Date,difficulty14wma
2020/03/30,15066127346625
2020/03/31,14837607020354
2020/04/01,14634233359973
2020/04/02,14456006365482
2020/04/03,14302926036880
2020/04/04,14174992374167
2020/04/05,14072205377344
2020/04/06,13994565046411
2020/04/07,13942071381367
2020/04/08,13979837697847
2020/04/09,14080011748360
2020/04/10,14174741465359
2020/04/11,14261826515581
2020/04/12,14341266899024
2020/04/13,14413062615689
2020/04/14,14477213665576
2020/04/15,14533720048685
2020/04/16,14582581765016
2020/04/17,14623798814568
2020/04/18,14657371197342
2020/04/19,14683298913338
2020/04/20,14701581962556
2020/04/21,14833504256587
2020/04/22,14993626604763
2020/04/23,15138912968058
2020/04/24,15272357062136
2020/04/25,15393958886995
2020/04/26,15503718442636
2020/04/27,15601635729058
2020/04/28,15687710746262
2020/04/29,15761943494248
2020/04/30,15824333973016
2020/05/01,15874882182565
2020/05/02,15913588122896
2020/05/03,15940451794009
2020/05/04,15955473195903
2020/05/05,15974809565339
2020/05/06,15993142831259
2020/05/07,16010084143304
2020/05/08,16025633501472
2020/05/09,16039790905765
2020/05/10,16052556356182
2020/05/11,16063929852724
2020/05/12,16073911395390
2020/05/13,16082500984180
2020/05/14,16089698619094
2020/05/15,16095504300133
2020/05/16,16099918027296
2020/05/17,16102939800583
2020/05/18,16104569619994
2020/05/19,16104807485530
2020/05/20,15985993561732
2020/05/21,15865578372116
2020/05/22,15754370460960
2020/05/23,15652369828266
2020/05/24,15559576474033
2020/05/25,15475990398262
2020/05/26,15401611600952
2020/05/27,15336440082104
2020/05/28,15280475841717
2020/05/29,15233718879791
2020/05/30,15196169196327
2020/05/31,15167826791324
2020/06/01,15148691664782
2020/06/02,15138763816702
2020/06/03,15138043247083
2020/06/04,15049916032059
2020/06/05,14868785347657
2020/06/06,14701042197931
2020/06/07,14546686582883
2020/06/08,14405718502511
2020/06/09,14278137956816
2020/06/10,14163944945798
2020/06/11,14063139469457
2020/06/12,13975721527793
2020/06/13,13901691120805
2020/06/14,13841048248494
2020/06/15,13793792910860
2020/06/16,13831074704151
2020/06/17,14079164615114
2020/06/18,14321095468378
2020/06/19,14550572462870
2020/06/20,14760502864986
2020/06/21,14950886674726
2020/06/22,15121723892091
2020/06/23,15273014517080
2020/06/24,15404758549692
2020/06/25,15516955989930
2020/06/26,15609606837791
2020/06/27,15682711093276
2020/06/28,15736268756386
2020/06/29,15770279827120
2020/06/30,15784727582964
2020/07/01,15784658542871
2020/07/02,15784594519532
2020/07/03,15784535512947
2020/07/04,15784481523116
2020/07/05,15784432550039
2020/07/06,15784388593717
2020/07/07,15784349654149
2020/07/08,15784315731335
2020/07/09,15784286825275
2020/07/10,15784262935969
2020/07/11,15784244063418
2020/07/12,15784230207621
2020/07/13,15889045058501
2020/07/14,16089784673286
2020/07/15,16275654478682
2020/07/16,16446650652399
2020/07/17,16602773194438
2020/07/18,16744022104798
2020/07/19,16870397383481
2020/07/20,16981899030484
2020/07/21,17078527045810
2020/07/22,17160281429457
2020/07/23,17227162181426
2020/07/24,17279169301716
2020/07/25,17316302790328
2020/07/26,17338562647261
2020/07/27,17341043047129
2020/07/28,17274941828433
2020/07/29,17213587155079
2020/07/30,17156979027068
2020/07/31,17105117444399
2020/08/01,17058002407073
2020/08/02,17015633915089
2020/08/03,16978011968448
2020/08/04,16945136567149
2020/08/05,16917007711193
2020/08/06,16893625400580
2020/08/07,16874989635309
2020/08/08,16861100415380
2020/08/09,16851957740794
2020/08/10,16850781021613
2020/08/11,16863916493404
2020/08/12,16876097291649
2020/08/13,16887323416347
2020/08/14,16897594867498
2020/08/15,16906911645103
2020/08/16,16915273749161
2020/08/17,16922681179673
2020/08/18,16929133936637
2020/08/19,16934632020056
2020/08/20,16939175429927
2020/08/21,16942764166252
2020/08/22,16945398229030
2020/08/23,16947077618262
2020/08/24,17000221400898
2020/08/25,17077835941993
2020/08/26,17149639143076
2020/08/27,17215631004147
2020/08/28,17275811525207
2020/08/29,17330180706256
2020/08/30,17378738547292
2020/08/31,17421485048318
2020/09/01,17458420209331
2020/09/02,17489544030333
2020/09/03,17514856511323
2020/09/04,17534357652302
2020/09/05,17548047453269
2020/09/06,17555925914224
2020/09/07,17542971658925
2020/09/08,17515778583806
2020/09/09,17490604510870
2020/09/10,17467449440117
2020/09/11,17446313371547
2020/09/12,17427196305161
2020/09/13,17410098240958
2020/09/14,17395019178938
2020/09/15,17381959119102
2020/09/16,17370918061448
2020/09/17,17361896005978
2020/09/18,17354892952691
2020/09/19,17349908901587
2020/09/20,17587249597044
2020/09/21,17831626667369
2020/09/22,18058200654925
2020/09/23,18266025512974
2020/09/24,18455101241517
2020/09/25,18625427840554
2020/09/26,18777005310084
2020/09/27,18909833650108
2020/09/28,19023912860626
2020/09/29,19119242941637
2020/09/30,19195823893142
2020/10/01,19253655715140
2020/10/02,19292738407632
2020/10/03,19313071970618
2020/10/04,19312796736611
2020/10/05,19310720340958
2020/10/06,19308801747380
2020/10/07,19307040955876
2020/10/08,19305437966448
2020/10/09,19303992779093
2020/10/10,19302705393814
2020/10/11,19301575810609
2020/10/12,19300604029478
2020/10/13,19299790050423
2020/10/14,19299133873442
2020/10/15,19298635498535
2020/10/16,19298294925703
2020/10/17,19328991932462
2020/10/18,19419994439810
2020/10/19,19504362403381
2020/10/20,19582070854494
2020/10/21,19653119793148
2020/10/22,19717509219343
2020/10/23,19775239133079
2020/10/24,19826309534356
2020/10/25,19870720423174
2020/10/26,19908471799533
2020/10/27,19939563663434
2020/10/28,19963996014875
2020/10/29,19981768853858
2020/10/30,19992882180382
2020/10/31,19997335994447
2020/11/01,19997335994447
2020/11/02,19997335994447
2020/11/03,19713061000390
2020/11/04,19305425505840
2020/11/05,18928357214952
2020/11/06,18581856127725
2020/11/07,18265922244161
2020/11/08,17980555564260
2020/11/09,17725756088020
2020/11/10,17501523815442
2020/11/11,17307858746526
2020/11/12,17144760881272
2020/11/13,17012230219680
2020/11/14,16910266761750
2020/11/15,16838870507483
2020/11/16,16831750683945
2020/11/17,16926950561687
2020/11/18,17024707320185
2020/11/19,17114759112496
2020/11/20,17197105938619
2020/11/21,17271747798556
2020/11/22,17338684692306
2020/11/23,17397916619869
2020/11/24,17449443581245
2020/11/25,17493265576434
2020/11/26,17529382605435
2020/11/27,17557794668250
2020/11/28,17578501764878
2020/11/29,17666400871245
2020/11/30,17874395406856
2020/12/01,18062232267116
2020/12/02,18235208616280
2020/12/03,18393324454347
2020/12/04,18536579781318
2020/12/05,18664974597193
2020/12/06,18778508901970
2020/12/07,18877182695651
2020/12/08,18960995978236
2020/12/09,19029948749724
2020/12/10,19084041010115
2020/12/11,19123272759410
2020/12/12,19147643997609
2020/12/13,19155489814740
2020/12/14,19090677248040
2020/12/15,19030502644828
2020/12/16,18974966005104
2020/12/17,18924067328870
2020/12/18,18877806616124
2020/12/19,18836183866866
2020/12/20,18799199081098
2020/12/21,18766852258818
2020/12/22,18739143400026
2020/12/23,18716072504724
2020/12/24,18697639572910
2020/12/25,18683844604585
2020/12/26,18674687599748
2020/12/27,18670168558400
2020/12/28,18660817303312
2020/12/29,18652075182090
2020/12/30,18644005208584
2020/12/31,18636607382793
2021/01/01,18629881704718
2021/01/02,18623828174357
2021/01/03,18618446791712
2021/01/04,18613737556782
2021/01/05,18609700469568
2021/01/06,18606335530068
2021/01/07,18603642738284
2021/01/08,18601622094215
2021/01/09,18702350085701
2021/01/10,18962092593504
2021/01/11,19203385103727
2021/01/12,19425559669577
2021/01/13,19628612090131
2021/01/14,19812542365389
2021/01/15,19977350495350
2021/01/16,20123036480016
2021/01/17,20249600319386
2021/01/18,20357042013459
2021/01/19,20445361562237
2021/01/20,20514558965718
2021/01/21,20564634223903
2021/01/22,20595587336793
2021/01/23,20624596504944
2021/01/24,20652184536715
2021/01/25,20677714350908
2021/01/26,20701185947522
2021/01/27,20722599326558
2021/01/28,20741954488016
2021/01/29,20759251431896
2021/01/30,20774490158197
2021/01/31,20787670666920
2021/02/01,20798792958064
2021/02/02,20807857031631
2021/02/03,20814862887618
2021/02/04,20819810526028
2021/02/05,20822699946859
2021/02/06,20898320468720
2021/02/07,20974427016032
2021/02/08,21044715803237
2021/02/09,21109186830335
2021/02/10,21167840097326
2021/02/11,21220675604210
2021/02/12,21267693350987
2021/02/13,21308893337657
2021/02/14,21344275564220
2021/02/15,21373840030675
2021/02/16,21397586737024
2021/02/17,21415515683266
2021/02/18,21427626869401
2021/02/19,21436697749307
2021/02/20,21475606884158
2021/02/21,21511280934625
2021/02/22,21544195566628
2021/02/23,21574350780166
2021/02/24,21601746575242
2021/02/25,21626382951853
2021/02/26,21648259910001
2021/02/27,21667377449684
2021/02/28,21683735570904
2021/03/01,21697334273661
2021/03/02,21708173557953
2021/03/03,21716253423782
2021/03/04,21721573871147
2021/03/05,21724134900048
2021/03/06,21690741667433
2021/03/07,21656345946469
2021/03/08,21624577436353
2021/03/09,21595436137084
2021/03/10,21568922048662
2021/03/11,21545035171088
2021/03/12,21523775504362
2021/03/13,21505143048483
2021/03/14,21489137803451
2021/03/15,21475759769267
2021/03/16,21465008945931
2021/03/17,21456885333442
2021/03/18,21451388931800
2021/03/19,21458669801958
2021/03/20,21513340188798
2021/03/21,21564278457645
2021/03/22,21611242628555
2021/03/23,21654232701525
2021/03/24,21693248676558
2021/03/25,21728290553651
2021/03/26,21759358332806
2021/03/27,21786452014022
2021/03/28,21809571597300
2021/03/29,21828717082640
2021/03/30,21843888470040
2021/03/31,21855085759502
2021/04/01,21862308951026
2021/04/02,22025451734216
2021/04/03,22183614972635
2021/04/04,22329665052751
2021/04/05,22463601974564
2021/04/06,22585425738072
2021/04/07,22695136343278
2021/04/08,22792733790180
2021/04/09,22878218078779
2021/04/10,22951589209074
2021/04/11,23012847181065
2021/04/12,23061991994754
2021/04/13,23099023650138
2021/04/14,23123942147220
2021/04/15,23147430272891
2021/04/16,23206631634118
2021/04/17,23260907083659
2021/04/18,23310948801988
2021/04/19,23356756789107
2021/04/20,23398331045013
2021/04/21,23435671569709
2021/04/22,23468778363193
2021/04/23,23497651425466
2021/04/24,23522290756527
2021/04/25,23542696356377
2021/04/26,23558868225016
2021/04/27,23570806362443
2021/04/28,23578510768659
2021/04/29,23581981443664
2021/04/30,23581981443664
2021/05/01,23504979367828
2021/05/02,23114061421982
2021/05/03,22751459054288
2021/05/04,22417172264746
2021/05/05,22111201053354
2021/05/06,21833545420115
2021/05/07,21584205365026
2021/05/08,21363180888089
2021/05/09,21170471989303
2021/05/10,21006078668669
2021/05/11,20870000926186
2021/05/12,20762238761855
2021/05/13,21031923418714
2021/05/14,21547540045062
2021/05/15,22049208993826
2021/05/16,22531430116730
2021/05/17,22971387983899
2021/05/18,23369082595331
2021/05/19,23724513951026
2021/05/20,24037682050986
2021/05/21,24308586895209
2021/05/22,24537228483695
2021/05/23,24723606816446
2021/05/24,24867721893460
2021/05/25,24969573714737
2021/05/26,25029162280278
2021/05/27,25046487590083
2021/05/28,25046487590083
2021/05/29,25046487590083
2021/05/30,24535535304497
2021/05/31,24038864293974
2021/06/01,23580276683618
2021/06/02,23159772473431
2021/06/03,22777351663411
2021/06/04,22433014253560
2021/06/05,22126760243876
2021/06/06,21858589634360
2021/06/07,21628502425012
2021/06/08,21436498615832
2021/06/09,21282578206820
2021/06/10,21166741197976
2021/06/11,21088987589300
2021/06/12,21049317380792
2021/06/13,21019575533432
2021/06/14,20872928001622
2021/06/15,20736898941672
2021/06/16,20611488353580
2021/06/17,20496696237347
2021/06/18,20392522592974
2021/06/19,20298967420459
2021/06/20,20216030719803
2021/06/21,20143712491006
2021/06/22,20082012734068
2021/06/23,20030931448989
2021/06/24,19990468635769
2021/06/25,19960624294408
2021/06/26,19941398424906
2021/06/27,19932791027263
2021/06/28,19932791027263
2021/06/29,19932791027263
2021/06/30,19932791027263
2021/07/01,19932791027263
2021/07/02,19932791027263
2021/07/03,19359733804530
2021/07/04,18658031082816
2021/07/05,18009373745422
2021/07/06,17413761792349
2021/07/07,16871195223595
2021/07/08,16381674039161
2021/07/09,15945198239048
2021/07/10,15561767823254
2021/07/11,15231382791781
2021/07/12,14954043144627
2021/07/13,14729748881794
2021/07/14,14558500003280
2021/07/15,14440296509087
2021/07/16,14375138399213
2021/07/17,14361094397014
2021/07/18,14269174825233
2021/07/19,14183830790603
2021/07/20,14105062293124
2021/07/21,14032869332796
2021/07/22,13967251909619
2021/07/23,13908210023592
2021/07/24,13855743674717
2021/07/25,13809852862992
2021/07/26,13770537588419
2021/07/27,13737797850996
2021/07/28,13711633650724
2021/07/29,13692044987603
2021/07/30,13679031861633
2021/07/31,13758802900965
2021/08/01,13862491619616
2021/08/02,13958334161281
2021/08/03,14046330525960
2021/08/04,14126480713652
2021/08/05,14198784724359
2021/08/06,14263242558080
2021/08/07,14319854214815
2021/08/08,14368619694564
2021/08/09,14409538997326
2021/08/10,14442612123103
2021/08/11,14467839071894
2021/08/12,14485219843698
2021/08/13,14605196922658
2021/08/14,14740283373137
2021/08/15,14863589492818
2021/08/16,14976803699534
2021/08/17,15079925993285
2021/08/18,15172956374070
2021/08/19,15255894841890
2021/08/20,15328741396745
2021/08/21,15391496038635
2021/08/22,15444158767559
2021/08/23,15486729583519
2021/08/24,15519208486512
2021/08/25,15658268704764
2021/08/26,15936755222688
2021/08/27,16185540881727
2021/08/28,16412514430749
2021/08/29,16619879033850
2021/08/30,16807634691032
2021/08/31,16975781402294
2021/09/01,17124319167636
2021/09/02,17253247987059
2021/09/03,17362567860562
2021/09/04,17452278788145
2021/09/05,17522380769808
2021/09/06,17572873805551
2021/09/07,17603757895375
2021/09/08,17720213631765
2021/09/09,17819383904680
2021/09/10,17910933950997
2021/09/11,17994863770715
2021/09/12,18071173363835
2021/09/13,18139862730356
2021/09/14,18200931870279
2021/09/15,18254380783604
2021/09/16,18300209470330
2021/09/17,18338417930457
2021/09/18,18369006163986
2021/09/19,18391974170917
2021/09/20,18407321951249
2021/09/21,18444094794049
2021/09/22,18519792034965
2021/09/23,18589834478939
2021/09/24,18654329453108
2021/09/25,18713276957470
2021/09/26,18766676992027
2021/09/27,18814529556777
2021/09/28,18856834651721
2021/09/29,18893592276859
2021/09/30,18924802432191
2021/10/01,18950465117717
2021/10/02,18970580333436
2021/10/03,18985148079350
2021/10/04,18995698960392
2021/10/05,19118449622678
2021/10/06,19229199822598
2021/10/07,19331422366453
2021/10/08,19425117254244
2021/10/09,19510284485969
2021/10/10,19586924061629
2021/10/11,19655035981225
2021/10/12,19714620244755
2021/10/13,19765676852221
2021/10/14,19808205803621
2021/10/15,19842207098957
2021/10/16,19867680738228
2021/10/17,19884626721434
2021/10/18,19896287288722
2021/10/19,19921311044440
2021/10/20,19944530846995
2021/10/21,19965946696385
2021/10/22,19985558592611
2021/10/23,20003366535672
2021/10/24,20019370525570
2021/10/25,20033570562302
2021/10/26,20045966645871
2021/10/27,20056558776275
2021/10/28,20065346953515
2021/10/29,20072331177590
2021/10/30,20077511448501
2021/10/31,20108114552477
2021/11/01,20317993440273
2021/11/02,20511282013938
2021/11/03,20689552638057
2021/11/04,20852805312629
2021/11/05,21001040037654
2021/11/06,21134256813132
2021/11/07,21252455639063
2021/11/08,21355636515447
2021/11/09,21443799442284
2021/11/10,21516944419574
2021/11/11,21575071447317
2021/11/12,21618180525513
2021/11/13,21646271654162
2021/11/14,21762764288061
2021/11/15,21890684304172
2021/11/16,22008939525995
2021/11/17,22117529953531
2021/11/18,22216455586780
2021/11/19,22305716425741
2021/11/20,22385312470415
2021/11/21,22455243720801
2021/11/22,22515510176899
2021/11/23,22566111838710
2021/11/24,22607048706234
2021/11/25,22638320779470
2021/11/26,22659928058418
2021/11/27,22671870543079
2021/11/28,22646224923190
2021/11/29,22603087583416
2021/11/30,22563173948066
2021/12/01,22526484017140
2021/12/02,22493017790638
2021/12/03,22462775268560
2021/12/04,22435756450906
2021/12/05,22411961337676
2021/12/06,22391389928870
2021/12/07,22374042224487
2021/12/08,22359918224529
2021/12/09,22349017928995
2021/12/10,22341341337885
2021/12/11,22487957545657
2021/12/12,22723888075347
2021/12/13,22943337047189
