Date,top100cap90sma
2020/12/23,13.633
2020/12/24,13.624
2020/12/25,13.615
2020/12/26,13.606
2020/12/27,13.597
2020/12/28,13.587
2020/12/29,13.577
2020/12/30,13.566
2020/12/31,13.555
2021/01/01,13.543
2021/01/02,13.53
2021/01/03,13.519
2021/01/04,13.508
2021/01/05,13.498
2021/01/06,13.487
2021/01/07,13.476
2021/01/08,13.468
2021/01/09,13.46
2021/01/10,13.452
2021/01/11,13.444
2021/01/12,13.437
2021/01/13,13.431
2021/01/14,13.426
2021/01/15,13.42
2021/01/16,13.415
2021/01/17,13.411
2021/01/18,13.407
2021/01/19,13.402
2021/01/20,13.398
2021/01/21,13.393
2021/01/22,13.39
2021/01/23,13.386
2021/01/24,13.384
2021/01/25,13.383
2021/01/26,13.382
2021/01/27,13.38
2021/01/28,13.379
2021/01/29,13.376
2021/01/30,13.375
2021/01/31,13.374
2021/02/01,13.376
2021/02/02,13.379
2021/02/03,13.383
2021/02/04,13.386
2021/02/05,13.388
2021/02/06,13.392
2021/02/07,13.395
2021/02/08,13.398
2021/02/09,13.402
2021/02/10,13.408
2021/02/11,13.415
2021/02/12,13.421
2021/02/13,13.425
2021/02/14,13.43
2021/02/15,13.434
2021/02/16,13.438
2021/02/17,13.443
2021/02/18,13.449
2021/02/19,13.455
2021/02/20,13.461
2021/02/21,13.469
2021/02/22,13.477
2021/02/23,13.486
2021/02/24,13.494
2021/02/25,13.501
2021/02/26,13.508
2021/02/27,13.515
2021/02/28,13.522
2021/03/01,13.529
2021/03/02,13.535
2021/03/03,13.542
2021/03/04,13.55
2021/03/05,13.558
2021/03/06,13.566
2021/03/07,13.574
2021/03/08,13.582
2021/03/09,13.589
2021/03/10,13.598
2021/03/11,13.607
2021/03/12,13.616
2021/03/13,13.625
2021/03/14,13.634
2021/03/15,13.644
2021/03/16,13.654
2021/03/17,13.665
2021/03/18,13.675
2021/03/19,13.686
2021/03/20,13.697
2021/03/21,13.709
2021/03/22,13.721
2021/03/23,13.732
2021/03/24,13.744
2021/03/25,13.755
2021/03/26,13.765
2021/03/27,13.776
2021/03/28,13.787
2021/03/29,13.799
2021/03/30,13.811
2021/03/31,13.823
2021/04/01,13.836
2021/04/02,13.849
2021/04/03,13.86
2021/04/04,13.872
2021/04/05,13.883
2021/04/06,13.893
2021/04/07,13.903
2021/04/08,13.913
2021/04/09,13.922
2021/04/10,13.932
2021/04/11,13.942
2021/04/12,13.952
2021/04/13,13.962
2021/04/14,13.972
2021/04/15,13.982
2021/04/16,13.994
2021/04/17,14.005
2021/04/18,14.016
2021/04/19,14.027
2021/04/20,14.039
2021/04/21,14.05
2021/04/22,14.06
2021/04/23,14.072
2021/04/24,14.084
2021/04/25,14.096
2021/04/26,14.107
2021/04/27,14.119
2021/04/28,14.133
2021/04/29,14.146
2021/04/30,14.16
2021/05/01,14.174
2021/05/02,14.188
2021/05/03,14.202
2021/05/04,14.217
2021/05/05,14.231
2021/05/06,14.246
2021/05/07,14.261
2021/05/08,14.276
2021/05/09,14.291
2021/05/10,14.306
2021/05/11,14.32
2021/05/12,14.335
2021/05/13,14.35
2021/05/14,14.367
2021/05/15,14.384
2021/05/16,14.402
2021/05/17,14.42
2021/05/18,14.438
2021/05/19,14.454
2021/05/20,14.471
2021/05/21,14.488
2021/05/22,14.504
2021/05/23,14.519
2021/05/24,14.534
2021/05/25,14.548
2021/05/26,14.563
2021/05/27,14.578
2021/05/28,14.593
2021/05/29,14.608
2021/05/30,14.623
2021/05/31,14.638
2021/06/01,14.653
2021/06/02,14.667
2021/06/03,14.681
2021/06/04,14.695
2021/06/05,14.709
2021/06/06,14.724
2021/06/07,14.739
2021/06/08,14.753
2021/06/09,14.768
2021/06/10,14.782
2021/06/11,14.797
2021/06/12,14.811
2021/06/13,14.824
2021/06/14,14.837
2021/06/15,14.851
2021/06/16,14.865
2021/06/17,14.878
2021/06/18,14.892
2021/06/19,14.905
2021/06/20,14.918
2021/06/21,14.931
2021/06/22,14.945
2021/06/23,14.959
2021/06/24,14.974
2021/06/25,14.988
2021/06/26,15.003
2021/06/27,15.017
2021/06/28,15.031
2021/06/29,15.045
2021/06/30,15.059
2021/07/01,15.073
2021/07/02,15.086
2021/07/03,15.098
2021/07/04,15.11
2021/07/05,15.123
2021/07/06,15.136
2021/07/07,15.148
2021/07/08,15.159
2021/07/09,15.17
2021/07/10,15.181
2021/07/11,15.192
2021/07/12,15.202
2021/07/13,15.212
2021/07/14,15.221
2021/07/15,15.229
2021/07/16,15.238
2021/07/17,15.245
2021/07/18,15.253
2021/07/19,15.261
2021/07/20,15.268
2021/07/21,15.275
2021/07/22,15.282
2021/07/23,15.288
2021/07/24,15.293
2021/07/25,15.299
2021/07/26,15.303
2021/07/27,15.306
2021/07/28,15.308
2021/07/29,15.309
2021/07/30,15.31
2021/07/31,15.31
2021/08/01,15.31
2021/08/02,15.309
2021/08/03,15.309
2021/08/04,15.309
2021/08/05,15.308
2021/08/06,15.308
2021/08/07,15.306
2021/08/08,15.305
2021/08/09,15.304
2021/08/10,15.301
2021/08/11,15.298
2021/08/12,15.295
2021/08/13,15.292
2021/08/14,15.288
2021/08/15,15.284
2021/08/16,15.28
2021/08/17,15.278
2021/08/18,15.275
2021/08/19,15.271
2021/08/20,15.268
2021/08/21,15.264
2021/08/22,15.262
2021/08/23,15.258
2021/08/24,15.255
2021/08/25,15.252
2021/08/26,15.25
2021/08/27,15.247
2021/08/28,15.245
2021/08/29,15.242
2021/08/30,15.238
2021/08/31,15.235
2021/09/01,15.231
2021/09/02,15.228
2021/09/03,15.226
2021/09/04,15.223
2021/09/05,15.22
2021/09/06,15.217
2021/09/07,15.215
2021/09/08,15.212
2021/09/09,15.21
2021/09/10,15.21
2021/09/11,15.21
2021/09/12,15.209
2021/09/13,15.208
2021/09/14,15.205
2021/09/15,15.201
2021/09/16,15.197
2021/09/17,15.193
2021/09/18,15.189
2021/09/19,15.185
2021/09/20,15.181
2021/09/21,15.176
2021/09/22,15.171
2021/09/23,15.166
2021/09/24,15.162
2021/09/25,15.157
2021/09/26,15.148
2021/09/27,15.14
2021/09/28,15.131
2021/09/29,15.122
2021/09/30,15.115
2021/10/01,15.108
2021/10/02,15.102
2021/10/03,15.095
2021/10/04,15.088
2021/10/05,15.082
2021/10/06,15.075
2021/10/07,15.068
2021/10/08,15.061
2021/10/09,15.054
2021/10/10,15.048
2021/10/11,15.041
2021/10/12,15.035
2021/10/13,15.028
2021/10/14,15.021
2021/10/15,15.015
2021/10/16,15.01
2021/10/17,15.004
2021/10/18,14.999
2021/10/19,14.994
2021/10/20,14.989
2021/10/21,14.984
2021/10/22,14.978
2021/10/23,14.973
2021/10/24,14.967
2021/10/25,14.963
2021/10/26,14.958
2021/10/27,14.955
2021/10/28,14.951
2021/10/29,14.949
2021/10/30,14.947
2021/10/31,14.945
2021/11/01,14.943
2021/11/02,14.94
2021/11/03,14.939
2021/11/04,14.937
2021/11/05,14.936
2021/11/06,14.934
2021/11/07,14.932
2021/11/08,14.93
2021/11/09,14.928
2021/11/10,14.926
2021/11/11,14.924
2021/11/12,14.922
2021/11/13,14.92
2021/11/14,14.917
2021/11/15,14.915
2021/11/16,14.913
2021/11/17,14.91
2021/11/18,14.906
2021/11/19,14.903
2021/11/20,14.899
2021/11/21,14.896
2021/11/22,14.892
2021/11/23,14.887
2021/11/24,14.882
2021/11/25,14.877
2021/11/26,14.872
2021/11/27,14.866
2021/11/28,14.861
2021/11/29,14.855
2021/11/30,14.848
2021/12/01,14.843
2021/12/02,14.838
2021/12/03,14.832
2021/12/04,14.827
2021/12/05,14.82
2021/12/06,14.813
2021/12/07,14.805
2021/12/08,14.797
2021/12/09,14.789
2021/12/10,14.781
2021/12/11,14.773
2021/12/12,14.765
2021/12/13,14.759
2021/12/14,14.753
