Date,size14rsi
2020/12/26,49.229
2020/12/27,52.985
2020/12/28,52.076
2020/12/29,54.234
2020/12/30,50.293
2020/12/31,52.729
2021/01/01,47.282
2021/01/02,47.851
2021/01/03,50.997
2021/01/04,52.092
2021/01/05,52.141
2021/01/06,53.627
2021/01/07,50.404
2021/01/08,53.352
2021/01/09,47.96
2021/01/10,53.763
2021/01/11,50.213
2021/01/12,49.298
2021/01/13,54.664
2021/01/14,49.132
2021/01/15,49.746
2021/01/16,51.14
2021/01/17,48.711
2021/01/18,49.667
2021/01/19,48.412
2021/01/20,52.505
2021/01/21,49.463
2021/01/22,52.036
2021/01/23,49.564
2021/01/24,52.31
2021/01/25,46.386
2021/01/26,48.136
2021/01/27,53.971
2021/01/28,51.509
2021/01/29,49.55
2021/01/30,52.667
2021/01/31,49.4
2021/02/01,48.811
2021/02/02,50.469
2021/02/03,52.929
2021/02/04,51.883
2021/02/05,50.218
2021/02/06,51.935
2021/02/07,39.61
2021/02/08,40.612
2021/02/09,54.937
2021/02/10,53.939
2021/02/11,52.839
2021/02/12,52.949
2021/02/13,51.093
2021/02/14,50.669
2021/02/15,45.484
2021/02/16,53.258
2021/02/17,53.788
2021/02/18,49.365
2021/02/19,49.94
2021/02/20,47.822
2021/02/21,39.158
2021/02/22,47.657
2021/02/23,50.834
2021/02/24,50.359
2021/02/25,48.714
2021/02/26,51.67
2021/02/27,52.22
2021/02/28,47.172
2021/03/01,49.056
2021/03/02,53.139
2021/03/03,54.049
2021/03/04,51.831
2021/03/05,48.061
2021/03/06,47.875
2021/03/07,45.772
2021/03/08,38.757
2021/03/09,47.557
2021/03/10,54.69
2021/03/11,52.923
2021/03/12,50.011
2021/03/13,41.312
2021/03/14,52.596
2021/03/15,47.093
2021/03/16,49.856
2021/03/17,54.364
2021/03/18,50.354
2021/03/19,51.788
2021/03/20,46.571
2021/03/21,41.74
2021/03/22,47.83
2021/03/23,48.365
2021/03/24,50.334
2021/03/25,53.364
2021/03/26,48.164
2021/03/27,54.382
2021/03/28,49.03
2021/03/29,49.272
2021/03/30,51.118
2021/03/31,50.642
2021/04/01,51.384
2021/04/02,50.795
2021/04/03,50.809
2021/04/04,47.825
2021/04/05,43.913
2021/04/06,51.227
2021/04/07,52.603
2021/04/08,50.968
2021/04/09,52.624
2021/04/10,49.922
2021/04/11,44.099
2021/04/12,50.911
2021/04/13,48.685
2021/04/14,56.432
2021/04/15,53.216
2021/04/16,49.132
2021/04/17,49.167
2021/04/18,55.465
2021/04/19,42.975
2021/04/20,49.166
2021/04/21,53.504
2021/04/22,51.336
2021/04/23,52.718
2021/04/24,49.273
2021/04/25,50.265
2021/04/26,52.838
2021/04/27,49.836
2021/04/28,50.322
2021/04/29,47.841
2021/04/30,45.367
2021/05/01,50.17
2021/05/02,36.435
2021/05/03,39.644
2021/05/04,52.252
2021/05/05,49.49
2021/05/06,48.619
2021/05/07,50.17
2021/05/08,54.429
2021/05/09,45.669
2021/05/10,49.558
2021/05/11,48.015
2021/05/12,48.102
2021/05/13,50.885
2021/05/14,52.187
2021/05/15,51.983
2021/05/16,49.642
2021/05/17,53.237
2021/05/18,49.395
2021/05/19,51.164
2021/05/20,55.806
2021/05/21,56.997
2021/05/22,49.837
2021/05/23,42.282
2021/05/24,51.309
2021/05/25,50.144
2021/05/26,54.874
2021/05/27,55.131
2021/05/28,48
2021/05/29,46.865
2021/05/30,37.691
2021/05/31,45.054
2021/06/01,50.588
2021/06/02,41.047
2021/06/03,44.883
2021/06/04,41.045
2021/06/05,27.093
2021/06/06,20.456
2021/06/07,47.692
2021/06/08,50.12
2021/06/09,39.64
2021/06/10,54.001
2021/06/11,51.579
2021/06/12,49.529
2021/06/13,41.632
2021/06/14,46.945
2021/06/15,48.33
2021/06/16,51.487
2021/06/17,46.167
2021/06/18,46.926
2021/06/19,49.872
2021/06/20,55.789
2021/06/21,54.007
2021/06/22,53.219
2021/06/23,53.222
2021/06/24,52.628
2021/06/25,52.306
2021/06/26,52.571
2021/06/27,52.45
2021/06/28,53.851
2021/06/29,52.925
2021/06/30,54.117
2021/07/01,52.981
2021/07/02,50.986
2021/07/03,50.859
2021/07/04,51.276
2021/07/05,45.82
2021/07/06,39.012
2021/07/07,38.246
2021/07/08,31.665
2021/07/09,40.033
2021/07/10,27.908
2021/07/11,40.148
2021/07/12,46.608
2021/07/13,45.666
2021/07/14,37.485
2021/07/15,49.991
2021/07/16,42.447
2021/07/17,39.286
2021/07/18,39.589
2021/07/19,43.812
2021/07/20,55.259
2021/07/21,50.735
2021/07/22,45.077
2021/07/23,48.249
2021/07/24,43.621
2021/07/25,42.179
2021/07/26,51.491
2021/07/27,47.83
2021/07/28,47.905
2021/07/29,48.169
2021/07/30,46.547
2021/07/31,44.01
2021/08/01,42.85
2021/08/02,53.237
2021/08/03,46.542
2021/08/04,51.8
2021/08/05,48.22
2021/08/06,49.322
2021/08/07,44.72
2021/08/08,44.587
2021/08/09,51.67
2021/08/10,49.501
2021/08/11,52.286
2021/08/12,50.425
2021/08/13,54.292
2021/08/14,44.764
2021/08/15,44.574
2021/08/16,52.712
2021/08/17,54.926
2021/08/18,55.247
2021/08/19,52.583
2021/08/20,52.92
2021/08/21,46.37
2021/08/22,45.096
2021/08/23,47.124
2021/08/24,52.168
2021/08/25,48.566
2021/08/26,49.88
2021/08/27,50.116
2021/08/28,47.726
2021/08/29,43.923
2021/08/30,54.165
2021/08/31,53.064
2021/09/01,56.927
2021/09/02,55.979
2021/09/03,56.088
2021/09/04,45.135
2021/09/05,43.002
2021/09/06,49.874
2021/09/07,52.334
2021/09/08,52.21
2021/09/09,53.319
2021/09/10,53.887
2021/09/11,48.383
2021/09/12,43.262
2021/09/13,50.052
2021/09/14,48.98
2021/09/15,55.375
2021/09/16,58.661
2021/09/17,53.54
2021/09/18,46.508
2021/09/19,42.629
2021/09/20,52.168
2021/09/21,53.252
2021/09/22,53.546
2021/09/23,47.674
2021/09/24,51.992
2021/09/25,44.952
2021/09/26,46.586
2021/09/27,48.878
2021/09/28,50.254
2021/09/29,51.612
2021/09/30,55.571
2021/10/01,53.309
2021/10/02,45.877
2021/10/03,46.648
2021/10/04,52.364
2021/10/05,53.944
2021/10/06,52.54
2021/10/07,58.994
2021/10/08,58.449
2021/10/09,51.507
2021/10/10,43.759
2021/10/11,52.23
2021/10/12,52.69
2021/10/13,48.235
2021/10/14,53.021
2021/10/15,53.033
2021/10/16,52.311
2021/10/17,43.322
2021/10/18,49.987
2021/10/19,52.259
2021/10/20,50.186
2021/10/21,55.531
2021/10/22,48.646
2021/10/23,46.673
2021/10/24,43.176
2021/10/25,47.838
2021/10/26,50.762
2021/10/27,49.001
2021/10/28,51.476
2021/10/29,47.915
2021/10/30,46.94
2021/10/31,48.705
2021/11/01,54.217
2021/11/02,54.476
2021/11/03,49.108
2021/11/04,52.844
2021/11/05,50.898
2021/11/06,44.059
2021/11/07,45.332
2021/11/08,52.974
2021/11/09,57.099
2021/11/10,54.917
2021/11/11,50.134
2021/11/12,50.647
2021/11/13,44.469
2021/11/14,42.289
2021/11/15,52.769
2021/11/16,51.051
2021/11/17,52.616
2021/11/18,50.791
2021/11/19,51.474
2021/11/20,46.292
2021/11/21,47.812
2021/11/22,50.667
2021/11/23,48.845
2021/11/24,48.252
2021/11/25,51.222
2021/11/26,52.992
2021/11/27,42.588
2021/11/28,42.939
2021/11/29,50.786
2021/11/30,50.841
2021/12/01,58.916
2021/12/02,57.284
2021/12/03,46.372
2021/12/04,46.197
2021/12/05,46.469
2021/12/06,46.812
2021/12/07,52.333
2021/12/08,45.42
2021/12/09,56.351
2021/12/10,46.502
2021/12/11,44.051
2021/12/12,43.89
2021/12/13,50.236
