Date,transactions7rsi
2020/12/24,40.648
2020/12/25,48.986
2020/12/26,42.859
2020/12/27,51.195
2020/12/28,51.186
2020/12/29,57.732
2020/12/30,58.194
2020/12/31,59.957
2021/01/01,36.541
2021/01/02,47.329
2021/01/03,59.948
2021/01/04,62.422
2021/01/05,56.91
2021/01/06,64.886
2021/01/07,65.635
2021/01/08,52.671
2021/01/09,43.964
2021/01/10,46.851
2021/01/11,47.484
2021/01/12,48.398
2021/01/13,42.73
2021/01/14,50.361
2021/01/15,52.317
2021/01/16,39.783
2021/01/17,30.895
2021/01/18,46.794
2021/01/19,50.372
2021/01/20,47.01
2021/01/21,39.76
2021/01/22,51.721
2021/01/23,46.628
2021/01/24,33.316
2021/01/25,50.171
2021/01/26,56.623
2021/01/27,52.791
2021/01/28,53.231
2021/01/29,57.807
2021/01/30,47.919
2021/01/31,41.672
2021/02/01,38.135
2021/02/02,63.162
2021/02/03,56.271
2021/02/04,61.198
2021/02/05,58.797
2021/02/06,50.335
2021/02/07,38.736
2021/02/08,52.002
2021/02/09,57.484
2021/02/10,52.089
2021/02/11,43.285
2021/02/12,53.173
2021/02/13,51.358
2021/02/14,41.256
2021/02/15,46.034
2021/02/16,42.272
2021/02/17,49.184
2021/02/18,48.955
2021/02/19,57.026
2021/02/20,49.239
2021/02/21,35.979
2021/02/22,41.182
2021/02/23,42.181
2021/02/24,62.82
2021/02/25,52.802
2021/02/26,47.375
2021/02/27,51.605
2021/02/28,35.981
2021/03/01,43.8
2021/03/02,57.227
2021/03/03,55.94
2021/03/04,45.069
2021/03/05,52.058
2021/03/06,44.98
2021/03/07,39.291
2021/03/08,48.076
2021/03/09,50.163
2021/03/10,60.837
2021/03/11,46.917
2021/03/12,53.732
2021/03/13,43.976
2021/03/14,51.293
2021/03/15,47.59
2021/03/16,54.236
2021/03/17,48.134
2021/03/18,56.775
2021/03/19,52.334
2021/03/20,44.663
2021/03/21,34.245
2021/03/22,50.444
2021/03/23,54.002
2021/03/24,51.652
2021/03/25,55.02
2021/03/26,47.825
2021/03/27,46.302
2021/03/28,36.342
2021/03/29,52.714
2021/03/30,56.918
2021/03/31,59.657
2021/04/01,52.679
2021/04/02,50.637
2021/04/03,43.02
2021/04/04,34.128
2021/04/05,48.954
2021/04/06,54.638
2021/04/07,57.775
2021/04/08,44.654
2021/04/09,56.964
2021/04/10,49.789
2021/04/11,39.468
2021/04/12,49.599
2021/04/13,54.057
2021/04/14,50.539
2021/04/15,63.891
2021/04/16,37.352
2021/04/17,34.359
2021/04/18,49.442
2021/04/19,40.466
2021/04/20,51.541
2021/04/21,44.294
2021/04/22,51.462
2021/04/23,54.438
2021/04/24,53.523
2021/04/25,44.87
2021/04/26,44.814
2021/04/27,55.995
2021/04/28,51.541
2021/04/29,47.811
2021/04/30,54.345
2021/05/01,48.139
2021/05/02,42.21
2021/05/03,54.407
2021/05/04,57.216
2021/05/05,59.125
2021/05/06,59.499
2021/05/07,58.175
2021/05/08,46.367
2021/05/09,38.935
2021/05/10,55.949
2021/05/11,58.117
2021/05/12,54.019
2021/05/13,46.207
2021/05/14,43.058
2021/05/15,34.18
2021/05/16,31.363
2021/05/17,44.597
2021/05/18,36.753
2021/05/19,51.013
2021/05/20,41.83
2021/05/21,41.415
2021/05/22,40.702
2021/05/23,33.041
2021/05/24,48.537
2021/05/25,48.18
2021/05/26,47.127
2021/05/27,41.069
2021/05/28,43.246
2021/05/29,35.996
2021/05/30,30.459
2021/05/31,52.079
2021/06/01,54.914
2021/06/02,60.33
2021/06/03,62.01
2021/06/04,52.319
2021/06/05,37.229
2021/06/06,34.655
2021/06/07,54.486
2021/06/08,57.877
2021/06/09,45.429
2021/06/10,57.813
2021/06/11,47.024
2021/06/12,48.928
2021/06/13,39.472
2021/06/14,55.151
2021/06/15,54.985
2021/06/16,57.947
2021/06/17,52.422
2021/06/18,47.304
2021/06/19,37.074
2021/06/20,32.541
2021/06/21,46.982
2021/06/22,44.481
2021/06/23,56.075
2021/06/24,56.243
2021/06/25,50.319
2021/06/26,38.736
2021/06/27,26.886
2021/06/28,54.042
2021/06/29,50.646
2021/06/30,52.824
2021/07/01,57.02
2021/07/02,45.442
2021/07/03,56.582
2021/07/04,42.87
2021/07/05,53.312
2021/07/06,54.161
2021/07/07,52.426
2021/07/08,54.707
2021/07/09,53.693
2021/07/10,42.202
2021/07/11,37.324
2021/07/12,53.442
2021/07/13,55.803
2021/07/14,57.44
2021/07/15,53.755
2021/07/16,52.648
2021/07/17,38.817
2021/07/18,33.611
2021/07/19,55.47
2021/07/20,56.427
2021/07/21,57.876
2021/07/22,55.611
2021/07/23,55.933
2021/07/24,42.267
2021/07/25,35.131
2021/07/26,62.525
2021/07/27,60.233
2021/07/28,58.751
2021/07/29,61.879
2021/07/30,58.6
2021/07/31,41.482
2021/08/01,35.843
2021/08/02,53.742
2021/08/03,55.583
2021/08/04,53.228
2021/08/05,55.427
2021/08/06,60.29
2021/08/07,42.381
2021/08/08,36.953
2021/08/09,56.304
2021/08/10,58.332
2021/08/11,58.733
2021/08/12,54.053
2021/08/13,57.39
2021/08/14,39.531
2021/08/15,34.052
2021/08/16,57.37
2021/08/17,55.655
2021/08/18,52.367
2021/08/19,54.217
2021/08/20,59.722
2021/08/21,42.655
2021/08/22,36.059
2021/08/23,57.432
2021/08/24,55.615
2021/08/25,55.316
2021/08/26,53.803
2021/08/27,53.119
2021/08/28,40.192
2021/08/29,33.6
2021/08/30,53.444
2021/08/31,58.385
2021/09/01,60.722
2021/09/02,62.977
2021/09/03,60.331
2021/09/04,41.133
2021/09/05,35.78
2021/09/06,55.003
2021/09/07,56.838
2021/09/08,54.781
2021/09/09,55.966
2021/09/10,50.794
2021/09/11,37.465
2021/09/12,31.653
2021/09/13,52.689
2021/09/14,55.741
2021/09/15,55.974
2021/09/16,56.682
2021/09/17,56.591
2021/09/18,39.936
2021/09/19,32.873
2021/09/20,56.121
2021/09/21,48.864
2021/09/22,56.682
2021/09/23,54.593
2021/09/24,57.088
2021/09/25,38.876
2021/09/26,35.425
2021/09/27,52.766
2021/09/28,54.291
2021/09/29,48.519
2021/09/30,60.767
2021/10/01,55.903
2021/10/02,50.822
2021/10/03,40.373
2021/10/04,53.837
2021/10/05,62.34
2021/10/06,51.068
2021/10/07,61.59
2021/10/08,51.418
2021/10/09,45.009
2021/10/10,39.174
2021/10/11,53.192
2021/10/12,51.968
2021/10/13,54.929
2021/10/14,53.239
2021/10/15,56.895
2021/10/16,48.861
2021/10/17,36.945
2021/10/18,53.8
2021/10/19,58.734
2021/10/20,53.665
2021/10/21,59.505
2021/10/22,50.913
2021/10/23,38.493
2021/10/24,36.419
2021/10/25,53.342
2021/10/26,55.123
2021/10/27,54.624
2021/10/28,55.467
2021/10/29,58.138
2021/10/30,42.447
2021/10/31,35.281
2021/11/01,54.792
2021/11/02,55.637
2021/11/03,53.192
2021/11/04,53.306
2021/11/05,52.153
2021/11/06,37.491
2021/11/07,35.148
2021/11/08,54.674
2021/11/09,64.912
2021/11/10,54.884
2021/11/11,52.842
2021/11/12,49.464
2021/11/13,38.666
2021/11/14,35.612
2021/11/15,54.205
2021/11/16,57.05
2021/11/17,53.755
2021/11/18,54.746
2021/11/19,51.374
2021/11/20,40.27
2021/11/21,33.787
2021/11/22,52.554
2021/11/23,53.71
2021/11/24,58.058
2021/11/25,53.728
2021/11/26,55.479
2021/11/27,38.389
2021/11/28,32.344
2021/11/29,57.604
2021/11/30,55.554
2021/12/01,53.907
2021/12/02,60.174
2021/12/03,52.423
2021/12/04,42.388
2021/12/05,34.302
2021/12/06,53.092
2021/12/07,53.956
2021/12/08,48.057
2021/12/09,52.588
2021/12/10,49.168
2021/12/11,37.707
2021/12/12,35.404
2021/12/13,54.313
