Date,size14mom
2021/06/07,-85735
2021/06/08,-49182
2021/06/09,-237814
2021/06/10,-5089
2021/06/11,-20838
2021/06/12,-52848
2021/06/13,-170536
2021/06/14,-104271
2021/06/15,-103506
2021/06/16,10573
2021/06/17,-113137
2021/06/18,-74932
2021/06/19,115518
2021/06/20,355100
2021/06/21,83094
2021/06/22,38108
2021/06/23,206830
2021/06/24,-35742
2021/06/25,2645
2021/06/26,43150
2021/06/27,204435
2021/06/28,127443
2021/06/29,91599
2021/06/30,45390
2021/07/01,139693
2021/07/02,107332
2021/07/03,53831
2021/07/04,-59650
2021/07/05,-77490
2021/07/06,-137908
2021/07/07,-147164
2021/07/08,-228880
2021/07/09,-156303
2021/07/10,-384428
2021/07/11,-242315
2021/07/12,-167136
2021/07/13,-173778
2021/07/14,-353272
2021/07/15,-127692
2021/07/16,-285937
2021/07/17,-372473
2021/07/18,-370691
2021/07/19,-245728
2021/07/20,88418
2021/07/21,-8323
2021/07/22,-68682
2021/07/23,-59820
2021/07/24,33246
2021/07/25,-150868
2021/07/26,-9654
2021/07/27,-96556
2021/07/28,71033
2021/07/29,-137254
2021/07/30,-996.965
2021/07/31,21781
2021/08/01,-13646
2021/08/02,143954
2021/08/03,-288887
2021/08/04,-44246
2021/08/05,9352
2021/08/06,-39214
2021/08/07,-35470
2021/08/08,4198
2021/08/09,-56858
2021/08/10,-8593
2021/08/11,60667
2021/08/12,10014
2021/08/13,148524
2021/08/14,-33999
2021/08/15,-9633
2021/08/16,-33836
2021/08/17,203641
2021/08/18,74229
2021/08/19,110098
2021/08/20,90155
2021/08/21,61659
2021/08/22,32373
2021/08/23,-98015
2021/08/24,70796
2021/08/25,-82459
2021/08/26,-9274
2021/08/27,-101973
2021/08/28,96341
2021/08/29,19111
2021/08/30,24648
2021/08/31,-63355
2021/09/01,20533
2021/09/02,64059
2021/09/03,58077
2021/09/04,-10183
2021/09/05,-30026
2021/09/06,69638
2021/09/07,12612
2021/09/08,92107
2021/09/09,86888
2021/09/10,93605
2021/09/11,41319
2021/09/12,14992
2021/09/13,-70495
2021/09/14,-69864
2021/09/15,-25715
2021/09/16,72973
2021/09/17,-27051
2021/09/18,40373
2021/09/19,-7643
2021/09/20,73914
2021/09/21,46293
2021/09/22,56383
2021/09/23,-104175
2021/09/24,-11657
2021/09/25,-93897
2021/09/26,53768
2021/09/27,-22330
2021/09/28,32118
2021/09/29,-73889
2021/09/30,-59854
2021/10/01,-8019
2021/10/02,-20085
2021/10/03,97099
2021/10/04,223.074
2021/10/05,9026
2021/10/06,-26816
2021/10/07,268902
2021/10/08,154575
2021/10/09,201202
2021/10/10,-27005
2021/10/11,126570
2021/10/12,106678
2021/10/13,-35497
2021/10/14,-6387
2021/10/15,39661
2021/10/16,192605
2021/10/17,-49628
2021/10/18,-14086
2021/10/19,9258
2021/10/20,-14087
2021/10/21,-27658
2021/10/22,-195486
2021/10/23,-114794
2021/10/24,-29597
2021/10/25,-121514
2021/10/26,-56182
2021/10/27,8364
2021/10/28,-52445
2021/10/29,-142658
2021/10/30,-151751
2021/10/31,113592
2021/11/01,83113
2021/11/02,28461
2021/11/03,-36557
2021/11/04,-94762
2021/11/05,41061
2021/11/06,-67482
2021/11/07,63546
2021/11/08,123760
2021/11/09,158360
2021/11/10,157395
2021/11/11,-15385
2021/11/12,86622
2021/11/13,-40551
2021/11/14,-139676
2021/11/15,-20812
2021/11/16,-70516
2021/11/17,86862
2021/11/18,-42717
2021/11/19,15416
2021/11/20,60399
2021/11/21,66074
2021/11/22,-48693
2021/11/23,-199813
2021/11/24,-164818
2021/11/25,1968
2021/11/26,24703
2021/11/27,-40973
2021/11/28,25139
2021/11/29,-72449
2021/11/30,-28094
2021/12/01,120624
2021/12/02,132599
2021/12/03,-124070
2021/12/04,-8623
2021/12/05,-35287
2021/12/06,-89857
2021/12/07,59339
2021/12/08,-78785
2021/12/09,128758
2021/12/10,-166110
2021/12/11,-25015
2021/12/12,-36326
2021/12/13,-28971
