Date,confirmationtime14roc
2020/08/04,-13.793
2020/08/05,11.628
2020/08/06,-12.821
2020/08/07,5.921
2020/08/08,0
2020/08/09,1.282
2020/08/10,8.759
2020/08/11,-5.844
2020/08/12,-5.732
2020/08/13,-8.163
2020/08/14,-8.383
2020/08/15,-12.179
2020/08/16,-7.237
2020/08/17,29.6
2020/08/18,3.571
2020/08/19,-6.522
2020/08/20,6.849
2020/08/21,-1.935
2020/08/22,4.412
2020/08/23,-0.637
2020/08/24,-8.054
2020/08/25,20.312
2020/08/26,10.563
2020/08/27,13.953
2020/08/28,2.454
2020/08/29,6.849
2020/08/30,19.685
2020/08/31,-16.667
2020/09/01,-9.091
2020/09/02,-4.167
2020/09/03,13.178
2020/09/04,14.815
2020/09/05,-3.546
2020/09/06,4.667
2020/09/07,-14.857
2020/09/08,-17.419
2020/09/09,-4.698
2020/09/10,-18.354
2020/09/11,18.116
2020/09/12,-14.118
2020/09/13,-21.605
2020/09/14,-14.773
2020/09/15,-1.282
2020/09/16,-7.097
2020/09/17,-27.528
2020/09/18,-18.182
2020/09/19,-5.369
2020/09/20,5.634
2020/09/21,20.69
2020/09/22,20.155
2020/09/23,4.93
2020/09/24,15.328
2020/09/25,-18.343
2020/09/26,13.333
2020/09/27,6.579
2020/09/28,36.434
2020/09/29,10.638
2020/09/30,-0.641
2020/10/01,43.548
2020/10/02,21.324
2020/10/03,-1.325
2020/10/04,-10.127
2020/10/05,3.571
2020/10/06,-0.769
2020/10/07,-5.96
2020/10/08,-15.432
2020/10/09,19.014
2020/10/10,4.895
2020/10/11,8.571
2020/10/12,-13.423
2020/10/13,-15.06
2020/10/14,4.698
2020/10/15,-17.881
2020/10/16,-12.258
2020/10/17,-3.822
2020/10/18,31.667
2020/10/19,12
2020/10/20,-9.722
2020/10/21,16.154
2020/10/22,18.248
2020/10/23,8.397
2020/10/24,-5.921
2020/10/25,19.658
2020/10/26,35.455
2020/10/27,67.677
2020/10/28,49
2020/10/29,39.815
2020/10/30,39.64
2020/10/31,38.938
2020/11/01,-4
2020/11/02,31.579
2020/11/03,2.857
2020/11/04,-18.239
2020/11/05,-6.803
2020/11/06,-14.379
2020/11/07,4.11
2020/11/08,-15.217
2020/11/09,-40.541
2020/11/10,-32.653
2020/11/11,-31.973
2020/11/12,-32.5
2020/11/13,-20.144
2020/11/14,-20.423
2020/11/15,-16.667
2020/11/16,-40.625
2020/11/17,-10.828
2020/11/18,-5.917
2020/11/19,7.299
2020/11/20,-8.929
2020/11/21,-13.609
2020/11/22,-20.69
2020/11/23,25.85
2020/11/24,8.088
2020/11/25,-5.161
2020/11/26,6.667
2020/11/27,-9.74
2020/11/28,-7.792
2020/11/29,0
2020/11/30,41.593
2020/12/01,3.289
2020/12/02,29.008
2020/12/03,-12.739
2020/12/04,16.667
2020/12/05,17.361
2020/12/06,27.941
2020/12/07,-2
2020/12/08,-5.556
2020/12/09,11.511
2020/12/10,15.385
2020/12/11,11.594
2020/12/12,16.667
2020/12/13,-3.846
2020/12/14,-22.069
2020/12/15,8.571
2020/12/16,-8.392
2020/12/17,21.705
2020/12/18,-8.28
2020/12/19,-8.861
2020/12/20,-9.934
2020/12/21,10.294
2020/12/22,0.699
2020/12/23,-9.74
2020/12/24,3.175
2020/12/25,-4.167
2020/12/26,-3.65
2020/12/27,5.405
2020/12/28,-9.375
2020/12/29,-7.895
2020/12/30,-16.86
2020/12/31,-22.289
2021/01/01,5.369
2021/01/02,4.636
2021/01/03,-4.43
2021/01/04,-21.387
2021/01/05,-8.917
2021/01/06,-12.994
2021/01/07,-25
2021/01/08,-2.703
2021/01/09,-1.439
2021/01/10,-6.918
2021/01/11,3.896
2021/01/12,2.703
2021/01/13,13.158
2021/01/14,12.925
2021/01/15,-3.871
2021/01/16,2.721
2021/01/17,18.797
2021/01/18,19.31
2021/01/19,5.369
2021/01/20,25.532
2021/01/21,30.233
2021/01/22,4.965
2021/01/23,-10.897
2021/01/24,14.388
2021/01/25,10
2021/01/26,-8.075
2021/01/27,7.042
2021/01/28,1.379
2021/01/29,1.974
2021/01/30,8.088
2021/01/31,-7.639
2021/02/01,21.849
2021/02/02,-2.614
2021/02/03,-6
2021/02/04,-19.375
2021/02/05,-16.568
2021/02/06,-1.887
2021/02/07,-10.897
2021/02/08,-13.58
2021/02/09,12.587
2021/02/10,-0.699
2021/02/11,12.403
2021/02/12,7.042
2021/02/13,-13.376
2021/02/14,-2.703
2021/02/15,-21.711
2021/02/16,26.446
2021/02/17,8.696
2021/02/18,16.788
2021/02/19,10.458
2021/02/20,8.904
2021/02/21,10.638
2021/02/22,21.805
2021/02/23,12.598
2021/02/24,-10.063
2021/02/25,-17.308
2021/02/26,2.158
2021/02/27,0
2021/02/28,12.977
2021/03/01,16.923
2021/03/02,-15.385
2021/03/03,-9.211
2021/03/04,7.031
2021/03/05,2.685
2021/03/06,-3.947
2021/03/07,-3.425
2021/03/08,-14.194
2021/03/09,-9.286
2021/03/10,6.711
2021/03/11,18.182
2021/03/12,-7.333
2021/03/13,9.79
2021/03/14,-16.561
2021/03/15,-12.162
2021/03/16,-4.027
2021/03/17,11.765
2021/03/18,-15.789
2021/03/19,0.676
2021/03/20,-1.299
2021/03/21,-6.41
2021/03/22,2.649
2021/03/23,-13.043
2021/03/24,-1.974
2021/03/25,-14.286
2021/03/26,10.294
2021/03/27,-10.063
2021/03/28,-1.258
2021/03/29,-1.987
2021/03/30,2.055
2021/03/31,-13.376
2021/04/01,4.828
2021/04/02,5.714
2021/04/03,17.557
2021/04/04,6.849
2021/04/05,-3.205
2021/04/06,11.806
2021/04/07,-3.185
2021/04/08,14.925
2021/04/09,-10.526
2021/04/10,1.274
2021/04/11,9.655
2021/04/12,4.861
2021/04/13,2.817
2021/04/14,16.296
2021/04/15,-15.698
2021/04/16,35.922
2021/04/17,43.956
2021/04/18,17.742
2021/04/19,60.825
2021/04/20,12.5
2021/04/21,55.446
2021/04/22,-6.294
2021/04/23,12.593
2021/04/24,8.276
2021/04/25,2.837
2021/04/26,26.316
2021/04/27,0
2021/04/28,-4.93
2021/04/29,40.984
2021/04/30,-28.966
2021/05/01,-34.532
2021/05/02,-32.973
2021/05/03,-45.198
2021/05/04,-29.282
2021/05/05,-35.669
2021/05/06,-15.882
2021/05/07,-21.512
2021/05/08,-15.205
2021/05/09,-24.194
2021/05/10,-36.667
2021/05/11,-17.442
2021/05/12,-17.442
2021/05/13,-24.224
2021/05/14,8.209
2021/05/15,13.008
2021/05/16,40.152
2021/05/17,46.281
2021/05/18,81
2021/05/19,25.6
2021/05/20,51.786
2021/05/21,56.364
2021/05/22,47.414
2021/05/23,56.303
2021/05/24,42.857
2021/05/25,39.837
2021/05/26,40.984
2021/05/27,37.607
2021/05/28,12.605
2021/05/29,6.034
2021/05/30,-8.333
2021/05/31,-14.184
2021/06/01,-29.577
2021/06/02,-24.699
2021/06/03,-23.81
2021/06/04,-16.031
2021/06/05,-11.45
2021/06/06,-20.667
2021/06/07,-5.263
2021/06/08,-17.45
2021/06/09,-3.175
2021/06/10,-0.847
2021/06/11,13.333
2021/06/12,-12.121
2021/06/13,9.091
2021/06/14,4.444
2021/06/15,8.397
2021/06/16,34.959
2021/06/17,13.077
2021/06/18,5.645
2021/06/19,27.184
2021/06/20,42.857
2021/06/21,26.667
2021/06/22,63.736
2021/06/23,24.752
2021/06/24,12.381
2021/06/25,-4.545
2021/06/26,48.315
2021/06/27,127.586
2021/06/28,53.409
2021/06/29,45.556
2021/06/30,39.773
2021/07/01,35.417
2021/07/02,37.778
2021/07/03,-18.898
2021/07/04,-8.696
2021/07/05,-20.455
2021/07/06,-35.915
2021/07/07,-17.886
2021/07/08,-24.46
2021/07/09,-16.031
2021/07/10,-44.72
2021/07/11,-53.6
2021/07/12,-30.159
2021/07/13,-33.824
2021/07/14,-48.235
2021/07/15,-25
2021/07/16,-40
2021/07/17,-11.189
2021/07/18,-20.139
2021/07/19,-22.353
2021/07/20,16.393
2021/07/21,-15.172
2021/07/22,-9.15
2021/07/23,-2.963
2021/07/24,4.545
2021/07/25,-18.301
2021/07/26,-16
2021/07/27,-20
2021/07/28,8.28
2021/07/29,-20
2021/07/30,-9.639
2021/07/31,-9.494
2021/08/01,-6.494
2021/08/02,18.881
2021/08/03,-27.811
2021/08/04,6.618
2021/08/05,-4.375
2021/08/06,-15.094
2021/08/07,-7.784
2021/08/08,-3.165
2021/08/09,-1.316
2021/08/10,3.03
2021/08/11,6.803
2021/08/12,5.96
2021/08/13,16.901
2021/08/14,-3.659
2021/08/15,-15.385
2021/08/16,-11.18
2021/08/17,-1.744
2021/08/18,0.741
2021/08/19,3.896
2021/08/20,-0.625
2021/08/21,-1.765
2021/08/22,-3.659
2021/08/23,-22.843
2021/08/24,7.143
2021/08/25,-8.125
2021/08/26,3.425
2021/08/27,-2.74
2021/08/28,16.312
2021/08/29,16.667
2021/08/30,19.259
2021/08/31,19.444
2021/09/01,-1.46
2021/09/02,3.356
2021/09/03,8.108
2021/09/04,9.677
2021/09/05,0
2021/09/06,14.535
2021/09/07,0.654
2021/09/08,12.676
2021/09/09,6.569
2021/09/10,7.353
2021/09/11,-4.73
2021/09/12,6.122
2021/09/13,-15.094
2021/09/14,-14.286
2021/09/15,-3.521
2021/09/16,9.559
2021/09/17,0.68
2021/09/18,0
2021/09/19,2.5
2021/09/20,4.878
2021/09/21,24.39
2021/09/22,5.97
2021/09/23,-16.97
2021/09/24,-8.108
2021/09/25,2.778
2021/09/26,5.755
2021/09/27,2.581
2021/09/28,10.526
2021/09/29,9.231
2021/09/30,-20.468
2021/10/01,5
2021/10/02,-17.553
2021/10/03,6.667
2021/10/04,5.128
2021/10/05,-25
2021/10/06,2.29
2021/10/07,17.021
2021/10/08,23.333
2021/10/09,-4
2021/10/10,-12.579
2021/10/11,6.164
2021/10/12,13.433
2021/10/13,-23.077
2021/10/14,24.818
2021/10/15,-0.709
2021/10/16,41.353
2021/10/17,-6.25
2021/10/18,5.405
2021/10/19,5.806
2021/10/20,-12.081
2021/10/21,-4.73
2021/10/22,-24.051
2021/10/23,3.448
2021/10/24,3.922
2021/10/25,-19.78
2021/10/26,-10.667
2021/10/27,7.643
2021/10/28,-10.458
2021/10/29,-17.544
2021/10/30,-14.194
2021/10/31,15.108
2021/11/01,0
2021/11/02,-1.899
2021/11/03,-7.453
2021/11/04,3.497
2021/11/05,1.935
2021/11/06,-5.844
2021/11/07,0
2021/11/08,34.815
2021/11/09,-1.316
2021/11/10,5.369
2021/11/11,-3.165
2021/11/12,20.423
2021/11/13,1.307
2021/11/14,-11.465
2021/11/15,-1.987
2021/11/16,5.333
2021/11/17,8.054
2021/11/18,-0.694
2021/11/19,13.139
2021/11/20,6.207
2021/11/21,15.909
2021/11/22,-4.255
2021/11/23,15.152
2021/11/24,-5.096
2021/11/25,21.538
2021/11/26,7.576
2021/11/27,6.993
2021/11/28,12.95
2021/11/29,5.594
2021/11/30,11.94
2021/12/01,8.759
2021/12/02,-7.097
2021/12/03,-18.452
2021/12/04,-6.452
2021/12/05,-20.482
2021/12/06,-18.023
2021/12/07,-14.286
2021/12/08,-6.548
2021/12/09,-20.245
2021/12/10,-15.385
2021/12/11,-5.298
2021/12/12,-0.714
2021/12/13,1.418
