Date,transactionfees3rocUSD
2020/08/02,-30.67
2020/08/03,-18.475
2020/08/04,-23.987
2020/08/05,27.289
2020/08/06,47.332
2020/08/07,29.273
2020/08/08,-39.198
2020/08/09,-57.855
2020/08/10,4.692
2020/08/11,55.143
2020/08/12,51.794
2020/08/13,-24.885
2020/08/14,-32.105
2020/08/15,-38.231
2020/08/16,-35.074
2020/08/17,-1.854
2020/08/18,117.55
2020/08/19,107.49
2020/08/20,37.435
2020/08/21,-8.473
2020/08/22,-33.513
2020/08/23,-48.475
2020/08/24,-45.023
2020/08/25,-1.794
2020/08/26,60.365
2020/08/27,51.966
2020/08/28,-1.575
2020/08/29,-32.166
2020/08/30,-34.943
2020/08/31,5.357
2020/09/01,53.327
2020/09/02,68.256
2020/09/03,35.232
2020/09/04,36.422
2020/09/05,-18.67
2020/09/06,-42.499
2020/09/07,-44.611
2020/09/08,-32.209
2020/09/09,5.085
2020/09/10,10.001
2020/09/11,23.988
2020/09/12,-30.371
2020/09/13,-39.341
2020/09/14,-29.571
2020/09/15,24.228
2020/09/16,23.431
2020/09/17,-1.004
2020/09/18,-6.537
2020/09/19,-28.449
2020/09/20,-37.24
2020/09/21,-5.615
2020/09/22,40.395
2020/09/23,106.038
2020/09/24,23.616
2020/09/25,-5.974
2020/09/26,-43.724
2020/09/27,-42.913
2020/09/28,-10.443
2020/09/29,58.691
2020/09/30,87.015
2020/10/01,72.428
2020/10/02,59.697
2020/10/03,-15.998
2020/10/04,-38.664
2020/10/05,-12.783
2020/10/06,56.453
2020/10/07,44.188
2020/10/08,-6.021
2020/10/09,-6.123
2020/10/10,-9.629
2020/10/11,-32.204
2020/10/12,-23.949
2020/10/13,-11.59
2020/10/14,16.54
2020/10/15,-3.908
2020/10/16,-11.785
2020/10/17,-44.82
2020/10/18,-31.323
2020/10/19,-14.223
2020/10/20,88.101
2020/10/21,159.095
2020/10/22,230.373
2020/10/23,109.153
2020/10/24,-14.556
2020/10/25,-44.743
2020/10/26,0.164
2020/10/27,155.81
2020/10/28,231.669
2020/10/29,117.064
2020/10/30,28.838
2020/10/31,12.717
2020/11/01,-29.121
2020/11/02,-3.424
2020/11/03,-9.729
2020/11/04,0.242
2020/11/05,-5.236
2020/11/06,-7.497
2020/11/07,-13.733
2020/11/08,-50.226
2020/11/09,-38.986
2020/11/10,2.065
2020/11/11,-11.821
2020/11/12,-24.781
2020/11/13,-30.215
2020/11/14,-34.212
2020/11/15,-46.689
2020/11/16,-19.69
2020/11/17,28.07
2020/11/18,79.477
2020/11/19,23.622
2020/11/20,-9.555
2020/11/21,-41.527
2020/11/22,-59.834
2020/11/23,-12.896
2020/11/24,73.028
2020/11/25,138.556
2020/11/26,59.341
2020/11/27,-9.024
2020/11/28,-35.548
2020/11/29,-51.213
2020/11/30,20.036
2020/12/01,121.304
2020/12/02,179.853
2020/12/03,52.067
2020/12/04,-11.904
2020/12/05,-38.526
2020/12/06,-55.757
2020/12/07,-33.039
2020/12/08,-11.711
2020/12/09,15.029
2020/12/10,-2.69
2020/12/11,0.424
2020/12/12,-23.287
2020/12/13,-36.112
2020/12/14,-13.008
2020/12/15,33.743
2020/12/16,87.136
2020/12/17,229.509
2020/12/18,181.414
2020/12/19,60.319
2020/12/20,-48.323
2020/12/21,0.316
2020/12/22,16.22
2020/12/23,61.915
2020/12/24,-22.949
2020/12/25,-22.856
2020/12/26,-35.533
2020/12/27,-12.451
2020/12/28,18.936
2020/12/29,30.797
2020/12/30,8.53
2020/12/31,9.397
2021/01/01,-33.908
2021/01/02,-5.803
2021/01/03,-15.327
2021/01/04,66.975
2021/01/05,25.342
2021/01/06,40.007
2021/01/07,25.547
2021/01/08,45.628
2021/01/09,23.269
2021/01/10,-5.377
2021/01/11,-8.124
2021/01/12,22.912
2021/01/13,34.708
2021/01/14,16.319
2021/01/15,-6.071
2021/01/16,-28.683
2021/01/17,-45.842
2021/01/18,-39.377
2021/01/19,4.603
2021/01/20,20.327
2021/01/21,40.132
2021/01/22,1.894
2021/01/23,-23.07
2021/01/24,-46.381
2021/01/25,-3.608
2021/01/26,-3.438
2021/01/27,9.562
2021/01/28,-22.785
2021/01/29,121.114
2021/01/30,88.605
2021/01/31,37.883
2021/02/01,-9.843
2021/02/02,-7.19
2021/02/03,23.146
2021/02/04,9.829
2021/02/05,7.067
2021/02/06,-0.996
2021/02/07,-32.776
2021/02/08,9.16
2021/02/09,80.495
2021/02/10,97.286
2021/02/11,71.71
2021/02/12,10.215
2021/02/13,-10.236
2021/02/14,-39.082
2021/02/15,-32.396
2021/02/16,-2.436
2021/02/17,32.443
2021/02/18,27.558
2021/02/19,26.283
2021/02/20,14.391
2021/02/21,-0.127
2021/02/22,1.186
2021/02/23,21.214
2021/02/24,9.061
2021/02/25,-7.485
2021/02/26,-27.963
2021/02/27,-41.847
2021/02/28,-37.437
2021/03/01,-8.806
2021/03/02,24.589
2021/03/03,37.146
2021/03/04,-6.755
2021/03/05,-10.071
2021/03/06,-34.472
2021/03/07,-28.844
2021/03/08,-8.273
2021/03/09,44.024
2021/03/10,29.123
2021/03/11,36.247
2021/03/12,9.714
2021/03/13,40.036
2021/03/14,-19.099
2021/03/15,7.125
2021/03/16,-22.897
2021/03/17,15.572
2021/03/18,8.725
2021/03/19,12.156
2021/03/20,-13.869
2021/03/21,-38.584
2021/03/22,-24.271
2021/03/23,-18.071
2021/03/24,0.291
2021/03/25,-15.126
2021/03/26,3.988
2021/03/27,-14.412
2021/03/28,-5.466
2021/03/29,2.92
2021/03/30,37.629
2021/03/31,38.73
2021/04/01,12.088
2021/04/02,-1.288
2021/04/03,-2.854
2021/04/04,-7.183
2021/04/05,9.548
2021/04/06,14.444
2021/04/07,13.669
2021/04/08,-0.968
2021/04/09,3.821
2021/04/10,0.528
2021/04/11,-20.947
2021/04/12,-9.254
2021/04/13,13.253
2021/04/14,95.404
2021/04/15,43.533
2021/04/16,93.259
2021/04/17,77.466
2021/04/18,61.301
2021/04/19,48.1
2021/04/20,16.134
2021/04/21,43.155
2021/04/22,0.514
2021/04/23,-23.983
2021/04/24,-53.766
2021/04/25,-59.176
2021/04/26,-18.808
2021/04/27,2.436
2021/04/28,12.169
2021/04/29,-18.564
2021/04/30,-7.987
2021/05/01,-16.505
2021/05/02,-31.705
2021/05/03,-18.141
2021/05/04,-18.549
2021/05/05,-12.284
2021/05/06,-10.47
2021/05/07,5.354
2021/05/08,3.139
2021/05/09,-18.237
2021/05/10,-0.074
2021/05/11,-21.246
2021/05/12,-12.484
2021/05/13,-32.644
2021/05/14,-5.609
2021/05/15,-8.279
2021/05/16,-12.544
2021/05/17,-2.56
2021/05/18,2.1
2021/05/19,60.906
2021/05/20,71.857
2021/05/21,68.682
2021/05/22,-5.892
2021/05/23,-36.461
2021/05/24,-32.623
2021/05/25,-18.494
2021/05/26,-9.923
2021/05/27,-21.445
2021/05/28,-16.606
2021/05/29,-36.325
2021/05/30,-39.718
2021/05/31,-37.745
2021/06/01,-12.506
2021/06/02,5.311
2021/06/03,3.558
2021/06/04,-9.985
2021/06/05,-26.721
2021/06/06,-41.734
2021/06/07,-20.689
2021/06/08,-15.843
2021/06/09,25.659
2021/06/10,28.728
2021/06/11,48.17
2021/06/12,3.375
2021/06/13,-33.441
2021/06/14,-11.401
2021/06/15,13.137
2021/06/16,34.967
2021/06/17,-17.323
2021/06/18,-19.92
2021/06/19,-22.676
2021/06/20,-6.439
2021/06/21,26.327
2021/06/22,65.31
2021/06/23,70.494
2021/06/24,6.608
2021/06/25,-13.287
2021/06/26,-37.252
2021/06/27,2.478
2021/06/28,23.962
2021/06/29,80.173
2021/06/30,39.279
2021/07/01,27.245
2021/07/02,19.044
2021/07/03,-13.743
2021/07/04,-16.276
2021/07/05,-33.744
2021/07/06,-17.628
2021/07/07,-33.682
2021/07/08,-42.387
2021/07/09,-44.376
2021/07/10,-41.544
2021/07/11,-9.662
2021/07/12,12.166
2021/07/13,31.214
2021/07/14,-9.126
2021/07/15,-26.617
2021/07/16,-45.823
2021/07/17,-36.197
2021/07/18,-26.23
2021/07/19,6.359
2021/07/20,5.503
2021/07/21,-19.591
2021/07/22,-24.118
2021/07/23,17.677
2021/07/24,14.513
2021/07/25,-3.362
2021/07/26,-1.579
2021/07/27,8.292
2021/07/28,28.731
2021/07/29,-14.83
2021/07/30,-4.72
2021/07/31,-8.634
2021/08/01,-5.261
2021/08/02,-1.302
2021/08/03,-11.262
2021/08/04,12.95
2021/08/05,6.887
2021/08/06,12.763
2021/08/07,-12.48
2021/08/08,-4.541
2021/08/09,6.591
2021/08/10,14.419
2021/08/11,2.31
2021/08/12,-4.342
2021/08/13,71.166
2021/08/14,5.421
2021/08/15,5.489
2021/08/16,-30.335
2021/08/17,13.701
2021/08/18,15.922
2021/08/19,-20.82
2021/08/20,-0.9
2021/08/21,-9.242
2021/08/22,29.489
2021/08/23,-4.523
2021/08/24,8.918
2021/08/25,-20.887
2021/08/26,-19.748
2021/08/27,-20.356
2021/08/28,1.62
2021/08/29,4.658
2021/08/30,8.491
2021/08/31,-0.011
2021/09/01,35.745
2021/09/02,42.392
2021/09/03,35.11
2021/09/04,-12.441
2021/09/05,-24.766
2021/09/06,2.292
2021/09/07,26.521
2021/09/08,-2.168
2021/09/09,-27.901
2021/09/10,-25.655
2021/09/11,-10.578
2021/09/12,-15.05
2021/09/13,7.785
2021/09/14,13.131
2021/09/15,48.677
2021/09/16,10.891
2021/09/17,3.258
2021/09/18,-18.591
2021/09/19,-33.746
2021/09/20,-12.702
2021/09/21,4.511
2021/09/22,10.279
2021/09/23,-1.51
2021/09/24,-2.29
2021/09/25,-20.935
2021/09/26,-18.057
2021/09/27,-14.067
2021/09/28,27.599
2021/09/29,5.526
2021/09/30,1.215
2021/10/01,23.467
2021/10/02,2.825
2021/10/03,0.901
2021/10/04,-9.041
2021/10/05,21.682
2021/10/06,61.254
2021/10/07,83.2
2021/10/08,64.201
2021/10/09,-7.963
2021/10/10,-26.139
2021/10/11,4.255
2021/10/12,20.743
2021/10/13,-1.758
2021/10/14,-20.568
2021/10/15,3.202
2021/10/16,9.19
2021/10/17,-3.84
2021/10/18,-15.764
2021/10/19,-15.371
2021/10/20,30.231
2021/10/21,19.592
2021/10/22,16.087
2021/10/23,-27.019
2021/10/24,-37.001
2021/10/25,-11.848
2021/10/26,-4.237
2021/10/27,-0.964
2021/10/28,-14.282
2021/10/29,8.248
2021/10/30,-0.419
2021/10/31,-4.44
2021/11/01,1.522
2021/11/02,44.341
2021/11/03,37.212
2021/11/04,9.52
2021/11/05,2.465
2021/11/06,-19.89
2021/11/07,-24.476
2021/11/08,-1.731
2021/11/09,68.692
2021/11/10,54.457
2021/11/11,-7.137
2021/11/12,-27.727
2021/11/13,-29.787
2021/11/14,-27.398
2021/11/15,-15.572
2021/11/16,-8.526
2021/11/17,11.184
2021/11/18,-17.314
2021/11/19,0.979
2021/11/20,9.729
2021/11/21,3.54
2021/11/22,-4.59
2021/11/23,-19.007
2021/11/24,8.742
2021/11/25,18.882
2021/11/26,12.906
2021/11/27,-27.958
2021/11/28,-37.482
2021/11/29,-23.617
2021/11/30,28.612
2021/12/01,117.596
2021/12/02,60.628
2021/12/03,3.724
2021/12/04,-17.434
2021/12/05,45.869
2021/12/06,-12.873
2021/12/07,-40.377
2021/12/08,-60.755
2021/12/09,-6.211
2021/12/10,2.326
2021/12/11,-12.968
2021/12/12,-27.832
2021/12/13,8.876
