Date,transactionvalue14rsiUSD
2020/12/25,55.644
2020/12/26,59.367
2020/12/27,64.031
2020/12/28,54.784
2020/12/29,50.387
2020/12/30,50.15
2020/12/31,53.081
2021/01/01,56.026
2021/01/02,61.751
2021/01/03,58.311
2021/01/04,50.991
2021/01/05,56.233
2021/01/06,53.857
2021/01/07,62.685
2021/01/08,64.475
2021/01/09,58.237
2021/01/10,54.331
2021/01/11,58.353
2021/01/12,55.103
2021/01/13,50.17
2021/01/14,53.503
2021/01/15,49.371
2021/01/16,51.205
2021/01/17,49.008
2021/01/18,51.587
2021/01/19,56.027
2021/01/20,54.164
2021/01/21,57.139
2021/01/22,49.097
2021/01/23,45.854
2021/01/24,48.857
2021/01/25,56.1
2021/01/26,45.488
2021/01/27,49.062
2021/01/28,51.43
2021/01/29,55.983
2021/01/30,50.888
2021/01/31,52.594
2021/02/01,52.387
2021/02/02,47.418
2021/02/03,51.377
2021/02/04,51.787
2021/02/05,49.407
2021/02/06,55.763
2021/02/07,57.898
2021/02/08,57.815
2021/02/09,71.214
2021/02/10,54.252
2021/02/11,59.191
2021/02/12,53.55
2021/02/13,47.277
2021/02/14,53.988
2021/02/15,57.332
2021/02/16,60.144
2021/02/17,53.842
2021/02/18,55.552
2021/02/19,55.979
2021/02/20,57.158
2021/02/21,56.177
2021/02/22,56.71
2021/02/23,56.026
2021/02/24,48.557
2021/02/25,53.526
2021/02/26,50.067
2021/02/27,44.688
2021/02/28,49.69
2021/03/01,49.472
2021/03/02,46.888
2021/03/03,48.012
2021/03/04,45.873
2021/03/05,46.719
2021/03/06,45.904
2021/03/07,59.441
2021/03/08,52.917
2021/03/09,53.735
2021/03/10,47.173
2021/03/11,51.444
2021/03/12,45.53
2021/03/13,46.005
2021/03/14,46.284
2021/03/15,46.255
2021/03/16,45.925
2021/03/17,48.477
2021/03/18,44.027
2021/03/19,43.689
2021/03/20,45.017
2021/03/21,49.129
2021/03/22,46.665
2021/03/23,54.235
2021/03/24,51.901
2021/03/25,50.019
2021/03/26,48.084
2021/03/27,44.99
2021/03/28,41.917
2021/03/29,53.105
2021/03/30,49.884
2021/03/31,46.612
2021/04/01,48.606
2021/04/02,49.818
2021/04/03,51.297
2021/04/04,50.121
2021/04/05,58.941
2021/04/06,63.044
2021/04/07,51.534
2021/04/08,52.175
2021/04/09,49.788
2021/04/10,52.154
2021/04/11,53.701
2021/04/12,56.067
2021/04/13,59.648
2021/04/14,60.259
2021/04/15,51.634
2021/04/16,66.67
2021/04/17,52.43
2021/04/18,50.812
2021/04/19,51.426
2021/04/20,53.287
2021/04/21,60.199
2021/04/22,56.312
2021/04/23,51.462
2021/04/24,45.051
2021/04/25,49.535
2021/04/26,57.802
2021/04/27,53.965
2021/04/28,52.434
2021/04/29,55.024
2021/04/30,54.911
2021/05/01,48.831
2021/05/02,49.346
2021/05/03,54.528
2021/05/04,53.243
2021/05/05,46.794
2021/05/06,46.876
2021/05/07,49.03
2021/05/08,44.39
2021/05/09,41.804
2021/05/10,43.173
2021/05/11,39.599
2021/05/12,46.259
2021/05/13,57.233
2021/05/14,55.791
2021/05/15,53.673
2021/05/16,53.114
2021/05/17,57.153
2021/05/18,50.57
2021/05/19,55.605
2021/05/20,58.47
2021/05/21,49.919
2021/05/22,50.994
2021/05/23,51.441
2021/05/24,52.075
2021/05/25,49.085
2021/05/26,49.475
2021/05/27,47.945
2021/05/28,57.597
2021/05/29,48.205
2021/05/30,39.775
2021/05/31,38.146
2021/06/01,42.135
2021/06/02,39.005
2021/06/03,40.008
2021/06/04,38.768
2021/06/05,37.814
2021/06/06,52.444
2021/06/07,51.337
2021/06/08,51.831
2021/06/09,44.461
2021/06/10,43.751
2021/06/11,46.945
2021/06/12,41.785
2021/06/13,46.659
2021/06/14,47.581
2021/06/15,46.927
2021/06/16,48.264
2021/06/17,48.591
2021/06/18,48.897
2021/06/19,44.733
2021/06/20,50.157
2021/06/21,51.401
2021/06/22,54.092
2021/06/23,49.456
2021/06/24,49.858
2021/06/25,57.607
2021/06/26,52.465
2021/06/27,55.485
2021/06/28,48.193
2021/06/29,46.529
2021/06/30,43.489
2021/07/01,47.478
2021/07/02,52.676
2021/07/03,44.055
2021/07/04,53.603
2021/07/05,46.983
2021/07/06,45.827
2021/07/07,46.367
2021/07/08,60.561
2021/07/09,62.067
2021/07/10,52.141
2021/07/11,54.245
2021/07/12,47.994
2021/07/13,46.108
2021/07/14,45.644
2021/07/15,48.848
2021/07/16,48.704
2021/07/17,52.342
2021/07/18,47.088
2021/07/19,48.086
2021/07/20,47.388
2021/07/21,48.244
2021/07/22,48.551
2021/07/23,48.106
2021/07/24,48.972
2021/07/25,51.574
2021/07/26,55.302
2021/07/27,80.66
2021/07/28,59.283
2021/07/29,51.129
2021/07/30,47.843
2021/07/31,51.601
2021/08/01,59.521
2021/08/02,51.484
2021/08/03,50.002
2021/08/04,49.861
2021/08/05,47.47
2021/08/06,48.174
2021/08/07,50.3
2021/08/08,50.895
2021/08/09,48.745
2021/08/10,48.076
2021/08/11,50.809
2021/08/12,48.699
2021/08/13,47.069
2021/08/14,51.011
2021/08/15,52.862
2021/08/16,51.773
2021/08/17,52.321
2021/08/18,55.19
2021/08/19,53.271
2021/08/20,50.469
2021/08/21,56.51
2021/08/22,52.595
2021/08/23,57.488
2021/08/24,77.09
2021/08/25,55.264
2021/08/26,56.822
2021/08/27,53.757
2021/08/28,54.847
2021/08/29,57.638
2021/08/30,53.714
2021/08/31,51.398
2021/09/01,52.048
2021/09/02,52.46
2021/09/03,47.579
2021/09/04,49.768
2021/09/05,47.702
2021/09/06,51.872
2021/09/07,51.986
2021/09/08,48.417
2021/09/09,50.862
2021/09/10,70.896
2021/09/11,57.315
2021/09/12,55.462
2021/09/13,64.385
2021/09/14,66.21
2021/09/15,47.639
2021/09/16,48.456
2021/09/17,46.581
2021/09/18,46.95
2021/09/19,46.406
2021/09/20,51.313
2021/09/21,62.786
2021/09/22,48.65
2021/09/23,48.049
2021/09/24,47.461
2021/09/25,51.783
2021/09/26,47.574
2021/09/27,48.337
2021/09/28,46.566
2021/09/29,48.146
2021/09/30,47.618
2021/10/01,48.942
2021/10/02,46.889
2021/10/03,49.867
2021/10/04,48.062
2021/10/05,49.966
2021/10/06,52.894
2021/10/07,49.271
2021/10/08,49.705
2021/10/09,48.527
2021/10/10,48.932
2021/10/11,51.868
2021/10/12,48.728
2021/10/13,46.89
2021/10/14,45.489
2021/10/15,50.246
2021/10/16,48.021
2021/10/17,53.254
2021/10/18,52.313
2021/10/19,70.838
2021/10/20,52.416
2021/10/21,49.879
2021/10/22,48.428
2021/10/23,48.045
2021/10/24,48.978
2021/10/25,47.799
2021/10/26,48.29
2021/10/27,46.001
2021/10/28,46.132
2021/10/29,46.555
2021/10/30,49.608
2021/10/31,48.972
2021/11/01,47.603
2021/11/02,49.014
2021/11/03,49.004
2021/11/04,52.778
2021/11/05,53.499
2021/11/06,57.729
2021/11/07,53.023
2021/11/08,60.937
2021/11/09,52.491
2021/11/10,53.067
2021/11/11,49.329
2021/11/12,50.708
2021/11/13,50.058
2021/11/14,49.623
2021/11/15,52.498
2021/11/16,73.59
2021/11/17,53.173
2021/11/18,50.993
2021/11/19,48.681
2021/11/20,47.388
2021/11/21,49.215
2021/11/22,48.36
2021/11/23,48.193
2021/11/24,49.041
2021/11/25,51.38
2021/11/26,49.485
2021/11/27,44.441
2021/11/28,47.543
2021/11/29,47.066
2021/11/30,47.846
2021/12/01,46.268
2021/12/02,45.105
2021/12/03,44.761
2021/12/04,49.045
2021/12/05,45.075
2021/12/06,51.395
2021/12/07,51.147
2021/12/08,48.614
2021/12/09,42.695
2021/12/10,42.532
2021/12/11,43.011
2021/12/12,42.282
2021/12/13,42.543
