Date,price3rocUSD
2020/08/05,1.054
2020/08/06,4.432
2020/08/07,4.149
2020/08/08,1.93
2020/08/09,-0.696
2020/08/10,1.501
2020/08/11,-0.368
2020/08/12,-1.795
2020/08/13,-2.872
2020/08/14,0.994
2020/08/15,3.608
2020/08/16,2.609
2020/08/17,2.534
2020/08/18,2.45
2020/08/19,-0.428
2020/08/20,-2.094
2020/08/21,-3.428
2020/08/22,-2.036
2020/08/23,-1.465
2020/08/24,-0.11
2020/08/25,-0.366
2020/08/26,-1.876
2020/08/27,-3.279
2020/08/28,-0.662
2020/08/29,0.908
2020/08/30,2.276
2020/08/31,2.139
2020/09/01,3.112
2020/09/02,-0.226
2020/09/03,-5.396
2020/09/04,-12.453
2020/09/05,-11.289
2020/09/06,-7.723
2020/09/07,-2.209
2020/09/08,-1.197
2020/09/09,-0.149
2020/09/10,1.774
2020/09/11,1.507
2020/09/12,1.864
2020/09/13,0.578
2020/09/14,1.965
2020/09/15,3.839
2020/09/16,4.766
2020/09/17,3.685
2020/09/18,1.426
2020/09/19,1.092
2020/09/20,0.261
2020/09/21,-2.194
2020/09/22,-4.934
2020/09/23,-4.416
2020/09/24,-2.289
2020/09/25,1.953
2020/09/26,2.667
2020/09/27,2.667
2020/09/28,1.945
2020/09/29,0.117
2020/09/30,0.24
2020/10/01,-1.117
2020/10/02,-1.876
2020/10/03,-1.817
2020/10/04,-1.439
2020/10/05,1.664
2020/10/06,1.548
2020/10/07,0.133
2020/10/08,0.251
2020/10/09,2.487
2020/10/10,6.688
2020/10/11,5.846
2020/10/12,4.211
2020/10/13,1.06
2020/10/14,0.39
2020/10/15,-0.273
2020/10/16,-0.747
2020/10/17,-0.529
2020/10/18,0.143
2020/10/19,1.868
2020/10/20,4.389
2020/10/21,8.859
2020/10/22,11.627
2020/10/23,9.197
2020/10/24,4.655
2020/10/25,1.001
2020/10/26,1.051
2020/10/27,2.566
2020/10/28,3.026
2020/10/29,1.893
2020/10/30,0.559
2020/10/31,2.111
2020/11/01,3.388
2020/11/02,1.234
2020/11/03,-0.924
2020/11/04,0.923
2020/11/05,8.129
2020/11/06,14.454
2020/11/07,10.479
2020/11/08,3.312
2020/11/09,-1.258
2020/11/10,-0.2
2020/11/11,2.579
2020/11/12,3.488
2020/11/13,6.302
2020/11/14,2.952
2020/11/15,0.51
2020/11/16,0.458
2020/11/17,6.401
2020/11/18,11.747
2020/11/19,9.017
2020/11/20,7.331
2020/11/21,4.622
2020/11/22,3.306
2020/11/23,0.65
2020/11/24,0.76
2020/11/25,3.447
2020/11/26,-5.608
2020/11/27,-9.831
2020/11/28,-9.167
2020/11/29,3.366
2020/11/30,11.222
2020/12/01,11.315
2020/12/02,5.316
2020/12/03,2.001
2020/12/04,-0.739
2020/12/05,0.258
2020/12/06,-0.671
2020/12/07,0.386
2020/12/08,-0.233
2020/12/09,-4.586
2020/12/10,-4.65
2020/12/11,-5.316
2020/12/12,1.09
2020/12/13,4.388
2020/12/14,6.794
2020/12/15,4.768
2020/12/16,4.913
2020/12/17,17.903
2020/12/18,18.198
2020/12/19,16.373
2020/12/20,4.404
2020/12/21,1.672
2020/12/22,-1.098
2020/12/23,-0.133
2020/12/24,0.216
2020/12/25,4.022
2020/12/26,7.171
2020/12/27,16.108
2020/12/28,12.349
2020/12/29,5.647
2020/12/30,3.942
2020/12/31,7.037
2021/01/01,9.679
2021/01/02,9.153
2021/01/03,15.861
2021/01/04,8.88
2021/01/05,5.025
2021/01/06,4.177
2021/01/07,19.368
2021/01/08,23.393
2021/01/09,15.889
2021/01/10,4.47
2021/01/11,-13.757
2021/01/12,-13.695
2021/01/13,-12.777
2021/01/14,12.181
2021/01/15,7.561
2021/01/16,6.379
2021/01/17,-7.326
2021/01/18,-3.868
2021/01/19,0.012
2021/01/20,-1.402
2021/01/21,-8.534
2021/01/22,-13.612
2021/01/23,-8.042
2021/01/24,-2.212
2021/01/25,4.73
2021/01/26,-0.912
2021/01/27,-3.311
2021/01/28,-4.796
2021/01/29,9.299
2021/01/30,9.256
2021/01/31,5.34
2021/02/01,-3.798
2021/02/02,1.851
2021/02/03,9.262
2021/02/04,11.362
2021/02/05,8.414
2021/02/06,8.9
2021/02/07,3.129
2021/02/08,8.807
2021/02/09,17.283
2021/02/10,18.245
2021/02/11,13.002
2021/02/12,1.945
2021/02/13,3.281
2021/02/14,5.04
2021/02/15,0.553
2021/02/16,3.335
2021/02/17,4.79
2021/02/18,8.457
2021/02/19,8.626
2021/02/20,10.562
2021/02/21,9.868
2021/02/22,3.149
2021/02/23,-12.958
2021/02/24,-12.684
2021/02/25,-8.655
2021/02/26,-4.763
2021/02/27,-5.349
2021/02/28,-10.342
2021/03/01,2.004
2021/03/02,3.193
2021/03/03,12.46
2021/03/04,3.856
2021/03/05,-1.895
2021/03/06,-3.601
2021/03/07,1.572
2021/03/08,6.433
2021/03/09,11.067
2021/03/10,10.283
2021/03/11,10.803
2021/03/12,5.32
2021/03/13,6.171
2021/03/14,7.485
2021/03/15,0.476
2021/03/16,-5.839
2021/03/17,-7.172
2021/03/18,2.393
2021/03/19,5.31
2021/03/20,4.701
2021/03/21,-2.008
2021/03/22,-2.536
2021/03/23,-6.937
2021/03/24,-3.77
2021/03/25,-8.228
2021/03/26,-2.726
2021/03/27,0.059
2021/03/28,7.113
2021/03/29,6.959
2021/03/30,5.751
2021/03/31,5.131
2021/04/01,3.44
2021/04/02,1.572
2021/04/03,0.397
2021/04/04,-1.976
2021/04/05,-1.992
2021/04/06,-0.804
2021/04/07,-1.263
2021/04/08,-1.565
2021/04/09,-0.428
2021/04/10,5.072
2021/04/11,4.579
2021/04/12,3.262
2021/04/13,3.813
2021/04/14,6.094
2021/04/15,4.644
2021/04/16,-0.673
2021/04/17,-3.363
2021/04/18,-10.838
2021/04/19,-8.656
2021/04/20,-9.439
2021/04/21,-1.124
2021/04/22,-4.567
2021/04/23,-10.135
2021/04/24,-9.693
2021/04/25,-7.721
2021/04/26,6.232
2021/04/27,8.997
2021/04/28,10.327
2021/04/29,1.681
2021/04/30,1.241
2021/05/01,5.479
2021/05/02,5.51
2021/05/03,4.8
2021/05/04,-4.29
2021/05/05,-1.738
2021/05/06,-1.621
2021/05/07,2.73
2021/05/08,4.753
2021/05/09,1.768
2021/05/10,1.665
2021/05/11,-4.572
2021/05/12,-3.484
2021/05/13,-13.702
2021/05/14,-10.146
2021/05/15,-12.662
2021/05/16,-4.236
2021/05/17,-11.654
2021/05/18,-9.581
2021/05/19,-17.998
2021/05/20,-10.172
2021/05/21,-11.439
2021/05/22,-4.164
2021/05/23,-11.9
2021/05/24,-5.431
2021/05/25,1.513
2021/05/26,11.866
2021/05/27,4.864
2021/05/28,-3.833
2021/05/29,-10.153
2021/05/30,-8.585
2021/05/31,-1.283
2021/06/01,3.782
2021/06/02,5.116
2021/06/03,6.597
2021/06/04,1.416
2021/06/05,-1.843
2021/06/06,-6.711
2021/06/07,-3.313
2021/06/08,-10.191
2021/06/09,-3.116
2021/06/10,3.07
2021/06/11,12.511
2021/06/12,2.57
2021/06/13,-1.686
2021/06/14,7.22
2021/06/15,12.528
2021/06/16,8.405
2021/06/17,-2.656
2021/06/18,-7.955
2021/06/19,-9.298
2021/06/20,-9.134
2021/06/21,-10.348
2021/06/22,-10.475
2021/06/23,-3.806
2021/06/24,1.721
2021/06/25,4.262
2021/06/26,-6.69
2021/06/27,-2.015
2021/06/28,3.286
2021/06/29,12.881
2021/06/30,5.634
2021/07/01,-2.15
2021/07/02,-6.356
2021/07/03,-1.811
2021/07/04,4.564
2021/07/05,2.45
2021/07/06,-0.421
2021/07/07,-2.024
2021/07/08,-3.531
2021/07/09,-2.899
2021/07/10,-2.465
2021/07/11,2.732
2021/07/12,1.624
2021/07/13,-2.52
2021/07/14,-3.864
2021/07/15,-4.724
2021/07/16,-3.364
2021/07/17,-2.872
2021/07/18,-1.078
2021/07/19,-1.771
2021/07/20,-5.448
2021/07/21,-1.863
2021/07/22,3.014
2021/07/23,8.842
2021/07/24,8.584
2021/07/25,6.91
2021/07/26,17.893
2021/07/27,11.266
2021/07/28,16.022
2021/07/29,4.089
2021/07/30,5.177
2021/07/31,4.444
2021/08/01,4.173
2021/08/02,-0.05
2021/08/03,-7.57
2021/08/04,-6.753
2021/08/05,-0.442
2021/08/06,7.433
2021/08/07,12.435
2021/08/08,12.455
2021/08/09,8.552
2021/08/10,4.743
2021/08/11,3.949
2021/08/12,0.137
2021/08/13,1.194
2021/08/14,2.214
2021/08/15,3.307
2021/08/16,1.691
2021/08/17,-2.404
2021/08/18,-2.775
2021/08/19,-3.653
2021/08/20,3.888
2021/08/21,8.623
2021/08/22,8.115
2021/08/23,4.427
2021/08/24,-0.229
2021/08/25,-1.27
2021/08/26,-5.046
2021/08/27,-2.441
2021/08/28,1.304
2021/08/29,2.715
2021/08/30,0.763
2021/08/31,-3.234
2021/09/01,-1.98
2021/09/02,3.265
2021/09/03,5.474
2021/09/04,4.995
2021/09/05,1.378
2021/09/06,3.763
2021/09/07,-0.111
2021/09/08,-8.017
2021/09/09,-10.348
2021/09/10,-8.137
2021/09/11,-2.002
2021/09/12,-1.684
2021/09/13,-2.442
2021/09/14,1.455
2021/09/15,4.231
2021/09/16,6.892
2021/09/17,3.355
2021/09/18,1.379
2021/09/19,-0.342
2021/09/20,-6.111
2021/09/21,-11.899
2021/09/22,-10.907
2021/09/23,-1.334
2021/09/24,1.572
2021/09/25,0.104
2021/09/26,-2.895
2021/09/27,0.906
2021/09/28,-1.437
2021/09/29,-2.156
2021/09/30,-0.628
2021/10/01,9.613
2021/10/02,14.227
2021/10/03,10.991
2021/10/04,4.589
2021/10/05,4.517
2021/10/06,9.824
2021/10/07,13.039
2021/10/08,8.873
2021/10/09,3.813
2021/10/10,1.406
2021/10/11,4.089
2021/10/12,3.476
2021/10/13,1.564
2021/10/14,1.79
2021/10/15,5.456
2021/10/16,9.48
2021/10/17,5.546
2021/10/18,3.459
2021/10/19,2.223
2021/10/20,6.545
2021/10/21,4.179
2021/10/22,-0.696
2021/10/23,-5.814
2021/10/24,-5.677
2021/10/25,0.602
2021/10/26,2.112
2021/10/27,-1.928
2021/10/28,-3.854
2021/10/29,-1.331
2021/10/30,3.469
2021/10/31,1.501
2021/11/01,-0.397
2021/11/02,1.389
2021/11/03,2.827
2021/11/04,0.886
2021/11/05,-1.58
2021/11/06,-3.009
2021/11/07,0.445
2021/11/08,6.882
2021/11/09,10.846
2021/11/10,7.576
2021/11/11,-1.256
2021/11/12,-5.012
2021/11/13,-4.162
2021/11/14,-0.665
2021/11/15,1.512
2021/11/16,-4.897
2021/11/17,-7.163
2021/11/18,-9.34
2021/11/19,-6.117
2021/11/20,-2.038
2021/11/21,0.105
2021/11/22,0.334
2021/11/23,-2.983
2021/11/24,-3.998
2021/11/25,1.424
2021/11/26,-1.689
2021/11/27,-3.676
2021/11/28,-6.182
2021/11/29,2.936
2021/11/30,4.896
2021/12/01,5.115
2021/12/02,-1.514
2021/12/03,-2.565
2021/12/04,-14.463
2021/12/05,-13.418
2021/12/06,-12.639
2021/12/07,3.89
2021/12/08,2.467
2021/12/09,0.578
2021/12/10,-5.367
2021/12/11,-3.681
2021/12/12,0.91
2021/12/13,-0.021
2021/12/14,-2.769
