Date,sentinusd7rsiUSD
2020/12/24,47.965
2020/12/25,40.053
2020/12/26,46.041
2020/12/27,55.467
2020/12/28,63.241
2020/12/29,63.573
2020/12/30,66.498
2020/12/31,60.973
2021/01/01,47.117
2021/01/02,61.543
2021/01/03,55.929
2021/01/04,65.795
2021/01/05,58.918
2021/01/06,66.412
2021/01/07,75.754
2021/01/08,75.103
2021/01/09,46.014
2021/01/10,45.9
2021/01/11,55.124
2021/01/12,50.629
2021/01/13,45.976
2021/01/14,58.549
2021/01/15,55.567
2021/01/16,37.869
2021/01/17,34.898
2021/01/18,44.405
2021/01/19,56.714
2021/01/20,55.198
2021/01/21,48.013
2021/01/22,42.66
2021/01/23,34.15
2021/01/24,30.754
2021/01/25,46.091
2021/01/26,46.854
2021/01/27,55.323
2021/01/28,52.865
2021/01/29,69.659
2021/01/30,45.16
2021/01/31,43.665
2021/02/01,50.29
2021/02/02,49.637
2021/02/03,49.527
2021/02/04,59.716
2021/02/05,58.372
2021/02/06,46.932
2021/02/07,43.168
2021/02/08,65.539
2021/02/09,72.794
2021/02/10,55.558
2021/02/11,52.371
2021/02/12,53.058
2021/02/13,38.829
2021/02/14,38.824
2021/02/15,48.477
2021/02/16,53.418
2021/02/17,59.691
2021/02/18,59.834
2021/02/19,67.169
2021/02/20,53.6
2021/02/21,55.44
2021/02/22,60.412
2021/02/23,69.486
2021/02/24,54.953
2021/02/25,68.095
2021/02/26,48.557
2021/02/27,36.993
2021/02/28,35.727
2021/03/01,45.914
2021/03/02,49.29
2021/03/03,49.489
2021/03/04,46.236
2021/03/05,49.474
2021/03/06,35.212
2021/03/07,39.113
2021/03/08,53.793
2021/03/09,57.211
2021/03/10,55.464
2021/03/11,57.495
2021/03/12,57.582
2021/03/13,50.13
2021/03/14,43.709
2021/03/15,60.815
2021/03/16,56.826
2021/03/17,46.463
2021/03/18,48.492
2021/03/19,45.844
2021/03/20,35.191
2021/03/21,33.154
2021/03/22,55.223
2021/03/23,66.776
2021/03/24,58.82
2021/03/25,67.873
2021/03/26,52.004
2021/03/27,39.966
2021/03/28,37.926
2021/03/29,52.923
2021/03/30,49.24
2021/03/31,52.986
2021/04/01,55.752
2021/04/02,52.303
2021/04/03,40.403
2021/04/04,34.839
2021/04/05,55.111
2021/04/06,65.82
2021/04/07,53.88
2021/04/08,54.112
2021/04/09,52.96
2021/04/10,47.901
2021/04/11,37.648
2021/04/12,57.171
2021/04/13,63.147
2021/04/14,66.202
2021/04/15,51.647
2021/04/16,62.939
2021/04/17,40.84
2021/04/18,53.869
2021/04/19,46.553
2021/04/20,63.544
2021/04/21,62.901
2021/04/22,59.27
2021/04/23,58.239
2021/04/24,41.263
2021/04/25,40.279
2021/04/26,53.985
2021/04/27,61.452
2021/04/28,49.315
2021/04/29,44.743
2021/04/30,41.384
2021/05/01,35.122
2021/05/02,33.506
2021/05/03,48.708
2021/05/04,49.365
2021/05/05,50.129
2021/05/06,47.459
2021/05/07,56.092
2021/05/08,42.462
2021/05/09,41.624
2021/05/10,52.004
2021/05/11,46.606
2021/05/12,56.093
2021/05/13,70.254
2021/05/14,60.806
2021/05/15,52.169
2021/05/16,45.698
2021/05/17,58.001
2021/05/18,45.772
2021/05/19,55.917
2021/05/20,58.218
2021/05/21,50.382
2021/05/22,43.311
2021/05/23,45.31
2021/05/24,52.821
2021/05/25,51.86
2021/05/26,55.259
2021/05/27,48.047
2021/05/28,66.645
2021/05/29,50.766
2021/05/30,37.579
2021/05/31,36.642
2021/06/01,35.599
2021/06/02,35.316
2021/06/03,36.366
2021/06/04,35.03
2021/06/05,33.548
2021/06/06,56.627
2021/06/07,62.327
2021/06/08,66.959
2021/06/09,42.937
2021/06/10,40.739
2021/06/11,39.914
2021/06/12,36.379
2021/06/13,36.144
2021/06/14,45.944
2021/06/15,51.568
2021/06/16,51.175
2021/06/17,47.274
2021/06/18,45.776
2021/06/19,37.428
2021/06/20,36.912
2021/06/21,52.505
2021/06/22,56.98
2021/06/23,51.737
2021/06/24,52.761
2021/06/25,65.954
2021/06/26,53.571
2021/06/27,40.299
2021/06/28,47.046
2021/06/29,48.351
2021/06/30,46.217
2021/07/01,45.548
2021/07/02,48.789
2021/07/03,39.713
2021/07/04,46.038
2021/07/05,37.581
2021/07/06,41.28
2021/07/07,44.642
2021/07/08,43.927
2021/07/09,39.123
2021/07/10,37.455
2021/07/11,31.53
2021/07/12,49.688
2021/07/13,45.268
2021/07/14,44.737
2021/07/15,57.212
2021/07/16,45.818
2021/07/17,53.8
2021/07/18,38.114
2021/07/19,45.774
2021/07/20,49.586
2021/07/21,53.545
2021/07/22,44.65
2021/07/23,43.802
2021/07/24,37.571
2021/07/25,38.518
2021/07/26,71.836
2021/07/27,65.158
2021/07/28,82.237
2021/07/29,52.727
2021/07/30,50.665
2021/07/31,43.674
2021/08/01,73.841
2021/08/02,55.097
2021/08/03,49.429
2021/08/04,50.711
2021/08/05,46.145
2021/08/06,51.707
2021/08/07,42.113
2021/08/08,43.218
2021/08/09,53.308
2021/08/10,46.582
2021/08/11,47.089
2021/08/12,44.697
2021/08/13,46.373
2021/08/14,42.145
2021/08/15,48.971
2021/08/16,46.137
2021/08/17,42.808
2021/08/18,49.403
2021/08/19,45.449
2021/08/20,58.278
2021/08/21,56.594
2021/08/22,42.208
2021/08/23,71.276
2021/08/24,70.755
2021/08/25,72.893
2021/08/26,83.368
2021/08/27,84.563
2021/08/28,73.391
2021/08/29,74.873
2021/08/30,75.568
2021/08/31,64.154
2021/09/01,54.213
2021/09/02,50.092
2021/09/03,35.323
2021/09/04,28.437
2021/09/05,25.288
2021/09/06,30.637
2021/09/07,36.092
2021/09/08,31.12
2021/09/09,29.651
2021/09/10,89.453
2021/09/11,53.726
2021/09/12,48.41
2021/09/13,67.895
2021/09/14,71.247
2021/09/15,43.905
2021/09/16,43.551
2021/09/17,42.724
2021/09/18,41.997
2021/09/19,41.434
2021/09/20,46.637
2021/09/21,46.189
2021/09/22,45.803
2021/09/23,45.103
2021/09/24,45.755
2021/09/25,43.071
2021/09/26,47.843
2021/09/27,48.896
2021/09/28,48.177
2021/09/29,48.173
2021/09/30,50.354
2021/10/01,50.184
2021/10/02,40.185
2021/10/03,39.75
2021/10/04,44.406
2021/10/05,48.43
2021/10/06,60.337
2021/10/07,52.467
2021/10/08,47.83
2021/10/09,37.158
2021/10/10,36.911
2021/10/11,57.114
2021/10/12,49.863
2021/10/13,44.095
2021/10/14,49.701
2021/10/15,57.543
2021/10/16,44.555
2021/10/17,40.197
2021/10/18,47.64
2021/10/19,50.563
2021/10/20,54.231
2021/10/21,55.944
2021/10/22,49.338
2021/10/23,37.714
2021/10/24,39.43
2021/10/25,52.014
2021/10/26,59.343
2021/10/27,51.244
2021/10/28,50.64
2021/10/29,51.692
2021/10/30,38.356
2021/10/31,37.363
2021/11/01,52.498
2021/11/02,55.155
2021/11/03,55.307
2021/11/04,52.233
2021/11/05,49.272
2021/11/06,34.698
2021/11/07,32.188
2021/11/08,68.014
2021/11/09,56.116
2021/11/10,50.51
2021/11/11,49.775
2021/11/12,52.944
2021/11/13,39.124
2021/11/14,39.736
2021/11/15,57.226
2021/11/16,71.781
2021/11/17,65.058
2021/11/18,55.234
2021/11/19,50.015
2021/11/20,40.47
2021/11/21,35.807
2021/11/22,49.643
2021/11/23,55.542
2021/11/24,65.858
2021/11/25,71.411
2021/11/26,63.279
2021/11/27,40.191
2021/11/28,37.389
2021/11/29,49.294
2021/11/30,55.88
2021/12/01,53.761
2021/12/02,49.112
2021/12/03,45.297
2021/12/04,58.102
2021/12/05,45.061
2021/12/06,53.655
2021/12/07,47.46
2021/12/08,43.099
2021/12/09,41.156
2021/12/10,41.894
2021/12/11,36.411
2021/12/12,33.651
2021/12/13,44.73
