Date,price30stdUSD
2010/07/17,0
2010/07/18,0
2010/07/19,0
2010/07/20,0
2010/07/21,0
2010/07/22,0
2010/07/23,0
2010/07/24,0
2010/07/25,0
2010/07/26,0
2010/07/27,0
2010/07/28,0
2010/07/29,0
2010/07/30,0
2010/07/31,0
2010/08/01,0
2010/08/02,0
2010/08/03,0
2010/08/04,0
2010/08/05,0
2010/08/06,0
2010/08/07,0
2010/08/08,0
2010/08/09,0
2010/08/10,0
2010/08/11,0
2010/08/12,0
2010/08/13,0
2010/08/14,0
2010/08/15,0.015
2010/08/16,0.014
2010/08/17,0.014
2010/08/18,0.011
2010/08/19,0.01
2010/08/20,0.009
2010/08/21,0.009
2010/08/22,0.009
2010/08/23,0.008
2010/08/24,0.008
2010/08/25,0.006
2010/08/26,0.006
2010/08/27,0.006
2010/08/28,0.006
2010/08/29,0.006
2010/08/30,0.006
2010/08/31,0.006
2010/09/01,0.005
2010/09/02,0.005
2010/09/03,0.005
2010/09/04,0.005
2010/09/05,0.005
2010/09/06,0.005
2010/09/07,0.004
2010/09/08,0.005
2010/09/09,0.005
2010/09/10,0.005
2010/09/11,0.004
2010/09/12,0.004
2010/09/13,0.004
2010/09/14,0.004
2010/09/15,0.004
2010/09/16,0.004
2010/09/17,0.004
2010/09/18,0.004
2010/09/19,0.003
2010/09/20,0.003
2010/09/21,0.003
2010/09/22,0.003
2010/09/23,0.003
2010/09/24,0.002
2010/09/25,0.002
2010/09/26,0.002
2010/09/27,0.002
2010/09/28,0.002
2010/09/29,0.001
2010/09/30,0.001
2010/10/01,0.001
2010/10/02,0.001
2010/10/03,0.001
2010/10/04,0.001
2010/10/05,0.001
2010/10/06,0.001
2010/10/07,0.002
2010/10/08,0.006
2010/10/09,0.011
2010/10/10,0.016
2010/10/11,0.019
2010/10/12,0.021
2010/10/13,0.024
2010/10/14,0.027
2010/10/15,0.03
2010/10/16,0.031
2010/10/17,0.033
2010/10/18,0.034
2010/10/19,0.035
2010/10/20,0.035
2010/10/21,0.036
2010/10/22,0.037
2010/10/23,0.037
2010/10/24,0.038
2010/10/25,0.039
2010/10/26,0.043
2010/10/27,0.051
2010/10/28,0.059
2010/10/29,0.066
2010/10/30,0.073
2010/10/31,0.078
2010/11/01,0.082
2010/11/02,0.085
2010/11/03,0.086
2010/11/04,0.09
2010/11/05,0.095
2010/11/06,0.115
2010/11/07,0.146
2010/11/08,0.153
2010/11/09,0.154
2010/11/10,0.153
2010/11/11,0.152
2010/11/12,0.152
2010/11/13,0.154
2010/11/14,0.155
2010/11/15,0.154
2010/11/16,0.151
2010/11/17,0.147
2010/11/18,0.143
2010/11/19,0.139
2010/11/20,0.134
2010/11/21,0.129
2010/11/22,0.122
2010/11/23,0.115
2010/11/24,0.106
2010/11/25,0.1
2010/11/26,0.097
2010/11/27,0.094
2010/11/28,0.09
2010/11/29,0.087
2010/11/30,0.085
2010/12/01,0.083
2010/12/02,0.079
2010/12/03,0.075
2010/12/04,0.074
2010/12/05,0.076
2010/12/06,0.075
2010/12/07,0.054
2010/12/08,0.052
2010/12/09,0.054
2010/12/10,0.056
2010/12/11,0.057
2010/12/12,0.058
2010/12/13,0.058
2010/12/14,0.057
2010/12/15,0.056
2010/12/16,0.056
2010/12/17,0.055
2010/12/18,0.055
2010/12/19,0.054
2010/12/20,0.053
2010/12/21,0.051
2010/12/22,0.05
2010/12/23,0.047
2010/12/24,0.045
2010/12/25,0.042
2010/12/26,0.04
2010/12/27,0.037
2010/12/28,0.036
2010/12/29,0.04
2010/12/30,0.044
2010/12/31,0.048
2011/01/01,0.052
2011/01/02,0.055
2011/01/03,0.057
2011/01/04,0.058
2011/01/05,0.058
2011/01/06,0.058
2011/01/07,0.061
2011/01/08,0.061
2011/01/09,0.061
2011/01/10,0.061
2011/01/11,0.061
2011/01/12,0.06
2011/01/13,0.06
2011/01/14,0.064
2011/01/15,0.074
2011/01/16,0.081
2011/01/17,0.083
2011/01/18,0.081
2011/01/19,0.079
2011/01/20,0.079
2011/01/21,0.083
2011/01/22,0.09
2011/01/23,0.097
2011/01/24,0.1
2011/01/25,0.101
2011/01/26,0.1
2011/01/27,0.1
2011/01/28,0.103
2011/01/29,0.106
2011/01/30,0.111
2011/01/31,0.119
2011/02/01,0.148
2011/02/02,0.187
2011/02/03,0.215
2011/02/04,0.247
2011/02/05,0.292
2011/02/06,0.333
2011/02/07,0.363
2011/02/08,0.388
2011/02/09,0.421
2011/02/10,0.452
2011/02/11,0.476
2011/02/12,0.496
2011/02/13,0.514
2011/02/14,0.531
2011/02/15,0.543
2011/02/16,0.549
2011/02/17,0.547
2011/02/18,0.535
2011/02/19,0.519
2011/02/20,0.506
2011/02/21,0.491
2011/02/22,0.475
2011/02/23,0.458
2011/02/24,0.437
2011/02/25,0.412
2011/02/26,0.381
2011/02/27,0.347
2011/02/28,0.307
2011/03/01,0.263
2011/03/02,0.216
2011/03/03,0.187
2011/03/04,0.169
2011/03/05,0.147
2011/03/06,0.132
2011/03/07,0.132
2011/03/08,0.134
2011/03/09,0.137
2011/03/10,0.137
2011/03/11,0.137
2011/03/12,0.134
2011/03/13,0.13
2011/03/14,0.124
2011/03/15,0.116
2011/03/16,0.106
2011/03/17,0.097
2011/03/18,0.085
2011/03/19,0.081
2011/03/20,0.09
2011/03/21,0.1
2011/03/22,0.106
2011/03/23,0.106
2011/03/24,0.106
2011/03/25,0.106
2011/03/26,0.1
2011/03/27,0.098
2011/03/28,0.096
2011/03/29,0.097
2011/03/30,0.099
2011/03/31,0.101
2011/04/01,0.101
2011/04/02,0.1
2011/04/03,0.099
2011/04/04,0.103
2011/04/05,0.11
2011/04/06,0.112
2011/04/07,0.112
2011/04/08,0.114
2011/04/09,0.112
2011/04/10,0.111
2011/04/11,0.106
2011/04/12,0.1
2011/04/13,0.1
2011/04/14,0.114
2011/04/15,0.132
2011/04/16,0.152
2011/04/17,0.181
2011/04/18,0.216
2011/04/19,0.248
2011/04/20,0.27
2011/04/21,0.292
2011/04/22,0.331
2011/04/23,0.406
2011/04/24,0.498
2011/04/25,0.551
2011/04/26,0.606
2011/04/27,0.674
2011/04/28,0.761
2011/04/29,0.92
2011/04/30,1.178
2011/05/01,1.379
2011/05/02,1.518
2011/05/03,1.652
2011/05/04,1.776
2011/05/05,1.863
2011/05/06,1.936
2011/05/07,2.008
2011/05/08,2.084
2011/05/09,2.147
2011/05/10,2.315
2011/05/11,2.574
2011/05/12,2.815
2011/05/13,3.232
2011/05/14,3.623
2011/05/15,3.833
2011/05/16,4.06
2011/05/17,4.25
2011/05/18,4.331
2011/05/19,4.352
2011/05/20,4.299
2011/05/21,4.207
2011/05/22,4.128
2011/05/23,4.077
2011/05/24,4.039
2011/05/25,4.011
2011/05/26,4.007
2011/05/27,3.977
2011/05/28,3.905
2011/05/29,3.84
2011/05/30,3.833
2011/05/31,3.809
2011/06/01,3.771
2011/06/02,3.808
2011/06/03,4.15
2011/06/04,5.184
2011/06/05,6.191
2011/06/06,6.899
2011/06/07,8.069
2011/06/08,10.094
2011/06/09,12.161
2011/06/10,13.29
2011/06/11,13.446
2011/06/12,13.46
2011/06/13,13.604
2011/06/14,13.691
2011/06/15,13.747
2011/06/16,13.705
2011/06/17,13.524
2011/06/18,13.294
2011/06/19,12.999
2011/06/20,12.629
2011/06/21,12.249
2011/06/22,11.865
2011/06/23,11.466
2011/06/24,11.083
2011/06/25,10.712
2011/06/26,10.304
2011/06/27,9.83
2011/06/28,9.287
2011/06/29,8.712
2011/06/30,8.088
2011/07/01,7.466
2011/07/02,6.937
2011/07/03,6.682
2011/07/04,6.783
2011/07/05,7.006
2011/07/06,7.171
2011/07/07,7.17
2011/07/08,6.43
2011/07/09,4.72
2011/07/10,3.191
2011/07/11,3.088
2011/07/12,3.186
2011/07/13,3.092
2011/07/14,2.899
2011/07/15,2.678
2011/07/16,2.593
2011/07/17,2.684
2011/07/18,2.765
2011/07/19,2.744
2011/07/20,2.712
2011/07/21,2.67
2011/07/22,2.609
2011/07/23,2.525
2011/07/24,2.411
2011/07/25,2.264
2011/07/26,2.093
2011/07/27,1.951
2011/07/28,1.741
2011/07/29,1.472
2011/07/30,1.22
2011/07/31,1.077
2011/08/01,0.985
2011/08/02,0.944
2011/08/03,1.446
2011/08/04,1.961
2011/08/05,2.295
2011/08/06,2.942
2011/08/07,3.615
2011/08/08,4.025
2011/08/09,4.199
2011/08/10,4.238
2011/08/11,4.297
2011/08/12,4.368
2011/08/13,4.393
2011/08/14,4.37
2011/08/15,4.326
2011/08/16,4.291
2011/08/17,4.259
2011/08/18,4.2
2011/08/19,4.119
2011/08/20,4.038
2011/08/21,3.951
2011/08/22,3.853
2011/08/23,3.732
2011/08/24,3.577
2011/08/25,3.419
2011/08/26,3.304
2011/08/27,3.223
2011/08/28,3.093
2011/08/29,2.908
2011/08/30,2.699
2011/08/31,2.5
2011/09/01,2.381
2011/09/02,2.409
2011/09/03,2.444
2011/09/04,2.483
2011/09/05,2.508
2011/09/06,2.506
2011/09/07,2.599
2011/09/08,2.768
2011/09/09,3.07
2011/09/10,3.462
2011/09/11,3.733
2011/09/12,3.881
2011/09/13,3.987
2011/09/14,4.052
2011/09/15,4.126
2011/09/16,4.214
2011/09/17,4.268
2011/09/18,4.232
2011/09/19,4.087
2011/09/20,3.888
2011/09/21,3.676
2011/09/22,3.461
2011/09/23,3.199
2011/09/24,2.981
2011/09/25,2.905
2011/09/26,2.878
2011/09/27,2.8
2011/09/28,2.672
2011/09/29,2.533
2011/09/30,2.403
2011/10/01,2.275
2011/10/02,2.084
2011/10/03,1.826
2011/10/04,1.545
2011/10/05,1.296
2011/10/06,1.129
2011/10/07,0.986
2011/10/08,0.876
2011/10/09,0.936
2011/10/10,1.004
2011/10/11,1.075
2011/10/12,1.074
2011/10/13,1.061
2011/10/14,1.067
2011/10/15,1.112
2011/10/16,1.183
2011/10/17,1.337
2011/10/18,1.558
2011/10/19,1.742
2011/10/20,1.857
2011/10/21,1.908
2011/10/22,1.921
2011/10/23,1.902
2011/10/24,1.89
2011/10/25,1.891
2011/10/26,1.891
2011/10/27,1.886
2011/10/28,1.863
2011/10/29,1.83
2011/10/30,1.775
2011/10/31,1.699
2011/11/01,1.62
2011/11/02,1.528
2011/11/03,1.425
2011/11/04,1.317
2011/11/05,1.209
2011/11/06,1.13
2011/11/07,1.083
2011/11/08,1.04
2011/11/09,0.984
2011/11/10,0.936
2011/11/11,0.872
2011/11/12,0.784
2011/11/13,0.695
2011/11/14,0.622
2011/11/15,0.608
2011/11/16,0.629
2011/11/17,0.636
2011/11/18,0.66
2011/11/19,0.686
2011/11/20,0.713
2011/11/21,0.748
2011/11/22,0.766
2011/11/23,0.786
2011/11/24,0.8
2011/11/25,0.808
2011/11/26,0.815
2011/11/27,0.812
2011/11/28,0.783
2011/11/29,0.738
2011/11/30,0.711
2011/12/01,0.697
2011/12/02,0.686
2011/12/03,0.667
2011/12/04,0.646
2011/12/05,0.635
2011/12/06,0.634
2011/12/07,0.636
2011/12/08,0.633
2011/12/09,0.631
2011/12/10,0.637
2011/12/11,0.653
2011/12/12,0.667
2011/12/13,0.684
2011/12/14,0.708
2011/12/15,0.711
2011/12/16,0.724
2011/12/17,0.73
2011/12/18,0.708
2011/12/19,0.685
2011/12/20,0.713
2011/12/21,0.758
2011/12/22,0.789
2011/12/23,0.813
2011/12/24,0.832
2011/12/25,0.867
2011/12/26,0.893
2011/12/27,0.896
2011/12/28,0.901
2011/12/29,0.916
2011/12/30,0.941
2011/12/31,1.003
2012/01/01,1.129
2012/01/02,1.263
2012/01/03,1.328
2012/01/04,1.401
2012/01/05,1.63
2012/01/06,1.911
2012/01/07,2.112
2012/01/08,2.297
2012/01/09,2.409
2012/01/10,2.464
2012/01/11,2.536
2012/01/12,2.605
2012/01/13,2.623
2012/01/14,2.62
2012/01/15,2.624
2012/01/16,2.602
2012/01/17,2.512
2012/01/18,2.411
2012/01/19,2.346
2012/01/20,2.298
2012/01/21,2.23
2012/01/22,2.148
2012/01/23,2.057
2012/01/24,1.966
2012/01/25,1.858
2012/01/26,1.73
2012/01/27,1.61
2012/01/28,1.477
2012/01/29,1.327
2012/01/30,1.212
2012/01/31,1.161
2012/02/01,1.12
2012/02/02,1.042
2012/02/03,0.98
2012/02/04,0.986
2012/02/05,0.971
2012/02/06,0.971
2012/02/07,0.941
2012/02/08,0.925
2012/02/09,0.927
2012/02/10,0.897
2012/02/11,0.844
2012/02/12,0.823
2012/02/13,0.809
2012/02/14,0.807
2012/02/15,0.873
2012/02/16,1.005
2012/02/17,1.117
2012/02/18,1.199
2012/02/19,1.241
2012/02/20,1.267
2012/02/21,1.291
2012/02/22,1.292
2012/02/23,1.251
2012/02/24,1.221
2012/02/25,1.22
2012/02/26,1.225
2012/02/27,1.224
2012/02/28,1.221
2012/02/29,1.221
2012/03/01,1.216
2012/03/02,1.193
2012/03/03,1.141
2012/03/04,1.083
2012/03/05,1.027
2012/03/06,0.98
2012/03/07,0.952
2012/03/08,0.918
2012/03/09,0.874
2012/03/10,0.814
2012/03/11,0.717
2012/03/12,0.625
2012/03/13,0.563
2012/03/14,0.555
2012/03/15,0.595
2012/03/16,0.613
2012/03/17,0.607
2012/03/18,0.594
2012/03/19,0.557
2012/03/20,0.517
2012/03/21,0.477
2012/03/22,0.429
2012/03/23,0.381
2012/03/24,0.385
2012/03/25,0.401
2012/03/26,0.42
2012/03/27,0.425
2012/03/28,0.427
2012/03/29,0.429
2012/03/30,0.43
2012/03/31,0.43
2012/04/01,0.429
2012/04/02,0.42
2012/04/03,0.414
2012/04/04,0.414
2012/04/05,0.413
2012/04/06,0.413
2012/04/07,0.415
2012/04/08,0.419
2012/04/09,0.42
2012/04/10,0.42
2012/04/11,0.42
2012/04/12,0.415
2012/04/13,0.383
2012/04/14,0.341
2012/04/15,0.295
2012/04/16,0.254
2012/04/17,0.211
2012/04/18,0.219
2012/04/19,0.239
2012/04/20,0.276
2012/04/21,0.318
2012/04/22,0.334
2012/04/23,0.329
2012/04/24,0.311
2012/04/25,0.29
2012/04/26,0.282
2012/04/27,0.281
