Date,hashrate3mom
2018/10/17,5577017570589319168
2018/10/18,-368611909609193472
2018/10/19,-6312761260208496640
2018/10/20,1011846406660079616
2018/10/21,-2373505835648212992
2018/10/22,5593069350251102208
2018/10/23,5090607273828040704
2018/10/24,-7365918743205240832
2018/10/25,-9.5610408574995E+18
2018/10/26,-4729313424942850048
2018/10/27,9.3066497310721E+18
2018/10/28,2760716418712330240
2018/10/29,1560530636926238720
2018/10/30,-1785189080784060416
2018/10/31,1.0797218734879E+19
2018/11/01,6823163067892023296
2018/11/02,548967382216269824
2018/11/03,-3475317918236508160
2018/11/04,-1.0064827188522E+19
2018/11/05,-3296485340736012288
2018/11/06,-3838567635378053120
2018/11/07,-3421380110398291968
2018/11/08,-3019121611603337216
2018/11/09,-5991675689716654080
2018/11/10,-3385040778105167872
2018/11/11,7191257105647116288
2018/11/12,5502771837272555520
2018/11/13,2938384987576016896
2018/11/14,-4646176602200383488
2018/11/15,-3562542827480014848
2018/11/16,-3698244567995637760
2018/11/17,-631784191442870272
2018/11/18,395700901148794880
2018/11/19,-1738077670032490496
2018/11/20,-5354187053465673728
2018/11/21,-6214260582156115968
2018/11/22,-2453496308934115328
2018/11/23,-2486766615749591040
2018/11/24,4738966632924258304
2018/11/25,6282040590771576832
2018/11/26,-2052350666957041664
2018/11/27,-2594354137866092544
2018/11/28,-2287058221685882880
2018/11/29,-3191476659798781952
2018/11/30,-7408320382746054656
2018/12/01,-4393313665669873664
2018/12/02,5279045071357714432
2018/12/03,1633325136003317760
2018/12/04,-4478223445483196416
2018/12/05,157361638155149312
2018/12/06,-357292215421095936
2018/12/07,1383046600780279808
2018/12/08,-4000980046309150720
2018/12/09,-3193928807174725632
2018/12/10,1795046550808395776
2018/12/11,1312298747310329856
2018/12/12,1725742068959928320
2018/12/13,-2689391563488464896
2018/12/14,3553303296550797312
2018/12/15,7148009972993196032
2018/12/16,2267538127472549888
2018/12/17,-2815417664274513920
2018/12/18,1411859468024020992
2018/12/19,-1850078147438006272
2018/12/20,-1007860269757149184
2018/12/21,-9206164839666192384
2018/12/22,5095861833719234560
2018/12/23,8561807089066078208
2018/12/24,8770789879496773632
2018/12/25,-468484161554472960
2018/12/26,-5020765184000024576
2018/12/27,-594391706760118272
2018/12/28,3265298312965103616
2018/12/29,1266595755585863680
2018/12/30,-3888157941036064768
2018/12/31,2302261693014786048
2019/01/01,-401359063685406720
2019/01/02,4907317152812449792
2019/01/03,-3353616672685326336
2019/01/04,2849840804804304896
2019/01/05,2964680153593561088
2019/01/06,-842814911719358464
2019/01/07,-3072108933541437440
2019/01/08,-3010566893336109056
2019/01/09,3980429467634532352
2019/01/10,5380091055920504832
2019/01/11,-668416318069989376
2019/01/12,-3113651437799555072
2019/01/13,-8757844260488200192
2019/01/14,-687619056656580608
2019/01/15,1008586782676377600
2019/01/16,1229450214334619648
2019/01/17,-4065737806740996096
2019/01/18,-4743681718663626752
2019/01/19,1036298627867983872
2019/01/20,7841913461650784256
2019/01/21,4735462918095380480
2019/01/22,2094294888405237760
2019/01/23,-3320097142949355520
2019/01/24,-498002530615803904
2019/01/25,3567709133536215040
2019/01/26,-1909732315389042688
2019/01/27,1590020208082911232
2019/01/28,-2875568934532497408
2019/01/29,257090583584882688
2019/01/30,-169911570529853440
2019/01/31,-1645806488738635776
2019/02/01,3654560912065028096
2019/02/02,2249195211043504128
2019/02/03,-358661192099627008
2019/02/04,-2371574307474161664
2019/02/05,-3254048228753367040
2019/02/06,5586347684216832000
2019/02/07,6765239195713298432
2019/02/08,7602042869516746752
2019/02/09,-715131134692048896
2019/02/10,-7538912230867165184
2019/02/11,-5997009603477078016
2019/02/12,-3431637936559980544
2019/02/13,-1456392927903334400
2019/02/14,4268558750597038080
2019/02/15,-1412239027669827584
2019/02/16,-402817022203166720
2019/02/17,1343082449361575936
2019/02/18,7875887719371022336
2019/02/19,7959930655980781568
2019/02/20,-8749935378047991808
2019/02/21,-7963053409199833088
2019/02/22,-6217676028331991040
2019/02/23,7333125172592959488
2019/02/24,1336703864771379200
2019/02/25,1712371122817384448
2019/02/26,-3655587612503048192
2019/02/27,739283131981340672
2019/02/28,4023649137083203584
2019/03/01,5005521167029100544
2019/03/02,1937102981677531136
2019/03/03,-4716549103902072832
2019/03/04,-6090010458148429824
2019/03/05,-2143872140691881984
2019/03/06,-898577978348199936
2019/03/07,-647405603179364352
2019/03/08,1131381290567720960
2019/03/09,-75687598929289216
2019/03/10,2087827658968653824
2019/03/11,-3090208434936152064
2019/03/12,2453236502219014144
2019/03/13,-3023859985373020160
2019/03/14,1737720898293972992
2019/03/15,5842675309108723712
2019/03/16,4757768150257803264
2019/03/17,8008207588414291968
2019/03/18,-6242059650052702208
2019/03/19,5365034065256374272
2019/03/20,-521917181525311488
2019/03/21,1502285147704926208
2019/03/22,-3581822507020017664
2019/03/23,-3316954712290541568
2019/03/24,4406286656366493696
2019/03/25,-3513867223370407936
2019/03/26,822129821641719808
2019/03/27,-4135013154401959936
2019/03/28,497411224764694528
2019/03/29,1146632704064102400
2019/03/30,1874954531257376768
2019/03/31,-3494481146063126528
2019/04/01,-2418753061586616320
2019/04/02,-1885563690551066624
2019/04/03,5331914606585692160
2019/04/04,-557170252902744064
2019/04/05,3295643671502905344
2019/04/06,523211469011058688
2019/04/07,-1998528476210454528
2019/04/08,-1810161233550327808
2019/04/09,-1936673710354898944
2019/04/10,2198472498775392256
2019/04/11,1927892464389799936
2019/04/12,3038161689355288576
2019/04/13,-65191160117633024
2019/04/14,-6352941428463443968
2019/04/15,-8551850563442286592
2019/04/16,2495659657410265088
2019/04/17,2501548639293333504
2019/04/18,4554136215902388224
2019/04/19,1640926359757111296
2019/04/20,638647222188810240
2019/04/21,3307614130709741568
2019/04/22,-2373411563455438848
2019/04/23,-6365679164603203584
2019/04/24,-4303816967110991872
2019/04/25,1700388949550915584
2019/04/26,7958013717544304640
2019/04/27,4393986452616871936
2019/04/28,-3654014666274742272
2019/04/29,4836979065046564864
2019/04/30,309200120530870272
2019/05/01,5963771872389062656
2019/05/02,3083593757556744192
2019/05/03,4710518069309333504
2019/05/04,-2536399222427942912
2019/05/05,-1.2537225122172E+19
2019/05/06,-6471952546188009472
2019/05/07,-1364521057455169536
2019/05/08,4890050359792812032
2019/05/09,1526992891408310272
2019/05/10,-539485876398637056
2019/05/11,-3812150214324387840
2019/05/12,-585021464208760832
2019/05/13,8069353428250771456
2019/05/14,1.1131040416667E+19
2019/05/15,2166478935330430976
2019/05/16,-4106692905040863232
2019/05/17,-4290646556807782400
2019/05/18,-97532029717774336
2019/05/19,2461951646155071488
2019/05/20,7422526006788489216
2019/05/21,178614561327996928
2019/05/22,-703744969963298816
2019/05/23,-1325499812410900480
2019/05/24,314958295966294016
2019/05/25,-217109056610582528
2019/05/26,-5803920229359427584
2019/05/27,4296932453457108992
2019/05/28,3410073763609894912
2019/05/29,5481371543934664704
2019/05/30,2417532312524120064
2019/05/31,-4108596954025263104
2019/06/01,-4805423591183769600
2019/06/02,-7138324862625415168
2019/06/03,-4019820130143485952
2019/06/04,-1458186129481515008
2019/06/05,1.0476809686659E+19
2019/06/06,1.2162920051213E+19
2019/06/07,6640221016598470656
2019/06/08,-8911540627368181760
2019/06/09,-6228397830588448768
2019/06/10,653518989910728704
2019/06/11,1331152266777272320
2019/06/12,-689693418214260736
2019/06/13,-4657752879307948032
2019/06/14,5100994180313505792
2019/06/15,9.5248527661151E+18
2019/06/16,-2235546557777731584
2019/06/17,-9.9697675472769E+18
2019/06/18,-6475096187171782656
2019/06/19,1.0445707904892E+19
2019/06/20,1.3401704815587E+19
2019/06/21,-4953074826759536640
2019/06/22,-9.4764604967413E+18
2019/06/23,-221649934330888192
2019/06/24,1.4097431683486E+19
2019/06/25,9.2923552164437E+18
2019/06/26,-3942646107452948480
2019/06/27,-3571608798349418496
2019/06/28,394826998870130688
2019/06/29,1.1202319365491E+19
2019/06/30,1768983471175852032
2019/07/01,-2140069893513658368
2019/07/02,-1.1930731311085E+19
2019/07/03,5669833720325644288
2019/07/04,9.6762715226411E+18
2019/07/05,1.3313164073717E+19
2019/07/06,4265351202752036864
2019/07/07,-4051940005291253760
2019/07/08,-3651690711820664832
2019/07/09,36098339458695168
2019/07/10,-3563178125411729408
2019/07/11,-6458091271127908352
2019/07/12,-5244750693962555392
2019/07/13,5530259291539644416
2019/07/14,8187879105636777984
2019/07/15,-3176907488929988608
2019/07/16,2287146174024974336
2019/07/17,1595363418886070272
2019/07/18,-8961592409860472832
2019/07/19,-1.4451294172027E+19
2019/07/20,142795409863983104
2019/07/21,1.8799769278039E+19
2019/07/22,1.7354660985475E+19
2019/07/23,-1.0555726187704E+19
2019/07/24,-6433096598904012800
2019/07/25,-7738091732728332288
2019/07/26,1.1192606527535E+19
2019/07/27,6392865111151443968
2019/07/28,8920182202459652096
2019/07/29,8791036204329762816
2019/07/30,-8314080279620853760
2019/07/31,-4329678712580227072
2019/08/01,-1953666823685914624
2019/08/02,2298032208225075200
2019/08/03,7720546528569933824
2019/08/04,-232807045449220096
2019/08/05,1.1431882633387E+19
2019/08/06,-185625318803701760
2019/08/07,3437681304715100160
2019/08/08,-1.1719938731341E+19
2019/08/09,-2454951374734352384
2019/08/10,-7622709584567894016
2019/08/11,1.1392103997747E+19
2019/08/12,312314557656342528
2019/08/13,-771024529084514304
2019/08/14,-5812672020730585088
2019/08/15,4959769681098080256
2019/08/16,4089341261375946752
2019/08/17,-5969262826216800256
2019/08/18,-1.2993090988329E+19
2019/08/19,-894722470146162688
2019/08/20,1.2091070119623E+19
2019/08/21,6441365070793711616
2019/08/22,-6199994397841506304
2019/08/23,-4487400385468776448
2019/08/24,8065873099148271616
2019/08/25,9.395152826529E+18
2019/08/26,668096639330959360
2019/08/27,-1.1043250954921E+19
2019/08/28,-4573880059861229568
2019/08/29,4565508346601324544
2019/08/30,1.2667356095589E+19
2019/08/31,6678344754553561088
2019/09/01,6200353750476488704
2019/09/02,-5067466685091102720
2019/09/03,4109578744933007360
2019/09/04,-7590942057675194368
2019/09/05,7961434462785536000
2019/09/06,2272442110838767616
2019/09/07,-754800152276353024
2019/09/08,4866009120990281728
2019/09/09,2744916322205220864
2019/09/10,9.665864078665E+18
2019/09/11,5578240243299336192
2019/09/12,3916357989634097152
2019/09/13,-1165300554119184384
2019/09/14,-5471580082102599680
2019/09/15,-8493290207649841152
2019/09/16,1.2607610186842E+19
2019/09/17,164928181463678976
2019/09/18,9049794085081317376
2019/09/19,-3585555060892778496
2019/09/20,1462597959745634304
2019/09/21,-1613703768092475392
2019/09/22,51630589519396864
2019/09/23,-8446411221088321536
2019/09/24,-1.239860048823E+19
2019/09/25,-583911914270392320
2019/09/26,1.9129787838563E+19
2019/09/27,1.6799919141986E+19
2019/09/28,-3686457677915340800
2019/09/29,-1.1709034871595E+19
2019/09/30,-9.8539631486909E+18
2019/10/01,-4469715582898634752
2019/10/02,4523006950766297088
2019/10/03,5292641837914701824
2019/10/04,4244663999131156480
2019/10/05,7682913600336379904
2019/10/06,1577089264904601600
2019/10/07,6503366586546176000
2019/10/08,-390079432225079296
2019/10/09,1650045884828860416
2019/10/10,-4248228586727604224
2019/10/11,8048286328287264768
2019/10/12,-3730580748776800256
2019/10/13,1148408016321724416
2019/10/14,-2.5230904219536E+19
2019/10/15,1962715427897147392
2019/10/16,-4001069794620964864
2019/10/17,1.3572719119875E+19
2019/10/18,8940250785687650304
2019/10/19,6049152486120308736
2019/10/20,-1.0341671165193E+19
2019/10/21,-1308450480773136384
2019/10/22,1.1687880410515E+19
2019/10/23,2.2472215828814E+19
2019/10/24,5971303518726651904
2019/10/25,-2.0882425718381E+19
2019/10/26,-1.3196403557487E+19
2019/10/27,-2.3838226804733E+19
2019/10/28,-662274830070841344
2019/10/29,-3701684953308168192
2019/10/30,5612901089436680192
2019/10/31,1.0926770273622E+19
2019/11/01,-9.5897127364075E+18
2019/11/02,3519054309354536960
2019/11/03,-6372265800116813824
2019/11/04,6127404675849240576
2019/11/05,1050593277956833280
2019/11/06,4398952024535269376
2019/11/07,1643445655309156352
2019/11/08,-8217504299428298752
2019/11/09,-1.3368867088965E+19
2019/11/10,6111092571162755072
2019/11/11,1.6363451008947E+19
2019/11/12,1.5252255024607E+19
2019/11/13,-1.9636117688869E+19
2019/11/14,-329818382271791104
2019/11/15,9217402175148523520
2019/11/16,1.5331126074123E+19
2019/11/17,-9.3772710859478E+18
2019/11/18,-3745519501396230144
2019/11/19,-1.0728452068592E+19
2019/11/20,2911079690443784192
2019/11/21,-1.6302610049182E+19
2019/11/22,569979984478240768
2019/11/23,1.1201079629536E+19
2019/11/24,9.3253487841863E+18
2019/11/25,2058627814371819520
2019/11/26,-3.2041131694879E+19
2019/11/27,-1.0984606165192E+19
2019/11/28,1.5407402776824E+19
2019/11/29,1.8854682347575E+19
2019/11/30,3645416067513319424
2019/12/01,-1.7788439572958E+19
2019/12/02,2049530600054685696
2019/12/03,5176599366992412672
2019/12/04,2.0957901944578E+19
2019/12/05,7514071278642528256
2019/12/06,-2687711906372485120
2019/12/07,-8437121543247724544
2019/12/08,-804060124861186048
2019/12/09,4815412611377856512
2019/12/10,-4746690340501323776
2019/12/11,-1.3592512789298E+19
2019/12/12,-4602850228520173568
2019/12/13,-66242627859857408
2019/12/14,1.0519277586046E+19
2019/12/15,-6999792017124900864
2019/12/16,-217176642877652992
2019/12/17,-1727291490919628800
2019/12/18,2524644128863125504
2019/12/19,5275545193656451072
2019/12/20,2096742236515418112
2019/12/21,2.2710187976091E+19
2019/12/22,1.5868645368236E+19
2019/12/23,2894147713921777664
2019/12/24,-2.7854540433437E+19
2019/12/25,-2.6074141692091E+19
2019/12/26,-6928311953542856704
2019/12/27,1.552488119832E+19
2019/12/28,9.3996188359799E+18
2019/12/29,6046350117221089280
2019/12/30,4618320986997784576
2019/12/31,3598493829712183296
2020/01/01,1486015005745414144
2020/01/02,1.2628738341226E+19
2020/01/03,8544360301294108672
2020/01/04,6693201898534731776
2020/01/05,2656360592626237440
2020/01/06,-3437886808436686848
2020/01/07,-4138256063772835840
2020/01/08,-2605540756250591232
2020/01/09,-3901458479530721280
2020/01/10,1869472393797828608
2020/01/11,-7683097913587712000
2020/01/12,1.0373228359168E+19
2020/01/13,-1934609799598669824
2020/01/14,-1.3080024380578E+19
2020/01/15,2463985650453889024
2020/01/16,1964051119050784768
2020/01/17,3.2342693771428E+19
2020/01/18,-8646692028505538560
2020/01/19,-6008885949888692224
2020/01/20,-1.4548602870304E+19
2020/01/21,1.373296482401E+19
2020/01/22,5957886139616788480
2020/01/23,7113955387036647424
2020/01/24,-2225255924538015744
2020/01/25,7964409377738129408
2020/01/26,-5490832080772202496
2020/01/27,-1.1531549343431E+19
2020/01/28,-1.363125758202E+19
2020/01/29,2548342091116773376
2020/01/30,2.1158897989865E+19
2020/01/31,1.0126715217448E+19
2020/02/01,4377425596858023936
2020/02/02,-1.8812297212325E+19
2020/02/03,1012943069058269184
2020/02/04,-9.779214416037E+18
2020/02/05,6715264009970008064
2020/02/06,4232081369939116032
2020/02/07,-5753924281213976576
2020/02/08,-5852495251134414848
2020/02/09,-1.0449776626379E+19
2020/02/10,8475122425865207808
2020/02/11,-5426531919926509568
2020/02/12,5998698024712634368
2020/02/13,-6791149788240396288
2020/02/14,1.5863074723674E+19
2020/02/15,-9140150486136160256
2020/02/16,3244059161594331136
2020/02/17,-3825477560150949888
2020/02/18,1.8034523449886E+19
2020/02/19,3057547169123188736
2020/02/20,-1.3860636534501E+19
2020/02/21,-5599013731020406784
2020/02/22,2014821302084304896
2020/02/23,7483256737906786304
2020/02/24,-5454971170323267584
2020/02/25,-1419541453012549632
2020/02/26,-852449843964887040
2020/02/27,1808384286849531904
2020/02/28,4252312011657609216
2020/02/29,1.1495153814506E+19
2020/03/01,8641971575763615744
2020/03/02,6736036820437041152
2020/03/03,-499921399872143360
2020/03/04,2441137655906189312
2020/03/05,9124023745382334464
2020/03/06,-56842182342033408
2020/03/07,-747645340338831360
2020/03/08,-8858978202201505792
2020/03/09,1743330884977737728
2020/03/10,-3864737712704012288
2020/03/11,-1.6655317042394E+19
2020/03/12,-1.124917571784E+19
2020/03/13,-7892424036988993536
2020/03/14,3095935311651504128
2020/03/15,-1.2204059729224E+19
2020/03/16,-1.0632429607473E+19
2020/03/17,-1.6480913180251E+19
2020/03/18,1945828806234013696
2020/03/19,-1.1342023662772E+19
2020/03/20,-9.3825331843625E+18
2020/03/21,661317495797530624
2020/03/22,1.7467742576909E+19
2020/03/23,6058493223850508288
2020/03/24,5354124679413874688
2020/03/25,-1.4495030776016E+19
2020/03/26,-800087754795450368
2020/03/27,7949755751331545088
2020/03/28,1.1895134125311E+19
2020/03/29,6096126517529952256
2020/03/30,-8267993217665744896
2020/03/31,2628427197843865600
2020/04/01,1.1000817064045E+19
2020/04/02,2046513637248106496
2020/04/03,-5179567634649022464
2020/04/04,-1.0376505400882E+19
2020/04/05,8931963716026236928
2020/04/06,8208270867326926848
2020/04/07,8062212948066828288
2020/04/08,-4041232232097382400
2020/04/09,-102242684548382720
2020/04/10,1.1717194328951E+19
2020/04/11,7671028384783286272
2020/04/12,8719577743613804544
2020/04/13,-1778386025908568064
2020/04/14,1.1007000557614E+19
2020/04/15,1453930546173952000
2020/04/16,4929335009195114496
2020/04/17,-2.647367655847E+19
2020/04/18,-1.4452174203116E+19
2020/04/19,-6894511376452354048
2020/04/20,1.2169010518125E+19
2020/04/21,1.4571079990148E+19
2020/04/22,7764147935069421568
2020/04/23,-1.1964012061225E+19
2020/04/24,-2640983970961702912
2020/04/25,-1.6881254760356E+19
2020/04/26,1.0206689570928E+19
2020/04/27,-5945981359812231168
2020/04/28,1.4923272762293E+19
2020/04/29,6650567668428013568
2020/04/30,-6827615840616087552
2020/05/01,-7746391206142410752
2020/05/02,1346822876132212736
2020/05/03,2.4934305085274E+19
2020/05/04,1.5982637503659E+19
2020/05/05,2375729707003101184
2020/05/06,770808692047495168
2020/05/07,-1.0992118952327E+19
2020/05/08,-7476226830042873856
2020/05/09,-2.154708608814E+19
2020/05/10,9.3177835362732E+18
2020/05/11,2.1514596368279E+19
2020/05/12,9.9931581359086E+18
2020/05/13,-2.150021234004E+19
2020/05/14,-5.037923740911E+19
2020/05/15,-1.5957075773943E+19
2020/05/16,-630052600678023168
2020/05/17,-1481712043725799424
2020/05/18,-3322255280034234368
2020/05/19,-1.133052327793E+19
2020/05/20,1275443238166708224
2020/05/21,-4511886690672279552
2020/05/22,1707786740268531712
2020/05/23,-2897699424926826496
2020/05/24,-556852901809029120
2020/05/25,-2515286729219817472
2020/05/26,4087467079604436992
2020/05/27,6370407872182075392
2020/05/28,1.0961695897673E+19
2020/05/29,1.441559418869E+19
2020/05/30,5211916264482471936
2020/05/31,1.4644754465748E+19
2020/06/01,-4040666762731847680
2020/06/02,346024565120696320
2020/06/03,-1.6109069534322E+19
2020/06/04,9038686047264620544
2020/06/05,8249852035984523264
2020/06/06,2.5047652664313E+19
2020/06/07,1.8936960564888E+19
2020/06/08,-9010626941279567872
2020/06/09,-1.4596961330993E+19
2020/06/10,-1.0053444705237E+19
2020/06/11,7207362146105999360
2020/06/12,6623694215124140032
2020/06/13,1693390944003096576
2020/06/14,-3502138528471105536
2020/06/15,-1.1297962496466E+19
2020/06/16,-1.1634626510167E+19
2020/06/17,-5333393235001262080
2020/06/18,5425094511786262528
2020/06/19,-5317026682152157184
2020/06/20,6484259423074402304
2020/06/21,-346694585014419456
2020/06/22,1.7199138930824E+19
2020/06/23,4068932808655208448
2020/06/24,5971848206775353344
2020/06/25,-5391438411010080768
2020/06/26,-373741711504654336
2020/06/27,5080779358979080192
2020/06/28,2820735631641673728
2020/06/29,754910934977429504
2020/06/30,841621950595547136
2020/07/01,-813157363421052928
2020/07/02,1.7082972913876E+19
2020/07/03,1596725742670233600
2020/07/04,1.4901279721528E+19
2020/07/05,-8404127950423670784
2020/07/06,-2391358369786675200
2020/07/07,1580590614694625280
2020/07/08,-4279690978396766208
2020/07/09,2899268088788303872
2020/07/10,-3721682444598919168
2020/07/11,4474639918175731712
2020/07/12,-1.0097130712343E+19
2020/07/13,7249283767907663872
2020/07/14,-5741936151697211392
2020/07/15,1.7397928616592E+19
2020/07/16,-1.7310944389728E+19
2020/07/17,-9108500107522965504
2020/07/18,-2.7141772971778E+19
2020/07/19,-5119399314376032256
2020/07/20,1.4943558307521E+19
2020/07/21,8317371416194236416
2020/07/22,1270057968772595712
2020/07/23,-4938875357015572480
2020/07/24,1.1658611300214E+19
2020/07/25,2.5681922035982E+19
2020/07/26,1.0992747432981E+19
2020/07/27,9.3981280048165E+18
2020/07/28,-1.7294319899539E+19
2020/07/29,-636524122362281984
2020/07/30,-1.7384730527845E+19
2020/07/31,-5983609318111543296
2020/08/01,-7781789553992990720
2020/08/02,-618613519012282368
2020/08/03,8508557198762082304
2020/08/04,1.1459388183362E+19
2020/08/05,376552467471024128
2020/08/06,-5839942068954546176
2020/08/07,-663336672668991488
2020/08/08,5625412628121042944
2020/08/09,4770333173885419520
2020/08/10,-1.0943803926176E+19
2020/08/11,2077258706367463424
2020/08/12,6190914281518497792
2020/08/13,1.3916240710987E+19
2020/08/14,4806295804295020544
2020/08/15,7050284526367735808
2020/08/16,-576398056087584768
2020/08/17,-1.2689712192769E+19
2020/08/18,-2.6767168480383E+19
2020/08/19,-1.9043253293314E+19
2020/08/20,7284802863016624128
2020/08/21,1.8900799088376E+19
2020/08/22,3429128903792132096
2020/08/23,1318473086270455808
2020/08/24,2417285255069286400
2020/08/25,6454754106359037952
2020/08/26,-4129131110150373376
2020/08/27,-1.9900022786774E+19
2020/08/28,3974370926419804160
2020/08/29,1.8603627894097E+19
2020/08/30,3413086700551684096
2020/08/31,-469419679935037440
2020/09/01,-1.4867366187575E+19
2020/09/02,1.971727967415E+19
2020/09/03,-1.3334949282366E+19
2020/09/04,-5112956726588817408
2020/09/05,-1.7512756607497E+19
2020/09/06,1.5600909816347E+19
2020/09/07,1.4428397451553E+19
2020/09/08,2.9305659163855E+19
2020/09/09,8690589050417954816
2020/09/10,-1.3668439504002E+19
2020/09/11,-1.5076841849128E+19
2020/09/12,-3346046423727849472
2020/09/13,2.9873344999103E+19
2020/09/14,1.1430321857167E+19
2020/09/15,2162784615338852352
2020/09/16,-1.2569618056301E+19
2020/09/17,817534993699979264
2020/09/18,1.2208224207695E+19
2020/09/19,-5225137408522305536
2020/09/20,-6717232100966350848
2020/09/21,-5222111521789739008
2020/09/22,-3788389714068946944
2020/09/23,-1.3626382582554E+19
2020/09/24,-2253054144402620416
2020/09/25,1.8425812880332E+19
2020/09/26,2.2447562319114E+19
2020/09/27,5968708054329524224
2020/09/28,-4858728884333150208
2020/09/29,-1.6169268219872E+19
2020/09/30,-9.5180030688896E+18
2020/10/01,-1.0103131371348E+19
2020/10/02,-2439439174626836480
2020/10/03,6001296511696928768
2020/10/04,1.184998911611E+19
2020/10/05,1.5283015180684E+19
2020/10/06,-7315329259845419008
2020/10/07,-1.4918279253556E+19
2020/10/08,1.2836466973014E+19
2020/10/09,-912505494210461696
2020/10/10,8513359933229957120
2020/10/11,-1.6631137624393E+19
2020/10/12,2366137513033957376
2020/10/13,1.0737260028925E+19
2020/10/14,1.8118446744969E+19
2020/10/15,266245322268573696
2020/10/16,-527509399344775168
2020/10/17,841086302731894784
2020/10/18,1755466649056247808
2020/10/19,-3.2346122740799E+19
2020/10/20,-1.5652529724539E+19
2020/10/21,-1.0459102782654E+19
2020/10/22,1.8136353462608E+19
2020/10/23,-1.5762464458173E+19
2020/10/24,1.8013859348455E+19
2020/10/25,-2898976060451028992
2020/10/26,-9.6063593393098E+18
2020/10/27,-5.0851914074747E+19
2020/10/28,-3.0213199608172E+19
2020/10/29,-8930560130690285568
2020/10/30,1.2370181250363E+19
2020/10/31,1853747327485001728
2020/11/01,1.5582110298043E+19
2020/11/02,3846535906341683200
2020/11/03,-1746517922636480512
2020/11/04,4441831780746395648
2020/11/05,1.2177994424581E+19
2020/11/06,2.2856692922224E+19
2020/11/07,785396191946080256
2020/11/08,-5190743222557065216
2020/11/09,8354681989423808512
2020/11/10,9.7419324271308E+18
2020/11/11,-1309828584393293824
2020/11/12,-5228036477782310912
2020/11/13,-7284183093043757056
2020/11/14,1515987427891118080
2020/11/15,-8466908330340450304
2020/11/16,4133692265032073216
2020/11/17,1.638177962509E+19
2020/11/18,2.4683706674803E+19
2020/11/19,-1.033064285011E+19
2020/11/20,4008711413563981824
2020/11/21,2463091412838514688
2020/11/22,3.004123277197E+19
2020/11/23,-2015798808419074048
2020/11/24,-2.6016500529161E+19
2020/11/25,-2.6937689069581E+19
2020/11/26,-5608610019310223360
2020/11/27,1.4170040216456E+19
2020/11/28,1.1202724515912E+19
2020/11/29,2876510780342337536
2020/11/30,-1.0561542672209E+19
2020/12/01,-6709163699705839616
2020/12/02,-1.4636271785708E+19
2020/12/03,1.9293892445057E+19
2020/12/04,9.3292753910506E+18
2020/12/05,2.0400234179651E+19
2020/12/06,-1.7479459350918E+19
2020/12/07,4643796397985873920
2020/12/08,-5362675077309071360
2020/12/09,4308777086138073088
2020/12/10,-2.2103731128674E+19
2020/12/11,-885142760880340992
2020/12/12,-3725185107306283008
2020/12/13,1.4014091951652E+19
2020/12/14,4803102095883681792
2020/12/15,6558771893329166336
2020/12/16,-3770706734195163136
2020/12/17,-2.1058642529583E+19
2020/12/18,3250160643165618176
2020/12/19,1.1838639230109E+19
2020/12/20,2.9399068113598E+19
2020/12/21,-3804973250853404672
2020/12/22,-1.4307922351142E+19
2020/12/23,-1.4870862031146E+19
2020/12/24,4543742154738024448
2020/12/25,-8464815981985021952
2020/12/26,-9.3867961337668E+18
2020/12/27,75302579006652416
2020/12/28,2.1066241190716E+19
2020/12/29,9061860522593878016
2020/12/30,2.4629783799472E+19
2020/12/31,5019788736567214080
2021/01/01,1.5587635269089E+19
2021/01/02,-2.4562206583125E+19
2021/01/03,-7631497788473098240
2021/01/04,7350027750391250944
2021/01/05,1.3837520984014E+19
2021/01/06,1.484565625839E+19
2021/01/07,1054519056898457600
2021/01/08,-6621179609153011712
2021/01/09,-1.5668191792111E+19
2021/01/10,-4984208189262725120
2021/01/11,1.7368329934187E+19
2021/01/12,1.7721415189513E+19
2021/01/13,-1856026903982211072
2021/01/14,-4206091507401326592
2021/01/15,-9.5517624186747E+18
2021/01/16,1.0277848294504E+19
2021/01/17,-2.4939955964115E+19
2021/01/18,3550298934423846912
2021/01/19,-1.2518238776014E+19
2021/01/20,1.7341272622523E+19
2021/01/21,-2.2838741212276E+19
2021/01/22,617651554824454144
2021/01/23,-7647059921591353344
2021/01/24,3.2112403439052E+19
2021/01/25,-6902166614737715200
2021/01/26,1.9467813291121E+19
2021/01/27,-1.5081518160633E+19
2021/01/28,1.0456427653028E+19
2021/01/29,-6746436020591788032
2021/01/30,9.334596040396E+18
2021/01/31,-1.3299175434192E+19
2021/02/01,-1.4790293884479E+19
2021/02/02,-1.709566464537E+19
2021/02/03,2.4039482593944E+19
2021/02/04,1.5900170552232E+19
2021/02/05,3.3287884254192E+19
2021/02/06,5731592351965184000
2021/02/07,1.3943012471493E+19
2021/02/08,1849343141877514240
2021/02/09,-1.1255735928332E+19
2021/02/10,-9.4679036444995E+18
2021/02/11,-3.5455645617881E+19
2021/02/12,-1.0690199642953E+19
2021/02/13,-2544841557040136192
2021/02/14,3.1397215554632E+19
2021/02/15,5510633332975468544
2021/02/16,-2.0498926163536E+19
2021/02/17,-2.9566551843807E+19
2021/02/18,3418491656214544384
2021/02/19,1.439727503387E+19
2021/02/20,2.2293359703438E+19
2021/02/21,-606891250535661568
2021/02/22,-618068563558072320
2021/02/23,-2.9266761805162E+19
