Date,activeaddresses7rsi
2020/12/23,50.671
2020/12/24,37.928
2020/12/25,46.216
2020/12/26,38.358
2020/12/27,53.646
2020/12/28,59.637
2020/12/29,54.308
2020/12/30,63.441
2020/12/31,58.608
2021/01/01,41.733
2021/01/02,51.087
2021/01/03,55.486
2021/01/04,60.893
2021/01/05,54.92
2021/01/06,64.502
2021/01/07,56.385
2021/01/08,50.676
2021/01/09,42.824
2021/01/10,49.496
2021/01/11,50.76
2021/01/12,50.246
2021/01/13,51.528
2021/01/14,46.931
2021/01/15,53.254
2021/01/16,46.251
2021/01/17,29.718
2021/01/18,41.878
2021/01/19,48.725
2021/01/20,46.586
2021/01/21,41.619
2021/01/22,54.035
2021/01/23,45.725
2021/01/24,38.883
2021/01/25,45.235
2021/01/26,58.876
2021/01/27,44.861
2021/01/28,52.079
2021/01/29,61.316
2021/01/30,45.644
2021/01/31,45.627
2021/02/01,41.894
2021/02/02,58.443
2021/02/03,58.168
2021/02/04,58.179
2021/02/05,64.692
2021/02/06,47.021
2021/02/07,49.949
2021/02/08,54.948
2021/02/09,15.352
2021/02/10,55.25
2021/02/11,50.182
2021/02/12,52.865
2021/02/13,53.622
2021/02/14,51.991
2021/02/15,52.999
2021/02/16,37.764
2021/02/17,32.304
2021/02/18,53.604
2021/02/19,56.105
2021/02/20,54.373
2021/02/21,51.533
2021/02/22,52.049
2021/02/23,50.056
2021/02/24,56.436
2021/02/25,56.099
2021/02/26,50.775
2021/02/27,57.546
2021/02/28,46.82
2021/03/01,44.338
2021/03/02,54.665
2021/03/03,58.011
2021/03/04,47.847
2021/03/05,53.259
2021/03/06,52.839
2021/03/07,44.066
2021/03/08,52.417
2021/03/09,46.38
2021/03/10,55.055
2021/03/11,48.3
2021/03/12,55.478
2021/03/13,46.852
2021/03/14,53.558
2021/03/15,51.236
2021/03/16,54.961
2021/03/17,49.003
2021/03/18,53.717
2021/03/19,51.121
2021/03/20,48.406
2021/03/21,43.943
2021/03/22,48.204
2021/03/23,61.846
2021/03/24,49.781
2021/03/25,59.091
2021/03/26,40.887
2021/03/27,50.946
2021/03/28,44.784
2021/03/29,43.64
2021/03/30,52.549
2021/03/31,57.037
2021/04/01,51.604
2021/04/02,44.9
2021/04/03,35.599
2021/04/04,43.729
2021/04/05,57.594
2021/04/06,56.343
2021/04/07,59.048
2021/04/08,49.182
2021/04/09,56.307
2021/04/10,54.611
2021/04/11,41.586
2021/04/12,48.207
2021/04/13,52.268
2021/04/14,45.636
2021/04/15,67.402
2021/04/16,39.834
2021/04/17,37.087
2021/04/18,49.924
2021/04/19,39.393
2021/04/20,51.871
2021/04/21,43.256
2021/04/22,53.17
2021/04/23,50.518
2021/04/24,49.374
2021/04/25,45.584
2021/04/26,42.105
2021/04/27,54.584
2021/04/28,57.508
2021/04/29,46.04
2021/04/30,53.896
2021/05/01,47.784
2021/05/02,59.036
2021/05/03,57.635
2021/05/04,59.101
2021/05/05,57.837
2021/05/06,53.622
2021/05/07,50.481
2021/05/08,48.145
2021/05/09,59.486
2021/05/10,64.793
2021/05/11,50.923
2021/05/12,55.998
2021/05/13,50.409
2021/05/14,36.7
2021/05/15,32.669
2021/05/16,31.763
2021/05/17,38.816
2021/05/18,29.446
2021/05/19,47.383
2021/05/20,43.198
2021/05/21,39.9
2021/05/22,39.203
2021/05/23,48.402
2021/05/24,46.404
2021/05/25,44.88
2021/05/26,46.056
2021/05/27,35.552
2021/05/28,50.362
2021/05/29,40.132
2021/05/30,54.489
2021/05/31,52.156
2021/06/01,41.885
2021/06/02,63.023
2021/06/03,53.837
2021/06/04,44.194
2021/06/05,36.776
2021/06/06,32.618
2021/06/07,49.207
2021/06/08,55.613
2021/06/09,41.501
2021/06/10,52.185
2021/06/11,49.304
2021/06/12,55.693
2021/06/13,41.061
2021/06/14,52.202
2021/06/15,54.815
2021/06/16,52.424
2021/06/17,46.473
2021/06/18,45.689
2021/06/19,35.981
2021/06/20,33.197
2021/06/21,48.983
2021/06/22,46.736
2021/06/23,51.532
2021/06/24,51.597
2021/06/25,52.08
2021/06/26,37.716
2021/06/27,30.161
2021/06/28,47.179
2021/06/29,52.39
2021/06/30,52.791
2021/07/01,50.77
2021/07/02,55.48
2021/07/03,65.813
2021/07/04,53.351
2021/07/05,55.591
2021/07/06,52.691
2021/07/07,46.905
2021/07/08,50.434
2021/07/09,46.494
2021/07/10,37.804
2021/07/11,37.244
2021/07/12,54.507
2021/07/13,49.477
2021/07/14,52.603
2021/07/15,53.061
2021/07/16,43.771
2021/07/17,30.48
2021/07/18,29.34
2021/07/19,58.787
2021/07/20,55.088
2021/07/21,55.292
2021/07/22,48.386
2021/07/23,51.917
2021/07/24,45.123
2021/07/25,35.195
2021/07/26,63.621
2021/07/27,61.606
2021/07/28,55.517
2021/07/29,57.906
2021/07/30,51.538
2021/07/31,41.845
2021/08/01,37.421
2021/08/02,59.375
2021/08/03,53.096
2021/08/04,51.056
2021/08/05,53.791
2021/08/06,56.17
2021/08/07,41.877
2021/08/08,39.3
2021/08/09,53.414
2021/08/10,58.261
2021/08/11,51.809
2021/08/12,52.69
2021/08/13,58.225
2021/08/14,41.478
2021/08/15,33.477
2021/08/16,59.983
2021/08/17,62.088
2021/08/18,50.499
2021/08/19,50.443
2021/08/20,58.02
2021/08/21,46.489
2021/08/22,39.076
2021/08/23,58.603
2021/08/24,54.192
2021/08/25,50.638
2021/08/26,48.688
2021/08/27,45.182
2021/08/28,41.658
2021/08/29,34.636
2021/08/30,55.054
2021/08/31,53.47
2021/09/01,55.196
2021/09/02,63.978
2021/09/03,62.371
2021/09/04,44.147
2021/09/05,36.702
2021/09/06,56.218
2021/09/07,52.975
2021/09/08,53.343
2021/09/09,52.873
2021/09/10,52.763
2021/09/11,49.483
2021/09/12,32.661
2021/09/13,50.974
2021/09/14,54.549
2021/09/15,57.277
2021/09/16,62.331
2021/09/17,54.819
2021/09/18,41.986
2021/09/19,34.984
2021/09/20,58.984
2021/09/21,46.882
2021/09/22,51.473
2021/09/23,49.698
2021/09/24,55.301
2021/09/25,40.667
2021/09/26,39.925
2021/09/27,52.429
2021/09/28,53.485
2021/09/29,50.196
2021/09/30,64.414
2021/10/01,54.039
2021/10/02,57.024
2021/10/03,43.02
2021/10/04,57.463
2021/10/05,55.187
2021/10/06,46.974
2021/10/07,61.296
2021/10/08,52.405
2021/10/09,51.133
2021/10/10,41.653
2021/10/11,51.233
2021/10/12,50.607
2021/10/13,53.073
2021/10/14,48.143
2021/10/15,55.344
2021/10/16,50.417
2021/10/17,39.727
2021/10/18,51.844
2021/10/19,58.241
2021/10/20,50.526
2021/10/21,61.439
2021/10/22,49.827
2021/10/23,40.597
2021/10/24,37.226
2021/10/25,57.511
2021/10/26,51.68
2021/10/27,50.424
2021/10/28,54.015
2021/10/29,53.157
2021/10/30,42.493
2021/10/31,46.605
2021/11/01,55.184
2021/11/02,52.342
2021/11/03,54.402
2021/11/04,50.892
2021/11/05,54.081
2021/11/06,37.591
2021/11/07,35.814
2021/11/08,53.416
2021/11/09,66.663
2021/11/10,50.217
2021/11/11,53.35
2021/11/12,46.811
2021/11/13,41.278
2021/11/14,39.011
2021/11/15,57.23
2021/11/16,54.019
2021/11/17,53.494
2021/11/18,47.017
2021/11/19,49.785
2021/11/20,41.124
2021/11/21,37.643
2021/11/22,48.644
2021/11/23,48.01
2021/11/24,61.445
2021/11/25,52.296
2021/11/26,54.297
2021/11/27,36.477
2021/11/28,40.461
2021/11/29,54.76
2021/11/30,48.972
2021/12/01,60.116
2021/12/02,66.566
2021/12/03,53.22
2021/12/04,45.873
2021/12/05,50.419
2021/12/06,55.38
2021/12/07,52.844
2021/12/08,43.15
2021/12/09,58.532
2021/12/10,45.766
2021/12/11,39.86
2021/12/12,35.392
2021/12/13,48.938
2021/12/14,51.38
