Date,top100cap14ema
2020/12/25,13.334
2020/12/26,13.333
2020/12/27,13.338
2020/12/28,13.328
2020/12/29,13.319
2020/12/30,13.308
2020/12/31,13.297
2021/01/01,13.284
2021/01/02,13.265
2021/01/03,13.269
2021/01/04,13.267
2021/01/05,13.275
2021/01/06,13.28
2021/01/07,13.288
2021/01/08,13.306
2021/01/09,13.326
2021/01/10,13.345
2021/01/11,13.357
2021/01/12,13.376
2021/01/13,13.394
2021/01/14,13.42
2021/01/15,13.441
2021/01/16,13.457
2021/01/17,13.471
2021/01/18,13.484
2021/01/19,13.485
2021/01/20,13.488
2021/01/21,13.494
2021/01/22,13.504
2021/01/23,13.509
2021/01/24,13.518
2021/01/25,13.531
2021/01/26,13.548
2021/01/27,13.555
2021/01/28,13.556
2021/01/29,13.555
2021/01/30,13.559
2021/01/31,13.559
2021/02/01,13.561
2021/02/02,13.563
2021/02/03,13.562
2021/02/04,13.565
2021/02/05,13.561
2021/02/06,13.567
2021/02/07,13.572
2021/02/08,13.576
2021/02/09,13.585
2021/02/10,13.615
2021/02/11,13.644
2021/02/12,13.667
2021/02/13,13.672
2021/02/14,13.679
2021/02/15,13.68
2021/02/16,13.685
2021/02/17,13.691
2021/02/18,13.703
2021/02/19,13.719
2021/02/20,13.728
2021/02/21,13.754
2021/02/22,13.779
2021/02/23,13.805
2021/02/24,13.829
2021/02/25,13.85
2021/02/26,13.868
2021/02/27,13.883
2021/02/28,13.897
2021/03/01,13.907
2021/03/02,13.918
2021/03/03,13.936
2021/03/04,13.953
2021/03/05,13.978
2021/03/06,13.999
2021/03/07,14.014
2021/03/08,14.023
2021/03/09,14.033
2021/03/10,14.043
2021/03/11,14.053
2021/03/12,14.064
2021/03/13,14.076
2021/03/14,14.093
2021/03/15,14.12
2021/03/16,14.141
2021/03/17,14.159
2021/03/18,14.178
2021/03/19,14.196
2021/03/20,14.212
2021/03/21,14.233
2021/03/22,14.253
2021/03/23,14.264
2021/03/24,14.277
2021/03/25,14.284
2021/03/26,14.284
2021/03/27,14.284
2021/03/28,14.284
2021/03/29,14.29
2021/03/30,14.295
2021/03/31,14.3
2021/04/01,14.304
2021/04/02,14.309
2021/04/03,14.31
2021/04/04,14.312
2021/04/05,14.307
2021/04/06,14.298
2021/04/07,14.293
2021/04/08,14.29
2021/04/09,14.295
2021/04/10,14.303
2021/04/11,14.309
2021/04/12,14.319
2021/04/13,14.331
2021/04/14,14.349
2021/04/15,14.371
2021/04/16,14.399
2021/04/17,14.422
2021/04/18,14.442
2021/04/19,14.45
2021/04/20,14.46
2021/04/21,14.468
2021/04/22,14.477
2021/04/23,14.493
2021/04/24,14.509
2021/04/25,14.534
2021/04/26,14.554
2021/04/27,14.576
2021/04/28,14.598
2021/04/29,14.622
2021/04/30,14.648
2021/05/01,14.669
2021/05/02,14.691
2021/05/03,14.712
2021/05/04,14.734
2021/05/05,14.755
2021/05/06,14.776
2021/05/07,14.796
2021/05/08,14.815
2021/05/09,14.833
2021/05/10,14.855
2021/05/11,14.879
2021/05/12,14.92
2021/05/13,14.956
2021/05/14,14.993
2021/05/15,15.031
2021/05/16,15.065
2021/05/17,15.106
2021/05/18,15.135
2021/05/19,15.149
2021/05/20,15.171
2021/05/21,15.193
2021/05/22,15.213
2021/05/23,15.232
2021/05/24,15.237
2021/05/25,15.243
2021/05/26,15.255
2021/05/27,15.265
2021/05/28,15.27
2021/05/29,15.28
2021/05/30,15.286
2021/05/31,15.291
2021/06/01,15.303
2021/06/02,15.314
2021/06/03,15.321
2021/06/04,15.33
2021/06/05,15.339
2021/06/06,15.348
2021/06/07,15.36
2021/06/08,15.368
2021/06/09,15.373
2021/06/10,15.385
2021/06/11,15.396
2021/06/12,15.407
2021/06/13,15.417
2021/06/14,15.424
2021/06/15,15.434
2021/06/16,15.445
2021/06/17,15.456
2021/06/18,15.467
2021/06/19,15.477
2021/06/20,15.489
2021/06/21,15.498
2021/06/22,15.507
2021/06/23,15.521
2021/06/24,15.532
2021/06/25,15.54
2021/06/26,15.546
2021/06/27,15.553
2021/06/28,15.559
2021/06/29,15.565
2021/06/30,15.572
2021/07/01,15.575
2021/07/02,15.566
2021/07/03,15.54
2021/07/04,15.52
2021/07/05,15.502
2021/07/06,15.489
2021/07/07,15.47
2021/07/08,15.452
2021/07/09,15.437
2021/07/10,15.426
2021/07/11,15.416
2021/07/12,15.405
2021/07/13,15.395
2021/07/14,15.386
2021/07/15,15.379
2021/07/16,15.376
2021/07/17,15.357
2021/07/18,15.338
2021/07/19,15.323
2021/07/20,15.304
2021/07/21,15.285
2021/07/22,15.271
2021/07/23,15.259
2021/07/24,15.247
2021/07/25,15.235
2021/07/26,15.218
2021/07/27,15.189
2021/07/28,15.162
2021/07/29,15.126
2021/07/30,15.092
2021/07/31,15.059
2021/08/01,15.03
2021/08/02,15.006
2021/08/03,14.99
2021/08/04,14.975
2021/08/05,14.96
2021/08/06,14.949
2021/08/07,14.936
2021/08/08,14.928
2021/08/09,14.928
2021/08/10,14.927
2021/08/11,14.928
2021/08/12,14.932
2021/08/13,14.936
2021/08/14,14.941
2021/08/15,14.946
2021/08/16,14.956
2021/08/17,14.965
2021/08/18,14.972
2021/08/19,14.978
2021/08/20,14.984
2021/08/21,14.991
2021/08/22,14.999
2021/08/23,14.997
2021/08/24,15.003
2021/08/25,15.013
2021/08/26,15.026
2021/08/27,15.034
2021/08/28,15.042
2021/08/29,15.046
2021/08/30,15.047
2021/08/31,15.049
2021/09/01,15.053
2021/09/02,15.062
2021/09/03,15.076
2021/09/04,15.089
2021/09/05,15.1
2021/09/06,15.109
2021/09/07,15.114
2021/09/08,15.124
2021/09/09,15.155
2021/09/10,15.194
2021/09/11,15.227
2021/09/12,15.256
2021/09/13,15.275
2021/09/14,15.267
2021/09/15,15.256
2021/09/16,15.247
2021/09/17,15.238
2021/09/18,15.231
2021/09/19,15.226
2021/09/20,15.22
2021/09/21,15.214
2021/09/22,15.209
2021/09/23,15.206
2021/09/24,15.2
2021/09/25,15.195
2021/09/26,15.147
2021/09/27,15.103
2021/09/28,15.065
2021/09/29,15.033
2021/09/30,15.008
2021/10/01,14.978
2021/10/02,14.953
2021/10/03,14.93
2021/10/04,14.912
2021/10/05,14.894
2021/10/06,14.872
2021/10/07,14.848
2021/10/08,14.834
2021/10/09,14.822
2021/10/10,14.812
2021/10/11,14.804
2021/10/12,14.797
2021/10/13,14.785
2021/10/14,14.772
2021/10/15,14.765
2021/10/16,14.762
2021/10/17,14.758
2021/10/18,14.753
2021/10/19,14.745
2021/10/20,14.745
2021/10/21,14.738
2021/10/22,14.729
2021/10/23,14.718
2021/10/24,14.709
2021/10/25,14.69
2021/10/26,14.675
2021/10/27,14.662
2021/10/28,14.652
2021/10/29,14.65
2021/10/30,14.65
2021/10/31,14.652
2021/11/01,14.656
2021/11/02,14.658
2021/11/03,14.666
2021/11/04,14.674
2021/11/05,14.682
2021/11/06,14.686
2021/11/07,14.691
2021/11/08,14.699
2021/11/09,14.709
2021/11/10,14.719
2021/11/11,14.732
2021/11/12,14.738
2021/11/13,14.743
2021/11/14,14.749
2021/11/15,14.754
2021/11/16,14.763
2021/11/17,14.769
2021/11/18,14.756
2021/11/19,14.748
2021/11/20,14.744
2021/11/21,14.741
2021/11/22,14.732
2021/11/23,14.724
2021/11/24,14.711
2021/11/25,14.702
2021/11/26,14.689
2021/11/27,14.677
2021/11/28,14.663
2021/11/29,14.647
2021/11/30,14.621
2021/12/01,14.618
2021/12/02,14.634
2021/12/03,14.643
2021/12/04,14.643
2021/12/05,14.63
2021/12/06,14.616
2021/12/07,14.602
2021/12/08,14.599
2021/12/09,14.621
2021/12/10,14.636
2021/12/11,14.646
2021/12/12,14.653
2021/12/13,14.652
2021/12/14,14.651
