Date,transactionvalue30rsiUSD
2021/10/15,50.357
2021/10/16,49.425
2021/10/17,51.601
2021/10/18,51.223
2021/10/19,61.077
2021/10/20,51.955
2021/10/21,50.537
2021/10/22,49.73
2021/10/23,49.522
2021/10/24,49.987
2021/10/25,49.386
2021/10/26,49.616
2021/10/27,48.5
2021/10/28,48.556
2021/10/29,48.735
2021/10/30,50.016
2021/10/31,49.744
2021/11/01,49.169
2021/11/02,49.722
2021/11/03,49.718
2021/11/04,51.173
2021/11/05,51.455
2021/11/06,53.162
2021/11/07,51.466
2021/11/08,54.901
2021/11/09,51.554
2021/11/10,51.804
2021/11/11,50.247
2021/11/12,50.811
2021/11/13,50.548
2021/11/14,50.378
2021/11/15,51.476
2021/11/16,62.602
2021/11/17,52.586
2021/11/18,51.369
2021/11/19,50.08
2021/11/20,49.364
2021/11/21,50.289
2021/11/22,49.844
2021/11/23,49.759
2021/11/24,50.15
2021/11/25,51.221
2021/11/26,50.354
2021/11/27,47.954
2021/11/28,49.301
2021/11/29,49.079
2021/11/30,49.405
2021/12/01,48.712
2021/12/02,48.206
2021/12/03,48.059
2021/12/04,49.683
2021/12/05,48.044
2021/12/06,50.561
2021/12/07,50.461
2021/12/08,49.458
2021/12/09,46.946
2021/12/10,46.874
2021/12/11,47.046
2021/12/12,46.746
2021/12/13,46.833
