Date,hashrate14sma
2016/02/28,1125626541807259392
2016/02/29,1124859544145788928
2016/03/01,1123881641050302208
2016/03/02,1138698755840764544
2016/03/03,1134688849226770432
2016/03/04,1137135450672286976
2016/03/05,1140939748377210624
2016/03/06,1143874313725278080
2016/03/07,1154638699121234432
2016/03/08,1150204552772113152
2016/03/09,1169309033465765632
2016/03/10,1179903870993577472
2016/03/11,1182107901356117248
2016/03/12,1187715364495167744
2016/03/13,1178274536819128832
2016/03/14,1178037959747037952
2016/03/15,1189944014763986176
2016/03/16,1194034314588828416
2016/03/17,1193950953144818432
2016/03/18,1188609484159520256
2016/03/19,1179365937699912448
2016/03/20,1181467762112803072
2016/03/21,1177194410306028800
2016/03/22,1187935019629373184
2016/03/23,1181073001026785024
2016/03/24,1180354257770987008
2016/03/25,1175014719882489088
2016/03/26,1179664066812489472
2016/03/27,1191816319345319168
2016/03/28,1198571198262347520
2016/03/29,1208881291264637184
2016/03/30,1208593967308313856
2016/03/31,1205534270921005312
2016/04/01,1204533392963350784
2016/04/02,1215509809167536128
2016/04/03,1213416242451472128
2016/04/04,1228532880590395392
2016/04/05,1236606338325792512
2016/04/06,1241092510028928512
2016/04/07,1239056365002801920
2016/04/08,1237850918130459648
2016/04/09,1241298544353095168
2016/04/10,1255171839938699008
2016/04/11,1261922666906922240
2016/04/12,1253344970239423232
2016/04/13,1257013646448124928
2016/04/14,1276942069731860736
2016/04/15,1292909395996891392
2016/04/16,1291549863586692352
2016/04/17,1305281789483473408
2016/04/18,1300318971790732800
2016/04/19,1299086803617265920
2016/04/20,1303248896213790720
2016/04/21,1319849582777388288
2016/04/22,1324867159780214784
2016/04/23,1327616614572171520
2016/04/24,1313191502115858944
2016/04/25,1301226940538329344
2016/04/26,1301009127747457280
2016/04/27,1297329993438448896
2016/04/28,1282753440640976640
2016/04/29,1277953986186692096
2016/04/30,1284473644902785792
2016/05/01,1286232667742949888
2016/05/02,1292663296891415296
2016/05/03,1299471036966817536
2016/05/04,1306571927502729472
2016/05/05,1303113563806633728
2016/05/06,1314386115916158208
2016/05/07,1316195661560606720
2016/05/08,1331001934838807296
2016/05/09,1360905425874759936
2016/05/10,1373579549142582528
2016/05/11,1382292294711759616
2016/05/12,1392052986970925824
2016/05/13,1402092653806374144
2016/05/14,1405118949006792704
2016/05/15,1408943138844093952
2016/05/16,1406049195829942528
2016/05/17,1409319368622038784
2016/05/18,1404750181485174784
2016/05/19,1395765361752234240
2016/05/20,1394428881104199936
2016/05/21,1392549946590059008
2016/05/22,1408000771983233280
2016/05/23,1425781760238044928
2016/05/24,1430292094618901248
2016/05/25,1427934103587185152
2016/05/26,1432563433783406080
2016/05/27,1423821944452503808
2016/05/28,1426641933955628800
2016/05/29,1430726078971185152
2016/05/30,1431902888502062848
2016/05/31,1431093310600930560
2016/06/01,1423192180549923072
2016/06/02,1437318255035808000
2016/06/03,1436710206489609984
2016/06/04,1438345305866088192
2016/06/05,1421661714591488512
2016/06/06,1412290803538725632
2016/06/07,1410481853499619840
2016/06/08,1415691262471870720
2016/06/09,1427216633790436864
2016/06/10,1437519197554088192
2016/06/11,1441611484716762368
2016/06/12,1442474939476307456
2016/06/13,1453320939697580288
2016/06/14,1457504046773338112
2016/06/15,1464962884220297216
2016/06/16,1467585083731620352
2016/06/17,1472209810536972032
2016/06/18,1477464646446142720
2016/06/19,1500275973705731328
2016/06/20,1500304801800697088
2016/06/21,1506713382435328768
2016/06/22,1508612749653042944
2016/06/23,1501151953357737728
2016/06/24,1493776037786422016
2016/06/25,1498779780618304256
2016/06/26,1505452180967493376
2016/06/27,1509970682234076672
2016/06/28,1513893259849978368
2016/06/29,1522587734827223552
2016/06/30,1528328978708838400
2016/07/01,1547819216830167296
2016/07/02,1553600277215785728
2016/07/03,1542203779505553920
2016/07/04,1536196228037613312
2016/07/05,1528257804378865152
2016/07/06,1536509084778520832
2016/07/07,1541444059816026624
2016/07/08,1551789851055593216
2016/07/09,1552304011225415680
2016/07/10,1557099253391298816
2016/07/11,1557646320434090496
2016/07/12,1557966705317205760
2016/07/13,1558341031402527232
2016/07/14,1545435191609864448
2016/07/15,1521384857014521344
2016/07/16,1530432902557601280
2016/07/17,1534253090751192576
2016/07/18,1534846633793481984
2016/07/19,1536443430548505344
2016/07/20,1532237658326361856
2016/07/21,1528321724318427136
2016/07/22,1523024947554149888
2016/07/23,1506967089493597440
2016/07/24,1487492159305671424
2016/07/25,1476624917047956224
2016/07/26,1464658514790331904
2016/07/27,1455089166385793024
2016/07/28,1454418136091445760
2016/07/29,1464430206724947968
2016/07/30,1449145900424880896
2016/07/31,1437120451290990848
2016/08/01,1433678760982777344
2016/08/02,1448945429467250944
2016/08/03,1452966490328524288
2016/08/04,1462326637467058944
2016/08/05,1478020292602503168
2016/08/06,1506901664856912128
2016/08/07,1517377787991194880
2016/08/08,1520490052227698944
2016/08/09,1527379611999632896
2016/08/10,1534692216035705088
2016/08/11,1533982094254716416
2016/08/12,1533423595089687296
2016/08/13,1549493913399233280
2016/08/14,1559108241953854208
2016/08/15,1565686920447797504
2016/08/16,1549785891254828288
2016/08/17,1535717033218699264
2016/08/18,1531521250982313216
2016/08/19,1529256893411919104
2016/08/20,1527538076150843136
2016/08/21,1541857870046822144
2016/08/22,1562488102852927488
2016/08/23,1577510208030031104
2016/08/24,1586340488056411392
2016/08/25,1600508911058403072
2016/08/26,1592309825241509888
2016/08/27,1577699717789427712
2016/08/28,1581158247914051584
2016/08/29,1589377490178779392
2016/08/30,1601013537913925120
2016/08/31,1615536560922973696
2016/09/01,1616222097203418880
2016/09/02,1619979875891164928
2016/09/03,1604573623977683200
2016/09/04,1601485926324596992
2016/09/05,1602981129822976768
2016/09/06,1590527713814971648
2016/09/07,1593983107769769472
2016/09/08,1596651799187126528
2016/09/09,1607616313252206336
2016/09/10,1622128367587583488
2016/09/11,1628126707977727744
2016/09/12,1641812523411028224
2016/09/13,1649224342142464000
2016/09/14,1667010845409253120
2016/09/15,1681600735539504384
2016/09/16,1687230877080920832
2016/09/17,1703381800326165248
2016/09/18,1702035713960779776
2016/09/19,1688555582526851328
2016/09/20,1698254365636402688
2016/09/21,1703992247987335424
2016/09/22,1719629873504589312
2016/09/23,1717297787741311488
2016/09/24,1713468770214145280
2016/09/25,1752687179605102592
2016/09/26,1754945223828848128
2016/09/27,1762926507372410624
2016/09/28,1769867172636870400
2016/09/29,1771516317498068224
2016/09/30,1764507808767914752
2016/10/01,1778540217725409792
2016/10/02,1794252441780035840
2016/10/03,1797256612847291648
2016/10/04,1815942829756712192
2016/10/05,1832824482431479296
2016/10/06,1840842269205940992
2016/10/07,1862188482582268672
2016/10/08,1890345533115728640
2016/10/09,1876883442462392320
2016/10/10,1868834429311834368
2016/10/11,1859916973340947200
2016/10/12,1848769634751910400
2016/10/13,1844513793560376832
2016/10/14,1854437591206916608
2016/10/15,1842177329423436032
2016/10/16,1833131064164833536
2016/10/17,1836529919804315648
2016/10/18,1833977788585911808
2016/10/19,1830391354002996480
2016/10/20,1801559603753086464
2016/10/21,1802829612158168576
2016/10/22,1817832383442328320
2016/10/23,1796721977062655488
2016/10/24,1795750050549940736
2016/10/25,1802778476236272896
2016/10/26,1797471446256589056
2016/10/27,1808569208018503680
2016/10/28,1822776211804320256
2016/10/29,1833178748783177472
2016/10/30,1848566093711950336
2016/10/31,1880660145392591104
2016/11/01,1878513681290436864
2016/11/02,1859874064882456320
2016/11/03,1885641959500925184
2016/11/04,1873274643440709888
2016/11/05,1837676950724175872
2016/11/06,1845495524244245248
2016/11/07,1849464128866205440
2016/11/08,1862575089152150016
2016/11/09,1873680380890486016
2016/11/10,1889210217377546496
2016/11/11,1900350809050564096
2016/11/12,1912818570780910848
2016/11/13,1913829618019786240
2016/11/14,1906908843923571456
2016/11/15,1919614031556135680
2016/11/16,1956708032147681024
2016/11/17,1974309602727246592
2016/11/18,1999872971897307136
2016/11/19,2023396807066620672
2016/11/20,2023397130442540288
2016/11/21,2018387667007115264
2016/11/22,2012040583162465024
2016/11/23,2028054555313974016
2016/11/24,2027473731852760832
2016/11/25,2033501959864740096
2016/11/26,2039213471805265920
2016/11/27,2050892745746337280
2016/11/28,2059389228218461440
2016/11/29,2068703876719252992
2016/11/30,2062207064267208192
2016/12/01,2062710724865039104
2016/12/02,2057612809167697920
2016/12/03,2075737946397594112
2016/12/04,2106920112927412736
2016/12/05,2129221020704215040
2016/12/06,2139129638879047680
2016/12/07,2157947480629287680
2016/12/08,2183628990357568768
2016/12/09,2170447894398519296
2016/12/10,2152104862193440000
2016/12/11,2164032426175328512
2016/12/12,2186206053651402496
2016/12/13,2207375845793782016
2016/12/14,2218395455108402432
2016/12/15,2207486331423452672
2016/12/16,2212642538031893760
2016/12/17,2191984959902759168
2016/12/18,2196231120138803968
2016/12/19,2202985890417800960
2016/12/20,2212029589718042880
2016/12/21,2210375030278580480
2016/12/22,2214246729848062720
2016/12/23,2237333168490181120
2016/12/24,2257630731870095616
2016/12/25,2262985458797794560
2016/12/26,2263389574600347136
2016/12/27,2249639095123105280
2016/12/28,2272823783280516608
2016/12/29,2301782899633527296
2016/12/30,2331087778504158720
2016/12/31,2370603491445280256
2017/01/01,2370489567485948416
2017/01/02,2373173479523040256
2017/01/03,2407567069413764608
2017/01/04,2415333106877770752
2017/01/05,2417279782527970304
2017/01/06,2415599357860999168
2017/01/07,2429211049137006592
2017/01/08,2425814711897752064
2017/01/09,2431081478864417280
2017/01/10,2430433856705136640
2017/01/11,2445445919918231552
2017/01/12,2465798486844794880
2017/01/13,2496578010603592704
2017/01/14,2502555579300045824
2017/01/15,2532223387007461888
2017/01/16,2573274978569184768
2017/01/17,2573887400422906880
2017/01/18,2593718704548751872
2017/01/19,2605544193964811264
2017/01/20,2649922679235218432
2017/01/21,2707836627073293312
2017/01/22,2753191652575046656
2017/01/23,2799482967850381824
2017/01/24,2833047132814363648
2017/01/25,2843126843084409856
2017/01/26,2870162577609952256
2017/01/27,2895579478417634304
2017/01/28,2931629118751534592
2017/01/29,2946862192983028224
2017/01/30,2961855360578583552
2017/01/31,2978342005313086976
2017/02/01,3029153203650946560
2017/02/02,3092117135575252480
2017/02/03,3069232639980704768
2017/02/04,3066069182806455296
2017/02/05,3078461207183802880
2017/02/06,3066635726434901504
2017/02/07,3071276186027208192
2017/02/08,3096369185548890112
2017/02/09,3114002834378521600
2017/02/10,3115330948748668416
2017/02/11,3109293300734783488
2017/02/12,3101171807259870208
2017/02/13,3111673194377878528
2017/02/14,3167715472987706368
2017/02/15,3142782776734447104
2017/02/16,3111750833119296000
2017/02/17,3145401487209497600
2017/02/18,3158451666154514944
2017/02/19,3162069168771613696
2017/02/20,3160997123984258048
2017/02/21,3185620023620859392
2017/02/22,3173110912935048192
2017/02/23,3151475138015037952
2017/02/24,3171100552483568128
2017/02/25,3212545178684488704
2017/02/26,3277977270844825600
2017/02/27,3304685776796289536
2017/02/28,3273956365892154368
2017/03/01,3290963501169447936
2017/03/02,3310222755246468608
2017/03/03,3316301385611335168
2017/03/04,3325451472739760640
2017/03/05,3324659057686178304
2017/03/06,3345589191109047808
2017/03/07,3363488118522059264
2017/03/08,3395478474612925952
2017/03/09,3417400676353609728
2017/03/10,3413008060067502592
2017/03/11,3393835850381933056
2017/03/12,3379138211781799936
2017/03/13,3374256698241911296
2017/03/14,3384733876338651648
2017/03/15,3389713554721640960
2017/03/16,3387483175046513152
2017/03/17,3426901819176046592
2017/03/18,3457597292348335616
2017/03/19,3481373907193418240
2017/03/20,3495885138998744576
2017/03/21,3494315907762582528
2017/03/22,3494588051300076032
2017/03/23,3510950251263144448
2017/03/24,3543878299061623296
2017/03/25,3570253943338118656
2017/03/26,3559188139245476864
2017/03/27,3567704234582752256
2017/03/28,3575536699967519744
2017/03/29,3575003110544695296
2017/03/30,3600596853336505856
2017/03/31,3594879932852511744
2017/04/01,3556893266886549504
2017/04/02,3568716766476643840
2017/04/03,3615737669997861888
2017/04/04,3636331489994484736
2017/04/05,3642867163515311616
2017/04/06,3654788767336811520
2017/04/07,3642892180201417728
2017/04/08,3660761513521893376
2017/04/09,3679730323414784512
2017/04/10,3680983103132437504
2017/04/11,3718721904775930368
2017/04/12,3748973983769779200
2017/04/13,3739393132988602880
2017/04/14,3713141673004687872
2017/04/15,3750008503686854144
2017/04/16,3759257535120435712
2017/04/17,3732062009846390272
2017/04/18,3727138496361421312
2017/04/19,3738450665774147072
2017/04/20,3733215856172947968
2017/04/21,3748804967530983424
2017/04/22,3748193056976549376
2017/04/23,3760877286555921408
2017/04/24,3775769698784655872
2017/04/25,3725573883145448448
2017/04/26,3737128726055035904
2017/04/27,3757294014745359872
2017/04/28,3779201521892858880
2017/04/29,3797507123614978560
2017/04/30,3823676117346225664
2017/05/01,3842725455878044160
2017/05/02,3871513689380391936
2017/05/03,3872197107043339776
2017/05/04,3886718969296478720
2017/05/05,3880158806021185024
2017/05/06,3889685964273823232
2017/05/07,3914098685551079424
2017/05/08,3951151995164533760
2017/05/09,4024971787131417088
2017/05/10,4035505446653894656
2017/05/11,4062070470327255040
2017/05/12,4084865077581250048
2017/05/13,4097557018397655040
2017/05/14,4122819537101534208
2017/05/15,4176832607627322880
2017/05/16,4194536421680791552
2017/05/17,4204963675740691456
2017/05/18,4231388602106543104
2017/05/19,4246958661385872896
2017/05/20,4290630886186676736
2017/05/21,4294112540193795584
2017/05/22,4271264031211761152
2017/05/23,4291917500362552320
2017/05/24,4330033705865607680
2017/05/25,4373911884914881536
2017/05/26,4428956653143582208
2017/05/27,4447771295163866112
2017/05/28,4490507309521326080
2017/05/29,4472352970277413376
2017/05/30,4532611347088468992
2017/05/31,4622097096722521088
2017/06/01,4671918469438874624
2017/06/02,4715653111635305472
2017/06/03,4748576127002532864
2017/06/04,4813281651847808000
2017/06/05,4915657864501651456
2017/06/06,4984640921497711616
2017/06/07,5025124955141320704
2017/06/08,5081010354773108736
2017/06/09,5115096237941046272
2017/06/10,5144099985465147392
2017/06/11,5118117335089498112
2017/06/12,5167758513974637568
2017/06/13,5137859245661791232
2017/06/14,5115067511765652480
2017/06/15,5123562189598546944
2017/06/16,5155287995397036032
2017/06/17,5141329544151346176
2017/06/18,5122562549615375360
2017/06/19,5102095110517976064
2017/06/20,5087230573705624576
2017/06/21,5058279484696939520
2017/06/22,4997592274607117312
2017/06/23,5030644541558790144
2017/06/24,5039235185007192064
2017/06/25,5064313448274442240
2017/06/26,5010785704172146688
2017/06/27,5030856965102315520
2017/06/28,5047639243675931648
2017/06/29,5044341590135958528
2017/06/30,5014402146230523904
2017/07/01,5071057751155773440
2017/07/02,5164998174216792064
2017/07/03,5239059519084479488
2017/07/04,5251644365303350272
2017/07/05,5309080609952647168
2017/07/06,5345556706155512832
2017/07/07,5292146268978883584
2017/07/08,5318440140395172864
2017/07/09,5354478113299163136
2017/07/10,5456400734292714496
2017/07/11,5568135280791221248
2017/07/12,5631449549490039808
2017/07/13,5708839999956738048
2017/07/14,5779765294037259264
2017/07/15,5723871588196673536
2017/07/16,5710668641060846592
2017/07/17,5694399600647035904
2017/07/18,5741459324530697216
2017/07/19,5786271395191642112
2017/07/20,5883001293937865728
2017/07/21,5976161157424947200
2017/07/22,6026730732212250624
2017/07/23,6110634530713361408
2017/07/24,6191673150849955840
2017/07/25,6181882826556271616
2017/07/26,6175748029721475072
2017/07/27,6188318803655649280
2017/07/28,6258121767149594624
2017/07/29,6382184128375659520
2017/07/30,6398621455032058880
2017/07/31,6418613652266772480
2017/08/01,6431791563956895744
2017/08/02,6437330949686396928
2017/08/03,6406214607458380800
2017/08/04,6447727342785159168
2017/08/05,6567049922149473280
2017/08/06,6546081386287873024
2017/08/07,6510571746483290112
2017/08/08,6565277732133126144
2017/08/09,6603945917377829888
2017/08/10,6595628405897622528
2017/08/11,6578744921959746560
2017/08/12,6535672577666467840
2017/08/13,6565011134652454912
2017/08/14,6569290004772470784
2017/08/15,6582218875103990784
2017/08/16,6575670138382789632
2017/08/17,6651422084382149632
2017/08/18,6701549246853622784
2017/08/19,6647638973900108800
2017/08/20,6653341295785341952
2017/08/21,6571360183433427968
2017/08/22,6393266122888489984
2017/08/23,6343934711073564672
2017/08/24,6338024495125624832
2017/08/25,6197672489757401088
2017/08/26,6072098278883133440
2017/08/27,6015628294677359616
2017/08/28,6030528813276421120
2017/08/29,5974021755573490688
2017/08/30,6041779532702223360
2017/08/31,6028720021622070272
2017/09/01,6035636328640736256
2017/09/02,6078786851255892992
2017/09/03,6094101065557702656
2017/09/04,6259250491109583872
2017/09/05,6484530356104921088
2017/09/06,6679613350401287168
2017/09/07,6807768290631642112
2017/09/08,7050149913791728640
2017/09/09,7310628988975974400
2017/09/10,7410154097361221632
2017/09/11,7439169999879650304
2017/09/12,7604303390861654016
2017/09/13,7706630201215936512
2017/09/14,7820607959419231232
2017/09/15,7874798071328189440
2017/09/16,7873081044567949312
2017/09/17,7956615436427568128
2017/09/18,7979014768762489856
2017/09/19,7965500892226183168
2017/09/20,7868331737852294144
2017/09/21,7914759807662831616
2017/09/22,7995928128583350272
2017/09/23,8000816997890572288
2017/09/24,8102831891888952320
2017/09/25,8121108336051208192
2017/09/26,8059579477222692864
2017/09/27,8023176189704165376
2017/09/28,8025331653031843840
2017/09/29,8084606839775799296
2017/09/30,8200666234838361088
2017/10/01,8119925944717150208
2017/10/02,8098004235478875136
2017/10/03,8261440408714336256
2017/10/04,8412878510584372224
2017/10/05,8292758418704442368
2017/10/06,8227102040792632320
2017/10/07,8256820966566212608
2017/10/08,8334273030359861248
2017/10/09,8495359381040160768
2017/10/10,8638621738093573120
2017/10/11,8622853222546478080
2017/10/12,8625647875942040576
2017/10/13,8496519061319951360
2017/10/14,8430061291361171456
2017/10/15,8653664823770030080
2017/10/16,8881285808938255360
2017/10/17,8893593958684443648
2017/10/18,8904442488727967744
2017/10/19,9092519914614839296
2017/10/20,9.3316454256022E+18
2017/10/21,9.3915799427994E+18
2017/10/22,9.4261659838059E+18
2017/10/23,9.476634030577E+18
2017/10/24,9.5527920817949E+18
2017/10/25,9.7168233916225E+18
2017/10/26,9.951467144929E+18
2017/10/27,1.0103689190183E+19
2017/10/28,1.0037494570593E+19
2017/10/29,9.925745037324E+18
2017/10/30,9.8948820656447E+18
2017/10/31,9.9688692693256E+18
2017/11/01,9.9874010973559E+18
2017/11/02,1.0133117866827E+19
2017/11/03,1.0019219879131E+19
2017/11/04,9.9617668175386E+18
2017/11/05,9.9752487226029E+18
2017/11/06,9.9989768686108E+18
2017/11/07,9.9643314720289E+18
2017/11/08,1.0035967792285E+19
2017/11/09,9.9222850572518E+18
2017/11/10,9.9668010462527E+18
2017/11/11,9.926308662488E+18
2017/11/12,9.6743468297854E+18
2017/11/13,9.496163524748E+18
2017/11/14,9.3647808464424E+18
2017/11/15,9.3362215045536E+18
2017/11/16,9.2464156229246E+18
2017/11/17,9.3448513700003E+18
2017/11/18,9.4350105964341E+18
2017/11/19,9.4421214970723E+18
2017/11/20,9.4561775210854E+18
2017/11/21,9.6148132702895E+18
2017/11/22,9.6320357677469E+18
2017/11/23,9.5957533928564E+18
2017/11/24,9.6383345770292E+18
2017/11/25,9.8831548153697E+18
2017/11/26,1.0267361666301E+19
2017/11/27,1.0468617707636E+19
2017/11/28,1.0586679727601E+19
2017/11/29,1.0736135476529E+19
2017/11/30,1.0814453079184E+19
2017/12/01,1.0832071893043E+19
2017/12/02,1.0982021734337E+19
2017/12/03,1.1013533218734E+19
2017/12/04,1.1122922170739E+19
2017/12/05,1.1112534651895E+19
2017/12/06,1.1251166979182E+19
2017/12/07,1.1470642324929E+19
2017/12/08,1.1578548001717E+19
2017/12/09,1.1771560574656E+19
2017/12/10,1.202051999316E+19
2017/12/11,1.2200934777316E+19
2017/12/12,1.2359478512104E+19
2017/12/13,1.2489778676712E+19
2017/12/14,1.2743069675876E+19
2017/12/15,1.2937604333931E+19
2017/12/16,1.3028776294632E+19
2017/12/17,1.3267514962956E+19
2017/12/18,1.3486120766975E+19
2017/12/19,1.3712585400837E+19
2017/12/20,1.3724297504438E+19
2017/12/21,1.3693211463055E+19
2017/12/22,1.3752535237817E+19
2017/12/23,1.3811819344475E+19
2017/12/24,1.380630082756E+19
2017/12/25,1.3813593674798E+19
2017/12/26,1.3788248589125E+19
2017/12/27,1.3868965482262E+19
2017/12/28,1.3823992817372E+19
2017/12/29,1.3831537011764E+19
2017/12/30,1.3914750181893E+19
2017/12/31,1.3970319337346E+19
2018/01/01,1.3951111763295E+19
2018/01/02,1.4011796543546E+19
2018/01/03,1.4110699436091E+19
2018/01/04,1.4386726034965E+19
2018/01/05,1.4528099114891E+19
2018/01/06,1.4608590207793E+19
2018/01/07,1.476367096859E+19
2018/01/08,1.4916791513177E+19
2018/01/09,1.513972730219E+19
2018/01/10,1.5297427122097E+19
2018/01/11,1.5485564547931E+19
2018/01/12,1.5730952214724E+19
2018/01/13,1.5984267078474E+19
2018/01/14,1.6097454322994E+19
2018/01/15,1.6178936607938E+19
2018/01/16,1.6255117433694E+19
2018/01/17,1.657865964896E+19
2018/01/18,1.6736371892246E+19
2018/01/19,1.6891116120663E+19
2018/01/20,1.7303960608317E+19
2018/01/21,1.7606859569048E+19
2018/01/22,1.7896669089254E+19
2018/01/23,1.8194600919227E+19
2018/01/24,1.8351144266092E+19
2018/01/25,1.8665976634758E+19
2018/01/26,1.8782482072553E+19
2018/01/27,1.8979272182947E+19
2018/01/28,1.9136588156166E+19
2018/01/29,1.9407896363534E+19
2018/01/30,1.9744129777686E+19
2018/01/31,1.9648875151963E+19
2018/02/01,1.9575294943413E+19
2018/02/02,1.9905202911512E+19
2018/02/03,1.993276431758E+19
2018/02/04,1.9999935455459E+19
2018/02/05,2.0349860322482E+19
2018/02/06,2.0576017857006E+19
2018/02/07,2.0710566264682E+19
2018/02/08,2.0691858978109E+19
2018/02/09,2.0618200219288E+19
2018/02/10,2.0502270481995E+19
2018/02/11,2.0775817604428E+19
2018/02/12,2.0939067103869E+19
2018/02/13,2.1107593964338E+19
2018/02/14,2.1517298082838E+19
2018/02/15,2.1766647455567E+19
2018/02/16,2.1729264392959E+19
2018/02/17,2.1882854062918E+19
2018/02/18,2.1954799211396E+19
2018/02/19,2.1842630388979E+19
2018/02/20,2.169223387094E+19
2018/02/21,2.1994842595801E+19
2018/02/22,2.2227876187307E+19
2018/02/23,2.2484621240864E+19
2018/02/24,2.2628938833143E+19
2018/02/25,2.2737363572076E+19
2018/02/26,2.2730895148293E+19
2018/02/27,2.2694167236856E+19
2018/02/28,2.2771127286031E+19
2018/03/01,2.2866643759491E+19
2018/03/02,2.3071809971447E+19
2018/03/03,2.3211786343693E+19
2018/03/04,2.3366828601104E+19
2018/03/05,2.3514277631602E+19
2018/03/06,2.3761133531283E+19
2018/03/07,2.3874761909266E+19
2018/03/08,2.3955326862365E+19
2018/03/09,2.4239702167293E+19
2018/03/10,2.4410044108444E+19
2018/03/11,2.4276185534215E+19
2018/03/12,2.461673163842E+19
2018/03/13,2.4872344431938E+19
2018/03/14,2.4834988862248E+19
2018/03/15,2.4892086924124E+19
2018/03/16,2.4909869857408E+19
2018/03/17,2.4943002528975E+19
2018/03/18,2.4978552432617E+19
2018/03/19,2.5120794449653E+19
2018/03/20,2.5087965606741E+19
2018/03/21,2.495448959909E+19
2018/03/22,2.4919363813836E+19
2018/03/23,2.4690349803291E+19
2018/03/24,2.4897630839234E+19
2018/03/25,2.5071010536479E+19
2018/03/26,2.492807550117E+19
2018/03/27,2.4816702244692E+19
2018/03/28,2.4909316896532E+19
2018/03/29,2.4989427057951E+19
2018/03/30,2.5231392695001E+19
2018/03/31,2.5151959728813E+19
2018/04/01,2.519610529249E+19
2018/04/02,2.5233389476619E+19
2018/04/03,2.5491295140833E+19
2018/04/04,2.5623247106505E+19
2018/04/05,2.5753988194552E+19
2018/04/06,2.6003102966207E+19
2018/04/07,2.6195093405357E+19
2018/04/08,2.6439717258914E+19
2018/04/09,2.6681435598648E+19
2018/04/10,2.6735758042199E+19
2018/04/11,2.6945681647809E+19
2018/04/12,2.7198678214577E+19
2018/04/13,2.7189464272432E+19
2018/04/14,2.7596586355403E+19
2018/04/15,2.7762154241517E+19
2018/04/16,2.7855568197349E+19
2018/04/17,2.795651103428E+19
2018/04/18,2.8253335007349E+19
2018/04/19,2.8633508896488E+19
2018/04/20,2.905563402378E+19
2018/04/21,2.8939911021718E+19
2018/04/22,2.9114772865759E+19
2018/04/23,2.9241625062373E+19
2018/04/24,2.9442863353799E+19
2018/04/25,2.9373810510015E+19
2018/04/26,2.921879823092E+19
2018/04/27,2.9099197627722E+19
2018/04/28,2.8828649993038E+19
2018/04/29,2.9071962075166E+19
2018/04/30,2.912965493012E+19
2018/05/01,2.9310004644508E+19
2018/05/02,2.9301624488919E+19
2018/05/03,2.9127443896571E+19
2018/05/04,2.894626294808E+19
2018/05/05,2.9010841282356E+19
2018/05/06,2.9061531382267E+19
2018/05/07,2.8900507196496E+19
2018/05/08,2.8864074825786E+19
2018/05/09,2.9077410461481E+19
2018/05/10,2.9553442489416E+19
2018/05/11,2.9638070948721E+19
2018/05/12,2.9941139242321E+19
2018/05/13,3.0093227383106E+19
2018/05/14,2.9887419858524E+19
2018/05/15,2.9817037768798E+19
2018/05/16,3.0017457784709E+19
2018/05/17,3.0345759310196E+19
2018/05/18,3.0150131339193E+19
2018/05/19,3.0335179589622E+19
2018/05/20,3.0388864596623E+19
2018/05/21,3.0501393926384E+19
2018/05/22,3.0921730839445E+19
2018/05/23,3.0870259372398E+19
2018/05/24,3.0916242309394E+19
2018/05/25,3.1476557850648E+19
2018/05/26,3.1764547835682E+19
2018/05/27,3.1949049421063E+19
2018/05/28,3.2492096380745E+19
2018/05/29,3.2628607509361E+19
2018/05/30,3.2571837594719E+19
2018/05/31,3.2760778072362E+19
2018/06/01,3.3414764656413E+19
2018/06/02,3.3780150338345E+19
2018/06/03,3.3891447222614E+19
2018/06/04,3.4347074482278E+19
2018/06/05,3.4890671237486E+19
2018/06/06,3.5483811400699E+19
2018/06/07,3.5589031166432E+19
2018/06/08,3.5724026221282E+19
2018/06/09,3.5790075657579E+19
2018/06/10,3.5566594943268E+19
2018/06/11,3.5502882574343E+19
2018/06/12,3.5693108196949E+19
2018/06/13,3.5911011351266E+19
2018/06/14,3.5929759765477E+19
2018/06/15,3.5880388976347E+19
2018/06/16,3.6182640482025E+19
2018/06/17,3.6721089037335E+19
2018/06/18,3.6899014986305E+19
2018/06/19,3.6700352581753E+19
2018/06/20,3.671770916864E+19
2018/06/21,3.7319682708455E+19
2018/06/22,3.7552058649923E+19
2018/06/23,3.7668285176096E+19
2018/06/24,3.8542596658662E+19
2018/06/25,3.9091789964968E+19
2018/06/26,3.9240944779148E+19
2018/06/27,3.9279281034798E+19
2018/06/28,3.9105211272874E+19
2018/06/29,3.9194561282647E+19
2018/06/30,3.8986157787861E+19
2018/07/01,3.8696345785395E+19
2018/07/02,3.8717761042786E+19
2018/07/03,3.8275996214739E+19
2018/07/04,3.7977518308277E+19
2018/07/05,3.7411295288397E+19
2018/07/06,3.7408296760899E+19
2018/07/07,3.7779955118777E+19
2018/07/08,3.7488619347718E+19
2018/07/09,3.7362921152785E+19
2018/07/10,3.7501845086251E+19
2018/07/11,3.7672598089797E+19
2018/07/12,3.7808778328253E+19
2018/07/13,3.7976820129917E+19
2018/07/14,3.7822781447385E+19
2018/07/15,3.7717182340686E+19
2018/07/16,3.7480883629057E+19
2018/07/17,3.7638593628579E+19
2018/07/18,3.8265134393071E+19
2018/07/19,3.892813247389E+19
2018/07/20,3.9165675488696E+19
2018/07/21,3.8932416220012E+19
2018/07/22,3.8812967818748E+19
2018/07/23,3.9232993896072E+19
2018/07/24,3.9484827316849E+19
