Date,mining_profitability14trx
2020/05/27,-1.406
2020/05/28,-1.436
2020/05/29,-1.459
2020/05/30,-1.447
2020/05/31,-1.436
2020/06/01,-1.408
2020/06/02,-1.375
2020/06/03,-1.327
2020/06/04,-1.265
2020/06/05,-1.172
2020/06/06,-1.068
2020/06/07,-1.004
2020/06/08,-0.919
2020/06/09,-0.84
2020/06/10,-0.769
2020/06/11,-0.672
2020/06/12,-0.607
2020/06/13,-0.573
2020/06/14,-0.528
2020/06/15,-0.515
2020/06/16,-0.499
2020/06/17,-0.491
2020/06/18,-0.525
2020/06/19,-0.538
2020/06/20,-0.565
2020/06/21,-0.59
2020/06/22,-0.623
2020/06/23,-0.624
2020/06/24,-0.64
2020/06/25,-0.658
2020/06/26,-0.647
2020/06/27,-0.67
2020/06/28,-0.689
2020/06/29,-0.701
2020/06/30,-0.719
2020/07/01,-0.697
2020/07/02,-0.676
2020/07/03,-0.65
2020/07/04,-0.639
2020/07/05,-0.62
2020/07/06,-0.601
2020/07/07,-0.585
2020/07/08,-0.559
2020/07/09,-0.519
2020/07/10,-0.483
2020/07/11,-0.451
2020/07/12,-0.416
2020/07/13,-0.414
2020/07/14,-0.405
2020/07/15,-0.425
2020/07/16,-0.44
2020/07/17,-0.458
2020/07/18,-0.452
2020/07/19,-0.45
2020/07/20,-0.446
2020/07/21,-0.438
2020/07/22,-0.385
2020/07/23,-0.323
2020/07/24,-0.238
2020/07/25,-0.199
2020/07/26,-0.15
2020/07/27,-0.095
2020/07/28,0.015
2020/07/29,0.144
2020/07/30,0.282
2020/07/31,0.456
2020/08/01,0.601
2020/08/02,0.719
2020/08/03,0.835
2020/08/04,0.89
2020/08/05,0.918
2020/08/06,0.994
2020/08/07,1.038
2020/08/08,1.042
2020/08/09,1.035
2020/08/10,1.018
2020/08/11,1.01
2020/08/12,0.987
2020/08/13,0.929
2020/08/14,0.892
2020/08/15,0.831
2020/08/16,0.754
2020/08/17,0.666
2020/08/18,0.641
2020/08/19,0.63
2020/08/20,0.613
2020/08/21,0.596
2020/08/22,0.556
2020/08/23,0.513
2020/08/24,0.454
2020/08/25,0.365
2020/08/26,0.29
2020/08/27,0.23
2020/08/28,0.194
2020/08/29,0.127
2020/08/30,0.058
2020/08/31,0.01
2020/09/01,0
2020/09/02,-0.021
2020/09/03,-0.043
2020/09/04,-0.075
2020/09/05,-0.109
2020/09/06,-0.163
2020/09/07,-0.201
2020/09/08,-0.269
2020/09/09,-0.348
2020/09/10,-0.381
2020/09/11,-0.43
2020/09/12,-0.459
2020/09/13,-0.505
2020/09/14,-0.525
2020/09/15,-0.536
2020/09/16,-0.539
2020/09/17,-0.516
2020/09/18,-0.502
2020/09/19,-0.49
2020/09/20,-0.5
2020/09/21,-0.528
2020/09/22,-0.567
2020/09/23,-0.576
2020/09/24,-0.605
2020/09/25,-0.607
2020/09/26,-0.618
2020/09/27,-0.635
2020/09/28,-0.67
2020/09/29,-0.673
2020/09/30,-0.647
2020/10/01,-0.633
2020/10/02,-0.599
2020/10/03,-0.572
2020/10/04,-0.542
2020/10/05,-0.519
2020/10/06,-0.505
2020/10/07,-0.454
2020/10/08,-0.407
2020/10/09,-0.354
2020/10/10,-0.302
2020/10/11,-0.263
2020/10/12,-0.212
2020/10/13,-0.149
2020/10/14,-0.116
2020/10/15,-0.073
2020/10/16,-0.04
2020/10/17,-0.031
2020/10/18,-0.069
2020/10/19,-0.075
2020/10/20,-0.066
2020/10/21,-0.025
2020/10/22,0.064
2020/10/23,0.181
2020/10/24,0.288
2020/10/25,0.345
2020/10/26,0.397
2020/10/27,0.505
2020/10/28,0.649
2020/10/29,0.814
2020/10/30,0.983
2020/10/31,1.178
2020/11/01,1.311
2020/11/02,1.36
2020/11/03,1.52
2020/11/04,1.661
2020/11/05,1.795
2020/11/06,1.944
2020/11/07,2.02
2020/11/08,2.027
2020/11/09,2.062
2020/11/10,2.026
2020/11/11,1.977
2020/11/12,1.929
2020/11/13,1.837
2020/11/14,1.729
2020/11/15,1.628
2020/11/16,1.53
2020/11/17,1.439
2020/11/18,1.377
2020/11/19,1.316
2020/11/20,1.274
2020/11/21,1.236
2020/11/22,1.18
2020/11/23,1.106
2020/11/24,1.057
2020/11/25,1.047
2020/11/26,1.012
2020/11/27,0.957
2020/11/28,0.878
2020/11/29,0.788
2020/11/30,0.678
2020/12/01,0.633
2020/12/02,0.608
2020/12/03,0.605
2020/12/04,0.585
2020/12/05,0.54
2020/12/06,0.495
2020/12/07,0.443
2020/12/08,0.39
2020/12/09,0.337
2020/12/10,0.281
2020/12/11,0.212
2020/12/12,0.147
2020/12/13,0.109
2020/12/14,0.073
2020/12/15,0.053
2020/12/16,0.057
2020/12/17,0.14
2020/12/18,0.3
2020/12/19,0.461
2020/12/20,0.585
2020/12/21,0.701
2020/12/22,0.812
2020/12/23,0.935
2020/12/24,0.986
2020/12/25,1.055
2020/12/26,1.116
2020/12/27,1.191
2020/12/28,1.272
2020/12/29,1.355
2020/12/30,1.424
2020/12/31,1.501
2021/01/01,1.526
2021/01/02,1.571
2021/01/03,1.656
2021/01/04,1.735
2021/01/05,1.792
2021/01/06,1.881
2021/01/07,1.988
2021/01/08,2.107
2021/01/09,2.201
2021/01/10,2.266
2021/01/11,2.241
2021/01/12,2.163
2021/01/13,2.062
2021/01/14,1.962
2021/01/15,1.885
2021/01/16,1.762
2021/01/17,1.629
2021/01/18,1.483
2021/01/19,1.355
2021/01/20,1.215
2021/01/21,1.078
2021/01/22,0.923
2021/01/23,0.793
2021/01/24,0.624
2021/01/25,0.483
2021/01/26,0.354
2021/01/27,0.228
2021/01/28,0.108
2021/01/29,0.048
2021/01/30,-0.011
2021/01/31,-0.042
2021/02/01,-0.082
2021/02/02,-0.06
2021/02/03,-0.035
2021/02/04,0.034
2021/02/05,0.108
2021/02/06,0.18
2021/02/07,0.228
2021/02/08,0.285
2021/02/09,0.396
2021/02/10,0.518
2021/02/11,0.666
2021/02/12,0.84
2021/02/13,1.005
2021/02/14,1.109
2021/02/15,1.205
2021/02/16,1.265
2021/02/17,1.343
2021/02/18,1.394
2021/02/19,1.477
2021/02/20,1.545
2021/02/21,1.593
2021/02/22,1.609
2021/02/23,1.605
2021/02/24,1.597
2021/02/25,1.541
2021/02/26,1.445
2021/02/27,1.317
2021/02/28,1.152
2021/03/01,1.004
2021/03/02,0.882
2021/03/03,0.778
2021/03/04,0.67
2021/03/05,0.587
2021/03/06,0.504
2021/03/07,0.436
2021/03/08,0.38
2021/03/09,0.339
2021/03/10,0.341
2021/03/11,0.357
2021/03/12,0.399
2021/03/13,0.455
2021/03/14,0.525
2021/03/15,0.58
2021/03/16,0.613
2021/03/17,0.621
2021/03/18,0.665
2021/03/19,0.694
2021/03/20,0.704
2021/03/21,0.691
2021/03/22,0.65
2021/03/23,0.596
2021/03/24,0.525
2021/03/25,0.445
2021/03/26,0.358
2021/03/27,0.288
2021/03/28,0.223
2021/03/29,0.174
2021/03/30,0.145
2021/03/31,0.147
2021/04/01,0.134
2021/04/02,0.122
2021/04/03,0.102
2021/04/04,0.078
2021/04/05,0.067
2021/04/06,0.057
2021/04/07,0.054
2021/04/08,0.012
2021/04/09,0.022
2021/04/10,0.023
2021/04/11,0.015
2021/04/12,0.008
2021/04/13,0.015
2021/04/14,0.057
2021/04/15,0.133
2021/04/16,0.133
2021/04/17,0.138
2021/04/18,0.189
2021/04/19,0.25
2021/04/20,0.339
2021/04/21,0.391
2021/04/22,0.466
2021/04/23,0.478
2021/04/24,0.442
2021/04/25,0.35
2021/04/26,0.228
2021/04/27,0.146
2021/04/28,0.065
2021/04/29,-0.012
2021/04/30,-0.065
2021/05/01,-0.101
2021/05/02,-0.083
2021/05/03,-0.051
2021/05/04,-0.028
2021/05/05,-0.022
2021/05/06,0.008
2021/05/07,0.038
2021/05/08,0.062
2021/05/09,0.087
2021/05/10,0.104
2021/05/11,0.115
2021/05/12,0.119
2021/05/13,0.056
2021/05/14,-0.057
2021/05/15,-0.208
2021/05/16,-0.361
2021/05/17,-0.524
2021/05/18,-0.708
2021/05/19,-0.865
2021/05/20,-1.016
2021/05/21,-1.155
2021/05/22,-1.279
2021/05/23,-1.414
2021/05/24,-1.526
2021/05/25,-1.628
2021/05/26,-1.699
2021/05/27,-1.769
2021/05/28,-1.824
2021/05/29,-1.872
2021/05/30,-1.881
2021/05/31,-1.859
2021/06/01,-1.818
2021/06/02,-1.744
2021/06/03,-1.659
2021/06/04,-1.575
2021/06/05,-1.496
2021/06/06,-1.411
2021/06/07,-1.338
2021/06/08,-1.274
2021/06/09,-1.25
2021/06/10,-1.18
2021/06/11,-1.108
2021/06/12,-1.016
2021/06/13,-0.916
2021/06/14,-0.807
2021/06/15,-0.68
2021/06/16,-0.54
2021/06/17,-0.41
2021/06/18,-0.315
2021/06/19,-0.259
2021/06/20,-0.222
2021/06/21,-0.199
2021/06/22,-0.216
2021/06/23,-0.213
2021/06/24,-0.198
2021/06/25,-0.186
2021/06/26,-0.222
2021/06/27,-0.301
2021/06/28,-0.266
2021/06/29,-0.234
2021/06/30,-0.192
2021/07/01,-0.129
2021/07/02,-0.106
2021/07/03,0.063
2021/07/04,0.232
2021/07/05,0.435
2021/07/06,0.645
2021/07/07,0.793
2021/07/08,0.932
2021/07/09,1.022
2021/07/10,1.105
2021/07/11,1.13
2021/07/12,1.143
2021/07/13,1.149
2021/07/14,1.16
2021/07/15,1.1
2021/07/16,1.039
2021/07/17,0.947
2021/07/18,0.871
2021/07/19,0.838
2021/07/20,0.738
2021/07/21,0.667
2021/07/22,0.625
2021/07/23,0.584
2021/07/24,0.572
2021/07/25,0.573
2021/07/26,0.594
2021/07/27,0.671
2021/07/28,0.738
2021/07/29,0.835
2021/07/30,0.914
2021/07/31,0.977
2021/08/01,1.01
2021/08/02,1.027
2021/08/03,1.027
2021/08/04,0.982
2021/08/05,0.956
2021/08/06,0.927
2021/08/07,0.928
2021/08/08,0.928
2021/08/09,0.926
2021/08/10,0.949
2021/08/11,0.951
2021/08/12,0.969
2021/08/13,0.961
2021/08/14,0.962
2021/08/15,0.963
2021/08/16,0.925
2021/08/17,0.89
2021/08/18,0.806
2021/08/19,0.75
2021/08/20,0.698
2021/08/21,0.673
2021/08/22,0.65
2021/08/23,0.675
2021/08/24,0.641
2021/08/25,0.599
2021/08/26,0.521
2021/08/27,0.425
2021/08/28,0.326
2021/08/29,0.242
2021/08/30,0.149
2021/08/31,0.07
2021/09/01,0.003
2021/09/02,-0.04
2021/09/03,-0.07
2021/09/04,-0.09
2021/09/05,-0.097
2021/09/06,-0.085
2021/09/07,-0.093
2021/09/08,-0.129
2021/09/09,-0.181
2021/09/10,-0.244
2021/09/11,-0.297
2021/09/12,-0.35
2021/09/13,-0.394
2021/09/14,-0.435
2021/09/15,-0.466
2021/09/16,-0.49
2021/09/17,-0.488
2021/09/18,-0.48
2021/09/19,-0.471
2021/09/20,-0.466
2021/09/21,-0.513
2021/09/22,-0.551
2021/09/23,-0.563
2021/09/24,-0.59
2021/09/25,-0.634
2021/09/26,-0.666
2021/09/27,-0.677
2021/09/28,-0.696
2021/09/29,-0.733
2021/09/30,-0.718
2021/10/01,-0.717
2021/10/02,-0.659
2021/10/03,-0.616
2021/10/04,-0.541
2021/10/05,-0.467
2021/10/06,-0.42
2021/10/07,-0.313
2021/10/08,-0.225
2021/10/09,-0.102
2021/10/10,0.017
2021/10/11,0.121
2021/10/12,0.199
2021/10/13,0.317
2021/10/14,0.382
2021/10/15,0.453
2021/10/16,0.521
2021/10/17,0.617
2021/10/18,0.681
2021/10/19,0.773
2021/10/20,0.827
2021/10/21,0.882
2021/10/22,0.926
2021/10/23,0.914
2021/10/24,0.914
2021/10/25,0.919
2021/10/26,0.882
2021/10/27,0.85
2021/10/28,0.788
2021/10/29,0.745
2021/10/30,0.689
2021/10/31,0.618
2021/11/01,0.55
2021/11/02,0.494
2021/11/03,0.432
2021/11/04,0.361
2021/11/05,0.302
2021/11/06,0.233
2021/11/07,0.178
2021/11/08,0.111
2021/11/09,0.113
2021/11/10,0.118
2021/11/11,0.121
2021/11/12,0.113
2021/11/13,0.113
2021/11/14,0.102
2021/11/15,0.077
2021/11/16,0.036
2021/11/17,-0.019
2021/11/18,-0.085
2021/11/19,-0.168
2021/11/20,-0.235
2021/11/21,-0.3
2021/11/22,-0.359
2021/11/23,-0.422
2021/11/24,-0.463
2021/11/25,-0.514
2021/11/26,-0.541
2021/11/27,-0.572
2021/11/28,-0.593
2021/11/29,-0.603
2021/11/30,-0.619
2021/12/01,-0.607
2021/12/02,-0.582
2021/12/03,-0.551
2021/12/04,-0.562
2021/12/05,-0.578
2021/12/06,-0.596
2021/12/07,-0.627
2021/12/08,-0.662
2021/12/09,-0.69
2021/12/10,-0.726
2021/12/11,-0.773
2021/12/12,-0.828
2021/12/13,-0.883
