Date,price14rocUSD
2020/08/08,21.354
2020/08/09,18.694
2020/08/10,14.114
2020/08/11,5.927
2020/08/12,3.313
2020/08/13,4.652
2020/08/14,4.969
2020/08/15,2.452
2020/08/16,4.519
2020/08/17,7.064
2020/08/18,8.162
2020/08/19,2.985
2020/08/20,0.374
2020/08/21,0.293
2020/08/22,-1.022
2020/08/23,-0.403
2020/08/24,-1.299
2020/08/25,-1.02
2020/08/26,-0.487
2020/08/27,-1.712
2020/08/28,-2.643
2020/08/29,-3.081
2020/08/30,-2.031
2020/08/31,-3.017
2020/09/01,-2.455
2020/09/02,-1.832
2020/09/03,-6.288
2020/09/04,-11.57
2020/09/05,-11.104
2020/09/06,-12.24
2020/09/07,-13.428
2020/09/08,-11.846
2020/09/09,-10.695
2020/09/10,-8.905
2020/09/11,-9.922
2020/09/12,-9.849
2020/09/13,-10.417
2020/09/14,-10.075
2020/09/15,-9.214
2020/09/16,-5.935
2020/09/17,-1.443
2020/09/18,5.178
2020/09/19,7.193
2020/09/20,7.085
2020/09/21,5.194
2020/09/22,3.139
2020/09/23,2.509
2020/09/24,0.994
2020/09/25,3.592
2020/09/26,3.318
2020/09/27,3.092
2020/09/28,3.572
2020/09/29,-0.386
2020/09/30,-1.361
2020/10/01,-1.225
2020/10/02,-3.629
2020/10/03,-4.2
2020/10/04,-2.901
2020/10/05,0.173
2020/10/06,2.332
2020/10/07,1.72
2020/10/08,2.777
2020/10/09,2.869
2020/10/10,5.704
2020/10/11,5.959
2020/10/12,5.155
2020/10/13,6.7
2020/10/14,6.117
2020/10/15,6.052
2020/10/16,7.928
2020/10/17,7.509
2020/10/18,7.754
2020/10/19,8.145
2020/10/20,10.517
2020/10/21,17.145
2020/10/22,20.417
2020/10/23,17.752
2020/10/24,14.912
2020/10/25,14.906
2020/10/26,14.181
2020/10/27,16.624
2020/10/28,17.923
2020/10/29,16.661
2020/10/30,18.159
2020/10/31,21.053
2020/11/01,20.442
2020/11/02,17.423
2020/11/03,14.893
2020/11/04,11.662
2020/11/05,13.744
2020/11/06,20.425
2020/11/07,17.876
2020/11/08,16.345
2020/11/09,17.673
2020/11/10,14.698
2020/11/11,15.84
2020/11/12,19.515
2020/11/13,21.247
2020/11/14,16.794
2020/11/15,16.188
2020/11/16,20.318
2020/11/17,25.428
2020/11/18,28.649
2020/11/19,21.306
2020/11/20,17.622
2020/11/21,21.829
2020/11/22,21.3
2020/11/23,19.895
2020/11/24,23.001
2020/11/25,22.326
2020/11/26,9.356
2020/11/27,4.334
2020/11/28,7.926
2020/11/29,12.464
2020/11/30,15.513
2020/12/01,12.911
2020/12/02,5.992
2020/12/03,8.079
2020/12/04,4.421
2020/12/05,1.57
2020/12/06,3.919
2020/12/07,4.146
2020/12/08,0.57
2020/12/09,-4.151
2020/12/10,5.203
2020/12/11,5.605
2020/12/12,6.673
2020/12/13,6.243
2020/12/14,1.401
2020/12/15,0.399
2020/12/16,5.836
2020/12/17,17.209
2020/12/18,19.554
2020/12/19,22.848
2020/12/20,23.197
2020/12/21,21.085
2020/12/22,21.783
2020/12/23,28.947
2020/12/24,27.265
2020/12/25,33.794
2020/12/26,36.705
2020/12/27,41.554
2020/12/28,40.753
2020/12/29,37.852
2020/12/30,40.244
2020/12/31,27.781
2021/01/01,27.916
2021/01/02,31.543
2021/01/03,41.803
2021/01/04,36.985
2021/01/05,39.687
2021/01/06,47.922
2021/01/07,63.164
2021/01/08,65.699
2021/01/09,59.956
2021/01/10,46.81
2021/01/11,27.197
2021/01/12,30.67
2021/01/13,23.195
2021/01/14,33.31
2021/01/15,28.146
2021/01/16,20.064
2021/01/17,6.631
2021/01/18,13.143
2021/01/19,14.333
2021/01/20,0.921
2021/01/21,-13.304
2021/01/22,-19.955
2021/01/23,-19.92
2021/01/24,-18.849
2021/01/25,-2.796
2021/01/26,-8.058
2021/01/27,-10.042
2021/01/28,-17.507
2021/01/29,-6.572
2021/01/30,-7.609
2021/01/31,-6.233
2021/02/01,-6.504
2021/02/02,-5.91
2021/02/03,3.909
2021/02/04,13.833
2021/02/05,18.08
2021/02/06,23.054
2021/02/07,20.05
2021/02/08,22.676
2021/02/09,45.649
2021/02/10,46.815
2021/02/11,45.611
2021/02/12,35.849
2021/02/13,38.787
2021/02/14,45.196
2021/02/15,41.993
2021/02/16,40.809
2021/02/17,39.253
2021/02/18,38.29
2021/02/19,41.084
2021/02/20,41.378
2021/02/21,47.327
2021/02/22,33.747
2021/02/23,4.924
2021/02/24,8.791
2021/02/25,8.113
2021/02/26,-1.98
2021/02/27,-0.3
2021/02/28,-7.718
2021/03/01,-0.566
2021/03/02,-0.438
2021/03/03,-0.964
2021/03/04,-4.785
2021/03/05,-10.081
2021/03/06,-13.65
2021/03/07,-11.974
2021/03/08,-7.219
2021/03/09,10.184
2021/03/10,11.179
2021/03/11,12.546
2021/03/12,21.849
2021/03/13,24.711
2021/03/14,34.923
2021/03/15,20.024
2021/03/16,13.796
2021/03/17,11.369
2021/03/18,18.333
2021/03/19,22.153
2021/03/20,20.961
2021/03/21,14.163
2021/03/22,11.86
2021/03/23,1.353
2021/03/24,-0.385
2021/03/25,-7.352
2021/03/26,-6.39
2021/03/27,-6.119
2021/03/28,-7.672
2021/03/29,-0.351
2021/03/30,5.437
2021/03/31,4.565
2021/04/01,0.669
2021/04/02,1.695
2021/04/03,0.267
2021/04/04,0.701
2021/04/05,2.262
2021/04/06,6.875
2021/04/07,3.325
2021/04/08,9.685
2021/04/09,9.4
2021/04/10,8.502
2021/04/11,7.09
2021/04/12,5.619
2021/04/13,6.513
2021/04/14,8.071
2021/04/15,6.848
2021/04/16,4.159
2021/04/17,4.024
2021/04/18,-2.811
2021/04/19,-2.923
2021/04/20,-5.032
2021/04/21,-2.675
2021/04/22,-5.883
2021/04/23,-14.29
2021/04/24,-16.352
2021/04/25,-16.953
2021/04/26,-11.825
2021/04/27,-12.175
2021/04/28,-13.64
2021/04/29,-14.322
2021/04/30,-10.482
2021/05/01,-5.738
2021/05/02,1.386
2021/05/03,2.705
2021/05/04,-0.379
2021/05/05,0.756
2021/05/06,5.875
2021/05/07,13.883
2021/05/08,16.874
2021/05/09,16.762
2021/05/10,8.987
2021/05/11,2.325
2021/05/12,2.146
2021/05/13,-7.5
2021/05/14,-9.184
2021/05/15,-15.422
2021/05/16,-16.044
2021/05/17,-23.442
2021/05/18,-20.098
2021/05/19,-29.936
2021/05/20,-30.097
2021/05/21,-31.118
2021/05/22,-35.9
2021/05/23,-39.485
2021/05/24,-35.926
2021/05/25,-31.813
2021/05/26,-29.86
2021/05/27,-22.141
2021/05/28,-27.022
2021/05/29,-27.846
2021/05/30,-25.678
2021/05/31,-18.455
2021/06/01,-17.182
2021/06/02,-4.729
2021/06/03,-3.231
2021/06/04,-5.16
2021/06/05,-2.422
2021/06/06,2.468
2021/06/07,-3.036
2021/06/08,-13.673
2021/06/09,-11.256
2021/06/10,-4.695
2021/06/11,0.998
2021/06/12,1.311
2021/06/13,2.499
2021/06/14,9.697
2021/06/15,9.848
2021/06/16,5.705
2021/06/17,0.175
2021/06/18,-0.301
2021/06/19,-2.323
2021/06/20,-2.427
2021/06/21,-7.555
2021/06/22,-2.631
2021/06/23,-3.122
2021/06/24,-8.766
2021/06/25,-9.77
2021/06/26,-11.868
2021/06/27,-9.071
2021/06/28,-13.081
2021/06/29,-11.591
2021/06/30,-11.396
2021/07/01,-12.629
2021/07/02,-10.055
2021/07/03,-4.081
2021/07/04,0.542
2021/07/05,2.784
2021/07/06,6.691
2021/07/07,2.405
2021/07/08,-2.523
2021/07/09,-0.638
2021/07/10,7.042
2021/07/11,2.2
2021/07/12,-2.236
2021/07/13,-7.563
2021/07/14,-6.989
2021/07/15,-4.808
2021/07/16,-4.61
2021/07/17,-7.995
2021/07/18,-9.944
2021/07/19,-8.54
2021/07/20,-12.639
2021/07/21,-9.795
2021/07/22,-2.335
2021/07/23,-2.075
2021/07/24,0.423
2021/07/25,1.637
2021/07/26,13.602
2021/07/27,14.625
2021/07/28,22.661
2021/07/29,24.11
2021/07/30,24.756
2021/07/31,31.901
2021/08/01,30.698
2021/08/02,26.943
2021/08/03,28.94
2021/08/04,24.185
2021/08/05,22.684
2021/08/06,27.271
2021/08/07,28.59
2021/08/08,29.047
2021/08/09,17.187
2021/08/10,21.052
2021/08/11,15.618
2021/08/12,12.738
2021/08/13,16.468
2021/08/14,13.15
2021/08/15,11.801
2021/08/16,18.496
2021/08/17,19.474
2021/08/18,16.571
2021/08/19,14.675
2021/08/20,15.531
2021/08/21,12.619
2021/08/22,10.249
2021/08/23,11.141
2021/08/24,7.272
2021/08/25,4.714
2021/08/26,5.388
2021/08/27,3.419
2021/08/28,3.782
2021/08/29,4.784
2021/08/30,2.475
2021/08/31,2.9
2021/09/01,5.641
2021/09/02,9.833
2021/09/03,4.471
2021/09/04,2.112
2021/09/05,2.989
2021/09/06,3.806
2021/09/07,2.234
2021/09/08,-4.049
2021/09/09,-1.99
2021/09/10,-3.735
2021/09/11,-7.181
2021/09/12,-6.187
2021/09/13,-6.797
2021/09/14,-2.683
2021/09/15,-0.243
2021/09/16,-3.523
2021/09/17,-4.638
2021/09/18,-3.679
2021/09/19,-5.16
2021/09/20,-13.713
2021/09/21,-15.046
2021/09/22,-8.141
2021/09/23,-5.037
2021/09/24,-6.067
2021/09/25,-6.166
2021/09/26,-6.207
2021/09/27,-2.844
2021/09/28,-8.841
2021/09/29,-11.954
2021/09/30,-9.679
2021/10/01,-3.322
2021/10/02,-0.796
2021/10/03,0.592
2021/10/04,7.696
2021/10/05,17.688
2021/10/06,24
2021/10/07,23.385
2021/10/08,26.147
2021/10/09,28.594
2021/10/10,28.849
2021/10/11,30.126
2021/10/12,35.004
2021/10/13,33.748
2021/10/14,33.292
2021/10/15,29.885
2021/10/16,28.19
2021/10/17,26.753
2021/10/18,28.481
2021/10/19,25.376
2021/10/20,22.968
2021/10/21,18.41
2021/10/22,14.357
2021/10/23,11.564
2021/10/24,10.14
2021/10/25,10.526
2021/10/26,10.093
2021/10/27,6.354
2021/10/28,4.399
2021/10/29,3.007
2021/10/30,0.515
2021/10/31,0.398
2021/11/01,-0.832
2021/11/02,-0.305
2021/11/03,-3.105
2021/11/04,-3.967
2021/11/05,-1.193
2021/11/06,-0.219
2021/11/07,2.266
2021/11/08,4.974
2021/11/09,8.316
2021/11/10,12.176
2021/11/11,7.811
2021/11/12,4.275
2021/11/13,3.903
2021/11/14,5.51
2021/11/15,6.273
2021/11/16,-2.539
2021/11/17,-4.741
2021/11/18,-4.499
2021/11/19,-7.032
2021/11/20,-3.786
2021/11/21,-4.822
2021/11/22,-12.727
2021/11/23,-15.79
2021/11/24,-15.061
2021/11/25,-10.358
2021/11/26,-12.844
2021/11/27,-14.63
2021/11/28,-15.336
2021/11/29,-11.621
2021/11/30,-5.839
2021/12/01,-4.14
2021/12/02,-3.992
2021/12/03,-2.276
2021/12/04,-16.299
2021/12/05,-16.962
2021/12/06,-14.912
2021/12/07,-10.369
2021/12/08,-11.37
2021/12/09,-15.622
2021/12/10,-13.722
2021/12/11,-11.375
2021/12/12,-9.244
2021/12/13,-16.201
2021/12/14,-17.851
