Date,transactions30roc
2020/07/28,33.932
2020/07/29,9.862
2020/07/30,9.369
2020/07/31,-6.709
2020/08/01,-12.595
2020/08/02,-13.033
2020/08/03,15.633
2020/08/04,20.058
2020/08/05,-13.859
2020/08/06,3.077
2020/08/07,-6.034
2020/08/08,-21.808
2020/08/09,-22.435
2020/08/10,0.527
2020/08/11,23.949
2020/08/12,11.664
2020/08/13,-9.592
2020/08/14,15.695
2020/08/15,-9.288
2020/08/16,-3.02
2020/08/17,-5.813
2020/08/18,24.889
2020/08/19,7.795
2020/08/20,6.648
2020/08/21,-13.851
2020/08/22,-7.303
2020/08/23,-21.854
2020/08/24,11.998
2020/08/25,1.963
2020/08/26,-0.789
2020/08/27,-7.493
2020/08/28,1.786
2020/08/29,-10.687
2020/08/30,-24.601
2020/08/31,2.091
2020/09/01,30.802
2020/09/02,-4.882
2020/09/03,-5.502
2020/09/04,2.217
2020/09/05,-8.717
2020/09/06,-19.512
2020/09/07,15.52
2020/09/08,23.958
2020/09/09,2.104
2020/09/10,-1.136
2020/09/11,-10.993
2020/09/12,-7.754
2020/09/13,-30.249
2020/09/14,12.831
2020/09/15,16.806
2020/09/16,16.951
2020/09/17,0.725
2020/09/18,-2.621
2020/09/19,-11.192
2020/09/20,-17.568
2020/09/21,-4.527
2020/09/22,8.417
2020/09/23,6.326
2020/09/24,3.988
2020/09/25,8.906
2020/09/26,-15.857
2020/09/27,-26.472
2020/09/28,0.926
2020/09/29,29.209
2020/09/30,16.016
2020/10/01,-19.057
2020/10/02,-0.63
2020/10/03,-0.029
2020/10/04,-10.159
2020/10/05,-9.385
2020/10/06,20.985
2020/10/07,13.105
2020/10/08,-0.736
2020/10/09,7.78
2020/10/10,-13.73
2020/10/11,-16.947
2020/10/12,4.681
2020/10/13,30.634
2020/10/14,-11.15
2020/10/15,2.416
2020/10/16,-5.245
2020/10/17,-21.094
2020/10/18,-28.787
2020/10/19,2.564
2020/10/20,27.598
2020/10/21,4.606
2020/10/22,8.339
2020/10/23,-7.449
2020/10/24,-3.095
2020/10/25,-31.381
2020/10/26,-8.56
2020/10/27,-2.851
2020/10/28,-11.548
2020/10/29,-20.599
2020/10/30,-23.631
2020/10/31,-9.503
2020/11/01,-12.417
2020/11/02,-27.74
2020/11/03,23.771
2020/11/04,8.714
2020/11/05,0.229
2020/11/06,-8.155
2020/11/07,-17.969
2020/11/08,-28.388
2020/11/09,9.337
2020/11/10,18.428
2020/11/11,2.581
2020/11/12,-2.508
2020/11/13,-4.609
2020/11/14,-19.796
2020/11/15,-22.166
2020/11/16,13.242
2020/11/17,50.199
2020/11/18,19.102
2020/11/19,-5.9
2020/11/20,11.793
2020/11/21,-8.24
2020/11/22,-16.305
2020/11/23,-2.912
2020/11/24,37.579
2020/11/25,43.367
2020/11/26,28.584
2020/11/27,23.37
2020/11/28,6.462
2020/11/29,-1.801
2020/11/30,-6.981
2020/12/01,36.849
2020/12/02,45.598
2020/12/03,4.594
2020/12/04,-0.558
2020/12/05,-11.323
2020/12/06,-24.018
2020/12/07,11.08
2020/12/08,36.193
2020/12/09,-1.612
2020/12/10,3.43
2020/12/11,-5.443
2020/12/12,-9.06
2020/12/13,-7.968
2020/12/14,14.938
2020/12/15,26.819
2020/12/16,1.207
2020/12/17,-11.007
2020/12/18,3.746
2020/12/19,10.438
2020/12/20,-18.963
2020/12/21,-13.286
2020/12/22,19.586
2020/12/23,13.644
2020/12/24,-19.127
2020/12/25,-16.051
2020/12/26,-15.443
2020/12/27,-4.168
2020/12/28,5.115
2020/12/29,27.612
2020/12/30,31.839
2020/12/31,-8.775
2021/01/01,-21.095
2021/01/02,-14.363
2021/01/03,12.614
2021/01/04,32.255
2021/01/05,36.925
2021/01/06,32.07
2021/01/07,21.386
2021/01/08,11.665
2021/01/09,2.466
2021/01/10,8.9
2021/01/11,13.047
2021/01/12,21.911
2021/01/13,1.531
2021/01/14,5.733
2021/01/15,9.132
2021/01/16,-0.336
2021/01/17,-27.611
2021/01/18,-8.651
2021/01/19,15.269
2021/01/20,16.674
2021/01/21,-10.306
2021/01/22,-4.31
2021/01/23,14.359
2021/01/24,-16.436
2021/01/25,12.835
2021/01/26,9.039
2021/01/27,4.724
2021/01/28,-3.319
2021/01/29,0.828
2021/01/30,-9.449
2021/01/31,12.669
2021/02/01,-6.567
2021/02/02,2.43
2021/02/03,-7.84
2021/02/04,3.869
2021/02/05,-9.274
2021/02/06,-16.896
2021/02/07,-20.138
2021/02/08,4.299
2021/02/09,8.528
2021/02/10,2.04
2021/02/11,-9.471
2021/02/12,7.57
2021/02/13,-0.648
2021/02/14,-14.125
2021/02/15,0.926
2021/02/16,9.026
2021/02/17,1.23
2021/02/18,-2.499
2021/02/19,8.506
2021/02/20,10.221
2021/02/21,-16.132
2021/02/22,-7.422
2021/02/23,13.365
2021/02/24,15.85
2021/02/25,-3.211
2021/02/26,-5.298
2021/02/27,-1.346
2021/02/28,-25.434
2021/03/01,-10.194
2021/03/02,16.31
2021/03/03,20.107
2021/03/04,-21.263
2021/03/05,-7.739
2021/03/06,-21.711
2021/03/07,-27.688
2021/03/08,-12.563
2021/03/09,4.659
2021/03/10,2.829
2021/03/11,-19.134
2021/03/12,-5.878
2021/03/13,-9.087
2021/03/14,-10.278
2021/03/15,-13.191
2021/03/16,8.15
2021/03/17,-4.881
2021/03/18,11.915
2021/03/19,-0.471
2021/03/20,-9.476
2021/03/21,-31.237
2021/03/22,-7.202
2021/03/23,15.679
2021/03/24,6.903
2021/03/25,10.652
2021/03/26,-18.009
2021/03/27,-11.615
2021/03/28,-18.882
2021/03/29,-5.45
2021/03/30,26.264
2021/03/31,18.632
2021/04/01,-7.755
2021/04/02,-8.283
2021/04/03,-2.735
2021/04/04,-22.595
2021/04/05,0.375
2021/04/06,18.737
2021/04/07,10.062
2021/04/08,-7.058
2021/04/09,-5.796
2021/04/10,2.685
2021/04/11,-20.989
2021/04/12,5.162
2021/04/13,0.707
2021/04/14,1.806
2021/04/15,12.502
2021/04/16,-25.806
2021/04/17,-41.342
2021/04/18,-13.107
2021/04/19,-27.364
2021/04/20,19.196
2021/04/21,-23.999
2021/04/22,-12.61
2021/04/23,-3.065
2021/04/24,-8.751
2021/04/25,-17.914
2021/04/26,-16.497
2021/04/27,19.932
2021/04/28,-8.633
2021/04/29,-19.194
2021/04/30,-13.033
2021/05/01,-15.697
2021/05/02,-23.105
2021/05/03,1.862
2021/05/04,22.282
2021/05/05,7.175
2021/05/06,0.578
2021/05/07,-4.156
2021/05/08,-1.394
2021/05/09,-23.689
2021/05/10,1.401
2021/05/11,23.15
2021/05/12,3.109
2021/05/13,-10.888
2021/05/14,-10.572
2021/05/15,-35.431
2021/05/16,-0.136
2021/05/17,28.948
2021/05/18,-19.552
2021/05/19,26.392
2021/05/20,-18.554
2021/05/21,0.142
2021/05/22,-18.502
2021/05/23,-34.302
2021/05/24,-19.245
2021/05/25,-3.063
2021/05/26,-4.133
2021/05/27,-28.207
2021/05/28,-21.226
2021/05/29,-23.57
2021/05/30,-37.889
2021/05/31,-13.895
2021/06/01,-0.26
2021/06/02,-12.693
2021/06/03,-15.024
2021/06/04,-23.602
2021/06/05,-37.518
2021/06/06,-39.849
2021/06/07,-14.27
2021/06/08,-0.373
2021/06/09,-30.461
2021/06/10,-18.939
2021/06/11,-27.935
2021/06/12,-19.423
2021/06/13,-29.691
2021/06/14,4.442
2021/06/15,10.226
2021/06/16,0.807
2021/06/17,7.549
2021/06/18,-15.382
2021/06/19,-17.983
2021/06/20,-26.121
2021/06/21,-8.377
2021/06/22,1.149
2021/06/23,-0.863
2021/06/24,-0.149
2021/06/25,-5.418
2021/06/26,-15.136
2021/06/27,-44.324
2021/06/28,11.45
2021/06/29,14.403
2021/06/30,-4.91
2021/07/01,-0.355
2021/07/02,-24.736
2021/07/03,-7.1
2021/07/04,-27.397
2021/07/05,15.006
2021/07/06,23.214
2021/07/07,-6.052
2021/07/08,-6.556
2021/07/09,7.873
2021/07/10,-26.007
2021/07/11,-23.28
2021/07/12,-1.122
2021/07/13,22.899
2021/07/14,-2.573
2021/07/15,-6.463
2021/07/16,-11.668
2021/07/17,-23.439
2021/07/18,-27.746
2021/07/19,21.234
2021/07/20,37.837
2021/07/21,14.926
2021/07/22,17.155
2021/07/23,-0.691
2021/07/24,-15.112
2021/07/25,-20.058
2021/07/26,44.211
2021/07/27,109.953
2021/07/28,13.65
2021/07/29,27.698
2021/07/30,18.602
2021/07/31,-11.301
2021/08/01,-1.844
2021/08/02,0.758
2021/08/03,43.261
2021/08/04,7.08
2021/08/05,7.837
2021/08/06,17.886
2021/08/07,-8.031
2021/08/08,-15.795
2021/08/09,34.957
2021/08/10,57.092
2021/08/11,19.145
2021/08/12,9.152
2021/08/13,10.352
2021/08/14,-7.605
2021/08/15,-16.684
2021/08/16,44.784
2021/08/17,60.018
2021/08/18,9.074
2021/08/19,9.942
2021/08/20,15.345
2021/08/21,-4.733
2021/08/22,-17.545
2021/08/23,36.679
2021/08/24,51.294
2021/08/25,0.401
2021/08/26,1.33
2021/08/27,2.231
2021/08/28,-16.889
2021/08/29,-24.978
2021/08/30,21.058
2021/08/31,46.494
2021/09/01,17.394
2021/09/02,17.771
2021/09/03,18.535
2021/09/04,-7.495
2021/09/05,-21.388
2021/09/06,26.711
2021/09/07,44.398
2021/09/08,7.062
2021/09/09,5.155
2021/09/10,-0.402
2021/09/11,-12.963
2021/09/12,-26.082
2021/09/13,22.45
2021/09/14,44.02
2021/09/15,2.068
2021/09/16,5.238
2021/09/17,9.585
2021/09/18,-10.181
2021/09/19,-26.252
2021/09/20,23.186
2021/09/21,28.34
2021/09/22,1.686
2021/09/23,1.779
2021/09/24,5.542
2021/09/25,-17.804
2021/09/26,-23.862
2021/09/27,17.234
2021/09/28,36.892
2021/09/29,-3.572
2021/09/30,8.075
2021/10/01,-1.363
2021/10/02,-10.346
2021/10/03,-23.21
2021/10/04,18.113
2021/10/05,52.45
2021/10/06,-0.405
2021/10/07,17.819
2021/10/08,3.539
2021/10/09,-10.286
2021/10/10,-19.097
2021/10/11,28.283
2021/10/12,42.316
2021/10/13,12.875
2021/10/14,5.332
2021/10/15,10.71
2021/10/16,-0.431
2021/10/17,-20.366
2021/10/18,25.368
2021/10/19,55.654
2021/10/20,7.996
2021/10/21,31.152
2021/10/22,4.468
2021/10/23,-16.657
2021/10/24,-23.917
2021/10/25,33.925
2021/10/26,50.383
2021/10/27,14.171
2021/10/28,12.69
2021/10/29,26.338
2021/10/30,-13.997
2021/10/31,-21.526
2021/11/01,12.842
2021/11/02,36.374
2021/11/03,7.361
2021/11/04,-7.483
2021/11/05,6.791
2021/11/06,-27.524
2021/11/07,-19.268
2021/11/08,16.108
2021/11/09,58.63
2021/11/10,7.441
2021/11/11,7.111
2021/11/12,-2.369
2021/11/13,-15.506
2021/11/14,-24.78
2021/11/15,6.804
2021/11/16,39.509
2021/11/17,1.76
2021/11/18,-5.817
2021/11/19,-2.428
2021/11/20,-22.174
2021/11/21,-22.469
2021/11/22,24.678
2021/11/23,34.208
2021/11/24,5.01
2021/11/25,-2.216
2021/11/26,0.19
2021/11/27,-18.547
2021/11/28,-30.087
2021/11/29,19.55
2021/11/30,35.181
2021/12/01,-1.654
2021/12/02,5.336
2021/12/03,0.48
2021/12/04,-12.277
2021/12/05,-24.754
2021/12/06,20.424
2021/12/07,27.531
2021/12/08,-6.906
2021/12/09,-15.703
2021/12/10,-9.857
2021/12/11,-23.143
2021/12/12,-23.851
2021/12/13,16.6
