Date,mediantransactionvalue14smaUSD
2020/12/31,751.51
2021/01/01,735.784
2021/01/02,761.199
2021/01/03,777.795
2021/01/04,775.971
2021/01/05,780.144
2021/01/06,780.421
2021/01/07,801.77
2021/01/08,842.417
2021/01/09,844.452
2021/01/10,842.353
2021/01/11,868.811
2021/01/12,880.466
2021/01/13,881.835
2021/01/14,895.514
2021/01/15,910.979
2021/01/16,890.106
2021/01/17,882.486
2021/01/18,878.565
2021/01/19,880.879
2021/01/20,879.736
2021/01/21,874.138
2021/01/22,845.016
2021/01/23,827.498
2021/01/24,812.939
2021/01/25,788.049
2021/01/26,766.207
2021/01/27,757.361
2021/01/28,741.688
2021/01/29,756.062
2021/01/30,759.535
2021/01/31,753.923
2021/02/01,761.238
2021/02/02,757.961
2021/02/03,765.366
2021/02/04,755.87
2021/02/05,753.061
2021/02/06,769.592
2021/02/07,776.276
2021/02/08,789.651
2021/02/09,831.41
2021/02/10,852.023
2021/02/11,879.972
2021/02/12,879.224
2021/02/13,880.133
2021/02/14,893.895
2021/02/15,893.735
2021/02/16,915.48
2021/02/17,938.443
2021/02/18,959.855
2021/02/19,990.937
2021/02/20,1017
2021/02/21,1048
2021/02/22,1076
2021/02/23,1105
2021/02/24,1104
2021/02/25,1096
2021/02/26,1096
2021/02/27,1094
2021/02/28,1096
2021/03/01,1105
2021/03/02,1092
2021/03/03,1075
2021/03/04,1064
2021/03/05,1039
2021/03/06,1007
2021/03/07,990.118
2021/03/08,955.439
2021/03/09,920.355
2021/03/10,920.896
2021/03/11,927.832
2021/03/12,925.717
2021/03/13,957.875
2021/03/14,957.673
2021/03/15,961.239
2021/03/16,964.944
2021/03/17,966.804
2021/03/18,967.057
2021/03/19,975.547
2021/03/20,981.871
2021/03/21,981.049
2021/03/22,984.384
2021/03/23,969.222
2021/03/24,966.84
2021/03/25,953.585
2021/03/26,956.667
2021/03/27,932.139
2021/03/28,930.95
2021/03/29,925.547
2021/03/30,927.425
2021/03/31,925.291
2021/04/01,925.298
2021/04/02,929.056
2021/04/03,934.785
2021/04/04,928.28
2021/04/05,929.43
2021/04/06,939.038
2021/04/07,937.472
2021/04/08,942.785
2021/04/09,935.935
2021/04/10,937.635
2021/04/11,939.349
2021/04/12,945.349
2021/04/13,956.716
2021/04/14,978.432
2021/04/15,976.699
2021/04/16,1010
2021/04/17,1052
2021/04/18,1078
2021/04/19,1115
2021/04/20,1127
2021/04/21,1150
2021/04/22,1168
2021/04/23,1182
2021/04/24,1172
2021/04/25,1163
2021/04/26,1170
2021/04/27,1156
2021/04/28,1133
2021/04/29,1146
2021/04/30,1119
2021/05/01,1075
2021/05/02,1055
2021/05/03,1022
2021/05/04,1008
2021/05/05,987.646
2021/05/06,970.905
2021/05/07,961.324
2021/05/08,982.473
2021/05/09,999.222
2021/05/10,989.356
2021/05/11,990.553
2021/05/12,995.993
2021/05/13,1002
2021/05/14,1001
2021/05/15,1011
2021/05/16,1019
2021/05/17,1031
2021/05/18,1044
2021/05/19,1103
2021/05/20,1139
2021/05/21,1159
2021/05/22,1152
2021/05/23,1160
2021/05/24,1160
2021/05/25,1162
2021/05/26,1161
2021/05/27,1149
2021/05/28,1144
2021/05/29,1129
2021/05/30,1111
2021/05/31,1095
2021/06/01,1077
2021/06/02,1008
2021/06/03,963.995
2021/06/04,933.735
2021/06/05,925.01
2021/06/06,898.105
2021/06/07,881.713
2021/06/08,874.559
2021/06/09,868.133
2021/06/10,861.535
2021/06/11,858.657
2021/06/12,853.767
2021/06/13,853.388
2021/06/14,848.941
2021/06/15,848.24
2021/06/16,846.482
2021/06/17,839.288
2021/06/18,835.986
2021/06/19,838.771
2021/06/20,848.468
2021/06/21,856.28
2021/06/22,874.097
2021/06/23,877.3
2021/06/24,866.641
2021/06/25,857.573
2021/06/26,858.049
2021/06/27,880.325
2021/06/28,884.422
2021/06/29,887.839
2021/06/30,895.48
2021/07/01,901.372
2021/07/02,913.837
2021/07/03,904.424
2021/07/04,904.663
2021/07/05,891.476
2021/07/06,866.59
2021/07/07,858.398
2021/07/08,855.02
2021/07/09,848.76
2021/07/10,846.129
2021/07/11,816.781
2021/07/12,801.395
2021/07/13,784.418
2021/07/14,767.905
2021/07/15,761.558
2021/07/16,742.891
2021/07/17,742.564
2021/07/18,734.248
2021/07/19,729.267
2021/07/20,726.866
2021/07/21,719.953
2021/07/22,714.815
2021/07/23,709.923
2021/07/24,709.7
2021/07/25,708.823
2021/07/26,718.202
2021/07/27,719.688
2021/07/28,728.041
2021/07/29,722.174
2021/07/30,720.653
2021/07/31,725.073
2021/08/01,727.828
2021/08/02,731.479
2021/08/03,731.312
2021/08/04,732.645
2021/08/05,738.095
2021/08/06,741.653
2021/08/07,746.275
2021/08/08,752.515
2021/08/09,746.078
2021/08/10,746.886
2021/08/11,745.461
2021/08/12,748.221
2021/08/13,754.838
2021/08/14,755.95
2021/08/15,756.789
2021/08/16,756.162
2021/08/17,759.25
2021/08/18,760.031
2021/08/19,757.915
2021/08/20,763.423
2021/08/21,763.547
2021/08/22,759.218
2021/08/23,762.367
2021/08/24,760.76
2021/08/25,755.405
2021/08/26,754.223
2021/08/27,750.648
2021/08/28,744.988
2021/08/29,739.296
2021/08/30,741.138
2021/08/31,740.186
2021/09/01,743.813
2021/09/02,747.677
2021/09/03,748.276
2021/09/04,741.309
2021/09/05,741.44
2021/09/06,738.34
2021/09/07,750.578
2021/09/08,757.358
2021/09/09,756.202
2021/09/10,752.786
2021/09/11,750.849
2021/09/12,748.017
2021/09/13,743.291
2021/09/14,737.027
2021/09/15,731.692
2021/09/16,724.976
2021/09/17,717.569
2021/09/18,715.664
2021/09/19,709.388
2021/09/20,707.024
2021/09/21,697.943
2021/09/22,684.174
2021/09/23,681.882
2021/09/24,685.134
2021/09/25,682.323
2021/09/26,680.266
2021/09/27,682.27
2021/09/28,675.679
2021/09/29,672.716
2021/09/30,671.491
2021/10/01,678.632
2021/10/02,677.464
2021/10/03,680.526
2021/10/04,681.931
2021/10/05,677.615
2021/10/06,698.237
2021/10/07,708.589
2021/10/08,712.697
2021/10/09,715.757
2021/10/10,722.563
2021/10/11,730.535
2021/10/12,746.53
2021/10/13,745.777
2021/10/14,753.999
2021/10/15,760.132
2021/10/16,766.942
2021/10/17,771.357
2021/10/18,777.522
2021/10/19,784.857
2021/10/20,788.305
2021/10/21,788.99
2021/10/22,789.542
2021/10/23,794.935
2021/10/24,796.018
2021/10/25,791.319
2021/10/26,785.411
2021/10/27,789.494
2021/10/28,784.432
2021/10/29,772.764
2021/10/30,772.217
2021/10/31,777.158
2021/11/01,775.906
2021/11/02,777.867
2021/11/03,767.067
2021/11/04,762.839
2021/11/05,761.448
2021/11/06,760.062
2021/11/07,762.078
2021/11/08,774.898
2021/11/09,781.81
2021/11/10,790.607
2021/11/11,789.861
2021/11/12,790.413
2021/11/13,789.39
2021/11/14,782.995
2021/11/15,778.27
2021/11/16,774.363
2021/11/17,769.22
2021/11/18,768.908
2021/11/19,769.271
2021/11/20,766.746
2021/11/21,762.687
2021/11/22,745.319
2021/11/23,736.52
2021/11/24,722.772
2021/11/25,720.962
2021/11/26,722.972
2021/11/27,719.459
2021/11/28,720.031
2021/11/29,717.563
2021/11/30,715.996
2021/12/01,722.496
2021/12/02,715.902
2021/12/03,712.138
2021/12/04,725.258
2021/12/05,726.019
2021/12/06,727.061
2021/12/07,728.414
2021/12/08,731.598
2021/12/09,735.275
2021/12/10,730.928
2021/12/11,729.575
2021/12/12,723.782
2021/12/13,725.615
