Date,transactions7roc
2017/03/25,-7.795
2017/03/26,-18.514
2017/03/27,-16.157
2017/03/28,2.061
2017/03/29,-10.315
2017/03/30,0.313
2017/03/31,-10.395
2017/04/01,5.311
2017/04/02,11.264
2017/04/03,24.038
2017/04/04,-12.917
2017/04/05,11.487
2017/04/06,0.587
2017/04/07,13.898
2017/04/08,-11.307
2017/04/09,-2.425
2017/04/10,-5.115
2017/04/11,20.257
2017/04/12,-12.15
2017/04/13,-21.275
2017/04/14,-1.772
2017/04/15,19.281
2017/04/16,-11.105
2017/04/17,-10.317
2017/04/18,-1.554
2017/04/19,11.516
2017/04/20,17.162
2017/04/21,13.831
2017/04/22,-0.735
2017/04/23,15.685
2017/04/24,-9.182
2017/04/25,7.359
2017/04/26,7.858
2017/04/27,11.188
2017/04/28,-7.587
2017/04/29,27.025
2017/04/30,14.885
2017/05/01,32.393
2017/05/02,2.387
2017/05/03,-11.756
2017/05/04,19.088
2017/05/05,-12.477
2017/05/06,6.363
2017/05/07,12.265
2017/05/08,23.853
2017/05/09,-0.084
2017/05/10,5.5
2017/05/11,-16.911
2017/05/12,18.902
2017/05/13,-9.3
2017/05/14,16.809
2017/05/15,-9.826
2017/05/16,-29.718
2017/05/17,1.969
2017/05/18,-1.984
2017/05/19,0.565
2017/05/20,7.15
2017/05/21,-11.662
2017/05/22,-0.406
2017/05/23,57.173
2017/05/24,6.653
2017/05/25,21.19
2017/05/26,4.337
2017/05/27,-5.925
2017/05/28,-5.502
2017/05/29,-1.903
2017/05/30,-5.376
2017/05/31,-5.028
2017/06/01,-8.69
2017/06/02,-18.546
2017/06/03,-8.024
2017/06/04,-13.668
2017/06/05,-9.867
2017/06/06,-14.525
2017/06/07,5.626
2017/06/08,-3.858
2017/06/09,3.921
2017/06/10,-16.477
2017/06/11,-16.224
2017/06/12,-7.183
2017/06/13,-1.894
2017/06/14,-15.329
2017/06/15,-5.358
2017/06/16,-4.341
2017/06/17,-7.237
2017/06/18,-6.075
2017/06/19,0.25
2017/06/20,-8.13
2017/06/21,-2.588
2017/06/22,-7.294
2017/06/23,-3.711
2017/06/24,-3.988
2017/06/25,-13.678
2017/06/26,-2.915
2017/06/27,-3.105
2017/06/28,-0.146
2017/06/29,-14.325
2017/06/30,2.859
2017/07/01,-2.33
2017/07/02,8.723
2017/07/03,-3.32
2017/07/04,-1.647
2017/07/05,-15.303
2017/07/06,-2.585
2017/07/07,-8.885
2017/07/08,-0.461
2017/07/09,-4.26
2017/07/10,-0.612
2017/07/11,4.017
2017/07/12,8.487
2017/07/13,9.234
2017/07/14,-6.449
2017/07/15,0.478
2017/07/16,7.988
2017/07/17,-8.491
2017/07/18,-1.949
2017/07/19,-1.301
2017/07/20,-6.389
2017/07/21,17.793
2017/07/22,0.665
2017/07/23,-10.908
2017/07/24,4.226
2017/07/25,-6.345
2017/07/26,-6.274
2017/07/27,-2.096
2017/07/28,-7.914
2017/07/29,-5.475
2017/07/30,1.736
2017/07/31,-3.763
2017/08/01,-45.989
2017/08/02,-12.005
2017/08/03,-5.477
2017/08/04,-4.632
2017/08/05,13.564
2017/08/06,8.418
2017/08/07,7.789
2017/08/08,109.078
2017/08/09,24.692
2017/08/10,21.116
2017/08/11,20.476
2017/08/12,8.678
2017/08/13,31.919
2017/08/14,2.565
2017/08/15,12.868
2017/08/16,5.337
2017/08/17,34.639
2017/08/18,9.95
2017/08/19,2.418
2017/08/20,-19.927
2017/08/21,-7.278
2017/08/22,-36.885
2017/08/23,14.865
2017/08/24,-41.319
2017/08/25,-33.333
2017/08/26,-15.112
2017/08/27,24.209
2017/08/28,-5.5
2017/08/29,43.209
2017/08/30,-14.031
2017/08/31,37.73
2017/09/01,36.252
2017/09/02,4.535
2017/09/03,-25.446
2017/09/04,20.328
2017/09/05,-1.145
2017/09/06,1.756
2017/09/07,-8.684
2017/09/08,-1.476
2017/09/09,-7.998
2017/09/10,-1.042
2017/09/11,-5.866
2017/09/12,-7.816
2017/09/13,-4.685
2017/09/14,4.565
2017/09/15,4.506
2017/09/16,4.762
2017/09/17,2.281
2017/09/18,-13.912
2017/09/19,10.435
2017/09/20,-10.46
2017/09/21,-4.783
2017/09/22,-22.07
2017/09/23,-10.695
2017/09/24,-6.266
2017/09/25,3.852
2017/09/26,-6.808
2017/09/27,9.426
2017/09/28,8.122
2017/09/29,11.778
2017/09/30,4.342
2017/10/01,9.934
2017/10/02,30.19
2017/10/03,6.997
2017/10/04,-9.744
2017/10/05,-0.972
2017/10/06,11.512
2017/10/07,8.717
2017/10/08,17.04
2017/10/09,0.656
2017/10/10,7.445
2017/10/11,25.625
2017/10/12,7.284
2017/10/13,9.22
2017/10/14,26.802
2017/10/15,18.923
2017/10/16,5.986
2017/10/17,10.343
2017/10/18,12.694
2017/10/19,21.773
2017/10/20,0.822
2017/10/21,6.521
2017/10/22,2.002
2017/10/23,0.437
2017/10/24,1.326
2017/10/25,-3.754
2017/10/26,-19.91
2017/10/27,-27.3
2017/10/28,-27.193
2017/10/29,16.157
2017/10/30,-1.046
2017/10/31,-18.23
2017/11/01,7.341
2017/11/02,23.242
2017/11/03,20.761
2017/11/04,29.378
2017/11/05,-25.041
2017/11/06,-13.347
2017/11/07,21.129
2017/11/08,-11.499
2017/11/09,-3.14
2017/11/10,-0.909
2017/11/11,-33.823
2017/11/12,-26.115
2017/11/13,14.125
2017/11/14,-18.962
2017/11/15,6.784
2017/11/16,-9.053
2017/11/17,12.821
2017/11/18,39.158
2017/11/19,42.396
2017/11/20,8.691
2017/11/21,36.434
2017/11/22,-3.032
2017/11/23,13.475
2017/11/24,-0.282
2017/11/25,24.302
2017/11/26,24.492
2017/11/27,12.813
2017/11/28,-1.374
2017/11/29,27.585
2017/11/30,9.138
2017/12/01,35.06
2017/12/02,-3.073
2017/12/03,7.084
2017/12/04,5.65
2017/12/05,10.855
2017/12/06,11.43
2017/12/07,-2.461
2017/12/08,-6.733
2017/12/09,23.615
2017/12/10,-3.291
2017/12/11,-8.009
2017/12/12,-8.066
2017/12/13,-4.286
2017/12/14,30.871
2017/12/15,5.344
2017/12/16,-9.715
2017/12/17,14.789
2017/12/18,6.957
2017/12/19,1.518
2017/12/20,-12.783
2017/12/21,-31.625
2017/12/22,-6.169
2017/12/23,-15.377
2017/12/24,-28.682
2017/12/25,-41.94
2017/12/26,-34.661
2017/12/27,-16.927
2017/12/28,-9.079
2017/12/29,-7.052
2017/12/30,11.747
2017/12/31,3.897
2018/01/01,5.599
2018/01/02,37.813
2018/01/03,28.723
2018/01/04,39.336
2018/01/05,-3.137
2018/01/06,4.188
2018/01/07,26.792
2018/01/08,43.007
2018/01/09,5.661
2018/01/10,-12.273
2018/01/11,-20.496
2018/01/12,-12.451
2018/01/13,-25.954
2018/01/14,-36.176
2018/01/15,-20.849
2018/01/16,-15.7
2018/01/17,-9.107
2018/01/18,-8.421
2018/01/19,-18.825
2018/01/20,-9.471
2018/01/21,-8.283
2018/01/22,-10.267
2018/01/23,-10.478
2018/01/24,-20.709
2018/01/25,-23.568
2018/01/26,-9.509
2018/01/27,-19.553
2018/01/28,-0.997
2018/01/29,-5.447
2018/01/30,-12.996
2018/01/31,-18.417
2018/02/01,8.917
2018/02/02,7.011
2018/02/03,0.678
2018/02/04,-18.65
2018/02/05,-6.831
2018/02/06,3.175
2018/02/07,4.614
2018/02/08,-32.755
2018/02/09,-24.613
2018/02/10,-6.724
2018/02/11,-15.245
2018/02/12,-13.612
2018/02/13,-25.058
2018/02/14,-8.119
2018/02/15,14.376
2018/02/16,5.546
2018/02/17,-4.404
2018/02/18,8.348
2018/02/19,0.243
2018/02/20,8.475
2018/02/21,4.481
2018/02/22,-7.557
2018/02/23,-1.352
2018/02/24,-11.087
2018/02/25,-9.185
2018/02/26,-0.466
2018/02/27,10.665
2018/02/28,-7.786
2018/03/01,27.579
2018/03/02,5.335
2018/03/03,14.544
2018/03/04,10.632
2018/03/05,8.026
2018/03/06,-6.199
2018/03/07,13.092
2018/03/08,-15.977
2018/03/09,1.599
2018/03/10,-11.737
2018/03/11,-5.842
2018/03/12,-6.486
2018/03/13,-4.798
2018/03/14,-10.721
2018/03/15,4.984
2018/03/16,-5.661
2018/03/17,-1.115
2018/03/18,8.969
2018/03/19,1.668
2018/03/20,-0.48
2018/03/21,1.988
2018/03/22,-10.191
2018/03/23,-3.821
2018/03/24,1.674
2018/03/25,-17.724
2018/03/26,-1.919
2018/03/27,-4.167
2018/03/28,-8.89
2018/03/29,3.899
2018/03/30,3.391
2018/03/31,-5.379
2018/04/01,-0.127
2018/04/02,-10.484
2018/04/03,6.336
2018/04/04,4.61
2018/04/05,-5.505
2018/04/06,-7.012
2018/04/07,4.02
2018/04/08,2.524
2018/04/09,4.996
2018/04/10,-6.292
2018/04/11,-1.334
2018/04/12,15.989
2018/04/13,25.682
2018/04/14,4.692
2018/04/15,25.651
2018/04/16,11.081
2018/04/17,8.272
2018/04/18,9.554
2018/04/19,1.243
2018/04/20,-4.365
2018/04/21,19.857
2018/04/22,-1.241
2018/04/23,15.429
2018/04/24,26.121
2018/04/25,6.208
2018/04/26,1.521
2018/04/27,1.607
2018/04/28,5.024
2018/04/29,5.201
2018/04/30,-4.973
2018/05/01,-21.441
2018/05/02,-0.411
2018/05/03,5.438
2018/05/04,3.77
2018/05/05,-0.497
2018/05/06,-4.991
2018/05/07,-4.67
2018/05/08,8.944
2018/05/09,-2.704
2018/05/10,-8.566
2018/05/11,-2.482
2018/05/12,-10.197
2018/05/13,-7.562
2018/05/14,2.27
2018/05/15,-1.396
2018/05/16,0.904
2018/05/17,-7.785
2018/05/18,-1.007
2018/05/19,-4.821
2018/05/20,-0.08
2018/05/21,-3.376
2018/05/22,-5.333
2018/05/23,7.082
2018/05/24,7.339
2018/05/25,-7.26
2018/05/26,-8.375
2018/05/27,-9.071
2018/05/28,-6.708
2018/05/29,0.711
2018/05/30,-8.578
2018/05/31,1.294
2018/06/01,4.75
2018/06/02,9.913
2018/06/03,13.279
2018/06/04,11.024
2018/06/05,3.956
2018/06/06,1.161
2018/06/07,-0.894
2018/06/08,-2.475
2018/06/09,-1.825
2018/06/10,10.045
2018/06/11,1.584
2018/06/12,0.81
2018/06/13,2.626
2018/06/14,1.153
2018/06/15,2.734
2018/06/16,-7.15
2018/06/17,-19.44
2018/06/18,-7.939
2018/06/19,-10.632
2018/06/20,-6.118
2018/06/21,-5.686
2018/06/22,-0.834
2018/06/23,2.65
2018/06/24,9.05
2018/06/25,1.976
2018/06/26,1.883
2018/06/27,-5.411
2018/06/28,-5.292
2018/06/29,-3.07
2018/06/30,10.904
2018/07/01,-1.109
2018/07/02,-0.431
2018/07/03,10.946
2018/07/04,9.934
2018/07/05,6.399
2018/07/06,1.569
2018/07/07,-6.036
2018/07/08,-0.367
2018/07/09,3.644
2018/07/10,-0.331
2018/07/11,-2.026
2018/07/12,1.971
2018/07/13,3.45
2018/07/14,3.728
2018/07/15,3.531
2018/07/16,0.636
2018/07/17,8.287
2018/07/18,17.843
2018/07/19,10.558
2018/07/20,8.478
2018/07/21,4.72
2018/07/22,3.682
2018/07/23,10.395
2018/07/24,10.86
2018/07/25,4.793
2018/07/26,2.956
2018/07/27,1.71
2018/07/28,1.856
2018/07/29,0.773
2018/07/30,0.644
2018/07/31,-6.315
2018/08/01,-3.654
2018/08/02,-2.935
2018/08/03,0.202
2018/08/04,1.801
2018/08/05,2.249
2018/08/06,-5.336
2018/08/07,-4.092
2018/08/08,-2.383
2018/08/09,-1.132
2018/08/10,-1.62
2018/08/11,0.411
2018/08/12,-4.146
2018/08/13,1.649
2018/08/14,6.266
2018/08/15,4.572
2018/08/16,4.501
2018/08/17,3.394
2018/08/18,-0.777
2018/08/19,1.435
2018/08/20,-3.263
2018/08/21,-12.064
2018/08/22,-6.398
2018/08/23,-6.449
2018/08/24,-5.966
2018/08/25,2.888
2018/08/26,3.18
2018/08/27,4.021
2018/08/28,9.308
2018/08/29,3.126
2018/08/30,6.461
2018/08/31,7.837
2018/09/01,8.607
2018/09/02,8.36
2018/09/03,-0.321
2018/09/04,-2.416
2018/09/05,3.781
2018/09/06,9.027
2018/09/07,-2.652
2018/09/08,-4.176
2018/09/09,0.935
2018/09/10,-0.01
2018/09/11,2.279
2018/09/12,-5.374
2018/09/13,-7.16
2018/09/14,-3.261
2018/09/15,3.257
2018/09/16,-4.983
2018/09/17,7.761
2018/09/18,2.816
2018/09/19,7.625
2018/09/20,8.314
2018/09/21,22.315
2018/09/22,6.851
2018/09/23,11.612
2018/09/24,-1.04
2018/09/25,3.206
2018/09/26,-2.827
2018/09/27,-1.963
2018/09/28,-6.897
2018/09/29,-3.192
2018/09/30,3.936
2018/10/01,2.164
2018/10/02,-2.901
2018/10/03,-0.669
2018/10/04,-2.227
2018/10/05,-3.737
2018/10/06,-1.59
2018/10/07,5.548
2018/10/08,2.161
2018/10/09,-3.639
2018/10/10,1.091
2018/10/11,7.943
2018/10/12,-0.632
2018/10/13,-4.546
2018/10/14,-12.953
2018/10/15,7.615
2018/10/16,9.375
2018/10/17,6.3
2018/10/18,-3.43
2018/10/19,4.379
2018/10/20,11.086
2018/10/21,10.579
2018/10/22,-4.353
2018/10/23,-1.754
2018/10/24,-2.4
2018/10/25,0.454
2018/10/26,-0.325
2018/10/27,2.607
2018/10/28,3.952
2018/10/29,5.659
2018/10/30,11.79
2018/10/31,13.443
2018/11/01,10.738
2018/11/02,15.701
2018/11/03,6.759
2018/11/04,2.915
2018/11/05,9.841
2018/11/06,0.759
2018/11/07,1.903
2018/11/08,-1.53
2018/11/09,-3.005
2018/11/10,1.189
2018/11/11,9.164
2018/11/12,1.259
2018/11/13,-2.202
2018/11/14,-0.335
2018/11/15,5.017
2018/11/16,-0.272
2018/11/17,4.016
2018/11/18,-2.903
2018/11/19,-10.678
2018/11/20,3.325
2018/11/21,-12.912
2018/11/22,-8.718
2018/11/23,-2.778
2018/11/24,-4.811
2018/11/25,-0.23
2018/11/26,-4.067
2018/11/27,-6.908
2018/11/28,-0.196
2018/11/29,-7.471
2018/11/30,-9.115
2018/12/01,-3.262
2018/12/02,-6.929
2018/12/03,-6.388
2018/12/04,0.614
2018/12/05,0.799
2018/12/06,13.57
2018/12/07,1.488
2018/12/08,-4.446
2018/12/09,7.136
2018/12/10,7.355
2018/12/11,-6.921
2018/12/12,1.924
2018/12/13,-4.017
2018/12/14,8.621
2018/12/15,13.747
2018/12/16,-5.076
2018/12/17,15.658
2018/12/18,5.87
2018/12/19,15.668
2018/12/20,7.025
2018/12/21,1.739
2018/12/22,-4.449
2018/12/23,10.703
2018/12/24,-8.879
2018/12/25,-0.46
2018/12/26,-6.979
2018/12/27,4.426
2018/12/28,9.86
2018/12/29,5.498
2018/12/30,6.745
2018/12/31,-4.636
2019/01/01,-11.445
2019/01/02,-3.416
2019/01/03,-2.997
2019/01/04,-8.594
2019/01/05,0.071
2019/01/06,-3.396
2019/01/07,9.676
2019/01/08,35.715
2019/01/09,17.436
2019/01/10,12.487
2019/01/11,9.446
2019/01/12,6.163
2019/01/13,7.152
2019/01/14,14.719
2019/01/15,-5.091
2019/01/16,-4.178
2019/01/17,-9.357
2019/01/18,-0.778
2019/01/19,0.246
2019/01/20,6.177
2019/01/21,-3.517
2019/01/22,-2.064
2019/01/23,-3.999
2019/01/24,3.849
2019/01/25,-1.596
2019/01/26,2.156
2019/01/27,-5.935
2019/01/28,-2.265
2019/01/29,10.174
2019/01/30,9.714
2019/01/31,14.873
2019/02/01,12.705
2019/02/02,11.714
2019/02/03,8.506
2019/02/04,8.841
2019/02/05,8.56
2019/02/06,8.572
2019/02/07,-0.259
2019/02/08,-1.199
2019/02/09,-3.463
2019/02/10,-0.188
2019/02/11,-5.837
2019/02/12,-23.304
2019/02/13,0.877
2019/02/14,0.417
2019/02/15,-11.493
2019/02/16,6.837
2019/02/17,9.295
2019/02/18,9.043
2019/02/19,28.234
2019/02/20,-10.868
2019/02/21,-16.048
2019/02/22,17.22
2019/02/23,-1.172
2019/02/24,-2.137
2019/02/25,-2.217
2019/02/26,5.263
2019/02/27,9.621
2019/02/28,23.599
2019/03/01,1.893
2019/03/02,2.327
2019/03/03,10.374
2019/03/04,-9.641
2019/03/05,-22.063
2019/03/06,-19.361
2019/03/07,-23.199
2019/03/08,-19.517
2019/03/09,-28.707
2019/03/10,-39.825
2019/03/11,-3.109
2019/03/12,-0.02
2019/03/13,2.912
2019/03/14,6.159
2019/03/15,4.103
2019/03/16,9.505
2019/03/17,6.77
2019/03/18,-1.105
2019/03/19,6.676
2019/03/20,6.639
2019/03/21,0.265
2019/03/22,0.521
2019/03/23,-4.073
2019/03/24,-0.497
2019/03/25,10.537
2019/03/26,20.262
2019/03/27,25.669
2019/03/28,30.936
2019/03/29,23.899
2019/03/30,50.2
2019/03/31,68.799
2019/04/01,14.509
2019/04/02,9.574
2019/04/03,-5.986
2019/04/04,-9.918
2019/04/05,4.67
2019/04/06,-4.823
2019/04/07,-8.132
2019/04/08,0.949
2019/04/09,-13.806
2019/04/10,10.065
2019/04/11,13.575
2019/04/12,-2.666
2019/04/13,2.09
2019/04/14,-3.875
2019/04/15,2.433
2019/04/16,3.594
2019/04/17,-11.544
2019/04/18,-4.921
2019/04/19,-3.887
2019/04/20,-12.872
2019/04/21,15.929
2019/04/22,-10.345
2019/04/23,-13.041
2019/04/24,15.264
2019/04/25,0.291
2019/04/26,5.272
2019/04/27,12.249
2019/04/28,-1.906
2019/04/29,6.19
2019/04/30,11.138
2019/05/01,8.726
2019/05/02,17.845
2019/05/03,0.478
2019/05/04,-0.862
2019/05/05,-13.71
2019/05/06,4.209
2019/05/07,-4.773
2019/05/08,-10.572
2019/05/09,-20.122
2019/05/10,-15.682
2019/05/11,-3.078
2019/05/12,2.362
2019/05/13,3.155
2019/05/14,11.34
2019/05/15,-6.153
2019/05/16,3.734
2019/05/17,11.977
2019/05/18,4.27
2019/05/19,2.448
2019/05/20,-2.265
2019/05/21,3.681
2019/05/22,7.042
2019/05/23,3.806
2019/05/24,3.382
2019/05/25,-5.922
2019/05/26,7.849
2019/05/27,4.718
2019/05/28,2.502
2019/05/29,2.6
2019/05/30,-3.204
2019/05/31,-20.028
2019/06/01,-1.868
2019/06/02,-19.533
2019/06/03,-26.42
2019/06/04,-4.011
2019/06/05,-7.949
2019/06/06,-3.277
2019/06/07,17.055
2019/06/08,-11.356
2019/06/09,-0.034
2019/06/10,20.274
2019/06/11,-9.157
2019/06/12,-11.925
2019/06/13,-0.04
2019/06/14,4.105
2019/06/15,12.426
2019/06/16,-1.877
2019/06/17,-9.204
2019/06/18,15.978
2019/06/19,22.088
2019/06/20,-9.407
2019/06/21,-7.305
2019/06/22,6.991
2019/06/23,28.728
2019/06/24,20.947
2019/06/25,-8.473
2019/06/26,-0.348
2019/06/27,9.38
2019/06/28,20.534
2019/06/29,0.727
2019/06/30,-12.984
2019/07/01,-13.254
2019/07/02,3.325
2019/07/03,-0.52
2019/07/04,2.668
2019/07/05,-7.045
2019/07/06,-2.247
2019/07/07,-5.281
2019/07/08,12.494
2019/07/09,-2.094
2019/07/10,-20.597
2019/07/11,-12.115
2019/07/12,-4.634
2019/07/13,-12.652
2019/07/14,-3.187
2019/07/15,-7.873
2019/07/16,-0.618
2019/07/17,2.923
2019/07/18,-3.078
2019/07/19,-16.899
2019/07/20,6.051
2019/07/21,-6.385
2019/07/22,-8.518
2019/07/23,-11.831
2019/07/24,-9.025
2019/07/25,6.578
2019/07/26,6.563
2019/07/27,-12.107
2019/07/28,-3.871
2019/07/29,4.451
2019/07/30,2.506
2019/07/31,22.243
2019/08/01,-0.174
2019/08/02,9.373
2019/08/03,15.393
2019/08/04,9.472
2019/08/05,1.662
2019/08/06,12.172
2019/08/07,2.655
2019/08/08,0.071
2019/08/09,-2.407
2019/08/10,-7.155
2019/08/11,-8.542
2019/08/12,-12.295
2019/08/13,0.653
2019/08/14,-2.943
2019/08/15,5.787
2019/08/16,-5.132
2019/08/17,-5.217
2019/08/18,1.139
2019/08/19,11.098
2019/08/20,-10.103
2019/08/21,-14.221
2019/08/22,-9.332
2019/08/23,5.128
2019/08/24,5.62
2019/08/25,4.54
2019/08/26,-3.702
2019/08/27,-2.192
2019/08/28,10.489
2019/08/29,7.526
2019/08/30,2.639
2019/08/31,12.391
2019/09/01,-1.196
2019/09/02,2.835
2019/09/03,13.693
2019/09/04,-4.822
2019/09/05,1.638
2019/09/06,4.679
2019/09/07,-8.113
2019/09/08,1.053
2019/09/09,-3.177
2019/09/10,-8.311
2019/09/11,4.155
2019/09/12,-4.694
2019/09/13,-15.509
2019/09/14,-4.626
2019/09/15,-4.97
2019/09/16,9.622
2019/09/17,1.164
2019/09/18,7.37
2019/09/19,3.054
2019/09/20,10.389
2019/09/21,12.046
2019/09/22,16.258
2019/09/23,-17.035
2019/09/24,2.758
2019/09/25,-4.248
2019/09/26,2.787
2019/09/27,-10.86
2019/09/28,-6.423
2019/09/29,-10.404
2019/09/30,8.065
2019/10/01,-4.533
2019/10/02,-6.094
2019/10/03,-8.222
2019/10/04,10.964
2019/10/05,3.898
2019/10/06,-2.783
2019/10/07,5.584
2019/10/08,-0.27
2019/10/09,-4.748
2019/10/10,5.674
2019/10/11,2.431
2019/10/12,-7.646
2019/10/13,0.678
2019/10/14,-7.399
2019/10/15,0.997
2019/10/16,8.819
2019/10/17,-3.169
2019/10/18,-1.749
2019/10/19,1.006
2019/10/20,3.689
2019/10/21,15.543
2019/10/22,0.515
2019/10/23,3.199
2019/10/24,-9.057
2019/10/25,-3.175
2019/10/26,0.324
2019/10/27,-11.57
2019/10/28,-11.988
2019/10/29,-9.808
2019/10/30,-10.06
2019/10/31,-3.313
2019/11/01,-3.776
2019/11/02,-6.961
2019/11/03,14.871
2019/11/04,0.443
2019/11/05,8.081
2019/11/06,0.171
2019/11/07,10.456
2019/11/08,-1.501
2019/11/09,7.636
2019/11/10,1.807
2019/11/11,5.054
2019/11/12,-9.453
2019/11/13,1.349
2019/11/14,7.862
2019/11/15,4.392
2019/11/16,-7.418
2019/11/17,-11.795
2019/11/18,-6.745
2019/11/19,8.709
2019/11/20,0.669
2019/11/21,-7.442
2019/11/22,-4.486
2019/11/23,8.094
2019/11/24,1.143
2019/11/25,-8.27
2019/11/26,-1.922
2019/11/27,-1.086
2019/11/28,-4.434
2019/11/29,0.241
2019/11/30,-9.443
2019/12/01,2.711
2019/12/02,12.615
2019/12/03,4.722
2019/12/04,6.193
2019/12/05,0.602
2019/12/06,1.313
2019/12/07,2.811
2019/12/08,1.539
2019/12/09,-0.351
2019/12/10,-4.887
2019/12/11,-13.645
2019/12/12,0.109
2019/12/13,2.378
2019/12/14,2.882
2019/12/15,-5.521
2019/12/16,4.29
2019/12/17,-0.251
2019/12/18,7.9
2019/12/19,2.482
2019/12/20,3.026
2019/12/21,5.999
2019/12/22,6.678
2019/12/23,-6.798
2019/12/24,-9.026
2019/12/25,-22.15
2019/12/26,-7.358
2019/12/27,-3.14
2019/12/28,-4.118
2019/12/29,-0.403
2019/12/30,6.442
2019/12/31,1.03
2020/01/01,2.872
2020/01/02,-0.159
2020/01/03,-1.773
2020/01/04,-3.72
2020/01/05,2.804
2020/01/06,-7.807
2020/01/07,17.252
2020/01/08,26.362
2020/01/09,8.961
2020/01/10,4.5
2020/01/11,7.615
2020/01/12,-1.61
2020/01/13,-2.527
2020/01/14,0.845
2020/01/15,4.602
2020/01/16,1.208
2020/01/17,-2.042
2020/01/18,-7.058
2020/01/19,0.292
2020/01/20,7.567
2020/01/21,-9.155
2020/01/22,-1.226
2020/01/23,1.219
2020/01/24,-3.118
2020/01/25,-0.587
2020/01/26,-8
2020/01/27,-10.972
2020/01/28,7.888
2020/01/29,3.645
2020/01/30,0.801
2020/01/31,6.552
2020/02/01,6.36
2020/02/02,11.349
2020/02/03,18.542
2020/02/04,-9.077
2020/02/05,8.238
2020/02/06,-5.165
2020/02/07,0.152
2020/02/08,4.826
2020/02/09,9.005
2020/02/10,-9.938
2020/02/11,18.242
2020/02/12,-6.506
2020/02/13,7.837
2020/02/14,-2.645
2020/02/15,1.369
2020/02/16,-7.833
2020/02/17,14.549
2020/02/18,-10.119
2020/02/19,-2.848
2020/02/20,-6.895
2020/02/21,3.8
2020/02/22,-5.62
2020/02/23,-2.279
2020/02/24,-3.687
2020/02/25,1.824
2020/02/26,-1.444
2020/02/27,6.993
2020/02/28,8.897
2020/02/29,0.965
2020/03/01,8.49
2020/03/02,4.235
2020/03/03,2.309
2020/03/04,8.716
2020/03/05,3.169
2020/03/06,-8.198
2020/03/07,1.876
2020/03/08,-2.304
2020/03/09,1.573
2020/03/10,-3.684
2020/03/11,-19.858
2020/03/12,0.132
2020/03/13,-18.199
2020/03/14,-10.683
2020/03/15,-26.253
2020/03/16,-22.347
2020/03/17,-15.585
2020/03/18,-19.563
2020/03/19,-24.082
2020/03/20,2.824
2020/03/21,-12.13
2020/03/22,-6.313
2020/03/23,-3.913
2020/03/24,-0.073
2020/03/25,-5.654
2020/03/26,10.199
2020/03/27,-2.845
2020/03/28,-2.148
2020/03/29,11.311
2020/03/30,6.537
2020/03/31,4.341
2020/04/01,29.171
2020/04/02,2.171
2020/04/03,0.81
2020/04/04,5.25
2020/04/05,3.187
2020/04/06,1.323
2020/04/07,7.769
2020/04/08,1.459
2020/04/09,-4.171
2020/04/10,3.514
2020/04/11,-2.143
2020/04/12,-4.877
2020/04/13,2.711
2020/04/14,-4.28
2020/04/15,8.493
2020/04/16,12.632
2020/04/17,-1.5
2020/04/18,16.667
2020/04/19,10.271
2020/04/20,7.886
2020/04/21,3.836
2020/04/22,-10.146
2020/04/23,1.907
2020/04/24,12.607
2020/04/25,-2.875
2020/04/26,0.343
2020/04/27,0.137
2020/04/28,4.061
2020/04/29,18.89
2020/04/30,-2.148
2020/05/01,6.415
2020/05/02,2.122
2020/05/03,11.432
2020/05/04,4.778
2020/05/05,1.731
2020/05/06,0.599
2020/05/07,6.215
2020/05/08,-4.977
2020/05/09,8.945
2020/05/10,1.788
2020/05/11,-6.215
2020/05/12,4.911
2020/05/13,-10.972
2020/05/14,-21.414
2020/05/15,-4.01
2020/05/16,-5.071
2020/05/17,-17.414
2020/05/18,-10.497
2020/05/19,-20.369
2020/05/20,-5.648
2020/05/21,11.062
2020/05/22,-10.255
2020/05/23,-9.216
2020/05/24,-9.418
2020/05/25,-2.867
2020/05/26,7.597
2020/05/27,4.597
2020/05/28,0.478
2020/05/29,0.775
2020/05/30,6.235
2020/05/31,20.457
2020/06/01,15.965
2020/06/02,2.816
2020/06/03,7.197
2020/06/04,6.123
2020/06/05,16.405
2020/06/06,-0.424
2020/06/07,-2.349
2020/06/08,2.899
2020/06/09,7.543
2020/06/10,3.549
2020/06/11,4.454
2020/06/12,-2.689
2020/06/13,-1.635
2020/06/14,9.256
2020/06/15,-7.185
2020/06/16,4.115
2020/06/17,2.588
2020/06/18,-15.596
2020/06/19,9.174
2020/06/20,1.415
2020/06/21,-5.9
2020/06/22,2.352
2020/06/23,4.328
2020/06/24,-6.367
2020/06/25,11.253
2020/06/26,-4.917
2020/06/27,-3.041
2020/06/28,2.108
2020/06/29,4.656
2020/06/30,-15.633
2020/07/01,22.495
2020/07/02,8.737
2020/07/03,0.19
2020/07/04,4.772
2020/07/05,3.468
2020/07/06,7.401
2020/07/07,15.431
2020/07/08,-9.18
2020/07/09,6.852
2020/07/10,4.531
2020/07/11,6.283
2020/07/12,3.019
2020/07/13,-8.426
2020/07/14,4.016
2020/07/15,-9.035
2020/07/16,-4.645
2020/07/17,-15.049
2020/07/18,1.395
2020/07/19,-1.86
2020/07/20,-0.153
2020/07/21,-13.054
2020/07/22,15.422
2020/07/23,-2.778
2020/07/24,25.693
