Date,size30rsi
2020/12/21,50.553
2020/12/22,51.66
2020/12/23,51.717
2020/12/24,52.149
2020/12/25,51.4
2020/12/26,50.186
2020/12/27,51.534
2020/12/28,51.22
2020/12/29,51.993
2020/12/30,50.652
2020/12/31,51.504
2021/01/01,49.571
2021/01/02,49.762
2021/01/03,50.828
2021/01/04,51.205
2021/01/05,51.221
2021/01/06,51.711
2021/01/07,50.704
2021/01/08,51.655
2021/01/09,49.905
2021/01/10,51.851
2021/01/11,50.653
2021/01/12,50.338
2021/01/13,52.188
2021/01/14,50.274
2021/01/15,50.485
2021/01/16,50.957
2021/01/17,50.132
2021/01/18,50.44
2021/01/19,50.027
2021/01/20,51.332
2021/01/21,50.353
2021/01/22,51.182
2021/01/23,50.39
2021/01/24,51.268
2021/01/25,49.304
2021/01/26,49.853
2021/01/27,51.803
2021/01/28,50.994
2021/01/29,50.339
2021/01/30,51.378
2021/01/31,50.297
2021/02/01,50.1
2021/02/02,50.621
2021/02/03,51.408
2021/02/04,51.091
2021/02/05,50.587
2021/02/06,51.102
2021/02/07,46.866
2021/02/08,47.165
2021/02/09,52.126
2021/02/10,51.767
2021/02/11,51.379
2021/02/12,51.419
2021/02/13,50.791
2021/02/14,50.65
2021/02/15,48.85
2021/02/16,51.538
2021/02/17,51.734
2021/02/18,50.194
2021/02/19,50.392
2021/02/20,49.652
2021/02/21,46.247
2021/02/22,49.243
2021/02/23,50.47
2021/02/24,50.289
2021/02/25,49.669
2021/02/26,50.76
2021/02/27,50.965
2021/02/28,49.126
2021/03/01,49.791
2021/03/02,51.287
2021/03/03,51.629
2021/03/04,50.873
2021/03/05,49.541
2021/03/06,49.474
2021/03/07,48.729
2021/03/08,45.985
2021/03/09,49.005
2021/03/10,51.838
2021/03/11,51.168
2021/03/12,50.047
2021/03/13,46.319
2021/03/14,51.107
2021/03/15,48.578
2021/03/16,49.834
2021/03/17,51.966
2021/03/18,50.152
2021/03/19,50.817
2021/03/20,48.411
2021/03/21,46.007
2021/03/22,48.758
2021/03/23,49.005
2021/03/24,49.903
2021/03/25,51.306
2021/03/26,48.974
2021/03/27,51.911
2021/03/28,49.425
2021/03/29,49.537
2021/03/30,50.381
2021/03/31,50.173
2021/04/01,50.495
2021/04/02,50.254
2021/04/03,50.26
2021/04/04,49.085
2021/04/05,47.468
2021/04/06,50.348
2021/04/07,50.924
2021/04/08,50.287
2021/04/09,50.95
2021/04/10,49.925
2021/04/11,47.563
2021/04/12,50.253
2021/04/13,49.341
2021/04/14,52.695
2021/04/15,51.387
2021/04/16,49.659
2021/04/17,49.674
2021/04/18,52.396
2021/04/19,46.704
2021/04/20,49.551
2021/04/21,51.682
2021/04/22,50.665
2021/04/23,51.329
2021/04/24,49.746
2021/04/25,50.196
2021/04/26,51.364
2021/04/27,50.051
2021/04/28,50.261
2021/04/29,49.197
2021/04/30,48.113
2021/05/01,50.081
2021/05/02,43.315
2021/05/03,44.708
2021/05/04,50.787
2021/05/05,49.394
2021/05/06,48.956
2021/05/07,49.713
2021/05/08,51.835
2021/05/09,47.512
2021/05/10,49.452
2021/05/11,48.676
2021/05/12,48.718
2021/05/13,50.035
2021/05/14,50.654
2021/05/15,50.565
2021/05/16,49.556
2021/05/17,51.154
2021/05/18,49.512
2021/05/19,50.282
2021/05/20,52.377
2021/05/21,52.932
2021/05/22,49.95
2021/05/23,46.381
2021/05/24,50.533
2021/05/25,49.981
2021/05/26,52.294
2021/05/27,52.421
2021/05/28,49.129
2021/05/29,48.58
2021/05/30,43.749
2021/05/31,47.202
2021/06/01,49.996
2021/06/02,44.746
2021/06/03,46.729
2021/06/04,44.523
2021/06/05,34.973
2021/06/06,29.226
2021/06/07,47.007
2021/06/08,48.765
2021/06/09,41.274
2021/06/10,51.877
2021/06/11,50.16
2021/06/12,48.73
2021/06/13,43.099
2021/06/14,46.807
2021/06/15,47.77
2021/06/16,49.94
2021/06/17,46.445
2021/06/18,46.938
2021/06/19,48.827
2021/06/20,52.726
2021/06/21,51.669
2021/06/22,51.212
2021/06/23,51.214
2021/06/24,50.893
2021/06/25,50.724
2021/06/26,50.866
2021/06/27,50.808
2021/06/28,51.517
2021/06/29,51.097
2021/06/30,51.669
2021/07/01,51.182
2021/07/02,50.332
2021/07/03,50.279
2021/07/04,50.452
2021/07/05,48.195
2021/07/06,45.021
2021/07/07,44.641
2021/07/08,41.107
2021/07/09,44.527
2021/07/10,37.17
2021/07/11,43.252
2021/07/12,46.779
2021/07/13,46.251
2021/07/14,41.406
2021/07/15,48.622
2021/07/16,43.998
2021/07/17,41.954
2021/07/18,42.128
2021/07/19,44.533
2021/07/20,51.601
2021/07/21,48.977
2021/07/22,45.564
2021/07/23,47.496
2021/07/24,44.697
2021/07/25,43.813
2021/07/26,49.396
2021/07/27,47.252
2021/07/28,47.297
2021/07/29,47.448
2021/07/30,46.567
2021/07/31,45.189
2021/08/01,44.559
2021/08/02,50.176
2021/08/03,46.588
2021/08/04,49.592
2021/08/05,47.649
2021/08/06,48.261
2021/08/07,45.773
2021/08/08,45.701
2021/08/09,49.481
2021/08/10,48.372
2021/08/11,49.873
2021/08/12,48.958
2021/08/13,51.01
2021/08/14,46.148
2021/08/15,46.045
2021/08/16,50.337
2021/08/17,51.575
2021/08/18,51.752
2021/08/19,50.491
2021/08/20,50.663
2021/08/21,47.521
2021/08/22,46.884
2021/08/23,47.822
2021/08/24,50.234
2021/08/25,48.558
2021/08/26,49.176
2021/08/27,49.285
2021/08/28,48.233
2021/08/29,46.503
2021/08/30,51.217
2021/08/31,50.729
2021/09/01,52.641
2021/09/02,52.24
2021/09/03,52.292
2021/09/04,47.431
2021/09/05,46.379
2021/09/06,49.501
2021/09/07,50.681
2021/09/08,50.626
2021/09/09,51.137
2021/09/10,51.393
2021/09/11,49.08
2021/09/12,46.738
2021/09/13,49.699
2021/09/14,49.218
2021/09/15,52.191
2021/09/16,53.837
2021/09/17,51.619
2021/09/18,48.309
2021/09/19,46.331
2021/09/20,50.944
2021/09/21,51.502
2021/09/22,51.65
2021/09/23,48.852
2021/09/24,50.945
2021/09/25,47.408
2021/09/26,48.189
2021/09/27,49.281
2021/09/28,49.935
2021/09/29,50.573
2021/09/30,52.472
2021/10/01,51.486
2021/10/02,48.037
2021/10/03,48.381
2021/10/04,51.008
2021/10/05,51.763
2021/10/06,51.153
2021/10/07,54.283
2021/10/08,54.055
2021/10/09,51.048
2021/10/10,47.282
2021/10/11,51.347
2021/10/12,51.578
2021/10/13,49.412
2021/10/14,51.757
2021/10/15,51.763
2021/10/16,51.434
2021/10/17,47.062
2021/10/18,50.215
2021/10/19,51.342
2021/10/20,50.346
2021/10/21,52.998
2021/10/22,49.64
2021/10/23,48.63
2021/10/24,46.804
2021/10/25,48.998
2021/10/26,50.42
2021/10/27,49.569
2021/10/28,50.743
2021/10/29,49.063
2021/10/30,48.598
2021/10/31,49.377
2021/11/01,51.907
2021/11/02,52.029
2021/11/03,49.691
2021/11/04,51.378
2021/11/05,50.53
2021/11/06,47.364
2021/11/07,47.908
2021/11/08,51.352
2021/11/09,53.389
2021/11/10,52.434
2021/11/11,50.277
2021/11/12,50.51
2021/11/13,47.611
2021/11/14,46.527
2021/11/15,51.344
2021/11/16,50.534
2021/11/17,51.283
2021/11/18,50.458
2021/11/19,50.767
2021/11/20,48.428
2021/11/21,49.08
2021/11/22,50.314
2021/11/23,49.528
2021/11/24,49.275
2021/11/25,50.492
2021/11/26,51.229
2021/11/27,46.729
2021/11/28,46.869
2021/11/29,50.162
2021/11/30,50.186
2021/12/01,53.951
2021/12/02,53.28
2021/12/03,48.371
2021/12/04,48.286
2021/12/05,48.403
2021/12/06,48.546
2021/12/07,50.908
2021/12/08,47.817
2021/12/09,53.013
2021/12/10,48.143
2021/12/11,46.828
2021/12/12,46.742
2021/12/13,49.809
