Date,mediantransactionvalue30momUSD
2020/07/23,102.111
2020/07/24,26.531
2020/07/25,9.451
2020/07/26,-18.166
2020/07/27,358.37
2020/07/28,423.043
2020/07/29,104.486
2020/07/30,95.276
2020/07/31,39.02
2020/08/01,89.087
2020/08/02,-28.17
2020/08/03,195.519
2020/08/04,266.422
2020/08/05,177.256
2020/08/06,67.835
2020/08/07,-30.432
2020/08/08,-29.439
2020/08/09,-90.01
2020/08/10,311.017
2020/08/11,289.592
2020/08/12,-10.144
2020/08/13,-7.751
2020/08/14,-71.628
2020/08/15,-196.328
2020/08/16,-277.874
2020/08/17,124.7
2020/08/18,266.894
2020/08/19,22.134
2020/08/20,-117.58
2020/08/21,-16.117
2020/08/22,-107.978
2020/08/23,-158.263
2020/08/24,0.415
2020/08/25,156.946
2020/08/26,-195.009
2020/08/27,-105.493
2020/08/28,-51.466
2020/08/29,-147.438
2020/08/30,-95.809
2020/08/31,79.665
2020/09/01,154.394
2020/09/02,105.861
2020/09/03,167.285
2020/09/04,84.117
2020/09/05,-102.875
2020/09/06,-129.745
2020/09/07,-3.026
2020/09/08,100.588
2020/09/09,-134.504
2020/09/10,-63.68
2020/09/11,42.757
2020/09/12,-188.749
2020/09/13,-148.18
2020/09/14,78.354
2020/09/15,222.786
2020/09/16,-66.418
2020/09/17,-178.21
2020/09/18,-69.11
2020/09/19,-91.35
2020/09/20,-264.273
2020/09/21,37.56
2020/09/22,239.305
2020/09/23,17.668
2020/09/24,-0.048
2020/09/25,-22.478
2020/09/26,-164.296
2020/09/27,-172.846
2020/09/28,106.499
2020/09/29,125.422
2020/09/30,-119.204
2020/10/01,35.832
2020/10/02,9.818
2020/10/03,-319.767
2020/10/04,-403.549
2020/10/05,80.54
2020/10/06,211.022
2020/10/07,35.693
2020/10/08,8.589
2020/10/09,13.969
2020/10/10,-61.651
2020/10/11,-228.889
2020/10/12,155.24
2020/10/13,173.155
2020/10/14,57.33
2020/10/15,-33.955
2020/10/16,-3.074
2020/10/17,-79.077
2020/10/18,-90.115
2020/10/19,153.739
2020/10/20,276.579
2020/10/21,165.008
2020/10/22,128.196
2020/10/23,88.004
2020/10/24,-195.19
2020/10/25,-42.403
2020/10/26,280.005
2020/10/27,592.475
2020/10/28,341.872
2020/10/29,214.886
2020/10/30,195.747
2020/10/31,-32.791
2020/11/01,-175.408
2020/11/02,458.499
2020/11/03,285.615
2020/11/04,-13.811
2020/11/05,246.095
2020/11/06,227.123
2020/11/07,23.783
2020/11/08,-84.795
2020/11/09,80.796
2020/11/10,299.208
2020/11/11,85.104
2020/11/12,89.54
2020/11/13,124.101
2020/11/14,-48.772
2020/11/15,-145.967
2020/11/16,219.547
2020/11/17,260.948
2020/11/18,92.617
2020/11/19,104.681
2020/11/20,-52.379
2020/11/21,-236.538
2020/11/22,-206.996
2020/11/23,230.626
2020/11/24,311.488
2020/11/25,-70.089
2020/11/26,-178.407
2020/11/27,-304.76
2020/11/28,-303.187
2020/11/29,-252.384
2020/11/30,253.018
2020/12/01,377.117
2020/12/02,-166.763
2020/12/03,-0.92
2020/12/04,91.187
2020/12/05,-344.789
2020/12/06,-242.436
2020/12/07,99.684
2020/12/08,132.778
2020/12/09,101.17
2020/12/10,-44.782
2020/12/11,27.615
2020/12/12,-103.555
2020/12/13,-169.605
2020/12/14,122.152
2020/12/15,268.27
2020/12/16,126.237
2020/12/17,433.018
2020/12/18,138.48
2020/12/19,-115.208
2020/12/20,-137.955
2020/12/21,441.933
2020/12/22,367.769
2020/12/23,171.291
2020/12/24,-16.433
2020/12/25,-37.435
2020/12/26,-1.99
2020/12/27,183.111
2020/12/28,333.453
2020/12/29,312.726
2020/12/30,-26.479
2020/12/31,-93.88
2021/01/01,-92.901
2021/01/02,311.279
2021/01/03,108.612
2021/01/04,398.243
2021/01/05,350.619
2021/01/06,168.579
2021/01/07,468.118
2021/01/08,557.357
2021/01/09,196.939
2021/01/10,130.715
2021/01/11,679.674
2021/01/12,458.341
2021/01/13,249.136
2021/01/14,280.513
2021/01/15,64.357
2021/01/16,-470.458
2021/01/17,-188.769
2021/01/18,260.47
2021/01/19,358.973
2021/01/20,-127.312
2021/01/21,208.092
2021/01/22,-18.513
2021/01/23,-209.708
2021/01/24,-72.936
2021/01/25,66.461
2021/01/26,-137.283
2021/01/27,-80.406
2021/01/28,-65.783
2021/01/29,180.471
2021/01/30,-61.41
2021/01/31,-47.179
2021/02/01,7.083
2021/02/02,80.747
2021/02/03,1.903
2021/02/04,16.721
2021/02/05,-61.713
2021/02/06,-277.166
2021/02/07,-548.425
2021/02/08,225.225
2021/02/09,476.726
2021/02/10,-162.231
2021/02/11,162.327
2021/02/12,150.839
2021/02/13,-240.182
2021/02/14,-71.034
2021/02/15,297.067
2021/02/16,491.859
2021/02/17,378.279
2021/02/18,284.088
2021/02/19,389.442
2021/02/20,165.738
2021/02/21,300.335
2021/02/22,860.349
2021/02/23,1075
2021/02/24,172.469
2021/02/25,360.945
2021/02/26,282.988
2021/02/27,-54.943
2021/02/28,-241.514
2021/03/01,377.885
2021/03/02,377.717
2021/03/03,43.782
2021/03/04,177.028
2021/03/05,-64.014
2021/03/06,-150.213
2021/03/07,101.261
2021/03/08,143.423
2021/03/09,490.285
2021/03/10,-7.201
2021/03/11,-126.563
2021/03/12,-35.219
2021/03/13,3.986
2021/03/14,-233.874
2021/03/15,415.084
2021/03/16,236.922
2021/03/17,72.053
2021/03/18,-123.857
2021/03/19,-266.629
2021/03/20,-361.434
2021/03/21,-345.401
2021/03/22,-174.424
2021/03/23,-163.046
2021/03/24,-430.419
2021/03/25,-706.616
2021/03/26,21.696
2021/03/27,-232.237
2021/03/28,-258.837
2021/03/29,373.63
2021/03/30,232.453
2021/03/31,-87.254
2021/04/01,68.938
2021/04/02,18.08
2021/04/03,-128.298
2021/04/04,-86.692
2021/04/05,290.582
2021/04/06,209.861
2021/04/07,33.15
2021/04/08,-141.048
2021/04/09,-81.783
2021/04/10,-305.55
2021/04/11,-205.223
2021/04/12,7.421
2021/04/13,394.415
2021/04/14,166.849
2021/04/15,-7.202
2021/04/16,451.627
2021/04/17,460.276
2021/04/18,166.017
2021/04/19,716.744
2021/04/20,383.626
2021/04/21,311.654
2021/04/22,330.685
2021/04/23,142.581
2021/04/24,-264.303
2021/04/25,-378.116
2021/04/26,454.303
2021/04/27,215.937
2021/04/28,-83.384
2021/04/29,152.617
2021/04/30,106.432
2021/05/01,-160.039
2021/05/02,-162.399
2021/05/03,177.877
2021/05/04,275.776
2021/05/05,7.047
2021/05/06,-38.189
2021/05/07,30.37
2021/05/08,-42.594
2021/05/09,-47.739
2021/05/10,292.38
2021/05/11,208.714
2021/05/12,-91.241
2021/05/13,76.584
2021/05/14,-211.548
2021/05/15,-0.637
2021/05/16,-497.64
2021/05/17,-257.582
2021/05/18,86.581
2021/05/19,326.289
2021/05/20,301.459
2021/05/21,-11.735
2021/05/22,-403.653
2021/05/23,-124.643
2021/05/24,439.285
2021/05/25,360.007
2021/05/26,-205.124
2021/05/27,102.112
2021/05/28,47.933
2021/05/29,-407.666
2021/05/30,-361.955
2021/05/31,133.553
2021/06/01,110.116
2021/06/02,-179.145
2021/06/03,-118.689
2021/06/04,-146.886
2021/06/05,-291.424
2021/06/06,-367.187
2021/06/07,-86.296
2021/06/08,25.377
2021/06/09,-156.963
2021/06/10,-7.03
2021/06/11,-68.499
2021/06/12,-559.239
2021/06/13,-353.301
2021/06/14,-63.841
2021/06/15,-24.044
2021/06/16,-360.399
2021/06/17,-401.795
2021/06/18,-1027
2021/06/19,-754.33
2021/06/20,-514.53
2021/06/21,124.678
2021/06/22,160.707
2021/06/23,-114.706
2021/06/24,-177.821
2021/06/25,-185.041
2021/06/26,-382.981
2021/06/27,24.949
2021/06/28,214.441
2021/06/29,263.176
2021/06/30,-24.327
2021/07/01,-67.058
2021/07/02,111.563
2021/07/03,-267.045
2021/07/04,-87.536
2021/07/05,62.193
2021/07/06,188.995
2021/07/07,0.086
2021/07/08,-124.963
2021/07/09,-182.713
2021/07/10,-327.444
2021/07/11,-345.642
2021/07/12,67.509
2021/07/13,30.802
2021/07/14,-193.253
2021/07/15,-146.1
2021/07/16,-125.171
2021/07/17,-170.895
2021/07/18,-157.731
2021/07/19,-46.539
2021/07/20,19.633
2021/07/21,-206.07
2021/07/22,-446.335
2021/07/23,-296.053
2021/07/24,-181.32
2021/07/25,-230.981
2021/07/26,192.156
2021/07/27,-260.265
2021/07/28,-133.66
2021/07/29,-276.078
2021/07/30,-253.446
2021/07/31,-191.492
2021/08/01,-293.677
2021/08/02,136.36
2021/08/03,13.939
2021/08/04,-2.78
2021/08/05,-21.636
2021/08/06,-131.543
2021/08/07,-69.328
2021/08/08,-55.982
2021/08/09,138.881
2021/08/10,161.92
2021/08/11,61.787
2021/08/12,0.232
2021/08/13,70.376
2021/08/14,-87.05
2021/08/15,-20.603
2021/08/16,132.15
2021/08/17,173.594
2021/08/18,77.897
2021/08/19,-17.645
2021/08/20,42.354
2021/08/21,4.334
2021/08/22,-48.1
2021/08/23,186.091
2021/08/24,151.695
2021/08/25,-144.484
2021/08/26,-37.114
2021/08/27,-96.616
2021/08/28,-84.16
2021/08/29,-78.99
2021/08/30,96.054
2021/08/31,121.688
2021/09/01,77.564
2021/09/02,38.804
2021/09/03,32.062
2021/09/04,-169.502
2021/09/05,-96.081
2021/09/06,77.993
2021/09/07,235.67
2021/09/08,40.549
2021/09/09,-64.621
2021/09/10,-124.478
2021/09/11,-149.912
2021/09/12,-211.279
2021/09/13,14.318
2021/09/14,22.252
2021/09/15,11.64
2021/09/16,-98.444
2021/09/17,-82.576
2021/09/18,-166.542
2021/09/19,-261.06
2021/09/20,43.161
2021/09/21,169.145
2021/09/22,-196.302
2021/09/23,-74.204
2021/09/24,-3.989
2021/09/25,-172.726
2021/09/26,-190.023
2021/09/27,121.621
2021/09/28,9.652
2021/09/29,-55.618
2021/09/30,-102.257
2021/10/01,-33.39
2021/10/02,-236.999
2021/10/03,-226.562
2021/10/04,160.367
2021/10/05,106.881
2021/10/06,135.812
2021/10/07,-100.612
2021/10/08,-41.405
2021/10/09,-113.687
2021/10/10,-46.931
2021/10/11,260.345
2021/10/12,273.238
2021/10/13,-0.008
2021/10/14,100.556
2021/10/15,127.169
2021/10/16,-47.629
2021/10/17,-61.061
2021/10/18,273.339
2021/10/19,297.433
2021/10/20,217.183
2021/10/21,36.122
2021/10/22,159.082
2021/10/23,-6.102
2021/10/24,-77.282
2021/10/25,233.909
2021/10/26,219.318
2021/10/27,29.095
2021/10/28,121.969
2021/10/29,5.297
2021/10/30,-38.142
2021/10/31,-91.852
2021/11/01,272.156
2021/11/02,282.019
2021/11/03,46.301
2021/11/04,37.373
2021/11/05,-149.118
2021/11/06,-170.422
2021/11/07,-106.573
2021/11/08,370.553
2021/11/09,220.806
2021/11/10,40.643
2021/11/11,-112.411
2021/11/12,23.581
2021/11/13,-167.582
2021/11/14,-267.242
2021/11/15,110.658
2021/11/16,165.518
2021/11/17,-112.011
2021/11/18,-69.678
2021/11/19,-192.312
2021/11/20,-215.369
2021/11/21,-171.127
2021/11/22,51.899
2021/11/23,82.459
2021/11/24,-86.046
2021/11/25,-55.036
2021/11/26,-5.428
2021/11/27,-145.899
2021/11/28,-95.896
2021/11/29,83.77
2021/11/30,74.4
2021/12/01,-3.471
2021/12/02,-189.451
2021/12/03,-93.798
2021/12/04,27.48
2021/12/05,-140.976
2021/12/06,85.879
2021/12/07,73.174
2021/12/08,-220.955
2021/12/09,-100.317
2021/12/10,-189.449
2021/12/11,-154.394
2021/12/12,-184.73
2021/12/13,123.749
