Date,transactions90rsi
2020/12/25,49.911
2020/12/26,49.361
2020/12/27,50.013
2020/12/28,50.012
2020/12/29,50.52
2020/12/30,50.556
2020/12/31,50.681
2021/01/01,49.049
2021/01/02,49.784
2021/01/03,50.922
2021/01/04,51.185
2021/01/05,50.814
2021/01/06,51.596
2021/01/07,51.674
2021/01/08,50.851
2021/01/09,50.156
2021/01/10,50.349
2021/01/11,50.388
2021/01/12,50.439
2021/01/13,50.104
2021/01/14,50.478
2021/01/15,50.577
2021/01/16,49.887
2021/01/17,49.188
2021/01/18,50
2021/01/19,50.216
2021/01/20,50.017
2021/01/21,49.551
2021/01/22,50.196
2021/01/23,49.892
2021/01/24,48.851
2021/01/25,49.924
2021/01/26,50.455
2021/01/27,50.196
2021/01/28,50.227
2021/01/29,50.535
2021/01/30,49.97
2021/01/31,49.55
2021/02/01,49.294
2021/02/02,51.047
2021/02/03,50.588
2021/02/04,51.032
2021/02/05,50.888
2021/02/06,50.362
2021/02/07,49.439
2021/02/08,50.384
2021/02/09,50.858
2021/02/10,50.479
2021/02/11,49.782
2021/02/12,50.522
2021/02/13,50.392
2021/02/14,49.595
2021/02/15,49.904
2021/02/16,49.616
2021/02/17,50.032
2021/02/18,50.018
2021/02/19,50.503
2021/02/20,50.082
2021/02/21,49.125
2021/02/22,49.4
2021/02/23,49.45
2021/02/24,50.838
2021/02/25,50.203
2021/02/26,49.816
2021/02/27,50.1
2021/02/28,48.807
2021/03/01,49.328
2021/03/02,50.451
2021/03/03,50.357
2021/03/04,49.508
2021/03/05,50.056
2021/03/06,49.48
2021/03/07,48.961
2021/03/08,49.575
2021/03/09,49.726
2021/03/10,50.6
2021/03/11,49.566
2021/03/12,50.134
2021/03/13,49.302
2021/03/14,49.898
2021/03/15,49.597
2021/03/16,50.122
2021/03/17,49.674
2021/03/18,50.358
2021/03/19,50.058
2021/03/20,49.495
2021/03/21,48.515
2021/03/22,49.725
2021/03/23,50.044
2021/03/24,49.87
2021/03/25,50.129
2021/03/26,49.649
2021/03/27,49.546
2021/03/28,48.789
2021/03/29,49.858
2021/03/30,50.2
2021/03/31,50.424
2021/04/01,50.018
2021/04/02,49.898
2021/04/03,49.428
2021/04/04,48.739
2021/04/05,49.595
2021/04/06,49.997
2021/04/07,50.227
2021/04/08,49.391
2021/04/09,50.294
2021/04/10,49.795
2021/04/11,48.921
2021/04/12,49.664
2021/04/13,50.029
2021/04/14,49.783
2021/04/15,50.971
2021/04/16,48.36
2021/04/17,47.913
2021/04/18,49.42
2021/04/19,48.252
2021/04/20,49.552
2021/04/21,48.621
2021/04/22,49.485
2021/04/23,49.857
2021/04/24,49.768
2021/04/25,48.906
2021/04/26,48.9
2021/04/27,49.926
2021/04/28,49.558
2021/04/29,49.25
2021/04/30,49.785
2021/05/01,49.321
2021/05/02,48.835
2021/05/03,49.767
2021/05/04,50.012
2021/05/05,50.172
2021/05/06,50.2
2021/05/07,50.138
2021/05/08,49.532
2021/05/09,49.048
2021/05/10,50.067
2021/05/11,50.227
2021/05/12,50.012
2021/05/13,49.572
2021/05/14,49.382
2021/05/15,48.763
2021/05/16,48.534
2021/05/17,49.135
2021/05/18,48.59
2021/05/19,49.396
2021/05/20,48.751
2021/05/21,48.72
2021/05/22,48.674
2021/05/23,48.133
2021/05/24,48.92
2021/05/25,48.899
2021/05/26,48.845
2021/05/27,48.531
2021/05/28,48.616
2021/05/29,48.238
2021/05/30,47.887
2021/05/31,48.832
2021/06/01,48.994
2021/06/02,49.316
2021/06/03,49.417
2021/06/04,49.044
2021/06/05,48.226
2021/06/06,48.047
2021/06/07,49.079
2021/06/08,49.311
2021/06/09,48.606
2021/06/10,49.46
2021/06/11,48.75
2021/06/12,48.878
2021/06/13,48.187
2021/06/14,49.31
2021/06/15,49.299
2021/06/16,49.523
2021/06/17,49.221
2021/06/18,48.928
2021/06/19,48.223
2021/06/20,47.839
2021/06/21,48.63
2021/06/22,48.462
2021/06/23,49.213
2021/06/24,49.225
2021/06/25,48.922
2021/06/26,48.192
2021/06/27,47.028
2021/06/28,49.087
2021/06/29,48.79
2021/06/30,48.987
2021/07/01,49.359
2021/07/02,48.48
2021/07/03,49.466
2021/07/04,48.214
2021/07/05,49.242
2021/07/06,49.33
2021/07/07,49.195
2021/07/08,49.384
2021/07/09,49.321
2021/07/10,48.538
2021/07/11,48.133
2021/07/12,49.232
2021/07/13,49.425
2021/07/14,49.551
2021/07/15,49.353
2021/07/16,49.298
2021/07/17,48.476
2021/07/18,48.067
2021/07/19,49.422
2021/07/20,49.498
2021/07/21,49.603
2021/07/22,49.494
2021/07/23,49.512
2021/07/24,48.838
2021/07/25,48.363
2021/07/26,50.18
2021/07/27,50.042
2021/07/28,49.96
2021/07/29,50.195
2021/07/30,50.045
2021/07/31,49.054
2021/08/01,48.605
2021/08/02,49.741
2021/08/03,49.883
2021/08/04,49.747
2021/08/05,49.885
2021/08/06,50.194
2021/08/07,49.177
2021/08/08,48.754
2021/08/09,50.043
2021/08/10,50.215
2021/08/11,50.246
2021/08/12,50.002
2021/08/13,50.208
2021/08/14,49.118
2021/08/15,48.645
2021/08/16,50.283
2021/08/17,50.162
2021/08/18,49.944
2021/08/19,50.073
2021/08/20,50.462
2021/08/21,49.352
2021/08/22,48.757
2021/08/23,50.439
2021/08/24,50.299
2021/08/25,50.278
2021/08/26,50.185
2021/08/27,50.147
2021/08/28,49.328
2021/08/29,48.771
2021/08/30,50.041
2021/08/31,50.464
2021/09/01,50.667
2021/09/02,50.856
2021/09/03,50.727
2021/09/04,49.519
2021/09/05,49.043
2021/09/06,50.4
2021/09/07,50.562
2021/09/08,50.43
2021/09/09,50.513
2021/09/10,50.23
2021/09/11,49.308
2021/09/12,48.766
2021/09/13,50.129
2021/09/14,50.386
2021/09/15,50.404
2021/09/16,50.453
2021/09/17,50.448
2021/09/18,49.499
2021/09/19,48.917
2021/09/20,50.431
2021/09/21,49.882
2021/09/22,50.534
2021/09/23,50.392
2021/09/24,50.582
2021/09/25,49.188
2021/09/26,48.832
2021/09/27,50.126
2021/09/28,50.262
2021/09/29,49.829
2021/09/30,50.905
2021/10/01,50.561
2021/10/02,50.194
2021/10/03,49.312
2021/10/04,50.384
2021/10/05,51.278
2021/10/06,50.336
2021/10/07,51.506
2021/10/08,50.557
2021/10/09,49.87
2021/10/10,49.178
2021/10/11,50.552
2021/10/12,50.431
2021/10/13,50.722
2021/10/14,50.59
2021/10/15,50.897
2021/10/16,50.326
2021/10/17,49.235
2021/10/18,50.624
2021/10/19,51.142
2021/10/20,50.734
2021/10/21,51.297
2021/10/22,50.625
2021/10/23,49.373
2021/10/24,49.128
2021/10/25,50.564
2021/10/26,50.743
2021/10/27,50.705
2021/10/28,50.772
2021/10/29,50.971
2021/10/30,49.894
2021/10/31,49.215
2021/11/01,50.701
2021/11/02,50.78
2021/11/03,50.607
2021/11/04,50.615
2021/11/05,50.55
2021/11/06,49.552
2021/11/07,49.351
2021/11/08,50.546
2021/11/09,51.507
2021/11/10,50.815
2021/11/11,50.667
2021/11/12,50.434
2021/11/13,49.57
2021/11/14,49.283
2021/11/15,50.56
2021/11/16,50.806
2021/11/17,50.591
2021/11/18,50.66
2021/11/19,50.473
2021/11/20,49.762
2021/11/21,49.228
2021/11/22,50.362
2021/11/23,50.446
2021/11/24,50.756
2021/11/25,50.521
2021/11/26,50.625
2021/11/27,49.561
2021/11/28,49.019
2021/11/29,50.784
2021/11/30,50.634
2021/12/01,50.523
2021/12/02,51.018
2021/12/03,50.541
2021/12/04,49.8
2021/12/05,49.033
2021/12/06,50.423
2021/12/07,50.5
2021/12/08,50.052
2021/12/09,50.386
2021/12/10,50.154
2021/12/11,49.238
2021/12/12,49.022
2021/12/13,50.305
