Date,hashrate90roc
2020/12/07,-0.135
2020/12/08,-1.209
2020/12/09,7.081
2020/12/10,-5.495
2020/12/11,0.574
2020/12/12,-16.581
2020/12/13,-3.248
2020/12/14,2.48
2020/12/15,-4.262
2020/12/16,-6.422
2020/12/17,-19.884
2020/12/18,1.936
2020/12/19,6.809
2020/12/20,3.295
2020/12/21,1.98
2020/12/22,7.008
2020/12/23,-5.499
2020/12/24,-7.661
2020/12/25,-15.271
2020/12/26,-15.611
2020/12/27,-4.469
2020/12/28,11.546
2020/12/29,-3.321
2020/12/30,21.343
2020/12/31,17.631
2021/01/01,3.424
2021/01/02,-5.576
2021/01/03,-0.342
2021/01/04,14.25
2021/01/05,15.947
2021/01/06,0.98
2021/01/07,15.782
2021/01/08,4.018
2021/01/09,1.792
2021/01/10,10.235
2021/01/11,8.179
2021/01/12,1.332
2021/01/13,8.694
2021/01/14,5.73
2021/01/15,-5.268
2021/01/16,14.619
2021/01/17,13.705
2021/01/18,7.675
2021/01/19,14.214
2021/01/20,11.261
2021/01/21,3.028
2021/01/22,0.802
2021/01/23,7.895
2021/01/24,39.047
2021/01/25,46.089
2021/01/26,59.372
2021/01/27,36.574
2021/01/28,39.186
2021/01/29,49.953
2021/01/30,26.884
2021/01/31,22.848
2021/02/01,37.933
2021/02/02,9.086
2021/02/03,30.034
2021/02/04,25.342
2021/02/05,34.323
2021/02/06,40.336
2021/02/07,27.962
2021/02/08,26.195
2021/02/09,32.478
2021/02/10,25.779
2021/02/11,6.142
2021/02/12,22.014
2021/02/13,32.603
2021/02/14,26.134
2021/02/15,11.503
2021/02/16,-4.504
2021/02/17,12.881
2021/02/18,10.762
2021/02/19,3.751
2021/02/20,5.376
2021/02/21,11.925
2021/02/22,25.748
2021/02/23,4.688
2021/02/24,18.262
2021/02/25,30.283
2021/02/26,9.237
2021/02/27,23.887
2021/02/28,19.443
2021/03/01,5.355
2021/03/02,23.987
2021/03/03,16.568
2021/03/04,4.827
2021/03/05,5.121
2021/03/06,28.269
2021/03/07,4.017
2021/03/08,20.326
2021/03/09,23.014
2021/03/10,23.601
2021/03/11,7.762
2021/03/12,24.181
2021/03/13,11.866
2021/03/14,15.218
2021/03/15,21.837
2021/03/16,18.723
2021/03/17,27.798
2021/03/18,10.184
2021/03/19,10.06
2021/03/20,11.31
2021/03/21,25.82
2021/03/22,29.852
2021/03/23,27.94
2021/03/24,26.081
2021/03/25,33.221
2021/03/26,21.618
2021/03/27,22.513
2021/03/28,19.734
2021/03/29,23.144
2021/03/30,0.187
2021/03/31,9.308
2021/04/01,15.501
2021/04/02,18.491
2021/04/03,9.903
2021/04/04,5.413
2021/04/05,13.614
2021/04/06,6.999
2021/04/07,8.253
2021/04/08,24.995
2021/04/09,7.943
2021/04/10,21.459
2021/04/11,5.796
2021/04/12,7.08
2021/04/13,10.322
2021/04/14,-3.251
2021/04/15,21.649
2021/04/16,3.379
2021/04/17,-7.94
2021/04/18,-16.4
2021/04/19,-23.95
2021/04/20,-8.51
2021/04/21,1.629
2021/04/22,-4.736
2021/04/23,15.746
2021/04/24,0.21
2021/04/25,19.641
2021/04/26,-1.846
2021/04/27,3.877
2021/04/28,9.464
2021/04/29,-4.352
2021/04/30,2.824
2021/05/01,12.023
2021/05/02,20.214
2021/05/03,30.14
2021/05/04,14.374
2021/05/05,11.513
2021/05/06,-4.001
2021/05/07,4.016
2021/05/08,6.968
2021/05/09,6.94
2021/05/10,19.504
2021/05/11,9.021
2021/05/12,25.071
2021/05/13,33.452
2021/05/14,12.431
2021/05/15,-1.715
2021/05/16,2.622
2021/05/17,11.527
2021/05/18,4.42
2021/05/19,-11.728
2021/05/20,-3.077
2021/05/21,-13.78
2021/05/22,-12.428
2021/05/23,2.674
2021/05/24,11.266
2021/05/25,1.208
2021/05/26,-16.624
2021/05/27,5.287
2021/05/28,-14.564
2021/05/29,-4.833
2021/05/30,2.736
2021/05/31,-5.295
2021/06/01,-8.822
2021/06/02,9.127
2021/06/03,6.873
2021/06/04,-11.205
2021/06/05,-6.946
2021/06/06,-9.698
2021/06/07,-8.012
2021/06/08,-3.087
2021/06/09,10.28
2021/06/10,-26.793
2021/06/11,-25.503
2021/06/12,-22.075
2021/06/13,-20.557
2021/06/14,-10.758
2021/06/15,-14.112
2021/06/16,-20.127
2021/06/17,-19.894
2021/06/18,-22.055
2021/06/19,-33.793
2021/06/20,-38.637
2021/06/21,-40.502
2021/06/22,-41.49
2021/06/23,-41.556
2021/06/24,-34.741
2021/06/25,-36.252
2021/06/26,-41.644
2021/06/27,-54.304
2021/06/28,-57.879
2021/06/29,-41.846
2021/06/30,-49.314
2021/07/01,-45.46
2021/07/02,-36.423
2021/07/03,-53.276
2021/07/04,-46.342
2021/07/05,-47.284
2021/07/06,-44.107
2021/07/07,-45.012
2021/07/08,-39.786
2021/07/09,-48.114
2021/07/10,-37.104
2021/07/11,-42.251
2021/07/12,-46.3
2021/07/13,-38.614
2021/07/14,-40.115
2021/07/15,-36.375
2021/07/16,-15.916
2021/07/17,-14.534
2021/07/18,-14.451
2021/07/19,-25.779
2021/07/20,-22.715
2021/07/21,-34.259
2021/07/22,-39.556
2021/07/23,-41.272
2021/07/24,-40.87
2021/07/25,-34.68
2021/07/26,-28.809
2021/07/27,-38.162
2021/07/28,-21.822
2021/07/29,-36.283
2021/07/30,-26.183
2021/07/31,-31.612
2021/08/01,-35.704
2021/08/02,-46.068
2021/08/03,-32.58
2021/08/04,-35.129
2021/08/05,-39.225
2021/08/06,-35.337
2021/08/07,-38.052
2021/08/08,-37.722
2021/08/09,-34.288
2021/08/10,-34.098
2021/08/11,-41.344
2021/08/12,-41.31
2021/08/13,-32.239
2021/08/14,-24.274
2021/08/15,-14.04
2021/08/16,-7.357
2021/08/17,-7.836
2021/08/18,-17.55
2021/08/19,-22.368
2021/08/20,-6.63
2021/08/21,-18.461
2021/08/22,-13.584
2021/08/23,-16.566
2021/08/24,-2.131
2021/08/25,-19.621
2021/08/26,-8.388
2021/08/27,-6.161
2021/08/28,-10.655
2021/08/29,-7.887
2021/08/30,-17.181
2021/08/31,-23.814
2021/09/01,-25.689
2021/09/02,-10.865
2021/09/03,-8.434
2021/09/04,-9.464
2021/09/05,-4.017
2021/09/06,-1.737
2021/09/07,-10.954
2021/09/08,16.791
2021/09/09,11.601
2021/09/10,2.179
2021/09/11,-0.101
2021/09/12,-5.345
2021/09/13,6.093
2021/09/14,30.206
2021/09/15,3.123
2021/09/16,0.294
2021/09/17,15.834
2021/09/18,35.806
2021/09/19,44.728
2021/09/20,45.079
2021/09/21,42.601
2021/09/22,19.927
2021/09/23,32.186
2021/09/24,43.993
2021/09/25,94.375
2021/09/26,87.18
2021/09/27,46.12
2021/09/28,67.811
2021/09/29,54.035
2021/09/30,39.461
2021/10/01,96.892
2021/10/02,71.596
2021/10/03,79.76
2021/10/04,42.742
2021/10/05,65.381
2021/10/06,68.334
2021/10/07,30.081
2021/10/08,22.108
2021/10/09,36.544
2021/10/10,72.266
2021/10/11,61.124
2021/10/12,31.764
2021/10/13,35.108
2021/10/14,51.703
2021/10/15,28.867
2021/10/16,40.231
2021/10/17,41.811
2021/10/18,53.787
2021/10/19,48.267
2021/10/20,64.956
2021/10/21,52.257
2021/10/22,50.033
2021/10/23,56.519
2021/10/24,28.303
2021/10/25,66.169
2021/10/26,43.647
2021/10/27,43.782
2021/10/28,41.019
2021/10/29,41.797
2021/10/30,39.549
2021/10/31,47.317
2021/11/01,30.808
2021/11/02,50.802
2021/11/03,63.844
2021/11/04,36.462
2021/11/05,39.325
2021/11/06,44.984
2021/11/07,40.886
2021/11/08,45.783
2021/11/09,26.063
2021/11/10,56.945
2021/11/11,50.456
2021/11/12,32.607
2021/11/13,20.022
2021/11/14,28.667
2021/11/15,37.094
2021/11/16,40.109
2021/11/17,55.869
2021/11/18,28.459
2021/11/19,29.693
2021/11/20,22.307
2021/11/21,14.837
2021/11/22,10.503
2021/11/23,21.196
2021/11/24,25.354
2021/11/25,23.215
2021/11/26,8.003
2021/11/27,23.045
2021/11/28,18.661
2021/11/29,30.225
2021/11/30,36.379
2021/12/01,14.358
2021/12/02,28.277
2021/12/03,32.739
2021/12/04,29.364
2021/12/05,20.453
2021/12/06,25.061
2021/12/07,35.039
2021/12/08,48.87
2021/12/09,36.187
2021/12/10,39.4
2021/12/11,34.139
2021/12/12,26.1
2021/12/13,11.055
