Date,top100cap30sma
2020/12/23,13.347
2020/12/24,13.351
2020/12/25,13.354
2020/12/26,13.357
2020/12/27,13.358
2020/12/28,13.356
2020/12/29,13.352
2020/12/30,13.349
2020/12/31,13.342
2021/01/01,13.336
2021/01/02,13.327
2021/01/03,13.323
2021/01/04,13.319
2021/01/05,13.317
2021/01/06,13.315
2021/01/07,13.311
2021/01/08,13.312
2021/01/09,13.317
2021/01/10,13.321
2021/01/11,13.324
2021/01/12,13.329
2021/01/13,13.334
2021/01/14,13.34
2021/01/15,13.347
2021/01/16,13.356
2021/01/17,13.363
2021/01/18,13.372
2021/01/19,13.377
2021/01/20,13.383
2021/01/21,13.389
2021/01/22,13.398
2021/01/23,13.406
2021/01/24,13.414
2021/01/25,13.424
2021/01/26,13.433
2021/01/27,13.445
2021/01/28,13.455
2021/01/29,13.465
2021/01/30,13.477
2021/01/31,13.489
2021/02/01,13.503
2021/02/02,13.513
2021/02/03,13.523
2021/02/04,13.531
2021/02/05,13.539
2021/02/06,13.548
2021/02/07,13.554
2021/02/08,13.559
2021/02/09,13.564
2021/02/10,13.577
2021/02/11,13.588
2021/02/12,13.598
2021/02/13,13.602
2021/02/14,13.607
2021/02/15,13.611
2021/02/16,13.616
2021/02/17,13.622
2021/02/18,13.631
2021/02/19,13.642
2021/02/20,13.65
2021/02/21,13.662
2021/02/22,13.676
2021/02/23,13.689
2021/02/24,13.701
2021/02/25,13.712
2021/02/26,13.725
2021/02/27,13.739
2021/02/28,13.753
2021/03/01,13.766
2021/03/02,13.781
2021/03/03,13.797
2021/03/04,13.813
2021/03/05,13.832
2021/03/06,13.851
2021/03/07,13.87
2021/03/08,13.886
2021/03/09,13.902
2021/03/10,13.919
2021/03/11,13.935
2021/03/12,13.946
2021/03/13,13.956
2021/03/14,13.969
2021/03/15,13.989
2021/03/16,14.008
2021/03/17,14.027
2021/03/18,14.047
2021/03/19,14.066
2021/03/20,14.084
2021/03/21,14.102
2021/03/22,14.122
2021/03/23,14.136
2021/03/24,14.15
2021/03/25,14.162
2021/03/26,14.172
2021/03/27,14.182
2021/03/28,14.191
2021/03/29,14.203
2021/03/30,14.214
2021/03/31,14.226
2021/04/01,14.238
2021/04/02,14.247
2021/04/03,14.256
2021/04/04,14.262
2021/04/05,14.267
2021/04/06,14.271
2021/04/07,14.277
2021/04/08,14.283
2021/04/09,14.29
2021/04/10,14.298
2021/04/11,14.305
2021/04/12,14.312
2021/04/13,14.319
2021/04/14,14.325
2021/04/15,14.333
2021/04/16,14.343
2021/04/17,14.352
2021/04/18,14.361
2021/04/19,14.367
2021/04/20,14.372
2021/04/21,14.377
2021/04/22,14.383
2021/04/23,14.391
2021/04/24,14.401
2021/04/25,14.414
2021/04/26,14.428
2021/04/27,14.442
2021/04/28,14.456
2021/04/29,14.471
2021/04/30,14.487
2021/05/01,14.503
2021/05/02,14.519
2021/05/03,14.537
2021/05/04,14.556
2021/05/05,14.576
2021/05/06,14.599
2021/05/07,14.621
2021/05/08,14.643
2021/05/09,14.664
2021/05/10,14.685
2021/05/11,14.708
2021/05/12,14.735
2021/05/13,14.761
2021/05/14,14.786
2021/05/15,14.812
2021/05/16,14.835
2021/05/17,14.862
2021/05/18,14.887
2021/05/19,14.912
2021/05/20,14.938
2021/05/21,14.965
2021/05/22,14.992
2021/05/23,15.017
2021/05/24,15.039
2021/05/25,15.059
2021/05/26,15.081
2021/05/27,15.101
2021/05/28,15.12
2021/05/29,15.138
2021/05/30,15.155
2021/05/31,15.173
2021/06/01,15.191
2021/06/02,15.209
2021/06/03,15.225
2021/06/04,15.242
2021/06/05,15.258
2021/06/06,15.274
2021/06/07,15.29
2021/06/08,15.306
2021/06/09,15.32
2021/06/10,15.334
2021/06/11,15.343
2021/06/12,15.353
2021/06/13,15.361
2021/06/14,15.368
2021/06/15,15.375
2021/06/16,15.38
2021/06/17,15.386
2021/06/18,15.396
2021/06/19,15.404
2021/06/20,15.412
2021/06/21,15.419
2021/06/22,15.426
2021/06/23,15.437
2021/06/24,15.448
2021/06/25,15.456
2021/06/26,15.465
2021/06/27,15.475
2021/06/28,15.483
2021/06/29,15.493
2021/06/30,15.502
2021/07/01,15.509
2021/07/02,15.513
2021/07/03,15.514
2021/07/04,15.514
2021/07/05,15.513
2021/07/06,15.513
2021/07/07,15.51
2021/07/08,15.507
2021/07/09,15.505
2021/07/10,15.501
2021/07/11,15.498
2021/07/12,15.493
2021/07/13,15.488
2021/07/14,15.483
2021/07/15,15.478
2021/07/16,15.472
2021/07/17,15.462
2021/07/18,15.452
2021/07/19,15.441
2021/07/20,15.428
2021/07/21,15.415
2021/07/22,15.402
2021/07/23,15.388
2021/07/24,15.374
2021/07/25,15.359
2021/07/26,15.343
2021/07/27,15.323
2021/07/28,15.303
2021/07/29,15.279
2021/07/30,15.254
2021/07/31,15.229
2021/08/01,15.207
2021/08/02,15.19
2021/08/03,15.173
2021/08/04,15.156
2021/08/05,15.138
2021/08/06,15.122
2021/08/07,15.106
2021/08/08,15.09
2021/08/09,15.076
2021/08/10,15.062
2021/08/11,15.049
2021/08/12,15.036
2021/08/13,15.024
2021/08/14,15.012
2021/08/15,14.999
2021/08/16,14.992
2021/08/17,14.986
2021/08/18,14.979
2021/08/19,14.974
2021/08/20,14.969
2021/08/21,14.964
2021/08/22,14.96
2021/08/23,14.954
2021/08/24,14.95
2021/08/25,14.949
2021/08/26,14.952
2021/08/27,14.956
2021/08/28,14.962
2021/08/29,14.969
2021/08/30,14.976
2021/08/31,14.984
2021/09/01,14.991
2021/09/02,14.999
2021/09/03,15.009
2021/09/04,15.019
2021/09/05,15.029
2021/09/06,15.039
2021/09/07,15.048
2021/09/08,15.057
2021/09/09,15.072
2021/09/10,15.089
2021/09/11,15.105
2021/09/12,15.121
2021/09/13,15.135
2021/09/14,15.143
2021/09/15,15.149
2021/09/16,15.154
2021/09/17,15.159
2021/09/18,15.165
2021/09/19,15.171
2021/09/20,15.175
2021/09/21,15.179
2021/09/22,15.186
2021/09/23,15.191
2021/09/24,15.193
2021/09/25,15.195
2021/09/26,15.187
2021/09/27,15.178
2021/09/28,15.169
2021/09/29,15.162
2021/09/30,15.154
2021/10/01,15.144
2021/10/02,15.133
2021/10/03,15.121
2021/10/04,15.108
2021/10/05,15.095
2021/10/06,15.08
2021/10/07,15.065
2021/10/08,15.05
2021/10/09,15.03
2021/10/10,15.006
2021/10/11,14.983
2021/10/12,14.96
2021/10/13,14.937
2021/10/14,14.92
2021/10/15,14.904
2021/10/16,14.889
2021/10/17,14.875
2021/10/18,14.859
2021/10/19,14.842
2021/10/20,14.828
2021/10/21,14.812
2021/10/22,14.795
2021/10/23,14.777
2021/10/24,14.76
2021/10/25,14.74
2021/10/26,14.731
2021/10/27,14.723
2021/10/28,14.716
2021/10/29,14.709
2021/10/30,14.703
2021/10/31,14.699
2021/11/01,14.696
2021/11/02,14.692
2021/11/03,14.689
2021/11/04,14.688
2021/11/05,14.688
2021/11/06,14.688
2021/11/07,14.688
2021/11/08,14.688
2021/11/09,14.689
2021/11/10,14.69
2021/11/11,14.692
2021/11/12,14.694
2021/11/13,14.697
2021/11/14,14.7
2021/11/15,14.701
2021/11/16,14.704
2021/11/17,14.707
2021/11/18,14.706
2021/11/19,14.705
2021/11/20,14.706
2021/11/21,14.707
2021/11/22,14.708
2021/11/23,14.709
2021/11/24,14.711
2021/11/25,14.713
2021/11/26,14.714
2021/11/27,14.714
2021/11/28,14.712
2021/11/29,14.708
2021/11/30,14.701
2021/12/01,14.699
2021/12/02,14.701
2021/12/03,14.7
2021/12/04,14.698
2021/12/05,14.691
2021/12/06,14.685
2021/12/07,14.678
2021/12/08,14.672
2021/12/09,14.672
2021/12/10,14.67
2021/12/11,14.667
2021/12/12,14.664
2021/12/13,14.66
2021/12/14,14.655
