Date,transactions3rsi
2020/12/23,65.845
2020/12/24,31.018
2020/12/25,50.564
2020/12/26,36.888
2020/12/27,57.207
2020/12/28,57.18
2020/12/29,72.636
2020/12/30,73.642
2020/12/31,77.865
2021/01/01,18.854
2021/01/02,46.297
2021/01/03,70.262
2021/01/04,74.312
2021/01/05,58.304
2021/01/06,75.651
2021/01/07,77.094
2021/01/08,41.028
2021/01/09,25.592
2021/01/10,35.796
2021/01/11,38.341
2021/01/12,42.686
2021/01/13,25.257
2021/01/14,55.748
2021/01/15,61.9
2021/01/16,25.482
2021/01/17,13.353
2021/01/18,52.354
2021/01/19,59.668
2021/01/20,49.317
2021/01/21,30.642
2021/01/22,61.079
2021/01/23,46.613
2021/01/24,20.848
2021/01/25,57.028
2021/01/26,68.072
2021/01/27,57.434
2021/01/28,58.589
2021/01/29,70.559
2021/01/30,39.558
2021/01/31,26.458
2021/02/01,20.308
2021/02/02,76.509
2021/02/03,60.033
2021/02/04,69.774
2021/02/05,62.657
2021/02/06,40.117
2021/02/07,20.443
2021/02/08,54.701
2021/02/09,65.932
2021/02/10,51.148
2021/02/11,31.477
2021/02/12,57.642
2021/02/13,52.426
2021/02/14,28.574
2021/02/15,43.46
2021/02/16,33.607
2021/02/17,55.296
2021/02/18,54.402
2021/02/19,75.183
2021/02/20,47.403
2021/02/21,20.77
2021/02/22,35.964
2021/02/23,39.156
2021/02/24,80.328
2021/02/25,54.927
2021/02/26,42.513
2021/02/27,53.906
2021/02/28,22.684
2021/03/01,42.396
2021/03/02,68.736
2021/03/03,65.054
2021/03/04,37.412
2021/03/05,55.605
2021/03/06,38.027
2021/03/07,26.54
2021/03/08,51.656
2021/03/09,57.112
2021/03/10,78.383
2021/03/11,41.62
2021/03/12,57.946
2021/03/13,35.74
2021/03/14,54.349
2021/03/15,44.483
2021/03/16,62.221
2021/03/17,44.107
2021/03/18,66.433
2021/03/19,52.659
2021/03/20,33.215
2021/03/21,16.731
2021/03/22,56.04
2021/03/23,63.077
2021/03/24,55.8
2021/03/25,64.786
2021/03/26,41.407
2021/03/27,37.081
2021/03/28,17.196
2021/03/29,60.752
2021/03/30,68.766
2021/03/31,73.983
2021/04/01,51.115
2021/04/02,44.956
2021/04/03,26.326
2021/04/04,13.691
2021/04/05,53.774
2021/04/06,65.306
2021/04/07,71.422
2021/04/08,36.384
2021/04/09,64.549
2021/04/10,47.157
2021/04/11,27.43
2021/04/12,52.305
2021/04/13,62.012
2021/04/14,51.423
2021/04/15,78.385
2021/04/16,27.233
2021/04/17,23.158
2021/04/18,55.227
2021/04/19,36.382
2021/04/20,59.016
2021/04/21,42.084
2021/04/22,58.256
2021/04/23,64.693
2021/04/24,61.303
2021/04/25,34.587
2021/04/26,34.439
2021/04/27,69.202
2021/04/28,53.613
2021/04/29,41.751
2021/04/30,62.721
2021/05/01,42.476
2021/05/02,28.122
2021/05/03,63.021
2021/05/04,69.034
2021/05/05,73.27
2021/05/06,74.21
2021/05/07,66.716
2021/05/08,26.838
2021/05/09,15.578
2021/05/10,63.292
2021/05/11,67.657
2021/05/12,54.751
2021/05/13,34.477
2021/05/14,27.787
2021/05/15,14.243
2021/05/16,11.189
2021/05/17,50.637
2021/05/18,31.026
2021/05/19,62.188
2021/05/20,39.721
2021/05/21,38.721
2021/05/22,36.623
2021/05/23,18.906
2021/05/24,59.352
2021/05/25,58.16
2021/05/26,53.921
2021/05/27,33.036
2021/05/28,41.698
2021/05/29,21.867
2021/05/30,13.149
2021/05/31,65.309
2021/06/01,69.994
2021/06/02,78.579
2021/06/03,81.134
2021/06/04,48.564
2021/06/05,20.765
2021/06/06,17.456
2021/06/07,63.97
2021/06/08,69.778
2021/06/09,39.597
2021/06/10,65.66
2021/06/11,42.065
2021/06/12,46.961
2021/06/13,27.237
2021/06/14,63.192
2021/06/15,62.729
2021/06/16,69.478
2021/06/17,50.604
2021/06/18,36.241
2021/06/19,17.841
2021/06/20,12.56
2021/06/21,52.681
2021/06/22,45.611
2021/06/23,70.684
2021/06/24,71
2021/06/25,49.769
2021/06/26,23.795
2021/06/27,10.415
2021/06/28,62.617
2021/06/29,55.157
2021/06/30,59.694
2021/07/01,68.699
2021/07/02,37.687
2021/07/03,64.052
2021/07/04,34.583
2021/07/05,57.684
2021/07/06,59.546
2021/07/07,53.988
2021/07/08,61.29
2021/07/09,56.73
2021/07/10,23.59
2021/07/11,16.172
2021/07/12,62.083
2021/07/13,66.922
2021/07/14,70.584
2021/07/15,55.868
2021/07/16,51.361
2021/07/17,18.367
2021/07/18,12.352
2021/07/19,65.508
2021/07/20,67.214
2021/07/21,70.241
2021/07/22,61.323
2021/07/23,62.468
2021/07/24,23.179
2021/07/25,13.861
2021/07/26,73.396
2021/07/27,67.957
2021/07/28,63.771
2021/07/29,71.338
2021/07/30,59.541
2021/07/31,22.422
2021/08/01,15.661
2021/08/02,59.905
2021/08/03,63.558
2021/08/04,56.236
2021/08/05,62.672
2021/08/06,74.991
2021/08/07,28.37
2021/08/08,20.332
2021/08/09,64.74
2021/08/10,68.338
2021/08/11,69.183
2021/08/12,52.843
2021/08/13,63.683
2021/08/14,22.435
2021/08/15,15.683
2021/08/16,66.636
2021/08/17,62.411
2021/08/18,53.286
2021/08/19,58.608
2021/08/20,72.687
2021/08/21,29.604
2021/08/22,19.898
2021/08/23,66.183
2021/08/24,61.702
2021/08/25,60.8
2021/08/26,55.345
2021/08/27,52.495
2021/08/28,19.623
2021/08/29,11.899
2021/08/30,61.946
2021/08/31,70.504
2021/09/01,74.619
2021/09/02,78.751
2021/09/03,67.894
2021/09/04,22.864
2021/09/05,16.32
2021/09/06,62.1
2021/09/07,65.542
2021/09/08,59.179
2021/09/09,62.645
2021/09/10,43.983
2021/09/11,17.774
2021/09/12,11.571
2021/09/13,61.318
2021/09/14,66.712
2021/09/15,67.195
2021/09/16,68.989
2021/09/17,68.509
2021/09/18,20.559
2021/09/19,12.407
2021/09/20,65.339
2021/09/21,49.01
2021/09/22,64.797
2021/09/23,58.926
2021/09/24,65.303
2021/09/25,24.171
2021/09/26,19.379
2021/09/27,60.753
2021/09/28,63.727
2021/09/29,46.896
2021/09/30,73.41
2021/10/01,59.452
2021/10/02,45.546
2021/10/03,24.534
2021/10/04,59.017
2021/10/05,74.184
2021/10/06,47.246
2021/10/07,69.1
2021/10/08,46.376
2021/10/09,33.986
2021/10/10,24.095
2021/10/11,59.286
2021/10/12,55.882
2021/10/13,63.563
2021/10/14,56.993
2021/10/15,68.523
2021/10/16,39.725
2021/10/17,17.782
2021/10/18,60.137
2021/10/19,69.247
2021/10/20,54.962
2021/10/21,68.793
2021/10/22,45.002
2021/10/23,22.574
2021/10/24,19.636
2021/10/25,62.204
2021/10/26,65.687
2021/10/27,63.878
2021/10/28,66.37
2021/10/29,74.227
2021/10/30,26.032
2021/10/31,15.988
2021/11/01,62.96
2021/11/02,64.571
2021/11/03,56.771
2021/11/04,57.141
2021/11/05,51.956
2021/11/06,16.707
2021/11/07,13.843
2021/11/08,65.796
2021/11/09,80.47
2021/11/10,55.642
2021/11/11,50.621
2021/11/12,41.73
2021/11/13,21.009
2021/11/14,16.796
2021/11/15,64.216
2021/11/16,69.366
2021/11/17,58.659
2021/11/18,61.553
2021/11/19,48.253
2021/11/20,21.507
2021/11/21,13.173
2021/11/22,60.961
2021/11/23,63.252
2021/11/24,72.184
2021/11/25,56.922
2021/11/26,62.324
2021/11/27,21.518
2021/11/28,14.243
2021/11/29,67.573
2021/11/30,62.626
2021/12/01,57.941
2021/12/02,72.153
2021/12/03,49.003
2021/12/04,27.869
2021/12/05,16.562
2021/12/06,60.181
2021/12/07,61.863
2021/12/08,45.423
2021/12/09,57.976
2021/12/10,46.914
2021/12/11,21.857
2021/12/12,18.343
2021/12/13,65.992
