Date,top100cap7sma
2020/12/23,13.326
2020/12/24,13.325
2020/12/25,13.325
2020/12/26,13.323
2020/12/27,13.331
2020/12/28,13.321
2020/12/29,13.309
2020/12/30,13.298
2020/12/31,13.285
2021/01/01,13.268
2021/01/02,13.243
2021/01/03,13.231
2021/01/04,13.23
2021/01/05,13.24
2021/01/06,13.251
2021/01/07,13.268
2021/01/08,13.3
2021/01/09,13.344
2021/01/10,13.369
2021/01/11,13.395
2021/01/12,13.419
2021/01/13,13.448
2021/01/14,13.483
2021/01/15,13.505
2021/01/16,13.52
2021/01/17,13.533
2021/01/18,13.553
2021/01/19,13.552
2021/01/20,13.551
2021/01/21,13.543
2021/01/22,13.542
2021/01/23,13.539
2021/01/24,13.541
2021/01/25,13.547
2021/01/26,13.571
2021/01/27,13.585
2021/01/28,13.589
2021/01/29,13.586
2021/01/30,13.592
2021/01/31,13.591
2021/02/01,13.584
2021/02/02,13.572
2021/02/03,13.566
2021/02/04,13.569
2021/02/05,13.568
2021/02/06,13.569
2021/02/07,13.576
2021/02/08,13.581
2021/02/09,13.59
2021/02/10,13.626
2021/02/11,13.662
2021/02/12,13.702
2021/02/13,13.717
2021/02/14,13.733
2021/02/15,13.745
2021/02/16,13.756
2021/02/17,13.745
2021/02/18,13.737
2021/02/19,13.738
2021/02/20,13.75
2021/02/21,13.779
2021/02/22,13.815
2021/02/23,13.852
2021/02/24,13.887
2021/02/25,13.917
2021/02/26,13.94
2021/02/27,13.969
2021/02/28,13.977
2021/03/01,13.981
2021/03/02,13.984
2021/03/03,13.994
2021/03/04,14.005
2021/03/05,14.027
2021/03/06,14.049
2021/03/07,14.067
2021/03/08,14.082
2021/03/09,14.098
2021/03/10,14.105
2021/03/11,14.112
2021/03/12,14.112
2021/03/13,14.115
2021/03/14,14.128
2021/03/15,14.159
2021/03/16,14.185
2021/03/17,14.209
2021/03/18,14.235
2021/03/19,14.261
2021/03/20,14.283
2021/03/21,14.307
2021/03/22,14.319
2021/03/23,14.328
2021/03/24,14.34
2021/03/25,14.345
2021/03/26,14.34
2021/03/27,14.335
2021/03/28,14.323
2021/03/29,14.315
2021/03/30,14.314
2021/03/31,14.31
2021/04/01,14.31
2021/04/02,14.318
2021/04/03,14.323
2021/04/04,14.329
2021/04/05,14.321
2021/04/06,14.308
2021/04/07,14.298
2021/04/08,14.29
2021/04/09,14.288
2021/04/10,14.293
2021/04/11,14.297
2021/04/12,14.312
2021/04/13,14.337
2021/04/14,14.366
2021/04/15,14.4
2021/04/16,14.437
2021/04/17,14.467
2021/04/18,14.5
2021/04/19,14.516
2021/04/20,14.532
2021/04/21,14.541
2021/04/22,14.543
2021/04/23,14.546
2021/04/24,14.552
2021/04/25,14.57
2021/04/26,14.596
2021/04/27,14.623
2021/04/28,14.655
2021/04/29,14.691
2021/04/30,14.721
2021/05/01,14.749
2021/05/02,14.769
2021/05/03,14.792
2021/05/04,14.815
2021/05/05,14.836
2021/05/06,14.854
2021/05/07,14.87
2021/05/08,14.89
2021/05/09,14.907
2021/05/10,14.928
2021/05/11,14.95
2021/05/12,14.991
2021/05/13,15.032
2021/05/14,15.077
2021/05/15,15.124
2021/05/16,15.172
2021/05/17,15.226
2021/05/18,15.267
2021/05/19,15.275
2021/05/20,15.293
2021/05/21,15.307
2021/05/22,15.317
2021/05/23,15.326
2021/05/24,15.312
2021/05/25,15.306
2021/05/26,15.319
2021/05/27,15.321
2021/05/28,15.317
2021/05/29,15.316
2021/05/30,15.313
2021/05/31,15.32
2021/06/01,15.334
2021/06/02,15.342
2021/06/03,15.347
2021/06/04,15.36
2021/06/05,15.367
2021/06/06,15.379
2021/06/07,15.395
2021/06/08,15.401
2021/06/09,15.403
2021/06/10,15.418
2021/06/11,15.428
2021/06/12,15.441
2021/06/13,15.45
2021/06/14,15.455
2021/06/15,15.466
2021/06/16,15.482
2021/06/17,15.491
2021/06/18,15.502
2021/06/19,15.51
2021/06/20,15.523
2021/06/21,15.536
2021/06/22,15.546
2021/06/23,15.558
2021/06/24,15.569
2021/06/25,15.577
2021/06/26,15.583
2021/06/27,15.587
2021/06/28,15.593
2021/06/29,15.599
2021/06/30,15.6
2021/07/01,15.598
2021/07/02,15.586
2021/07/03,15.556
2021/07/04,15.526
2021/07/05,15.496
2021/07/06,15.466
2021/07/07,15.428
2021/07/08,15.392
2021/07/09,15.368
2021/07/10,15.365
2021/07/11,15.359
2021/07/12,15.351
2021/07/13,15.342
2021/07/14,15.339
2021/07/15,15.338
2021/07/16,15.34
2021/07/17,15.323
2021/07/18,15.304
2021/07/19,15.289
2021/07/20,15.268
2021/07/21,15.244
2021/07/22,15.223
2021/07/23,15.198
2021/07/24,15.189
2021/07/25,15.179
2021/07/26,15.162
2021/07/27,15.136
2021/07/28,15.112
2021/07/29,15.07
2021/07/30,15.026
2021/07/31,14.98
2021/08/01,14.936
2021/08/02,14.898
2021/08/03,14.882
2021/08/04,14.866
2021/08/05,14.862
2021/08/06,14.862
2021/08/07,14.863
2021/08/08,14.868
2021/08/09,14.88
2021/08/10,14.884
2021/08/11,14.893
2021/08/12,14.906
2021/08/13,14.919
2021/08/14,14.935
2021/08/15,14.95
2021/08/16,14.964
2021/08/17,14.979
2021/08/18,14.991
2021/08/19,15
2021/08/20,15.008
2021/08/21,15.017
2021/08/22,15.028
2021/08/23,15.022
2021/08/24,15.024
2021/08/25,15.033
2021/08/26,15.046
2021/08/27,15.056
2021/08/28,15.063
2021/08/29,15.067
2021/08/30,15.076
2021/08/31,15.08
2021/09/01,15.08
2021/09/02,15.081
2021/09/03,15.093
2021/09/04,15.104
2021/09/05,15.118
2021/09/06,15.134
2021/09/07,15.146
2021/09/08,15.162
2021/09/09,15.196
2021/09/10,15.236
2021/09/11,15.274
2021/09/12,15.312
2021/09/13,15.346
2021/09/14,15.357
2021/09/15,15.356
2021/09/16,15.332
2021/09/17,15.293
2021/09/18,15.256
2021/09/19,15.221
2021/09/20,15.19
2021/09/21,15.183
2021/09/22,15.182
2021/09/23,15.182
2021/09/24,15.18
2021/09/25,15.176
2021/09/26,15.126
2021/09/27,15.074
2021/09/28,15.022
2021/09/29,14.972
2021/09/30,14.924
2021/10/01,14.87
2021/10/02,14.817
2021/10/03,14.809
2021/10/04,14.805
2021/10/05,14.799
2021/10/06,14.786
2021/10/07,14.763
2021/10/08,14.759
2021/10/09,14.752
2021/10/10,14.746
2021/10/11,14.74
2021/10/12,14.737
2021/10/13,14.734
2021/10/14,14.734
2021/10/15,14.73
2021/10/16,14.73
2021/10/17,14.729
2021/10/18,14.723
2021/10/19,14.715
2021/10/20,14.72
2021/10/21,14.72
2021/10/22,14.714
2021/10/23,14.699
2021/10/24,14.688
2021/10/25,14.666
2021/10/26,14.649
2021/10/27,14.626
2021/10/28,14.611
2021/10/29,14.606
2021/10/30,14.607
2021/10/31,14.609
2021/11/01,14.626
2021/11/02,14.639
2021/11/03,14.659
2021/11/04,14.678
2021/11/05,14.692
2021/11/06,14.701
2021/11/07,14.71
2021/11/08,14.719
2021/11/09,14.734
2021/11/10,14.743
2021/11/11,14.757
2021/11/12,14.762
2021/11/13,14.772
2021/11/14,14.781
2021/11/15,14.786
2021/11/16,14.792
2021/11/17,14.796
2021/11/18,14.775
2021/11/19,14.765
2021/11/20,14.756
2021/11/21,14.746
2021/11/22,14.731
2021/11/23,14.709
2021/11/24,14.683
2021/11/25,14.679
2021/11/26,14.666
2021/11/27,14.648
2021/11/28,14.628
2021/11/29,14.608
2021/11/30,14.578
2021/12/01,14.573
2021/12/02,14.586
2021/12/03,14.6
2021/12/04,14.607
2021/12/05,14.603
2021/12/06,14.601
2021/12/07,14.609
2021/12/08,14.606
2021/12/09,14.61
2021/12/10,14.614
2021/12/11,14.624
2021/12/12,14.646
2021/12/13,14.664
2021/12/14,14.683
