Date,sentinusd3varUSD
2021/08/09,6.2803446836414E+19
2021/08/10,4.4472696313165E+19
2021/08/11,2.5693033560123E+19
2021/08/12,2262013308841558016
2021/08/13,2031629422019051520
2021/08/14,4679067190051143680
2021/08/15,8026567934689411072
2021/08/16,7218843738728366080
2021/08/17,6640955646138253312
2021/08/18,4682758207998689280
2021/08/19,4684285432674844672
2021/08/20,2.1713827358835E+19
2021/08/21,2.4873768247987E+19
2021/08/22,3.6706811651297E+19
2021/08/23,3.0563652600202E+20
2021/08/24,3.8072629827948E+20
2021/08/25,4690958169608290304
2021/08/26,3.2662960186291E+20
2021/08/27,3.400533034798E+20
2021/08/28,2.0713285418722E+19
2021/08/29,2.1021474697526E+19
2021/08/30,6565254260951351296
2021/08/31,1.9994981003462E+19
2021/09/01,7.3342930192256E+19
2021/09/02,4.2263450387428E+19
2021/09/03,1.4713417264655E+20
2021/09/04,2.5744383947775E+20
2021/09/05,1.0714910412019E+20
2021/09/06,1.3205248171237E+19
2021/09/07,1.8999187223475E+19
2021/09/08,1.4827065077154E+19
2021/09/09,2.753257021482E+19
2021/09/10,1.9572049566929E+22
2021/09/11,1.5396090706624E+22
2021/09/12,1.1472122561589E+22
2021/09/13,1.1538931268474E+22
2021/09/14,1.8202971192192E+22
2021/09/15,2.1027749120848E+22
2021/09/16,2.5415728638398E+22
2021/09/17,6.0051618457896E+19
2021/09/18,8.3335751970578E+19
2021/09/19,4.5787094010923E+19
2021/09/20,3.3501609914719E+20
2021/09/21,3.5437625660841E+20
2021/09/22,7851301724863070208
2021/09/23,9.8215852293609E+18
2021/09/24,3783597750513041408
2021/09/25,3.6943357805861E+19
2021/09/26,6.4774086259088E+19
2021/09/27,1.0016971933106E+20
2021/09/28,2719120437903097856
2021/09/29,1428794452626374656
2021/09/30,6840578245443190784
2021/10/01,6414085269240152064
2021/10/02,1.3231422169345E+20
2021/10/03,1.3664568634958E+20
2021/10/04,1.1068037869431E+19
2021/10/05,3.3184804381517E+19
2021/10/06,1.6344267586765E+20
2021/10/07,9.0497161531397E+19
2021/10/08,7.6111294803047E+19
2021/10/09,1.7453923456418E+20
2021/10/10,1.2040960748488E+20
2021/10/11,2.8146368530301E+20
2021/10/12,2.1809631645664E+20
2021/10/13,1.1542985978245E+20
2021/10/14,2.8946385615447E+19
2021/10/15,1.169343583334E+20
2021/10/16,1.1298498316416E+20
2021/10/17,2.3341640316036E+20
2021/10/18,3.2681297083212E+19
2021/10/19,6.107340176059E+19
2021/10/20,2.4107428103146E+19
2021/10/21,1.6094442966604E+19
2021/10/22,1.4426384929233E+19
2021/10/23,1.5243813856306E+20
2021/10/24,8.4017173830546E+19
2021/10/25,7.4476605618816E+19
2021/10/26,1.5036058423799E+20
2021/10/27,3.2576525373688E+19
2021/10/28,3.0777489901571E+19
2021/10/29,307669067292213248
2021/10/30,7.3182542023259E+19
2021/10/31,8.5922893204756E+19
2021/11/01,6.2177402185512E+19
2021/11/02,8.5311327228072E+19
2021/11/03,3167740946729402368
2021/11/04,1694393793129742336
2021/11/05,5033879513376751616
2021/11/06,7.4014577310013E+19
2021/11/07,7.9949311712202E+19
2021/11/08,5.2387211577163E+20
2021/11/09,4.3602932897096E+20
2021/11/10,1.2257275395242E+20
2021/11/11,2.2518211347584E+19
2021/11/12,4040805702380552192
2021/11/13,9.5710732021349E+19
2021/11/14,1.1092977517432E+20
2021/11/15,1.5948474667636E+20
2021/11/16,7.5041910078003E+20
2021/11/17,2.9028695680161E+20
2021/11/18,1.2856115693125E+20
2021/11/19,1.2541910730814E+20
2021/11/20,1.7471814722378E+20
2021/11/21,1.9972569250133E+20
2021/11/22,1.1112433149588E+20
2021/11/23,2.6754990897884E+20
2021/11/24,3.3400174133441E+20
2021/11/25,4.4999331888719E+20
2021/11/26,8.1091623274443E+19
2021/11/27,1.14337306211E+21
2021/11/28,1.0742598463952E+21
2021/11/29,1.7781625179008E+20
2021/11/30,4.8863092281972E+20
2021/12/01,8.4057670519591E+19
2021/12/02,5.4359875022792E+19
2021/12/03,8.1627821816077E+19
2021/12/04,2.0221361559249E+20
2021/12/05,2.7168036196934E+20
2021/12/06,2.2763257975363E+20
2021/12/07,1.1457553267416E+20
2021/12/08,1.704256922375E+20
2021/12/09,6.7880453951384E+19
2021/12/10,6581480100363239424
2021/12/11,4.5393921972501E+19
2021/12/12,9.0833387335994E+19
2021/12/13,5.557494391918E+19
