Date,confirmationtime3ema
2020/12/23,9.707
2020/12/24,10.568
2020/12/25,10.284
2020/12/26,10.397
2020/12/27,10.064
2020/12/28,9.532
2020/12/29,9.503
2020/12/30,8.937
2020/12/31,8.806
2021/01/01,9.235
2021/01/02,9.386
2021/01/03,9.25
2021/01/04,8.787
2021/01/05,8.979
2021/01/06,8.557
2021/01/07,8.564
2021/01/08,9.147
2021/01/09,9.753
2021/01/10,9.405
2021/01/11,9.378
2021/01/12,9.554
2021/01/13,9.514
2021/01/14,9.655
2021/01/15,9.473
2021/01/16,9.634
2021/01/17,10.231
2021/01/18,10.081
2021/01/19,9.873
2021/01/20,10.043
2021/01/21,10.603
2021/01/22,10.408
2021/01/23,9.819
2021/01/24,10.089
2021/01/25,10.188
2021/01/26,9.566
2021/01/27,9.853
2021/01/28,9.892
2021/01/29,9.683
2021/01/30,10.136
2021/01/31,10.068
2021/02/01,11.084
2021/02/02,10.248
2021/02/03,9.924
2021/02/04,9.462
2021/02/05,8.991
2021/02/06,9.024
2021/02/07,9.127
2021/02/08,9.008
2021/02/09,9.539
2021/02/10,9.804
2021/02/11,10.484
2021/02/12,10.312
2021/02/13,9.742
2021/02/14,9.736
2021/02/15,9.605
2021/02/16,10.753
2021/02/17,10.594
2021/02/18,10.552
2021/02/19,9.982
2021/02/20,9.923
2021/02/21,10.068
2021/02/22,10.447
2021/02/23,10.893
2021/02/24,9.975
2021/02/25,9.603
2021/02/26,9.981
2021/02/27,9.577
2021/02/28,10.284
2021/03/01,10.681
2021/03/02,10.375
2021/03/03,9.925
2021/03/04,10.587
2021/03/05,10.126
2021/03/06,9.8
2021/03/07,9.831
2021/03/08,9.561
2021/03/09,9.923
2021/03/10,9.794
2021/03/11,10.351
2021/03/12,9.976
2021/03/13,10.023
2021/03/14,9.597
2021/03/15,9.664
2021/03/16,9.664
2021/03/17,10.126
2021/03/18,9.8
2021/03/19,9.765
2021/03/20,9.558
2021/03/21,9.394
2021/03/22,9.465
2021/03/23,9.205
2021/03/24,9.339
2021/03/25,9.345
2021/03/26,9.967
2021/03/27,9.512
2021/03/28,9.284
2021/03/29,9.41
2021/03/30,9.637
2021/03/31,9.404
2021/04/01,9.668
2021/04/02,9.977
2021/04/03,10.485
2021/04/04,10.174
2021/04/05,9.702
2021/04/06,9.851
2021/04/07,9.512
2021/04/08,10.129
2021/04/09,9.801
2021/04/10,9.487
2021/04/11,9.709
2021/04/12,9.854
2021/04/13,9.998
2021/04/14,10.332
2021/04/15,9.352
2021/04/16,11.666
2021/04/17,13.745
2021/04/18,12.679
2021/04/19,13.762
2021/04/20,12.506
2021/04/21,13.382
2021/04/22,11.726
2021/04/23,11.196
2021/04/24,10.564
2021/04/25,10.388
2021/04/26,11.51
2021/04/27,10.825
2021/04/28,10.483
2021/04/29,11.143
2021/04/30,10.537
2021/05/01,10.448
2021/05/02,9.116
2021/05/03,8.626
2021/05/04,8.291
2021/05/05,8.731
2021/05/06,8.601
2021/05/07,8.487
2021/05/08,8.454
2021/05/09,8.098
2021/05/10,8.049
2021/05/11,8.211
2021/05/12,8.291
2021/05/13,8.618
2021/05/14,9.682
2021/05/15,10.695
2021/05/16,10.802
2021/05/17,11.351
2021/05/18,12.876
2021/05/19,12.198
2021/05/20,12.527
2021/05/21,12.809
2021/05/22,12.611
2021/05/23,12.356
2021/05/24,11.892
2021/05/25,11.8
2021/05/26,11.802
2021/05/27,12.055
2021/05/28,12.078
2021/05/29,12.246
2021/05/30,11.123
2021/05/31,10.668
2021/06/01,10.404
2021/06/02,9.54
2021/06/03,9.668
2021/06/04,10.33
2021/06/05,10.661
2021/06/06,10.131
2021/06/07,10.479
2021/06/08,10.072
2021/06/09,10.75
2021/06/10,11.477
2021/06/11,12.596
2021/06/12,11.752
2021/06/13,11.331
2021/06/14,10.999
2021/06/15,10.996
2021/06/16,11.351
2021/06/17,11.214
2021/06/18,11.414
2021/06/19,12.697
2021/06/20,13.206
2021/06/21,13.46
2021/06/22,14.642
2021/06/23,14.45
2021/06/24,14.082
2021/06/25,13.586
2021/06/26,14.883
2021/06/27,19.855
2021/06/28,18.109
2021/06/29,17.055
2021/06/30,16.709
2021/07/01,15.855
2021/07/02,15.927
2021/07/03,13.633
2021/07/04,13.077
2021/07/05,11.993
2021/07/06,11.067
2021/07/07,11.387
2021/07/08,10.873
2021/07/09,10.933
2021/07/10,9.939
2021/07/11,10.729
2021/07/12,11.079
2021/07/13,10.834
2021/07/14,9.652
2021/07/15,10.451
2021/07/16,10.026
2021/07/17,10.048
2021/07/18,10.024
2021/07/19,9.247
2021/07/20,10.525
2021/07/21,10.228
2021/07/22,9.82
2021/07/23,10.243
2021/07/24,9.797
2021/07/25,9.604
2021/07/26,9.602
2021/07/27,9.036
2021/07/28,9.104
2021/07/29,9.052
2021/07/30,8.863
2021/07/31,8.989
2021/08/01,9.17
2021/08/02,9.62
2021/08/03,9.07
2021/08/04,9.829
2021/08/05,9.415
2021/08/06,9.236
2021/08/07,8.929
2021/08/08,9.022
2021/08/09,9.248
2021/08/10,8.987
2021/08/11,9.392
2021/08/12,9.464
2021/08/13,9.802
2021/08/14,9.291
2021/08/15,8.602
2021/08/16,8.773
2021/08/17,8.573
2021/08/18,9.62
2021/08/19,9.485
2021/08/20,9.243
2021/08/21,8.857
2021/08/22,8.819
2021/08/23,8.064
2021/08/24,8.707
2021/08/25,8.854
2021/08/26,9.358
2021/08/27,9.611
2021/08/28,9.912
2021/08/29,9.571
2021/08/30,10.119
2021/08/31,10.059
2021/09/01,10.285
2021/09/02,9.975
2021/09/03,9.852
2021/09/04,9.571
2021/09/05,9.176
2021/09/06,8.774
2021/09/07,9.093
2021/09/08,9.617
2021/09/09,10.064
2021/09/10,10.326
2021/09/11,10.028
2021/09/12,9.912
2021/09/13,9.484
2021/09/14,9.028
2021/09/15,9.584
2021/09/16,10.086
2021/09/17,9.941
2021/09/18,9.616
2021/09/19,9.308
2021/09/20,9.044
2021/09/21,10.376
2021/09/22,10.561
2021/09/23,9.644
2021/09/24,9.687
2021/09/25,9.843
2021/09/26,10.102
2021/09/27,9.696
2021/09/28,9.585
2021/09/29,10.331
2021/09/30,9.376
2021/10/01,9.831
2021/10/02,8.745
2021/10/03,9.173
2021/10/04,9.202
2021/10/05,8.991
2021/10/06,9.992
2021/10/07,10.102
2021/10/08,11.051
2021/10/09,10.326
2021/10/10,9.691
2021/10/11,9.777
2021/10/12,10.262
2021/10/13,9.391
2021/10/14,9.951
2021/10/15,10.082
2021/10/16,10.454
2021/10/17,9.727
2021/10/18,9.728
2021/10/19,9.509
2021/10/20,9.587
2021/10/21,9.658
2021/10/22,9.386
2021/10/23,9.659
2021/10/24,9.535
2021/10/25,8.724
2021/10/26,9.162
2021/10/27,9.167
2021/10/28,9.289
2021/10/29,8.855
2021/10/30,9.073
2021/10/31,9.716
2021/11/01,9.723
2021/11/02,9.418
2021/11/03,9.181
2021/11/04,9.626
2021/11/05,9.458
2021/11/06,9.404
2021/11/07,9.408
2021/11/08,10.037
2021/11/09,9.756
2021/11/10,9.71
2021/11/11,9.412
2021/11/12,9.776
2021/11/13,9.594
2021/11/14,9.383
2021/11/15,9.46
2021/11/16,9.53
2021/11/17,9.597
2021/11/18,9.799
2021/11/19,10.155
2021/11/20,10.043
2021/11/21,10.476
2021/11/22,10.344
2021/11/23,10.627
2021/11/24,9.899
2021/11/25,10.488
2021/11/26,10.699
2021/11/27,10.384
2021/11/28,10.372
2021/11/29,10.221
2021/11/30,10.484
2021/12/01,10.497
2021/12/02,9.894
2021/12/03,9.233
2021/12/04,9.261
2021/12/05,8.968
2021/12/06,8.67
2021/12/07,9.01
2021/12/08,8.791
2021/12/09,8.813
2021/12/10,9.022
2021/12/11,9.279
2021/12/12,9.782
2021/12/13,9.998
