Date,confirmationtime90rsi
2020/12/23,49.566
2020/12/24,50.792
2020/12/25,49.948
2020/12/26,50.247
2020/12/27,49.787
2020/12/28,49.361
2020/12/29,49.644
2020/12/30,48.999
2020/12/31,49.183
2021/01/01,49.779
2021/01/02,49.703
2021/01/03,49.45
2021/01/04,48.978
2021/01/05,49.501
2021/01/06,48.882
2021/01/07,49.152
2021/01/08,49.865
2021/01/09,50.249
2021/01/10,49.457
2021/01/11,49.638
2021/01/12,49.872
2021/01/13,49.715
2021/01/14,49.916
2021/01/15,49.601
2021/01/16,49.921
2021/01/17,50.569
2021/01/18,50
2021/01/19,49.832
2021/01/20,50.181
2021/01/21,50.781
2021/01/22,50.17
2021/01/23,49.547
2021/01/24,50.265
2021/01/25,50.218
2021/01/26,49.364
2021/01/27,50.129
2021/01/28,49.995
2021/01/29,49.702
2021/01/30,50.417
2021/01/31,50.038
2021/02/01,51.36
2021/02/02,49.659
2021/02/03,49.777
2021/02/04,49.404
2021/02/05,49.107
2021/02/06,49.451
2021/02/07,49.563
2021/02/08,49.346
2021/02/09,50.108
2021/02/10,50.108
2021/02/11,50.808
2021/02/12,50.143
2021/02/13,49.521
2021/02/14,49.883
2021/02/15,49.717
2021/02/16,51.267
2021/02/17,50.32
2021/02/18,50.368
2021/02/19,49.665
2021/02/20,49.955
2021/02/21,50.18
2021/02/22,50.574
2021/02/23,50.902
2021/02/24,49.425
2021/02/25,49.538
2021/02/26,50.266
2021/02/27,49.506
2021/02/28,50.662
2021/03/01,50.715
2021/03/02,50.067
2021/03/03,49.687
2021/03/04,50.812
2021/03/05,49.807
2021/03/06,49.687
2021/03/07,49.936
2021/03/08,49.572
2021/03/09,50.209
2021/03/10,49.812
2021/03/11,50.604
2021/03/12,49.769
2021/03/13,50.068
2021/03/14,49.498
2021/03/15,49.856
2021/03/16,49.815
2021/03/17,50.41
2021/03/18,49.691
2021/03/19,49.857
2021/03/20,49.612
2021/03/21,49.534
2021/03/22,49.737
2021/03/23,49.347
2021/03/24,49.704
2021/03/25,49.622
2021/03/26,50.454
2021/03/27,49.432
2021/03/28,49.432
2021/03/29,49.758
2021/03/30,49.98
2021/03/31,49.512
2021/04/01,50.032
2021/04/02,50.274
2021/04/03,50.754
2021/04/04,49.974
2021/04/05,49.543
2021/04/06,50.073
2021/04/07,49.507
2021/04/08,50.581
2021/04/09,49.716
2021/04/10,49.513
2021/04/11,50.032
2021/04/12,50.079
2021/04/13,50.176
2021/04/14,50.54
2021/04/15,48.965
2021/04/16,52.614
2021/04/17,53.715
2021/04/18,50.98
2021/04/19,52.844
2021/04/20,50.677
2021/04/21,52.33
2021/04/22,49.972
2021/04/23,50.295
2021/04/24,49.893
2021/04/25,50.048
2021/04/26,51.349
2021/04/27,49.993
2021/04/28,49.993
2021/04/29,50.878
2021/04/30,49.873
2021/05/01,50.101
2021/05/02,48.751
2021/05/03,48.941
2021/05/04,48.848
2021/05/05,49.508
2021/05/06,49.138
2021/05/07,49.086
2021/05/08,49.113
2021/05/09,48.749
2021/05/10,48.895
2021/05/11,49.105
2021/05/12,49.105
2021/05/13,49.433
2021/05/14,50.451
2021/05/15,50.982
2021/05/16,50.527
2021/05/17,51.076
2021/05/18,52.422
2021/05/19,50.794
2021/05/20,51.501
2021/05/21,51.624
2021/05/22,51.243
2021/05/23,51.067
2021/05/24,50.689
2021/05/25,50.842
2021/05/26,50.895
2021/05/27,51.174
2021/05/28,51.054
2021/05/29,51.229
2021/05/30,49.835
2021/05/31,49.957
2021/06/01,49.915
2021/06/02,49.08
2021/06/03,49.731
2021/06/04,50.415
2021/06/05,50.415
2021/06/06,49.611
2021/06/07,50.317
2021/06/08,49.651
2021/06/09,50.653
2021/06/10,51.086
2021/06/11,51.917
2021/06/12,50.312
2021/06/13,50.312
2021/06/14,50.175
2021/06/15,50.359
2021/06/16,50.762
2021/06/17,50.397
2021/06/18,50.701
2021/06/19,52.018
2021/06/20,51.861
2021/06/21,51.861
2021/06/22,53.013
2021/06/23,52.077
2021/06/24,51.756
2021/06/25,51.389
2021/06/26,53.058
2021/06/27,57.215
2021/06/28,52.604
2021/06/29,52.42
2021/06/30,52.588
2021/07/01,51.896
2021/07/02,52.361
2021/07/03,50.08
2021/07/04,50.632
2021/07/05,49.872
2021/07/06,49.514
2021/07/07,50.25
2021/07/08,49.62
2021/07/09,49.918
2021/07/10,48.97
2021/07/11,50.174
2021/07/12,50.131
2021/07/13,49.74
2021/07/14,48.771
2021/07/15,50.063
2021/07/16,49.316
2021/07/17,49.533
2021/07/18,49.501
2021/07/19,48.807
2021/07/20,50.341
2021/07/21,49.498
2021/07/22,49.267
2021/07/23,49.84
2021/07/24,49.25
2021/07/25,49.278
2021/07/26,49.366
2021/07/27,48.854
2021/07/28,49.185
2021/07/29,49.106
2021/07/30,48.956
2021/07/31,49.168
2021/08/01,49.283
2021/08/02,49.632
2021/08/03,48.898
2021/08/04,49.898
2021/08/05,49.151
2021/08/06,49.179
2021/08/07,48.974
2021/08/08,49.216
2021/08/09,49.394
2021/08/10,49.034
2021/08/11,49.566
2021/08/12,49.439
2021/08/13,49.742
2021/08/14,49.073
2021/08/15,48.651
2021/08/16,49.176
2021/08/17,48.896
2021/08/18,50.052
2021/08/19,49.404
2021/08/20,49.232
2021/08/21,48.972
2021/08/22,49.131
2021/08/23,48.407
2021/08/24,49.452
2021/08/25,49.279
2021/08/26,49.718
2021/08/27,49.718
2021/08/28,49.897
2021/08/29,49.396
2021/08/30,50.137
2021/08/31,49.795
2021/09/01,50.059
2021/09/02,49.621
2021/09/03,49.656
2021/09/04,49.427
2021/09/05,49.16
2021/09/06,48.947
2021/09/07,49.511
2021/09/08,49.904
2021/09/09,50.103
2021/09/10,50.145
2021/09/11,49.677
2021/09/12,49.714
2021/09/13,49.308
2021/09/14,49.043
2021/09/15,49.924
2021/09/16,50.173
2021/09/17,49.731
2021/09/18,49.45
2021/09/19,49.288
2021/09/20,49.165
2021/09/21,50.819
2021/09/22,50.276
2021/09/23,49.16
2021/09/24,49.72
2021/09/25,49.871
2021/09/26,50.072
2021/09/27,49.475
2021/09/28,49.579
2021/09/29,50.483
2021/09/30,49.011
2021/10/01,50.045
2021/10/02,48.641
2021/10/03,49.696
2021/10/04,49.5
2021/10/05,49.261
2021/10/06,50.45
2021/10/07,50.032
2021/10/08,50.974
2021/10/09,49.702
2021/10/10,49.419
2021/10/11,49.847
2021/10/12,50.312
2021/10/13,49.151
2021/10/14,50.191
2021/10/15,50.036
2021/10/16,50.355
2021/10/17,49.405
2021/10/18,49.788
2021/10/19,49.559
2021/10/20,49.758
2021/10/21,49.792
2021/10/22,49.465
2021/10/23,49.907
2021/10/24,49.628
2021/10/25,48.832
2021/10/26,49.75
2021/10/27,49.522
2021/10/28,49.652
2021/10/29,49.122
2021/10/30,49.6
2021/10/31,50.182
2021/11/01,49.839
2021/11/02,49.504
2021/11/03,49.412
2021/11/04,50.038
2021/11/05,49.608
2021/11/06,49.642
2021/11/07,49.677
2021/11/08,50.385
2021/11/09,49.712
2021/11/10,49.821
2021/11/11,49.509
2021/11/12,50.097
2021/11/13,49.682
2021/11/14,49.545
2021/11/15,49.758
2021/11/16,49.795
2021/11/17,49.833
2021/11/18,50.033
2021/11/19,50.338
2021/11/20,49.988
2021/11/21,50.574
2021/11/22,50.151
2021/11/23,50.569
2021/11/24,49.521
2021/11/25,50.655
2021/11/26,50.554
2021/11/27,50.048
2021/11/28,50.222
2021/11/29,50.046
2021/11/30,50.456
2021/12/01,50.311
2021/12/02,49.562
2021/12/03,49.127
2021/12/04,49.575
2021/12/05,49.2
2021/12/06,49.015
2021/12/07,49.632
2021/12/08,49.153
2021/12/09,49.32
2021/12/10,49.573
2021/12/11,49.768
2021/12/12,50.245
2021/12/13,50.198
