Date,size3mom
2021/05/20,9908
2021/05/21,27379
2021/05/22,-1157
2021/05/23,-47695
2021/05/24,-18479
2021/05/25,-624.369
2021/05/26,49069
2021/05/27,16428
2021/05/28,-6027
2021/05/29,-30704
2021/05/30,-76880
2021/05/31,-21128
2021/06/01,8788
2021/06/02,-169.022
2021/06/03,-10300
2021/06/04,-60199
2021/06/05,-144299
2021/06/06,-285209
2021/06/07,-18927
2021/06/08,151080
2021/06/09,104814
2021/06/10,97074
2021/06/11,22318
2021/06/12,154261
2021/06/13,-242328
2021/06/14,-104561
2021/06/15,-41870
2021/06/16,180940
2021/06/17,-19165
2021/06/18,-31625
2021/06/19,-39354
2021/06/20,183028
2021/06/21,139099
2021/06/22,73670
2021/06/23,-43456
2021/06/24,-21762
2021/06/25,-13145
2021/06/26,-9419
2021/06/27,-2150
2021/06/28,20237
2021/06/29,6579
2021/06/30,21894
2021/07/01,-6915
2021/07/02,-15893
2021/07/03,-30913
2021/07/04,-16316
2021/07/05,-45722
2021/07/06,-118069
2021/07/07,-130969
2021/07/08,-173152
2021/07/09,-31540
2021/07/10,-246684
2021/07/11,-15586
2021/07/12,9404
2021/07/13,217229
2021/07/14,-89062
2021/07/15,32530
2021/07/16,-128052
2021/07/17,-50114
2021/07/18,-259315
2021/07/19,-5513
2021/07/20,342822
2021/07/21,231399
2021/07/22,3894
2021/07/23,-179777
2021/07/24,-205115
2021/07/25,-97771
2021/07/26,59569
2021/07/27,87427
2021/07/28,132838
2021/07/29,-95070
2021/07/30,-32492
2021/07/31,-99365
2021/08/01,-135707
2021/08/02,139438
2021/08/03,32153
2021/08/04,200799
2021/08/05,-130708
2021/08/06,69896
2021/08/07,-196340
2021/08/08,-102926
2021/08/09,41925
2021/08/10,114305
2021/08/11,189307
2021/08/12,-28197
2021/08/13,124624
2021/08/14,-194032
2021/08/15,-155354
2021/08/16,-42922
2021/08/17,269793
2021/08/18,284661
2021/08/19,13227
2021/08/20,-43589
2021/08/21,-208910
2021/08/22,-180651
2021/08/23,-146246
2021/08/24,123443
2021/08/25,74476
2021/08/26,60544
2021/08/27,-48145
2021/08/28,-15232
2021/08/29,-126969
2021/08/30,83699
2021/08/31,110096
2021/09/01,286083
2021/09/02,52638
2021/09/03,77844
2021/09/04,-239626
2021/09/05,-274736
2021/09/06,-134684
2021/09/07,146237
2021/09/08,196609
2021/09/09,77794
2021/09/10,32848
2021/09/11,-66020
2021/09/12,-198865
2021/09/13,-80401
2021/09/14,-1087
2021/09/15,245375
2021/09/16,196107
2021/09/17,120656
2021/09/18,-173537
2021/09/19,-355352
2021/09/20,-33720
2021/09/21,152157
2021/09/22,260635
2021/09/23,-100295
2021/09/24,-25101
2021/09/25,-216300
2021/09/26,-40922
2021/09/27,-91074
2021/09/28,124929
2021/09/29,117718
2021/09/30,158583
2021/10/01,80519
2021/10/02,-119733
2021/10/03,-198399
2021/10/04,-25478
2021/10/05,181268
2021/10/06,136720
2021/10/07,168384
2021/10/08,120448
2021/10/09,11718
2021/10/10,-336829
2021/10/11,-119080
2021/10/12,30405
2021/10/13,109226
2021/10/14,25626
2021/10/15,13502
2021/10/16,108369
2021/10/17,-241640
2021/10/18,-79224
2021/10/19,-2080
2021/10/20,172261
2021/10/21,154812
2021/10/22,-84297
2021/10/23,-88989
2021/10/24,-338768
2021/10/25,-45108
2021/10/26,89017
2021/10/27,147187
2021/10/28,94695
2021/10/29,-72975
2021/10/30,-51745
2021/10/31,-75603
2021/11/01,146547
2021/11/02,178132
2021/11/03,22112
2021/11/04,-23064
2021/11/05,-71696
2021/11/06,-119914
2021/11/07,-180461
2021/11/08,37591
2021/11/09,314858
2021/11/10,241037
2021/11/11,-44450
2021/11/12,-144712
2021/11/13,-249691
2021/11/14,-199894
2021/11/15,39112
2021/11/16,148166
2021/11/17,248650
2021/11/18,-44969
2021/11/19,14236
2021/11/20,-146377
2021/11/21,-71670
2021/11/22,-26519
2021/11/23,54647
2021/11/24,10145
2021/11/25,6212
2021/11/26,79804
2021/11/27,-125845
2021/11/28,-176723
2021/11/29,-58040
2021/11/30,161045
2021/12/01,344134
2021/12/02,160080
2021/12/03,-81739
2021/12/04,-275624
2021/12/05,-239555
2021/12/06,7694
2021/12/07,122608
2021/12/08,-33354
2021/12/09,224827
2021/12/10,-145645
2021/12/11,-72076
2021/12/12,-341806
2021/12/13,79099
