Date,sentinusd30rsiUSD
2020/12/28,55.353
2020/12/29,55.458
2020/12/30,56.343
2020/12/31,55.245
2021/01/01,52.062
2021/01/02,55.79
2021/01/03,54.41
2021/01/04,57.367
2021/01/05,55.697
2021/01/06,58.011
2021/01/07,61.754
2021/01/08,61.602
2021/01/09,53.093
2021/01/10,53.052
2021/01/11,55.614
2021/01/12,54.247
2021/01/13,52.818
2021/01/14,56.195
2021/01/15,55.384
2021/01/16,49.569
2021/01/17,48.365
2021/01/18,50.68
2021/01/19,54.223
2021/01/20,53.798
2021/01/21,51.782
2021/01/22,50.176
2021/01/23,47.269
2021/01/24,45.962
2021/01/25,49.504
2021/01/26,49.693
2021/01/27,51.84
2021/01/28,51.274
2021/01/29,56.518
2021/01/30,49.347
2021/01/31,48.813
2021/02/01,50.719
2021/02/02,50.532
2021/02/03,50.504
2021/02/04,53.148
2021/02/05,52.863
2021/02/06,50.268
2021/02/07,49.314
2021/02/08,55.394
2021/02/09,58.393
2021/02/10,53.678
2021/02/11,52.708
2021/02/12,52.901
2021/02/13,48.457
2021/02/14,48.455
2021/02/15,50.729
2021/02/16,51.991
2021/02/17,53.698
2021/02/18,53.736
2021/02/19,55.792
2021/02/20,52.903
2021/02/21,53.341
2021/02/22,54.528
2021/02/23,57.107
2021/02/24,53.975
2021/02/25,57.998
2021/02/26,52.397
2021/02/27,47.925
2021/02/28,47.392
2021/03/01,50.103
2021/03/02,51.042
2021/03/03,51.094
2021/03/04,50.253
2021/03/05,50.951
2021/03/06,47.017
2021/03/07,47.811
2021/03/08,51.231
2021/03/09,52.152
2021/03/10,51.783
2021/03/11,52.252
2021/03/12,52.27
2021/03/13,50.997
2021/03/14,49.776
2021/03/15,53.164
2021/03/16,52.44
2021/03/17,50.37
2021/03/18,50.742
2021/03/19,50.233
2021/03/20,47.87
2021/03/21,47.348
2021/03/22,51.353
2021/03/23,54.58
2021/03/24,52.948
2021/03/25,55.725
2021/03/26,51.951
2021/03/27,48.22
2021/03/28,47.517
2021/03/29,51.436
2021/03/30,50.403
2021/03/31,51.394
2021/04/01,52.112
2021/04/02,51.358
2021/04/03,48.399
2021/04/04,46.723
2021/04/05,51.596
2021/04/06,55.25
2021/04/07,52.016
2021/04/08,52.085
2021/04/09,51.798
2021/04/10,50.573
2021/04/11,47.718
2021/04/12,52.753
2021/04/13,54.754
2021/04/14,55.829
2021/04/15,52.099
2021/04/16,55.733
2021/04/17,48.217
2021/04/18,52.761
2021/04/19,49.986
2021/04/20,56.886
2021/04/21,56.663
2021/04/22,55.496
2021/04/23,55.187
2021/04/24,49.414
2021/04/25,49.033
2021/04/26,53.044
2021/04/27,55.656
2021/04/28,51.782
2021/04/29,50.18
2021/04/30,49.003
2021/05/01,46.696
2021/05/02,46.083
2021/05/03,49.845
2021/05/04,50.02
2021/05/05,50.205
2021/05/06,49.599
2021/05/07,51.515
2021/05/08,48.332
2021/05/09,48.114
2021/05/10,50.296
2021/05/11,49.103
2021/05/12,51.237
2021/05/13,55.656
2021/05/14,53.582
2021/05/15,51.487
2021/05/16,49.768
2021/05/17,53.051
2021/05/18,49.657
2021/05/19,52.593
2021/05/20,53.303
2021/05/21,51.273
2021/05/22,49.254
2021/05/23,49.711
2021/05/24,51.462
2021/05/25,51.248
2021/05/26,51.986
2021/05/27,50.545
2021/05/28,55.244
2021/05/29,51.456
2021/05/30,47.227
2021/05/31,46.891
2021/06/01,46.545
2021/06/02,46.46
2021/06/03,46.64
2021/06/04,46.315
2021/06/05,45.974
2021/06/06,50.078
2021/06/07,51.501
2021/06/08,52.775
2021/06/09,47.719
2021/06/10,47.117
2021/06/11,46.905
2021/06/12,46.025
2021/06/13,45.969
2021/06/14,47.561
2021/06/15,48.578
2021/06/16,48.516
2021/06/17,47.933
2021/06/18,47.715
2021/06/19,46.396
2021/06/20,46.309
2021/06/21,48.354
2021/06/22,49.078
2021/06/23,48.43
2021/06/24,48.572
2021/06/25,50.763
2021/06/26,49.224
2021/06/27,47.007
2021/06/28,48.074
2021/06/29,48.28
2021/06/30,47.963
2021/07/01,47.871
2021/07/02,48.258
2021/07/03,47.067
2021/07/04,47.787
2021/07/05,46.582
2021/07/06,46.989
2021/07/07,47.353
2021/07/08,47.271
2021/07/09,46.722
2021/07/10,46.527
2021/07/11,45.78
2021/07/12,47.486
2021/07/13,47.003
2021/07/14,46.946
2021/07/15,48.315
2021/07/16,47.127
2021/07/17,48.108
2021/07/18,45.995
2021/07/19,46.995
2021/07/20,47.522
2021/07/21,48.076
2021/07/22,46.96
2021/07/23,46.848
2021/07/24,45.995
2021/07/25,46.089
2021/07/26,51.891
2021/07/27,50.971
2021/07/28,57.827
2021/07/29,50.656
2021/07/30,50.032
2021/07/31,47.891
2021/08/01,60.437
2021/08/02,53.22
2021/08/03,50.791
2021/08/04,51.289
2021/08/05,49.551
2021/08/06,51.418
2021/08/07,47.948
2021/08/08,48.273
2021/08/09,51.321
2021/08/10,49.231
2021/08/11,49.369
2021/08/12,48.704
2021/08/13,49.078
2021/08/14,48.048
2021/08/15,49.429
2021/08/16,48.83
2021/08/17,48.135
2021/08/18,49.291
2021/08/19,48.567
2021/08/20,51.019
2021/08/21,50.748
2021/08/22,48.072
2021/08/23,56.22
2021/08/24,56.105
2021/08/25,56.943
2021/08/26,62.419
2021/08/27,63.249
2021/08/28,60.729
2021/08/29,61.338
2021/08/30,61.608
2021/08/31,59.248
2021/09/01,56.902
2021/09/02,55.861
2021/09/03,51.283
2021/09/04,48.395
2021/09/05,46.899
2021/09/06,47.893
2021/09/07,48.905
2021/09/08,47.252
2021/09/09,46.749
2021/09/10,75.065
2021/09/11,54.838
2021/09/12,51.458
2021/09/13,63.646
2021/09/14,65.983
2021/09/15,49.239
2021/09/16,49.005
2021/09/17,48.515
2021/09/18,48.126
2021/09/19,47.855
2021/09/20,49.686
2021/09/21,49.518
2021/09/22,49.387
2021/09/23,49.175
2021/09/24,49.327
2021/09/25,48.649
2021/09/26,49.607
2021/09/27,49.811
2021/09/28,49.679
2021/09/29,49.679
2021/09/30,49.99
2021/10/01,49.968
2021/10/02,48.568
2021/10/03,48.501
2021/10/04,48.978
2021/10/05,49.398
2021/10/06,50.883
2021/10/07,50.037
2021/10/08,49.495
2021/10/09,47.996
2021/10/10,47.957
2021/10/11,50.463
2021/10/12,49.503
2021/10/13,48.657
2021/10/14,49.396
2021/10/15,50.557
2021/10/16,48.704
2021/10/17,47.956
2021/10/18,48.966
2021/10/19,49.38
2021/10/20,49.898
2021/10/21,50.135
2021/10/22,49.394
2021/10/23,47.761
2021/10/24,47.944
2021/10/25,49.443
2021/10/26,50.539
2021/10/27,49.554
2021/10/28,49.479
2021/10/29,49.604
2021/10/30,47.895
2021/10/31,47.745
2021/11/01,49.474
2021/11/02,49.835
2021/11/03,49.854
2021/11/04,49.561
2021/11/05,49.282
2021/11/06,47.528
2021/11/07,47.136
2021/11/08,52.516
2021/11/09,50.68
2021/11/10,49.703
2021/11/11,49.578
2021/11/12,50.094
2021/11/13,47.671
2021/11/14,47.758
2021/11/15,50.719
2021/11/16,54.759
2021/11/17,53.576
2021/11/18,51.696
2021/11/19,50.608
2021/11/20,48.355
2021/11/21,47.086
2021/11/22,49.867
2021/11/23,51.265
2021/11/24,54.186
2021/11/25,56.138
2021/11/26,54.511
2021/11/27,48.256
2021/11/28,47.268
2021/11/29,50.306
2021/11/30,52.222
2021/12/01,51.686
2021/12/02,50.537
2021/12/03,49.585
2021/12/04,52.693
2021/12/05,49.357
2021/12/06,51.602
2021/12/07,49.963
2021/12/08,48.761
2021/12/09,48.231
2021/12/10,48.371
2021/12/11,47.018
2021/12/12,46.299
2021/12/13,48.159
