Date,top100cap3sma
2010/07/17,25.671
2010/07/18,25.727
2010/07/19,25.738
2010/07/20,25.689
2010/07/21,25.641
2010/07/22,25.615
2010/07/23,25.584
2010/07/24,25.546
2010/07/25,25.514
2010/07/26,25.78
2010/07/27,26.059
2010/07/28,26.342
2010/07/29,26.362
2010/07/30,26.362
2010/07/31,26.344
2010/08/01,26.321
2010/08/02,26.278
2010/08/03,26.271
2010/08/04,26.23
2010/08/05,26.229
2010/08/06,26.2
2010/08/07,26.198
2010/08/08,26.171
2010/08/09,26.216
2010/08/10,26.245
2010/08/11,26.344
2010/08/12,26.339
2010/08/13,26.387
2010/08/14,26.352
2010/08/15,26.347
2010/08/16,26.359
2010/08/17,26.436
2010/08/18,26.515
2010/08/19,26.541
2010/08/20,26.537
2010/08/21,26.534
2010/08/22,26.542
2010/08/23,26.53
2010/08/24,26.543
2010/08/25,26.524
2010/08/26,26.51
2010/08/27,26.502
2010/08/28,26.493
2010/08/29,26.455
2010/08/30,26.379
2010/08/31,26.36
2010/09/01,26.36
2010/09/02,26.374
2010/09/03,26.355
2010/09/04,26.353
2010/09/05,26.38
2010/09/06,26.399
2010/09/07,26.4
2010/09/08,26.354
2010/09/09,26.309
2010/09/10,26.27
2010/09/11,26.241
2010/09/12,26.242
2010/09/13,26.197
2010/09/14,26.14
2010/09/15,26.044
2010/09/16,26.034
2010/09/17,26.245
2010/09/18,26.488
2010/09/19,26.744
2010/09/20,26.823
2010/09/21,26.875
2010/09/22,26.858
2010/09/23,26.893
2010/09/24,26.958
2010/09/25,27.087
2010/09/26,27.172
2010/09/27,27.36
2010/09/28,27.885
2010/09/29,28.381
2010/09/30,28.731
2010/10/01,28.691
2010/10/02,28.836
2010/10/03,29.006
2010/10/04,29.094
2010/10/05,29.023
2010/10/06,28.931
2010/10/07,29.109
2010/10/08,29.328
2010/10/09,29.647
2010/10/10,29.862
2010/10/11,29.979
2010/10/12,30.012
2010/10/13,30.021
2010/10/14,30.121
2010/10/15,30.195
2010/10/16,30.283
2010/10/17,30.323
2010/10/18,30.45
2010/10/19,30.452
2010/10/20,30.463
2010/10/21,30.409
2010/10/22,30.43
2010/10/23,30.435
2010/10/24,30.439
2010/10/25,30.436
2010/10/26,30.482
2010/10/27,30.567
2010/10/28,30.627
2010/10/29,30.596
2010/10/30,30.519
2010/10/31,30.492
2010/11/01,30.502
2010/11/02,30.537
2010/11/03,30.523
2010/11/04,30.51
2010/11/05,30.503
2010/11/06,30.542
2010/11/07,30.553
2010/11/08,30.777
2010/11/09,30.958
2010/11/10,31.113
2010/11/11,31.016
2010/11/12,30.929
2010/11/13,30.856
2010/11/14,30.836
2010/11/15,30.806
2010/11/16,30.805
2010/11/17,30.799
2010/11/18,30.789
2010/11/19,30.78
2010/11/20,30.787
2010/11/21,30.81
2010/11/22,30.841
2010/11/23,30.856
2010/11/24,30.915
2010/11/25,30.999
2010/11/26,31.06
2010/11/27,31.072
2010/11/28,31.062
2010/11/29,31.034
2010/11/30,31.063
2010/12/01,31.157
2010/12/02,31.349
2010/12/03,31.573
2010/12/04,31.752
2010/12/05,31.859
2010/12/06,31.809
2010/12/07,31.72
2010/12/08,31.623
2010/12/09,31.576
2010/12/10,31.567
2010/12/11,31.562
2010/12/12,31.564
2010/12/13,31.646
2010/12/14,31.706
2010/12/15,31.763
2010/12/16,31.706
2010/12/17,31.662
2010/12/18,31.626
2010/12/19,31.552
2010/12/20,31.499
2010/12/21,31.374
2010/12/22,31.32
2010/12/23,31.237
2010/12/24,31.23
2010/12/25,31.213
2010/12/26,31.193
2010/12/27,31.229
2010/12/28,31.236
2010/12/29,31.186
2010/12/30,31.068
2010/12/31,30.929
2011/01/01,30.847
2011/01/02,30.773
2011/01/03,30.741
2011/01/04,30.712
2011/01/05,30.717
2011/01/06,30.7
2011/01/07,30.68
2011/01/08,30.643
2011/01/09,30.633
2011/01/10,30.59
2011/01/11,30.583
2011/01/12,30.555
2011/01/13,30.6
2011/01/14,30.618
2011/01/15,30.637
2011/01/16,30.662
2011/01/17,30.687
2011/01/18,30.7
2011/01/19,30.646
2011/01/20,30.583
2011/01/21,30.549
2011/01/22,30.544
2011/01/23,30.609
2011/01/24,30.657
2011/01/25,30.695
2011/01/26,30.615
2011/01/27,31.503
2011/01/28,32.395
2011/01/29,33.325
2011/01/30,33.289
2011/01/31,33.24
2011/02/01,33.238
2011/02/02,33.198
2011/02/03,33.199
2011/02/04,33.144
2011/02/05,33.151
2011/02/06,33.096
2011/02/07,33.117
2011/02/08,33.088
2011/02/09,33.136
2011/02/10,33.111
2011/02/11,33.095
2011/02/12,33.025
2011/02/13,32.961
2011/02/14,32.907
2011/02/15,32.878
2011/02/16,32.84
2011/02/17,32.806
2011/02/18,32.735
2011/02/19,32.674
2011/02/20,32.663
2011/02/21,32.663
2011/02/22,32.623
2011/02/23,32.541
2011/02/24,32.456
2011/02/25,32.407
2011/02/26,32.361
2011/02/27,32.504
2011/02/28,32.585
2011/03/01,32.744
2011/03/02,31.896
2011/03/03,31.087
2011/03/04,30.17
2011/03/05,30.105
2011/03/06,30.081
2011/03/07,30.087
2011/03/08,30.066
2011/03/09,30.024
2011/03/10,29.944
2011/03/11,29.823
2011/03/12,29.674
2011/03/13,29.555
2011/03/14,29.522
2011/03/15,29.512
2011/03/16,29.54
2011/03/17,29.561
2011/03/18,29.619
2011/03/19,29.649
2011/03/20,29.645
2011/03/21,29.64
2011/03/22,29.608
2011/03/23,29.604
2011/03/24,29.558
2011/03/25,29.532
2011/03/26,29.492
2011/03/27,29.438
2011/03/28,29.389
2011/03/29,29.332
2011/03/30,29.275
2011/03/31,29.21
2011/04/01,29.138
2011/04/02,29.037
2011/04/03,28.945
2011/04/04,28.837
2011/04/05,28.785
2011/04/06,28.749
2011/04/07,28.74
2011/04/08,28.729
2011/04/09,28.67
2011/04/10,28.6
2011/04/11,28.545
2011/04/12,28.497
2011/04/13,28.448
2011/04/14,28.552
2011/04/15,28.679
2011/04/16,28.802
2011/04/17,28.671
2011/04/18,28.521
2011/04/19,28.807
2011/04/20,29.17
2011/04/21,29.467
2011/04/22,29.324
2011/04/23,29.09
2011/04/24,28.914
2011/04/25,28.754
2011/04/26,28.694
2011/04/27,28.679
2011/04/28,28.61
2011/04/29,28.436
2011/04/30,28.649
2011/05/01,28.913
2011/05/02,29.28
2011/05/03,29.289
2011/05/04,29.362
2011/05/05,29.436
2011/05/06,29.388
2011/05/07,29.286
2011/05/08,29.152
2011/05/09,29.096
2011/05/10,29.03
2011/05/11,29.122
2011/05/12,29.276
2011/05/13,29.547
2011/05/14,29.712
2011/05/15,29.956
2011/05/16,30.115
2011/05/17,30.253
2011/05/18,30.307
2011/05/19,30.294
2011/05/20,30.255
2011/05/21,30.445
2011/05/22,30.655
2011/05/23,30.799
2011/05/24,30.639
2011/05/25,30.476
2011/05/26,30.402
2011/05/27,30.402
2011/05/28,30.415
2011/05/29,30.465
2011/05/30,30.477
2011/05/31,30.487
2011/06/01,30.486
2011/06/02,30.509
2011/06/03,30.575
2011/06/04,30.61
2011/06/05,30.635
2011/06/06,30.534
2011/06/07,30.406
2011/06/08,30.017
2011/06/09,29.692
2011/06/10,29.341
2011/06/11,29.277
2011/06/12,29.908
2011/06/13,30.67
2011/06/14,31.14
2011/06/15,30.899
2011/06/16,30.524
2011/06/17,30.321
2011/06/18,30.132
2011/06/19,30.269
2011/06/20,30.457
2011/06/21,30.654
2011/06/22,30.585
2011/06/23,30.75
2011/06/24,30.898
2011/06/25,30.972
2011/06/26,30.783
2011/06/27,30.731
2011/06/28,30.678
2011/06/29,30.583
2011/06/30,30.313
2011/07/01,30.162
2011/07/02,30.084
2011/07/03,30.063
2011/07/04,30
2011/07/05,29.975
2011/07/06,29.968
2011/07/07,29.969
2011/07/08,29.936
2011/07/09,29.89
2011/07/10,29.825
2011/07/11,29.768
2011/07/12,29.711
2011/07/13,29.663
2011/07/14,29.611
2011/07/15,29.565
2011/07/16,29.527
2011/07/17,29.49
2011/07/18,29.546
2011/07/19,29.587
2011/07/20,29.621
2011/07/21,29.555
2011/07/22,29.49
2011/07/23,29.434
2011/07/24,29.388
2011/07/25,29.348
2011/07/26,29.3
2011/07/27,29.228
2011/07/28,29.128
2011/07/29,29.04
2011/07/30,28.969
2011/07/31,28.902
2011/08/01,28.789
2011/08/02,28.688
2011/08/03,28.618
2011/08/04,28.656
2011/08/05,28.669
2011/08/06,28.82
2011/08/07,28.949
2011/08/08,29.207
2011/08/09,29.311
2011/08/10,29.365
2011/08/11,29.31
2011/08/12,29.276
2011/08/13,29.233
2011/08/14,29.167
2011/08/15,29.11
2011/08/16,29.059
2011/08/17,29.166
2011/08/18,29.262
2011/08/19,29.368
2011/08/20,29.341
2011/08/21,29.311
2011/08/22,29.289
2011/08/23,29.266
2011/08/24,29.278
2011/08/25,29.07
2011/08/26,28.872
2011/08/27,28.792
2011/08/28,28.925
2011/08/29,29.037
2011/08/30,28.998
2011/08/31,28.961
2011/09/01,28.956
2011/09/02,28.951
2011/09/03,28.931
2011/09/04,28.903
2011/09/05,28.876
2011/09/06,28.858
2011/09/07,28.981
2011/09/08,29.106
2011/09/09,29.27
2011/09/10,29.29
2011/09/11,29.645
2011/09/12,30.033
2011/09/13,30.41
2011/09/14,30.442
2011/09/15,30.396
2011/09/16,30.361
2011/09/17,30.334
2011/09/18,30.327
2011/09/19,30.295
2011/09/20,30.251
2011/09/21,30.368
2011/09/22,30.482
2011/09/23,30.591
2011/09/24,30.543
2011/09/25,30.488
2011/09/26,30.444
2011/09/27,30.386
2011/09/28,30.355
2011/09/29,30.332
2011/09/30,30.309
2011/10/01,30.284
2011/10/02,30.26
2011/10/03,30.235
2011/10/04,30.21
2011/10/05,30.183
2011/10/06,30.152
2011/10/07,30.159
2011/10/08,30.17
2011/10/09,30.187
2011/10/10,30.161
2011/10/11,30.136
2011/10/12,30.103
2011/10/13,30.087
2011/10/14,30.062
2011/10/15,30.045
2011/10/16,30.014
2011/10/17,29.963
2011/10/18,29.892
2011/10/19,29.831
2011/10/20,29.78
2011/10/21,29.78
2011/10/22,29.739
2011/10/23,29.724
2011/10/24,29.677
2011/10/25,29.658
2011/10/26,29.635
2011/10/27,29.61
2011/10/28,29.589
2011/10/29,29.67
2011/10/30,29.754
2011/10/31,29.828
2011/11/01,29.792
2011/11/02,29.753
2011/11/03,29.772
2011/11/04,29.791
2011/11/05,29.807
2011/11/06,29.769
2011/11/07,29.742
2011/11/08,29.678
2011/11/09,29.599
2011/11/10,29.52
2011/11/11,29.484
2011/11/12,29.471
2011/11/13,29.452
2011/11/14,29.429
2011/11/15,29.398
2011/11/16,29.393
2011/11/17,29.371
2011/11/18,29.306
2011/11/19,29.256
2011/11/20,29.191
2011/11/21,29.167
2011/11/22,29.1
2011/11/23,29.06
2011/11/24,29.037
2011/11/25,29.012
2011/11/26,28.99
2011/11/27,28.955
2011/11/28,29.093
2011/11/29,29.239
2011/11/30,29.333
2011/12/01,29.265
2011/12/02,29.175
2011/12/03,29.12
2011/12/04,29.055
2011/12/05,28.996
2011/12/06,28.916
2011/12/07,28.822
2011/12/08,28.086
2011/12/09,26.344
2011/12/10,24.598
2011/12/11,23.432
2011/12/12,23.263
2011/12/13,23.121
2011/12/14,23.05
2011/12/15,23.029
2011/12/16,23.008
2011/12/17,22.987
2011/12/18,22.964
2011/12/19,22.941
2011/12/20,23.054
2011/12/21,23.163
2011/12/22,23.266
2011/12/23,23.233
2011/12/24,23.206
2011/12/25,23.183
2011/12/26,23.164
2011/12/27,23.134
2011/12/28,23.106
2011/12/29,23.074
2011/12/30,23.052
2011/12/31,23.03
2012/01/01,23.013
2012/01/02,22.992
2012/01/03,22.975
2012/01/04,22.952
2012/01/05,22.955
2012/01/06,22.933
2012/01/07,22.908
2012/01/08,22.863
2012/01/09,22.972
2012/01/10,23.085
2012/01/11,23.196
2012/01/12,23.171
2012/01/13,23.171
2012/01/14,23.197
2012/01/15,23.225
2012/01/16,23.223
2012/01/17,23.203
2012/01/18,23.205
2012/01/19,23.312
2012/01/20,23.41
2012/01/21,23.501
2012/01/22,23.509
2012/01/23,23.51
2012/01/24,23.5
2012/01/25,23.505
2012/01/26,23.51
2012/01/27,23.518
2012/01/28,23.503
2012/01/29,23.523
2012/01/30,23.544
2012/01/31,23.571
2012/02/01,23.567
2012/02/02,23.577
2012/02/03,23.569
2012/02/04,23.599
2012/02/05,23.609
2012/02/06,23.621
2012/02/07,23.597
2012/02/08,23.573
2012/02/09,23.555
2012/02/10,23.544
2012/02/11,23.499
2012/02/12,23.451
2012/02/13,23.485
2012/02/14,23.74
2012/02/15,23.615
2012/02/16,23.33
2012/02/17,22.837
2012/02/18,22.7
2012/02/19,22.639
2012/02/20,22.592
2012/02/21,22.6
2012/02/22,22.6
2012/02/23,22.601
2012/02/24,22.566
2012/02/25,22.715
2012/02/26,22.874
2012/02/27,23.037
2012/02/28,23.062
2012/02/29,23.046
2012/03/01,23.047
2012/03/02,23.021
2012/03/03,22.991
2012/03/04,22.936
2012/03/05,22.867
2012/03/06,22.842
2012/03/07,22.839
2012/03/08,22.835
2012/03/09,22.828
2012/03/10,22.81
2012/03/11,22.801
2012/03/12,22.775
2012/03/13,22.736
2012/03/14,22.72
2012/03/15,22.763
2012/03/16,22.819
2012/03/17,22.84
2012/03/18,22.83
2012/03/19,22.816
2012/03/20,22.814
2012/03/21,22.798
2012/03/22,22.754
2012/03/23,22.732
2012/03/24,22.707
2012/03/25,22.854
2012/03/26,22.975
2012/03/27,23.091
2012/03/28,23.108
2012/03/29,23.12
2012/03/30,23.137
2012/03/31,23.104
2012/04/01,23.075
2012/04/02,23.098
2012/04/03,23.089
2012/04/04,23.163
2012/04/05,23.23
2012/04/06,23.448
2012/04/07,23.579
2012/04/08,23.679
2012/04/09,23.519
2012/04/10,23.359
2012/04/11,23.209
2012/04/12,23.219
2012/04/13,23.189
2012/04/14,23.149
2012/04/15,23.131
2012/04/16,23.256
2012/04/17,23.465
2012/04/18,23.642
2012/04/19,23.749
2012/04/20,23.846
2012/04/21,23.936
2012/04/22,24.035
2012/04/23,24.058
2012/04/24,24.083
2012/04/25,24.026
2012/04/26,24.011
2012/04/27,23.997
2012/04/28,24.018
2012/04/29,23.946
2012/04/30,23.869
2012/05/01,23.799
2012/05/02,23.776
2012/05/03,23.756
2012/05/04,23.714
2012/05/05,23.708
2012/05/06,23.906
2012/05/07,24.146
2012/05/08,24.346
2012/05/09,24.387
2012/05/10,24.429
2012/05/11,24.604
2012/05/12,24.707
2012/05/13,24.792
2012/05/14,24.752
2012/05/15,24.781
2012/05/16,24.854
2012/05/17,25.012
2012/05/18,25.144
2012/05/19,25.211
2012/05/20,25.209
2012/05/21,25.209
2012/05/22,25.306
2012/05/23,25.418
2012/05/24,25.545
2012/05/25,25.602
2012/05/26,25.633
2012/05/27,25.637
2012/05/28,25.627
2012/05/29,25.625
2012/05/30,25.646
2012/05/31,25.573
2012/06/01,25.317
2012/06/02,25.033
2012/06/03,24.857
2012/06/04,24.824
2012/06/05,24.789
2012/06/06,24.744
2012/06/07,24.726
2012/06/08,24.715
2012/06/09,24.827
2012/06/10,24.916
2012/06/11,24.967
2012/06/12,24.881
2012/06/13,24.911
2012/06/14,24.958
2012/06/15,24.983
2012/06/16,24.939
2012/06/17,24.88
2012/06/18,24.88
2012/06/19,24.868
2012/06/20,24.892
2012/06/21,24.901
2012/06/22,24.895
2012/06/23,24.886
2012/06/24,24.906
2012/06/25,24.869
2012/06/26,24.809
2012/06/27,24.753
2012/06/28,24.834
2012/06/29,24.919
2012/06/30,24.963
2012/07/01,24.955
2012/07/02,24.922
2012/07/03,24.896
2012/07/04,24.905
2012/07/05,24.961
2012/07/06,25.009
2012/07/07,24.998
2012/07/08,24.996
2012/07/09,24.971
2012/07/10,24.943
2012/07/11,24.934
2012/07/12,25.079
2012/07/13,25.189
2012/07/14,25.261
2012/07/15,25.206
2012/07/16,25.134
2012/07/17,25.046
2012/07/18,24.947
2012/07/19,24.871
2012/07/20,24.828
2012/07/21,24.777
2012/07/22,24.753
2012/07/23,24.734
2012/07/24,24.691
2012/07/25,24.686
2012/07/26,24.704
2012/07/27,24.749
2012/07/28,24.761
2012/07/29,24.771
2012/07/30,24.776
2012/07/31,24.769
2012/08/01,24.764
2012/08/02,24.726
2012/08/03,24.702
2012/08/04,24.654
2012/08/05,24.639
2012/08/06,24.641
2012/08/07,24.641
2012/08/08,24.634
2012/08/09,24.567
2012/08/10,24.506
2012/08/11,24.436
2012/08/12,24.406
2012/08/13,24.328
2012/08/14,24.306
2012/08/15,24.298
2012/08/16,24.346
2012/08/17,24.345
2012/08/18,24.326
2012/08/19,24.136
2012/08/20,23.829
2012/08/21,23.468
2012/08/22,23.18
2012/08/23,23.013
2012/08/24,22.842
2012/08/25,22.718
2012/08/26,22.619
2012/08/27,22.519
2012/08/28,22.44
2012/08/29,22.3
2012/08/30,22.122
2012/08/31,21.951
2012/09/01,21.776
2012/09/02,21.667
2012/09/03,21.57
2012/09/04,21.504
2012/09/05,21.402
2012/09/06,21.249
2012/09/07,21.073
2012/09/08,20.951
2012/09/09,20.863
2012/09/10,20.783
2012/09/11,20.641
2012/09/12,20.454
2012/09/13,20.244
2012/09/14,20.058
2012/09/15,19.889
2012/09/16,19.728
2012/09/17,19.589
2012/09/18,19.474
2012/09/19,19.311
2012/09/20,19.171
2012/09/21,19.162
2012/09/22,19.208
2012/09/23,19.235
2012/09/24,19.148
2012/09/25,19.084
2012/09/26,19.054
2012/09/27,19.025
2012/09/28,19.013
2012/09/29,19.014
2012/09/30,19.009
2012/10/01,19.002
2012/10/02,18.999
2012/10/03,18.999
2012/10/04,19.02
2012/10/05,19.039
2012/10/06,19.052
2012/10/07,19.044
2012/10/08,18.978
2012/10/09,18.929
2012/10/10,18.918
2012/10/11,18.964
2012/10/12,18.989
2012/10/13,18.971
2012/10/14,18.948
2012/10/15,18.939
2012/10/16,18.985
2012/10/17,19.025
2012/10/18,19.054
2012/10/19,19.044
2012/10/20,19.04
2012/10/21,19.134
2012/10/22,19.321
2012/10/23,19.483
2012/10/24,19.561
2012/10/25,19.516
2012/10/26,19.507
2012/10/27,19.487
2012/10/28,19.475
2012/10/29,19.442
2012/10/30,19.534
2012/10/31,19.593
2012/11/01,19.664
2012/11/02,19.59
2012/11/03,19.585
2012/11/04,19.584
2012/11/05,19.597
2012/11/06,19.6
2012/11/07,19.57
2012/11/08,19.541
2012/11/09,19.5
