Date,sentinusd7varUSD
2021/05/28,1.4797853428916E+20
2021/05/29,1.1640904737687E+20
2021/05/30,2.0414816148877E+20
2021/05/31,3.0680102491627E+20
2021/06/01,3.9327364319974E+20
2021/06/02,4.2621091065392E+20
2021/06/03,4.4509762545632E+20
2021/06/04,1.4050669800684E+20
2021/06/05,7028627068762259456
2021/06/06,5.5199325576258E+19
2021/06/07,1.4187226899353E+20
2021/06/08,2.4534705957407E+20
2021/06/09,2.2927468059441E+20
2021/06/10,2.2699753869129E+20
2021/06/11,2.2150766652223E+20
2021/06/12,2.3255464546866E+20
2021/06/13,2.6020095231704E+20
2021/06/14,1.9135492575304E+20
2021/06/15,2.5417140254427E+19
2021/06/16,2.9506571410241E+19
2021/06/17,3.0985691221014E+19
2021/06/18,3.0791397522027E+19
2021/06/19,2.7132443607975E+19
2021/06/20,2.3414446783216E+19
2021/06/21,2.4399324966902E+19
2021/06/22,2.5541824238227E+19
2021/06/23,2.3006897990496E+19
2021/06/24,2.4326215002453E+19
2021/06/25,4.822015662887E+19
2021/06/26,3.5515110017422E+19
2021/06/27,2.7233504128327E+19
2021/06/28,2.9087573814556E+19
2021/06/29,2.9161304809943E+19
2021/06/30,3.087075302973E+19
2021/07/01,3.2402989269808E+19
2021/07/02,9.5341615430934E+18
2021/07/03,5196954528863092736
2021/07/04,3203871676804562944
2021/07/05,7590241824682442752
2021/07/06,7386799700810072064
2021/07/07,6585927372861046784
2021/07/08,5673937931362533376
2021/07/09,2727591434491428864
2021/07/10,3489441089376452608
2021/07/11,3834549215315329024
2021/07/12,4165366916351754240
2021/07/13,4094477683658293248
2021/07/14,3300593603933028352
2021/07/15,5256717479270973440
2021/07/16,5242134330948780032
2021/07/17,5990343342487273472
2021/07/18,6469048916217757696
2021/07/19,6597499376721002496
2021/07/20,6589980858275069952
2021/07/21,6897266070497918976
2021/07/22,5103270194912755712
2021/07/23,5437180395658756096
2021/07/24,4833320842157457408
2021/07/25,4918772487349714944
2021/07/26,2.9128088974819E+19
2021/07/27,3.9831429683377E+19
2021/07/28,1.6660826576821E+20
2021/07/29,1.5747651496595E+20
2021/07/30,1.4179754793898E+20
2021/07/31,1.2645963988948E+20
2021/08/01,3.4239450043898E+20
2021/08/02,3.4050444075205E+20
2021/08/03,3.2925214141682E+20
2021/08/04,3.0426658596083E+20
2021/08/05,3.1095595936682E+20
2021/08/06,2.9313606710975E+20
2021/08/07,2.9706209787147E+20
2021/08/08,8.0002571954802E+19
2021/08/09,5.2201513573453E+19
2021/08/10,5.2107246689208E+19
2021/08/11,4.3237952602331E+19
2021/08/12,4.6077494675915E+19
2021/08/13,2.8001979271683E+19
2021/08/14,2.7453958916274E+19
2021/08/15,2.4190188879278E+19
2021/08/16,5054273231096119296
2021/08/17,6604288888028495872
2021/08/18,5587181191840202752
2021/08/19,5831919652538286080
2021/08/20,1.8045564562865E+19
2021/08/21,2.0400100135953E+19
2021/08/22,2.5238356524443E+19
2021/08/23,1.833716834307E+20
2021/08/24,2.6554585815374E+20
2021/08/25,3.3823294016955E+20
2021/08/26,6.5393092654135E+20
2021/08/27,8.9976203436442E+20
2021/08/28,8.1664268813328E+20
2021/08/29,3.8040293189977E+20
2021/08/30,3.1189544547095E+20
2021/08/31,1.6482959648649E+20
2021/09/01,6.2053513729996E+19
2021/09/02,1.0913720160418E+20
2021/09/03,2.5467535903443E+20
2021/09/04,5.0789390039464E+20
2021/09/05,6.7270204806507E+20
2021/09/06,5.6337765385018E+20
2021/09/07,3.850612090311E+20
2021/09/08,2.4929554004252E+20
2021/09/09,7.1409631122356E+19
2021/09/10,1.0495247467877E+22
2021/09/11,1.0510455078167E+22
2021/09/12,9.9843521877784E+21
2021/09/13,1.5401535833087E+22
2021/09/14,2.0874319318414E+22
2021/09/15,1.9780215925608E+22
2021/09/16,1.876507295996E+22
2021/09/17,1.8043331027512E+22
2021/09/18,1.9950780142127E+22
2021/09/19,2.1324374490079E+22
2021/09/20,1.5082025217519E+22
2021/09/21,2.2659034042235E+20
2021/09/22,2.2596993531785E+20
2021/09/23,2.2797407354816E+20
2021/09/24,2.2671189341018E+20
2021/09/25,1.7547180514875E+20
2021/09/26,4.6479904680555E+19
2021/09/27,4.7441093840206E+19
2021/09/28,4.9932700797677E+19
2021/09/29,5.3924928778364E+19
2021/09/30,6.2491554867711E+19
2021/10/01,6.7413436837983E+19
2021/10/02,6.0158612571361E+19
2021/10/03,1.0535200959153E+20
2021/10/04,1.0643823448863E+20
2021/10/05,1.0074386091017E+20
2021/10/06,1.6992960187586E+20
2021/10/07,1.6640760425968E+20
2021/10/08,1.5141298627418E+20
2021/10/09,1.8931199494227E+20
2021/10/10,2.241119242812E+20
2021/10/11,2.4997784775455E+20
2021/10/12,2.4987362307671E+20
2021/10/13,1.7912681766744E+20
2021/10/14,1.4803932321929E+20
2021/10/15,1.9341386852806E+20
2021/10/16,1.5819381362792E+20
2021/10/17,1.611332270971E+20
2021/10/18,1.1469978378338E+20
2021/10/19,1.0958867482127E+20
2021/10/20,1.1384647173985E+20
2021/10/21,1.2720853906934E+20
2021/10/22,7.7380829977845E+19
2021/10/23,1.1467135693271E+20
2021/10/24,1.1150651528641E+20
2021/10/25,1.1206920452622E+20
2021/10/26,1.4072359849136E+20
2021/10/27,1.3154461412944E+20
2021/10/28,1.1036740817904E+20
2021/10/29,1.113697010679E+20
2021/10/30,1.0069068176938E+20
2021/10/31,1.0652990735422E+20
2021/11/01,1.0588905238832E+20
2021/11/02,7.3468818206509E+19
2021/11/03,7.6017076539547E+19
2021/11/04,7.528204431428E+19
2021/11/05,6.992057731007E+19
2021/11/06,7.9611788789869E+19
2021/11/07,1.0029924186918E+20
2021/11/08,2.3590034679044E+20
2021/11/09,2.5126294768432E+20
2021/11/10,2.4944286180775E+20
2021/11/11,2.4925944545791E+20
2021/11/12,2.5193998894744E+20
2021/11/13,2.4848738616078E+20
2021/11/14,2.176821050385E+20
2021/11/15,1.1823287379668E+20
2021/11/16,4.3512782112783E+20
2021/11/17,5.7725245725608E+20
2021/11/18,5.7601587404066E+20
2021/11/19,5.6603424279269E+20
2021/11/20,5.001588368729E+20
2021/11/21,5.5127679560942E+20
2021/11/22,5.6359431229217E+20
2021/11/23,3.5804692767533E+20
2021/11/24,4.3710341151242E+20
2021/11/25,8.6695658258746E+20
2021/11/26,1.0287079695033E+21
2021/11/27,1.0230214595582E+21
2021/11/28,9.9637100971991E+20
2021/11/29,9.5780104626965E+20
2021/11/30,9.572416794193E+20
2021/12/01,8.8935810083305E+20
2021/12/02,5.5262475209778E+20
2021/12/03,3.1561960806098E+20
2021/12/04,3.495737031435E+20
2021/12/05,1.6878024146417E+20
2021/12/06,1.6648373131944E+20
2021/12/07,1.5601714758496E+20
2021/12/08,1.9296083855962E+20
2021/12/09,2.5835499378343E+20
2021/12/10,2.9908688829291E+20
2021/12/11,2.306164281359E+20
2021/12/12,3.4001821214428E+20
2021/12/13,1.5229072920885E+20
