Date,mediantransactionvalue90stdUSD
2021/01/08,328.857
2021/01/09,323.069
2021/01/10,321.884
2021/01/11,337.703
2021/01/12,341.315
2021/01/13,341.77
2021/01/14,344.597
2021/01/15,340.262
2021/01/16,335.389
2021/01/17,334.897
2021/01/18,335.389
2021/01/19,337.14
2021/01/20,337.656
2021/01/21,342.087
2021/01/22,336.284
2021/01/23,333.982
2021/01/24,335.657
2021/01/25,332.906
2021/01/26,330.514
2021/01/27,330.169
2021/01/28,330.154
2021/01/29,335.901
2021/01/30,332.01
2021/01/31,332.225
2021/02/01,335.248
2021/02/02,333.895
2021/02/03,335.011
2021/02/04,336.15
2021/02/05,334.066
2021/02/06,329.679
2021/02/07,327.675
2021/02/08,333.052
2021/02/09,348.099
2021/02/10,352.05
2021/02/11,360.292
2021/02/12,360.095
2021/02/13,352.223
2021/02/14,351.157
2021/02/15,352.839
2021/02/16,360.552
2021/02/17,372.5
2021/02/18,379.833
2021/02/19,383.914
2021/02/20,382.952
2021/02/21,386.36
2021/02/22,407.259
2021/02/23,441.102
2021/02/24,442.832
2021/02/25,442.234
2021/02/26,438.035
2021/02/27,433.028
2021/02/28,433.115
2021/03/01,436.009
2021/03/02,435.491
2021/03/03,434.309
2021/03/04,433.265
2021/03/05,427.002
2021/03/06,421.149
2021/03/07,418.818
2021/03/08,415.49
2021/03/09,417.014
2021/03/10,414.574
2021/03/11,414.462
2021/03/12,407.79
2021/03/13,402.893
2021/03/14,399.34
2021/03/15,399.558
2021/03/16,398.959
2021/03/17,397.026
2021/03/18,397.386
2021/03/19,391.941
2021/03/20,383.81
2021/03/21,384.017
2021/03/22,383.401
2021/03/23,382.877
2021/03/24,382.049
2021/03/25,377.404
2021/03/26,377.065
2021/03/27,377.197
2021/03/28,378.031
2021/03/29,378.174
2021/03/30,378.348
2021/03/31,377.013
2021/04/01,371.303
2021/04/02,371.687
2021/04/03,369.809
2021/04/04,371.661
2021/04/05,371.42
2021/04/06,371.635
2021/04/07,370.632
2021/04/08,366.572
2021/04/09,365.585
2021/04/10,364.782
2021/04/11,361.91
2021/04/12,364.416
2021/04/13,367.702
2021/04/14,375.307
2021/04/15,374.634
2021/04/16,385.74
2021/04/17,395.103
2021/04/18,395.908
2021/04/19,411.874
2021/04/20,413.849
2021/04/21,419.216
2021/04/22,421.606
2021/04/23,413.1
2021/04/24,408.85
2021/04/25,413.579
2021/04/26,410.823
2021/04/27,407.303
2021/04/28,403.483
2021/04/29,405.017
2021/04/30,400.381
2021/05/01,390.621
2021/05/02,391.862
2021/05/03,390.091
2021/05/04,389.46
2021/05/05,388.085
2021/05/06,384.205
2021/05/07,381.256
2021/05/08,373.544
2021/05/09,374.508
2021/05/10,371.998
2021/05/11,372.018
2021/05/12,371.39
2021/05/13,374.637
2021/05/14,369.088
2021/05/15,364.715
2021/05/16,364.503
2021/05/17,365.876
2021/05/18,365.551
2021/05/19,402.31
2021/05/20,414.23
2021/05/21,416.626
2021/05/22,418.208
2021/05/23,410.327
2021/05/24,390.348
2021/05/25,390.344
2021/05/26,390.339
2021/05/27,390.508
2021/05/28,383.376
2021/05/29,384.054
2021/05/30,388.961
2021/05/31,388.628
2021/06/01,388.831
2021/06/02,390.139
2021/06/03,388.919
2021/06/04,384.654
2021/06/05,387.857
2021/06/06,396.238
2021/06/07,396.673
2021/06/08,397.257
2021/06/09,397.08
2021/06/10,397.091
2021/06/11,396.51
2021/06/12,399.259
2021/06/13,403.039
2021/06/14,403.484
2021/06/15,403.682
2021/06/16,405.075
2021/06/17,407.08
2021/06/18,406.726
2021/06/19,408.209
2021/06/20,411.249
2021/06/21,410.989
2021/06/22,412.417
2021/06/23,412.106
2021/06/24,413.506
2021/06/25,412.205
2021/06/26,414.109
2021/06/27,414.062
2021/06/28,414.095
2021/06/29,414.087
2021/06/30,414.205
2021/07/01,414.855
2021/07/02,414.003
2021/07/03,417.579
2021/07/04,420.403
2021/07/05,422.262
2021/07/06,423.845
2021/07/07,424.601
2021/07/08,426.526
2021/07/09,427.545
2021/07/10,430.993
2021/07/11,436.409
2021/07/12,436.99
2021/07/13,434.269
2021/07/14,437.371
2021/07/15,425.672
2021/07/16,414.928
2021/07/17,418.587
2021/07/18,405.834
2021/07/19,403.591
2021/07/20,397.538
2021/07/21,392.457
2021/07/22,392.193
2021/07/23,391.413
2021/07/24,391.387
2021/07/25,390.533
2021/07/26,390.288
2021/07/27,391.064
2021/07/28,387.4
2021/07/29,387.19
2021/07/30,389.264
2021/07/31,391.365
2021/08/01,392.335
2021/08/02,392.012
2021/08/03,391.919
2021/08/04,391.294
2021/08/05,391.007
2021/08/06,391.801
2021/08/07,393.18
2021/08/08,392.068
2021/08/09,391.513
2021/08/10,390.202
2021/08/11,381.834
2021/08/12,379.696
2021/08/13,379.088
2021/08/14,379.508
2021/08/15,373.394
2021/08/16,365.878
2021/08/17,299.49
2021/08/18,260.916
2021/08/19,242.821
2021/08/20,242.698
2021/08/21,240.268
2021/08/22,235.305
2021/08/23,231.346
2021/08/24,226.653
2021/08/25,219.401
2021/08/26,215.148
2021/08/27,215.304
2021/08/28,217.604
2021/08/29,217.305
2021/08/30,214.546
2021/08/31,213.923
2021/09/01,212.926
2021/09/02,212.585
2021/09/03,212.363
2021/09/04,212.437
2021/09/05,213.995
2021/09/06,212.302
2021/09/07,212.206
2021/09/08,208.23
2021/09/09,204.801
2021/09/10,204.707
2021/09/11,207.673
2021/09/12,209.88
2021/09/13,207.058
2021/09/14,206.787
2021/09/15,206.674
2021/09/16,206.784
2021/09/17,207.069
2021/09/18,210.221
2021/09/19,210.252
2021/09/20,192.43
2021/09/21,186.781
2021/09/22,187.5
2021/09/23,187.045
2021/09/24,186.66
2021/09/25,181.053
2021/09/26,179.547
2021/09/27,171.678
2021/09/28,167.391
2021/09/29,164.366
2021/09/30,156.066
2021/10/01,155.79
2021/10/02,158.973
2021/10/03,161.009
2021/10/04,160.424
2021/10/05,157.774
2021/10/06,163.024
2021/10/07,164.403
2021/10/08,164.201
2021/10/09,164.717
2021/10/10,165.647
2021/10/11,167.935
2021/10/12,169.777
2021/10/13,169.244
2021/10/14,170.217
2021/10/15,172.539
2021/10/16,172.002
2021/10/17,172.797
2021/10/18,174.803
2021/10/19,176.249
2021/10/20,183.352
2021/10/21,184.223
2021/10/22,183.667
2021/10/23,181.97
2021/10/24,180.367
2021/10/25,180.624
2021/10/26,179.628
2021/10/27,179.723
2021/10/28,179.463
2021/10/29,179.164
2021/10/30,179.477
2021/10/31,179.403
2021/11/01,180.7
2021/11/02,182.597
2021/11/03,183.187
2021/11/04,183.355
2021/11/05,183.422
2021/11/06,183.983
2021/11/07,184.082
2021/11/08,190.265
2021/11/09,191.339
2021/11/10,194.144
2021/11/11,193.969
2021/11/12,193.795
2021/11/13,194.552
2021/11/14,195.942
2021/11/15,195.492
2021/11/16,195.811
2021/11/17,195.796
2021/11/18,195.422
2021/11/19,195.528
2021/11/20,195.791
2021/11/21,196.301
2021/11/22,196.277
2021/11/23,196.276
2021/11/24,196.389
2021/11/25,196.492
2021/11/26,195.119
2021/11/27,195.558
2021/11/28,196.47
2021/11/29,196.015
2021/11/30,195.062
2021/12/01,195.705
2021/12/02,195.342
2021/12/03,193.705
2021/12/04,192.984
2021/12/05,193.869
2021/12/06,189.596
2021/12/07,188.577
2021/12/08,188.563
2021/12/09,188.343
2021/12/10,186.153
2021/12/11,185.905
2021/12/12,189.65
2021/12/13,189.74
