Date,top100cap90roc
2020/07/04,-5.598
2020/07/05,-5.385
2020/07/06,-5.762
2020/07/07,-5.814
2020/07/08,-5.839
2020/07/09,-5.198
2020/07/10,-5.218
2020/07/11,-5.146
2020/07/12,-4.287
2020/07/13,-4.248
2020/07/14,-4.38
2020/07/15,-4.37
2020/07/16,-4.28
2020/07/17,-4.403
2020/07/18,-4.378
2020/07/19,-4.211
2020/07/20,-4.308
2020/07/21,-4.028
2020/07/22,-4.214
2020/07/23,-4.289
2020/07/24,-4.194
2020/07/25,-4.219
2020/07/26,-3.728
2020/07/27,-3.574
2020/07/28,-2.653
2020/07/29,-2.366
2020/07/30,-2.897
2020/07/31,-3.106
2020/08/01,-2.954
2020/08/02,-3
2020/08/03,-3.541
2020/08/04,-3.089
2020/08/05,-2.902
2020/08/06,-3.086
2020/08/07,-3.063
2020/08/08,-3.355
2020/08/09,-3.211
2020/08/10,-3.43
2020/08/11,-2.995
2020/08/12,-3.07
2020/08/13,-3.107
2020/08/14,-3.48
2020/08/15,-3.423
2020/08/16,-3.245
2020/08/17,-3.49
2020/08/18,-3.117
2020/08/19,-3.044
2020/08/20,-2.984
2020/08/21,-2.943
2020/08/22,-3.024
2020/08/23,-2.758
2020/08/24,-2.766
2020/08/25,-2.875
2020/08/26,-2.916
2020/08/27,-3.203
2020/08/28,-3.475
2020/08/29,-3.202
2020/08/30,-3.435
2020/08/31,-3.662
2020/09/01,-3.298
2020/09/02,-3.483
2020/09/03,-3.981
2020/09/04,-4.352
2020/09/05,-4.164
2020/09/06,-3.946
2020/09/07,-3.435
2020/09/08,-3.241
2020/09/09,-3.293
2020/09/10,-3.107
2020/09/11,-3.449
2020/09/12,-3.677
2020/09/13,-3.585
2020/09/14,-3.786
2020/09/15,-4.387
2020/09/16,-3.508
2020/09/17,-2.229
2020/09/18,-2.212
2020/09/19,-2.161
2020/09/20,-2.194
2020/09/21,-2.225
2020/09/22,-2.735
2020/09/23,-2.729
2020/09/24,-2.301
2020/09/25,-1.787
2020/09/26,-1.786
2020/09/27,-1.75
2020/09/28,-1.373
2020/09/29,-1.044
2020/09/30,-1.423
2020/10/01,-1.115
2020/10/02,-0.86
2020/10/03,-0.712
2020/10/04,-0.389
2020/10/05,-0.504
2020/10/06,-0.257
2020/10/07,-0.463
2020/10/08,-0.473
2020/10/09,-0.317
2020/10/10,-1.2
2020/10/11,-1.193
2020/10/12,-1.224
2020/10/13,-1.281
2020/10/14,-1.443
2020/10/15,-1.817
2020/10/16,-1.814
2020/10/17,-1.919
2020/10/18,-1.803
2020/10/19,-2.817
2020/10/20,-2.805
2020/10/21,-2.722
2020/10/22,-2.743
2020/10/23,-2.862
2020/10/24,-3.12
2020/10/25,-3.339
2020/10/26,-3.915
2020/10/27,-4.366
2020/10/28,-4.488
2020/10/29,-4.455
2020/10/30,-4.466
2020/10/31,-4.404
2020/11/01,-4.118
2020/11/02,-4.682
2020/11/03,-7.095
2020/11/04,-7.284
2020/11/05,-7.254
2020/11/06,-6.748
2020/11/07,-6.716
2020/11/08,-6.871
2020/11/09,-6.759
2020/11/10,-6.557
2020/11/11,-6.784
2020/11/12,-6.8
2020/11/13,-6.864
2020/11/14,-6.81
2020/11/15,-6.184
2020/11/16,-6.486
2020/11/17,-6.669
2020/11/18,-6.699
2020/11/19,-6.859
2020/11/20,-6.997
2020/11/21,-6.911
2020/11/22,-7.111
2020/11/23,-7.072
2020/11/24,-7.421
2020/11/25,-7.297
2020/11/26,-6.923
2020/11/27,-6.329
2020/11/28,-6.38
2020/11/29,-6.266
2020/11/30,-6.569
2020/12/01,-5.938
2020/12/02,-5.589
2020/12/03,-5.203
2020/12/04,-5.423
2020/12/05,-5.642
2020/12/06,-5.847
2020/12/07,-5.912
2020/12/08,-5.748
2020/12/09,-5.961
2020/12/10,-6.357
2020/12/11,-5.943
2020/12/12,-5.82
2020/12/13,-5.589
2020/12/14,-4.806
2020/12/15,-5.038
2020/12/16,-5.541
2020/12/17,-5.765
2020/12/18,-5.787
2020/12/19,-5.738
2020/12/20,-5.661
2020/12/21,-5.112
2020/12/22,-4.952
2020/12/23,-5.612
2020/12/24,-5.767
2020/12/25,-5.731
2020/12/26,-5.71
2020/12/27,-5.547
2020/12/28,-6.575
2020/12/29,-6.389
2020/12/30,-6.835
2020/12/31,-7.232
2021/01/01,-7.571
2021/01/02,-7.965
2021/01/03,-6.83
2021/01/04,-7.132
2021/01/05,-6.557
2021/01/06,-6.669
2021/01/07,-6.699
2021/01/08,-5.288
2021/01/09,-5.106
2021/01/10,-4.963
2021/01/11,-5.081
2021/01/12,-4.407
2021/01/13,-3.931
2021/01/14,-3.409
2021/01/15,-3.482
2021/01/16,-3.579
2021/01/17,-2.589
2021/01/18,-2.476
2021/01/19,-3.107
2021/01/20,-2.943
2021/01/21,-2.634
2021/01/22,-2.22
2021/01/23,-2.326
2021/01/24,-1.622
2021/01/25,-0.932
2021/01/26,-0.485
2021/01/27,-0.92
2021/01/28,-1.192
2021/01/29,-1.401
2021/01/30,-1.082
2021/01/31,-0.793
2021/02/01,1.738
2021/02/02,2.197
2021/02/03,2.121
2021/02/04,2.097
2021/02/05,1.683
2021/02/06,2.441
2021/02/07,2.292
2021/02/08,2.066
2021/02/09,2.605
2021/02/10,4.142
2021/02/11,4.325
2021/02/12,4.137
2021/02/13,3.002
2021/02/14,3.026
2021/02/15,2.909
2021/02/16,3.125
2021/02/17,3.403
2021/02/18,3.91
2021/02/19,4.192
2021/02/20,4.079
2021/02/21,5.105
2021/02/22,5.64
2021/02/23,5.716
2021/02/24,5.758
2021/02/25,4.838
2021/02/26,4.84
2021/02/27,4.6
2021/02/28,4.747
2021/03/01,4.215
2021/03/02,4.38
2021/03/03,4.846
2021/03/04,5.012
2021/03/05,5.639
2021/03/06,5.582
2021/03/07,5.345
2021/03/08,4.804
2021/03/09,5.086
2021/03/10,6.034
2021/03/11,5.944
2021/03/12,5.908
2021/03/13,6.03
2021/03/14,6.156
2021/03/15,6.61
2021/03/16,7.005
2021/03/17,7.207
2021/03/18,7.325
2021/03/19,7.369
2021/03/20,7.494
2021/03/21,7.785
2021/03/22,7.759
2021/03/23,7.686
2021/03/24,7.909
2021/03/25,7.582
2021/03/26,7.2
2021/03/27,6.813
2021/03/28,7.684
2021/03/29,8.04
2021/03/30,8.271
2021/03/31,8.401
2021/04/01,8.559
2021/04/02,9.1
2021/04/03,7.705
2021/04/04,8.058
2021/04/05,7.123
2021/04/06,6.909
2021/04/07,6.893
2021/04/08,6.357
2021/04/09,6.458
2021/04/10,6.604
2021/04/11,6.755
2021/04/12,6.602
2021/04/13,6.64
2021/04/14,6.452
2021/04/15,6.899
2021/04/16,7.502
2021/04/17,7.484
2021/04/18,7.32
2021/04/19,7.517
2021/04/20,7.537
2021/04/21,7.299
2021/04/22,7.131
2021/04/23,7.795
2021/04/24,7.657
2021/04/25,7.909
2021/04/26,7.511
2021/04/27,8.208
2021/04/28,8.706
2021/04/29,9.129
2021/04/30,9.029
2021/05/01,9.186
2021/05/02,9.304
2021/05/03,9.345
2021/05/04,9.769
2021/05/05,9.628
2021/05/06,10.131
2021/05/07,9.721
2021/05/08,9.83
2021/05/09,9.903
2021/05/10,9.928
2021/05/11,8.873
2021/05/12,9.754
2021/05/13,9.938
2021/05/14,11.195
2021/05/15,11.317
2021/05/16,11.674
2021/05/17,12.091
2021/05/18,11.576
2021/05/19,10.616
2021/05/20,10.775
2021/05/21,11.229
2021/05/22,10.198
2021/05/23,10.099
2021/05/24,9.328
2021/05/25,9.285
2021/05/26,9.606
2021/05/27,9.587
2021/05/28,9.467
2021/05/29,9.705
2021/05/30,9.702
2021/05/31,9.522
2021/06/01,9.44
2021/06/02,9.412
2021/06/03,8.621
2021/06/04,8.92
2021/06/05,9.103
2021/06/06,9.439
2021/06/07,9.509
2021/06/08,9.317
2021/06/09,9.116
2021/06/10,9.389
2021/06/11,9.235
2021/06/12,9.023
2021/06/13,8.251
2021/06/14,8.352
2021/06/15,8.552
2021/06/16,8.557
2021/06/17,8.458
2021/06/18,8.516
2021/06/19,8.15
2021/06/20,8.254
2021/06/21,8.522
2021/06/22,8.374
2021/06/23,8.921
2021/06/24,9.247
2021/06/25,9.154
2021/06/26,9.119
2021/06/27,8.871
2021/06/28,8.839
2021/06/29,8.906
2021/06/30,8.965
2021/07/01,8.734
2021/07/02,8.305
2021/07/03,7.351
2021/07/04,7.778
2021/07/05,8.106
2021/07/06,7.977
2021/07/07,7.493
2021/07/08,7.105
2021/07/09,6.819
2021/07/10,7.038
2021/07/11,6.689
2021/07/12,6.4
2021/07/13,6
2021/07/14,5.606
2021/07/15,5.162
2021/07/16,5.359
2021/07/17,4.566
2021/07/18,4.931
2021/07/19,4.845
2021/07/20,4.538
2021/07/21,4.307
2021/07/22,3.988
2021/07/23,3.895
2021/07/24,3.24
2021/07/25,3.172
2021/07/26,2.66
2021/07/27,1.738
2021/07/28,1.399
2021/07/29,0.523
2021/07/30,0.431
2021/07/31,0.108
2021/08/01,-0.037
2021/08/02,-0.21
2021/08/03,-0.039
2021/08/04,-0.231
2021/08/05,-0.395
2021/08/06,-0.484
2021/08/07,-0.625
2021/08/08,-0.813
2021/08/09,-0.7
2021/08/10,-1.744
2021/08/11,-1.668
2021/08/12,-1.86
2021/08/13,-2.056
2021/08/14,-2.053
2021/08/15,-2.56
2021/08/16,-1.98
2021/08/17,-1.402
2021/08/18,-1.94
2021/08/19,-2.048
2021/08/20,-2.122
2021/08/21,-2.044
2021/08/22,-1.456
2021/08/23,-1.963
2021/08/24,-1.901
2021/08/25,-1.611
2021/08/26,-1.293
2021/08/27,-1.638
2021/08/28,-1.558
2021/08/29,-1.601
2021/08/30,-2.132
2021/08/31,-2.116
2021/09/01,-1.841
2021/09/02,-1.788
2021/09/03,-1.467
2021/09/04,-1.533
2021/09/05,-1.717
2021/09/06,-1.669
2021/09/07,-1.678
2021/09/08,-1.77
2021/09/09,-0.707
2021/09/10,-0.205
2021/09/11,-0.234
2021/09/12,-0.175
2021/09/13,-0.633
2021/09/14,-1.963
2021/09/15,-2.186
2021/09/16,-2.269
2021/09/17,-2.338
2021/09/18,-2.451
2021/09/19,-2.353
2021/09/20,-2.463
2021/09/21,-2.781
2021/09/22,-2.715
2021/09/23,-2.614
2021/09/24,-2.727
2021/09/25,-2.802
2021/09/26,-4.878
2021/09/27,-5.037
2021/09/28,-5.137
2021/09/29,-4.89
2021/09/30,-4.274
2021/10/01,-3.865
2021/10/02,-3.891
2021/10/03,-3.936
2021/10/04,-3.91
2021/10/05,-3.744
2021/10/06,-3.958
2021/10/07,-4.248
2021/10/08,-3.936
2021/10/09,-3.955
2021/10/10,-3.843
2021/10/11,-3.779
2021/10/12,-3.736
2021/10/13,-4.06
2021/10/14,-4.35
2021/10/15,-3.381
2021/10/16,-3.12
2021/10/17,-3.248
2021/10/18,-3.058
2021/10/19,-3.054
2021/10/20,-2.904
2021/10/21,-3.212
2021/10/22,-3.27
2021/10/23,-3.357
2021/10/24,-3.036
2021/10/25,-2.9
2021/10/26,-2.728
2021/10/27,-2.118
2021/10/28,-1.883
2021/10/29,-1.43
2021/10/30,-1.303
2021/10/31,-1.238
2021/11/01,-1.363
2021/11/02,-1.347
2021/11/03,-1.001
2021/11/04,-1.009
2021/11/05,-0.818
2021/11/06,-1.091
2021/11/07,-1.347
2021/11/08,-1.168
2021/11/09,-1.059
2021/11/10,-1.142
2021/11/11,-0.957
2021/11/12,-1.344
2021/11/13,-1.33
2021/11/14,-1.568
2021/11/15,-1.611
2021/11/16,-1.321
2021/11/17,-1.372
2021/11/18,-2.306
2021/11/19,-2.264
2021/11/20,-2.212
2021/11/21,-1.789
2021/11/22,-2.407
2021/11/23,-2.736
2021/11/24,-3.141
2021/11/25,-2.959
2021/11/26,-3.217
2021/11/27,-3.2
2021/11/28,-3.173
2021/11/29,-3.486
2021/11/30,-4.128
2021/12/01,-3.439
2021/12/02,-2.847
2021/12/03,-3.116
2021/12/04,-3.474
2021/12/05,-4.062
2021/12/06,-4.136
2021/12/07,-4.458
2021/12/08,-5.075
2021/12/09,-4.41
2021/12/10,-4.602
2021/12/11,-4.723
2021/12/12,-4.548
2021/12/13,-3.763
2021/12/14,-3.568
