Date,sentbyaddress7roc
2020/07/22,12.988
2020/07/23,0.139
2020/07/24,17.238
2020/07/25,-1.756
2020/07/26,9.427
2020/07/27,5.408
2020/07/28,10.095
2020/07/29,-5.7
2020/07/30,-1.273
2020/07/31,-0.61
2020/08/01,3.831
2020/08/02,2.512
2020/08/03,3.683
2020/08/04,-4.936
2020/08/05,-6.619
2020/08/06,11.256
2020/08/07,-4.602
2020/08/08,-5.432
2020/08/09,-8.82
2020/08/10,-2.224
2020/08/11,6.041
2020/08/12,8.9
2020/08/13,-11.707
2020/08/14,6.231
2020/08/15,10.72
2020/08/16,3.031
2020/08/17,-6.253
2020/08/18,-3.159
2020/08/19,-4.656
2020/08/20,2.376
2020/08/21,-9.637
2020/08/22,-3.984
2020/08/23,-1.167
2020/08/24,4.493
2020/08/25,-5.207
2020/08/26,0.264
2020/08/27,-0.726
2020/08/28,5.537
2020/08/29,-4.042
2020/08/30,-2.977
2020/08/31,-1.955
2020/09/01,17.719
2020/09/02,3.836
2020/09/03,1.036
2020/09/04,-2.464
2020/09/05,12.26
2020/09/06,1.457
2020/09/07,1.546
2020/09/08,-11.768
2020/09/09,-3.109
2020/09/10,7.973
2020/09/11,0.037
2020/09/12,-10.878
2020/09/13,-1.839
2020/09/14,8.016
2020/09/15,2.635
2020/09/16,7.162
2020/09/17,-1.94
2020/09/18,-0.902
2020/09/19,0.742
2020/09/20,-0.886
2020/09/21,-10.137
2020/09/22,-5.003
2020/09/23,-2.419
2020/09/24,-6.639
2020/09/25,7.245
2020/09/26,-4.995
2020/09/27,-0.666
2020/09/28,-2.662
2020/09/29,9.47
2020/09/30,4.153
2020/10/01,0.027
2020/10/02,-6.743
2020/10/03,7.061
2020/10/04,1.744
2020/10/05,-0.078
2020/10/06,-7.52
2020/10/07,1.301
2020/10/08,0.631
2020/10/09,2.766
2020/10/10,-2.295
2020/10/11,-3.715
2020/10/12,1.287
2020/10/13,0.3
2020/10/14,-13.746
2020/10/15,3.412
2020/10/16,-2.041
2020/10/17,-8.698
2020/10/18,-6.733
2020/10/19,0.929
2020/10/20,-3.115
2020/10/21,-2.521
2020/10/22,-1.628
2020/10/23,-4.024
2020/10/24,5.357
2020/10/25,-2.201
2020/10/26,-23.574
2020/10/27,-24.728
2020/10/28,-17.871
2020/10/29,-17.397
2020/10/30,-11.047
2020/10/31,-5.073
2020/11/01,13.721
2020/11/02,4.861
2020/11/03,39.589
2020/11/04,30.777
2020/11/05,20.682
2020/11/06,23.54
2020/11/07,4.566
2020/11/08,-2.2
2020/11/09,32.592
2020/11/10,-5.951
2020/11/11,0.285
2020/11/12,-1.129
2020/11/13,-8.893
2020/11/14,2.347
2020/11/15,2.382
2020/11/16,-2.783
2020/11/17,11.553
2020/11/18,11.724
2020/11/19,-0.964
2020/11/20,8.86
2020/11/21,2.467
2020/11/22,2.475
2020/11/23,-3.212
2020/11/24,-3.054
2020/11/25,-0.053
2020/11/26,-0.657
2020/11/27,-5.697
2020/11/28,-2.152
2020/11/29,-3.925
2020/11/30,-9.335
2020/12/01,11.287
2020/12/02,-6.083
2020/12/03,7.815
2020/12/04,2.421
2020/12/05,1.033
2020/12/06,0.442
2020/12/07,9.544
2020/12/08,-12.752
2020/12/09,-2.662
2020/12/10,-6.923
2020/12/11,-2.144
2020/12/12,1.276
2020/12/13,4.757
2020/12/14,2.83
2020/12/15,-3.168
2020/12/16,-2.532
2020/12/17,0.747
2020/12/18,16.554
2020/12/19,8.936
2020/12/20,-0.105
2020/12/21,-8.903
2020/12/22,3.138
2020/12/23,4.784
2020/12/24,-14.625
2020/12/25,-23.839
2020/12/26,-13.728
2020/12/27,15.086
2020/12/28,12.11
2020/12/29,3.667
2020/12/30,4.009
2020/12/31,29.156
2021/01/01,-7.376
2021/01/02,12.051
2021/01/03,12.152
2021/01/04,12.759
2021/01/05,3.895
2021/01/06,7.453
2021/01/07,4.001
2021/01/08,33.835
2021/01/09,2.724
2021/01/10,-7.982
2021/01/11,-7.051
2021/01/12,-6.679
2021/01/13,-14.93
2021/01/14,-11.566
2021/01/15,-4.058
2021/01/16,-4.296
2021/01/17,-18.195
2021/01/18,-9.193
2021/01/19,-1.588
2021/01/20,1.952
2021/01/21,-3.01
2021/01/22,-0.685
2021/01/23,5.185
2021/01/24,3.993
2021/01/25,7.508
2021/01/26,1.376
2021/01/27,1.629
2021/01/28,1.485
2021/01/29,13.212
2021/01/30,-0.604
2021/01/31,5.063
2021/02/01,-6.52
2021/02/02,12.01
2021/02/03,4.617
2021/02/04,18.275
2021/02/05,-5.131
2021/02/06,3.878
2021/02/07,1.798
2021/02/08,10.163
2021/02/09,-1.041
2021/02/10,0.243
2021/02/11,-16.576
2021/02/12,-2.974
2021/02/13,-3.244
2021/02/14,-7.698
2021/02/15,-10.685
2021/02/16,-20.004
2021/02/17,-8.579
2021/02/18,-0.39
2021/02/19,-0.053
2021/02/20,2.466
2021/02/21,0.101
2021/02/22,-0.871
2021/02/23,7.184
2021/02/24,6.877
2021/02/25,2.893
2021/02/26,-7.629
2021/02/27,-8.542
2021/02/28,-11.135
2021/03/01,2.95
2021/03/02,7.848
2021/03/03,1.776
2021/03/04,-4.479
2021/03/05,3.161
2021/03/06,-7.51
2021/03/07,11.711
2021/03/08,-2.355
2021/03/09,-6.894
2021/03/10,-2.276
2021/03/11,0.627
2021/03/12,-0.422
2021/03/13,7.555
2021/03/14,9.063
2021/03/15,7.619
2021/03/16,6.18
2021/03/17,-2.168
2021/03/18,14.083
2021/03/19,3.91
2021/03/20,-0.385
2021/03/21,-15.08
2021/03/22,0.584
2021/03/23,-1.177
2021/03/24,-2.809
2021/03/25,-1.885
2021/03/26,-4.998
2021/03/27,-0.191
2021/03/28,2.014
2021/03/29,-2.485
2021/03/30,2.244
2021/03/31,10.054
2021/04/01,-6.66
2021/04/02,0.3
2021/04/03,-2.368
2021/04/04,-1.122
2021/04/05,-1.103
2021/04/06,-0.628
2021/04/07,-2.647
2021/04/08,-4.921
2021/04/09,7.287
2021/04/10,5.165
2021/04/11,4.357
2021/04/12,-3.164
2021/04/13,-10.13
2021/04/14,-12.191
2021/04/15,3.987
2021/04/16,-29.734
2021/04/17,-29.949
2021/04/18,4.096
2021/04/19,-16.349
2021/04/20,4.485
2021/04/21,-10.033
2021/04/22,-8.658
2021/04/23,24.518
2021/04/24,27.516
2021/04/25,-14.277
2021/04/26,11.717
2021/04/27,0.802
2021/04/28,11.114
2021/04/29,0.991
2021/04/30,2.365
2021/05/01,6.945
2021/05/02,7.186
2021/05/03,9.833
2021/05/04,4.115
2021/05/05,15.336
2021/05/06,22.326
2021/05/07,11.501
2021/05/08,12.04
2021/05/09,16.817
2021/05/10,11.665
2021/05/11,7.494
2021/05/12,-3.973
2021/05/13,-8.782
2021/05/14,-9.769
2021/05/15,-17.691
2021/05/16,-17.369
2021/05/17,-22.422
2021/05/18,-31
2021/05/19,-12.177
2021/05/20,-14.413
2021/05/21,-9.032
2021/05/22,-6.547
2021/05/23,-7.001
2021/05/24,0.003
2021/05/25,10.923
2021/05/26,-7.372
2021/05/27,-9.058
2021/05/28,-5.663
2021/05/29,-4.967
2021/05/30,-6.281
2021/05/31,-3.436
2021/06/01,-0.564
2021/06/02,4.041
2021/06/03,14.958
2021/06/04,-0.177
2021/06/05,-2.381
2021/06/06,-3.273
2021/06/07,0.296
2021/06/08,2.341
2021/06/09,-13.055
2021/06/10,-0.151
2021/06/11,-3.847
2021/06/12,5.161
2021/06/13,-1.494
2021/06/14,-2.673
2021/06/15,-6.047
2021/06/16,4.529
2021/06/17,-18.425
2021/06/18,-11.501
2021/06/19,-17.002
2021/06/20,-6.696
2021/06/21,-10.228
2021/06/22,-12.934
2021/06/23,-5.063
2021/06/24,-1.063
2021/06/25,-0.383
2021/06/26,-3.66
2021/06/27,-17.21
2021/06/28,10.685
2021/06/29,6.672
2021/06/30,-0.825
2021/07/01,12.154
2021/07/02,0.149
2021/07/03,27.019
2021/07/04,28.772
2021/07/05,-7.194
2021/07/06,3.76
2021/07/07,1.797
2021/07/08,-6.711
2021/07/09,9.567
2021/07/10,-12.832
2021/07/11,-3.833
2021/07/12,4.938
2021/07/13,-4.849
2021/07/14,-0.355
2021/07/15,-0.384
2021/07/16,-3.757
2021/07/17,-5.391
2021/07/18,-2.984
2021/07/19,-0.248
2021/07/20,4.69
2021/07/21,0.946
2021/07/22,-0.648
2021/07/23,5.643
2021/07/24,9.426
2021/07/25,4.849
2021/07/26,13.386
2021/07/27,5.208
2021/07/28,5.076
2021/07/29,7.675
2021/07/30,7.513
2021/07/31,3.631
2021/08/01,5.384
2021/08/02,-8.553
2021/08/03,-1.606
2021/08/04,-3.093
2021/08/05,-2.394
2021/08/06,-0.308
2021/08/07,-1.316
2021/08/08,1.751
2021/08/09,4.55
2021/08/10,4.546
2021/08/11,7.503
2021/08/12,1.17
2021/08/13,1.828
2021/08/14,0.237
2021/08/15,-1.621
2021/08/16,2.451
2021/08/17,-0.595
2021/08/18,-4.005
2021/08/19,0.291
2021/08/20,4.227
2021/08/21,3.256
2021/08/22,-1.02
2021/08/23,1.647
2021/08/24,1.185
2021/08/25,2.854
2021/08/26,0.847
2021/08/27,-7.05
2021/08/28,1.359
2021/08/29,2.681
2021/08/30,-5.406
2021/08/31,6.825
2021/09/01,11.925
2021/09/02,16.024
2021/09/03,10.189
2021/09/04,7.057
2021/09/05,7.514
2021/09/06,4.005
2021/09/07,0.213
2021/09/08,-6.455
2021/09/09,-2.615
2021/09/10,-5.087
2021/09/11,-4.516
2021/09/12,-3.452
2021/09/13,0.056
2021/09/14,-0.847
2021/09/15,3.661
2021/09/16,-2.11
2021/09/17,3.245
2021/09/18,4.047
2021/09/19,3.713
2021/09/20,4.77
2021/09/21,-8.338
2021/09/22,-3.522
2021/09/23,-3.241
2021/09/24,5.493
2021/09/25,-2.206
2021/09/26,2.056
2021/09/27,-2.366
2021/09/28,8.059
2021/09/29,-4.424
2021/09/30,11.362
2021/10/01,3.762
2021/10/02,16.022
2021/10/03,11.082
2021/10/04,7.014
2021/10/05,15.943
2021/10/06,10.461
2021/10/07,10.855
2021/10/08,-1.133
2021/10/09,-1.442
2021/10/10,-3.657
2021/10/11,2.996
2021/10/12,-8.524
2021/10/13,1.9
2021/10/14,-11.364
2021/10/15,6.606
2021/10/16,8.503
2021/10/17,5.471
2021/10/18,3.813
2021/10/19,10.293
2021/10/20,4.858
2021/10/21,7.212
2021/10/22,-7.274
2021/10/23,-11.425
2021/10/24,-1.592
2021/10/25,-0.234
2021/10/26,-3.697
2021/10/27,0.294
2021/10/28,-0.001
2021/10/29,10.521
2021/10/30,13.578
2021/10/31,2.414
2021/11/01,3.567
2021/11/02,0.807
2021/11/03,1.827
2021/11/04,-2.936
2021/11/05,-5.29
2021/11/06,-8.179
2021/11/07,0.515
2021/11/08,-4.255
2021/11/09,7.191
2021/11/10,0.284
2021/11/11,-2.148
2021/11/12,-4.336
2021/11/13,-0.004
2021/11/14,-0.5
2021/11/15,-0.343
2021/11/16,-6.173
2021/11/17,-4.05
2021/11/18,1.05
2021/11/19,1.894
2021/11/20,0.923
2021/11/21,0.445
2021/11/22,-9.898
2021/11/23,-10.502
2021/11/24,-2.979
2021/11/25,-2.898
2021/11/26,-0.537
2021/11/27,-6.058
2021/11/28,-5.629
2021/11/29,12.973
2021/11/30,12.546
2021/12/01,3.775
2021/12/02,4.035
2021/12/03,2.232
2021/12/04,13.852
2021/12/05,2.394
2021/12/06,-4.356
2021/12/07,-4.638
2021/12/08,-12.661
2021/12/09,-16.598
2021/12/10,-18.261
2021/12/11,-34.125
2021/12/12,-31.827
2021/12/13,-41.902
