Date,top100cap90rsi
2017/07/01,46.436
2017/07/02,46.635
2017/07/03,45.349
2017/07/04,45.499
2017/07/05,46.284
2017/07/06,46.981
2017/07/07,47.98
2017/07/08,48.197
2017/07/09,47.032
2017/07/10,46.713
2017/07/11,46.623
2017/07/12,46.075
2017/07/13,46.344
2017/07/14,45.685
2017/07/15,46.839
2017/07/16,47.132
2017/07/17,46.239
2017/07/18,46.707
2017/07/19,47.24
2017/07/20,47.641
2017/07/21,48.771
2017/07/22,48.149
2017/07/23,47.332
2017/07/24,47.485
2017/07/25,46.564
2017/07/26,43.015
2017/07/27,42.78
2017/07/28,44.961
2017/07/29,45.021
2017/07/30,46.792
2017/07/31,41.848
2017/08/01,39.987
2017/08/02,39.302
2017/08/03,41.418
2017/08/04,41.403
2017/08/05,42.266
2017/08/06,41.127
2017/08/07,40.13
2017/08/08,40.801
2017/08/09,39.474
2017/08/10,38.958
2017/08/11,39.035
2017/08/12,38.371
2017/08/13,38.832
2017/08/14,39.007
2017/08/15,39.732
2017/08/16,38.82
2017/08/17,40.286
2017/08/18,40.828
2017/08/19,41.296
2017/08/20,41.257
2017/08/21,40.81
2017/08/22,41.094
2017/08/23,41.547
2017/08/24,42.226
2017/08/25,41.8
2017/08/26,41.767
2017/08/27,41.294
2017/08/28,40.889
2017/08/29,40.51
2017/08/30,40.834
2017/08/31,40.815
2017/09/01,40.236
2017/09/02,40.721
2017/09/03,41.198
2017/09/04,41.038
2017/09/05,40.965
2017/09/06,41.135
2017/09/07,40.916
2017/09/08,40.534
2017/09/09,41.192
2017/09/10,42.837
2017/09/11,42.157
2017/09/12,41.636
2017/09/13,41.534
2017/09/14,41.233
2017/09/15,41.621
2017/09/16,41.38
2017/09/17,41.666
2017/09/18,40.629
2017/09/19,40.651
2017/09/20,40.997
2017/09/21,40.946
2017/09/22,40.331
2017/09/23,40.2
2017/09/24,39.777
2017/09/25,39.745
2017/09/26,39.857
2017/09/27,40.05
2017/09/28,39.96
2017/09/29,39.929
2017/09/30,40.101
2017/10/01,40.101
2017/10/02,39.984
2017/10/03,40.368
2017/10/04,40.39
2017/10/05,40.209
2017/10/06,40.505
2017/10/07,40.418
2017/10/08,41.006
2017/10/09,42.003
2017/10/10,43.544
2017/10/11,43.768
2017/10/12,44.652
2017/10/13,44.846
2017/10/14,45.201
2017/10/15,45.281
2017/10/16,45.598
2017/10/17,45.394
2017/10/18,46.641
2017/10/19,47.126
2017/10/20,48.001
2017/10/21,48.055
2017/10/22,48.157
2017/10/23,48.016
2017/10/24,47.362
2017/10/25,46.132
2017/10/26,46.532
2017/10/27,46.578
2017/10/28,7.793
2017/10/29,7.793
2017/10/30,7.793
2017/10/31,50.436
2017/11/01,50.433
2017/11/02,50.43
2017/11/03,50.428
2017/11/04,50.426
2017/11/05,50.423
2017/11/06,50.421
2017/11/07,50.648
2017/11/08,50.674
2017/11/09,50.738
2017/11/10,50.818
2017/11/11,50.825
2017/11/12,50.585
2017/11/13,50.581
2017/11/14,50.71
2017/11/15,50.67
2017/11/16,50.67
2017/11/17,50.676
2017/11/18,50.675
2017/11/19,50.676
2017/11/20,50.633
2017/11/21,50.423
2017/11/22,50.312
2017/11/23,50.184
2017/11/24,50.149
2017/11/25,50.231
2017/11/26,50.142
2017/11/27,50.115
2017/11/28,50.121
2017/11/29,50.299
2017/11/30,50.431
2017/12/01,50.457
2017/12/02,50.483
2017/12/03,50.493
2017/12/04,50.47
2017/12/05,50.415
2017/12/06,50.288
2017/12/07,50.302
2017/12/08,50.114
2017/12/09,50.14
2017/12/10,50.263
2017/12/11,50.358
2017/12/12,50.338
2017/12/13,50.694
2017/12/14,50.648
2017/12/15,50.801
2017/12/16,50.822
2017/12/17,51.215
2017/12/18,51.329
2017/12/19,51.236
2017/12/20,50.93
2017/12/21,50.868
2017/12/22,51.049
2017/12/23,51.068
2017/12/24,51.082
2017/12/25,51.158
2017/12/26,51.209
2017/12/27,51.258
2017/12/28,51.325
2017/12/29,51.503
2017/12/30,51.425
2017/12/31,52.058
2018/01/01,52.27
2018/01/02,52.298
2018/01/03,52.396
2018/01/04,52.213
2018/01/05,52.065
2018/01/06,51.978
2018/01/07,52.047
2018/01/08,52.362
2018/01/09,52.416
2018/01/10,52.261
2018/01/11,52.366
2018/01/12,52.497
2018/01/13,52.558
2018/01/14,52.596
2018/01/15,52.71
2018/01/16,52.84
2018/01/17,52.807
2018/01/18,52.867
2018/01/19,52.92
2018/01/20,53.359
2018/01/21,53.765
2018/01/22,53.905
2018/01/23,53.906
2018/01/24,53.759
2018/01/25,53.722
2018/01/26,53.602
2018/01/27,52.996
2018/01/28,52.995
2018/01/29,52.49
2018/01/30,52.312
2018/01/31,52.19
2018/02/01,52.341
2018/02/02,52.568
2018/02/03,52.689
2018/02/04,52.603
2018/02/05,52.842
2018/02/06,53.005
2018/02/07,53.019
2018/02/08,52.56
2018/02/09,53.263
2018/02/10,53.197
2018/02/11,53.239
2018/02/12,53.467
2018/02/13,53.43
2018/02/14,53.384
2018/02/15,53.463
2018/02/16,53.246
2018/02/17,53.234
2018/02/18,53.12
2018/02/19,53.049
2018/02/20,52.936
2018/02/21,52.852
2018/02/22,52.866
2018/02/23,53.688
2018/02/24,54.361
2018/02/25,54.375
2018/02/26,54.325
2018/02/27,54.416
2018/02/28,54.004
2018/03/01,53.649
2018/03/02,53.721
2018/03/03,53.699
2018/03/04,53.729
2018/03/05,53.533
2018/03/06,52.695
2018/03/07,52.697
2018/03/08,52.645
2018/03/09,52.4
2018/03/10,52.86
2018/03/11,52.944
2018/03/12,52.922
2018/03/13,52.94
2018/03/14,52.94
2018/03/15,52.835
2018/03/16,52.976
2018/03/17,52.979
2018/03/18,53.12
2018/03/19,53.241
2018/03/20,53.289
2018/03/21,53.375
2018/03/22,53.366
2018/03/23,53.573
2018/03/24,53.405
2018/03/25,54.04
2018/03/26,53.95
2018/03/27,54.213
2018/03/28,54.264
2018/03/29,54.312
2018/03/30,54.548
2018/03/31,54.465
2018/04/01,54.51
2018/04/02,54.804
2018/04/03,54.744
2018/04/04,54.629
2018/04/05,54.67
2018/04/06,54.222
2018/04/07,54.471
2018/04/08,54.579
2018/04/09,54.316
2018/04/10,54.303
2018/04/11,54.713
2018/04/12,54.845
2018/04/13,54.932
2018/04/14,54.963
2018/04/15,54.928
2018/04/16,54.45
2018/04/17,54.331
2018/04/18,54.164
2018/04/19,54.971
2018/04/20,54.555
2018/04/21,54.608
2018/04/22,54.573
2018/04/23,54.432
2018/04/24,55.127
2018/04/25,56.07
2018/04/26,56.168
2018/04/27,55.969
2018/04/28,55.378
2018/04/29,55.421
2018/04/30,55.499
2018/05/01,55.489
2018/05/02,55.305
2018/05/03,55.378
2018/05/04,55.281
2018/05/05,55.191
2018/05/06,55.149
2018/05/07,55.24
2018/05/08,55.134
2018/05/09,54.855
2018/05/10,54.525
2018/05/11,54.555
2018/05/12,54.556
2018/05/13,54.569
2018/05/14,54.151
2018/05/15,53.944
2018/05/16,53.439
2018/05/17,53.635
2018/05/18,54.358
2018/05/19,54.104
2018/05/20,54.066
2018/05/21,54.058
2018/05/22,54.172
2018/05/23,54.214
2018/05/24,54.224
2018/05/25,54.502
2018/05/26,54.39
2018/05/27,54.064
2018/05/28,53.902
2018/05/29,54.736
2018/05/30,53.878
2018/05/31,53.724
2018/06/01,53.71
2018/06/02,53.66
2018/06/03,53.442
2018/06/04,53.374
2018/06/05,53.32
2018/06/06,53.214
2018/06/07,53.155
2018/06/08,53.114
2018/06/09,52.935
2018/06/10,52.984
2018/06/11,52.984
2018/06/12,52.92
2018/06/13,53.493
2018/06/14,53.451
2018/06/15,53.552
2018/06/16,53.525
2018/06/17,53.676
2018/06/18,54.099
2018/06/19,54.277
2018/06/20,54.401
2018/06/21,54.45
2018/06/22,54.568
2018/06/23,54.597
2018/06/24,54.853
2018/06/25,54.855
2018/06/26,54.898
2018/06/27,54.867
2018/06/28,54.824
2018/06/29,54.793
2018/06/30,55.09
2018/07/01,55.099
2018/07/02,55.224
2018/07/03,54.902
2018/07/04,54.181
2018/07/05,54.285
2018/07/06,54.062
2018/07/07,54.103
2018/07/08,52.652
2018/07/09,52.708
2018/07/10,52.861
2018/07/11,52.933
2018/07/12,52.984
2018/07/13,52.869
2018/07/14,52.949
2018/07/15,52.933
2018/07/16,53.095
2018/07/17,53.212
2018/07/18,53.339
2018/07/19,53.369
2018/07/20,53.753
2018/07/21,53.648
2018/07/22,53.691
2018/07/23,53.734
2018/07/24,53.53
2018/07/25,53.506
2018/07/26,53.183
2018/07/27,52.92
2018/07/28,53.042
2018/07/29,51.255
2018/07/30,51.145
2018/07/31,51.805
2018/08/01,51.446
2018/08/02,52.026
2018/08/03,52.734
2018/08/04,52.637
2018/08/05,52.585
2018/08/06,52.516
2018/08/07,52.478
2018/08/08,52.912
2018/08/09,52.74
2018/08/10,52.593
2018/08/11,52.579
2018/08/12,52.62
2018/08/13,52.677
2018/08/14,53.18
2018/08/15,51.889
2018/08/16,53.873
2018/08/17,53.956
2018/08/18,54.017
2018/08/19,53.93
2018/08/20,53.912
2018/08/21,54.303
2018/08/22,54.101
2018/08/23,53.892
2018/08/24,54.091
2018/08/25,53.87
2018/08/26,53.841
2018/08/27,54.213
2018/08/28,55.621
2018/08/29,55.465
2018/08/30,55.731
2018/08/31,55.931
2018/09/01,56.066
2018/09/02,56.433
2018/09/03,56.828
2018/09/04,57.131
2018/09/05,57.655
2018/09/06,58.013
2018/09/07,57.996
2018/09/08,58.057
2018/09/09,56.7
2018/09/10,56.163
2018/09/11,55.188
2018/09/12,55.001
2018/09/13,54.283
2018/09/14,54.317
2018/09/15,54.411
2018/09/16,54.403
2018/09/17,54.469
2018/09/18,54.306
2018/09/19,54
2018/09/20,54.069
2018/09/21,54.243
2018/09/22,54.576
2018/09/23,54.488
2018/09/24,54.577
2018/09/25,54.127
2018/09/26,54.257
2018/09/27,54.243
2018/09/28,53.941
2018/09/29,53.886
2018/09/30,53.83
2018/10/01,53.439
2018/10/02,53.265
2018/10/03,52.707
2018/10/04,52.387
2018/10/05,52.225
2018/10/06,52.294
2018/10/07,52.021
2018/10/08,52.106
2018/10/09,52.002
2018/10/10,52.327
2018/10/11,52.1
2018/10/12,51.057
2018/10/13,51.035
2018/10/14,50.833
2018/10/15,51.123
2018/10/16,50.635
2018/10/17,50.457
2018/10/18,50.209
2018/10/19,49.103
2018/10/20,48.292
2018/10/21,48.277
2018/10/22,48.155
2018/10/23,48.479
2018/10/24,48.673
2018/10/25,48.682
2018/10/26,48.447
2018/10/27,48.405
2018/10/28,48.373
2018/10/29,47.87
2018/10/30,48.059
2018/10/31,46.819
2018/11/01,46.746
2018/11/02,46.144
2018/11/03,46.046
2018/11/04,45.795
2018/11/05,45.733
2018/11/06,45.502
2018/11/07,45.968
2018/11/08,46.278
2018/11/09,46.383
2018/11/10,46.261
2018/11/11,46.165
2018/11/12,46.751
2018/11/13,46.598
2018/11/14,46.59
2018/11/15,45.546
2018/11/16,45.299
2018/11/17,45.572
2018/11/18,45.58
2018/11/19,45.638
2018/11/20,46.6
2018/11/21,46.676
2018/11/22,46.608
2018/11/23,48.394
2018/11/24,48.428
2018/11/25,48.862
2018/11/26,48.599
2018/11/27,48.584
2018/11/28,48.61
2018/11/29,49.321
2018/11/30,44.294
2018/12/01,38.515
2018/12/02,38.721
2018/12/03,34.927
2018/12/04,27.176
2018/12/05,22.579
2018/12/06,20.194
2018/12/07,20.205
2018/12/08,21.103
2018/12/09,21.388
2018/12/10,21.654
2018/12/11,21.411
2018/12/12,21.411
2018/12/13,21.606
2018/12/14,21.604
2018/12/15,21.603
2018/12/16,21.606
2018/12/17,21.605
2018/12/18,21.605
2018/12/19,22.172
2018/12/20,22.985
2018/12/21,22.983
2018/12/22,22.975
2018/12/23,23.629
2018/12/24,23.626
2018/12/25,23.598
2018/12/26,23.662
2018/12/27,23.773
2018/12/28,23.496
2018/12/29,23.483
2018/12/30,23.516
2018/12/31,23.558
2019/01/01,23.527
2019/01/02,23.443
2019/01/03,23.21
2019/01/04,23.182
2019/01/05,23.858
2019/01/06,23.849
2019/01/07,23.831
2019/01/08,23.757
2019/01/09,23.733
2019/01/10,23.887
2019/01/11,26.754
2019/01/12,26.769
2019/01/13,26.763
2019/01/14,26.752
2019/01/15,26.576
2019/01/16,26.575
2019/01/17,26.834
2019/01/18,26.707
2019/01/19,26.702
2019/01/20,26.692
2019/01/21,26.572
2019/01/22,26.637
2019/01/23,26.604
2019/01/24,26.592
2019/01/25,26.674
2019/01/26,26.662
2019/01/27,26.668
2019/01/28,26.629
2019/01/29,26.546
2019/01/30,26.497
2019/01/31,26.491
2019/02/01,28.558
2019/02/02,28.556
2019/02/03,28.338
2019/02/04,28.242
2019/02/05,28.75
2019/02/06,28.136
2019/02/07,28.184
2019/02/08,28.629
2019/02/09,28.635
2019/02/10,28.706
2019/02/11,28.576
2019/02/12,28.683
2019/02/13,30.104
2019/02/14,30.224
2019/02/15,30.253
2019/02/16,30.412
2019/02/17,30.458
2019/02/18,31.103
2019/02/19,31.131
2019/02/20,31.118
2019/02/21,31.094
2019/02/22,31.589
2019/02/23,31.519
2019/02/24,31.396
2019/02/25,31.313
2019/02/26,32.207
2019/02/27,32.844
2019/02/28,30.066
2019/03/01,30.034
2019/03/02,29.397
2019/03/03,29.394
2019/03/04,29.382
2019/03/05,29.366
2019/03/06,29.358
2019/03/07,29.342
2019/03/08,30.309
2019/03/09,30.196
2019/03/10,30.198
2019/03/11,30.294
2019/03/12,30.549
2019/03/13,31.342
2019/03/14,31.315
2019/03/15,31.381
2019/03/16,31.368
2019/03/17,31.351
2019/03/18,31.391
2019/03/19,31.662
2019/03/20,31.423
2019/03/21,31.646
2019/03/22,31.634
2019/03/23,31.942
2019/03/24,32.033
2019/03/25,32.32
2019/03/26,32.349
2019/03/27,32.739
2019/03/28,33.733
2019/03/29,34.148
2019/03/30,34.369
2019/03/31,33.622
2019/04/01,33.668
2019/04/02,32.23
2019/04/03,32.412
2019/04/04,33.102
2019/04/05,32.991
2019/04/06,32.947
2019/04/07,33.167
2019/04/08,33.506
2019/04/09,33.63
2019/04/10,33.93
2019/04/11,34.705
2019/04/12,35.129
2019/04/13,35.226
2019/04/14,35.391
2019/04/15,35.309
2019/04/16,35.208
2019/04/17,35.236
2019/04/18,35.748
2019/04/19,36.635
2019/04/20,36.538
2019/04/21,36.501
2019/04/22,34.669
2019/04/23,35.355
2019/04/24,35.444
2019/04/25,36
2019/04/26,34.894
2019/04/27,35.28
2019/04/28,35.296
2019/04/29,33.952
2019/04/30,33.852
2019/05/01,34.363
2019/05/02,34.671
2019/05/03,34.766
2019/05/04,34.953
2019/05/05,35.15
2019/05/06,35.082
2019/05/07,33.621
2019/05/08,32.82
2019/05/09,34.58
2019/05/10,37.753
2019/05/11,37.523
2019/05/12,37.523
2019/05/13,36.89
2019/05/14,34.851
2019/05/15,33.424
2019/05/16,33.346
2019/05/17,33.814
2019/05/18,35.052
2019/05/19,35.117
2019/05/20,35.457
2019/05/21,35.563
2019/05/22,34.93
2019/05/23,35.567
2019/05/24,37.983
2019/05/25,38.108
2019/05/26,40.653
2019/05/27,41.239
2019/05/28,41.211
2019/05/29,41.588
2019/05/30,41.633
2019/05/31,41.359
2019/06/01,41.772
2019/06/02,41.883
2019/06/03,41.612
2019/06/04,40.096
2019/06/05,44.731
2019/06/06,44.324
2019/06/07,44.524
2019/06/08,44.512
2019/06/09,44.33
2019/06/10,44.15
2019/06/11,43.69
2019/06/12,43.77
2019/06/13,43.566
2019/06/14,43.84
2019/06/15,43.735
2019/06/16,43.851
2019/06/17,42.77
2019/06/18,42.826
2019/06/19,44.437
2019/06/20,44.156
2019/06/21,43.956
2019/06/22,42.951
2019/06/23,43.413
2019/06/24,43.823
2019/06/25,43.709
2019/06/26,44.726
2019/06/27,45.133
2019/06/28,44.714
2019/06/29,44.721
2019/06/30,45.997
2019/07/01,46.636
2019/07/02,47.423
2019/07/03,47.642
2019/07/04,47.201
2019/07/05,47.143
2019/07/06,47.09
2019/07/07,47.13
2019/07/08,47.538
2019/07/09,47.277
2019/07/10,49.107
2019/07/11,50.006
2019/07/12,50.771
2019/07/13,50.546
2019/07/14,50.422
2019/07/15,50.676
2019/07/16,50.984
2019/07/17,50.741
2019/07/18,50.884
2019/07/19,50.329
2019/07/20,50.143
2019/07/21,50.175
2019/07/22,50.247
2019/07/23,50.028
2019/07/24,48.994
2019/07/25,48.19
2019/07/26,47.754
2019/07/27,47.451
2019/07/28,47.487
2019/07/29,33.402
2019/07/30,33.11
2019/07/31,33.009
2019/08/01,32.983
2019/08/02,33.024
2019/08/03,32.85
2019/08/04,32.869
2019/08/05,32.279
2019/08/06,32.347
2019/08/07,32.299
2019/08/08,32.144
2019/08/09,32.369
2019/08/10,33
2019/08/11,32.995
2019/08/12,32.859
2019/08/13,32.208
2019/08/14,31.42
2019/08/15,31.716
2019/08/16,31.304
2019/08/17,31.412
2019/08/18,31.42
2019/08/19,31.353
2019/08/20,31.225
2019/08/21,31.66
2019/08/22,31.611
2019/08/23,36.856
2019/08/24,36.853
2019/08/25,37.13
2019/08/26,36.952
2019/08/27,36.956
2019/08/28,35.955
2019/08/29,35.627
2019/08/30,35.534
2019/08/31,35.868
2019/09/01,35.88
2019/09/02,35.496
2019/09/03,35.761
2019/09/04,35.822
2019/09/05,36.144
2019/09/06,39.947
2019/09/07,40.072
2019/09/08,40.092
2019/09/09,38.954
2019/09/10,39.025
2019/09/11,38.952
2019/09/12,38.282
2019/09/13,38.385
2019/09/14,38.264
2019/09/15,38.26
2019/09/16,37.749
2019/09/17,37.623
2019/09/18,37.872
2019/09/19,38.223
2019/09/20,37.72
2019/09/21,37.688
2019/09/22,37.668
2019/09/23,37.658
2019/09/24,37.818
2019/09/25,37.65
2019/09/26,37.833
2019/09/27,37.807
2019/09/28,38.104
2019/09/29,38.207
2019/09/30,38.305
2019/10/01,38.301
2019/10/02,37.97
2019/10/03,38.029
2019/10/04,37.934
2019/10/05,37.929
2019/10/06,37.917
2019/10/07,37.904
2019/10/08,37.915
2019/10/09,37.887
2019/10/10,38.266
2019/10/11,38.122
2019/10/12,38.23
2019/10/13,38.226
2019/10/14,38.853
2019/10/15,39.242
2019/10/16,39.202
2019/10/17,38.975
2019/10/18,39.449
2019/10/19,39.401
2019/10/20,39.409
2019/10/21,38.562
2019/10/22,38.867
2019/10/23,38.994
2019/10/24,40.024
2019/10/25,39.624
2019/10/26,39.577
2019/10/27,39.734
2019/10/28,39.773
2019/10/29,38.892
2019/10/30,38.941
2019/10/31,39.093
2019/11/01,38.224
2019/11/02,38.134
2019/11/03,38.123
2019/11/04,38.112
2019/11/05,36.495
2019/11/06,36.938
2019/11/07,37.113
2019/11/08,36.66
2019/11/09,36.613
2019/11/10,36.654
2019/11/11,36.896
2019/11/12,36.709
2019/11/13,36.494
2019/11/14,36.532
2019/11/15,37.392
2019/11/16,37.383
2019/11/17,37.372
2019/11/18,38.339
2019/11/19,40.886
2019/11/20,43.121
2019/11/21,45.16
2019/11/22,46.858
2019/11/23,46.97
2019/11/24,47.541
2019/11/25,49.278
2019/11/26,49.124
2019/11/27,51.897
2019/11/28,51.959
2019/11/29,53.248
2019/11/30,53.116
2019/12/01,53.159
2019/12/02,52.899
2019/12/03,52.11
2019/12/04,52.985
2019/12/05,53.133
2019/12/06,52.741
2019/12/07,53.014
2019/12/08,53.198
2019/12/09,53.156
2019/12/10,53.308
2019/12/11,53.341
2019/12/12,53.472
2019/12/13,53.674
2019/12/14,53.971
2019/12/15,54.082
2019/12/16,54.454
2019/12/17,54.553
2019/12/18,55.017
2019/12/19,56.068
2019/12/20,56.247
2019/12/21,54.706
2019/12/22,54.739
2019/12/23,55.137
2019/12/24,55.17
2019/12/25,54.028
2019/12/26,54.127
2019/12/27,53.773
2019/12/28,54.031
2019/12/29,54.155
2019/12/30,54.321
2019/12/31,54.101
2020/01/01,54.207
2020/01/02,53.511
2020/01/03,53.802
2020/01/04,53.929
2020/01/05,54.062
2020/01/06,54.427
2020/01/07,54.654
2020/01/08,54.864
2020/01/09,54.463
2020/01/10,54.406
2020/01/11,54.379
2020/01/12,54.076
2020/01/13,53.875
2020/01/14,54.161
2020/01/15,53.812
2020/01/16,53.056
2020/01/17,53.057
2020/01/18,53.288
2020/01/19,53.263
2020/01/20,52.765
2020/01/21,52.768
2020/01/22,52.289
2020/01/23,52.197
2020/01/24,52.169
2020/01/25,52.145
2020/01/26,52.162
2020/01/27,52.248
2020/01/28,52.528
2020/01/29,52.718
2020/01/30,52.817
2020/01/31,52.977
2020/02/01,53.009
2020/02/02,52.987
2020/02/03,53.126
2020/02/04,53.27
2020/02/05,53.497
2020/02/06,53.625
2020/02/07,50.966
2020/02/08,50.429
2020/02/09,50.557
2020/02/10,49.99
2020/02/11,50.294
2020/02/12,50.416
2020/02/13,51.258
2020/02/14,51.509
2020/02/15,51.605
2020/02/16,51.651
2020/02/17,51.958
2020/02/18,50.931
2020/02/19,50.677
2020/02/20,48.761
2020/02/21,48.465
2020/02/22,47.646
2020/02/23,47.709
2020/02/24,47.47
2020/02/25,47.654
2020/02/26,47.57
2020/02/27,47.675
2020/02/28,48.249
2020/02/29,48.608
2020/03/01,48.336
2020/03/02,48.807
2020/03/03,48.796
2020/03/04,46.647
2020/03/05,46.554
2020/03/06,46.553
2020/03/07,46.515
2020/03/08,46.778
2020/03/09,47.769
2020/03/10,47.485
2020/03/11,47.804
2020/03/12,47.939
2020/03/13,48.46
2020/03/14,48.797
2020/03/15,50.035
2020/03/16,51.005
2020/03/17,50.877
2020/03/18,50.259
2020/03/19,51.701
2020/03/20,52.614
2020/03/21,52.168
2020/03/22,52.397
2020/03/23,54.952
2020/03/24,57.212
2020/03/25,55.518
2020/03/26,56.216
2020/03/27,56.085
2020/03/28,55.52
2020/03/29,55.551
2020/03/30,56.037
2020/03/31,56.171
2020/04/01,55.622
2020/04/02,56.46
2020/04/03,54.915
2020/04/04,54.5
2020/04/05,54.653
2020/04/06,53.955
2020/04/07,54.217
2020/04/08,54.548
2020/04/09,53.623
2020/04/10,51.441
2020/04/11,51.633
2020/04/12,51.595
2020/04/13,48.153
2020/04/14,48.117
2020/04/15,48.636
2020/04/16,48.312
2020/04/17,47.658
2020/04/18,48.178
2020/04/19,48.11
2020/04/20,47.847
2020/04/21,47.763
2020/04/22,46.684
2020/04/23,47.39
2020/04/24,47.486
2020/04/25,46.982
2020/04/26,47.165
2020/04/27,45.598
2020/04/28,45.713
2020/04/29,42.85
2020/04/30,42.261
2020/05/01,44.392
2020/05/02,45.175
2020/05/03,44.668
2020/05/04,44.889
2020/05/05,45.951
2020/05/06,44.704
2020/05/07,44.491
2020/05/08,44.506
2020/05/09,44.055
2020/05/10,44.051
2020/05/11,43.591
2020/05/12,44.192
2020/05/13,43.004
2020/05/14,43.166
2020/05/15,43.32
2020/05/16,43.918
2020/05/17,43.976
2020/05/18,43.376
2020/05/19,42.943
2020/05/20,43.138
2020/05/21,43.108
2020/05/22,42.928
2020/05/23,43.026
2020/05/24,43.191
2020/05/25,42.316
2020/05/26,42.385
2020/05/27,42.902
2020/05/28,43.054
2020/05/29,44.225
2020/05/30,44.093
2020/05/31,43.957
2020/06/01,45.172
2020/06/02,46.365
2020/06/03,45.803
2020/06/04,45.647
2020/06/05,46.018
2020/06/06,46.027
2020/06/07,45.892
2020/06/08,45.7
2020/06/09,44.602
2020/06/10,44.369
2020/06/11,45.138
2020/06/12,44.749
2020/06/13,44.558
2020/06/14,44.41
2020/06/15,44.189
2020/06/16,44.226
2020/06/17,44.169
2020/06/18,42.724
2020/06/19,38.841
2020/06/20,39.003
2020/06/21,39.077
2020/06/22,39.272
2020/06/23,38.879
2020/06/24,39.003
2020/06/25,38.773
2020/06/26,38.939
2020/06/27,37.862
2020/06/28,37.95
2020/06/29,37.868
2020/06/30,37.406
2020/07/01,37.174
2020/07/02,37.996
2020/07/03,37.951
2020/07/04,38.141
2020/07/05,38.452
2020/07/06,37.519
2020/07/07,37.672
2020/07/08,37.017
2020/07/09,37.748
2020/07/10,37.882
2020/07/11,38.194
2020/07/12,38.228
2020/07/13,38.374
2020/07/14,38.36
2020/07/15,38.13
2020/07/16,37.874
2020/07/17,37.887
2020/07/18,37.925
2020/07/19,38.438
2020/07/20,38.057
2020/07/21,38.043
2020/07/22,37.981
2020/07/23,37.811
2020/07/24,37.69
2020/07/25,37.787
2020/07/26,38.154
2020/07/27,39.125
2020/07/28,39.522
2020/07/29,40.035
2020/07/30,39.992
2020/07/31,39.947
2020/08/01,39.932
2020/08/02,39.982
2020/08/03,39.004
2020/08/04,39.373
2020/08/05,40.025
2020/08/06,39.38
2020/08/07,38.964
2020/08/08,37.958
2020/08/09,37.956
2020/08/10,37.713
2020/08/11,38.031
2020/08/12,37.91
2020/08/13,37.915
2020/08/14,37.132
2020/08/15,37.543
2020/08/16,37.51
2020/08/17,36.225
2020/08/18,38.562
2020/08/19,38.905
2020/08/20,38.93
2020/08/21,39.278
2020/08/22,39.125
2020/08/23,39.111
2020/08/24,39.155
2020/08/25,39.206
2020/08/26,39.182
2020/08/27,39.121
2020/08/28,37.989
2020/08/29,39.322
2020/08/30,39.601
2020/08/31,39.926
2020/09/01,41.071
2020/09/02,40.204
2020/09/03,38.729
2020/09/04,37.476
2020/09/05,38.304
2020/09/06,39.197
2020/09/07,40.267
2020/09/08,40.918
2020/09/09,41.561
2020/09/10,41.943
2020/09/11,40.534
2020/09/12,39.619
2020/09/13,39.77
2020/09/14,39.13
2020/09/15,37.184
2020/09/16,39.497
2020/09/17,39.584
2020/09/18,39.837
2020/09/19,40.159
2020/09/20,40.212
2020/09/21,39.674
2020/09/22,38.191
2020/09/23,37.975
2020/09/24,40.159
2020/09/25,40.781
2020/09/26,40.871
2020/09/27,40.901
2020/09/28,41.867
2020/09/29,42.948
2020/09/30,42.292
2020/10/01,43.559
2020/10/02,44.795
2020/10/03,45.671
2020/10/04,45.657
2020/10/05,45.376
2020/10/06,45.427
2020/10/07,45.257
2020/10/08,45.336
2020/10/09,46.27
2020/10/10,43.331
2020/10/11,43.488
2020/10/12,43.375
2020/10/13,42.946
2020/10/14,42.171
2020/10/15,41.042
2020/10/16,41.089
2020/10/17,41.076
2020/10/18,41.059
2020/10/19,38.137
2020/10/20,38.117
2020/10/21,38.249
2020/10/22,38.091
2020/10/23,37.813
2020/10/24,37.297
2020/10/25,37.198
2020/10/26,35.876
2020/10/27,34.987
2020/10/28,34.659
2020/10/29,34.753
2020/10/30,34.715
2020/10/31,35.048
2020/11/01,35.122
2020/11/02,33.886
2020/11/03,29.106
2020/11/04,28.467
2020/11/05,28.323
2020/11/06,29.3
2020/11/07,29.437
2020/11/08,29.034
2020/11/09,29.757
2020/11/10,30.478
2020/11/11,30.058
2020/11/12,29.628
2020/11/13,29.649
2020/11/14,29.847
2020/11/15,30.95
2020/11/16,31.395
2020/11/17,31.157
2020/11/18,31.109
2020/11/19,30.915
2020/11/20,30.564
2020/11/21,30.927
2020/11/22,30.55
2020/11/23,30.759
2020/11/24,30.07
2020/11/25,30.549
2020/11/26,30.881
2020/11/27,34.344
2020/11/28,34.339
2020/11/29,35.029
2020/11/30,34.802
2020/12/01,36.44
2020/12/02,36.323
2020/12/03,36.409
2020/12/04,36.248
2020/12/05,36.12
2020/12/06,36.109
2020/12/07,36.345
2020/12/08,37.516
2020/12/09,37.179
2020/12/10,35.387
2020/12/11,35.989
2020/12/12,36.587
2020/12/13,36.758
2020/12/14,37.439
2020/12/15,38.337
2020/12/16,37.209
2020/12/17,36.818
2020/12/18,36.986
2020/12/19,37.22
2020/12/20,37.023
2020/12/21,37.339
2020/12/22,37.688
2020/12/23,37.196
