Date,mining_profitability3roc
2020/07/03,9.414
2020/07/04,-17.376
2020/07/05,2.143
2020/07/06,-3.765
2020/07/07,3.921
2020/07/08,1.257
2020/07/09,6.927
2020/07/10,2.954
2020/07/11,-3.047
2020/07/12,-2.607
2020/07/13,-13.142
2020/07/14,-0.045
2020/07/15,-17.663
2020/07/16,9.185
2020/07/17,-9.076
2020/07/18,19.791
2020/07/19,-2.294
2020/07/20,4.06
2020/07/21,-6.432
2020/07/22,21.884
2020/07/23,10.875
2020/07/24,18.855
2020/07/25,-21.75
2020/07/26,1.654
2020/07/27,-5.625
2020/07/28,45.934
2020/07/29,17.185
2020/07/30,18.251
2020/07/31,10.498
2020/08/01,-0.425
2020/08/02,-0.331
2020/08/03,-5.1
2020/08/04,-8.395
2020/08/05,-3.906
2020/08/06,12.297
2020/08/07,11.829
2020/08/08,-0.253
2020/08/09,-15.412
2020/08/10,0.815
2020/08/11,12.956
2020/08/12,-0.29
2020/08/13,-9.599
2020/08/14,0.41
2020/08/15,-7.39
2020/08/16,1.311
2020/08/17,-14.751
2020/08/18,26.189
2020/08/19,16.054
2020/08/20,11.423
2020/08/21,-11.844
2020/08/22,-11.148
2020/08/23,-2.758
2020/08/24,-10.391
2020/08/25,-10.883
2020/08/26,-2.875
2020/08/27,4.874
2020/08/28,21.37
2020/08/29,-14.023
2020/08/30,-8.374
2020/08/31,-5.987
2020/09/01,28.313
2020/09/02,2.02
2020/09/03,-3.484
2020/09/04,-16.213
2020/09/05,-0.655
2020/09/06,-12.919
2020/09/07,4.032
2020/09/08,-16.877
2020/09/09,-5.255
2020/09/10,4.457
2020/09/11,2.923
2020/09/12,14.62
2020/09/13,-21.997
2020/09/14,15.144
2020/09/15,-4.036
2020/09/16,12.651
2020/09/17,3.795
2020/09/18,-2.526
2020/09/19,-1.73
2020/09/20,-18.191
2020/09/21,-10.923
2020/09/22,-11.985
2020/09/23,13.419
2020/09/24,-3.7
2020/09/25,14.883
2020/09/26,-13.54
2020/09/27,3.669
2020/09/28,-19.74
2020/09/29,10.896
2020/09/30,16.039
2020/10/01,8.138
2020/10/02,0.865
2020/10/03,-10.66
2020/10/04,7.645
2020/10/05,-9.169
2020/10/06,-2.52
2020/10/07,12.886
2020/10/08,5.417
2020/10/09,11.247
2020/10/10,-7.979
2020/10/11,-1.587
2020/10/12,3.242
2020/10/13,7.509
2020/10/14,-3.726
2020/10/15,1.112
2020/10/16,-7.444
2020/10/17,0.161
2020/10/18,-23.898
2020/10/19,4.889
2020/10/20,11.342
2020/10/21,38.895
2020/10/22,18.764
2020/10/23,21.074
2020/10/24,3.34
2020/10/25,-19.642
2020/10/26,-9.255
2020/10/27,21.056
2020/10/28,43.065
2020/10/29,29.052
2020/10/30,5.259
2020/10/31,14.24
2020/11/01,-7.276
2020/11/02,-17.819
2020/11/03,20.939
2020/11/04,21.758
2020/11/05,43.442
2020/11/06,-4.068
2020/11/07,-4.032
2020/11/08,-12.454
2020/11/09,0.42
2020/11/10,-4.943
2020/11/11,11.074
2020/11/12,-8.487
2020/11/13,1.315
2020/11/14,-6.226
2020/11/15,-4.326
2020/11/16,8.852
2020/11/17,6.138
2020/11/18,8.943
2020/11/19,3.587
2020/11/20,9.605
2020/11/21,-1.666
2020/11/22,-1.963
2020/11/23,-11.591
2020/11/24,4.074
2020/11/25,19.405
2020/11/26,4.997
2020/11/27,-9.85
2020/11/28,-20.244
2020/11/29,-5.02
2020/11/30,-10.197
2020/12/01,25.676
2020/12/02,14.637
2020/12/03,27.706
2020/12/04,-14.6
2020/12/05,-12.31
2020/12/06,-9.777
2020/12/07,-3.071
2020/12/08,3.932
2020/12/09,-3.363
2020/12/10,-1.154
2020/12/11,-8.544
2020/12/12,-3.175
2020/12/13,7.465
2020/12/14,6.757
2020/12/15,7.481
2020/12/16,3.539
2020/12/17,39.087
2020/12/18,43.648
2020/12/19,21.657
2020/12/20,-11.948
2020/12/21,-12.122
2020/12/22,1.634
2020/12/23,20.508
2020/12/24,-12.395
2020/12/25,7.437
2020/12/26,-3.526
2020/12/27,32.019
2020/12/28,6.336
2020/12/29,12.357
2020/12/30,2.183
2020/12/31,8.294
2021/01/01,-8.757
2021/01/02,11.682
2021/01/03,13.905
2021/01/04,26.008
2021/01/05,1.996
2021/01/06,8.443
2021/01/07,16.776
2021/01/08,25.048
2021/01/09,2.114
2021/01/10,-0.072
2021/01/11,-20.405
2021/01/12,-14.66
2021/01/13,-11.638
2021/01/14,11.327
2021/01/15,17.17
2021/01/16,-7.649
2021/01/17,-6.72
2021/01/18,-16.619
2021/01/19,10.713
2021/01/20,-5.356
2021/01/21,0.531
2021/01/22,-16.721
2021/01/23,4.579
2021/01/24,-21.586
2021/01/25,7.556
2021/01/26,-9.876
2021/01/27,11.7
2021/01/28,-9.782
2021/01/29,17.157
2021/01/30,4.627
2021/01/31,16.304
2021/02/01,-17.028
2021/02/02,27.813
2021/02/03,-0.088
2021/02/04,33.872
2021/02/05,-4.95
2021/02/06,9.187
2021/02/07,-14.049
2021/02/08,2.862
2021/02/09,23.123
2021/02/10,25.503
2021/02/11,22.645
2021/02/12,9.28
2021/02/13,11.247
2021/02/14,-11.064
2021/02/15,-4.523
2021/02/16,-7.518
2021/02/17,23.699
2021/02/18,-0.762
2021/02/19,25.305
2021/02/20,0.795
2021/02/21,9.454
2021/02/22,-10.708
2021/02/23,-2.258
2021/02/24,2.245
2021/02/25,-7.686
2021/02/26,-12.597
2021/02/27,-18.849
2021/02/28,-15.1
2021/03/01,2.027
2021/03/02,9.163
2021/03/03,19.664
2021/03/04,-4.724
2021/03/05,1.023
2021/03/06,-5.228
2021/03/07,6.798
2021/03/08,-2.123
2021/03/09,6.759
2021/03/10,15.743
2021/03/11,10.039
2021/03/12,15.59
2021/03/13,2.293
2021/03/14,10.972
2021/03/15,-3.461
2021/03/16,-5.982
2021/03/17,-12.136
2021/03/18,14.877
2021/03/19,4.364
2021/03/20,5.742
2021/03/21,-15.885
2021/03/22,-9.534
2021/03/23,-6.542
2021/03/24,-7.482
2021/03/25,-2.759
2021/03/26,-5.821
2021/03/27,5.701
2021/03/28,2.306
2021/03/29,8.381
2021/03/30,4.256
2021/03/31,14.677
2021/04/01,-3.897
2021/04/02,-3.163
2021/04/03,-12.356
2021/04/04,0.688
2021/04/05,2.922
2021/04/06,2.844
2021/04/07,5.51
2021/04/08,-18.693
2021/04/09,16.189
2021/04/10,-4.3
2021/04/11,15.007
2021/04/12,-13.986
2021/04/13,6.847
2021/04/14,20.439
2021/04/15,21.571
2021/04/16,-21.327
2021/04/17,-9.767
2021/04/18,1.951
2021/04/19,41.096
2021/04/20,21.188
2021/04/21,-14.304
2021/04/22,10.128
2021/04/23,-24.347
2021/04/24,-11.013
2021/04/25,-35.611
2021/04/26,-12.924
2021/04/27,13.25
2021/04/28,15.291
2021/04/29,12.253
2021/04/30,-3.859
2021/05/01,7.046
2021/05/02,27.001
2021/05/03,7.819
2021/05/04,1.439
2021/05/05,-17.162
2021/05/06,3.655
2021/05/07,4.604
2021/05/08,7.156
2021/05/09,-4.945
2021/05/10,-1.49
2021/05/11,-0.759
2021/05/12,-3.196
2021/05/13,-27.138
2021/05/14,-30.295
2021/05/15,-34.583
2021/05/16,-2.322
2021/05/17,-6.414
2021/05/18,-14.252
2021/05/19,-3.884
2021/05/20,-6.463
2021/05/21,9.5
2021/05/22,-11.239
2021/05/23,-17.228
2021/05/24,-3.52
2021/05/25,-10.549
2021/05/26,21.099
2021/05/27,-11.95
2021/05/28,1.321
2021/05/29,-14.333
2021/05/30,19.882
2021/05/31,13.525
2021/06/01,16.176
2021/06/02,7.991
2021/06/03,-0.19
2021/06/04,-0.662
2021/06/05,-12.462
2021/06/06,-0.664
2021/06/07,-5.401
2021/06/08,-2.62
2021/06/09,-23.774
2021/06/10,19.59
2021/06/11,4.797
2021/06/12,37.485
2021/06/13,-5.027
2021/06/14,9.645
2021/06/15,7.785
2021/06/16,10.829
2021/06/17,2.939
2021/06/18,-12.038
2021/06/19,-18.429
2021/06/20,-10.339
2021/06/21,-1.964
2021/06/22,-9.853
2021/06/23,6.478
2021/06/24,6.033
2021/06/25,16.803
2021/06/26,-24.305
2021/06/27,-28.872
2021/06/28,33.609
2021/06/29,26.055
2021/06/30,43.065
2021/07/01,-15.858
2021/07/02,-8.944
2021/07/03,55.288
2021/07/04,13.854
2021/07/05,60.546
2021/07/06,-11.775
2021/07/07,-3.799
2021/07/08,-4.276
2021/07/09,-12.906
2021/07/10,14.279
2021/07/11,-14.556
2021/07/12,5.622
2021/07/13,-3.573
2021/07/14,18.046
2021/07/15,-18.994
2021/07/16,-4.548
2021/07/17,-19.373
2021/07/18,20.161
2021/07/19,12.112
2021/07/20,-12.945
2021/07/21,2.493
2021/07/22,-5.44
2021/07/23,28.852
2021/07/24,6.738
2021/07/25,2.098
2021/07/26,14.552
2021/07/27,19.839
2021/07/28,7.137
2021/07/29,17.323
2021/07/30,-8.056
2021/07/31,5.26
2021/08/01,-12.295
2021/08/02,-1.363
2021/08/03,-2.869
2021/08/04,-10.008
2021/08/05,5.011
2021/08/06,1.046
2021/08/07,27.43
2021/08/08,0.521
2021/08/09,6.113
2021/08/10,4.764
2021/08/11,-0.974
2021/08/12,9.68
2021/08/13,-10.945
2021/08/14,10.33
2021/08/15,-1.964
2021/08/16,-4.927
2021/08/17,-3.984
2021/08/18,-20.957
2021/08/19,14.672
2021/08/20,-3.36
2021/08/21,30.132
2021/08/22,-2.527
2021/08/23,22.26
2021/08/24,-19.576
2021/08/25,-3.424
2021/08/26,-28.974
2021/08/27,-0.184
2021/08/28,-10.395
2021/08/29,9.755
2021/08/30,-2.175
2021/08/31,2.753
2021/09/01,-3.297
2021/09/02,13.334
2021/09/03,3.69
2021/09/04,3.891
2021/09/05,-0.275
2021/09/06,6.544
2021/09/07,-7.116
2021/09/08,-15.59
2021/09/09,-18.748
2021/09/10,-9.252
2021/09/11,6.091
2021/09/12,-0.136
2021/09/13,5.459
2021/09/14,-4.923
2021/09/15,3.079
2021/09/16,-1.253
2021/09/17,10.734
2021/09/18,2.318
2021/09/19,1.661
2021/09/20,-8.954
2021/09/21,-26.671
2021/09/22,-6.389
2021/09/23,2.836
2021/09/24,15.024
2021/09/25,-13.318
2021/09/26,-9.749
2021/09/27,10.154
2021/09/28,4.302
2021/09/29,-13.977
2021/09/30,10.195
2021/10/01,-2.096
2021/10/02,42.083
2021/10/03,-15.551
2021/10/04,29.411
2021/10/05,-11.739
2021/10/06,-0.143
2021/10/07,12.948
2021/10/08,0.675
2021/10/09,36.006
2021/10/10,-8.624
2021/10/11,9.89
2021/10/12,-12.882
2021/10/13,16.457
2021/10/14,-7.796
2021/10/15,13.023
2021/10/16,-8.78
2021/10/17,31.867
2021/10/18,-3.246
2021/10/19,16.183
2021/10/20,-11.984
2021/10/21,13.161
2021/10/22,-7.09
2021/10/23,-8.034
2021/10/24,0.284
2021/10/25,1.498
2021/10/26,3.237
2021/10/27,-4.365
2021/10/28,-14.539
2021/10/29,14.62
2021/10/30,-7.666
2021/10/31,0.697
2021/11/01,-8.087
2021/11/02,4.437
2021/11/03,1.52
2021/11/04,-6.629
2021/11/05,-2.768
2021/11/06,-5.071
2021/11/07,5.586
2021/11/08,-10.168
2021/11/09,29.958
2021/11/10,4.749
2021/11/11,12.683
2021/11/12,-18.691
2021/11/13,0.969
2021/11/14,-4.511
2021/11/15,-2.757
2021/11/16,-13.066
2021/11/17,-8.744
2021/11/18,-7.87
2021/11/19,-11.079
2021/11/20,3.049
2021/11/21,-2.18
2021/11/22,7.178
2021/11/23,-10.718
2021/11/24,5.792
2021/11/25,-8.881
2021/11/26,11.108
2021/11/27,-10.714
2021/11/28,8.119
2021/11/29,-4.625
2021/11/30,-0.97
2021/12/01,7.844
2021/12/02,3.902
2021/12/03,10.404
2021/12/04,-23.146
2021/12/05,-12.28
2021/12/06,-11.228
2021/12/07,3.512
2021/12/08,-5.621
2021/12/09,-2.494
2021/12/10,-3.076
2021/12/11,-8.532
2021/12/12,-13.718
2021/12/13,-6.32
