Date,hashrate7wma
2016/02/26,1126498020940511360
2016/02/27,1119887095643809152
2016/02/28,1144155248556375936
2016/02/29,1144590784451894528
2016/03/01,1129385484478093056
2016/03/02,1152737324644081536
2016/03/03,1150227920883305600
2016/03/04,1167354550422649600
2016/03/05,1190792582643801600
2016/03/06,1183063689070162176
2016/03/07,1188639600902338304
2016/03/08,1155914683207297792
2016/03/09,1188938276974778624
2016/03/10,1205513110529356800
2016/03/11,1225872841123186432
2016/03/12,1216401811471246336
2016/03/13,1184239259458698752
2016/03/14,1166646664054974464
2016/03/15,1181412926327589632
2016/03/16,1199211084884590080
2016/03/17,1184047275508248320
2016/03/18,1175455222523428608
2016/03/19,1163290050734252544
2016/03/20,1167092256003357440
2016/03/21,1156114823864987136
2016/03/22,1161403813522157056
2016/03/23,1171414839747884800
2016/03/24,1191954728688192256
2016/03/25,1200424424359194880
2016/03/26,1214023491100772096
2016/03/27,1224244758396839168
2016/03/28,1225119960586456576
2016/03/29,1265283154388925952
2016/03/30,1271602543281162496
2016/03/31,1231969313408476416
2016/04/01,1207284180996856576
2016/04/02,1218777129381898496
2016/04/03,1197328979967256576
2016/04/04,1228459819762040576
2016/04/05,1247025070329076992
2016/04/06,1258875173985203456
2016/04/07,1256039283973760512
2016/04/08,1243528868550666240
2016/04/09,1252535864487913728
2016/04/10,1298419298740814592
2016/04/11,1302044596575599104
2016/04/12,1295490958883559168
2016/04/13,1306281398549435648
2016/04/14,1328437081960226560
2016/04/15,1340694739111684352
2016/04/16,1319900085127813632
2016/04/17,1321388016735107584
2016/04/18,1310094019832912640
2016/04/19,1305148529350909184
2016/04/20,1308695040405950976
2016/04/21,1340843928484266240
2016/04/22,1324441276048301568
2016/04/23,1327092481865735936
2016/04/24,1304454647028802816
2016/04/25,1262249123026040576
2016/04/26,1254479156192150016
2016/04/27,1251431463711401728
2016/04/28,1225528663718710528
2016/04/29,1239536301348378112
2016/04/30,1265017039667597568
2016/05/01,1294233036050158336
2016/05/02,1318925658354046208
2016/05/03,1342089079959407872
2016/05/04,1371257753280460800
2016/05/05,1386681401390299904
2016/05/06,1399552619754841856
2016/05/07,1390321170463113216
2016/05/08,1403644283770971392
2016/05/09,1443716344846114304
2016/05/10,1446184744957929728
2016/05/11,1436577405881419264
2016/05/12,1406976845191294464
2016/05/13,1411653605162884608
2016/05/14,1403873107738461696
2016/05/15,1402012124828483328
2016/05/16,1377605344580197888
2016/05/17,1389642485980304640
2016/05/18,1384949094582605568
2016/05/19,1357696930240445952
2016/05/20,1364034278946213376
2016/05/21,1352058445206078720
2016/05/22,1425743948598413056
2016/05/23,1528520651995826432
2016/05/24,1536908940236589312
2016/05/25,1508562269550641152
2016/05/26,1483572403496283648
2016/05/27,1439254914794129920
2016/05/28,1426647848956492544
2016/05/29,1422035379918176768
2016/05/30,1390384779533986304
2016/05/31,1396527834148120576
2016/06/01,1363779879580882176
2016/06/02,1388339937457950208
2016/06/03,1390171705625823488
2016/06/04,1377474588684810240
2016/06/05,1386915836660816384
2016/06/06,1461426533563407872
2016/06/07,1473289539148969216
2016/06/08,1473481528416554496
2016/06/09,1492580921016204032
2016/06/10,1489373216109515264
2016/06/11,1490684659808996864
2016/06/12,1487461193003752192
2016/06/13,1483364980951608064
2016/06/14,1483633842251466240
2016/06/15,1453480722111724800
2016/06/16,1462582667404211456
2016/06/17,1460416754420223488
2016/06/18,1448766256669865472
2016/06/19,1520120569189741056
2016/06/20,1565831647310000128
2016/06/21,1576632754065214976
2016/06/22,1558867860763803392
2016/06/23,1530029533613512448
2016/06/24,1484222689394161408
2016/06/25,1492264119380505856
2016/06/26,1501736486711341568
2016/06/27,1510866925461358080
2016/06/28,1520031868200183552
2016/06/29,1516719471773476096
2016/06/30,1538928278064523008
2016/07/01,1591389685829635584
2016/07/02,1572951309907069696
2016/07/03,1577007632142392832
2016/07/04,1583316480855828736
2016/07/05,1553220331903656448
2016/07/06,1557152647736597248
2016/07/07,1538626058241927424
2016/07/08,1522471942807464448
2016/07/09,1530327616275475200
2016/07/10,1557231464182087168
2016/07/11,1560828900639001344
2016/07/12,1560390144270491392
2016/07/13,1543533438673239296
2016/07/14,1509655832377963776
2016/07/15,1475945503162456320
2016/07/16,1504377783661206272
2016/07/17,1532740318908006400
2016/07/18,1552549649589508864
2016/07/19,1539442132600224000
2016/07/20,1539415883040012032
2016/07/21,1520235211055653120
2016/07/22,1494099110591938816
2016/07/23,1444932235578201600
2016/07/24,1415406734359075072
2016/07/25,1404349288636747264
2016/07/26,1391138982739313408
2016/07/27,1376682015605262080
2016/07/28,1379030049250055680
2016/07/29,1417313761365296896
2016/07/30,1421548340228413184
2016/07/31,1436732398040955648
2016/08/01,1469681666651050496
2016/08/02,1531480567390012672
2016/08/03,1553384573505798144
2016/08/04,1568025754534946304
2016/08/05,1592863196357479936
2016/08/06,1637986081295396608
2016/08/07,1616249128830243584
2016/08/08,1575955939585578240
2016/08/09,1543453447267452672
2016/08/10,1515373502993463040
2016/08/11,1474373247551205376
2016/08/12,1474874484195016960
2016/08/13,1507653525897952512
2016/08/14,1535191609380508160
2016/08/15,1570301025738074368
2016/08/16,1553847890191594240
2016/08/17,1515307753553330432
2016/08/18,1514751288163629824
2016/08/19,1532893900125985536
2016/08/20,1574084275489020672
2016/08/21,1613444520283989504
2016/08/22,1653982331814209792
2016/08/23,1675656616413381376
2016/08/24,1664620493844122112
2016/08/25,1647897991489979904
2016/08/26,1585208597736620288
2016/08/27,1535325797442472192
2016/08/28,1549887915541919744
2016/08/29,1594114490892418816
2016/08/30,1604942828756022528
2016/08/31,1605481607707481600
2016/09/01,1592726482866058752
2016/09/02,1616164727163017472
2016/09/03,1589598195504039168
2016/09/04,1604714545419078400
2016/09/05,1640321729988354816
2016/09/06,1611607238737409280
2016/09/07,1617907907059419136
2016/09/08,1621302551242628864
2016/09/09,1606774105725194496
2016/09/10,1613865276924345600
2016/09/11,1640644214584347392
2016/09/12,1719450753124833024
2016/09/13,1736804759754436096
2016/09/14,1770247985975910656
2016/09/15,1772043607770624256
2016/09/16,1772712879286352640
2016/09/17,1762867297071372544
2016/09/18,1732645628338272000
2016/09/19,1684117849897273344
2016/09/20,1665977569971844864
2016/09/21,1667845814775150336
2016/09/22,1707481446979706880
2016/09/23,1665776132308257536
2016/09/24,1644432286832130816
2016/09/25,1803432172416493568
2016/09/26,1864816132917926656
2016/09/27,1876909811299000320
2016/09/28,1902309295078080256
2016/09/29,1876939461562218752
2016/09/30,1827135730525671424
2016/10/01,1842798569148622080
2016/10/02,1835033960851079680
2016/10/03,1776238150058009088
2016/10/04,1802343934806331136
2016/10/05,1836789802779170304
2016/10/06,1873009033797038592
2016/10/07,1871352490088800256
2016/10/08,1899717984572606464
2016/10/09,1955697895175132416
2016/10/10,1947594809308434944
2016/10/11,1892688483559132416
2016/10/12,1857085210484465152
2016/10/13,1808847356638019584
2016/10/14,1791941155187143936
2016/10/15,1768568523255588352
2016/10/16,1753226088399084032
2016/10/17,1728202461492979712
2016/10/18,1761528041730647808
2016/10/19,1796390981040801536
2016/10/20,1740888226558441472
2016/10/21,1765153807171635200
2016/10/22,1871832990674375936
2016/10/23,1866098951938599680
2016/10/24,1872798666828490496
2016/10/25,1862881765608537600
2016/10/26,1824303543779797248
2016/10/27,1831367809973257472
2016/10/28,1860681319640031488
2016/10/29,1863744267311400704
2016/10/30,1894584357035177216
2016/10/31,1955967852686667520
2016/11/01,1939325761145469696
2016/11/02,1871082440500608512
2016/11/03,1874566007869956096
2016/11/04,1817009606531186176
2016/11/05,1773847649707862784
2016/11/06,1793229517321831680
2016/11/07,1815354633122435584
2016/11/08,1866924101166481408
2016/11/09,1875183696491060736
2016/11/10,1929699232385217792
2016/11/11,1996220683969241600
2016/11/12,2029382714891896576
2016/11/13,2026190659923368704
2016/11/14,2029184399350338048
2016/11/15,2028288106994432512
2016/11/16,2061354317217985792
2016/11/17,2084929555987216640
2016/11/18,2074295254068808192
2016/11/19,2063705638914711552
2016/11/20,2027799520201543424
2016/11/21,1977607757766782464
2016/11/22,1951223020812781312
2016/11/23,1969318242864477440
2016/11/24,1986127635061241600
2016/11/25,2047165820124436736
2016/11/26,2083503648855215616
2016/11/27,2113280720311115264
2016/11/28,2132264340738620160
2016/11/29,2143468537529811712
2016/11/30,2125464257392814336
2016/12/01,2133726053777836288
2016/12/02,2087630550412593664
2016/12/03,2128423490911654656
2016/12/04,2183392717756687104
2016/12/05,2183240448950196736
2016/12/06,2156619979365233152
2016/12/07,2205364766462871552
2016/12/08,2264189234527579648
2016/12/09,2218634450987837184
2016/12/10,2134354124385426944
2016/12/11,2167694211880013824
2016/12/12,2235729371849819648
2016/12/13,2292535324665745920
2016/12/14,2278976573672552192
2016/12/15,2218832449920692736
2016/12/16,2178854999152052480
2016/12/17,2126249094382456064
2016/12/18,2176139833198985728
2016/12/19,2183529913387246848
2016/12/20,2180172472969931264
2016/12/21,2220799430067321344
2016/12/22,2297185059040128768
2016/12/23,2329052611535494656
2016/12/24,2303468441533641472
2016/12/25,2322727187291506176
2016/12/26,2358799583240750592
2016/12/27,2337277015795057152
2016/12/28,2386059920650271232
2016/12/29,2396048327632982528
2016/12/30,2414869868018818560
2016/12/31,2453691653536158208
2017/01/01,2446697278707435008
2017/01/02,2409728996681439232
2017/01/03,2471857168420312064
2017/01/04,2460701269496393216
2017/01/05,2472645601446273024
2017/01/06,2440883226160017920
2017/01/07,2420684185945770496
2017/01/08,2398751972520379392
2017/01/09,2425595480647051776
2017/01/10,2372852235973188608
2017/01/11,2462743968428549632
2017/01/12,2528909953134001152
2017/01/13,2631200474517217280
2017/01/14,2650454424100846592
2017/01/15,2710625111166559232
2017/01/16,2764133062051738624
2017/01/17,2757307960426255360
2017/01/18,2743834854083909120
2017/01/19,2723032006674736128
2017/01/20,2776721476274899456
2017/01/21,2882548919178100736
2017/01/22,2916718771122222080
2017/01/23,2995097749928775168
2017/01/24,2946725087988249088
2017/01/25,2942315940193043456
2017/01/26,2978402926470063104
2017/01/27,3037343408857596416
2017/01/28,3059942700018668544
2017/01/29,3061532901055489536
2017/01/30,3070681668321121792
2017/01/31,3040373626902301696
2017/02/01,3132092278493101056
2017/02/02,3238650012535730688
2017/02/03,3101266468572326400
2017/02/04,3109195230584119808
2017/02/05,3119517135821498880
2017/02/06,3090707424906510336
2017/02/07,3006186188610897408
2017/02/08,3043135448784518656
2017/02/09,3107332215016277504
2017/02/10,3159978248297691648
2017/02/11,3138396617026182656
2017/02/12,3089949531936644096
2017/02/13,3124497854077270528
2017/02/14,3267819053821361152
2017/02/15,3224053625045504512
2017/02/16,3198792760842323456
2017/02/17,3180312506824239616
2017/02/18,3218881625913177088
2017/02/19,3217285607600536576
2017/02/20,3154275059173931520
2017/02/21,3131272006803235840
2017/02/22,3115487104259941376
2017/02/23,3088794590171361792
2017/02/24,3190267421644760576
2017/02/25,3300892449439441920
2017/02/26,3454410930646096896
2017/02/27,3524484972580241920
2017/02/28,3488408907753845248
2017/03/01,3460000281312868864
2017/03/02,3443220512262060544
2017/03/03,3366641655905293824
2017/03/04,3364635663379835392
2017/03/05,3303813045352021504
2017/03/06,3290717070484784128
2017/03/07,3309908556903247872
2017/03/08,3361324024363036160
2017/03/09,3359101729645108224
2017/03/10,3391611443563560960
2017/03/11,3386780400230663168
2017/03/12,3454664957515765248
2017/03/13,3480414125012488704
2017/03/14,3466674429958252032
2017/03/15,3445071798949442048
2017/03/16,3423368160981328384
2017/03/17,3499713309731478016
2017/03/18,3598194593754761728
2017/03/19,3588709406701534208
2017/03/20,3575284895447131136
2017/03/21,3528169852160610304
2017/03/22,3525746806289657344
2017/03/23,3528354963153251840
2017/03/24,3614379306258064384
2017/03/25,3643374777950112768
2017/03/26,3616200695416077312
2017/03/27,3632849080567235072
2017/03/28,3610613466567681536
2017/03/29,3546532876476519936
2017/03/30,3574199808657434112
2017/03/31,3585712434676924416
2017/04/01,3525739570923894272
2017/04/02,3564316970661782528
2017/04/03,3710701308116058112
2017/04/04,3711647917110161920
2017/04/05,3701702333548621824
2017/04/06,3712104077302156800
2017/04/07,3729394408432936448
2017/04/08,3796926423072198144
2017/04/09,3784209051845609984
2017/04/10,3749735387539483648
2017/04/11,3826962862724869120
2017/04/12,3827569341721454080
2017/04/13,3768649886041017344
2017/04/14,3645980219290910720
2017/04/15,3679916516523827712
2017/04/16,3706242031196767232
2017/04/17,3717678424339059200
2017/04/18,3675853282778795520
2017/04/19,3701291996369052160
2017/04/20,3698633565516205568
2017/04/21,3773574424807938560
2017/04/22,3821133105243534336
2017/04/23,3853718260899898368
2017/04/24,3870558163676598784
2017/04/25,3750246439655625216
2017/04/26,3792077175443754496
2017/04/27,3804397200039007744
2017/04/28,3746364729018940928
2017/04/29,3829172355098339840
2017/04/30,3922432314511430144
2017/05/01,3969141977119933440
2017/05/02,3994597774271190528
2017/05/03,3949458546564293632
2017/05/04,3930092443103281152
2017/05/05,3917360253655925760
2017/05/06,3947785345911592448
2017/05/07,4019725605708932096
2017/05/08,4121040808030296576
2017/05/09,4204885086250169856
2017/05/10,4206854581491456512
2017/05/11,4230498019138193920
2017/05/12,4164570922991718912
2017/05/13,4189447206148503040
2017/05/14,4267190453963255296
2017/05/15,4398585437636791808
2017/05/16,4373164277743795712
2017/05/17,4279738121971860992
2017/05/18,4268130146247932928
2017/05/19,4225234098388590080
2017/05/20,4327465185544757760
2017/05/21,4315054300472501248
2017/05/22,4250753219810613760
2017/05/23,4359668928266035712
2017/05/24,4446354603427132928
2017/05/25,4561036652683871744
2017/05/26,4616504603933680640
2017/05/27,4616233138282602496
2017/05/28,4764982231859870720
2017/05/29,4734639643515948032
2017/05/30,4819578332928818176
2017/05/31,4919005377513110528
2017/06/01,4935740510867960832
2017/06/02,4896912418434126848
2017/06/03,4971025830129731584
2017/06/04,5034681866096601088
2017/06/05,5167310358559929344
2017/06/06,5296014319389444096
2017/06/07,5298379325098552320
2017/06/08,5407146343857150976
2017/06/09,5377368943527624704
2017/06/10,5278889031058027520
2017/06/11,5138936919089215488
2017/06/12,5129920615222437888
2017/06/13,4984161540803853312
2017/06/14,4927208354669620224
2017/06/15,4928703582127434752
2017/06/16,4979639892575594496
2017/06/17,4984802846183291904
2017/06/18,4984159621931164672
2017/06/19,5042929470290655232
2017/06/20,5152439254005269504
2017/06/21,5078789784162063360
2017/06/22,5003545581140640768
2017/06/23,5152436072637688832
2017/06/24,5146345139156620288
2017/06/25,5145214128195262464
2017/06/26,4977975270640916480
2017/06/27,4948120312650835968
2017/06/28,4978091905825917952
2017/06/29,4973365466404330496
2017/06/30,4896139065419047936
2017/07/01,5107717833929250816
2017/07/02,5419954807316400128
2017/07/03,5687596999741622272
2017/07/04,5727016837766117376
2017/07/05,5744000524094938112
2017/07/06,5665701974645186560
2017/07/07,5477048378014255104
2017/07/08,5424113933116014592
2017/07/09,5425424632698926080
2017/07/10,5520174979080821760
2017/07/11,5772720326231393280
2017/07/12,5866046402108404736
2017/07/13,5971002069551562752
2017/07/14,5960372550947489792
2017/07/15,5732513836486460416
2017/07/16,5795824770997466112
2017/07/17,5828430058093510656
2017/07/18,5913559496533660672
2017/07/19,6000723408306045952
2017/07/20,6183568581617272832
2017/07/21,6233893860200564736
2017/07/22,6259754995364039680
2017/07/23,6403299417693049856
2017/07/24,6581701989726771200
2017/07/25,6551344426747993088
2017/07/26,6402986962690427904
2017/07/27,6357202021638282240
2017/07/28,6438224120404125696
2017/07/29,6503603365371996160
2017/07/30,6446718245098694656
2017/07/31,6405302760356886528
2017/08/01,6423084639004058624
2017/08/02,6404682032129389568
2017/08/03,6347828547660098560
2017/08/04,6434500497985748992
2017/08/05,6783187873106540544
2017/08/06,6760909523033041920
2017/08/07,6741298390122814464
2017/08/08,6856432729810201600
2017/08/09,6776670830020984832
2017/08/10,6618467114942398464
2017/08/11,6545690120706057216
2017/08/12,6394807371060161536
2017/08/13,6456295872479316992
2017/08/14,6420391558975276032
2017/08/15,6454065354638178304
2017/08/16,6404271597753875456
2017/08/17,6626687813779865600
2017/08/18,6860907993513405440
2017/08/19,6959507250849960960
2017/08/20,6901203829257955328
2017/08/21,6550493722549586944
2017/08/22,6041263760999217152
2017/08/23,5883318295965509632
2017/08/24,5820296538723740672
2017/08/25,5412986320326882304
2017/08/26,5074532211169164288
2017/08/27,5226146115376595968
2017/08/28,5561250117523259392
2017/08/29,5667564896304405504
2017/08/30,6064545543028173824
2017/08/31,6392331059459295232
2017/09/01,6805410550509947904
2017/09/02,7136054717557880832
2017/09/03,7128006759835833344
2017/09/04,7316083257118877696
2017/09/05,7480971984135604224
2017/09/06,7750562698873461760
2017/09/07,7817166323588405248
2017/09/08,7868667651747060736
2017/09/09,7934633513158707200
2017/09/10,7818664227854459904
2017/09/11,7597297372913865728
2017/09/12,7691619265746995200
2017/09/13,7886857231332386816
2017/09/14,8100056476067714048
2017/09/15,8196381524405927936
2017/09/16,8108692019024784384
2017/09/17,8111788405015414784
2017/09/18,8105031895937515520
2017/09/19,7952699670635743232
2017/09/20,7701599594382723072
2017/09/21,7849850695116370944
2017/09/22,8138365222375045120
2017/09/23,8160877097734387712
2017/09/24,8338091964763157504
2017/09/25,8107584436659768320
2017/09/26,7915508539948733440
2017/09/27,7936295706721024000
2017/09/28,8079616847177287680
2017/09/29,8328119126434843648
2017/09/30,8602298148176443392
2017/10/01,8222878900268942336
2017/10/02,8130849382442978304
2017/10/03,8562095813751488512
2017/10/04,8740098628297774080
2017/10/05,8273078247011564544
2017/10/06,8198082068742605824
2017/10/07,8253362583801061376
2017/10/08,8673582308243679232
2017/10/09,8899703464699979776
2017/10/10,9010368244895242240
2017/10/11,8787374942563082240
2017/10/12,8835490013922764800
2017/10/13,8465596713384207360
2017/10/14,8372465030006417408
2017/10/15,8689037983132445696
2017/10/16,9.2339860166902E+18
2017/10/17,9.5153477581613E+18
2017/10/18,9.6038343175645E+18
2017/10/19,9.6542902937916E+18
2017/10/20,1.0182797384642E+19
2017/10/21,1.003028552775E+19
2017/10/22,1.0090797069996E+19
2017/10/23,1.0107305810133E+19
2017/10/24,1.0186849658772E+19
2017/10/25,1.0208366879281E+19
2017/10/26,1.0671544635766E+19
2017/10/27,1.040495487846E+19
2017/10/28,9.6941201442246E+18
2017/10/29,9.2966124170138E+18
2017/10/30,9.4837505229353E+18
2017/10/31,9.8149434597554E+18
2017/11/01,9.7602528234993E+18
2017/11/02,1.0185428640008E+19
2017/11/03,1.0224467412975E+19
2017/11/04,9.9131044960342E+18
2017/11/05,1.0058666582532E+19
2017/11/06,1.0133471991058E+19
2017/11/07,1.0039709550177E+19
2017/11/08,1.0314222790229E+19
2017/11/09,1.0355227626635E+19
2017/11/10,1.034986023562E+19
2017/11/11,9.5235115746475E+18
2017/11/12,8261866510502925312
2017/11/13,7975813995202306048
2017/11/14,8098574229883984896
2017/11/15,8243701209810449408
2017/11/16,8704429584482837504
2017/11/17,9.4259281893791E+18
2017/11/18,9.7410974030824E+18
2017/11/19,1.0157196674841E+19
2017/11/20,1.0397310833769E+19
2017/11/21,1.0878766516934E+19
2017/11/22,1.1088542286163E+19
2017/11/23,1.0854651678856E+19
2017/11/24,1.082364954748E+19
2017/11/25,1.0707430117185E+19
2017/11/26,1.0566436921833E+19
2017/11/27,1.057216046659E+19
2017/11/28,1.0601917677873E+19
2017/11/29,1.0784206550392E+19
2017/11/30,1.0966996679966E+19
2017/12/01,1.1140811290206E+19
2017/12/02,1.1383936290429E+19
2017/12/03,1.1360892298094E+19
2017/12/04,1.1610782012825E+19
2017/12/05,1.1728729148483E+19
2017/12/06,1.2160790601067E+19
2017/12/07,1.2437547952552E+19
2017/12/08,1.2456121067059E+19
2017/12/09,1.2642207587715E+19
2017/12/10,1.2977802936966E+19
2017/12/11,1.3111484839056E+19
2017/12/12,1.315713881881E+19
2017/12/13,1.3172006337353E+19
2017/12/14,1.3622009115235E+19
2017/12/15,1.3840481353192E+19
2017/12/16,1.3723180049763E+19
2017/12/17,1.3907113536575E+19
2017/12/18,1.4298626080472E+19
2017/12/19,1.456660643982E+19
2017/12/20,1.4363106810642E+19
2017/12/21,1.3913803603422E+19
2017/12/22,1.3664939036007E+19
2017/12/23,1.3651054478022E+19
2017/12/24,1.3575813493149E+19
2017/12/25,1.346562742827E+19
2017/12/26,1.3258837154258E+19
2017/12/27,1.3518382204637E+19
2017/12/28,1.3738646666491E+19
2017/12/29,1.3918132907663E+19
2017/12/30,1.405257681271E+19
2017/12/31,1.4379536924898E+19
2018/01/01,1.4621813704726E+19
2018/01/02,1.5033431750701E+19
2018/01/03,1.506431826822E+19
2018/01/04,1.5460241180145E+19
2018/01/05,1.5424815783676E+19
2018/01/06,1.5344368999283E+19
2018/01/07,1.5464990664251E+19
2018/01/08,1.5494050689805E+19
2018/01/09,1.5584695802397E+19
2018/01/10,1.5832224843129E+19
2018/01/11,1.6117606452399E+19
2018/01/12,1.6606530270862E+19
2018/01/13,1.7026149649119E+19
2018/01/14,1.7061426681784E+19
2018/01/15,1.6921999781716E+19
2018/01/16,1.6969178170454E+19
2018/01/17,1.7574767375655E+19
2018/01/18,1.7882066875649E+19
2018/01/19,1.7762842606482E+19
2018/01/20,1.8547269575907E+19
2018/01/21,1.9068190838514E+19
2018/01/22,1.935688156176E+19
2018/01/23,1.9631421838602E+19
2018/01/24,1.9457110850594E+19
2018/01/25,1.9958163441627E+19
2018/01/26,1.9890053921118E+19
2018/01/27,2.0052755709808E+19
2018/01/28,1.9800982861425E+19
2018/01/29,1.9846270393587E+19
2018/01/30,2.0314652094716E+19
2018/01/31,1.9812085680656E+19
2018/02/01,1.9212989007791E+19
2018/02/02,1.9793783472644E+19
2018/02/03,2.0113314943826E+19
2018/02/04,2.0392589121693E+19
2018/02/05,2.1474343229873E+19
2018/02/06,2.2069452898075E+19
2018/02/07,2.1950117297274E+19
2018/02/08,2.1854848828941E+19
2018/02/09,2.097065163521E+19
2018/02/10,2.037110068949E+19
2018/02/11,2.0791989687415E+19
2018/02/12,2.1020709393133E+19
2018/02/13,2.178433171521E+19
2018/02/14,2.2449941662236E+19
2018/02/15,2.2320201884843E+19
2018/02/16,2.2232761391838E+19
2018/02/17,2.2534324621041E+19
2018/02/18,2.2375115028121E+19
2018/02/19,2.2474787454356E+19
2018/02/20,2.2091727666869E+19
2018/02/21,2.2739202649781E+19
2018/02/22,2.3220779495237E+19
2018/02/23,2.3004575623083E+19
2018/02/24,2.2532457826387E+19
2018/02/25,2.2959791025465E+19
2018/02/26,2.2774589067604E+19
2018/02/27,2.2965531319995E+19
2018/02/28,2.3399534756174E+19
2018/03/01,2.3215960290777E+19
2018/03/02,2.3527217753526E+19
2018/03/03,2.4025103920298E+19
2018/03/04,2.411711847304E+19
2018/03/05,2.4418129991505E+19
2018/03/06,2.4507374611247E+19
2018/03/07,2.5019065769886E+19
2018/03/08,2.5230802639571E+19
2018/03/09,2.5465570783227E+19
2018/03/10,2.500570368264E+19
2018/03/11,2.436540298954E+19
2018/03/12,2.4917433929841E+19
2018/03/13,2.5451793956135E+19
2018/03/14,2.5199447448072E+19
2018/03/15,2.4735602722751E+19
2018/03/16,2.4640720421113E+19
2018/03/17,2.4919487093312E+19
2018/03/18,2.4869447098535E+19
2018/03/19,2.5317122227424E+19
2018/03/20,2.503943449136E+19
2018/03/21,2.4976149035818E+19
2018/03/22,2.5005195288692E+19
2018/03/23,2.4424775950584E+19
2018/03/24,2.4800152502856E+19
2018/03/25,2.4789366594985E+19
2018/03/26,2.4794895859774E+19
2018/03/27,2.5035808962635E+19
2018/03/28,2.5243245417039E+19
2018/03/29,2.5082372607964E+19
2018/03/30,2.5799338413942E+19
2018/03/31,2.552956825863E+19
2018/04/01,2.5506873291929E+19
2018/04/02,2.6022495687265E+19
2018/04/03,2.6494820788226E+19
2018/04/04,2.6556070764467E+19
2018/04/05,2.6685745720517E+19
2018/04/06,2.6594947514901E+19
2018/04/07,2.7256435468597E+19
2018/04/08,2.7580266209903E+19
2018/04/09,2.7810003680548E+19
2018/04/10,2.7517022274824E+19
2018/04/11,2.783695989818E+19
2018/04/12,2.7900357802141E+19
2018/04/13,2.7862729800597E+19
2018/04/14,2.8424706282573E+19
2018/04/15,2.8280752442247E+19
2018/04/16,2.8462105191695E+19
2018/04/17,2.8700663922562E+19
2018/04/18,2.9190421308506E+19
2018/04/19,2.9996878196771E+19
2018/04/20,3.0666102595721E+19
2018/04/21,2.9989475166528E+19
2018/04/22,3.0253660028818E+19
2018/04/23,3.0251070875493E+19
2018/04/24,2.9969395057248E+19
2018/04/25,2.9304471567599E+19
2018/04/26,2.8265088743393E+19
2018/04/27,2.7516213963441E+19
2018/04/28,2.7109491922053E+19
2018/04/29,2.7872760883515E+19
2018/04/30,2.8277444020598E+19
2018/05/01,2.920321181795E+19
2018/05/02,2.9730068013977E+19
2018/05/03,2.9962985839573E+19
2018/05/04,3.0043754085979E+19
2018/05/05,2.9669618166574E+19
2018/05/06,3.0020122733891E+19
2018/05/07,2.9459164276819E+19
2018/05/08,2.9164549027901E+19
2018/05/09,2.9469265172546E+19
2018/05/10,3.0208101459832E+19
2018/05/11,2.9542426991022E+19
2018/05/12,2.9850539976915E+19
2018/05/13,3.0680968451142E+19
2018/05/14,2.9849477251769E+19
2018/05/15,3.0035451404066E+19
2018/05/16,3.0787296184276E+19
2018/05/17,3.1699245687461E+19
2018/05/18,3.0699157624965E+19
2018/05/19,3.0716660386829E+19
2018/05/20,3.1058042304997E+19
2018/05/21,3.0743117895331E+19
2018/05/22,3.1612694808195E+19
2018/05/23,3.1184914282855E+19
2018/05/24,3.165829005578E+19
2018/05/25,3.2668478481761E+19
2018/05/26,3.3321343159543E+19
2018/05/27,3.4082843059575E+19
2018/05/28,3.4371923806872E+19
2018/05/29,3.4040335682141E+19
2018/05/30,3.3740047426147E+19
2018/05/31,3.4462499489922E+19
2018/06/01,3.4829096590119E+19
2018/06/02,3.5156345835865E+19
2018/06/03,3.4879465597643E+19
2018/06/04,3.5188037696026E+19
2018/06/05,3.7032714201351E+19
2018/06/06,3.7549892383193E+19
2018/06/07,3.6935550433193E+19
2018/06/08,3.7004095004112E+19
2018/06/09,3.67335019265E+19
2018/06/10,3.5707856666829E+19
2018/06/11,3.4936370262561E+19
2018/06/12,3.4692667770919E+19
2018/06/13,3.4753822075301E+19
2018/06/14,3.5328293613532E+19
2018/06/15,3.5351728652253E+19
2018/06/16,3.6658676790338E+19
2018/06/17,3.8070084083477E+19
2018/06/18,3.8424149956222E+19
2018/06/19,3.8875441839634E+19
2018/06/20,3.8949745883181E+19
2018/06/21,4.0038962413846E+19
2018/06/22,4.0225861308411E+19
2018/06/23,3.9526226235616E+19
2018/06/24,4.0817848817891E+19
2018/06/25,4.105778517503E+19
2018/06/26,4.0239737043687E+19
2018/06/27,3.916477214415E+19
2018/06/28,3.7849213582565E+19
2018/06/29,3.7292609373284E+19
2018/06/30,3.7048893963256E+19
2018/07/01,3.6787022941882E+19
2018/07/02,3.7139167652129E+19
2018/07/03,3.6231297098465E+19
2018/07/04,3.5743402751599E+19
2018/07/05,3.5501720075947E+19
2018/07/06,3.6525082116504E+19
2018/07/07,3.8019383557157E+19
2018/07/08,3.8894432275268E+19
2018/07/09,3.9298288168983E+19
2018/07/10,3.9643893749771E+19
2018/07/11,3.9553639926887E+19
2018/07/12,3.8867172309138E+19
2018/07/13,3.8699972885754E+19
2018/07/14,3.7632860402356E+19
2018/07/15,3.6979979343228E+19
2018/07/16,3.6390797066291E+19
2018/07/17,3.5975930272818E+19
2018/07/18,3.761255433051E+19
2018/07/19,3.9395096786086E+19
2018/07/20,4.0690182305648E+19
2018/07/21,4.0773648626518E+19
2018/07/22,4.0675810553891E+19
2018/07/23,4.200186497921E+19
