Date,sentbyaddress3trx
2020/07/20,-1.507
2020/07/21,0.224
2020/07/22,2.852
2020/07/23,2.796
2020/07/24,2.754
2020/07/25,-0.013
2020/07/26,-2.081
2020/07/27,-1.122
2020/07/28,0.978
2020/07/29,1.584
2020/07/30,1.147
2020/07/31,1.393
2020/08/01,-0.42
2020/08/02,-2.059
2020/08/03,-0.776
2020/08/04,0.273
2020/08/05,0.089
2020/08/06,1.809
2020/08/07,1.328
2020/08/08,-1.177
2020/08/09,-3.435
2020/08/10,-1.62
2020/08/11,1.102
2020/08/12,2.076
2020/08/13,1.258
2020/08/14,1.628
2020/08/15,0.256
2020/08/16,-2.38
2020/08/17,-2.184
2020/08/18,-0.078
2020/08/19,0.721
2020/08/20,0.989
2020/08/21,0.454
2020/08/22,-0.642
2020/08/23,-2.594
2020/08/24,-1.246
2020/08/25,0.168
2020/08/26,1.078
2020/08/27,1.324
2020/08/28,1.504
2020/08/29,-0.456
2020/08/30,-2.885
2020/08/31,-1.639
2020/09/01,2.434
2020/09/02,2.843
2020/09/03,1.863
2020/09/04,0.847
2020/09/05,0.102
2020/09/06,-2.651
2020/09/07,-1.823
2020/09/08,-0.021
2020/09/09,0.811
2020/09/10,2.093
2020/09/11,1.321
2020/09/12,-0.944
2020/09/13,-3.425
2020/09/14,-0.923
2020/09/15,1.171
2020/09/16,2.369
2020/09/17,2.41
2020/09/18,0.984
2020/09/19,-1.273
2020/09/20,-3.794
2020/09/21,-2.61
2020/09/22,-0.431
2020/09/23,1.607
2020/09/24,1.665
2020/09/25,2.054
2020/09/26,-0.768
2020/09/27,-3.431
2020/09/28,-2.51
2020/09/29,1.124
2020/09/30,3.196
2020/10/01,2.279
2020/10/02,1.092
2020/10/03,-0.763
2020/10/04,-3.219
2020/10/05,-2.502
2020/10/06,-0.152
2020/10/07,2.636
2020/10/08,2.286
2020/10/09,1.609
2020/10/10,-0.679
2020/10/11,-3.579
2020/10/12,-2.533
2020/10/13,-0.002
2020/10/14,0.74
2020/10/15,1.887
2020/10/16,1.676
2020/10/17,-1.287
2020/10/18,-4.326
2020/10/19,-2.339
2020/10/20,0.317
2020/10/21,1.035
2020/10/22,2.249
2020/10/23,1.694
2020/10/24,-0.446
2020/10/25,-3.814
2020/10/26,-4.981
2020/10/27,-4.473
2020/10/28,-3.013
2020/10/29,-0.506
2020/10/30,1.073
2020/10/31,0.861
2020/11/01,0.051
2020/11/02,-0.909
2020/11/03,3.075
2020/11/04,4.732
2020/11/05,4.79
2020/11/06,4.406
2020/11/07,0.777
2020/11/08,-2.473
2020/11/09,-0.736
2020/11/10,0.541
2020/11/11,1.541
2020/11/12,1.831
2020/11/13,0.988
2020/11/14,-0.933
2020/11/15,-2.974
2020/11/16,-1.244
2020/11/17,1.86
2020/11/18,3.859
2020/11/19,2.499
2020/11/20,1.715
2020/11/21,-0.806
2020/11/22,-3.212
2020/11/23,-2.39
2020/11/24,0.238
2020/11/25,2.755
2020/11/26,1.879
2020/11/27,0.716
2020/11/28,-1.477
2020/11/29,-3.752
2020/11/30,-3.547
2020/12/01,1.644
2020/12/02,3.145
2020/12/03,3.161
2020/12/04,1.785
2020/12/05,-0.935
2020/12/06,-3.614
2020/12/07,-2.625
2020/12/08,-0.119
2020/12/09,1.488
2020/12/10,1.552
2020/12/11,1.071
2020/12/12,-0.673
2020/12/13,-2.583
2020/12/14,-1.382
2020/12/15,0.21
2020/12/16,1.236
2020/12/17,1.541
2020/12/18,3.31
2020/12/19,1.498
2020/12/20,-1.889
2020/12/21,-2.832
2020/12/22,-0.803
2020/12/23,1.167
2020/12/24,-0.529
2020/12/25,-1.519
2020/12/26,-2.351
2020/12/27,-1.128
2020/12/28,0.536
2020/12/29,2.392
2020/12/30,3.474
2020/12/31,3.611
2021/01/01,-0.613
2021/01/02,-1.636
2021/01/03,-0.131
2021/01/04,1.695
2021/01/05,2.301
2021/01/06,3.087
2021/01/07,2.803
2021/01/08,1.414
2021/01/09,-1.034
2021/01/10,-2.23
2021/01/11,-1.705
2021/01/12,-1.03
2021/01/13,-0.835
2021/01/14,-0.442
2021/01/15,0.128
2021/01/16,-1.122
2021/01/17,-3.459
2021/01/18,-2.636
2021/01/19,-0.459
2021/01/20,1.037
2021/01/21,1.16
2021/01/22,1.517
2021/01/23,0.611
2021/01/24,-1.908
2021/01/25,-0.841
2021/01/26,0.528
2021/01/27,1.359
2021/01/28,1.119
2021/01/29,2.876
2021/01/30,0.916
2021/01/31,-1.779
2021/02/01,-2.126
2021/02/02,0.874
2021/02/03,1.923
2021/02/04,3.215
2021/02/05,2.52
2021/02/06,0.274
2021/02/07,-2.444
2021/02/08,-1.81
2021/02/09,0.399
2021/02/10,1.097
2021/02/11,-0.03
2021/02/12,0.262
2021/02/13,-0.83
2021/02/14,-3.322
2021/02/15,-3.078
2021/02/16,-2.421
2021/02/17,-0.591
2021/02/18,0.495
2021/02/19,2.096
2021/02/20,1.467
2021/02/21,-1.552
2021/02/22,-1.878
2021/02/23,-0.728
2021/02/24,1.34
2021/02/25,1.693
2021/02/26,1.203
2021/02/27,-0.478
2021/02/28,-3.756
2021/03/01,-2.402
2021/03/02,0.688
2021/03/03,2.806
2021/03/04,1.857
2021/03/05,1.568
2021/03/06,-1.149
2021/03/07,-3.093
2021/03/08,-2.179
2021/03/09,-0.285
2021/03/10,1.931
2021/03/11,1.724
2021/03/12,1.748
2021/03/13,-0.058
2021/03/14,-1.449
2021/03/15,-0.494
2021/03/16,0.967
2021/03/17,1.589
2021/03/18,2.619
2021/03/19,2.191
2021/03/20,-0.533
2021/03/21,-3.957
2021/03/22,-2.298
2021/03/23,-0.063
2021/03/24,0.889
2021/03/25,2.235
2021/03/26,1.597
2021/03/27,-0.616
2021/03/28,-3.53
2021/03/29,-2.075
2021/03/30,0.556
2021/03/31,2.72
2021/04/01,2.225
2021/04/02,1.322
2021/04/03,-1.096
2021/04/04,-3.905
2021/04/05,-2.35
2021/04/06,0.441
2021/04/07,2.416
2021/04/08,1.552
2021/04/09,2.128
2021/04/10,0.147
2021/04/11,-2.83
2021/04/12,-2.356
2021/04/13,-1.29
2021/04/14,-0.371
2021/04/15,0.984
2021/04/16,-1.664
2021/04/17,-4.976
2021/04/18,-3.919
2021/04/19,-2.854
2021/04/20,1.08
2021/04/21,1.353
2021/04/22,1.922
2021/04/23,2.435
2021/04/24,0.457
2021/04/25,-2.57
2021/04/26,-1.558
2021/04/27,1.411
2021/04/28,2.344
2021/04/29,2.032
2021/04/30,2.098
2021/05/01,0.553
2021/05/02,-2.192
2021/05/03,-0.7
2021/05/04,1.704
2021/05/05,3.641
2021/05/06,4.632
2021/05/07,3.67
2021/05/08,1.232
2021/05/09,-1.557
2021/05/10,-0.545
2021/05/11,0.979
2021/05/12,0.982
2021/05/13,0.584
2021/05/14,-0.423
2021/05/15,-3.037
2021/05/16,-5.353
2021/05/17,-4.721
2021/05/18,-4.329
2021/05/19,-1.386
2021/05/20,0.242
2021/05/21,0.901
2021/05/22,-0.995
2021/05/23,-3.362
2021/05/24,-2.014
2021/05/25,-0.29
2021/05/26,0.784
2021/05/27,0.474
2021/05/28,0.612
2021/05/29,-1.225
2021/05/30,-3.608
2021/05/31,-1.911
2021/06/01,0.438
2021/06/02,2.394
2021/06/03,3.651
2021/06/04,2.29
2021/06/05,-1.031
2021/06/06,-4.196
2021/06/07,-2.475
2021/06/08,0.36
2021/06/09,0.449
2021/06/10,2.629
2021/06/11,1.692
2021/06/12,-0.425
2021/06/13,-3.679
2021/06/14,-2.344
2021/06/15,-0.274
2021/06/16,0.875
2021/06/17,0.432
2021/06/18,-0.71
2021/06/19,-2.975
2021/06/20,-4.85
2021/06/21,-2.888
2021/06/22,-0.888
2021/06/23,1.385
2021/06/24,2.071
2021/06/25,1.29
2021/06/26,-1.584
2021/06/27,-5.365
2021/06/28,-1.229
2021/06/29,1.743
2021/06/30,2.947
2021/07/01,4.401
2021/07/02,2.264
2021/07/03,1.173
2021/07/04,-1.939
2021/07/05,-1.517
2021/07/06,0.371
2021/07/07,1.356
2021/07/08,1.758
2021/07/09,1.626
2021/07/10,-0.853
2021/07/11,-3.588
2021/07/12,-1.611
2021/07/13,0.012
2021/07/14,1.289
2021/07/15,1.91
2021/07/16,1.402
2021/07/17,-1.432
2021/07/18,-4.017
2021/07/19,-1.513
2021/07/20,1.091
2021/07/21,2.265
2021/07/22,2.343
2021/07/23,2.278
2021/07/24,-0.063
2021/07/25,-3.007
2021/07/26,0.293
2021/07/27,2.09
2021/07/28,2.492
2021/07/29,2.514
2021/07/30,2.463
2021/07/31,-0.313
2021/08/01,-3.296
2021/08/02,-1.92
2021/08/03,-0.013
2021/08/04,0.827
2021/08/05,1.412
2021/08/06,2.086
2021/08/07,-0.41
2021/08/08,-3.001
2021/08/09,-0.985
2021/08/10,1.172
2021/08/11,2.278
2021/08/12,1.979
2021/08/13,2.094
2021/08/14,-0.771
2021/08/15,-3.65
2021/08/16,-1.311
2021/08/17,0.746
2021/08/18,1.339
2021/08/19,1.463
2021/08/20,2.5
2021/08/21,-0.139
2021/08/22,-3.474
2021/08/23,-1.19
2021/08/24,0.806
2021/08/25,1.578
2021/08/26,1.525
2021/08/27,1.309
2021/08/28,-0.751
2021/08/29,-3.435
2021/08/30,-1.782
2021/08/31,1.477
2021/09/01,3.694
2021/09/02,4.53
2021/09/03,3.504
2021/09/04,0.208
2021/09/05,-3.153
2021/09/06,-2.252
2021/09/07,0.078
2021/09/08,1.064
2021/09/09,2.201
2021/09/10,1.549
2021/09/11,-1.153
2021/09/12,-3.947
2021/09/13,-2.274
2021/09/14,0.418
2021/09/15,2.08
2021/09/16,2.658
2021/09/17,2.231
2021/09/18,-0.342
2021/09/19,-3.224
2021/09/20,-1.475
2021/09/21,-0.597
2021/09/22,0.69
2021/09/23,1.512
2021/09/24,2.627
2021/09/25,-0.115
2021/09/26,-2.858
2021/09/27,-1.529
2021/09/28,0.37
2021/09/29,0.633
2021/09/30,2.811
2021/10/01,3.685
2021/10/02,1.759
2021/10/03,-1.221
2021/10/04,-0.643
2021/10/05,1.771
2021/10/06,1.543
2021/10/07,3.313
2021/10/08,2.334
2021/10/09,-0.295
2021/10/10,-3.387
2021/10/11,-1.998
2021/10/12,-0.449
2021/10/13,0.479
2021/10/14,1.24
2021/10/15,2.388
2021/10/16,1.191
2021/10/17,-1.877
2021/10/18,-0.824
2021/10/19,1.133
2021/10/20,1.45
2021/10/21,1.959
2021/10/22,0.993
2021/10/23,-1.58
2021/10/24,-3.732
2021/10/25,-1.629
2021/10/26,0.563
2021/10/27,1.523
2021/10/28,2.354
2021/10/29,2.763
2021/10/30,0.865
2021/10/31,-2.417
2021/11/01,-1.123
2021/11/02,0.227
2021/11/03,0.948
2021/11/04,1.166
2021/11/05,1.065
2021/11/06,-1.072
2021/11/07,-3.253
2021/11/08,-1.713
2021/11/09,1.294
2021/11/10,1.938
2021/11/11,1.446
2021/11/12,0.607
2021/11/13,-1.294
2021/11/14,-3.278
2021/11/15,-1.601
2021/11/16,0.613
2021/11/17,1.182
2021/11/18,1.525
2021/11/19,1.282
2021/11/20,-0.599
2021/11/21,-2.773
2021/11/22,-2.577
2021/11/23,-1.347
2021/11/24,0.132
2021/11/25,1.328
2021/11/26,1.836
2021/11/27,-0.478
2021/11/28,-2.948
2021/11/29,-0.641
2021/11/30,1.792
2021/12/01,2.199
2021/12/02,2.338
2021/12/03,1.962
2021/12/04,0.506
2021/12/05,-2.616
2021/12/06,-1.835
2021/12/07,-0.24
2021/12/08,-0.864
2021/12/09,-1.484
2021/12/10,-1.944
2021/12/11,-4.876
2021/12/12,-7.746
2021/12/13,-8.294
