Date,sentinusd7rocUSD
2020/07/22,13.157
2020/07/23,11.323
2020/07/24,5.092
2020/07/25,15.037
2020/07/26,29.68
2020/07/27,64.379
2020/07/28,55.535
2020/07/29,16.957
2020/07/30,23.61
2020/07/31,32.704
2020/08/01,46.943
2020/08/02,19.853
2020/08/03,-0.717
2020/08/04,-23.196
2020/08/05,-14.731
2020/08/06,20.549
2020/08/07,11.668
2020/08/08,-15.724
2020/08/09,-6.143
2020/08/10,-4.715
2020/08/11,16.853
2020/08/12,33.522
2020/08/13,-18.766
2020/08/14,13.682
2020/08/15,21.682
2020/08/16,24.552
2020/08/17,15.929
2020/08/18,18.285
2020/08/19,-6.083
2020/08/20,-0.125
2020/08/21,-27.925
2020/08/22,-24.826
2020/08/23,-36.698
2020/08/24,-29.707
2020/08/25,-23.532
2020/08/26,-10.232
2020/08/27,-2.797
2020/08/28,6.168
2020/08/29,7.897
2020/08/30,29.556
2020/08/31,31.564
2020/09/01,13.405
2020/09/02,21.748
2020/09/03,16.012
2020/09/04,30.667
2020/09/05,4.827
2020/09/06,-20.541
2020/09/07,-26.671
2020/09/08,-26.54
2020/09/09,-31.543
2020/09/10,-29.009
2020/09/11,-30.657
2020/09/12,-24.792
2020/09/13,3.456
2020/09/14,-0.047
2020/09/15,14.518
2020/09/16,15.655
2020/09/17,5.998
2020/09/18,2.228
2020/09/19,6.429
2020/09/20,-7.442
2020/09/21,-2.334
2020/09/22,5.117
2020/09/23,12.607
2020/09/24,23.44
2020/09/25,9.949
2020/09/26,-10.839
2020/09/27,5.719
2020/09/28,2.13
2020/09/29,0.367
2020/09/30,-4.437
2020/10/01,-12.531
2020/10/02,25.88
2020/10/03,22.418
2020/10/04,-4.735
2020/10/05,-1.046
2020/10/06,-11.928
2020/10/07,1.543
2020/10/08,3.075
2020/10/09,-12.892
2020/10/10,36.233
2020/10/11,32.512
2020/10/12,16.693
2020/10/13,13.174
2020/10/14,-15.767
2020/10/15,-1.645
2020/10/16,-16.319
2020/10/17,-39.696
2020/10/18,-30.234
2020/10/19,10.449
2020/10/20,1.695
2020/10/21,49.356
2020/10/22,50.702
2020/10/23,39.586
2020/10/24,66.004
2020/10/25,59.794
2020/10/26,4.357
2020/10/27,16.742
2020/10/28,9.736
2020/10/29,-18.975
2020/10/30,-11.521
2020/10/31,8.081
2020/11/01,5.747
2020/11/02,11.596
2020/11/03,70.763
2020/11/04,-11.242
2020/11/05,55.082
2020/11/06,50.843
2020/11/07,7.085
2020/11/08,18.127
2020/11/09,10.239
2020/11/10,-30.536
2020/11/11,6.682
2020/11/12,-19.193
2020/11/13,-21.401
2020/11/14,-17.621
2020/11/15,-14.473
2020/11/16,-13.305
2020/11/17,10.389
2020/11/18,44.38
2020/11/19,-7.194
2020/11/20,38.669
2020/11/21,35.164
2020/11/22,15.897
2020/11/23,11.733
2020/11/24,16.32
2020/11/25,-12.415
2020/11/26,39.895
2020/11/27,-9.592
2020/11/28,-21.741
2020/11/29,18.402
2020/11/30,32.574
2020/12/01,24.962
2020/12/02,-13.242
2020/12/03,-28.09
2020/12/04,0.013
2020/12/05,2.991
2020/12/06,-20.584
2020/12/07,-26.501
2020/12/08,-35.153
2020/12/09,-3.303
2020/12/10,32.518
2020/12/11,-21.043
2020/12/12,26.174
2020/12/13,50.026
2020/12/14,12.198
2020/12/15,18.001
2020/12/16,66.025
2020/12/17,54.679
2020/12/18,118.802
2020/12/19,34.194
2020/12/20,-5.238
2020/12/21,34.386
2020/12/22,47.48
2020/12/23,7.259
2020/12/24,-33.728
2020/12/25,-54.328
2020/12/26,6.172
2020/12/27,75.603
2020/12/28,39.135
2020/12/29,11.244
2020/12/30,20.552
2020/12/31,50.968
2021/01/01,64.166
2021/01/02,87.954
2021/01/03,27.097
2021/01/04,28.041
2021/01/05,14.646
2021/01/06,27.191
2021/01/07,76.96
2021/01/08,127.013
2021/01/09,-1.269
2021/01/10,8.351
2021/01/11,6.008
2021/01/12,6.931
2021/01/13,-19.729
2021/01/14,-17.868
2021/01/15,-21.374
2021/01/16,-23.251
2021/01/17,-34.793
2021/01/18,-30.008
2021/01/19,9.162
2021/01/20,17.869
2021/01/21,-24.955
2021/01/22,-33.202
2021/01/23,-27.12
2021/01/24,-35.558
2021/01/25,-12.203
2021/01/26,-36.702
2021/01/27,-16.279
2021/01/28,-6.212
2021/01/29,79.373
2021/01/30,37.375
2021/01/31,68.221
2021/02/01,21.168
2021/02/02,15.497
2021/02/03,-10.142
2021/02/04,27.104
2021/02/05,-23.464
2021/02/06,17.029
2021/02/07,12.744
2021/02/08,64.62
2021/02/09,115.288
2021/02/10,56.695
2021/02/11,7.432
2021/02/12,12.339
2021/02/13,-15.605
2021/02/14,-4.475
2021/02/15,-31.285
2021/02/16,-37.704
2021/02/17,2.226
2021/02/18,11.934
2021/02/19,31.132
2021/02/20,83.839
2021/02/21,91.638
2021/02/22,54.167
2021/02/23,63.124
2021/02/24,12.082
2021/02/25,53.668
2021/02/26,-12.936
2021/02/27,-40.137
2021/02/28,-48.446
2021/03/01,-28.503
2021/03/02,-34.32
2021/03/03,-19.203
2021/03/04,-46.714
2021/03/05,-14.58
2021/03/06,-15.648
2021/03/07,8.793
2021/03/08,14.196
2021/03/09,12.383
2021/03/10,7.725
2021/03/11,24.591
2021/03/12,15.018
2021/03/13,86.343
2021/03/14,41.014
2021/03/15,23.421
2021/03/16,4.918
2021/03/17,-10.712
2021/03/18,-11.489
2021/03/19,-16.136
2021/03/20,-29.482
2021/03/21,-25.712
2021/03/22,-15.348
2021/03/23,20.631
2021/03/24,30.137
2021/03/25,57.907
2021/03/26,25.21
2021/03/27,6.971
2021/03/28,2.778
2021/03/29,7.459
2021/03/30,-28.583
2021/03/31,-9.77
2021/04/01,-23.027
2021/04/02,-4.756
2021/04/03,4.508
2021/04/04,-12.652
2021/04/05,2.797
2021/04/06,64.505
2021/04/07,11.983
2021/04/08,4.758
2021/04/09,9.384
2021/04/10,37.63
2021/04/11,23.616
2021/04/12,19.556
2021/04/13,1.521
2021/04/14,46.293
2021/04/15,7.697
2021/04/16,56.565
2021/04/17,-25.46
2021/04/18,119.167
2021/04/19,-19.873
2021/04/20,49.034
2021/04/21,33.738
2021/04/22,65.739
2021/04/23,14.527
2021/04/24,42.264
2021/04/25,-32.117
2021/04/26,70.412
2021/04/27,-0.828
2021/04/28,-30.442
2021/04/29,-39.36
2021/04/30,-49.473
2021/05/01,-48.062
2021/05/02,-57.597
2021/05/03,-34.413
2021/05/04,-48.485
2021/05/05,-23.126
2021/05/06,-13.17
2021/05/07,42.071
2021/05/08,54.847
2021/05/09,92.802
2021/05/10,6.47
2021/05/11,-16.005
2021/05/12,14.913
2021/05/13,111.75
2021/05/14,32.704
2021/05/15,80.098
2021/05/16,46.89
2021/05/17,55.442
2021/05/18,19.425
2021/05/19,32.298
2021/05/20,-13.474
2021/05/21,-18.369
2021/05/22,-25.761
2021/05/23,4.248
2021/05/24,-14.136
2021/05/25,33.677
2021/05/26,-5.797
2021/05/27,-28.037
2021/05/28,58.357
2021/05/29,50.414
2021/05/30,-42.599
2021/05/31,-61.396
2021/06/01,-65.714
2021/06/02,-70.033
2021/06/03,-61.51
2021/06/04,-80.725
2021/06/05,-76.22
2021/06/06,72.472
2021/06/07,144.569
2021/06/08,234.779
2021/06/09,38.541
2021/06/10,4.225
2021/06/11,10.053
2021/06/12,-18.536
2021/06/13,-73.951
2021/06/14,-59.383
2021/06/15,-54.81
2021/06/16,11.782
2021/06/17,18.974
2021/06/18,21.875
2021/06/19,18.204
2021/06/20,17.59
2021/06/21,15.545
2021/06/22,2.954
2021/06/23,-9.62
2021/06/24,8.803
2021/06/25,71.582
2021/06/26,118.273
2021/06/27,25.548
2021/06/28,-10.803
2021/06/29,-20.052
2021/06/30,-14.694
2021/07/01,-19.293
2021/07/02,-40.455
2021/07/03,-44.107
2021/07/04,22.568
2021/07/05,-38.32
2021/07/06,-33.339
2021/07/07,-20.157
2021/07/08,-20.088
2021/07/09,-38.211
2021/07/10,-19.993
2021/07/11,-50.94
2021/07/12,20.868
2021/07/13,-7.23
2021/07/14,-17.452
2021/07/15,15.359
2021/07/16,2.116
2021/07/17,36.552
2021/07/18,-4.24
2021/07/19,-21.356
2021/07/20,3.357
2021/07/21,18.999
2021/07/22,-34.924
2021/07/23,-15.89
2021/07/24,-50.442
2021/07/25,-1.383
2021/07/26,123.662
2021/07/27,73.686
2021/07/28,222.404
2021/07/29,110.367
2021/07/30,95.462
2021/07/31,59.069
2021/08/01,789.471
2021/08/02,55.72
2021/08/03,19.557
2021/08/04,-37.376
2021/08/05,-10.763
2021/08/06,47.452
2021/08/07,-5.605
2021/08/08,-81.304
2021/08/09,-24.418
2021/08/10,-31.731
2021/08/11,-35.463
2021/08/12,-24.48
2021/08/13,-42.875
2021/08/14,2.864
2021/08/15,40.317
2021/08/16,-46.991
2021/08/17,-32.963
2021/08/18,-7.445
2021/08/19,-8.44
2021/08/20,47.332
2021/08/21,102.719
2021/08/22,-36.875
2021/08/23,246.493
2021/08/24,339.795
2021/08/25,234.261
2021/08/26,574.215
2021/08/27,298.019
2021/08/28,271.389
2021/08/29,701.079
2021/08/30,77.314
2021/08/31,59.557
2021/09/01,27.542
2021/09/02,-26.527
2021/09/03,-54.167
2021/09/04,-66.702
2021/09/05,-77.804
2021/09/06,-72.644
2021/09/07,-62.877
2021/09/08,-70.276
2021/09/09,-72.39
2021/09/10,596.613
2021/09/11,298.96
2021/09/12,241.304
2021/09/13,1132
2021/09/14,1129
2021/09/15,121.235
2021/09/16,122.89
2021/09/17,-90.662
2021/09/18,-83.072
2021/09/19,-81.246
2021/09/20,-82.732
2021/09/21,-86.702
2021/09/22,-0.403
2021/09/23,2.91
2021/09/24,57.073
2021/09/25,63.055
2021/09/26,290.488
2021/09/27,0.74
2021/09/28,3.485
2021/09/29,9.797
2021/09/30,34.431
2021/10/01,24.499
2021/10/02,4.223
2021/10/03,-36.512
2021/10/04,-27.424
2021/10/05,-11.546
2021/10/06,32.561
2021/10/07,-2.281
2021/10/08,-15.877
2021/10/09,-23.626
2021/10/10,-22.771
2021/10/11,52.114
2021/10/12,0.864
2021/10/13,-50.324
2021/10/14,-21.151
2021/10/15,25.211
2021/10/16,36.841
2021/10/17,-2.126
2021/10/18,-38.01
2021/10/19,-8.182
2021/10/20,43.501
2021/10/21,17.577
2021/10/22,-28.375
2021/10/23,-33.91
2021/10/24,3.129
2021/10/25,12.464
2021/10/26,27.997
2021/10/27,-11.733
2021/10/28,-18.309
2021/10/29,1.821
2021/10/30,10.415
2021/10/31,-5.272
2021/11/01,-2.368
2021/11/02,-18.252
2021/11/03,3.221
2021/11/04,-1.36
2021/11/05,-10.279
2021/11/06,-10.021
2021/11/07,-19.587
2021/11/08,67.728
2021/11/09,15.793
2021/11/10,-5.431
2021/11/11,-1.9
2021/11/12,16.456
2021/11/13,2.774
2021/11/14,26.848
2021/11/15,-26.903
2021/11/16,74.095
2021/11/17,87.888
2021/11/18,52.439
2021/11/19,15.197
2021/11/20,34.411
2021/11/21,-21.243
2021/11/22,-11.376
2021/11/23,-35.537
2021/11/24,10.158
2021/11/25,73.617
2021/11/26,79.015
2021/11/27,1.939
2021/11/28,10.923
2021/11/29,18.726
2021/11/30,28.033
2021/12/01,-21.688
2021/12/02,-47.908
2021/12/03,-50.444
2021/12/04,149.962
2021/12/05,112.243
2021/12/06,32.345
2021/12/07,-29.92
2021/12/08,-43.894
2021/12/09,-42.612
2021/12/10,-27.406
2021/12/11,-76.023
2021/12/12,-74.75
2021/12/13,-58.121
