Date,transactionvalue30varUSD
2021/04/11,1517623830
2021/04/12,1654707166
2021/04/13,1978719305
2021/04/14,2309233147
2021/04/15,2305720730
2021/04/16,3943881270
2021/04/17,3897253906
2021/04/18,3733012377
2021/04/19,3614277905
2021/04/20,3676558552
2021/04/21,4341726798
2021/04/22,4719263805
2021/04/23,4753350031
2021/04/24,4768596608
2021/04/25,4634840512
2021/04/26,4987045918
2021/04/27,4597645517
2021/04/28,4619617278
2021/04/29,4681979575
2021/04/30,4457961585
2021/05/01,4106057360
2021/05/02,3801272194
2021/05/03,3700354738
2021/05/04,3427553719
2021/05/05,3478290935
2021/05/06,3518380147
2021/05/07,3353821928
2021/05/08,3426932371
2021/05/09,3646300056
2021/05/10,3864423842
2021/05/11,4585493236
2021/05/12,4768399118
2021/05/13,4994901726
2021/05/14,5114169496
2021/05/15,5074106836
2021/05/16,4389979189
2021/05/17,4637933635
2021/05/18,4597980013
2021/05/19,4758956772
2021/05/20,5232133394
2021/05/21,4935371133
2021/05/22,4857763513
2021/05/23,4877004607
2021/05/24,4547798624
2021/05/25,4481378808
2021/05/26,4197777058
2021/05/27,4158271841
2021/05/28,4525494746
2021/05/29,4419869935
2021/05/30,5159058098
2021/05/31,6337887984
2021/06/01,6907920511
2021/06/02,7843797980
2021/06/03,8574872358
2021/06/04,9656401972
2021/06/05,10884259390
2021/06/06,10868776856
2021/06/07,10817132129
2021/06/08,10599853549
2021/06/09,10906526752
2021/06/10,10981973471
2021/06/11,11151670425
2021/06/12,11567594198
2021/06/13,11416549446
2021/06/14,11307484251
2021/06/15,11230292637
2021/06/16,10518143061
2021/06/17,10380501039
2021/06/18,9580785461
2021/06/19,8244818915
2021/06/20,7895087826
2021/06/21,7393465321
2021/06/22,6873625731
2021/06/23,6165667881
2021/06/24,5752185442
2021/06/25,5645641462
2021/06/26,5386521437
2021/06/27,3893443335
2021/06/28,3483475579
2021/06/29,3443973170
2021/06/30,3374199803
2021/07/01,3365987860
2021/07/02,3232960301
2021/07/03,3219543717
2021/07/04,3053619992
2021/07/05,2645407559
2021/07/06,2535606824
2021/07/07,2446885578
2021/07/08,3659351855
2021/07/09,5441833347
2021/07/10,5437581758
2021/07/11,5771873628
2021/07/12,5333812071
2021/07/13,5384780590
2021/07/14,5516048630
2021/07/15,5455404431
2021/07/16,5440355539
2021/07/17,5474040217
2021/07/18,5540706128
2021/07/19,5390136890
2021/07/20,5455318053
2021/07/21,5491135619
2021/07/22,5471606820
2021/07/23,5499035057
2021/07/24,5510843598
2021/07/25,5259272398
2021/07/26,5347160527
2021/07/27,26785127402
2021/07/28,30541956825
2021/07/29,30555107059
2021/07/30,30097672361
2021/07/31,30116308507
2021/08/01,35514632422
2021/08/02,35023628496
2021/08/03,35049319242
2021/08/04,34464720697
2021/08/05,33753780659
2021/08/06,33013660651
2021/08/07,32696797803
2021/08/08,32123106925
2021/08/09,32112952021
2021/08/10,32145790336
2021/08/11,31836693343
2021/08/12,31133234483
2021/08/13,30452257518
2021/08/14,30076134656
2021/08/15,29769246120
2021/08/16,29697871521
2021/08/17,28966297571
2021/08/18,28623192287
2021/08/19,27825483351
2021/08/20,26977650117
2021/08/21,26631542594
2021/08/22,25638042489
2021/08/23,25373861443
2021/08/24,61331502509
2021/08/25,63341503521
2021/08/26,55836306271
2021/08/27,56938911019
2021/08/28,59394967914
2021/08/29,63339772970
2021/08/30,64806807438
2021/08/31,64068314709
2021/09/01,64706463738
2021/09/02,64859970743
2021/09/03,63903917345
2021/09/04,61589826252
2021/09/05,59494000345
2021/09/06,58635079070
2021/09/07,57855704933
2021/09/08,55684049784
2021/09/09,53014817783
2021/09/10,92980027458
2021/09/11,97208906865
2021/09/12,96197333664
2021/09/13,127323139281
2021/09/14,167645199499
2021/09/15,162865515895
2021/09/16,157860865923
2021/09/17,155779000741
2021/09/18,152406188891
2021/09/19,148035158838
2021/09/20,145074850721
2021/09/21,177603050420
2021/09/22,174668962307
2021/09/23,163288643705
2021/09/24,164554844515
2021/09/25,165382575610
2021/09/26,166254394471
2021/09/27,166761116469
2021/09/28,169874330942
2021/09/29,170627694130
2021/09/30,170988282520
2021/10/01,170607283378
2021/10/02,172415763172
2021/10/03,168812065424
2021/10/04,167981099723
2021/10/05,164290549436
2021/10/06,163150954371
2021/10/07,162429149846
2021/10/08,159270106693
2021/10/09,158370269867
2021/10/10,134014558785
2021/10/11,131149295388
2021/10/12,130278429168
2021/10/13,102952392434
2021/10/14,61167568738
2021/10/15,61026408213
2021/10/16,61357504881
2021/10/17,61205705877
2021/10/18,60830087043
2021/10/19,127028885251
2021/10/20,128870734241
2021/10/21,86620258701
2021/10/22,86654736738
2021/10/23,86563923636
2021/10/24,85815669890
2021/10/25,84225669954
2021/10/26,83659254691
2021/10/27,84885888406
2021/10/28,84391034396
2021/10/29,85013117623
2021/10/30,84238290157
2021/10/31,84211837057
2021/11/01,83215629713
2021/11/02,83343660506
2021/11/03,82821434553
2021/11/04,83078278902
2021/11/05,82708136026
2021/11/06,85687116901
2021/11/07,86131249046
2021/11/08,94191017666
2021/11/09,94358866815
2021/11/10,95231443829
2021/11/11,94587179692
2021/11/12,92726348860
2021/11/13,89261566710
2021/11/14,88813867828
2021/11/15,87332649678
2021/11/16,164651427131
2021/11/17,167699113368
2021/11/18,113194844049
2021/11/19,112288379643
2021/11/20,112559631231
2021/11/21,111719423134
2021/11/22,110474175350
2021/11/23,109957317172
2021/11/24,108285817977
2021/11/25,107380130657
2021/11/26,102968629425
2021/11/27,101708432346
2021/11/28,98454744332
2021/11/29,98272295523
2021/11/30,97212310708
2021/12/01,95946130683
2021/12/02,96816285412
2021/12/03,98001144146
2021/12/04,98370695191
2021/12/05,101410175982
2021/12/06,100579484801
2021/12/07,100615047224
2021/12/08,95907208694
2021/12/09,100834392524
2021/12/10,105314075599
2021/12/11,109370656914
2021/12/12,113963177883
2021/12/13,118078362199
