Date,transactions3trx
2020/07/22,2.215
2020/07/23,2.288
2020/07/24,2.999
2020/07/25,0.142
2020/07/26,-1.52
2020/07/27,-0.974
2020/07/28,0.794
2020/07/29,1.404
2020/07/30,0.666
2020/07/31,1.151
2020/08/01,-0.85
2020/08/02,-2.396
2020/08/03,-1.115
2020/08/04,-0.123
2020/08/05,-1.096
2020/08/06,0.836
2020/08/07,0.878
2020/08/08,-1.104
2020/08/09,-2.825
2020/08/10,-1.779
2020/08/11,1.059
2020/08/12,2.406
2020/08/13,1.705
2020/08/14,2.476
2020/08/15,0.709
2020/08/16,-1.622
2020/08/17,-2.402
2020/08/18,-0.249
2020/08/19,0.785
2020/08/20,1.041
2020/08/21,0.187
2020/08/22,-0.495
2020/08/23,-1.649
2020/08/24,-0.518
2020/08/25,-0.56
2020/08/26,0.123
2020/08/27,0.7
2020/08/28,1.851
2020/08/29,-0.096
2020/08/30,-2.342
2020/08/31,-1.946
2020/09/01,1.828
2020/09/02,1.503
2020/09/03,0.399
2020/09/04,-0.784
2020/09/05,-0.227
2020/09/06,-2.173
2020/09/07,-0.643
2020/09/08,0.881
2020/09/09,0.797
2020/09/10,1.7
2020/09/11,0.552
2020/09/12,-0.647
2020/09/13,-2.953
2020/09/14,0.017
2020/09/15,1.371
2020/09/16,2.027
2020/09/17,2.22
2020/09/18,1.066
2020/09/19,-0.881
2020/09/20,-3.285
2020/09/21,-2.745
2020/09/22,-1.107
2020/09/23,1.539
2020/09/24,1.398
2020/09/25,2.267
2020/09/26,-0.505
2020/09/27,-2.922
2020/09/28,-2.375
2020/09/29,0.757
2020/09/30,2.709
2020/10/01,1.247
2020/10/02,0.406
2020/10/03,-0.17
2020/10/04,-2.095
2020/10/05,-1.941
2020/10/06,-0.412
2020/10/07,2.766
2020/10/08,2.479
2020/10/09,1.967
2020/10/10,-0.133
2020/10/11,-2.981
2020/10/12,-1.956
2020/10/13,0.11
2020/10/14,0.514
2020/10/15,1.501
2020/10/16,1.206
2020/10/17,-1.185
2020/10/18,-4.24
2020/10/19,-2.553
2020/10/20,0.446
2020/10/21,1.244
2020/10/22,2.351
2020/10/23,1.978
2020/10/24,0.684
2020/10/25,-2.705
2020/10/26,-4.029
2020/10/27,-4.057
2020/10/28,-3.022
2020/10/29,-1.295
2020/10/30,-0.51
2020/10/31,0.17
2020/11/01,0.495
2020/11/02,-1.838
2020/11/03,1.875
2020/11/04,3.693
2020/11/05,3.699
2020/11/06,3.921
2020/11/07,0.626
2020/11/08,-2.597
2020/11/09,-0.483
2020/11/10,0.384
2020/11/11,1.405
2020/11/12,1.843
2020/11/13,0.726
2020/11/14,-1.175
2020/11/15,-2.957
2020/11/16,-1.071
2020/11/17,2.085
2020/11/18,4.078
2020/11/19,2.227
2020/11/20,2.089
2020/11/21,0.516
2020/11/22,-2.03
2020/11/23,-2.193
2020/11/24,-0.286
2020/11/25,2.143
2020/11/26,1.587
2020/11/27,0.7
2020/11/28,-0.96
2020/11/29,-2.964
2020/11/30,-4.022
2020/12/01,1.036
2020/12/02,2.15
2020/12/03,2.699
2020/12/04,1.425
2020/12/05,-0.99
2020/12/06,-3.177
2020/12/07,-2.253
2020/12/08,0.172
2020/12/09,1.156
2020/12/10,1
2020/12/11,0.296
2020/12/12,-0.532
2020/12/13,-1.682
2020/12/14,-0.546
2020/12/15,0.652
2020/12/16,0.951
2020/12/17,0.631
2020/12/18,2.996
2020/12/19,2.76
2020/12/20,-0.376
2020/12/21,-2.702
2020/12/22,-1.381
2020/12/23,0.535
2020/12/24,-1.253
2020/12/25,-1.098
2020/12/26,-1.857
2020/12/27,-0.696
2020/12/28,0.234
2020/12/29,1.779
2020/12/30,2.443
2020/12/31,2.593
2021/01/01,-1.136
2021/01/02,-1.805
2021/01/03,0.941
2021/01/04,3.201
2021/01/05,2.996
2021/01/06,3.837
2021/01/07,3.963
2021/01/08,1.888
2021/01/09,-0.857
2021/01/10,-1.866
2021/01/11,-1.881
2021/01/12,-1.438
2021/01/13,-1.609
2021/01/14,-0.864
2021/01/15,-0.064
2021/01/16,-0.97
2021/01/17,-2.903
2021/01/18,-2.116
2021/01/19,-0.635
2021/01/20,-0.12
2021/01/21,-0.929
2021/01/22,-0.067
2021/01/23,-0.039
2021/01/24,-2.309
2021/01/25,-1.254
2021/01/26,1.044
2021/01/27,1.645
2021/01/28,1.576
2021/01/29,1.891
2021/01/30,0.712
2021/01/31,-0.972
2021/02/01,-2.293
2021/02/02,0.956
2021/02/03,2.106
2021/02/04,3.026
2021/02/05,2.741
2021/02/06,1.119
2021/02/07,-1.699
2021/02/08,-1.288
2021/02/09,0.435
2021/02/10,0.681
2021/02/11,-0.808
2021/02/12,-0.234
2021/02/13,0.095
2021/02/14,-1.33
2021/02/15,-1.52
2021/02/16,-1.851
2021/02/17,-0.988
2021/02/18,-0.294
2021/02/19,1.05
2021/02/20,0.821
2021/02/21,-1.497
2021/02/22,-2.224
2021/02/23,-2.038
2021/02/24,1.332
2021/02/25,1.917
2021/02/26,0.812
2021/02/27,0.54
2021/02/28,-2.195
2021/03/01,-2.616
2021/03/02,0.167
2021/03/03,1.777
2021/03/04,0.381
2021/03/05,0.429
2021/03/06,-0.633
2021/03/07,-2.339
2021/03/08,-1.747
2021/03/09,-0.593
2021/03/10,2.061
2021/03/11,1.014
2021/03/12,1.154
2021/03/13,-0.573
2021/03/14,-0.325
2021/03/15,-0.565
2021/03/16,0.453
2021/03/17,0.094
2021/03/18,1.203
2021/03/19,1.134
2021/03/20,-0.368
2021/03/21,-3.358
2021/03/22,-2.161
2021/03/23,0.023
2021/03/24,0.855
2021/03/25,1.553
2021/03/26,0.628
2021/03/27,-0.324
2021/03/28,-2.42
2021/03/29,-1.052
2021/03/30,1.012
2021/03/31,2.479
2021/04/01,1.9
2021/04/02,0.884
2021/04/03,-0.754
2021/04/04,-3.03
2021/04/05,-2.171
2021/04/06,-0.148
2021/04/07,1.551
2021/04/08,0.309
2021/04/09,1.259
2021/04/10,0.752
2021/04/11,-1.664
2021/04/12,-1.349
2021/04/13,0.139
2021/04/14,0.475
2021/04/15,3.07
2021/04/16,-1.627
2021/04/17,-5.747
2021/04/18,-3.861
2021/04/19,-4.566
2021/04/20,-1.379
2021/04/21,-1.647
2021/04/22,0.368
2021/04/23,2.677
2021/04/24,3.195
2021/04/25,0.456
2021/04/26,-1.331
2021/04/27,0.746
2021/04/28,1.184
2021/04/29,0.219
2021/04/30,0.933
2021/05/01,0.154
2021/05/02,-1.714
2021/05/03,-0.193
2021/05/04,1.688
2021/05/05,2.831
2021/05/06,2.967
2021/05/07,2.365
2021/05/08,0.266
2021/05/09,-2.119
2021/05/10,-0.753
2021/05/11,0.917
2021/05/12,1.152
2021/05/13,-0.084
2021/05/14,-1.312
2021/05/15,-3.259
2021/05/16,-4.602
2021/05/17,-3.287
2021/05/18,-3.266
2021/05/19,-0.944
2021/05/20,-1.111
2021/05/21,-1.479
2021/05/22,-1.653
2021/05/23,-3.081
2021/05/24,-1.457
2021/05/25,-0.08
2021/05/26,0.426
2021/05/27,-0.411
2021/05/28,-0.712
2021/05/29,-1.825
2021/05/30,-3.35
2021/05/31,-1.104
2021/06/01,1.193
2021/06/02,3.104
2021/06/03,3.813
2021/06/04,2.431
2021/06/05,-1.033
2021/06/06,-3.415
2021/06/07,-1.366
2021/06/08,1.123
2021/06/09,0.226
2021/06/10,1.699
2021/06/11,0.463
2021/06/12,-0.186
2021/06/13,-2.381
2021/06/14,-0.337
2021/06/15,1.273
2021/06/16,2.453
2021/06/17,1.801
2021/06/18,0.247
2021/06/19,-2.576
2021/06/20,-5.016
2021/06/21,-3.617
2021/06/22,-2.391
2021/06/23,0.728
2021/06/24,2.466
2021/06/25,1.889
2021/06/26,-1.039
2021/06/27,-6.225
2021/06/28,-2.613
2021/06/29,-0.05
2021/06/30,1.712
2021/07/01,3.399
2021/07/02,0.932
2021/07/03,2.119
2021/07/04,-1.078
2021/07/05,0.033
2021/07/06,1.401
2021/07/07,1.496
2021/07/08,1.748
2021/07/09,1.474
2021/07/10,-1.196
2021/07/11,-3.914
2021/07/12,-1.742
2021/07/13,0.876
2021/07/14,2.484
2021/07/15,2.202
2021/07/16,1.396
2021/07/17,-1.586
2021/07/18,-4.402
2021/07/19,-1.502
2021/07/20,1.236
2021/07/21,2.694
2021/07/22,2.542
2021/07/23,1.995
2021/07/24,-0.437
2021/07/25,-3.159
2021/07/26,0.806
2021/07/27,3.178
2021/07/28,3.424
2021/07/29,3.444
2021/07/30,2.575
2021/07/31,-0.737
2021/08/01,-3.745
2021/08/02,-2.031
2021/08/03,0.147
2021/08/04,0.919
2021/08/05,1.355
2021/08/06,2.13
2021/08/07,-0.282
2021/08/08,-2.907
2021/08/09,-0.71
2021/08/10,1.603
2021/08/11,2.603
2021/08/12,1.968
2021/08/13,1.712
2021/08/14,-1.185
2021/08/15,-3.998
2021/08/16,-0.993
2021/08/17,1.184
2021/08/18,1.429
2021/08/19,1.444
2021/08/20,2.181
2021/08/21,-0.312
2021/08/22,-3.352
2021/08/23,-0.502
2021/08/24,1.465
2021/08/25,2.058
2021/08/26,1.68
2021/08/27,1.076
2021/08/28,-1.284
2021/08/29,-3.883
2021/08/30,-1.822
2021/08/31,1.199
2021/09/01,3.153
2021/09/02,3.958
2021/09/03,3.356
2021/09/04,-0.192
2021/09/05,-3.339
2021/09/06,-1.491
2021/09/07,0.72
2021/09/08,1.462
2021/09/09,1.638
2021/09/10,0.818
2021/09/11,-1.841
2021/09/12,-4.475
2021/09/13,-2.246
2021/09/14,0.525
2021/09/15,1.946
2021/09/16,2.313
2021/09/17,2.045
2021/09/18,-0.525
2021/09/19,-3.343
2021/09/20,-1.013
2021/09/21,-0.285
2021/09/22,1.465
2021/09/23,1.92
2021/09/24,2.167
2021/09/25,-1.162
2021/09/26,-3.969
2021/09/27,-1.939
2021/09/28,0.372
2021/09/29,0.461
2021/09/30,2.79
2021/10/01,2.981
2021/10/02,1.588
2021/10/03,-1.465
2021/10/04,-0.594
2021/10/05,2.55
2021/10/06,1.857
2021/10/07,3.545
2021/10/08,2.043
2021/10/09,-0.794
2021/10/10,-3.837
2021/10/11,-1.916
2021/10/12,-0.27
2021/10/13,1.251
2021/10/14,1.508
2021/10/15,1.99
2021/10/16,0.733
2021/10/17,-2.612
2021/10/18,-1.133
2021/10/19,1.65
2021/10/20,2.022
2021/10/21,2.941
2021/10/22,1.585
2021/10/23,-2.263
2021/10/24,-4.87
2021/10/25,-2.252
2021/10/26,0.605
2021/10/27,1.878
2021/10/28,2.201
2021/10/29,2.408
2021/10/30,-0.194
2021/10/31,-3.323
2021/11/01,-1.238
2021/11/02,0.895
2021/11/03,1.434
2021/11/04,1.331
2021/11/05,0.888
2021/11/06,-1.68
2021/11/07,-3.523
2021/11/08,-1.252
2021/11/09,2.987
2021/11/10,3.25
2021/11/11,2.139
2021/11/12,0.669
2021/11/13,-2.054
2021/11/14,-4.033
2021/11/15,-1.619
2021/11/16,1.049
2021/11/17,1.755
2021/11/18,1.78
2021/11/19,1.07
2021/11/20,-1.047
2021/11/21,-3.361
2021/11/22,-1.665
2021/11/23,0.174
2021/11/24,1.811
2021/11/25,1.809
2021/11/26,1.609
2021/11/27,-1.029
2021/11/28,-3.752
2021/11/29,-0.743
2021/11/30,1.338
2021/12/01,1.797
2021/12/02,2.716
2021/12/03,1.808
2021/12/04,-0.662
2021/12/05,-3.702
2021/12/06,-1.86
2021/12/07,0.188
2021/12/08,0.181
2021/12/09,0.665
2021/12/10,0.356
2021/12/11,-2.029
2021/12/12,-3.805
2021/12/13,-1.19
