Date,price3rsiUSD
2014/01/09,39.918
2014/01/10,38.025
2014/01/11,69.715
2014/01/12,64.514
2014/01/13,30.305
2014/01/14,36.492
2014/01/15,49.576
2014/01/16,45.7
2014/01/17,22.901
2014/01/18,42.391
2014/01/19,49.64
2014/01/20,80.118
2014/01/21,54.227
2014/01/22,44.337
2014/01/23,32.226
2014/01/24,17.538
2014/01/25,44.634
2014/01/26,68.074
2014/01/27,65.315
2014/01/28,23.723
2014/01/29,46.63
2014/01/30,38.454
2014/01/31,50.464
2014/02/01,63.176
2014/02/02,58.548
2014/02/03,34.131
2014/02/04,35.753
2014/02/05,60.224
2014/02/06,25.542
2014/02/07,8.27
2014/02/08,5.753
2014/02/09,4.431
2014/02/10,3.463
2014/02/11,6.696
2014/02/12,3.752
2014/02/13,1.546
2014/02/14,1.098
2014/02/15,39.734
2014/02/16,63.885
2014/02/17,60.935
2014/02/18,58.683
2014/02/19,50.723
2014/02/20,27.175
2014/02/21,14.2
2014/02/22,33.546
2014/02/23,67.241
2014/02/24,35.185
2014/02/25,17.187
2014/02/26,53.894
2014/02/27,56.789
2014/02/28,48.855
2014/03/01,43.434
2014/03/02,44.659
2014/03/03,77.034
2014/03/04,90.669
2014/03/05,76.136
2014/03/06,75.382
2014/03/07,52.399
2014/03/08,34.09
2014/03/09,44.224
2014/03/10,48.518
2014/03/11,41.152
2014/03/12,62.652
2014/03/13,65.721
2014/03/14,46.934
2014/03/15,42.409
2014/03/16,43.438
2014/03/17,22.089
2014/03/18,9.68
2014/03/19,11.44
2014/03/20,3.927
2014/03/21,2.227
2014/03/22,1.178
2014/03/23,4.824
2014/03/24,4.64
2014/03/25,54.771
2014/03/26,58.728
2014/03/27,15.606
2014/03/28,7.008
2014/03/29,6.561
2014/03/30,3.535
2014/03/31,2.746
2014/04/01,36.023
2014/04/02,28.468
2014/04/03,14.31
2014/04/04,30.025
2014/04/05,42.457
2014/04/06,54.688
2014/04/07,44.655
2014/04/08,39.302
2014/04/09,30.348
2014/04/10,7.344
2014/04/11,6.521
2014/04/12,49.326
2014/04/13,38.096
2014/04/14,70.335
2014/04/15,85.785
2014/04/16,90.86
2014/04/17,74.81
2014/04/18,51.62
2014/04/19,57.21
2014/04/20,67.469
2014/04/21,62.457
2014/04/22,46.197
2014/04/23,36.166
2014/04/24,39.438
2014/04/25,13.008
2014/04/26,9.509
2014/04/27,7.481
2014/04/28,4.011
2014/04/29,28.646
2014/04/30,31.836
2014/05/01,59.562
2014/05/02,44.899
2014/05/03,26.788
2014/05/04,20.156
2014/05/05,16.646
2014/05/06,11.822
2014/05/07,50.401
2014/05/08,66.143
2014/05/09,73.283
2014/05/10,83.06
2014/05/11,49.536
2014/05/12,35.875
2014/05/13,33.411
2014/05/14,57.016
2014/05/15,72.059
2014/05/16,63.985
2014/05/17,71.172
2014/05/18,59.598
2014/05/19,55.774
2014/05/20,94.51
2014/05/21,98.006
2014/05/22,98.75
2014/05/23,99.249
2014/05/24,76.728
2014/05/25,90.341
2014/05/26,93.291
2014/05/27,80.761
2014/05/28,77.583
2014/05/29,63.7
2014/05/30,84.68
2014/05/31,91.791
2014/06/01,95.049
2014/06/02,78.811
2014/06/03,88.538
2014/06/04,57.044
2014/06/05,64.996
2014/06/06,67.636
2014/06/07,59.715
2014/06/08,63.711
2014/06/09,47.853
2014/06/10,56.719
2014/06/11,31.178
2014/06/12,11.413
2014/06/13,5.336
2014/06/14,3.218
2014/06/15,2.52
2014/06/16,51.939
2014/06/17,53.028
2014/06/18,66.147
2014/06/19,56.146
2014/06/20,34.928
2014/06/21,32.687
2014/06/22,58.334
2014/06/23,37.107
2014/06/24,30.42
2014/06/25,13.864
2014/06/26,17.571
2014/06/27,58.388
2014/06/28,75.308
2014/06/29,68.364
2014/06/30,87.966
2014/07/01,94.184
2014/07/02,86.125
2014/07/03,80.005
2014/07/04,58.902
2014/07/05,42.618
2014/07/06,51.543
2014/07/07,34.986
2014/07/08,24.426
2014/07/09,26.305
2014/07/10,16.59
2014/07/11,48.892
2014/07/12,74.912
2014/07/13,63.277
2014/07/14,35.832
2014/07/15,33.769
2014/07/16,23.454
2014/07/17,28.266
2014/07/18,58.585
2014/07/19,74.635
2014/07/20,47.543
2014/07/21,33.287
2014/07/22,43.542
2014/07/23,33.701
2014/07/24,10.731
2014/07/25,6.082
2014/07/26,4.214
2014/07/27,14.688
2014/07/28,6.639
2014/07/29,6.172
2014/07/30,3.074
2014/07/31,3.058
2014/08/01,66.943
2014/08/02,64.391
2014/08/03,39.567
2014/08/04,50.226
2014/08/05,36.942
2014/08/06,32.072
2014/08/07,51.853
2014/08/08,76.343
2014/08/09,52.302
2014/08/10,59.689
2014/08/11,37.075
2014/08/12,11.73
2014/08/13,5.527
2014/08/14,2.229
2014/08/15,1.638
2014/08/16,1.45
2014/08/17,10.781
2014/08/18,4.221
2014/08/19,6.021
2014/08/20,44.03
2014/08/21,75.634
2014/08/22,61.322
2014/08/23,46.5
2014/08/24,47.937
2014/08/25,44.063
2014/08/26,59.376
2014/08/27,74.789
2014/08/28,53.257
2014/08/29,42.075
2014/08/30,30.113
2014/08/31,12.124
2014/09/01,7.53
2014/09/02,6.631
2014/09/03,5.808
2014/09/04,41.784
2014/09/05,55.861
2014/09/06,41.617
2014/09/07,43.451
2014/09/08,14.047
2014/09/09,10.685
2014/09/10,65.409
2014/09/11,46.954
2014/09/12,39.056
2014/09/13,50.914
2014/09/14,55.92
2014/09/15,45.862
2014/09/16,21.51
2014/09/17,9.667
2014/09/18,4.179
2014/09/19,1.637
2014/09/20,11.738
2014/09/21,8.789
2014/09/22,8.485
2014/09/23,36.513
2014/09/24,72.898
2014/09/25,42.688
2014/09/26,34.421
2014/09/27,30.381
2014/09/28,18.929
2014/09/29,10.974
2014/09/30,17.54
2014/10/01,37.735
2014/10/02,25.638
2014/10/03,14.415
2014/10/04,6.125
2014/10/05,2.77
2014/10/06,17.727
2014/10/07,31.613
2014/10/08,53.353
2014/10/09,78.049
2014/10/10,72.925
2014/10/11,64.733
2014/10/12,70.209
2014/10/13,86.409
2014/10/14,93.771
2014/10/15,72.797
2014/10/16,55.815
2014/10/17,42.382
2014/10/18,54.922
2014/10/19,63.356
2014/10/20,43.294
2014/10/21,49.928
2014/10/22,44.461
2014/10/23,14.192
2014/10/24,8.055
2014/10/25,5.874
2014/10/26,17.04
2014/10/27,26.082
2014/10/28,26.971
2014/10/29,11.802
2014/10/30,6.779
2014/10/31,29.121
2014/11/01,12.846
2014/11/02,9.686
2014/11/03,28.864
2014/11/04,24.436
2014/11/05,67.094
2014/11/06,76.528
2014/11/07,80.702
2014/11/08,68.549
2014/11/09,83.054
2014/11/10,93.585
2014/11/11,93.906
2014/11/12,98.186
2014/11/13,99.195
2014/11/14,55.872
2014/11/15,45.799
2014/11/16,43.081
2014/11/17,61.118
2014/11/18,38.217
2014/11/19,35.25
2014/11/20,21.761
2014/11/21,13.282
2014/11/22,27.891
2014/11/23,34.511
2014/11/24,69.464
2014/11/25,78.282
2014/11/26,49.019
2014/11/27,46.686
2014/11/28,42.753
2014/11/29,69.689
2014/11/30,65.424
2014/12/01,71.02
2014/12/02,76.346
2014/12/03,53.316
2014/12/04,29.896
2014/12/05,25.34
2014/12/06,45.529
2014/12/07,46.47
2014/12/08,16.519
2014/12/09,4.614
2014/12/10,3.754
2014/12/11,20.462
2014/12/12,18.525
2014/12/13,12.718
2014/12/14,20.552
2014/12/15,17.142
2014/12/16,4.407
2014/12/17,2.082
2014/12/18,1.232
2014/12/19,1.209
2014/12/20,52.14
2014/12/21,49.745
2014/12/22,63.326
2014/12/23,74.818
2014/12/24,55.071
2014/12/25,25.844
2014/12/26,43.891
2014/12/27,31.548
2014/12/28,23.97
2014/12/29,22.45
2014/12/30,15.569
2014/12/31,24.921
2015/01/01,53.611
2015/01/02,42.791
2015/01/03,12.078
2015/01/04,3.113
2015/01/05,2.814
2015/01/06,19.773
2015/01/07,53.344
2015/01/08,54.287
2015/01/09,41.372
2015/01/10,30.843
2015/01/11,17.602
2015/01/12,12.804
2015/01/13,3.247
2015/01/14,1.256
2015/01/15,16.574
2015/01/16,28.203
2015/01/17,20.135
2015/01/18,33.716
2015/01/19,48.312
2015/01/20,45.307
2015/01/21,58.408
2015/01/22,83.936
2015/01/23,74.063
2015/01/24,82.82
2015/01/25,90.34
2015/01/26,96.664
2015/01/27,60.381
2015/01/28,48.808
2015/01/29,28.826
2015/01/30,28.978
2015/01/31,24.035
2015/02/01,15.722
2015/02/02,42.176
2015/02/03,63.132
2015/02/04,38.871
2015/02/05,34.006
2015/02/06,29.191
2015/02/07,52.827
2015/02/08,48.853
2015/02/09,33.383
2015/02/10,25.049
2015/02/11,43.462
2015/02/12,36.499
2015/02/13,81.215
2015/02/14,91.603
2015/02/15,93.194
2015/02/16,44.493
2015/02/17,54.071
2015/02/18,56.289
2015/02/19,48.942
2015/02/20,67.992
2015/02/21,71.471
2015/02/22,50.245
2015/02/23,28.269
2015/02/24,42.679
2015/02/25,36.663
2015/02/26,30.403
2015/02/27,84.752
2015/02/28,87.213
2015/03/01,77.444
2015/03/02,90.989
2015/03/03,95.612
2015/03/04,96.384
2015/03/05,59.373
2015/03/06,64.989
2015/03/07,66.285
2015/03/08,72.982
2015/03/09,86.704
2015/03/10,94.323
2015/03/11,94.381
2015/03/12,94.572
2015/03/13,62.538
2015/03/14,28.663
2015/03/15,32.469
2015/03/16,66.973
2015/03/17,54.866
2015/03/18,17.877
2015/03/19,8.526
2015/03/20,21.878
2015/03/21,20.217
2015/03/22,33.8
2015/03/23,57.817
2015/03/24,27.427
2015/03/25,15.044
2015/03/26,32.165
2015/03/27,28.962
2015/03/28,48.103
2015/03/29,29.319
2015/03/30,29.325
2015/03/31,30.993
2015/04/01,21.369
2015/04/02,62.574
2015/04/03,79.502
2015/04/04,71.499
2015/04/05,79.588
2015/04/06,86.315
2015/04/07,46.556
2015/04/08,27.579
2015/04/09,16.728
2015/04/10,9.882
2015/04/11,8.15
2015/04/12,9.339
2015/04/13,5.388
2015/04/14,1.748
2015/04/15,7.694
2015/04/16,44.689
2015/04/17,35.906
2015/04/18,29.437
2015/04/19,43.349
2015/04/20,41.52
2015/04/21,63.08
2015/04/22,89.053
2015/04/23,80.481
2015/04/24,56.561
2015/04/25,37.331
2015/04/26,14.687
2015/04/27,29.492
2015/04/28,54.044
2015/04/29,51.278
2015/04/30,76.271
2015/05/01,83.274
2015/05/02,76.61
2015/05/03,87.622
2015/05/04,88.574
2015/05/05,47.42
2015/05/06,41.416
2015/05/07,27.856
2015/05/08,72.152
2015/05/09,78.671
2015/05/10,67.152
2015/05/11,67.698
2015/05/12,67.91
2015/05/13,74.741
2015/05/14,20.652
2015/05/15,31.55
2015/05/16,29.472
2015/05/17,28.394
2015/05/18,21.091
2015/05/19,7.823
2015/05/20,14.933
2015/05/21,51.557
2015/05/22,71.441
2015/05/23,85.303
2015/05/24,82.303
2015/05/25,57.38
2015/05/26,39.279
2015/05/27,40.868
2015/05/28,36.42
2015/05/29,29.219
2015/05/30,8.756
2015/05/31,4.903
2015/06/01,1.83
2015/06/02,1.159
2015/06/03,26.23
2015/06/04,23.167
2015/06/05,19.058
2015/06/06,30.515
2015/06/07,27.229
2015/06/08,56.136
2015/06/09,84.062
2015/06/10,79.206
2015/06/11,82.879
2015/06/12,87.526
2015/06/13,89.053
2015/06/14,96.226
2015/06/15,97.839
2015/06/16,99.259
2015/06/17,99.697
2015/06/18,79.706
2015/06/19,72.462
2015/06/20,42.32
2015/06/21,45.299
2015/06/22,62.199
2015/06/23,55.143
2015/06/24,36.898
2015/06/25,30.909
2015/06/26,35.799
2015/06/27,76.804
2015/06/28,87.644
2015/06/29,92.565
2015/06/30,97.381
2015/07/01,77.404
2015/07/02,59.736
2015/07/03,49.69
2015/07/04,60.749
2015/07/05,83.377
2015/07/06,91.472
2015/07/07,64.357
2015/07/08,67.424
2015/07/09,72.895
2015/07/10,90.976
2015/07/11,95.243
2015/07/12,97.501
2015/07/13,61.684
2015/07/14,52.117
2015/07/15,52.104
2015/07/16,29
2015/07/17,20.381
2015/07/18,22.347
2015/07/19,16.707
2015/07/20,29.673
2015/07/21,51.283
2015/07/22,37.175
2015/07/23,43.223
2015/07/24,78
2015/07/25,88.698
2015/07/26,91.156
2015/07/27,91.794
2015/07/28,94.758
2015/07/29,57.694
2015/07/30,37.333
2015/07/31,24.324
2015/08/01,14.967
2015/08/02,13.561
2015/08/03,41.737
2015/08/04,52
2015/08/05,41.147
2015/08/06,19.608
2015/08/07,15.946
2015/08/08,6.314
2015/08/09,2.52
2015/08/10,12.681
2015/08/11,22.304
2015/08/12,44.003
2015/08/13,26.108
2015/08/14,34.741
2015/08/15,33.875
2015/08/16,11.758
2015/08/17,9.882
2015/08/18,5.279
2015/08/19,1.102
2015/08/20,6.818
2015/08/21,10.66
2015/08/22,7.645
2015/08/23,7.171
2015/08/24,2.805
2015/08/25,1.748
2015/08/26,52.118
2015/08/27,53.277
2015/08/28,61.08
2015/08/29,69.959
2015/08/30,65.722
2015/08/31,56.088
2015/09/01,48.724
2015/09/02,45.979
2015/09/03,38.698
2015/09/04,66.914
2015/09/05,86.075
2015/09/06,95.844
2015/09/07,96.255
2015/09/08,97.542
2015/09/09,63.858
2015/09/10,47.659
2015/09/11,58.864
2015/09/12,41.449
2015/09/13,17.609
2015/09/14,12.792
2015/09/15,12.649
2015/09/16,9.252
2015/09/17,41.51
2015/09/18,64.208
2015/09/19,47.235
2015/09/20,40.148
2015/09/21,19.909
2015/09/22,31.796
2015/09/23,56.452
2015/09/24,72.44
2015/09/25,85.627
2015/09/26,66.269
2015/09/27,56.403
2015/09/28,80.99
2015/09/29,83.956
2015/09/30,64.154
2015/10/01,64.534
2015/10/02,74.773
2015/10/03,81.209
2015/10/04,84.859
2015/10/05,80.864
2015/10/06,96.492
2015/10/07,97.794
2015/10/08,69.419
2015/10/09,68.046
2015/10/10,77.006
2015/10/11,85.118
2015/10/12,89.019
2015/10/13,91.951
2015/10/14,97.343
2015/10/15,98.547
2015/10/16,99.322
2015/10/17,99.715
2015/10/18,81.335
2015/10/19,60.76
2015/10/20,72.793
2015/10/21,75.706
2015/10/22,85.54
2015/10/23,91.746
2015/10/24,94.218
2015/10/25,97.597
2015/10/26,66.976
2015/10/27,80.59
2015/10/28,88.926
2015/10/29,92.986
2015/10/30,96.503
2015/10/31,84.68
2015/11/01,62.102
2015/11/02,84.134
2015/11/03,95.008
2015/11/04,97.905
2015/11/05,59.778
2015/11/06,43.969
2015/11/07,51.463
2015/11/08,50.207
2015/11/09,42.31
2015/11/10,32.606
2015/11/11,11.337
2015/11/12,28.115
2015/11/13,37.083
2015/11/14,36.813
2015/11/15,29.484
2015/11/16,22.102
2015/11/17,56.177
2015/11/18,53.777
2015/11/19,44.247
2015/11/20,21.811
2015/11/21,41.747
2015/11/22,39.625
2015/11/23,34.792
2015/11/24,26.18
2015/11/25,42.712
2015/11/26,88.188
2015/11/27,93.433
2015/11/28,88.481
2015/11/29,91.744
2015/11/30,96.231
2015/12/01,65.516
2015/12/02,40.742
2015/12/03,54.707
2015/12/04,49.293
2015/12/05,76.178
2015/12/06,88.179
2015/12/07,88.291
2015/12/08,89.187
2015/12/09,96.179
2015/12/10,88.414
2015/12/11,94.183
2015/12/12,94.017
2015/12/13,95.228
2015/12/14,96.741
2015/12/15,98.563
2015/12/16,97.376
2015/12/17,87.329
2015/12/18,91.372
2015/12/19,93.649
2015/12/20,44.477
2015/12/21,18.35
2015/12/22,24.819
2015/12/23,33.832
2015/12/24,71.437
2015/12/25,72.154
2015/12/26,20.891
2015/12/27,14.35
2015/12/28,33.514
2015/12/29,36.568
2015/12/30,50.171
2015/12/31,38.742
2016/01/01,62.981
2016/01/02,65.888
2016/01/03,44.636
2016/01/04,57.755
2016/01/05,60.104
2016/01/06,40.708
2016/01/07,87.213
2016/01/08,91.171
2016/01/09,68.431
2016/01/10,48.308
2016/01/11,57.691
2016/01/12,49.688
2016/01/13,15.698
2016/01/14,24.097
2016/01/15,7.657
2016/01/16,3.378
2016/01/17,27.713
2016/01/18,26.613
2016/01/19,28.024
2016/01/20,54.387
2016/01/21,79.569
2016/01/22,44.115
2016/01/23,38.192
2016/01/24,53.077
2016/01/25,52.915
2016/01/26,43.241
2016/01/27,48.348
2016/01/28,21.49
2016/01/29,13.197
2016/01/30,25.631
2016/01/31,24.4
2016/02/01,15.185
2016/02/02,25.112
2016/02/03,18.601
2016/02/04,62.029
2016/02/05,83.021
2016/02/06,43.188
2016/02/07,44.263
2016/02/08,41.692
2016/02/09,31.237
2016/02/10,62.043
2016/02/11,67.612
2016/02/12,75.653
2016/02/13,89.438
2016/02/14,95.323
2016/02/15,96.609
2016/02/16,96.662
2016/02/17,98.559
2016/02/18,99.045
2016/02/19,98.694
2016/02/20,99.404
2016/02/21,99.657
2016/02/22,89.565
2016/02/23,45.558
2016/02/24,30.615
2016/02/25,40.401
2016/02/26,45.639
2016/02/27,74.066
2016/02/28,56.67
2016/02/29,76.706
2016/03/01,64.476
2016/03/02,47.581
2016/03/03,20.693
2016/03/04,18.057
2016/03/05,6.725
2016/03/06,9.097
2016/03/07,38.332
2016/03/08,51.036
2016/03/09,47.348
2016/03/10,58.778
2016/03/11,79.503
2016/03/12,43.836
2016/03/13,41.244
2016/03/14,50.727
2016/03/15,63.111
2016/03/16,58.87
2016/03/17,77.657
2016/03/18,34.27
2016/03/19,18.026
2016/03/20,39.336
2016/03/21,36.629
2016/03/22,69.83
2016/03/23,75.704
2016/03/24,63.06
2016/03/25,57.391
2016/03/26,66.184
2016/03/27,83.975
2016/03/28,91.966
2016/03/29,45.395
2016/03/30,26.676
2016/03/31,41.748
2016/04/01,43.171
2016/04/02,65.173
2016/04/03,63.208
2016/04/04,68.446
2016/04/05,83.197
2016/04/06,84.626
2016/04/07,55.904
2016/04/08,60.697
2016/04/09,21.755
2016/04/10,49.741
2016/04/11,62.032
2016/04/12,82.329
2016/04/13,79.698
2016/04/14,71.089
2016/04/15,87.778
2016/04/16,93.476
2016/04/17,66.33
2016/04/18,59.422
2016/04/19,71.604
2016/04/20,91.934
2016/04/21,95.778
2016/04/22,96.603
2016/04/23,96.762
2016/04/24,98.562
2016/04/25,99.095
2016/04/26,99.458
2016/04/27,68.083
2016/04/28,26.677
2016/04/29,44.207
2016/04/30,52.941
2016/05/01,45.202
2016/05/02,31.502
2016/05/03,32.458
2016/05/04,39.426
2016/05/05,36.487
2016/05/06,75.793
2016/05/07,89.289
2016/05/08,85.005
2016/05/09,86.278
2016/05/10,46.818
2016/05/11,32.456
2016/05/12,24.376
2016/05/13,57.318
2016/05/14,63.14
2016/05/15,70.498
2016/05/16,67
2016/05/17,32.572
2016/05/18,41.92
2016/05/19,14.516
2016/05/20,5.273
2016/05/21,11.023
2016/05/22,9.711
2016/05/23,17.134
2016/05/24,59.597
2016/05/25,75.898
2016/05/26,84.478
2016/05/27,96.976
2016/05/28,98.744
2016/05/29,99.339
2016/05/30,99.492
2016/05/31,99.527
2016/06/01,86.948
2016/06/02,88.562
2016/06/03,95.127
2016/06/04,97.501
2016/06/05,97.735
2016/06/06,98.316
2016/06/07,93.268
2016/06/08,65.815
2016/06/09,64.447
2016/06/10,55.677
2016/06/11,78.656
2016/06/12,97.347
2016/06/13,98.725
2016/06/14,97.111
2016/06/15,90.296
2016/06/16,96.447
2016/06/17,96.986
2016/06/18,97.202
2016/06/19,97.599
2016/06/20,79.175
2016/06/21,18.345
2016/06/22,11.751
2016/06/23,5.795
2016/06/24,47.424
2016/06/25,55.271
2016/06/26,40.009
2016/06/27,38.478
2016/06/28,48.814
2016/06/29,35.932
2016/06/30,57.239
2016/07/01,74.32
2016/07/02,79.425
2016/07/03,60.027
2016/07/04,51.289
2016/07/05,53.691
2016/07/06,56.344
2016/07/07,15.154
2016/07/08,25.387
2016/07/09,39.837
2016/07/10,31.854
2016/07/11,36.348
2016/07/12,63.007
2016/07/13,75.522
2016/07/14,56.706
2016/07/15,66.9
2016/07/16,72.415
2016/07/17,85.724
2016/07/18,92.16
2016/07/19,59.643
2016/07/20,52.708
2016/07/21,33.829
2016/07/22,25.534
2016/07/23,14.81
2016/07/24,33.656
2016/07/25,32.882
2016/07/26,18.585
2016/07/27,29.929
2016/07/28,48.94
2016/07/29,53.002
2016/07/30,53.484
2016/07/31,5.538
2016/08/01,2.64
2016/08/02,1.166
2016/08/03,0.48
2016/08/04,30.074
2016/08/05,30.381
2016/08/06,35.419
2016/08/07,60.298
2016/08/08,59.405
2016/08/09,50.4
2016/08/10,60.98
2016/08/11,68.497
2016/08/12,43.376
2016/08/13,42.269
2016/08/14,16.147
2016/08/15,9.823
2016/08/16,27.39
2016/08/17,41.693
2016/08/18,38.784
2016/08/19,45.257
2016/08/20,67.524
2016/08/21,80.129
2016/08/22,84.74
2016/08/23,88.429
2016/08/24,48.927
2016/08/25,24.552
2016/08/26,45.559
2016/08/27,27.568
2016/08/28,21.353
2016/08/29,46.017
2016/08/30,59.115
2016/08/31,40.819
2016/09/01,31.805
2016/09/02,33.471
2016/09/03,79.813
2016/09/04,95.854
2016/09/05,96.123
2016/09/06,96.409
2016/09/07,97.252
2016/09/08,98.767
2016/09/09,98.876
2016/09/10,99.006
2016/09/11,66.933
2016/09/12,24.184
2016/09/13,33.453
2016/09/14,40.967
2016/09/15,37.412
2016/09/16,30.205
2016/09/17,25.326
2016/09/18,34.569
2016/09/19,61.236
2016/09/20,44.277
2016/09/21,9.507
2016/09/22,9.438
2016/09/23,28.235
2016/09/24,59.123
2016/09/25,52.505
2016/09/26,67.218
2016/09/27,74.441
2016/09/28,57.754
2016/09/29,55.177
2016/09/30,59.555
2016/10/01,91.924
2016/10/02,80.341
2016/10/03,79.633
2016/10/04,53.593
2016/10/05,66.961
2016/10/06,73.022
2016/10/07,87.996
2016/10/08,94.215
2016/10/09,82.166
2016/10/10,75.851
2016/10/11,96.65
2016/10/12,97.736
2016/10/13,86.317
2016/10/14,87.396
2016/10/15,91.129
2016/10/16,91.907
2016/10/17,73.905
2016/10/18,50.682
2016/10/19,22.743
2016/10/20,13.406
2016/10/21,37.22
2016/10/22,78.103
2016/10/23,89.828
2016/10/24,74.51
2016/10/25,80.922
2016/10/26,90.286
2016/10/27,95.613
2016/10/28,96.176
2016/10/29,98.3
2016/10/30,96.098
2016/10/31,70.45
2016/11/01,87.846
2016/11/02,89.831
2016/11/03,86.549
2016/11/04,29.805
2016/11/05,39.023
2016/11/06,53.212
2016/11/07,41.582
2016/11/08,48.259
2016/11/09,80.716
2016/11/10,53.42
2016/11/11,53.895
2016/11/12,37.4
2016/11/13,19.026
2016/11/14,39.074
2016/11/15,60.796
2016/11/16,77.697
2016/11/17,89.65
2016/11/18,89.492
2016/11/19,91.885
2016/11/20,61.748
2016/11/21,44.212
2016/11/22,63.712
2016/11/23,65.131
2016/11/24,46.475
2016/11/25,33.649
2016/11/26,32.887
2016/11/27,23.955
2016/11/28,24.341
2016/11/29,22.537
2016/11/30,75.087
2016/12/01,91.283
2016/12/02,97.085
2016/12/03,83.847
2016/12/04,81.371
2016/12/05,43.938
2016/12/06,47.039
2016/12/07,65.242
2016/12/08,78.874
2016/12/09,82.066
2016/12/10,87.463
2016/12/11,54.496
2016/12/12,75.435
2016/12/13,81.391
2016/12/14,73.749
2016/12/15,73.675
2016/12/16,82.749
2016/12/17,93.582
2016/12/18,94.309
2016/12/19,95.586
2016/12/20,95.967
2016/12/21,99.384
2016/12/22,99.824
2016/12/23,99.916
2016/12/24,99.92
2016/12/25,59.397
2016/12/26,74.413
2016/12/27,80.531
2016/12/28,90.233
2016/12/29,92.44
2016/12/30,69.805
2016/12/31,71.123
2017/01/01,82.542
2017/01/02,92.287
2017/01/03,93.343
2017/01/04,97.448
2017/01/05,65.773
2017/01/06,22.688
2017/01/07,14.859
2017/01/08,37.343
2017/01/09,32.059
2017/01/10,38.138
2017/01/11,20.129
2017/01/12,11.253
2017/01/13,29.272
2017/01/14,43.853
2017/01/15,38.36
2017/01/16,48.352
2017/01/17,76.345
2017/01/18,79.762
2017/01/19,82.552
2017/01/20,83.536
2017/01/21,91.377
2017/01/22,92.761
2017/01/23,83.443
2017/01/24,50.83
2017/01/25,31.927
2017/01/26,53.265
2017/01/27,69.025
2017/01/28,71.98
2017/01/29,66.362
2017/01/30,66.81
2017/01/31,91.458
2017/02/01,96.719
2017/02/02,97.932
2017/02/03,98.666
2017/02/04,98.817
2017/02/05,98.925
2017/02/06,98.955
2017/02/07,99.577
2017/02/08,99.716
2017/02/09,43.689
2017/02/10,18.834
2017/02/11,47.705
2017/02/12,45.059
2017/02/13,39.781
2017/02/14,52.425
2017/02/15,58.33
2017/02/16,77.772
2017/02/17,87.884
2017/02/18,91.626
2017/02/19,73.981
2017/02/20,76.759
2017/02/21,93.217
2017/02/22,95.458
2017/02/23,97.225
2017/02/24,98.529
2017/02/25,77.604
2017/02/26,71.689
2017/02/27,82.928
2017/02/28,86.148
2017/03/01,90.299
2017/03/02,95.553
2017/03/03,97.509
2017/03/04,97.552
2017/03/05,76.397
2017/03/06,83.25
2017/03/07,46.385
2017/03/08,17.121
2017/03/09,12.544
2017/03/10,41.951
2017/03/11,25.577
2017/03/12,48.952
2017/03/13,68.168
2017/03/14,72.689
2017/03/15,76.954
2017/03/16,43.06
2017/03/17,14.545
2017/03/18,7.085
2017/03/19,5.846
2017/03/20,25.23
2017/03/21,53.722
2017/03/22,41.257
2017/03/23,33.034
2017/03/24,19.195
2017/03/25,10.282
2017/03/26,37.374
2017/03/27,53.27
2017/03/28,69.683
2017/03/29,62.254
2017/03/30,63.148
2017/03/31,75.261
2017/04/01,85.023
2017/04/02,87.042
2017/04/03,94.217
2017/04/04,95.204
2017/04/05,70.771
2017/04/06,85.118
2017/04/07,90.249
2017/04/08,88.117
2017/04/09,89.997
2017/04/10,93.531
2017/04/11,94.511
2017/04/12,95.564
2017/04/13,37.428
2017/04/14,31.141
2017/04/15,39.13
2017/04/16,38.18
2017/04/17,49.769
2017/04/18,86.374
2017/04/19,82.473
2017/04/20,90.952
2017/04/21,95.569
2017/04/22,83.251
2017/04/23,83.379
2017/04/24,87.531
2017/04/25,93.051
2017/04/26,97.175
2017/04/27,98.534
2017/04/28,98.8
2017/04/29,99.076
2017/04/30,99.146
2017/05/01,99.784
2017/05/02,99.892
2017/05/03,99.922
2017/05/04,99.96
2017/05/05,99.967
2017/05/06,93.589
2017/05/07,94.902
2017/05/08,98.04
2017/05/09,99.236
2017/05/10,99.356
2017/05/11,99.664
2017/05/12,74.797
2017/05/13,45.378
2017/05/14,68.008
2017/05/15,47.314
2017/05/16,42.544
2017/05/17,70.081
2017/05/18,79.012
2017/05/19,88.413
2017/05/20,92.3
2017/05/21,94.668
2017/05/22,97.103
2017/05/23,97.908
2017/05/24,99.058
2017/05/25,99.507
2017/05/26,57.729
2017/05/27,28.315
2017/05/28,42.007
2017/05/29,49.397
2017/05/30,57.491
2017/05/31,51.966
2017/06/01,75.638
2017/06/02,78.777
2017/06/03,86.41
2017/06/04,87.356
2017/06/05,92.645
2017/06/06,97.32
2017/06/07,88.091
2017/06/08,66.847
2017/06/09,77.155
2017/06/10,81.404
2017/06/11,86.663
2017/06/12,47.314
2017/06/13,29.1
2017/06/14,21.103
2017/06/15,7.053
2017/06/16,27.541
2017/06/17,49.518
2017/06/18,51.131
2017/06/19,49.505
2017/06/20,73.316
2017/06/21,80.44
2017/06/22,64.685
2017/06/23,73.274
2017/06/24,45.42
2017/06/25,23.89
2017/06/26,13.482
2017/06/27,9.426
2017/06/28,50.483
2017/06/29,55.786
2017/06/30,44.572
2017/07/01,27.466
2017/07/02,24.012
2017/07/03,61.993
