Date,top100cap90ema
2020/12/24,13.58
2020/12/25,13.574
2020/12/26,13.568
2020/12/27,13.564
2020/12/28,13.557
2020/12/29,13.551
2020/12/30,13.544
2020/12/31,13.537
2021/01/01,13.53
2021/01/02,13.521
2021/01/03,13.516
2021/01/04,13.51
2021/01/05,13.506
2021/01/06,13.502
2021/01/07,13.499
2021/01/08,13.497
2021/01/09,13.496
2021/01/10,13.495
2021/01/11,13.494
2021/01/12,13.494
2021/01/13,13.495
2021/01/14,13.497
2021/01/15,13.498
2021/01/16,13.5
2021/01/17,13.501
2021/01/18,13.503
2021/01/19,13.502
2021/01/20,13.502
2021/01/21,13.503
2021/01/22,13.505
2021/01/23,13.505
2021/01/24,13.507
2021/01/25,13.509
2021/01/26,13.513
2021/01/27,13.515
2021/01/28,13.516
2021/01/29,13.516
2021/01/30,13.518
2021/01/31,13.519
2021/02/01,13.52
2021/02/02,13.521
2021/02/03,13.522
2021/02/04,13.523
2021/02/05,13.524
2021/02/06,13.525
2021/02/07,13.527
2021/02/08,13.529
2021/02/09,13.531
2021/02/10,13.537
2021/02/11,13.544
2021/02/12,13.55
2021/02/13,13.553
2021/02/14,13.557
2021/02/15,13.56
2021/02/16,13.563
2021/02/17,13.567
2021/02/18,13.572
2021/02/19,13.577
2021/02/20,13.582
2021/02/21,13.589
2021/02/22,13.597
2021/02/23,13.605
2021/02/24,13.614
2021/02/25,13.622
2021/02/26,13.63
2021/02/27,13.638
2021/02/28,13.645
2021/03/01,13.652
2021/03/02,13.66
2021/03/03,13.669
2021/03/04,13.677
2021/03/05,13.687
2021/03/06,13.697
2021/03/07,13.706
2021/03/08,13.715
2021/03/09,13.723
2021/03/10,13.731
2021/03/11,13.74
2021/03/12,13.749
2021/03/13,13.758
2021/03/14,13.767
2021/03/15,13.779
2021/03/16,13.79
2021/03/17,13.801
2021/03/18,13.812
2021/03/19,13.823
2021/03/20,13.834
2021/03/21,13.845
2021/03/22,13.857
2021/03/23,13.868
2021/03/24,13.879
2021/03/25,13.888
2021/03/26,13.897
2021/03/27,13.906
2021/03/28,13.914
2021/03/29,13.923
2021/03/30,13.932
2021/03/31,13.941
2021/04/01,13.949
2021/04/02,13.958
2021/04/03,13.966
2021/04/04,13.974
2021/04/05,13.98
2021/04/06,13.986
2021/04/07,13.992
2021/04/08,13.998
2021/04/09,14.005
2021/04/10,14.013
2021/04/11,14.02
2021/04/12,14.028
2021/04/13,14.037
2021/04/14,14.046
2021/04/15,14.056
2021/04/16,14.068
2021/04/17,14.079
2021/04/18,14.09
2021/04/19,14.099
2021/04/20,14.108
2021/04/21,14.117
2021/04/22,14.126
2021/04/23,14.137
2021/04/24,14.147
2021/04/25,14.159
2021/04/26,14.171
2021/04/27,14.183
2021/04/28,14.195
2021/04/29,14.208
2021/04/30,14.222
2021/05/01,14.234
2021/05/02,14.247
2021/05/03,14.261
2021/05/04,14.274
2021/05/05,14.288
2021/05/06,14.301
2021/05/07,14.315
2021/05/08,14.329
2021/05/09,14.343
2021/05/10,14.357
2021/05/11,14.372
2021/05/12,14.39
2021/05/13,14.407
2021/05/14,14.426
2021/05/15,14.444
2021/05/16,14.463
2021/05/17,14.483
2021/05/18,14.501
2021/05/19,14.518
2021/05/20,14.535
2021/05/21,14.553
2021/05/22,14.57
2021/05/23,14.587
2021/05/24,14.602
2021/05/25,14.617
2021/05/26,14.633
2021/05/27,14.648
2021/05/28,14.663
2021/05/29,14.678
2021/05/30,14.692
2021/05/31,14.706
2021/06/01,14.721
2021/06/02,14.735
2021/06/03,14.749
2021/06/04,14.763
2021/06/05,14.777
2021/06/06,14.791
2021/06/07,14.805
2021/06/08,14.819
2021/06/09,14.832
2021/06/10,14.845
2021/06/11,14.859
2021/06/12,14.873
2021/06/13,14.886
2021/06/14,14.899
2021/06/15,14.912
2021/06/16,14.925
2021/06/17,14.939
2021/06/18,14.952
2021/06/19,14.965
2021/06/20,14.978
2021/06/21,14.991
2021/06/22,15.003
2021/06/23,15.017
2021/06/24,15.03
2021/06/25,15.042
2021/06/26,15.054
2021/06/27,15.066
2021/06/28,15.078
2021/06/29,15.089
2021/06/30,15.101
2021/07/01,15.111
2021/07/02,15.12
2021/07/03,15.126
2021/07/04,15.132
2021/07/05,15.137
2021/07/06,15.143
2021/07/07,15.147
2021/07/08,15.152
2021/07/09,15.156
2021/07/10,15.16
2021/07/11,15.164
2021/07/12,15.168
2021/07/13,15.172
2021/07/14,15.175
2021/07/15,15.178
2021/07/16,15.182
2021/07/17,15.183
2021/07/18,15.184
2021/07/19,15.185
2021/07/20,15.185
2021/07/21,15.184
2021/07/22,15.184
2021/07/23,15.184
2021/07/24,15.184
2021/07/25,15.183
2021/07/26,15.182
2021/07/27,15.178
2021/07/28,15.174
2021/07/29,15.167
2021/07/30,15.161
2021/07/31,15.154
2021/08/01,15.147
2021/08/02,15.141
2021/08/03,15.135
2021/08/04,15.129
2021/08/05,15.123
2021/08/06,15.118
2021/08/07,15.112
2021/08/08,15.107
2021/08/09,15.103
2021/08/10,15.099
2021/08/11,15.095
2021/08/12,15.092
2021/08/13,15.089
2021/08/14,15.087
2021/08/15,15.084
2021/08/16,15.083
2021/08/17,15.082
2021/08/18,15.08
2021/08/19,15.079
2021/08/20,15.078
2021/08/21,15.077
2021/08/22,15.076
2021/08/23,15.074
2021/08/24,15.074
2021/08/25,15.074
2021/08/26,15.074
2021/08/27,15.075
2021/08/28,15.075
2021/08/29,15.075
2021/08/30,15.075
2021/08/31,15.074
2021/09/01,15.074
2021/09/02,15.075
2021/09/03,15.078
2021/09/04,15.08
2021/09/05,15.082
2021/09/06,15.083
2021/09/07,15.085
2021/09/08,15.087
2021/09/09,15.093
2021/09/10,15.101
2021/09/11,15.108
2021/09/12,15.116
2021/09/13,15.122
2021/09/14,15.124
2021/09/15,15.125
2021/09/16,15.127
2021/09/17,15.128
2021/09/18,15.129
2021/09/19,15.13
2021/09/20,15.132
2021/09/21,15.133
2021/09/22,15.134
2021/09/23,15.135
2021/09/24,15.135
2021/09/25,15.136
2021/09/26,15.129
2021/09/27,15.122
2021/09/28,15.116
2021/09/29,15.109
2021/09/30,15.104
2021/10/01,15.096
2021/10/02,15.09
2021/10/03,15.083
2021/10/04,15.077
2021/10/05,15.07
2021/10/06,15.063
2021/10/07,15.054
2021/10/08,15.048
2021/10/09,15.041
2021/10/10,15.034
2021/10/11,15.028
2021/10/12,15.022
2021/10/13,15.015
2021/10/14,15.008
2021/10/15,15.002
2021/10/16,14.996
2021/10/17,14.99
2021/10/18,14.984
2021/10/19,14.978
2021/10/20,14.973
2021/10/21,14.967
2021/10/22,14.96
2021/10/23,14.953
2021/10/24,14.947
2021/10/25,14.938
2021/10/26,14.93
2021/10/27,14.923
2021/10/28,14.915
2021/10/29,14.909
2021/10/30,14.903
2021/10/31,14.898
2021/11/01,14.893
2021/11/02,14.889
2021/11/03,14.885
2021/11/04,14.881
2021/11/05,14.878
2021/11/06,14.874
2021/11/07,14.871
2021/11/08,14.868
2021/11/09,14.866
2021/11/10,14.865
2021/11/11,14.864
2021/11/12,14.861
2021/11/13,14.86
2021/11/14,14.858
2021/11/15,14.856
2021/11/16,14.856
2021/11/17,14.855
2021/11/18,14.851
2021/11/19,14.847
2021/11/20,14.844
2021/11/21,14.842
2021/11/22,14.838
2021/11/23,14.834
2021/11/24,14.83
2021/11/25,14.826
2021/11/26,14.821
2021/11/27,14.816
2021/11/28,14.811
2021/11/29,14.805
2021/11/30,14.797
2021/12/01,14.793
2021/12/02,14.791
2021/12/03,14.789
2021/12/04,14.786
2021/12/05,14.781
2021/12/06,14.775
2021/12/07,14.769
2021/12/08,14.765
2021/12/09,14.765
2021/12/10,14.765
2021/12/11,14.763
2021/12/12,14.762
2021/12/13,14.759
2021/12/14,14.757
