Date,confirmationtime30roc
2020/08/06,3.205
2020/08/07,-0.658
2020/08/08,15.493
2020/08/09,3.205
2020/08/10,13.869
2020/08/11,-1.299
2020/08/12,-6.369
2020/08/13,-2.041
2020/08/14,-17.365
2020/08/15,-12.821
2020/08/16,-22.368
2020/08/17,4
2020/08/18,-6.429
2020/08/19,2.174
2020/08/20,-14.384
2020/08/21,-7.097
2020/08/22,0
2020/08/23,2.548
2020/08/24,-4.698
2020/08/25,23.438
2020/08/26,4.93
2020/08/27,12.403
2020/08/28,-9.202
2020/08/29,-7.534
2020/08/30,20.472
2020/08/31,-8.667
2020/09/01,-8.442
2020/09/02,12.5
2020/09/03,12.403
2020/09/04,-4.444
2020/09/05,10.638
2020/09/06,1.333
2020/09/07,-18.857
2020/09/08,0.645
2020/09/09,-8.054
2020/09/10,-2.532
2020/09/11,13.768
2020/09/12,-13.529
2020/09/13,3.086
2020/09/14,-11.364
2020/09/15,-2.564
2020/09/16,-19.355
2020/09/17,-21.348
2020/09/18,-16.364
2020/09/19,-2.013
2020/09/20,9.155
2020/09/21,-6.207
2020/09/22,21.705
2020/09/23,4.93
2020/09/24,-6.569
2020/09/25,-15.976
2020/09/26,-14
2020/09/27,7.237
2020/09/28,13.178
2020/09/29,-9.929
2020/09/30,-3.846
2020/10/01,24.194
2020/10/02,5.882
2020/10/03,-14.57
2020/10/04,-14.557
2020/10/05,0.714
2020/10/06,15.385
2020/10/07,15.894
2020/10/08,-4.321
2020/10/09,4.93
2020/10/10,10.49
2020/10/11,-1.429
2020/10/12,14.094
2020/10/13,-2.41
2020/10/14,18.121
2020/10/15,3.311
2020/10/16,0
2020/10/17,13.376
2020/10/18,37.5
2020/10/19,19.2
2020/10/20,-1.389
2020/10/21,11.538
2020/10/22,-5.839
2020/10/23,8.397
2020/10/24,-9.868
2020/10/25,44.444
2020/10/26,36.364
2020/10/27,53.535
2020/10/28,29
2020/10/29,30.556
2020/10/30,40.541
2020/10/31,9.735
2020/11/01,8.8
2020/11/02,58.947
2020/11/03,12.857
2020/11/04,-11.95
2020/11/05,-11.565
2020/11/06,-1.307
2020/11/07,10.959
2020/11/08,2.899
2020/11/09,-22.703
2020/11/10,-4.762
2020/11/11,1.361
2020/11/12,3.75
2020/11/13,7.194
2020/11/14,6.338
2020/11/15,3.333
2020/11/16,-1.875
2020/11/17,-23.567
2020/11/18,-26.036
2020/11/19,5.109
2020/11/20,-22.619
2020/11/21,-18.935
2020/11/22,-24.713
2020/11/23,3.401
2020/11/24,-13.971
2020/11/25,-29.032
2020/11/26,-34
2020/11/27,-35.065
2020/11/28,-29.87
2020/11/29,-26
2020/11/30,0
2020/12/01,-17.763
2020/12/02,-27.481
2020/12/03,-10.828
2020/12/04,10.417
2020/12/05,2.083
2020/12/06,12.5
2020/12/07,-2.667
2020/12/08,-4.167
2020/12/09,33.094
2020/12/10,13.077
2020/12/11,6.522
2020/12/12,21.212
2020/12/13,-10.897
2020/12/14,-2.069
2020/12/15,7.143
2020/12/16,11.888
2020/12/17,21.705
2020/12/18,7.643
2020/12/19,-13.291
2020/12/20,11.258
2020/12/21,24.265
2020/12/22,21.678
2020/12/23,-4.545
2020/12/24,7.937
2020/12/25,7.639
2020/12/26,9.489
2020/12/27,4.054
2020/12/28,-3.75
2020/12/29,-1.316
2020/12/30,-34.302
2020/12/31,-8.434
2021/01/01,-12.081
2021/01/02,3.974
2021/01/03,-8.861
2021/01/04,-16.763
2021/01/05,-13.376
2021/01/06,-15.254
2021/01/07,-14.286
2021/01/08,-6.081
2021/01/09,-6.475
2021/01/10,-13.208
2021/01/11,-14.286
2021/01/12,5.405
2021/01/13,-4.605
2021/01/14,-4.762
2021/01/15,-7.742
2021/01/16,-12.245
2021/01/17,18.045
2021/01/18,8.966
2021/01/19,1.342
2021/01/20,-3.546
2021/01/21,10.853
2021/01/22,9.22
2021/01/23,-19.231
2021/01/24,3.597
2021/01/25,-2.143
2021/01/26,-8.075
2021/01/27,12.676
2021/01/28,4.828
2021/01/29,13.158
2021/01/30,22.059
2021/01/31,3.472
2021/02/01,26.891
2021/02/02,3.268
2021/02/03,15.333
2021/02/04,-1.875
2021/02/05,4.734
2021/02/06,5.66
2021/02/07,-5.128
2021/02/08,-14.198
2021/02/09,11.189
2021/02/10,7.692
2021/02/11,14.729
2021/02/12,7.042
2021/02/13,-6.369
2021/02/14,4.73
2021/02/15,-3.289
2021/02/16,9.917
2021/02/17,5.072
2021/02/18,8.759
2021/02/19,-7.843
2021/02/20,-11.644
2021/02/21,0
2021/02/22,17.293
2021/02/23,9.449
2021/02/24,-11.95
2021/02/25,3.205
2021/02/26,2.158
2021/02/27,-7.643
2021/02/28,16.031
2021/03/01,4.615
2021/03/02,0.699
2021/03/03,-21.711
2021/03/04,19.531
2021/03/05,0.671
2021/03/06,5.263
2021/03/07,15.753
2021/03/08,2.581
2021/03/09,11.429
2021/03/10,8.725
2021/03/11,8.333
2021/03/12,-4.667
2021/03/13,-9.79
2021/03/14,-9.554
2021/03/15,6.081
2021/03/16,-0.671
2021/03/17,11.765
2021/03/18,-20.395
2021/03/19,-6.757
2021/03/20,-11.039
2021/03/21,-1.923
2021/03/22,-3.311
2021/03/23,-12.422
2021/03/24,-12.5
2021/03/25,-17.532
2021/03/26,16.912
2021/03/27,-1.887
2021/03/28,-12.579
2021/03/29,3.974
2021/03/30,-10.274
2021/03/31,-17.197
2021/04/01,-1.379
2021/04/02,8.571
2021/04/03,-2.29
2021/04/04,2.055
2021/04/05,-2.564
2021/04/06,1.389
2021/04/07,-1.274
2021/04/08,4.478
2021/04/09,-1.974
2021/04/10,-15.924
2021/04/11,3.448
2021/04/12,-0.694
2021/04/13,10.563
2021/04/14,9.63
2021/04/15,-13.372
2021/04/16,32.039
2021/04/17,67.033
2021/04/18,19.355
2021/04/19,58.763
2021/04/20,21.875
2021/04/21,49.505
2021/04/22,12.587
2021/04/23,12.593
2021/04/24,6.207
2021/04/25,-3.546
2021/04/26,39.474
2021/04/27,11.972
2021/04/28,6.338
2021/04/29,19.672
2021/04/30,8.276
2021/05/01,4.317
2021/05/02,-24.324
2021/05/03,-25.989
2021/05/04,-19.337
2021/05/05,-0.637
2021/05/06,-15.294
2021/05/07,-8.721
2021/05/08,-21.637
2021/05/09,-18.28
2021/05/10,-12.778
2021/05/11,-15.698
2021/05/12,-16.279
2021/05/13,-11.801
2021/05/14,0.746
2021/05/15,39.837
2021/05/16,-21.97
2021/05/17,-24.793
2021/05/18,24
2021/05/19,-22.4
2021/05/20,14.286
2021/05/21,-8.182
2021/05/22,23.276
2021/05/23,13.445
2021/05/24,15.079
2021/05/25,14.634
2021/05/26,-6.557
2021/05/27,21.368
2021/05/28,19.328
2021/05/29,5.172
2021/05/30,0.694
2021/05/31,-1.418
2021/06/01,30.282
2021/06/02,6.627
2021/06/03,23.129
2021/06/04,19.847
2021/06/05,29.771
2021/06/06,14.667
2021/06/07,28.571
2021/06/08,24.832
2021/06/09,42.857
2021/06/10,45.763
2021/06/11,63.81
2021/06/12,21.97
2021/06/13,1.515
2021/06/14,-8.889
2021/06/15,0.763
2021/06/16,-1.626
2021/06/17,-23.077
2021/06/18,0.806
2021/06/19,8.738
2021/06/20,4.762
2021/06/21,10.476
2021/06/22,30.769
2021/06/23,24.752
2021/06/24,17.143
2021/06/25,10.909
2021/06/26,31.461
2021/06/27,105.172
2021/06/28,31.818
2021/06/29,60
2021/06/30,60.227
2021/07/01,47.917
2021/07/02,84.444
2021/07/03,15.748
2021/07/04,13.913
2021/07/05,-0.758
2021/07/06,5.634
2021/07/07,8.13
2021/07/08,7.194
2021/07/09,-3.817
2021/07/10,-26.708
2021/07/11,-16
2021/07/12,4.762
2021/07/13,-2.941
2021/07/14,-20.588
2021/07/15,2.344
2021/07/16,-18
2021/07/17,-9.091
2021/07/18,-13.889
2021/07/19,-39.412
2021/07/20,-13.934
2021/07/21,-27.586
2021/07/22,-40.523
2021/07/23,-25.185
2021/07/24,-31.818
2021/07/25,-28.105
2021/07/26,-40.667
2021/07/27,-65.882
2021/07/28,-43.949
2021/07/29,-43.75
2021/07/30,-46.988
2021/07/31,-39.241
2021/08/01,-41.558
2021/08/02,-11.189
2021/08/03,-31.953
2021/08/04,-2.941
2021/08/05,-11.25
2021/08/06,-22.642
2021/08/07,-16.766
2021/08/08,-17.089
2021/08/09,5.921
2021/08/10,-24.242
2021/08/11,-14.286
2021/08/12,-9.934
2021/08/13,19.718
2021/08/14,-21.951
2021/08/15,-17.582
2021/08/16,-11.18
2021/08/17,-16.279
2021/08/18,25.926
2021/08/19,-20.779
2021/08/20,-9.375
2021/08/21,-10
2021/08/22,-17.683
2021/08/23,-21.827
2021/08/24,-0.649
2021/08/25,-6.25
2021/08/26,16.438
2021/08/27,7.534
2021/08/28,13.475
2021/08/29,6.41
2021/08/30,17.037
2021/08/31,6.944
2021/09/01,4.38
2021/09/02,13.423
2021/09/03,-8.108
2021/09/04,3.226
2021/09/05,-3.049
2021/09/06,-2.907
2021/09/07,3.268
2021/09/08,7.042
2021/09/09,20.438
2021/09/10,8.088
2021/09/11,2.027
2021/09/12,-3.401
2021/09/13,3.145
2021/09/14,8.333
2021/09/15,13.38
2021/09/16,26.471
2021/09/17,-8.163
2021/09/18,-0.645
2021/09/19,0
2021/09/20,3.659
2021/09/21,33.333
2021/09/22,47.015
2021/09/23,-6.667
2021/09/24,8.108
2021/09/25,1.389
2021/09/26,5.036
2021/09/27,-9.032
2021/09/28,2.632
2021/09/29,3.846
2021/09/30,-15.789
2021/10/01,-2.143
2021/10/02,-20.745
2021/10/03,-1.333
2021/10/04,-0.641
2021/10/05,0
2021/10/06,31.298
2021/10/07,8.511
2021/10/08,18.333
2021/10/09,-8.667
2021/10/10,-14.465
2021/10/11,1.37
2021/10/12,9.701
2021/10/13,-5.917
2021/10/14,22.628
2021/10/15,0.709
2021/10/16,2.256
2021/10/17,-8.125
2021/10/18,4.73
2021/10/19,3.226
2021/10/20,10.067
2021/10/21,-16.892
2021/10/22,-15.19
2021/10/23,13.793
2021/10/24,-3.268
2021/10/25,-20.879
2021/10/26,-7.333
2021/10/27,-1.274
2021/10/28,-0.654
2021/10/29,-23.977
2021/10/30,10.323
2021/10/31,0.719
2021/11/01,27.027
2021/11/02,-5.063
2021/11/03,-3.106
2021/11/04,14.685
2021/11/05,-15.484
2021/11/06,-8.442
2021/11/07,-21.569
2021/11/08,11.111
2021/11/09,4.605
2021/11/10,-2.013
2021/11/11,-15.19
2021/11/12,19.014
2021/11/13,-10.458
2021/11/14,-10.191
2021/11/15,-11.921
2021/11/16,6.667
2021/11/17,-0.671
2021/11/18,7.639
2021/11/19,8.759
2021/11/20,2.069
2021/11/21,19.697
2021/11/22,2.837
2021/11/23,15.909
2021/11/24,15.924
2021/11/25,15.385
2021/11/26,18.939
2021/11/27,6.993
2021/11/28,23.022
2021/11/29,8.392
2021/11/30,3.731
2021/12/01,8.029
2021/12/02,1.935
2021/12/03,-4.167
2021/12/04,-7.742
2021/12/05,-6.627
2021/12/06,-10.465
2021/12/07,-0.649
2021/12/08,-19.643
2021/12/09,-6.748
2021/12/10,-4.487
2021/12/11,4.636
2021/12/12,1.429
2021/12/13,8.511
