Date,sentbyaddress30rsi
2020/12/23,51.818
2020/12/24,48.277
2020/12/25,48.635
2020/12/26,47.833
2020/12/27,49.778
2020/12/28,50.631
2020/12/29,52.059
2020/12/30,52.749
2020/12/31,53.049
2021/01/01,47.307
2021/01/02,49.609
2021/01/03,51.667
2021/01/04,52.661
2021/01/05,52.517
2021/01/06,53.906
2021/01/07,53.467
2021/01/08,52.104
2021/01/09,49.532
2021/01/10,49.627
2021/01/11,50.881
2021/01/12,50.824
2021/01/13,50.3
2021/01/14,50.749
2021/01/15,51.269
2021/01/16,48.472
2021/01/17,45.815
2021/01/18,49.018
2021/01/19,50.607
2021/01/20,50.845
2021/01/21,50.197
2021/01/22,51.235
2021/01/23,49.628
2021/01/24,46.538
2021/01/25,50.521
2021/01/26,50.921
2021/01/27,51.22
2021/01/28,50.515
2021/01/29,54.068
2021/01/30,49.437
2021/01/31,47.505
2021/02/01,49.078
2021/02/02,53.095
2021/02/03,51.854
2021/02/04,53.774
2021/02/05,52.246
2021/02/06,49.936
2021/02/07,47.691
2021/02/08,50.652
2021/02/09,52.455
2021/02/10,51.556
2021/02/11,49.742
2021/02/12,51.411
2021/02/13,49.229
2021/02/14,46.494
2021/02/15,48.626
2021/02/16,48.341
2021/02/17,49.989
2021/02/18,49.88
2021/02/19,51.64
2021/02/20,49.86
2021/02/21,46.621
2021/02/22,48.622
2021/02/23,49.7
2021/02/24,51.371
2021/02/25,50.497
2021/02/26,50.148
2021/02/27,48.352
2021/02/28,45.066
2021/03/01,49.335
2021/03/02,51.226
2021/03/03,51.803
2021/03/04,49.773
2021/03/05,50.845
2021/03/06,47.426
2021/03/07,46.891
2021/03/08,49.032
2021/03/09,50.061
2021/03/10,51.51
2021/03/11,50.034
2021/03/12,50.928
2021/03/13,48.609
2021/03/14,48.212
2021/03/15,50.337
2021/03/16,51.205
2021/03/17,51.153
2021/03/18,52.697
2021/03/19,51.683
2021/03/20,48.348
2021/03/21,45.629
2021/03/22,50.396
2021/03/23,50.907
2021/03/24,50.541
2021/03/25,52.175
2021/03/26,50.605
2021/03/27,48.42
2021/03/28,46.072
2021/03/29,49.991
2021/03/30,51.324
2021/03/31,52.333
2021/04/01,50.763
2021/04/02,50.666
2021/04/03,48.081
2021/04/04,46.001
2021/04/05,49.833
2021/04/06,51.223
2021/04/07,51.838
2021/04/08,49.923
2021/04/09,51.994
2021/04/10,48.99
2021/04/11,46.795
2021/04/12,49.325
2021/04/13,49.419
2021/04/14,49.598
2021/04/15,50.749
2021/04/16,46.584
2021/04/17,44.686
2021/04/18,47.818
2021/04/19,47.182
2021/04/20,50.576
2021/04/21,48.526
2021/04/22,49.722
2021/04/23,50.245
2021/04/24,48.066
2021/04/25,46.184
2021/04/26,49.063
2021/04/27,50.941
2021/04/28,50.28
2021/04/29,50.053
2021/04/30,50.815
2021/05/01,49.122
2021/05/02,47.021
2021/05/03,50.52
2021/05/04,51.678
2021/05/05,52.713
2021/05/06,53.505
2021/05/07,52.571
2021/05/08,50.685
2021/05/09,48.841
2021/05/10,52.031
2021/05/11,52.628
2021/05/12,51.618
2021/05/13,51.485
2021/05/14,50.429
2021/05/15,47.392
2021/05/16,45.983
2021/05/17,47.902
2021/05/18,46.783
2021/05/19,49.699
2021/05/20,49.178
2021/05/21,49.253
2021/05/22,46.833
2021/05/23,45.439
2021/05/24,48.374
2021/05/25,48.693
2021/05/26,48.84
2021/05/27,48.05
2021/05/28,48.737
2021/05/29,46.427
2021/05/30,44.873
2021/05/31,48.284
2021/06/01,49.081
2021/06/02,49.999
2021/06/03,50.864
2021/06/04,49.104
2021/06/05,46.485
2021/06/06,44.871
2021/06/07,48.711
2021/06/08,49.818
2021/06/09,48.176
2021/06/10,51.158
2021/06/11,48.96
2021/06/12,47.706
2021/06/13,45.388
2021/06/14,48.737
2021/06/15,49.236
2021/06/16,49.206
2021/06/17,48.333
2021/06/18,47.573
2021/06/19,45.721
2021/06/20,44.829
2021/06/21,47.681
2021/06/22,47.737
2021/06/23,49.005
2021/06/24,48.712
2021/06/25,47.989
2021/06/26,45.61
2021/06/27,43.343
2021/06/28,49.723
2021/06/29,49.257
2021/06/30,49.428
2021/07/01,51.037
2021/07/02,48.592
2021/07/03,49.303
2021/07/04,46.491
2021/07/05,48.879
2021/07/06,50.014
2021/07/07,49.901
2021/07/08,50.153
2021/07/09,50.123
2021/07/10,47.495
2021/07/11,45.993
2021/07/12,49.761
2021/07/13,49.472
2021/07/14,50.079
2021/07/15,50.338
2021/07/16,49.732
2021/07/17,46.898
2021/07/18,45.707
2021/07/19,49.971
2021/07/20,50.433
2021/07/21,50.47
2021/07/22,50.468
2021/07/23,50.915
2021/07/24,48.206
2021/07/25,46.263
2021/07/26,52.131
2021/07/27,51.301
2021/07/28,51.318
2021/07/29,51.749
2021/07/30,52.186
2021/07/31,48.672
2021/08/01,46.896
2021/08/02,50.515
2021/08/03,50.975
2021/08/04,50.72
2021/08/05,51.284
2021/08/06,52.122
2021/08/07,48.416
2021/08/08,47.043
2021/08/09,51.238
2021/08/10,51.716
2021/08/11,51.964
2021/08/12,51.384
2021/08/13,52.361
2021/08/14,48.318
2021/08/15,46.704
2021/08/16,51.518
2021/08/17,51.466
2021/08/18,51.068
2021/08/19,51.334
2021/08/20,53.047
2021/08/21,48.735
2021/08/22,46.568
2021/08/23,51.621
2021/08/24,51.488
2021/08/25,51.399
2021/08/26,51.301
2021/08/27,51.453
2021/08/28,48.821
2021/08/29,46.722
2021/08/30,50.648
2021/08/31,52.652
2021/09/01,53.425
2021/09/02,54.019
2021/09/03,53.04
2021/09/04,49.647
2021/09/05,47.508
2021/09/06,50.941
2021/09/07,52.291
2021/09/08,51.76
2021/09/09,53.082
2021/09/10,51.656
2021/09/11,48.697
2021/09/12,46.88
2021/09/13,50.758
2021/09/14,51.919
2021/09/15,52.23
2021/09/16,52.486
2021/09/17,52.154
2021/09/18,49.134
2021/09/19,47.145
2021/09/20,51.378
2021/09/21,50.216
2021/09/22,51.404
2021/09/23,51.707
2021/09/24,53.045
2021/09/25,48.705
2021/09/26,47.421
2021/09/27,50.822
2021/09/28,51.435
2021/09/29,50.457
2021/09/30,53.494
2021/10/01,53.491
2021/10/02,50.945
2021/10/03,48.723
2021/10/04,51.676
2021/10/05,53.765
2021/10/06,51.704
2021/10/07,54.836
2021/10/08,52.441
2021/10/09,50.169
2021/10/10,47.926
2021/10/11,51.579
2021/10/12,51.532
2021/10/13,51.621
2021/10/14,52.209
2021/10/15,53.49
2021/10/16,51.263
2021/10/17,48.305
2021/10/18,51.926
2021/10/19,52.923
2021/10/20,52.044
2021/10/21,53.046
2021/10/22,51.562
2021/10/23,48.912
2021/10/24,47.781
2021/10/25,51.615
2021/10/26,52.002
2021/10/27,51.913
2021/10/28,52.891
2021/10/29,53.371
2021/10/30,50.711
2021/10/31,47.763
2021/11/01,51.909
2021/11/02,51.823
2021/11/03,51.923
2021/11/04,52.017
2021/11/05,52.025
2021/11/06,48.947
2021/11/07,47.486
2021/11/08,51.026
2021/11/09,53.058
2021/11/10,51.775
2021/11/11,51.381
2021/11/12,50.933
2021/11/13,48.773
2021/11/14,47.229
2021/11/15,50.827
2021/11/16,51.731
2021/11/17,50.947
2021/11/18,51.576
2021/11/19,51.28
2021/11/20,48.814
2021/11/21,47.133
2021/11/22,48.859
2021/11/23,49.638
2021/11/24,50.462
2021/11/25,51.14
2021/11/26,51.355
2021/11/27,47.728
2021/11/28,46.177
2021/11/29,51.281
2021/11/30,52.027
2021/12/01,51.182
2021/12/02,51.914
2021/12/03,51.745
2021/12/04,50.077
2021/12/05,46.474
2021/12/06,50.277
2021/12/07,50.953
2021/12/08,48.562
2021/12/09,48.381
2021/12/10,47.906
2021/12/11,43.863
2021/12/12,42.173
2021/12/13,42.79
