Date,difficulty90rsi
2017/09/02,87.576
2017/09/03,87.576
2017/09/04,87.576
2017/09/05,87.576
2017/09/06,88.263
2017/09/07,89.049
2017/09/08,89.049
2017/09/09,89.049
2017/09/10,89.049
2017/09/11,89.049
2017/09/12,89.049
2017/09/13,89.049
2017/09/14,89.049
2017/09/15,89.049
2017/09/16,89.049
2017/09/17,89.049
2017/09/18,92.723
2017/09/19,93.584
2017/09/20,93.584
2017/09/21,93.584
2017/09/22,93.584
2017/09/23,93.584
2017/09/24,93.584
2017/09/25,93.584
2017/09/26,93.584
2017/09/27,93.584
2017/09/28,93.584
2017/09/29,93.584
2017/09/30,93.584
2017/10/01,93.584
2017/10/02,93.912
2017/10/03,93.916
2017/10/04,93.916
2017/10/05,93.916
2017/10/06,93.916
2017/10/07,93.916
2017/10/08,93.916
2017/10/09,93.916
2017/10/10,93.916
2017/10/11,93.916
2017/10/12,93.916
2017/10/13,93.916
2017/10/14,93.916
2017/10/15,94.814
2017/10/16,94.989
2017/10/17,94.989
2017/10/18,94.989
2017/10/19,94.989
2017/10/20,94.989
2017/10/21,94.989
2017/10/22,94.989
2017/10/23,94.989
2017/10/24,94.989
2017/10/25,94.989
2017/10/26,95.357
2017/10/27,97.062
2017/10/28,97.062
2017/10/29,97.062
2017/10/30,97.062
2017/10/31,97.062
2017/11/01,97.062
2017/11/02,97.062
2017/11/03,97.062
2017/11/04,97.062
2017/11/05,97.062
2017/11/06,97.062
2017/11/07,97.062
2017/11/08,97.062
2017/11/09,97.062
2017/11/10,91.937
2017/11/11,83.066
2017/11/12,83.066
2017/11/13,83.066
2017/11/14,83.066
2017/11/15,83.066
2017/11/16,83.066
2017/11/17,83.066
2017/11/18,83.066
2017/11/19,83.066
2017/11/20,83.066
2017/11/21,83.066
2017/11/22,83.066
2017/11/23,83.066
2017/11/24,82.682
2017/11/25,80.39
2017/11/26,80.39
2017/11/27,80.39
2017/11/28,80.39
2017/11/29,80.39
2017/11/30,80.39
2017/12/01,80.39
2017/12/02,80.39
2017/12/03,80.39
2017/12/04,80.39
2017/12/05,80.39
2017/12/06,82.611
2017/12/07,87.057
2017/12/08,87.057
2017/12/09,87.057
2017/12/10,87.057
2017/12/11,87.057
2017/12/12,87.057
2017/12/13,87.057
2017/12/14,87.057
2017/12/15,87.057
2017/12/16,87.057
2017/12/17,87.057
2017/12/18,89.223
2017/12/19,91.067
2017/12/20,91.067
2017/12/21,91.067
2017/12/22,91.067
2017/12/23,91.067
2017/12/24,91.067
2017/12/25,91.067
2017/12/26,91.067
2017/12/27,91.067
2017/12/28,91.067
2017/12/29,91.067
2017/12/30,91.067
2017/12/31,91.067
2018/01/01,91.597
2018/01/02,91.684
2018/01/03,91.684
2018/01/04,91.684
2018/01/05,91.684
2018/01/06,91.684
2018/01/07,91.684
2018/01/08,91.684
2018/01/09,91.684
2018/01/10,91.684
2018/01/11,91.684
2018/01/12,91.684
2018/01/13,93.482
2018/01/14,94.079
2018/01/15,94.079
2018/01/16,94.079
2018/01/17,94.079
2018/01/18,94.079
2018/01/19,94.079
2018/01/20,94.079
2018/01/21,94.079
2018/01/22,94.079
2018/01/23,94.079
2018/01/24,94.079
2018/01/25,95.291
2018/01/26,95.82
2018/01/27,95.82
2018/01/28,95.82
2018/01/29,95.82
2018/01/30,95.82
2018/01/31,95.82
2018/02/01,95.82
2018/02/02,95.82
2018/02/03,95.82
2018/02/04,95.82
2018/02/05,95.82
2018/02/06,95.838
2018/02/07,96.643
2018/02/08,96.643
2018/02/09,96.643
2018/02/10,96.643
2018/02/11,96.643
2018/02/12,96.643
2018/02/13,96.643
2018/02/14,96.643
2018/02/15,96.643
2018/02/16,96.643
2018/02/17,96.643
2018/02/18,96.643
2018/02/19,96.643
2018/02/20,96.886
2018/02/21,96.98
2018/02/22,96.98
2018/02/23,96.98
2018/02/24,96.98
2018/02/25,96.98
2018/02/26,96.98
2018/02/27,96.98
2018/02/28,96.98
2018/03/01,96.98
2018/03/02,96.98
2018/03/03,96.98
2018/03/04,96.98
2018/03/05,97.478
2018/03/06,97.579
2018/03/07,97.579
2018/03/08,97.579
2018/03/09,97.579
2018/03/10,97.579
2018/03/11,97.579
2018/03/12,97.579
2018/03/13,97.579
2018/03/14,97.579
2018/03/15,97.579
2018/03/16,97.579
2018/03/17,97.579
2018/03/18,97.745
2018/03/19,97.876
2018/03/20,97.876
2018/03/21,97.876
2018/03/22,97.876
2018/03/23,97.876
2018/03/24,97.876
2018/03/25,97.876
2018/03/26,97.876
2018/03/27,97.876
2018/03/28,97.876
2018/03/29,97.876
2018/03/30,97.876
2018/03/31,97.876
2018/04/01,97.93
2018/04/02,97.958
2018/04/03,97.958
2018/04/04,97.958
2018/04/05,97.958
2018/04/06,97.958
2018/04/07,97.958
2018/04/08,97.958
2018/04/09,97.958
2018/04/10,97.958
2018/04/11,97.958
2018/04/12,97.958
2018/04/13,97.958
2018/04/14,98.383
2018/04/15,98.433
2018/04/16,98.433
2018/04/17,98.433
2018/04/18,98.433
2018/04/19,98.433
2018/04/20,98.433
2018/04/21,98.433
2018/04/22,98.433
2018/04/23,98.433
2018/04/24,98.433
2018/04/25,98.433
2018/04/26,98.433
2018/04/27,98.556
2018/04/28,98.638
2018/04/29,98.638
2018/04/30,98.638
2018/05/01,98.638
2018/05/02,98.638
2018/05/03,98.638
2018/05/04,98.638
2018/05/05,98.638
2018/05/06,98.638
2018/05/07,98.638
2018/05/08,98.638
2018/05/09,98.638
2018/05/10,98.638
2018/05/11,98.758
2018/05/12,98.763
2018/05/13,98.763
2018/05/14,98.763
2018/05/15,98.763
2018/05/16,98.763
2018/05/17,98.763
2018/05/18,98.763
2018/05/19,98.763
2018/05/20,98.763
2018/05/21,98.763
2018/05/22,98.763
2018/05/23,98.763
2018/05/24,98.839
2018/05/25,98.918
2018/05/26,98.918
2018/05/27,98.918
2018/05/28,98.918
2018/05/29,98.918
2018/05/30,98.918
2018/05/31,98.918
2018/06/01,98.918
2018/06/02,98.918
2018/06/03,98.918
2018/06/04,98.918
2018/06/05,99.012
2018/06/06,99.306
2018/06/07,99.306
2018/06/08,99.306
2018/06/09,99.306
2018/06/10,99.306
2018/06/11,99.306
2018/06/12,99.306
2018/06/13,99.306
2018/06/14,99.306
2018/06/15,99.306
2018/06/16,99.306
2018/06/17,99.306
2018/06/18,99.306
2018/06/19,99.342
2018/06/20,99.363
2018/06/21,99.363
2018/06/22,99.363
2018/06/23,99.363
2018/06/24,99.363
2018/06/25,99.363
2018/06/26,99.363
2018/06/27,99.363
2018/06/28,99.363
2018/06/29,99.363
2018/06/30,99.363
2018/07/01,99.363
2018/07/02,99.403
2018/07/03,99.469
2018/07/04,99.469
2018/07/05,99.469
2018/07/06,99.469
2018/07/07,99.469
2018/07/08,99.469
2018/07/09,99.469
2018/07/10,99.469
2018/07/11,99.469
2018/07/12,99.469
2018/07/13,99.469
2018/07/14,99.469
2018/07/15,99.469
2018/07/16,99.469
2018/07/17,89.425
2018/07/18,88.274
2018/07/19,88.274
2018/07/20,88.274
2018/07/21,88.274
2018/07/22,88.274
2018/07/23,88.274
2018/07/24,88.274
2018/07/25,88.274
2018/07/26,88.274
2018/07/27,88.274
2018/07/28,88.274
2018/07/29,90.909
2018/07/30,92.377
2018/07/31,92.377
2018/08/01,92.377
2018/08/02,92.377
2018/08/03,92.377
2018/08/04,92.377
2018/08/05,92.377
2018/08/06,92.377
2018/08/07,92.377
2018/08/08,92.377
2018/08/09,92.377
2018/08/10,92.377
2018/08/11,93.253
2018/08/12,93.807
2018/08/13,93.807
2018/08/14,93.807
2018/08/15,93.807
2018/08/16,93.807
2018/08/17,93.807
2018/08/18,93.807
2018/08/19,93.807
2018/08/20,93.807
2018/08/21,93.807
2018/08/22,93.807
2018/08/23,93.807
2018/08/24,94.14
2018/08/25,94.693
2018/08/26,94.693
2018/08/27,94.693
2018/08/28,94.693
2018/08/29,94.693
2018/08/30,94.693
2018/08/31,94.693
2018/09/01,94.693
2018/09/02,94.693
2018/09/03,94.693
2018/09/04,94.693
2018/09/05,94.693
2018/09/06,94.693
2018/09/07,95.262
2018/09/08,95.36
2018/09/09,95.36
2018/09/10,95.36
2018/09/11,95.36
2018/09/12,95.36
2018/09/13,95.36
2018/09/14,95.36
2018/09/15,95.36
2018/09/16,95.36
2018/09/17,95.36
2018/09/18,95.36
2018/09/19,95.36
2018/09/20,95.388
2018/09/21,95.652
2018/09/22,95.652
2018/09/23,95.652
2018/09/24,95.652
2018/09/25,95.652
2018/09/26,95.652
2018/09/27,95.652
2018/09/28,95.652
2018/09/29,95.652
2018/09/30,95.652
2018/10/01,95.652
2018/10/02,95.652
2018/10/03,95.652
2018/10/04,96.101
2018/10/05,96.268
2018/10/06,96.268
2018/10/07,96.268
2018/10/08,96.268
2018/10/09,96.268
2018/10/10,96.268
2018/10/11,96.268
2018/10/12,96.268
2018/10/13,96.268
2018/10/14,96.268
2018/10/15,96.268
2018/10/16,96.268
2018/10/17,96.268
2018/10/18,94.837
2018/10/19,83.695
2018/10/20,83.695
2018/10/21,83.695
2018/10/22,83.695
2018/10/23,83.695
2018/10/24,83.695
2018/10/25,83.695
2018/10/26,83.695
2018/10/27,83.695
2018/10/28,83.695
2018/10/29,83.695
2018/10/30,83.695
2018/10/31,83.695
2018/11/01,83.696
2018/11/02,83.709
2018/11/03,83.709
2018/11/04,83.709
2018/11/05,83.709
2018/11/06,83.709
2018/11/07,83.709
2018/11/08,83.709
2018/11/09,83.709
2018/11/10,83.709
2018/11/11,83.709
2018/11/12,83.709
2018/11/13,83.709
2018/11/14,83.709
2018/11/15,83.709
2018/11/16,83.248
2018/11/17,61.892
2018/11/18,61.892
2018/11/19,61.892
2018/11/20,61.892
2018/11/21,61.892
2018/11/22,61.892
2018/11/23,61.892
2018/11/24,61.892
2018/11/25,61.892
2018/11/26,61.892
2018/11/27,61.892
2018/11/28,61.892
2018/11/29,61.892
2018/11/30,61.892
2018/12/01,61.892
2018/12/02,61.892
2018/12/03,48.751
2018/12/04,38.814
2018/12/05,38.814
2018/12/06,38.814
2018/12/07,38.814
2018/12/08,38.814
2018/12/09,38.814
2018/12/10,38.814
2018/12/11,38.814
2018/12/12,38.814
2018/12/13,38.814
2018/12/14,38.814
2018/12/15,38.814
2018/12/16,38.814
2018/12/17,38.814
2018/12/18,38.391
2018/12/19,31.364
2018/12/20,31.364
2018/12/21,31.364
2018/12/22,31.364
2018/12/23,31.364
2018/12/24,31.364
2018/12/25,31.364
2018/12/26,31.364
2018/12/27,31.364
2018/12/28,31.364
2018/12/29,31.364
2018/12/30,31.364
2018/12/31,35.114
2019/01/01,43.275
2019/01/02,43.275
2019/01/03,43.275
2019/01/04,43.275
2019/01/05,43.275
2019/01/06,43.275
2019/01/07,43.275
2019/01/08,43.275
2019/01/09,43.275
2019/01/10,43.275
2019/01/11,43.275
2019/01/12,43.275
2019/01/13,43.275
2019/01/14,48.239
2019/01/15,48.637
2019/01/16,48.637
2019/01/17,48.637
2019/01/18,48.637
2019/01/19,48.637
2019/01/20,48.637
2019/01/21,48.637
2019/01/22,48.637
2019/01/23,48.637
2019/01/24,48.637
2019/01/25,48.637
2019/01/26,48.637
2019/01/27,48.637
2019/01/28,47.698
2019/01/29,47.269
2019/01/30,47.269
2019/01/31,47.269
2019/02/01,47.269
2019/02/02,47.269
2019/02/03,47.269
2019/02/04,47.269
2019/02/05,47.269
2019/02/06,47.269
2019/02/07,47.269
2019/02/08,47.269
2019/02/09,47.269
2019/02/10,49.155
2019/02/11,52.763
2019/02/12,52.763
2019/02/13,52.763
2019/02/14,52.763
2019/02/15,52.763
2019/02/16,52.763
2019/02/17,52.763
2019/02/18,52.763
2019/02/19,52.763
2019/02/20,52.763
2019/02/21,52.763
2019/02/22,52.763
2019/02/23,52.763
2019/02/24,52.822
2019/02/25,53.003
2019/02/26,53.003
2019/02/27,53.003
2019/02/28,53.003
2019/03/01,53.003
2019/03/02,53.003
2019/03/03,53.003
2019/03/04,53.003
2019/03/05,53.003
2019/03/06,53.003
2019/03/07,53.003
2019/03/08,53.003
2019/03/09,53.003
2019/03/10,52.984
2019/03/11,52.913
2019/03/12,52.913
2019/03/13,52.913
2019/03/14,52.913
2019/03/15,52.913
2019/03/16,52.913
2019/03/17,52.913
2019/03/18,52.913
2019/03/19,52.913
2019/03/20,52.913
2019/03/21,52.913
2019/03/22,52.913
2019/03/23,52.913
2019/03/24,60.747
2019/03/25,60.974
2019/03/26,60.974
2019/03/27,60.974
2019/03/28,60.974
2019/03/29,60.974
2019/03/30,60.974
2019/03/31,60.974
2019/04/01,60.974
2019/04/02,60.974
2019/04/03,60.974
2019/04/04,60.974
2019/04/05,60.974
2019/04/06,60.981
2019/04/07,61.317
2019/04/08,61.317
2019/04/09,61.317
2019/04/10,61.317
2019/04/11,61.317
2019/04/12,61.317
2019/04/13,61.317
2019/04/14,61.317
2019/04/15,61.317
2019/04/16,61.317
2019/04/17,61.317
2019/04/18,61.317
2019/04/19,61.317
2019/04/20,61.317
2019/04/21,59.741
2019/04/22,59.535
2019/04/23,59.535
2019/04/24,59.535
2019/04/25,59.535
2019/04/26,59.535
2019/04/27,59.535
2019/04/28,59.535
2019/04/29,59.535
2019/04/30,59.535
2019/05/01,59.535
2019/05/02,59.535
2019/05/03,59.535
2019/05/04,65.375
2019/05/05,68.736
2019/05/06,68.736
2019/05/07,68.736
2019/05/08,68.736
2019/05/09,68.736
2019/05/10,68.736
2019/05/11,68.736
2019/05/12,68.736
2019/05/13,68.736
2019/05/14,68.736
2019/05/15,68.736
2019/05/16,68.736
2019/05/17,68.736
2019/05/18,68.774
2019/05/19,68.795
2019/05/20,68.795
2019/05/21,68.795
2019/05/22,68.795
2019/05/23,68.795
2019/05/24,68.795
2019/05/25,68.795
2019/05/26,68.795
2019/05/27,68.795
2019/05/28,68.795
2019/05/29,68.795
2019/05/30,69.901
2019/05/31,81.203
2019/06/01,81.203
2019/06/02,81.203
2019/06/03,81.203
2019/06/04,81.203
2019/06/05,81.203
2019/06/06,81.203
2019/06/07,81.203
2019/06/08,81.203
2019/06/09,81.203
2019/06/10,81.203
2019/06/11,81.203
2019/06/12,81.203
2019/06/13,81.203
2019/06/14,78.861
2019/06/15,78.761
2019/06/16,78.761
2019/06/17,78.761
2019/06/18,78.761
2019/06/19,78.761
2019/06/20,78.761
2019/06/21,78.761
2019/06/22,78.761
2019/06/23,78.761
2019/06/24,78.761
2019/06/25,78.761
2019/06/26,78.761
2019/06/27,83.874
2019/06/28,84.424
2019/06/29,84.424
2019/06/30,84.424
2019/07/01,84.424
2019/07/02,84.424
2019/07/03,84.424
2019/07/04,84.424
2019/07/05,84.424
2019/07/06,84.424
2019/07/07,84.424
2019/07/08,84.424
2019/07/09,88.699
2019/07/10,90.604
2019/07/11,90.604
2019/07/12,90.604
2019/07/13,90.604
2019/07/14,90.604
2019/07/15,90.604
2019/07/16,90.604
2019/07/17,90.604
2019/07/18,90.604
2019/07/19,90.604
2019/07/20,90.604
2019/07/21,90.604
2019/07/22,90.604
2019/07/23,89.47
2019/07/24,88.768
2019/07/25,88.768
2019/07/26,88.768
2019/07/27,88.768
2019/07/28,88.768
2019/07/29,88.768
2019/07/30,88.768
2019/07/31,88.768
2019/08/01,88.768
2019/08/02,88.768
2019/08/03,88.768
2019/08/04,88.768
2019/08/05,92.011
2019/08/06,92.256
2019/08/07,92.256
2019/08/08,92.256
2019/08/09,92.256
2019/08/10,92.256
2019/08/11,92.256
2019/08/12,92.256
2019/08/13,92.256
2019/08/14,92.256
2019/08/15,92.256
2019/08/16,92.256
2019/08/17,92.256
2019/08/18,92.345
2019/08/19,92.789
2019/08/20,92.789
2019/08/21,92.789
2019/08/22,92.789
2019/08/23,92.789
2019/08/24,92.789
2019/08/25,92.789
2019/08/26,92.789
2019/08/27,92.789
2019/08/28,92.789
2019/08/29,92.789
2019/08/30,92.789
2019/08/31,92.789
2019/09/01,94
2019/09/02,94.17
2019/09/03,94.17
2019/09/04,94.17
2019/09/05,94.17
2019/09/06,94.17
2019/09/07,94.17
2019/09/08,94.17
2019/09/09,94.17
2019/09/10,94.17
2019/09/11,94.17
2019/09/12,94.17
2019/09/13,94.548
2019/09/14,95.894
2019/09/15,95.894
2019/09/16,95.894
2019/09/17,95.894
2019/09/18,95.894
2019/09/19,95.894
2019/09/20,95.894
2019/09/21,95.894
2019/09/22,95.894
2019/09/23,95.894
2019/09/24,95.894
2019/09/25,95.894
2019/09/26,96.046
2019/09/27,96.755
2019/09/28,96.755
2019/09/29,96.755
2019/09/30,96.755
2019/10/01,96.755
2019/10/02,96.755
2019/10/03,96.755
2019/10/04,96.755
2019/10/05,96.755
2019/10/06,96.755
2019/10/07,96.755
2019/10/08,96.755
2019/10/09,96.755
2019/10/10,96.857
2019/10/11,96.967
2019/10/12,96.967
2019/10/13,96.967
2019/10/14,96.967
2019/10/15,96.967
2019/10/16,96.967
2019/10/17,96.967
2019/10/18,96.967
2019/10/19,96.967
2019/10/20,96.967
2019/10/21,96.967
2019/10/22,96.967
2019/10/23,97.022
2019/10/24,97.491
2019/10/25,97.491
2019/10/26,97.491
2019/10/27,97.491
2019/10/28,97.491
2019/10/29,97.491
2019/10/30,97.491
2019/10/31,97.491
2019/11/01,97.491
2019/11/02,97.491
2019/11/03,97.491
2019/11/04,97.491
2019/11/05,97.491
2019/11/06,97.491
2019/11/07,96.873
2019/11/08,75.548
2019/11/09,75.548
2019/11/10,75.548
2019/11/11,75.548
2019/11/12,75.548
2019/11/13,75.548
2019/11/14,75.548
2019/11/15,75.548
2019/11/16,75.548
2019/11/17,75.548
2019/11/18,75.548
2019/11/19,75.548
2019/11/20,75.548
2019/11/21,76.035
2019/11/22,77.113
2019/11/23,77.113
2019/11/24,77.113
2019/11/25,77.113
2019/11/26,77.113
2019/11/27,77.113
2019/11/28,77.113
2019/11/29,77.113
2019/11/30,77.113
2019/12/01,77.113
2019/12/02,77.113
2019/12/03,77.113
2019/12/04,77.113
2019/12/05,76.724
2019/12/06,74.974
2019/12/07,74.974
2019/12/08,74.974
2019/12/09,74.974
2019/12/10,74.974
2019/12/11,74.974
2019/12/12,74.974
2019/12/13,74.974
2019/12/14,74.974
2019/12/15,74.974
2019/12/16,74.974
2019/12/17,74.974
2019/12/18,74.974
2019/12/19,75.107
2019/12/20,75.564
2019/12/21,75.564
2019/12/22,75.564
2019/12/23,75.564
2019/12/24,75.564
2019/12/25,75.564
2019/12/26,75.564
2019/12/27,75.564
2019/12/28,75.564
2019/12/29,75.564
2019/12/30,75.564
2019/12/31,75.564
2020/01/01,76.305
2020/01/02,81.534
2020/01/03,81.534
2020/01/04,81.534
2020/01/05,81.534
2020/01/06,81.534
2020/01/07,81.534
2020/01/08,81.534
2020/01/09,81.534
2020/01/10,81.534
2020/01/11,81.534
2020/01/12,81.534
2020/01/13,81.534
2020/01/14,81.656
2020/01/15,86.065
2020/01/16,86.065
2020/01/17,86.065
2020/01/18,86.065
2020/01/19,86.065
2020/01/20,86.065
2020/01/21,86.065
2020/01/22,86.065
2020/01/23,86.065
2020/01/24,86.065
2020/01/25,86.065
2020/01/26,86.065
2020/01/27,86.065
2020/01/28,87.603
2020/01/29,88.398
2020/01/30,88.398
2020/01/31,88.398
2020/02/01,88.398
2020/02/02,88.398
2020/02/03,88.398
2020/02/04,88.398
2020/02/05,88.398
2020/02/06,88.398
2020/02/07,88.398
2020/02/08,88.398
2020/02/09,88.398
2020/02/10,88.398
2020/02/11,88.576
2020/02/12,88.657
2020/02/13,88.657
2020/02/14,88.657
2020/02/15,88.657
2020/02/16,88.657
2020/02/17,88.657
2020/02/18,88.657
2020/02/19,88.657
2020/02/20,88.657
2020/02/21,88.657
2020/02/22,88.657
2020/02/23,88.657
2020/02/24,88.657
2020/02/25,87.599
2020/02/26,86.969
2020/02/27,86.969
2020/02/28,86.969
2020/02/29,86.969
2020/03/01,86.969
2020/03/02,86.969
2020/03/03,86.969
2020/03/04,86.969
2020/03/05,86.969
2020/03/06,86.969
2020/03/07,86.969
2020/03/08,86.969
2020/03/09,89.285
2020/03/10,90.643
2020/03/11,90.643
2020/03/12,90.643
2020/03/13,90.643
2020/03/14,90.643
2020/03/15,90.643
2020/03/16,90.643
2020/03/17,90.643
2020/03/18,90.643
2020/03/19,90.643
2020/03/20,90.643
2020/03/21,90.643
2020/03/22,90.643
2020/03/23,90.643
2020/03/24,90.643
2020/03/25,90.643
2020/03/26,51.308
2020/03/27,49.236
2020/03/28,49.236
2020/03/29,49.236
2020/03/30,49.236
2020/03/31,49.236
2020/04/01,49.236
2020/04/02,49.236
2020/04/03,49.236
2020/04/04,49.236
2020/04/05,49.236
2020/04/06,49.236
2020/04/07,49.236
2020/04/08,53.75
2020/04/09,56.28
2020/04/10,56.28
2020/04/11,56.28
2020/04/12,56.28
2020/04/13,56.28
2020/04/14,56.28
2020/04/15,56.28
2020/04/16,56.28
2020/04/17,56.28
2020/04/18,56.28
2020/04/19,56.28
2020/04/20,56.28
2020/04/21,62.982
2020/04/22,64.975
2020/04/23,64.975
2020/04/24,64.975
2020/04/25,64.975
2020/04/26,64.975
2020/04/27,64.975
2020/04/28,64.975
2020/04/29,64.975
2020/04/30,64.975
2020/05/01,64.975
2020/05/02,64.975
2020/05/03,64.975
2020/05/04,64.975
2020/05/05,65.749
2020/05/06,65.906
2020/05/07,65.906
2020/05/08,65.906
2020/05/09,65.906
2020/05/10,65.906
2020/05/11,65.906
2020/05/12,65.906
2020/05/13,65.906
2020/05/14,65.906
2020/05/15,65.906
2020/05/16,65.906
2020/05/17,65.906
2020/05/18,65.906
2020/05/19,65.906
2020/05/20,55.325
2020/05/21,54.573
2020/05/22,54.573
2020/05/23,54.573
2020/05/24,54.573
2020/05/25,54.573
2020/05/26,54.573
2020/05/27,54.573
2020/05/28,54.573
2020/05/29,54.573
2020/05/30,54.573
2020/05/31,54.573
2020/06/01,54.573
2020/06/02,54.573
2020/06/03,54.573
2020/06/04,47.918
2020/06/05,42.072
2020/06/06,42.072
2020/06/07,42.072
2020/06/08,42.072
2020/06/09,42.072
2020/06/10,42.072
2020/06/11,42.072
2020/06/12,42.072
2020/06/13,42.072
2020/06/14,42.072
2020/06/15,42.072
2020/06/16,47.283
2020/06/17,58.125
2020/06/18,58.125
2020/06/19,58.125
2020/06/20,58.125
2020/06/21,58.125
2020/06/22,58.125
2020/06/23,58.125
2020/06/24,58.125
2020/06/25,58.125
2020/06/26,58.125
2020/06/27,58.125
2020/06/28,58.125
2020/06/29,58.125
2020/06/30,58.123
2020/07/01,58.12
2020/07/02,58.12
2020/07/03,58.12
2020/07/04,58.12
2020/07/05,58.12
2020/07/06,58.12
2020/07/07,58.12
2020/07/08,58.12
2020/07/09,58.12
2020/07/10,58.12
2020/07/11,58.12
2020/07/12,58.12
2020/07/13,63.338
2020/07/14,67.391
2020/07/15,67.391
2020/07/16,67.391
2020/07/17,67.391
2020/07/18,67.391
2020/07/19,67.391
2020/07/20,67.391
2020/07/21,67.391
2020/07/22,67.391
2020/07/23,67.391
2020/07/24,67.391
2020/07/25,67.391
2020/07/26,67.391
2020/07/27,66.985
2020/07/28,62.226
2020/07/29,62.226
2020/07/30,62.226
2020/07/31,62.226
2020/08/01,62.226
2020/08/02,62.226
2020/08/03,62.226
2020/08/04,62.226
2020/08/05,62.226
2020/08/06,62.226
2020/08/07,62.226
2020/08/08,62.226
2020/08/09,62.226
2020/08/10,62.388
2020/08/11,62.894
2020/08/12,62.894
2020/08/13,62.894
2020/08/14,62.894
2020/08/15,62.894
2020/08/16,62.894
2020/08/17,62.894
2020/08/18,62.894
2020/08/19,62.894
2020/08/20,62.894
2020/08/21,62.894
2020/08/22,62.894
2020/08/23,62.894
2020/08/24,65.654
2020/08/25,67.024
2020/08/26,67.024
2020/08/27,67.024
2020/08/28,67.024
2020/08/29,67.024
2020/08/30,67.024
2020/08/31,67.024
2020/09/01,67.024
2020/09/02,67.024
2020/09/03,67.024
2020/09/04,67.024
2020/09/05,67.024
2020/09/06,67.024
2020/09/07,65.457
2020/09/08,64.121
2020/09/09,64.121
2020/09/10,64.121
2020/09/11,64.121
2020/09/12,64.121
2020/09/13,64.121
2020/09/14,64.121
2020/09/15,64.121
2020/09/16,64.121
2020/09/17,64.121
2020/09/18,64.121
2020/09/19,64.121
2020/09/20,74.796
2020/09/21,75.477
2020/09/22,75.477
2020/09/23,75.477
2020/09/24,75.477
2020/09/25,75.477
2020/09/26,75.477
2020/09/27,75.477
2020/09/28,75.477
2020/09/29,75.477
2020/09/30,75.477
2020/10/01,75.477
2020/10/02,75.477
2020/10/03,75.477
2020/10/04,75.28
2020/10/05,75.243
2020/10/06,75.243
2020/10/07,75.243
2020/10/08,75.243
2020/10/09,75.243
2020/10/10,75.243
2020/10/11,75.243
2020/10/12,75.243
2020/10/13,75.243
2020/10/14,75.243
2020/10/15,75.243
2020/10/16,75.243
2020/10/17,76.425
2020/10/18,78.519
2020/10/19,78.519
2020/10/20,78.519
2020/10/21,78.519
2020/10/22,78.519
2020/10/23,78.519
2020/10/24,78.519
2020/10/25,78.519
2020/10/26,78.519
2020/10/27,78.519
2020/10/28,78.519
2020/10/29,78.519
2020/10/30,78.519
2020/10/31,78.519
2020/11/01,78.519
2020/11/02,78.519
2020/11/03,52.9
2020/11/04,45.339
2020/11/05,45.339
2020/11/06,45.339
2020/11/07,45.339
2020/11/08,45.339
2020/11/09,45.339
2020/11/10,45.339
2020/11/11,45.339
2020/11/12,45.339
2020/11/13,45.339
2020/11/14,45.339
2020/11/15,45.339
2020/11/16,47.358
2020/11/17,51.354
2020/11/18,51.354
2020/11/19,51.354
2020/11/20,51.354
2020/11/21,51.354
2020/11/22,51.354
2020/11/23,51.354
2020/11/24,51.354
2020/11/25,51.354
2020/11/26,51.354
2020/11/27,51.354
2020/11/28,51.354
2020/11/29,55.276
2020/11/30,60.936
2020/12/01,60.936
2020/12/02,60.936
2020/12/03,60.936
2020/12/04,60.936
2020/12/05,60.936
2020/12/06,60.936
2020/12/07,60.936
2020/12/08,60.936
2020/12/09,60.936
2020/12/10,60.936
2020/12/11,60.936
2020/12/12,60.936
2020/12/13,60.825
2020/12/14,56.836
2020/12/15,56.836
2020/12/16,56.836
2020/12/17,56.836
2020/12/18,56.836
2020/12/19,56.836
2020/12/20,56.836
2020/12/21,56.836
2020/12/22,56.836
2020/12/23,56.836
2020/12/24,56.836
2020/12/25,56.836
2020/12/26,56.836
2020/12/27,56.836
2020/12/28,56.198
2020/12/29,56.194
2020/12/30,56.194
2020/12/31,56.194
2021/01/01,56.194
2021/01/02,56.194
2021/01/03,56.194
2021/01/04,56.194
2021/01/05,56.194
2021/01/06,56.194
2021/01/07,56.194
2021/01/08,56.194
2021/01/09,61.571
2021/01/10,68.013
2021/01/11,68.013
2021/01/12,68.013
2021/01/13,68.013
2021/01/14,68.013
2021/01/15,68.013
2021/01/16,68.013
2021/01/17,68.013
2021/01/18,68.013
2021/01/19,68.013
2021/01/20,68.013
2021/01/21,68.013
2021/01/22,68.013
2021/01/23,68.643
2021/01/24,69.061
2021/01/25,69.061
2021/01/26,69.061
2021/01/27,69.061
2021/01/28,69.061
2021/01/29,69.061
2021/01/30,69.061
2021/01/31,69.061
2021/02/01,69.061
2021/02/02,69.061
2021/02/03,69.061
2021/02/04,69.061
2021/02/05,69.061
2021/02/06,71.848
2021/02/07,72.074
2021/02/08,72.074
2021/02/09,72.074
2021/02/10,72.074
2021/02/11,72.074
2021/02/12,72.074
2021/02/13,72.074
2021/02/14,72.074
2021/02/15,72.074
2021/02/16,72.074
2021/02/17,72.074
2021/02/18,72.074
2021/02/19,72.181
2021/02/20,73.503
2021/02/21,73.503
2021/02/22,73.503
2021/02/23,73.503
