Date,difficulty30rsi
2021/04/11,92.82
2021/04/12,92.82
2021/04/13,92.82
2021/04/14,92.82
2021/04/15,93.233
2021/04/16,94.676
2021/04/17,94.676
2021/04/18,94.676
2021/04/19,94.676
2021/04/20,94.676
2021/04/21,94.676
2021/04/22,94.676
2021/04/23,94.676
2021/04/24,94.676
2021/04/25,94.676
2021/04/26,94.676
2021/04/27,94.676
2021/04/28,94.676
2021/04/29,94.676
2021/04/30,94.676
2021/05/01,60.612
2021/05/02,23.826
2021/05/03,23.826
2021/05/04,23.826
2021/05/05,23.826
2021/05/06,23.826
2021/05/07,23.826
2021/05/08,23.826
2021/05/09,23.826
2021/05/10,23.826
2021/05/11,23.826
2021/05/12,23.826
2021/05/13,61.199
2021/05/14,71.314
2021/05/15,71.314
2021/05/16,71.314
2021/05/17,71.314
2021/05/18,71.314
2021/05/19,71.314
2021/05/20,71.314
2021/05/21,71.314
2021/05/22,71.314
2021/05/23,71.314
2021/05/24,71.314
2021/05/25,71.314
2021/05/26,71.314
2021/05/27,71.314
2021/05/28,71.314
2021/05/29,71.314
2021/05/30,36.672
2021/05/31,35.888
2021/06/01,35.888
2021/06/02,35.888
2021/06/03,35.888
2021/06/04,35.888
2021/06/05,35.888
2021/06/06,35.888
2021/06/07,35.888
2021/06/08,35.888
2021/06/09,35.888
2021/06/10,35.888
2021/06/11,35.888
2021/06/12,35.888
2021/06/13,34.438
2021/06/14,29.212
2021/06/15,29.212
2021/06/16,29.212
2021/06/17,29.212
2021/06/18,29.212
2021/06/19,29.212
2021/06/20,29.212
2021/06/21,29.212
2021/06/22,29.212
2021/06/23,29.212
2021/06/24,29.212
2021/06/25,29.212
2021/06/26,29.212
2021/06/27,29.212
2021/06/28,29.212
2021/06/29,29.212
2021/06/30,29.212
2021/07/01,29.212
2021/07/02,29.212
2021/07/03,12.304
2021/07/04,10.452
2021/07/05,10.452
2021/07/06,10.452
2021/07/07,10.452
2021/07/08,10.452
2021/07/09,10.452
2021/07/10,10.452
2021/07/11,10.452
2021/07/12,10.452
2021/07/13,10.452
2021/07/14,10.452
2021/07/15,10.452
2021/07/16,10.452
2021/07/17,10.424
2021/07/18,9.239
2021/07/19,9.239
2021/07/20,9.239
2021/07/21,9.239
2021/07/22,9.239
2021/07/23,9.239
2021/07/24,9.239
2021/07/25,9.239
2021/07/26,9.239
2021/07/27,9.239
2021/07/28,9.239
2021/07/29,9.239
2021/07/30,9.239
2021/07/31,22.356
2021/08/01,25.414
2021/08/02,25.414
2021/08/03,25.414
2021/08/04,25.414
2021/08/05,25.414
2021/08/06,25.414
2021/08/07,25.414
2021/08/08,25.414
2021/08/09,25.414
2021/08/10,25.414
2021/08/11,25.414
2021/08/12,25.414
2021/08/13,41.564
2021/08/14,45.004
2021/08/15,45.004
2021/08/16,45.004
2021/08/17,45.004
2021/08/18,45.004
2021/08/19,45.004
2021/08/20,45.004
2021/08/21,45.004
2021/08/22,45.004
2021/08/23,45.004
2021/08/24,45.004
2021/08/25,58.442
2021/08/26,69.032
2021/08/27,69.032
2021/08/28,69.032
2021/08/29,69.032
2021/08/30,69.032
2021/08/31,69.032
2021/09/01,69.032
2021/09/02,69.032
2021/09/03,69.032
2021/09/04,69.032
2021/09/05,69.032
2021/09/06,69.032
2021/09/07,69.032
2021/09/08,75.497
2021/09/09,75.572
2021/09/10,75.572
2021/09/11,75.572
2021/09/12,75.572
2021/09/13,75.572
2021/09/14,75.572
2021/09/15,75.572
2021/09/16,75.572
2021/09/17,75.572
2021/09/18,75.572
2021/09/19,75.572
2021/09/20,75.572
2021/09/21,77.575
2021/09/22,80.363
2021/09/23,80.363
2021/09/24,80.363
2021/09/25,80.363
2021/09/26,80.363
2021/09/27,80.363
2021/09/28,80.363
2021/09/29,80.363
2021/09/30,80.363
2021/10/01,80.363
2021/10/02,80.363
2021/10/03,80.363
2021/10/04,80.477
2021/10/05,86.679
2021/10/06,86.679
2021/10/07,86.679
2021/10/08,86.679
2021/10/09,86.679
2021/10/10,86.679
2021/10/11,86.679
2021/10/12,86.679
2021/10/13,86.679
2021/10/14,86.679
2021/10/15,86.679
2021/10/16,86.679
2021/10/17,86.679
2021/10/18,86.857
2021/10/19,87.987
2021/10/20,87.987
2021/10/21,87.987
2021/10/22,87.987
2021/10/23,87.987
2021/10/24,87.987
2021/10/25,87.987
2021/10/26,87.987
2021/10/27,87.987
2021/10/28,87.987
2021/10/29,87.987
2021/10/30,87.987
2021/10/31,89.642
2021/11/01,94.71
2021/11/02,94.71
2021/11/03,94.71
2021/11/04,94.71
2021/11/05,94.71
2021/11/06,94.71
2021/11/07,94.71
2021/11/08,94.71
2021/11/09,94.71
2021/11/10,94.71
2021/11/11,94.71
2021/11/12,94.71
2021/11/13,94.71
2021/11/14,96.299
2021/11/15,96.623
2021/11/16,96.623
2021/11/17,96.623
2021/11/18,96.623
2021/11/19,96.623
2021/11/20,96.623
2021/11/21,96.623
2021/11/22,96.623
2021/11/23,96.623
2021/11/24,96.623
2021/11/25,96.623
2021/11/26,96.623
2021/11/27,96.623
2021/11/28,86.347
2021/11/29,80.865
2021/11/30,80.865
2021/12/01,80.865
2021/12/02,80.865
2021/12/03,80.865
2021/12/04,80.865
2021/12/05,80.865
2021/12/06,80.865
2021/12/07,80.865
2021/12/08,80.865
2021/12/09,80.865
2021/12/10,80.865
2021/12/11,89.585
2021/12/12,92.003
2021/12/13,92.003
