Date,top100cap14sma
2020/12/25,13.339
2020/12/26,13.337
2020/12/27,13.339
2020/12/28,13.33
2020/12/29,13.32
2020/12/30,13.312
2020/12/31,13.305
2021/01/01,13.296
2021/01/02,13.283
2021/01/03,13.281
2021/01/04,13.276
2021/01/05,13.274
2021/01/06,13.275
2021/01/07,13.277
2021/01/08,13.284
2021/01/09,13.294
2021/01/10,13.3
2021/01/11,13.313
2021/01/12,13.329
2021/01/13,13.349
2021/01/14,13.375
2021/01/15,13.402
2021/01/16,13.432
2021/01/17,13.451
2021/01/18,13.474
2021/01/19,13.486
2021/01/20,13.499
2021/01/21,13.513
2021/01/22,13.523
2021/01/23,13.53
2021/01/24,13.537
2021/01/25,13.55
2021/01/26,13.562
2021/01/27,13.568
2021/01/28,13.566
2021/01/29,13.564
2021/01/30,13.566
2021/01/31,13.566
2021/02/01,13.565
2021/02/02,13.572
2021/02/03,13.575
2021/02/04,13.579
2021/02/05,13.577
2021/02/06,13.581
2021/02/07,13.583
2021/02/08,13.582
2021/02/09,13.581
2021/02/10,13.596
2021/02/11,13.615
2021/02/12,13.635
2021/02/13,13.643
2021/02/14,13.655
2021/02/15,13.663
2021/02/16,13.673
2021/02/17,13.686
2021/02/18,13.699
2021/02/19,13.72
2021/02/20,13.733
2021/02/21,13.756
2021/02/22,13.78
2021/02/23,13.804
2021/02/24,13.816
2021/02/25,13.827
2021/02/26,13.839
2021/02/27,13.859
2021/02/28,13.878
2021/03/01,13.898
2021/03/02,13.918
2021/03/03,13.941
2021/03/04,13.961
2021/03/05,13.984
2021/03/06,14.009
2021/03/07,14.022
2021/03/08,14.032
2021/03/09,14.041
2021/03/10,14.049
2021/03/11,14.059
2021/03/12,14.069
2021/03/13,14.082
2021/03/14,14.097
2021/03/15,14.12
2021/03/16,14.141
2021/03/17,14.157
2021/03/18,14.174
2021/03/19,14.186
2021/03/20,14.199
2021/03/21,14.218
2021/03/22,14.239
2021/03/23,14.256
2021/03/24,14.275
2021/03/25,14.29
2021/03/26,14.3
2021/03/27,14.309
2021/03/28,14.315
2021/03/29,14.317
2021/03/30,14.321
2021/03/31,14.325
2021/04/01,14.327
2021/04/02,14.329
2021/04/03,14.329
2021/04/04,14.326
2021/04/05,14.318
2021/04/06,14.311
2021/04/07,14.304
2021/04/08,14.3
2021/04/09,14.303
2021/04/10,14.308
2021/04/11,14.313
2021/04/12,14.317
2021/04/13,14.322
2021/04/14,14.332
2021/04/15,14.345
2021/04/16,14.362
2021/04/17,14.38
2021/04/18,14.398
2021/04/19,14.414
2021/04/20,14.435
2021/04/21,14.453
2021/04/22,14.472
2021/04/23,14.492
2021/04/24,14.51
2021/04/25,14.535
2021/04/26,14.556
2021/04/27,14.578
2021/04/28,14.598
2021/04/29,14.617
2021/04/30,14.634
2021/05/01,14.65
2021/05/02,14.669
2021/05/03,14.694
2021/05/04,14.719
2021/05/05,14.746
2021/05/06,14.772
2021/05/07,14.796
2021/05/08,14.819
2021/05/09,14.838
2021/05/10,14.86
2021/05/11,14.882
2021/05/12,14.914
2021/05/13,14.943
2021/05/14,14.973
2021/05/15,15.007
2021/05/16,15.039
2021/05/17,15.077
2021/05/18,15.109
2021/05/19,15.133
2021/05/20,15.163
2021/05/21,15.192
2021/05/22,15.22
2021/05/23,15.249
2021/05/24,15.269
2021/05/25,15.287
2021/05/26,15.297
2021/05/27,15.307
2021/05/28,15.312
2021/05/29,15.316
2021/05/30,15.32
2021/05/31,15.316
2021/06/01,15.32
2021/06/02,15.331
2021/06/03,15.334
2021/06/04,15.338
2021/06/05,15.342
2021/06/06,15.346
2021/06/07,15.358
2021/06/08,15.367
2021/06/09,15.373
2021/06/10,15.382
2021/06/11,15.394
2021/06/12,15.404
2021/06/13,15.414
2021/06/14,15.425
2021/06/15,15.433
2021/06/16,15.443
2021/06/17,15.455
2021/06/18,15.465
2021/06/19,15.475
2021/06/20,15.486
2021/06/21,15.495
2021/06/22,15.506
2021/06/23,15.52
2021/06/24,15.53
2021/06/25,15.539
2021/06/26,15.546
2021/06/27,15.555
2021/06/28,15.564
2021/06/29,15.572
2021/06/30,15.579
2021/07/01,15.583
2021/07/02,15.581
2021/07/03,15.569
2021/07/04,15.557
2021/07/05,15.545
2021/07/06,15.533
2021/07/07,15.514
2021/07/08,15.495
2021/07/09,15.477
2021/07/10,15.46
2021/07/11,15.443
2021/07/12,15.424
2021/07/13,15.404
2021/07/14,15.383
2021/07/15,15.365
2021/07/16,15.354
2021/07/17,15.344
2021/07/18,15.332
2021/07/19,15.32
2021/07/20,15.305
2021/07/21,15.291
2021/07/22,15.28
2021/07/23,15.269
2021/07/24,15.256
2021/07/25,15.242
2021/07/26,15.226
2021/07/27,15.202
2021/07/28,15.178
2021/07/29,15.146
2021/07/30,15.112
2021/07/31,15.084
2021/08/01,15.057
2021/08/02,15.03
2021/08/03,15.009
2021/08/04,14.989
2021/08/05,14.966
2021/08/06,14.944
2021/08/07,14.922
2021/08/08,14.902
2021/08/09,14.889
2021/08/10,14.883
2021/08/11,14.88
2021/08/12,14.884
2021/08/13,14.891
2021/08/14,14.899
2021/08/15,14.909
2021/08/16,14.922
2021/08/17,14.931
2021/08/18,14.942
2021/08/19,14.953
2021/08/20,14.963
2021/08/21,14.976
2021/08/22,14.989
2021/08/23,14.993
2021/08/24,15.001
2021/08/25,15.012
2021/08/26,15.023
2021/08/27,15.032
2021/08/28,15.04
2021/08/29,15.047
2021/08/30,15.049
2021/08/31,15.052
2021/09/01,15.056
2021/09/02,15.064
2021/09/03,15.074
2021/09/04,15.084
2021/09/05,15.093
2021/09/06,15.105
2021/09/07,15.113
2021/09/08,15.121
2021/09/09,15.139
2021/09/10,15.164
2021/09/11,15.189
2021/09/12,15.215
2021/09/13,15.24
2021/09/14,15.251
2021/09/15,15.259
2021/09/16,15.264
2021/09/17,15.264
2021/09/18,15.265
2021/09/19,15.267
2021/09/20,15.268
2021/09/21,15.27
2021/09/22,15.269
2021/09/23,15.257
2021/09/24,15.236
2021/09/25,15.216
2021/09/26,15.173
2021/09/27,15.132
2021/09/28,15.103
2021/09/29,15.077
2021/09/30,15.053
2021/10/01,15.025
2021/10/02,14.996
2021/10/03,14.967
2021/10/04,14.939
2021/10/05,14.911
2021/10/06,14.879
2021/10/07,14.843
2021/10/08,14.814
2021/10/09,14.784
2021/10/10,14.777
2021/10/11,14.773
2021/10/12,14.768
2021/10/13,14.76
2021/10/14,14.749
2021/10/15,14.744
2021/10/16,14.741
2021/10/17,14.737
2021/10/18,14.732
2021/10/19,14.726
2021/10/20,14.727
2021/10/21,14.727
2021/10/22,14.722
2021/10/23,14.715
2021/10/24,14.708
2021/10/25,14.695
2021/10/26,14.682
2021/10/27,14.673
2021/10/28,14.666
2021/10/29,14.66
2021/10/30,14.653
2021/10/31,14.648
2021/11/01,14.646
2021/11/02,14.644
2021/11/03,14.642
2021/11/04,14.645
2021/11/05,14.649
2021/11/06,14.654
2021/11/07,14.659
2021/11/08,14.672
2021/11/09,14.686
2021/11/10,14.701
2021/11/11,14.717
2021/11/12,14.727
2021/11/13,14.737
2021/11/14,14.745
2021/11/15,14.752
2021/11/16,14.763
2021/11/17,14.77
2021/11/18,14.766
2021/11/19,14.764
2021/11/20,14.764
2021/11/21,14.763
2021/11/22,14.758
2021/11/23,14.75
2021/11/24,14.74
2021/11/25,14.727
2021/11/26,14.715
2021/11/27,14.702
2021/11/28,14.687
2021/11/29,14.669
2021/11/30,14.643
2021/12/01,14.628
2021/12/02,14.633
2021/12/03,14.633
2021/12/04,14.628
2021/12/05,14.616
2021/12/06,14.604
2021/12/07,14.593
2021/12/08,14.589
2021/12/09,14.598
2021/12/10,14.607
2021/12/11,14.616
2021/12/12,14.625
2021/12/13,14.632
2021/12/14,14.646
