Date,hashrate14rsi
2020/12/20,56.004
2020/12/21,48.876
2020/12/22,48.915
2020/12/23,50.069
2020/12/24,50.785
2020/12/25,45.35
2020/12/26,46.242
2020/12/27,51.36
2020/12/28,54.732
2020/12/29,50.042
2020/12/30,59.801
2020/12/31,54.821
2021/01/01,54.969
2021/01/02,49.415
2021/01/03,51.533
2021/01/04,57.052
2021/01/05,54.053
2021/01/06,56.327
2021/01/07,56.905
2021/01/08,50.385
2021/01/09,49.29
2021/01/10,54.281
2021/01/11,57.129
2021/01/12,56.016
2021/01/13,52.502
2021/01/14,54.751
2021/01/15,51.045
2021/01/16,56.287
2021/01/17,44.168
2021/01/18,51.952
2021/01/19,50.668
2021/01/20,50.668
2021/01/21,43.783
2021/01/22,51.159
2021/01/23,48.328
2021/01/24,54.965
2021/01/25,48.68
2021/01/26,54.05
2021/01/27,49.687
2021/01/28,51.613
2021/01/29,51.89
2021/01/30,52.53
2021/01/31,47.009
2021/02/01,46.816
2021/02/02,46.7
2021/02/03,55.629
2021/02/04,52.328
2021/02/05,57.62
2021/02/06,56.59
2021/02/07,56.374
2021/02/08,58.031
2021/02/09,51.383
2021/02/10,51.863
2021/02/11,44.095
2021/02/12,47.73
2021/02/13,51.274
2021/02/14,55.71
2021/02/15,49.402
2021/02/16,44.098
2021/02/17,45.558
2021/02/18,51.31
2021/02/19,49.359
2021/02/20,53.354
2021/02/21,50.875
2021/02/22,48.834
2021/02/23,43.223
2021/02/24,51.932
2021/02/25,56.583
2021/02/26,49.302
2021/02/27,54.263
2021/02/28,47.96
2021/03/01,45.876
2021/03/02,49.471
2021/03/03,53.473
2021/03/04,48.449
2021/03/05,48.893
2021/03/06,51.982
2021/03/07,49.411
2021/03/08,53.239
2021/03/09,51.366
2021/03/10,49.479
2021/03/11,47.432
2021/03/12,50.588
2021/03/13,49.995
2021/03/14,52.864
2021/03/15,52.296
2021/03/16,51.576
2021/03/17,49.072
2021/03/18,47.346
2021/03/19,52.339
2021/03/20,54.579
2021/03/21,54.272
2021/03/22,56.581
2021/03/23,57.024
2021/03/24,56.777
2021/03/25,52.328
2021/03/26,46.035
2021/03/27,53.408
2021/03/28,55.99
2021/03/29,52
2021/03/30,49.911
2021/03/31,50.989
2021/04/01,55.758
2021/04/02,49.647
2021/04/03,46.851
2021/04/04,51.825
2021/04/05,54.163
2021/04/06,52.464
2021/04/07,54.317
2021/04/08,58.203
2021/04/09,44.605
2021/04/10,57.802
2021/04/11,51.618
2021/04/12,51.478
2021/04/13,50.348
2021/04/14,44.701
2021/04/15,55.182
2021/04/16,50.256
2021/04/17,38.431
2021/04/18,40.495
2021/04/19,37.431
2021/04/20,44.734
2021/04/21,43.666
2021/04/22,46.925
2021/04/23,52.738
2021/04/24,52.29
2021/04/25,54.636
2021/04/26,50.631
2021/04/27,49.012
2021/04/28,53.519
2021/04/29,47.5
2021/04/30,51.3
2021/05/01,50.188
2021/05/02,53.338
2021/05/03,56.988
2021/05/04,58.694
2021/05/05,53.669
2021/05/06,51.134
2021/05/07,54.458
2021/05/08,55.758
2021/05/09,57.304
2021/05/10,58.246
2021/05/11,52.242
2021/05/12,52.011
2021/05/13,59.511
2021/05/14,51.948
2021/05/15,48.83
2021/05/16,45.782
2021/05/17,44.323
2021/05/18,42.594
2021/05/19,40.097
2021/05/20,43.522
2021/05/21,41.61
2021/05/22,40.446
2021/05/23,48.009
2021/05/24,45.947
2021/05/25,50.48
2021/05/26,45.227
2021/05/27,50.552
2021/05/28,45.572
2021/05/29,44.126
2021/05/30,45.292
2021/05/31,45.468
2021/06/01,48.93
2021/06/02,53.025
2021/06/03,52.281
2021/06/04,45.191
2021/06/05,44.786
2021/06/06,48.28
2021/06/07,47.183
2021/06/08,48.217
2021/06/09,54.289
2021/06/10,37.453
2021/06/11,37.78
2021/06/12,42.781
2021/06/13,43.34
2021/06/14,49.086
2021/06/15,45.441
2021/06/16,41.466
2021/06/17,45.381
2021/06/18,45.728
2021/06/19,39.388
2021/06/20,38.051
2021/06/21,37.302
2021/06/22,36.716
2021/06/23,35.34
2021/06/24,37.23
2021/06/25,41.172
2021/06/26,39.092
2021/06/27,31.345
2021/06/28,29.449
2021/06/29,42.672
2021/06/30,40.48
2021/07/01,40.674
2021/07/02,45.541
2021/07/03,38.755
2021/07/04,44.57
2021/07/05,43.553
2021/07/06,46.557
2021/07/07,47.756
2021/07/08,45.151
2021/07/09,47.317
2021/07/10,51.683
2021/07/11,48.024
2021/07/12,44.818
2021/07/13,46.375
2021/07/14,52.912
2021/07/15,51.9
2021/07/16,49.994
2021/07/17,53.048
2021/07/18,47.676
2021/07/19,49.611
2021/07/20,49.949
2021/07/21,46.146
2021/07/22,48.812
2021/07/23,47.026
2021/07/24,50.09
2021/07/25,51.203
2021/07/26,54.027
2021/07/27,51.183
2021/07/28,57.006
2021/07/29,49.802
2021/07/30,56.011
2021/07/31,55.378
2021/08/01,56.191
2021/08/02,48.052
2021/08/03,55.209
2021/08/04,50.657
2021/08/05,50.648
2021/08/06,55.082
2021/08/07,54.189
2021/08/08,55.397
2021/08/09,53.336
2021/08/10,53.292
2021/08/11,54.044
2021/08/12,46.75
2021/08/13,52.285
2021/08/14,55.348
2021/08/15,60.874
2021/08/16,62.902
2021/08/17,57.354
2021/08/18,53.337
2021/08/19,47.131
2021/08/20,55.894
2021/08/21,55.024
2021/08/22,56.13
2021/08/23,58.441
2021/08/24,61.984
2021/08/25,53.934
2021/08/26,55.826
2021/08/27,55.197
2021/08/28,53.014
2021/08/29,55.231
2021/08/30,51.245
2021/08/31,49.957
2021/09/01,47.453
2021/09/02,52.268
2021/09/03,53.672
2021/09/04,56.709
2021/09/05,59.641
2021/09/06,62.298
2021/09/07,60.896
2021/09/08,53.042
2021/09/09,49.774
2021/09/10,50.463
2021/09/11,49.395
2021/09/12,53.946
2021/09/13,57.118
2021/09/14,64.893
2021/09/15,50.545
2021/09/16,49.09
2021/09/17,47.539
2021/09/18,55.534
2021/09/19,58.033
2021/09/20,56.543
2021/09/21,51.416
2021/09/22,42.987
2021/09/23,53.037
2021/09/24,54.842
2021/09/25,55.483
2021/09/26,46.578
2021/09/27,51.528
2021/09/28,54.784
2021/09/29,49.888
2021/09/30,50.879
2021/10/01,56.404
2021/10/02,58.086
2021/10/03,58.689
2021/10/04,48.629
2021/10/05,57.947
2021/10/06,54.354
2021/10/07,44.831
2021/10/08,46.641
2021/10/09,47.788
2021/10/10,54.545
2021/10/11,52.924
2021/10/12,50.474
2021/10/13,50.658
2021/10/14,54.616
2021/10/15,49.191
2021/10/16,47.587
2021/10/17,50.509
2021/10/18,55.223
2021/10/19,48.531
2021/10/20,56.303
2021/10/21,50.171
2021/10/22,52.188
2021/10/23,55.133
2021/10/24,47.984
2021/10/25,56.959
2021/10/26,54.864
2021/10/27,49.524
2021/10/28,53.756
2021/10/29,53.536
2021/10/30,53.498
2021/10/31,49.251
2021/11/01,50.419
2021/11/02,53.281
2021/11/03,57.346
2021/11/04,51.762
2021/11/05,52.086
2021/11/06,55.288
2021/11/07,51.743
2021/11/08,53.548
2021/11/09,46.445
2021/11/10,52.01
2021/11/11,54.315
2021/11/12,50.09
2021/11/13,49.875
2021/11/14,55.531
2021/11/15,55.458
2021/11/16,53.25
2021/11/17,53.497
2021/11/18,51.021
2021/11/19,50.778
2021/11/20,48.058
2021/11/21,46.514
2021/11/22,48.338
2021/11/23,47.542
2021/11/24,52.867
2021/11/25,50.693
2021/11/26,40.428
2021/11/27,51.284
2021/11/28,46.233
2021/11/29,50.686
2021/11/30,51.33
2021/12/01,45.081
2021/12/02,52.678
2021/12/03,56.708
2021/12/04,57.519
2021/12/05,55.066
2021/12/06,56.573
2021/12/07,56.505
2021/12/08,60.221
2021/12/09,53.51
2021/12/10,54.244
2021/12/11,55.151
2021/12/12,53.083
2021/12/13,51.216
