Date,activeaddresses7roc
2020/07/29,7.216
2020/07/30,0.117
2020/07/31,4.174
2020/08/01,-11.09
2020/08/02,-5.701
2020/08/03,1.995
2020/08/04,-11.622
2020/08/05,-13.321
2020/08/06,15.837
2020/08/07,5.061
2020/08/08,7.131
2020/08/09,-2.362
2020/08/10,-13.484
2020/08/11,17.874
2020/08/12,7.224
2020/08/13,-16.469
2020/08/14,-1.571
2020/08/15,4.859
2020/08/16,-0.547
2020/08/17,-2.518
2020/08/18,-11.108
2020/08/19,-3.351
2020/08/20,3.467
2020/08/21,0.23
2020/08/22,-5.82
2020/08/23,2.972
2020/08/24,-0.075
2020/08/25,-3.035
2020/08/26,10.783
2020/08/27,-6.127
2020/08/28,2.286
2020/08/29,6.721
2020/08/30,-13.792
2020/08/31,4.077
2020/09/01,15.914
2020/09/02,-5.498
2020/09/03,4.306
2020/09/04,-9.492
2020/09/05,-2.948
2020/09/06,21.433
2020/09/07,18.308
2020/09/08,-12.923
2020/09/09,-5.208
2020/09/10,15.269
2020/09/11,-3.188
2020/09/12,-4.206
2020/09/13,-21.152
2020/09/14,-6.92
2020/09/15,3.093
2020/09/16,9.261
2020/09/17,2.998
2020/09/18,-0.548
2020/09/19,-2.647
2020/09/20,-1.303
2020/09/21,-10.825
2020/09/22,-2.114
2020/09/23,-8.518
2020/09/24,-15.314
2020/09/25,20.416
2020/09/26,2.62
2020/09/27,0.663
2020/09/28,-6.783
2020/09/29,5.505
2020/09/30,8.353
2020/10/01,-4.198
2020/10/02,-13.81
2020/10/03,13.18
2020/10/04,19.483
2020/10/05,2.952
2020/10/06,-0.866
2020/10/07,4.001
2020/10/08,13.835
2020/10/09,-1.874
2020/10/10,-12.671
2020/10/11,-17.766
2020/10/12,5.655
2020/10/13,6.46
2020/10/14,-11.721
2020/10/15,0.613
2020/10/16,2.559
2020/10/17,-6.878
2020/10/18,-3.897
2020/10/19,-5.018
2020/10/20,-7.156
2020/10/21,6.624
2020/10/22,1.195
2020/10/23,-5.013
2020/10/24,29.457
2020/10/25,12.928
2020/10/26,-11.33
2020/10/27,-21.978
2020/10/28,-21.611
2020/10/29,-18.44
2020/10/30,-4.61
2020/10/31,-25.271
2020/11/01,8.359
2020/11/02,-1.202
2020/11/03,34.232
2020/11/04,43.02
2020/11/05,18.378
2020/11/06,15.985
2020/11/07,32.709
2020/11/08,2.841
2020/11/09,49.207
2020/11/10,-4.26
2020/11/11,-14.506
2020/11/12,-0.764
2020/11/13,-7.337
2020/11/14,-12.175
2020/11/15,-8.151
2020/11/16,-10.863
2020/11/17,13.809
2020/11/18,19.703
2020/11/19,1.052
2020/11/20,19.437
2020/11/21,2.811
2020/11/22,3.993
2020/11/23,-3.492
2020/11/24,-7.904
2020/11/25,-5.466
2020/11/26,11.066
2020/11/27,-3.124
2020/11/28,8.231
2020/11/29,-5.589
2020/11/30,-13.664
2020/12/01,14.255
2020/12/02,-10.424
2020/12/03,0.887
2020/12/04,-3.37
2020/12/05,1.334
2020/12/06,5.123
2020/12/07,12.157
2020/12/08,-10.93
2020/12/09,7.313
2020/12/10,-16.801
2020/12/11,-1.187
2020/12/12,-10.928
2020/12/13,10.917
2020/12/14,1.816
2020/12/15,-3.721
2020/12/16,-0.746
2020/12/17,9.642
2020/12/18,12.161
2020/12/19,20.23
2020/12/20,8.138
2020/12/21,17.202
2020/12/22,12.062
2020/12/23,1.765
2020/12/24,-9.393
2020/12/25,-14.273
2020/12/26,-19.488
2020/12/27,4.175
2020/12/28,1.024
2020/12/29,-2.446
2020/12/30,14.191
2020/12/31,26.2
2021/01/01,-3.012
2021/01/02,19.756
2021/01/03,7.795
2021/01/04,7.199
2021/01/05,6.723
2021/01/06,7.604
2021/01/07,4.515
2021/01/08,19.611
2021/01/09,-2.261
2021/01/10,-1.054
2021/01/11,-6.379
2021/01/12,-1.865
2021/01/13,-11.879
2021/01/14,-8.715
2021/01/15,0.292
2021/01/16,5.045
2021/01/17,-17.664
2021/01/18,-10.751
2021/01/19,-5.125
2021/01/20,-7.751
2021/01/21,-9.022
2021/01/22,-3.888
2021/01/23,-6.254
2021/01/24,4.093
2021/01/25,-0.397
2021/01/26,6.303
2021/01/27,-5.07
2021/01/28,6.874
2021/01/29,7.975
2021/01/30,-1.989
2021/01/31,5.334
2021/02/01,-4.291
2021/02/02,1.806
2021/02/03,15.873
2021/02/04,7.659
2021/02/05,3.588
2021/02/06,5.92
2021/02/07,8.939
2021/02/08,19.61
2021/02/09,-100
2021/02/10,5.807
2021/02/11,-13.635
2021/02/12,-9.54
2021/02/13,7.288
2021/02/14,-0.38
2021/02/15,-2.158
2021/02/16,0
2021/02/17,-71.343
2021/02/18,6.159
2021/02/19,4.664
2021/02/20,-3.017
2021/02/21,-6.203
2021/02/22,-7.476
2021/02/23,62.924
2021/02/24,229.269
2021/02/25,8.279
2021/02/26,-10.123
2021/02/27,6.798
2021/02/28,-3.549
2021/03/01,-9.813
2021/03/02,13.378
2021/03/03,3.796
2021/03/04,-10.453
2021/03/05,6.894
2021/03/06,-6.07
2021/03/07,-1.165
2021/03/08,17.349
2021/03/09,-10.337
2021/03/10,-4.383
2021/03/11,1.846
2021/03/12,3.001
2021/03/13,-7.717
2021/03/14,15.417
2021/03/15,-0.345
2021/03/16,13.785
2021/03/17,-5.475
2021/03/18,8.751
2021/03/19,-3.95
2021/03/20,5.287
2021/03/21,-7.838
2021/03/22,-2.28
2021/03/23,4.858
2021/03/24,1.953
2021/03/25,6.095
2021/03/26,-10.63
2021/03/27,2.745
2021/03/28,-1.151
2021/03/29,-5.611
2021/03/30,-7.711
2021/03/31,6.05
2021/04/01,-7.498
2021/04/02,5.172
2021/04/03,-17.422
2021/04/04,-3.475
2021/04/05,14.199
2021/04/06,2.924
2021/04/07,0.823
2021/04/08,-2.57
2021/04/09,11.474
2021/04/10,24.873
2021/04/11,2.528
2021/04/12,-6.851
2021/04/13,-2.471
2021/04/14,-10.377
2021/04/15,22.479
2021/04/16,-20.603
2021/04/17,-25.098
2021/04/18,4.207
2021/04/19,-22.524
2021/04/20,-3.851
2021/04/21,-17.013
2021/04/22,-17.931
2021/04/23,12.233
2021/04/24,17.906
2021/04/25,-11.021
2021/04/26,5.372
2021/04/27,0.461
2021/04/28,29.307
2021/04/29,-12.73
2021/04/30,4.668
2021/05/01,-2.834
2021/05/02,26.146
2021/05/03,33.089
2021/05/04,11.014
2021/05/05,4.463
2021/05/06,19.573
2021/05/07,2.077
2021/05/08,10.038
2021/05/09,0.955
2021/05/10,8.648
2021/05/11,-4.114
2021/05/12,1.887
2021/05/13,1.172
2021/05/14,-11.229
2021/05/15,-15.449
2021/05/16,-25.003
2021/05/17,-25.011
2021/05/18,-28.904
2021/05/19,-18.421
2021/05/20,-19.416
2021/05/21,-9.95
2021/05/22,-4.417
2021/05/23,5.631
2021/05/24,-2.125
2021/05/25,12.84
2021/05/26,-5.598
2021/05/27,-9.615
2021/05/28,6.129
2021/05/29,-3.63
2021/05/30,1.872
2021/05/31,1.748
2021/06/01,-7.552
2021/06/02,18.246
2021/06/03,18.967
2021/06/04,-7.2
2021/06/05,-11.317
2021/06/06,-31.08
2021/06/07,-8.803
2021/06/08,13.483
2021/06/09,-32.916
2021/06/10,-8.901
2021/06/11,-1.066
2021/06/12,29.366
2021/06/13,6.25
2021/06/14,4.634
2021/06/15,-0.807
2021/06/16,25.137
2021/06/17,-8.882
2021/06/18,-5.25
2021/06/19,-32.634
2021/06/20,-16.009
2021/06/21,-13.152
2021/06/22,-21.284
2021/06/23,-11.471
2021/06/24,-1.492
2021/06/25,0.576
2021/06/26,0.534
2021/06/27,-11.696
2021/06/28,-10.505
2021/06/29,2.513
2021/06/30,-4.592
2021/07/01,-7.19
2021/07/02,-1.865
2021/07/03,42.914
2021/07/04,56.393
2021/07/05,20.622
2021/07/06,6.664
2021/07/07,-0.641
2021/07/08,5.816
2021/07/09,-4.42
2021/07/10,-26.207
2021/07/11,-16.733
2021/07/12,-5.225
2021/07/13,-6.892
2021/07/14,2.3
2021/07/15,-0.958
2021/07/16,-4.59
2021/07/17,-11.907
2021/07/18,-13.219
2021/07/19,1.972
2021/07/20,2.93
2021/07/21,0.161
2021/07/22,-6.813
2021/07/23,4.24
2021/07/24,17.61
2021/07/25,4.926
2021/07/26,10.071
2021/07/27,12.157
2021/07/28,5.193
2021/07/29,16.145
2021/07/30,5.442
2021/07/31,-0.209
2021/08/01,6.439
2021/08/02,-2.199
2021/08/03,-7.375
2021/08/04,-3.947
2021/08/05,-3.71
2021/08/06,5.211
2021/08/07,0.955
2021/08/08,4.293
2021/08/09,-8.053
2021/08/10,5.268
2021/08/11,1.413
2021/08/12,-0.993
2021/08/13,1.905
2021/08/14,0.749
2021/08/15,-9.407
2021/08/16,13.105
2021/08/17,10.439
2021/08/18,1.551
2021/08/19,0.534
2021/08/20,5.763
2021/08/21,8.276
2021/08/22,8.578
2021/08/23,3.213
2021/08/24,-6.637
2021/08/25,2.464
2021/08/26,-0.404
2021/08/27,-15.044
2021/08/28,-6.532
2021/08/29,-5.918
2021/08/30,-9.451
2021/08/31,-5.532
2021/09/01,2.064
2021/09/02,19.024
2021/09/03,23.79
2021/09/04,6.246
2021/09/05,5.012
2021/09/06,6.894
2021/09/07,4.194
2021/09/08,2.307
2021/09/09,-10.158
2021/09/10,-9.058
2021/09/11,8.679
2021/09/12,-1.633
2021/09/13,-8.67
2021/09/14,0.64
2021/09/15,3.795
2021/09/16,11.51
2021/09/17,4.523
2021/09/18,-8.174
2021/09/19,2.736
2021/09/20,16.761
2021/09/21,-9.28
2021/09/22,-4.801
2021/09/23,-13.468
2021/09/24,0.939
2021/09/25,-9.235
2021/09/26,2.081
2021/09/27,-12.626
2021/09/28,8.772
2021/09/29,-4.412
2021/09/30,23.412
2021/10/01,-0.198
2021/10/02,36.612
2021/10/03,11.312
2021/10/04,17.24
2021/10/05,11.544
2021/10/06,2.092
2021/10/07,6.123
2021/10/08,5.088
2021/10/09,-1.918
2021/10/10,1.41
2021/10/11,-6.923
2021/10/12,-4.848
2021/10/13,12.876
2021/10/14,-19.035
2021/10/15,2.148
2021/10/16,-1.557
2021/10/17,0.548
2021/10/18,0.3
2021/10/19,11.775
2021/10/20,-2.255
2021/10/21,23.924
2021/10/22,-3.601
2021/10/23,-15.208
2021/10/24,-8.239
2021/10/25,13.103
2021/10/26,-7.166
2021/10/27,-0.018
2021/10/28,-10.421
2021/10/29,3.194
2021/10/30,5.347
2021/10/31,22.089
2021/11/01,-5.828
2021/11/02,0.594
2021/11/03,5.499
2021/11/04,-4.065
2021/11/05,0.189
2021/11/06,-3.412
2021/11/07,-11.679
2021/11/08,-4.416
2021/11/09,21.101
2021/11/10,-3.346
2021/11/11,5.252
2021/11/12,-7.613
2021/11/13,2.18
2021/11/14,0.722
2021/11/15,8.374
2021/11/16,-15.149
2021/11/17,2.993
2021/11/18,-9.702
2021/11/19,2.902
2021/11/20,1.353
2021/11/21,0.144
2021/11/22,-13.898
2021/11/23,-10.901
2021/11/24,4.941
2021/11/25,4.201
2021/11/26,3.219
2021/11/27,-10.293
2021/11/28,-0.046
2021/11/29,7.092
2021/11/30,-0.028
2021/12/01,0.753
2021/12/02,22.721
2021/12/03,3.468
2021/12/04,19.234
2021/12/05,21.315
2021/12/06,7.612
2021/12/07,12.85
2021/12/08,-16.025
2021/12/09,-6.506
2021/12/10,-10.263
2021/12/11,-11.467
2021/12/12,-26.777
2021/12/13,-13.777
2021/12/14,-7.459
