Date,mining_profitability7trx
2020/06/03,-0.595
2020/06/04,-0.382
2020/06/05,-0.013
2020/06/06,0.288
2020/06/07,0.176
2020/06/08,0.262
2020/06/09,0.283
2020/06/10,0.247
2020/06/11,0.43
2020/06/12,0.335
2020/06/13,0.075
2020/06/14,0.014
2020/06/15,-0.227
2020/06/16,-0.329
2020/06/17,-0.43
2020/06/18,-0.773
2020/06/19,-0.828
2020/06/20,-0.949
2020/06/21,-1.007
2020/06/22,-1.093
2020/06/23,-0.921
2020/06/24,-0.912
2020/06/25,-0.924
2020/06/26,-0.729
2020/06/27,-0.843
2020/06/28,-0.891
2020/06/29,-0.883
2020/06/30,-0.915
2020/07/01,-0.659
2020/07/02,-0.51
2020/07/03,-0.374
2020/07/04,-0.399
2020/07/05,-0.359
2020/07/06,-0.334
2020/07/07,-0.342
2020/07/08,-0.266
2020/07/09,-0.121
2020/07/10,-0.055
2020/07/11,-0.034
2020/07/12,0.013
2020/07/13,-0.186
2020/07/14,-0.255
2020/07/15,-0.488
2020/07/16,-0.592
2020/07/17,-0.68
2020/07/18,-0.568
2020/07/19,-0.519
2020/07/20,-0.469
2020/07/21,-0.408
2020/07/22,-0.058
2020/07/23,0.229
2020/07/24,0.573
2020/07/25,0.479
2020/07/26,0.5
2020/07/27,0.56
2020/07/28,0.969
2020/07/29,1.37
2020/07/30,1.693
2020/07/31,2.146
2020/08/01,2.253
2020/08/02,2.184
2020/08/03,2.155
2020/08/04,1.807
2020/08/05,1.46
2020/08/06,1.566
2020/08/07,1.479
2020/08/08,1.214
2020/08/09,1.007
2020/08/10,0.838
2020/08/11,0.796
2020/08/12,0.701
2020/08/13,0.435
2020/08/14,0.392
2020/08/15,0.219
2020/08/16,0.001
2020/08/17,-0.214
2020/08/18,0.02
2020/08/19,0.241
2020/08/20,0.336
2020/08/21,0.385
2020/08/22,0.268
2020/08/23,0.157
2020/08/24,-0.032
2020/08/25,-0.351
2020/08/26,-0.492
2020/08/27,-0.511
2020/08/28,-0.381
2020/08/29,-0.519
2020/08/30,-0.641
2020/08/31,-0.608
2020/09/01,-0.353
2020/09/02,-0.28
2020/09/03,-0.254
2020/09/04,-0.32
2020/09/05,-0.386
2020/09/06,-0.586
2020/09/07,-0.621
2020/09/08,-0.857
2020/09/09,-1.103
2020/09/10,-0.972
2020/09/11,-1.009
2020/09/12,-0.912
2020/09/13,-0.982
2020/09/14,-0.86
2020/09/15,-0.737
2020/09/16,-0.617
2020/09/17,-0.371
2020/09/18,-0.282
2020/09/19,-0.254
2020/09/20,-0.393
2020/09/21,-0.615
2020/09/22,-0.833
2020/09/23,-0.778
2020/09/24,-0.879
2020/09/25,-0.766
2020/09/26,-0.759
2020/09/27,-0.802
2020/09/28,-0.958
2020/09/29,-0.846
2020/09/30,-0.563
2020/10/01,-0.475
2020/10/02,-0.285
2020/10/03,-0.213
2020/10/04,-0.144
2020/10/05,-0.155
2020/10/06,-0.218
2020/10/07,0.005
2020/10/08,0.123
2020/10/09,0.239
2020/10/10,0.318
2020/10/11,0.29
2020/10/12,0.357
2020/10/13,0.502
2020/10/14,0.397
2020/10/15,0.413
2020/10/16,0.377
2020/10/17,0.202
2020/10/18,-0.196
2020/10/19,-0.239
2020/10/20,-0.152
2020/10/21,0.12
2020/10/22,0.626
2020/10/23,1.139
2020/10/24,1.401
2020/10/25,1.254
2020/10/26,1.146
2020/10/27,1.451
2020/10/28,1.892
2020/10/29,2.314
2020/10/30,2.62
2020/10/31,2.999
2020/11/01,2.893
2020/11/02,2.378
2020/11/03,2.738
2020/11/04,2.899
2020/11/05,3
2020/11/06,3.189
2020/11/07,2.951
2020/11/08,2.47
2020/11/09,2.355
2020/11/10,1.935
2020/11/11,1.624
2020/11/12,1.439
2020/11/13,1.09
2020/11/14,0.773
2020/11/15,0.592
2020/11/16,0.478
2020/11/17,0.42
2020/11/18,0.523
2020/11/19,0.572
2020/11/20,0.696
2020/11/21,0.771
2020/11/22,0.702
2020/11/23,0.52
2020/11/24,0.53
2020/11/25,0.749
2020/11/26,0.726
2020/11/27,0.567
2020/11/28,0.303
2020/11/29,0.05
2020/11/30,-0.267
2020/12/01,-0.096
2020/12/02,0.115
2020/12/03,0.365
2020/12/04,0.403
2020/12/05,0.259
2020/12/06,0.151
2020/12/07,0.013
2020/12/08,-0.093
2020/12/09,-0.183
2020/12/10,-0.276
2020/12/11,-0.439
2020/12/12,-0.536
2020/12/13,-0.447
2020/12/14,-0.392
2020/12/15,-0.271
2020/12/16,-0.053
2020/12/17,0.601
2020/12/18,1.507
2020/12/19,2.078
2020/12/20,2.188
2020/12/21,2.209
2020/12/22,2.205
2020/12/23,2.294
2020/12/24,1.945
2020/12/25,1.856
2020/12/26,1.786
2020/12/27,1.85
2020/12/28,1.955
2020/12/29,2.061
2020/12/30,2.078
2020/12/31,2.163
2021/01/01,1.947
2021/01/02,1.95
2021/01/03,2.196
2021/01/04,2.349
2021/01/05,2.342
2021/01/06,2.544
2021/01/07,2.79
2021/01/08,3.041
2021/01/09,3.088
2021/01/10,2.992
2021/01/11,2.479
2021/01/12,1.892
2021/01/13,1.406
2021/01/14,1.093
2021/01/15,1.01
2021/01/16,0.696
2021/01/17,0.411
2021/01/18,0.12
2021/01/19,-0.002
2021/01/20,-0.188
2021/01/21,-0.335
2021/01/22,-0.586
2021/01/23,-0.655
2021/01/24,-0.98
2021/01/25,-1.079
2021/01/26,-1.122
2021/01/27,-1.188
2021/01/28,-1.241
2021/01/29,-0.941
2021/01/30,-0.774
2021/01/31,-0.518
2021/02/01,-0.449
2021/02/02,-0.019
2021/02/03,0.246
2021/02/04,0.69
2021/02/05,0.985
2021/02/06,1.145
2021/02/07,1.08
2021/02/08,1.094
2021/02/09,1.457
2021/02/10,1.761
2021/02/11,2.121
2021/02/12,2.523
2021/02/13,2.74
2021/02/14,2.529
2021/02/15,2.382
2021/02/16,2.118
2021/02/17,2.093
2021/02/18,1.961
2021/02/19,2.088
2021/02/20,2.121
2021/02/21,2.059
2021/02/22,1.866
2021/02/23,1.66
2021/02/24,1.522
2021/02/25,1.178
2021/02/26,0.742
2021/02/27,0.277
2021/02/28,-0.259
2021/03/01,-0.533
2021/03/02,-0.601
2021/03/03,-0.566
2021/03/04,-0.598
2021/03/05,-0.508
2021/03/06,-0.476
2021/03/07,-0.401
2021/03/08,-0.307
2021/03/09,-0.186
2021/03/10,0.143
2021/03/11,0.421
2021/03/12,0.747
2021/03/13,1.029
2021/03/14,1.289
2021/03/15,1.346
2021/03/16,1.246
2021/03/17,1.024
2021/03/18,1.115
2021/03/19,1.083
2021/03/20,0.954
2021/03/21,0.741
2021/03/22,0.445
2021/03/23,0.172
2021/03/24,-0.112
2021/03/25,-0.353
2021/03/26,-0.563
2021/03/27,-0.612
2021/03/28,-0.622
2021/03/29,-0.548
2021/03/30,-0.385
2021/03/31,-0.095
2021/04/01,-0.019
2021/04/02,0.02
2021/04/03,-0.018
2021/04/04,-0.082
2021/04/05,-0.045
2021/04/06,-0.028
2021/04/07,0.018
2021/04/08,-0.216
2021/04/09,-0.03
2021/04/10,0.022
2021/04/11,-0.009
2021/04/12,-0.023
2021/04/13,0.049
2021/04/14,0.331
2021/04/15,0.724
2021/04/16,0.483
2021/04/17,0.363
2021/04/18,0.589
2021/04/19,0.799
2021/04/20,1.124
2021/04/21,1.098
2021/04/22,1.242
2021/04/23,0.946
2021/04/24,0.477
2021/04/25,-0.169
2021/04/26,-0.765
2021/04/27,-0.913
2021/04/28,-1.006
2021/04/29,-1.059
2021/04/30,-0.945
2021/05/01,-0.776
2021/05/02,-0.321
2021/05/03,0.054
2021/05/04,0.218
2021/05/05,0.203
2021/05/06,0.349
2021/05/07,0.43
2021/05/08,0.438
2021/05/09,0.45
2021/05/10,0.413
2021/05/11,0.342
2021/05/12,0.265
2021/05/13,-0.224
2021/05/14,-0.866
2021/05/15,-1.538
2021/05/16,-2.014
2021/05/17,-2.423
2021/05/18,-2.874
2021/05/19,-3.037
2021/05/20,-3.152
2021/05/21,-3.185
2021/05/22,-3.145
2021/05/23,-3.248
2021/05/24,-3.192
2021/05/25,-3.126
2021/05/26,-2.887
2021/05/27,-2.76
2021/05/28,-2.595
2021/05/29,-2.472
2021/05/30,-2.109
2021/05/31,-1.645
2021/06/01,-1.232
2021/06/02,-0.711
2021/06/03,-0.334
2021/06/04,-0.135
2021/06/05,-0.073
2021/06/06,0.005
2021/06/07,-0.056
2021/06/08,-0.155
2021/06/09,-0.511
2021/06/10,-0.378
2021/06/11,-0.257
2021/06/12,-0.025
2021/06/13,0.206
2021/06/14,0.429
2021/06/15,0.716
2021/06/16,1.007
2021/06/17,1.137
2021/06/18,1.004
2021/06/19,0.688
2021/06/20,0.397
2021/06/21,0.148
2021/06/22,-0.24
2021/06/23,-0.325
2021/06/24,-0.279
2021/06/25,-0.245
2021/06/26,-0.53
2021/06/27,-0.987
2021/06/28,-0.512
2021/06/29,-0.215
2021/06/30,0.051
2021/07/01,0.359
2021/07/02,0.301
2021/07/03,1.239
2021/07/04,1.835
2021/07/05,2.434
2021/07/06,2.852
2021/07/07,2.742
2021/07/08,2.643
2021/07/09,2.325
2021/07/10,2.125
2021/07/11,1.699
2021/07/12,1.404
2021/07/13,1.21
2021/07/14,1.145
2021/07/15,0.71
2021/07/16,0.444
2021/07/17,0.097
2021/07/18,-0.038
2021/07/19,0.12
2021/07/20,-0.181
2021/07/21,-0.214
2021/07/22,-0.077
2021/07/23,0.001
2021/07/24,0.216
2021/07/25,0.422
2021/07/26,0.667
2021/07/27,1.163
2021/07/28,1.411
2021/07/29,1.751
2021/07/30,1.855
2021/07/31,1.828
2021/08/01,1.642
2021/08/02,1.438
2021/08/03,1.222
2021/08/04,0.83
2021/08/05,0.699
2021/08/06,0.606
2021/08/07,0.724
2021/08/08,0.794
2021/08/09,0.832
2021/08/10,1.01
2021/08/11,0.997
2021/08/12,1.081
2021/08/13,0.983
2021/08/14,0.976
2021/08/15,0.977
2021/08/16,0.74
2021/08/17,0.601
2021/08/18,0.216
2021/08/19,0.132
2021/08/20,0.082
2021/08/21,0.21
2021/08/22,0.292
2021/08/23,0.625
2021/08/24,0.473
2021/08/25,0.318
2021/08/26,-0.023
2021/08/27,-0.367
2021/08/28,-0.633
2021/08/29,-0.731
2021/08/30,-0.872
2021/08/31,-0.905
2021/09/01,-0.875
2021/09/02,-0.718
2021/09/03,-0.553
2021/09/04,-0.4
2021/09/05,-0.24
2021/09/06,-0.027
2021/09/07,-0.037
2021/09/08,-0.247
2021/09/09,-0.498
2021/09/10,-0.758
2021/09/11,-0.861
2021/09/12,-0.948
2021/09/13,-0.961
2021/09/14,-0.96
2021/09/15,-0.903
2021/09/16,-0.837
2021/09/17,-0.624
2021/09/18,-0.456
2021/09/19,-0.356
2021/09/20,-0.326
2021/09/21,-0.68
2021/09/22,-0.849
2021/09/23,-0.788
2021/09/24,-0.856
2021/09/25,-1.036
2021/09/26,-1.067
2021/09/27,-0.951
2021/09/28,-0.94
2021/09/29,-1.068
2021/09/30,-0.787
2021/10/01,-0.72
2021/10/02,-0.267
2021/10/03,-0.102
2021/10/04,0.238
2021/10/05,0.438
2021/10/06,0.373
2021/10/07,0.753
2021/10/08,0.872
2021/10/09,1.195
2021/10/10,1.375
2021/10/11,1.408
2021/10/12,1.285
2021/10/13,1.482
2021/10/14,1.302
2021/10/15,1.253
2021/10/16,1.235
2021/10/17,1.426
2021/10/18,1.382
2021/10/19,1.55
2021/10/20,1.455
2021/10/21,1.43
2021/10/22,1.379
2021/10/23,1.029
2021/10/24,0.907
2021/10/25,0.871
2021/10/26,0.617
2021/10/27,0.485
2021/10/28,0.234
2021/10/29,0.183
2021/10/30,0.065
2021/10/31,-0.111
2021/11/01,-0.212
2021/11/02,-0.22
2021/11/03,-0.276
2021/11/04,-0.392
2021/11/05,-0.408
2021/11/06,-0.498
2021/11/07,-0.495
2021/11/08,-0.582
2021/11/09,-0.222
2021/11/10,0.024
2021/11/11,0.15
2021/11/12,0.138
2021/11/13,0.18
2021/11/14,0.116
2021/11/15,-0.018
2021/11/16,-0.22
2021/11/17,-0.456
2021/11/18,-0.681
2021/11/19,-0.962
2021/11/20,-1.048
2021/11/21,-1.116
2021/11/22,-1.129
2021/11/23,-1.187
2021/11/24,-1.091
2021/11/25,-1.117
2021/11/26,-0.982
2021/11/27,-0.949
2021/11/28,-0.871
2021/11/29,-0.757
2021/11/30,-0.745
2021/12/01,-0.551
2021/12/02,-0.344
2021/12/03,-0.183
2021/12/04,-0.377
2021/12/05,-0.546
2021/12/06,-0.677
2021/12/07,-0.854
2021/12/08,-0.997
2021/12/09,-1.05
2021/12/10,-1.141
2021/12/11,-1.28
2021/12/12,-1.442
2021/12/13,-1.559
