Date,hashrate7mom
2018/10/21,5357999934141014016
2018/10/22,402592152293892096
2018/10/23,2457069509427732480
2018/10/24,-7584936379653545984
2018/10/25,-8789836795596423168
2018/10/26,4040517344693379072
2018/10/27,709866944758448128
2018/10/28,-3655614541235879936
2018/10/29,7978631368515584
2018/10/30,-6165929409853652992
2018/10/31,1.4507522936849E+19
2018/11/01,1.639218255676E+19
2018/11/02,-887648602694533120
2018/11/03,1725555287540113408
2018/11/04,3566638949525430272
2018/11/05,-5744664580356784128
2018/11/06,-327823267053879296
2018/11/07,-1.0651959895752E+19
2018/11/08,-1.5586949259852E+19
2018/11/09,-6868466338986803200
2018/11/10,-1.0561682755621E+19
2018/11/11,1669135034317258752
2018/11/12,1930790839021764608
2018/11/13,-3784730132666785792
2018/11/14,444338542515167232
2018/11/15,1387369623145086976
2018/11/16,-1491299010945769472
2018/11/17,3197595129177464832
2018/11/18,-5408186581353234432
2018/11/19,-8732148518250815488
2018/11/20,-5094976911864225792
2018/11/21,-6976270561308966912
2018/11/22,-7623101999704915968
2018/11/23,-3883498959618179072
2018/11/24,-1605519736941838336
2018/11/25,-1736762310082134016
2018/11/26,-4197771956542730240
2018/11/27,1154313178657742848
2018/11/28,2190440050388099072
2018/11/29,-4935752307407396864
2018/11/30,-3767240588338720768
2018/12/01,-6941840248206032896
2018/12/02,-5938747826821259264
2018/12/03,-81564785378361344
2018/12/04,-8825709555823136768
2018/12/05,-3494327966980227072
2018/12/06,2752619658999324672
2018/12/07,-34342572296802304
2018/12/08,-3101994347619504128
2018/12/09,-5720354219533115392
2018/12/10,127378842508275712
2018/12/11,2688527845174022144
2018/12/12,-4151973788728336384
2018/12/13,-2204720505559093248
2018/12/14,4858784540944539648
2018/12/15,6997016230574010368
2018/12/16,3256746429088182272
2018/12/17,248320325861629952
2018/12/18,7096576951287701504
2018/12/19,-319073787309752320
2018/12/20,1929851619592945664
2018/12/21,-5662891184929288192
2018/12/22,-2371221926583713792
2018/12/23,8224120581186473984
2018/12/24,5923316358841999360
2018/12/25,-4251565556162207744
2018/12/26,5053433544624455680
2018/12/27,6336784921839030272
2018/12/28,8219897596469088256
2018/12/29,1224167466491084800
2018/12/30,-6113180108263112704
2018/12/31,1751369409987100672
2019/01/01,1291292564360151040
2019/01/02,3814902228549361664
2019/01/03,-1007855555938107392
2019/01/04,875835056199352320
2019/01/05,5512986626557059072
2019/01/06,2037487473378598912
2019/01/07,-4498535570356871168
2019/01/08,2903778796906356736
2019/01/09,1110599788200681472
2019/01/10,4235172158248960000
2019/01/11,-614478325967937536
2019/01/12,-4967731803192434688
2019/01/13,-3679857190519881728
2019/01/14,1770011550916919296
2019/01/15,-948578127179948032
2019/01/16,-6430836443819794432
2019/01/17,-7675817311744581632
2019/01/18,-5023843527773585408
2019/01/19,-2280886378152255488
2019/01/20,8923940410394402816
2019/01/21,399238446978375680
2019/01/22,-1195178272423395328
2019/01/23,4374393053110427648
2019/01/24,3966973723103567872
2019/01/25,7116212579776446464
2019/01/26,1428362109853401088
2019/01/27,-2284919530464305152
2019/01/28,-494819272851431424
2019/01/29,-408842194966953984
2019/01/30,865266041955196928
2019/01/31,-1642623230974263296
2019/02/01,-321990416438140928
2019/02/02,5024193568387743744
2019/02/03,-3591304631156801536
2019/02/04,182004210620194816
2019/02/05,1513054756049494016
2019/02/06,2164954623589883904
2019/02/07,8593049895072129024
2019/02/08,5460536713501212672
2019/02/09,-799371722145669120
2019/02/10,1412798856304590848
2019/02/11,1835101417498296320
2019/02/12,-976961429952282624
2019/02/13,-5629941755815575552
2019/02/14,-661579027617964032
2019/02/15,-9.9912433271389E+18
2019/02/16,-5317627643326693376
2019/02/17,8220415652610777088
2019/02/18,3881653995709243392
2019/02/19,6073940949214068736
2019/02/20,926873202466119680
2019/02/21,-8349958164087627776
2019/02/22,1268503948551905280
2019/02/23,8662815397262245888
2019/02/24,-8356336748677824512
2019/02/25,-4895012648001732608
2019/02/26,-2952702871221583872
2019/02/27,1132881761351507968
2019/02/28,7091689898281304064
2019/03/01,8270494324139507712
2019/03/02,-4263140429563920384
2019/03/03,1038436929607852032
2019/03/04,468112743173693440
2019/03/05,-2751424957752754176
2019/03/06,-599424180721688576
2019/03/07,-4202941997088874496
2019/03/08,-6625564834214133760
2019/03/09,-2612214761328508928
2019/03/10,2601434765781852160
2019/03/11,-3625762811001856000
2019/03/12,1984893881582387200
2019/03/13,476152758757031936
2019/03/14,-1240636309528518656
2019/03/15,6696187900123389952
2019/03/16,5309608507944124416
2019/03/17,4679743619917119488
2019/03/18,3544336685006839808
2019/03/19,8221406070981484544
2019/03/20,7181686423764828160
2019/03/21,3308900934417793024
2019/03/22,-1203091745147256832
2019/03/23,-893036438783516672
2019/03/24,-293019997630005248
2019/03/25,1525100681535037440
2019/03/26,-5435940682398171136
2019/03/27,-3906115970506653696
2019/03/28,520226758594805760
2019/03/29,-707485471314051072
2019/03/30,1285793273041264640
2019/03/31,-7380541043834814464
2019/04/01,387628690469740544
2019/04/02,-1421900239151521792
2019/04/03,2086386717152837632
2019/04/04,-666952787197698048
2019/04/05,727110728287281152
2019/04/06,734643654906519552
2019/04/07,828999882654973952
2019/04/08,1335702556323569664
2019/04/09,683533635102687232
2019/04/10,-2304442225155325952
2019/04/11,3820765273616113664
2019/04/12,426051652955070464
2019/04/13,-2892844854284017664
2019/04/14,-533647678636875776
2019/04/15,-6315637676936888320
2019/04/16,1539488513481146368
2019/04/17,-230571538118934528
2019/04/18,-3689393925424300032
2019/04/19,142253183882969088
2019/04/20,473266844187508736
2019/04/21,5971161633748885504
2019/04/22,6320692183869816832
2019/04/23,-8388071977825959936
2019/04/24,-834203972655439872
2019/04/25,3466944917518344192
2019/04/26,-2070984620038766592
2019/04/27,2921135257772621824
2019/04/28,-3494683879466139648
2019/04/29,5139406008463237120
2019/04/30,9.5960145429067E+18
2019/05/01,6772904960033914880
2019/05/02,6522610816469065728
2019/05/03,6348518894671724544
2019/05/04,-157480715010899968
2019/05/05,-2360599639428251648
2019/05/06,-4960412716562849792
2019/05/07,-1831201892996939776
2019/05/08,-3434321152024502272
2019/05/09,-6517013582711283712
2019/05/10,-7081205838704910336
2019/05/11,-4710072143920947200
2019/05/12,5435190075252015104
2019/05/13,7460100135733870592
2019/05/14,7785489330201518080
2019/05/15,2711618650789634048
2019/05/16,1826414339284697088
2019/05/17,4034328649792372736
2019/05/18,6426236835396247552
2019/05/19,4873387449648529408
2019/05/20,3387501228330090496
2019/05/21,-4526189019943051264
2019/05/22,2003163544354799616
2019/05/23,6168694320960053248
2019/05/24,79415832831025152
2019/05/25,1883586517461991424
2019/05/26,-2097177554554445824
2019/05/27,-3046177720500355072
2019/05/28,5115045719743889408
2019/05/29,4087938959343517696
2019/05/30,696854404434665472
2019/05/31,691490469752332288
2019/06/01,-500375575229669376
2019/06/02,-637550228831322112
2019/06/03,-7625262113848262656
2019/06/04,-5368635468321079296
2019/06/05,4357887913892831232
2019/06/06,2120125624840323072
2019/06/07,5380182502302654464
2019/06/08,251770877708419072
2019/06/09,3030052656877289472
2019/06/10,1.0053521622357E+19
2019/06/11,3041109273967206400
2019/06/12,-8136450447995789312
2019/06/13,-6767151308163784704
2019/06/14,1501882437682241536
2019/06/15,1.0299942945487E+19
2019/06/16,-2774300035353067520
2019/06/17,-9121404099505405952
2019/06/18,2493694491538432000
2019/06/19,8361101287753170944
2019/06/20,8938053595389788160
2019/06/21,-7560374515534610432
2019/06/22,-1.0640211975103E+19
2019/06/23,1.0951950218837E+19
2019/06/24,1.6506824715229E+19
2019/06/25,5127239428512276480
2019/06/26,-3436403793508294656
2019/06/27,-466488898707890176
2019/06/28,1.0475141254142E+19
2019/06/29,1.7242376068724E+19
2019/06/30,1524144506798850048
2019/07/01,-5762360322858180608
2019/07/02,-3980710458804248576
2019/07/03,1.1136624334577E+19
2019/07/04,7485519998132314112
2019/07/05,8937626616042905600
2019/07/06,4199656171838193664
2019/07/07,1664596521665208320
2019/07/08,7426005797735899136
2019/07/09,1.6166485822382E+19
2019/07/10,-7568415324072165376
2019/07/11,-8708356996033085440
2019/07/12,-2391428945298128896
2019/07/13,-6303507235284557824
2019/07/14,3531462114894946304
2019/07/15,-1916645722407452672
2019/07/16,-4052459400718278656
2019/07/17,8690003659192745984
2019/07/18,-4420146861140017152
2019/07/19,-1.3259002878783E+19
2019/07/20,3302539777517084672
2019/07/21,6191743311262367744
2019/07/22,7272565595621785600
2019/07/23,-9.5403325842119E+18
2019/07/24,-1836716706527715328
2019/07/25,8496066272753926144
2019/07/26,1.610356811535E+19
2019/07/27,4413352994759745536
2019/07/28,-1383520802825584640
2019/07/29,7539943334204833792
2019/07/30,6654998902842949632
2019/07/31,719897083498201088
2019/08/01,1.3324368243247E+19
2019/08/02,-2239575416466513920
2019/08/03,2047578500916690944
2019/08/04,4171378995338379264
2019/08/05,401271012590714880
2019/08/06,1.0176033461734E+19
2019/08/07,1.1938739012634E+19
2019/08/08,-9.3650008950647E+18
2019/08/09,5423049878774415360
2019/08/10,-3404517100504121344
2019/08/11,2259910148131520512
2019/08/12,-5696518196956233728
2019/08/13,-3989916310784933888
2019/08/14,-6990443177314164736
2019/08/15,1.0983190215483E+19
2019/08/16,2554376325325365248
2019/08/17,-5336996418963070976
2019/08/18,-1.3402004770593E+19
2019/08/19,1347339297522860032
2019/08/20,7525098229744140288
2019/08/21,-1147967679068274688
2019/08/22,-9.8124247814167E+18
2019/08/23,-1051643417100582912
2019/08/24,1.2887168246297E+19
2019/08/25,1.2575819033441E+19
2019/08/26,511175692376539136
2019/08/27,-1.0247152828247E+19
2019/08/28,1560573902786117632
2019/08/29,1.1276678436819E+19
2019/08/30,6907603652810915840
2019/08/31,173045558191407104
2019/09/01,8081879360766820352
2019/09/02,1172040328388853760
2019/09/03,1.5325875258045E+19
2019/09/04,5064817362952855552
2019/09/05,4567966444573065216
2019/09/06,4930961273295142912
2019/09/07,-2368327543877058560
2019/09/08,3233621815086858240
2019/09/09,1.2743344280591E+19
2019/09/10,3187957789854908416
2019/09/11,1.6402804116061E+19
2019/09/12,8698267807440027648
2019/09/13,-249784875103043584
2019/09/14,1.1686024186235E+19
2019/09/15,-4661031521200095232
2019/09/16,9.6129089895339E+18
2019/09/17,2185088289033846784
2019/09/18,-1189477679418114048
2019/09/19,2110995939007070208
2019/09/20,4812986802898665472
2019/09/21,2668398634592010240
2019/09/22,1.0655916736176E+19
2019/09/23,-1.6241034605032E+19
2019/09/24,-9.8951300351014E+18
2019/09/25,1022210736824598528
2019/09/26,6474308294423527424
2019/09/27,5442191147138793472
2019/09/28,-1050543172998266880
2019/09/29,-5286357166690746368
2019/09/30,4034639219536248832
2019/10/01,6878341732332830720
2019/10/02,-179438301654056960
2019/10/03,-9.8025067811117E+18
2019/10/04,-5676913410521841664
2019/10/05,1.1189932976598E+19
2019/10/06,3483617355387813888
2019/10/07,1.0680416324715E+19
2019/10/08,1.5269569127271E+19
2019/10/09,610656289450377216
2019/10/10,1139545900072894464
2019/10/11,1.9073191456427E+19
2019/10/12,-1.0802838059663E+19
2019/10/13,710864651490017280
2019/10/14,-1.2661079349655E+19
2019/10/15,-8450043199540576256
2019/10/16,-4940251027959808000
2019/10/17,5159868356947722240
2019/10/18,-7558078742140190720
2019/10/19,4839482206937300992
2019/10/20,-6330210824567406592
2019/10/21,1.6364374996623E+19
2019/10/22,1.4564647189555E+19
2019/10/23,2.0143074798868E+19
2019/10/24,8762959395474358272
2019/10/25,-1.5258029314514E+19
2019/10/26,897518755260514304
2019/10/27,-4733596244064993280
2019/10/28,-1.4611853663811E+19
2019/10/29,-1.4492046608563E+19
2019/10/30,-2.1592910983443E+19
2019/10/31,-9.6563869089161E+18
2019/11/01,-3199333626589069312
2019/11/02,-4877453116601040896
2019/11/03,7809574095699804160
2019/11/04,3590345879331012608
2019/11/05,-125174885336039424
2019/11/06,6595625030798393344
2019/11/07,-5692978738981666816
2019/11/08,1247033551643197440
2019/11/09,-1.0292296367521E+19
2019/11/10,6790379632297902080
2019/11/11,1.1483079884741E+19
2019/11/12,3909365379129262080
2019/11/13,-1.7244690081107E+19
2019/11/14,9.5098158471596E+18
2019/11/15,2.1344271853706E+19
2019/11/16,1.1455303081981E+19
2019/11/17,-5978547809950990336
2019/11/18,1235301343363252224
2019/11/19,-1.4525404011218E+19
2019/11/20,1.6568649569362E+19
2019/11/21,-1.4737490323547E+19
2019/11/22,-2.3172826201889E+19
2019/11/23,1.2438603124775E+19
2019/11/24,3965129546587422720
2019/11/25,-1.7368678886121E+19
2019/11/26,-8874076501511946240
2019/11/27,-9.930556309048E+18
2019/11/28,1.4341333939885E+19
2019/11/29,9.4106258615853E+18
2019/11/30,-1.7486219871071E+19
2019/12/01,-1.2772454417259E+19
2019/12/02,9.4015286472682E+18
2019/12/03,1.9731511190801E+19
2019/12/04,1.9170053692511E+19
2019/12/05,1508197149086466048
2019/12/06,-1810883063146790912
2019/12/07,7087516081750032384
2019/12/08,1.8492576597183E+19
2019/12/09,954998948176379904
2019/12/10,-2835773625743704064
2019/12/11,-1.6057838136693E+19
2019/12/12,-1.1161922558986E+19
2019/12/13,-214304347231076352
2019/12/14,2898560992601128960
2019/12/15,-1.735765445125E+19
2019/12/16,-5246893601486585856
2019/12/17,5917959842182823936
2019/12/18,-1240497533089136640
2019/12/19,4631501820690038784
2019/12/20,8080944706558099456
2019/12/21,1.0950412856956E+19
2019/12/22,2.7499939206051E+19
2019/12/23,1.1192269063358E+19
2019/12/24,-1.5176836085561E+19
2019/12/25,-1098846614903029760
2019/12/26,-1011588083841777664
2019/12/27,-1748697123756572672
2019/12/28,-1.4409415755015E+19
2019/12/29,-1.0833883334857E+19
2019/12/30,-24523850680565760
2019/12/31,1.7043618508134E+19
2020/01/01,1.672627336298E+19
2020/01/02,1.9532526444088E+19
2020/01/03,1.0063097611109E+19
2020/01/04,1.4019856425534E+19
2020/01/05,1.6142536919493E+19
2020/01/06,2006889815674159104
2020/01/07,6283106532049371136
2020/01/08,1.2050981157497E+19
2020/01/09,-1.4523307005082E+19
2020/01/10,-391781375446908928
2020/01/11,-2325318654625218560
2020/01/12,-6806439238540197888
2020/01/13,1111495633391108096
2020/01/14,-1.126708697143E+19
2020/01/15,-1736912831835717632
2020/01/16,6977005231972614144
2020/01/17,1.92061344062E+19
2020/01/18,-2700506946753544192
2020/01/19,-9.4051090770845E+18
2020/01/20,6592141335494918144
2020/01/21,2.4112482257835E+19
2020/01/22,-5911208587921571840
2020/01/23,1.1742045603481E+19
2020/01/24,-1.0455467438132E+19
2020/01/25,1.0699892818322E+19
2020/01/26,1.2260099472597E+19
2020/01/27,-7438413911258677248
2020/01/28,-1.6664329587708E+19
2020/01/29,8850555424097255424
2020/01/30,6606528691569999872
2020/01/31,-4312358445721567232
2020/02/01,5263571643217149952
2020/02/02,-6714936439982669824
2020/02/03,8232133966767521792
2020/02/04,9115614809200132096
2020/02/05,-2548014521129435136
2020/02/06,-8694682653158686720
2020/02/07,-6765024689462263808
2020/02/08,-1.2777935369122E+19
2020/02/09,-332162067212500992
2020/02/10,697154667344674816
2020/02/11,-8425252873011429376
2020/02/12,-1048728052469874688
2020/02/13,-1.0326076490835E+19
2020/02/14,1.3191746131877E+19
2020/02/15,-4336383287471620096
2020/02/16,3367759297138180096
2020/02/17,891146145860485120
2020/02/18,1.9124672082341E+19
2020/02/19,426608441548734464
2020/02/20,-6178340600399839232
2020/02/21,-2337416372353761280
2020/02/22,1.1581580229769E+19
2020/02/23,-1939143024087384064
2020/02/24,-3966909982526078976
2020/02/25,-7872484673129201664
2020/02/26,-5849140037175459840
2020/02/27,1.1702110838824E+19
2020/02/28,1978841069548814336
2020/02/29,3631192475245920256
2020/03/01,1.2860825676681E+19
2020/03/02,1.4169849060309E+19
2020/03/03,4550812528386326528
2020/03/04,1.6154413176552E+19
2020/03/05,2.1485488518842E+19
2020/03/06,241658334386683904
2020/03/07,3911614021707563008
2020/03/08,3984538740876804096
2020/03/09,-4751047601072619520
2020/03/10,546797708875694080
2020/03/11,-1.5111915957423E+19
2020/03/12,-2.5124247064295E+19
2020/03/13,-7288784145771266048
2020/03/14,-1.1268335305433E+19
2020/03/15,-2.8469328591317E+19
2020/03/16,-1.9664544638222E+19
2020/03/17,-2.3884510772979E+19
2020/03/18,-9.8681827426896E+18
2020/03/19,-1.9757392583154E+19
2020/03/20,-2.5374619920353E+19
2020/03/21,-1.2302800558544E+19
2020/03/22,9.9144097229786E+18
2020/03/23,-8683697089029423104
2020/03/24,9.5322373011209E+18
2020/03/25,-6526449859271704576
2020/03/26,1858238818947055616
2020/03/27,2.6864526236815E+19
2020/03/28,4707366770241961984
2020/03/29,-9.5133772404316E+18
2020/03/30,1.2538039795299E+19
2020/03/31,1981669288671952896
2020/04/01,1.5982470599629E+19
2020/04/02,1.5384641187342E+19
2020/04/03,-1.1147654097309E+19
2020/04/04,-6289168926563581952
2020/04/05,1.8220478385839E+19
2020/04/06,5328609987684057088
2020/04/07,-855383176340619264
2020/04/08,3178429089696415744
2020/04/09,3179853665887567872
2020/04/10,1.6041378787259E+19
2020/04/11,2.1225962875362E+19
2020/04/12,2967467693475135488
2020/04/13,6054721894023987200
2020/04/14,2.4170750484909E+19
2020/04/15,8462630471746469888
2020/04/16,1.1086299587767E+19
2020/04/17,-1.4020120402512E+19
2020/04/18,-1.3660572116153E+19
2020/04/19,-4527789532298674176
2020/04/20,-72723858478563328
2020/04/21,-1.0096492683619E+19
2020/04/22,1782427856596795392
2020/04/23,-1.6966070928899E+19
2020/04/24,1.3736199903889E+19
2020/04/25,-646652700642672640
2020/04/26,135130018481389568
2020/04/27,-4378791974048481280
2020/04/28,-294459928498094080
2020/04/29,-978450248160018432
2020/04/30,757604246560587776
2020/05/01,-5399867163678801920
2020/05/02,1.7249627388328E+19
2020/05/03,1.5485219760907E+19
2020/05/04,1.6528751699792E+19
2020/05/05,4702084333038682112
2020/05/06,9.605460784526E+18
2020/05/07,1.2364248588082E+19
2020/05/08,4972248709138219008
2020/05/09,-1.3288448179746E+19
2020/05/10,-3252272960918847488
2020/05/11,1.0504207573759E+19
2020/05/12,-5671019750840745984
2020/05/13,-2.5523293993007E+19
2020/05/14,-2.8882910883025E+19
2020/05/15,-1.4151868694741E+19
2020/05/16,-4606260505544835072
2020/05/17,-3.9682406463024E+19
2020/05/18,-3.8988720343055E+19
2020/05/19,-2.5929941919383E+19
2020/05/20,-1.6906750884817E+19
2020/05/21,6878630375383203840
2020/05/22,-8265079405171245056
2020/05/23,-1.9174397709066E+19
2020/05/24,7803489517299974144
2020/05/25,-7458110854356828160
2020/05/26,-3756407351531421696
2020/05/27,1.2898454151315E+19
2020/05/28,8015471733988737024
2020/05/29,8951400096889667584
2020/05/30,2.1008069840725E+19
2020/05/31,2.3217079101546E+19
2020/06/01,7426020063377637376
2020/06/02,1.7266627326241E+19
2020/06/03,737601695041683456
2020/06/04,5503010212968972288
2020/06/05,1.1100885173536E+19
2020/06/06,2.0573338094872E+19
2020/06/07,9.7952163121091E+18
2020/06/08,6130924994988081152
2020/06/09,5630352198758105088
2020/06/10,1.5850841141194E+19
2020/06/11,4299601093829459968
2020/06/12,4004194377897721856
2020/06/13,-7503420579115958272
2020/06/14,-1.813949799953E+19
2020/06/15,1716858822711672832
2020/06/16,-4541085758289313792
2020/06/17,-1.3419446529294E+19
2020/06/18,-65408811608064000
2020/06/19,-1.6481806655566E+19
2020/06/20,-8628578050222424064
2020/06/21,3090035131848622080
2020/06/22,1.2015294771724E+19
2020/06/23,7074981268599406592
2020/06/24,1.4395276573625E+19
2020/06/25,1198761848927223808
2020/06/26,1.2018266239247E+19
2020/06/27,1.299179650953E+19
2020/06/28,4366192065583316992
2020/06/29,-4425961756599222272
2020/06/30,9.7644856514703E+18
2020/07/01,-2418813504613089280
2020/07/02,1.8048449568286E+19
2020/07/03,1.1734953105645E+19
2020/07/04,7401686857935781888
2020/07/05,6823585986221096960
2020/07/06,8588683800881037312
2020/07/07,8140655522034860032
2020/07/08,3357052371245383680
2020/07/09,-5595021024206241792
2020/07/10,2822247334765707264
2020/07/11,-7069587432106835968
2020/07/12,-7288023786125246464
2020/07/13,1.246288947246E+19
2020/07/14,-1.4392114198499E+19
2020/07/15,1.4389595808864E+19
2020/07/16,-7747323006056579072
2020/07/17,-1.9778931861423E+19
2020/07/18,-1.722681708109E+19
2020/07/19,-2769591608089935872
2020/07/20,-1.208465732181E+19
2020/07/21,-3167509513198419968
2020/07/22,-1.8897462255909E+19
2020/07/23,287411710903238656
2020/07/24,1.7599601894539E+19
2020/07/25,3.392623275185E+19
2020/07/26,1.639955845826E+19
2020/07/27,1.2054171591835E+19
2020/07/28,8314541436117188608
2020/07/29,1.4492976367125E+19
2020/07/30,-391683578995195904
2020/07/31,-9.3276791822088E+18
2020/08/01,-1.897073522285E+19
2020/08/02,-1.2003044530988E+19
2020/08/03,-1.0217249988263E+19
2020/08/04,9.7829728600507E+18
2020/08/05,-1.0989967941155E+19
2020/08/06,1327538470627622912
2020/08/07,1.5103245505493E+19
2020/08/08,2417234240959135744
2020/08/09,6716485163525324800
2020/08/10,-4349115619445276672
2020/08/11,-6964895236035051520
2020/08/12,1.2530846977573E+19
2020/08/13,1.5407067160496E+19
2020/08/14,-1495262759071039488
2020/08/15,1.3955718875819E+19
2020/08/16,1.0060335930523E+19
2020/08/17,-3241171025663868928
2020/08/18,-1.4888708310931E+19
2020/08/19,-1.517383164431E+19
2020/08/20,-9.8726088736341E+18
2020/08/21,-794205026850062336
2020/08/22,-1.8794987266885E+19
2020/08/23,-7977737731276079104
2020/08/24,1.4312792420988E+19
2020/08/25,1.4426935319857E+19
2020/08/26,6936384451887693824
2020/08/27,-1.2872033228802E+19
2020/08/28,-499492842099195904
2020/08/29,2.2110883442192E+19
2020/08/30,-1.0777419614521E+19
2020/08/31,-3386197777103519744
2020/09/01,788763148258295808
2020/09/02,1.306899116978E+19
2020/09/03,3178875727304310784
2020/09/04,-8298564504750325760
2020/09/05,-2.3047393331814E+19
2020/09/06,1.53666988431E+19
2020/09/07,6599252626738003968
2020/09/08,2.1125632019616E+19
2020/09/09,4340008219367243776
2020/09/10,6265762405101879296
2020/09/11,1.1161746897076E+19
2020/09/12,1.8506718403137E+19
2020/09/13,2.0538197587858E+19
2020/09/14,8163671302690684928
2020/09/15,-8636156145379246080
2020/09/16,-722009518861484032
2020/09/17,2.2649645800393E+19
2020/09/18,1.8648909911444E+19
2020/09/19,-2601100503655940096
2020/09/20,-1.3940931299676E+19
2020/09/21,1996476532486373376
2020/09/22,-8552274833063739392
2020/09/23,-1.4997695825929E+19
2020/09/24,-1074112605616226304
2020/09/25,-2334686160426663936
2020/09/26,1.2675003901707E+19
2020/09/27,1.161182754968E+19
2020/09/28,-1971303522970075136
2020/09/29,294125395903283200
2020/09/30,1.5720207063344E+19
2020/10/01,-9.8213807499152E+18
2020/10/02,-2.0571126659056E+19
2020/10/03,-726058744072388608
2020/10/04,-3940099688134508544
2020/10/05,-429382594038087680
2020/10/06,8127880215954407424
2020/10/07,-9.3403758728013E+18
2020/10/08,2.2510215750324E+19
2020/10/09,9.6548138963708E+18
2020/10/10,-6828312451268247552
2020/10/11,-5970910990180089856
2020/10/12,-3262063771279556608
2020/10/13,1.1224276837502E+19
2020/10/14,2.7065815008346E+19
2020/10/15,-1.5832285422025E+19
2020/10/16,1.1609272932368E+19
2020/10/17,1.9393541377847E+19
2020/10/18,2554318851424796672
2020/10/19,-2.3102987321465E+19
2020/10/20,-6996248375616225280
2020/10/21,-2.6023230676198E+19
2020/10/22,-5232879181125353472
2020/10/23,-2.2231203434445E+19
2020/10/24,-8850457630475419648
2020/10/25,-9.8873218906326E+18
2020/10/26,508559967044534272
2020/10/27,-4.4049841980684E+19
2020/10/28,-2.9641418716151E+19
2020/10/29,-2.6558353626254E+19
2020/10/30,-1.5917196272147E+19
2020/10/31,-4.580153073712E+19
2020/11/01,-8077267267759652864
2020/11/02,-2464301026495725568
2020/11/03,3303865414989905920
2020/11/04,2.6577764121159E+19
2020/11/05,1.8644253528775E+19
2020/11/06,1.3790377086851E+19
2020/11/07,2.550941298562E+19
2020/11/08,-2128599991824842752
2020/11/09,1.8298523169933E+19
2020/11/10,3.6997863335387E+19
2020/11/11,-7880260356964532224
2020/11/12,892492267569528832
2020/11/13,6856987320119246848
2020/11/14,-7149669121019494400
2020/11/15,-2383672840213856256
2020/11/16,2635997595727511552
2020/11/17,-509821923060285440
2020/11/18,2.3609862418983E+19
2020/11/19,-2466608776600256512
2020/11/20,1.0783072583547E+19
2020/11/21,2.455696640393E+19
2020/11/22,3.6041532325711E+19
2020/11/23,4633581510096306176
2020/11/24,-1.7841313750321E+19
2020/11/25,-1.5579863418673E+19
2020/11/26,9.3556143408962E+18
2020/11/27,-7679984947429392384
2020/11/28,-6840230315599888384
2020/11/29,-1.7809107650732E+19
2020/11/30,-1.6225728811219E+19
2020/12/01,1.2467106513855E+19
2020/12/02,-5507690366859378688
2020/12/03,8676773653148450816
2020/12/04,7626341688450318336
2020/12/05,3689819296879788032
2020/12/06,-1.1679196478112E+19
2020/12/07,2.2831680758645E+19
2020/12/08,5036307919276556288
2020/12/09,7265852393733898240
2020/12/10,-1.8565942815086E+19
2020/12/11,-5178110232654397440
2020/12/12,-1.6859566893223E+19
2020/12/13,1.2927608487484E+19
2020/12/14,-5018804534756589568
2020/12/15,-4938119922585255936
2020/12/16,4848124667150712832
2020/12/17,-3973715935665438720
2020/12/18,-802816518539296768
2020/12/19,2.0411949004566E+19
2020/12/20,1.1411260226281E+19
2020/12/21,-9.4108918652764E+18
2020/12/22,-454745239905271808
2020/12/23,311104929329741824
2020/12/24,1.6191492819044E+19
2020/12/25,-1.2169721865056E+19
2020/12/26,-2.0914330434546E+19
2020/12/27,-1.3132272715547E+19
2020/12/28,1.2701492576513E+19
2020/12/29,2455452439189913600
2020/12/30,2.6368373115072E+19
2020/12/31,1.3177539158342E+19
2021/01/01,2.6507903690264E+19
2021/01/02,1.1192962665713E+19
2021/01/03,5470738790862667776
2021/01/04,1.279169024994E+19
2021/01/05,1.5968623127133E+19
2021/01/06,-4313388750219673600
2021/01/07,8826420570270826496
2021/01/08,-6240191751108984832
2021/01/09,4580626040794529792
2021/01/10,1.1473710169481E+19
2021/01/11,3778110432687030272
2021/01/12,8464520246293889024
2021/01/13,-5227972992891125760
2021/01/14,-1482500131612753920
2021/01/15,5533937436772204544
2021/01/16,2.0718067093724E+19
2021/01/17,-2.1438247906465E+19
2021/01/18,-8284093562991214592
2021/01/19,-9.5215868718031E+18
2021/01/20,-2240948379959033856
2021/01/21,-2.6916743267865E+19
2021/01/22,647827101696032768
2021/01/23,-2.0165856596054E+19
2021/01/24,3.0135616135302E+19
2021/01/25,-9.8046384474655E+18
2021/01/26,1.1820195471081E+19
2021/01/27,-2287174647855104000
2021/01/28,2.3490530417838E+19
2021/01/29,4456107895664672768
2021/01/30,1.4694481314132E+19
2021/01/31,-2.1921048455406E+19
2021/02/01,-3432019374076182528
2021/02/02,-2.1868996622359E+19
2021/02/03,1.7199952299172E+19
2021/02/04,2011723525128290304
2021/02/05,1.8165323652425E+19
2021/02/06,1.3596948610741E+19
2021/02/07,2.9253911430813E+19
2021/02/08,3.4804960678781E+19
2021/02/09,1.9436877327779E+19
2021/02/10,-4253474807630725120
2021/02/11,-1.6550855491333E+19
2021/02/12,-2.4541206569366E+19
2021/02/13,-1.2529908716636E+19
2021/02/14,903347591805894656
2021/02/15,-2.0879916378268E+19
2021/02/16,-2.177309895184E+19
2021/02/17,-1.9195300607501E+19
2021/02/18,1.7994220895827E+19
2021/02/19,3314375724983779328
2021/02/20,5642900652977094656
2021/02/21,-1.400988590934E+19
