Date,transactionvalue3rocUSD
2020/07/10,-2.965
2020/07/11,-36.809
2020/07/12,-11.41
2020/07/13,42.049
2020/07/14,26.13
2020/07/15,9.407
2020/07/16,-28.991
2020/07/17,13.111
2020/07/18,-20.029
2020/07/19,-17.198
2020/07/20,2.227
2020/07/21,36.157
2020/07/22,13.778
2020/07/23,6.76
2020/07/24,0.81
2020/07/25,5.476
2020/07/26,-16.79
2020/07/27,47.511
2020/07/28,51.681
2020/07/29,50.773
2020/07/30,-10.933
2020/07/31,-19.107
2020/08/01,-6.787
2020/08/02,-11.198
2020/08/03,19.916
2020/08/04,0.512
2020/08/05,24.792
2020/08/06,3.204
2020/08/07,8.074
2020/08/08,-14.987
2020/08/09,-22.893
2020/08/10,7.654
2020/08/11,4.536
2020/08/12,6.383
2020/08/13,-18.445
2020/08/14,33.501
2020/08/15,67.868
2020/08/16,134.829
2020/08/17,161.297
2020/08/18,34.739
2020/08/19,-11.813
2020/08/20,-46.013
2020/08/21,-23.442
2020/08/22,-24.49
2020/08/23,-15.417
2020/08/24,18.901
2020/08/25,21.452
2020/08/26,24.152
2020/08/27,4.776
2020/08/28,14.841
2020/08/29,0.463
2020/08/30,8.606
2020/08/31,48.188
2020/09/01,21.479
2020/09/02,11.266
2020/09/03,-6.345
2020/09/04,10.572
2020/09/05,-8.904
2020/09/06,-8.622
2020/09/07,0.131
2020/09/08,7.617
2020/09/09,15.821
2020/09/10,12.764
2020/09/11,26.836
2020/09/12,-13.084
2020/09/13,2.314
2020/09/14,-21.64
2020/09/15,3.217
2020/09/16,-9.182
2020/09/17,57.976
2020/09/18,37.538
2020/09/19,9.607
2020/09/20,-23.177
2020/09/21,-2.482
2020/09/22,-12.473
2020/09/23,-20.454
2020/09/24,-35.972
2020/09/25,-7.797
2020/09/26,17.002
2020/09/27,7.778
2020/09/28,-1.557
2020/09/29,-13.794
2020/09/30,-14.739
2020/10/01,-17.343
2020/10/02,13.267
2020/10/03,1.05
2020/10/04,6.35
2020/10/05,-18.046
2020/10/06,-0.617
2020/10/07,-18.55
2020/10/08,-11.3
2020/10/09,21.731
2020/10/10,17.089
2020/10/11,43.997
2020/10/12,-11.377
2020/10/13,10.85
2020/10/14,-8.116
2020/10/15,11.273
2020/10/16,5.191
2020/10/17,14.917
2020/10/18,19.27
2020/10/19,57.385
2020/10/20,50.535
2020/10/21,45.121
2020/10/22,18.457
2020/10/23,-27.253
2020/10/24,-48.194
2020/10/25,-42.65
2020/10/26,34.052
2020/10/27,68.111
2020/10/28,55.153
2020/10/29,-19.885
2020/10/30,-11.366
2020/10/31,-38.494
2020/11/01,-9.479
2020/11/02,32.06
2020/11/03,56.291
2020/11/04,-16.774
2020/11/05,-7.174
2020/11/06,7.339
2020/11/07,3.151
2020/11/08,-35.044
2020/11/09,-28.554
2020/11/10,19.444
2020/11/11,6.913
2020/11/12,-4.886
2020/11/13,-21.491
2020/11/14,11.4
2020/11/15,5.334
2020/11/16,121.861
2020/11/17,33.31
2020/11/18,42.972
2020/11/19,-28.254
2020/11/20,-12.953
2020/11/21,-20.793
2020/11/22,-4.907
2020/11/23,7.412
2020/11/24,15.76
2020/11/25,-10.163
2020/11/26,-11.774
2020/11/27,-26.219
2020/11/28,-34.413
2020/11/29,-29.042
2020/11/30,69.651
2020/12/01,40.062
2020/12/02,11.509
2020/12/03,-49.066
2020/12/04,6.74
2020/12/05,5.568
2020/12/06,16.599
2020/12/07,-13.192
2020/12/08,-9.574
2020/12/09,13.486
2020/12/10,15.723
2020/12/11,-9.695
2020/12/12,-20.7
2020/12/13,-0.007
2020/12/14,51.194
2020/12/15,46.967
2020/12/16,50.222
2020/12/17,44.404
2020/12/18,13.718
2020/12/19,-34.397
2020/12/20,-39.465
2020/12/21,1.286
2020/12/22,28.477
2020/12/23,26.198
2020/12/24,21.707
2020/12/25,11.107
2020/12/26,32.918
2020/12/27,20.416
2020/12/28,7.113
2020/12/29,-21.115
2020/12/30,-34.179
2020/12/31,-5.835
2021/01/01,24.153
2021/01/02,54.302
2021/01/03,26.522
2021/01/04,-9.858
2021/01/05,-10.031
2021/01/06,-9.282
2021/01/07,59.499
2021/01/08,38.912
2021/01/09,29.362
2021/01/10,-17.443
2021/01/11,-10.36
2021/01/12,-5.325
2021/01/13,-10.346
2021/01/14,-12.274
2021/01/15,-17.369
2021/01/16,4.953
2021/01/17,-14.889
2021/01/18,8.611
2021/01/19,17.96
2021/01/20,21.667
2021/01/21,21.975
2021/01/22,-17.832
2021/01/23,-24.589
2021/01/24,-23.228
2021/01/25,26.875
2021/01/26,-5.596
2021/01/27,-0.085
2021/01/28,-14.657
2021/01/29,58.041
2021/01/30,11.024
2021/01/31,7.52
2021/02/01,-11.196
2021/02/02,-12.611
2021/02/03,-4.347
2021/02/04,-2.145
2021/02/05,9.596
2021/02/06,17.33
2021/02/07,24.397
2021/02/08,35.178
2021/02/09,71.449
2021/02/10,4.911
2021/02/11,30.796
2021/02/12,-32.596
2021/02/13,-26.317
2021/02/14,-14.197
2021/02/15,22.856
2021/02/16,93.697
2021/02/17,7.347
2021/02/18,-1.183
2021/02/19,-11.348
2021/02/20,15.807
2021/02/21,3.846
2021/02/22,3.908
2021/02/23,-2.7
2021/02/24,-21.264
2021/02/25,-7.13
2021/02/26,-16.024
2021/02/27,-16.453
2021/02/28,-13.9
2021/03/01,-3.908
2021/03/02,10.213
2021/03/03,-7.143
2021/03/04,-14.405
2021/03/05,-1.625
2021/03/06,-8.783
2021/03/07,58.37
2021/03/08,27.604
2021/03/09,35.828
2021/03/10,-33.188
2021/03/11,-4.453
2021/03/12,-29.193
2021/03/13,-7.267
2021/03/14,-21.029
2021/03/15,3.277
2021/03/16,-0.37
2021/03/17,7.557
2021/03/18,-10.42
2021/03/19,-10.576
2021/03/20,-14.296
2021/03/21,17.758
2021/03/22,9.851
2021/03/23,33.596
2021/03/24,9.517
2021/03/25,12.763
2021/03/26,-16.726
2021/03/27,-20.422
2021/03/28,-26.234
2021/03/29,14.385
2021/03/30,15.267
2021/03/31,16.224
2021/04/01,-14.517
2021/04/02,-1.406
2021/04/03,16.793
2021/04/04,5.319
2021/04/05,31.187
2021/04/06,42.041
2021/04/07,11.045
2021/04/08,-12.439
2021/04/09,-28.329
2021/04/10,2.23
2021/04/11,4.814
2021/04/12,20.983
2021/04/13,24.127
2021/04/14,20.451
2021/04/15,-6.586
2021/04/16,34.93
2021/04/17,-7.594
2021/04/18,4.572
2021/04/19,-32.967
2021/04/20,3.062
2021/04/21,40.16
2021/04/22,23.929
2021/04/23,-0.565
2021/04/24,-41.771
2021/04/25,-21.394
2021/04/26,28.665
2021/04/27,51.928
2021/04/28,17.561
2021/04/29,-7.435
2021/04/30,4.403
2021/05/01,-10.838
2021/05/02,-17.836
2021/05/03,-0.352
2021/05/04,18.655
2021/05/05,-8.529
2021/05/06,-24.079
2021/05/07,-14.662
2021/05/08,-11.078
2021/05/09,-23.207
2021/05/10,-24.79
2021/05/11,-26.513
2021/05/12,14.154
2021/05/13,67.608
2021/05/14,100.525
2021/05/15,39.509
2021/05/16,-11.87
2021/05/17,5.772
2021/05/18,-7.684
2021/05/19,13.179
2021/05/20,8.947
2021/05/21,1.61
2021/05/22,-11.977
2021/05/23,-19.151
2021/05/24,8.409
2021/05/25,-5.783
2021/05/26,-6.137
2021/05/27,-12.648
2021/05/28,30.226
2021/05/29,-4.082
2021/05/30,-40.594
2021/05/31,-63.011
2021/06/01,-35.853
2021/06/02,-19.669
2021/06/03,2.523
2021/06/04,-30.656
2021/06/05,-16.13
2021/06/06,87.711
2021/06/07,103.848
2021/06/08,133.88
2021/06/09,-36.738
2021/06/10,-37.221
2021/06/11,-25.697
2021/06/12,-26.028
2021/06/13,11.41
2021/06/14,-2.731
2021/06/15,44.087
2021/06/16,8.997
2021/06/17,4.72
2021/06/18,10.715
2021/06/19,-17.681
2021/06/20,5.212
2021/06/21,9.537
2021/06/22,52.909
2021/06/23,-1.38
2021/06/24,-5.014
2021/06/25,15.263
2021/06/26,16.445
2021/06/27,29.197
2021/06/28,-28.511
2021/06/29,-22.689
2021/06/30,-43.406
2021/07/01,-7.213
2021/07/02,28.547
2021/07/03,-4.734
2021/07/04,35.034
2021/07/05,-28.224
2021/07/06,6.509
2021/07/07,-36.439
2021/07/08,111.205
2021/07/09,150.482
2021/07/10,61.29
2021/07/11,-18.453
2021/07/12,-48.629
2021/07/13,-35.167
2021/07/14,-45.289
2021/07/15,2.314
2021/07/16,20.045
2021/07/17,55.748
2021/07/18,-11.921
2021/07/19,-4.819
2021/07/20,-26.864
2021/07/21,7.292
2021/07/22,1.984
2021/07/23,4.467
2021/07/24,3.479
2021/07/25,14.226
2021/07/26,36.486
2021/07/27,325.439
2021/07/28,124.106
2021/07/29,18.005
2021/07/30,-74.284
2021/07/31,-36.43
2021/08/01,86.048
2021/08/02,59.492
2021/08/03,-5.284
2021/08/04,-48.015
2021/08/05,-34.334
2021/08/06,-18.323
2021/08/07,0.995
2021/08/08,38.16
2021/08/09,7.369
2021/08/10,-17.109
2021/08/11,-2.509
2021/08/12,-0.671
2021/08/13,-8.337
2021/08/14,-0.658
2021/08/15,30.538
2021/08/16,41.728
2021/08/17,9.271
2021/08/18,12.667
2021/08/19,10.373
2021/08/20,-6.019
2021/08/21,8.766
2021/08/22,0.765
2021/08/23,44.539
2021/08/24,178.806
2021/08/25,66.828
2021/08/26,47.389
2021/08/27,-51.781
2021/08/28,1.257
2021/08/29,7.607
2021/08/30,5.647
2021/08/31,-14.088
2021/09/01,-24.305
2021/09/02,-6.671
2021/09/03,-21.202
2021/09/04,-12.721
2021/09/05,-25.733
2021/09/06,29.312
2021/09/07,12.743
2021/09/08,6.536
2021/09/09,-5.193
2021/09/10,154.458
2021/09/11,103.996
2021/09/12,63.415
2021/09/13,0.117
2021/09/14,66.668
2021/09/15,-33.9
2021/09/16,-56.379
2021/09/17,-68.309
2021/09/18,-9.152
2021/09/19,-22.085
2021/09/20,51.217
2021/09/21,206.018
2021/09/22,30.051
2021/09/23,-22.63
2021/09/24,-66.207
2021/09/25,34.354
2021/09/26,-7.811
2021/09/27,9.889
2021/09/28,-45.586
2021/09/29,4.379
2021/09/30,-10.752
2021/10/01,30.239
2021/10/02,-14.302
2021/10/03,21.586
2021/10/04,-10.136
2021/10/05,32.709
2021/10/06,23.454
2021/10/07,13.205
2021/10/08,-0.725
2021/10/09,-26.826
2021/10/10,-2.779
2021/10/11,13.408
2021/10/12,2.086
2021/10/13,-13.734
2021/10/14,-36.584
2021/10/15,6.431
2021/10/16,5.737
2021/10/17,63.222
2021/10/18,13.003
2021/10/19,234.944
2021/10/20,19.384
2021/10/21,1.142
2021/10/22,-65.861
2021/10/23,-32.816
2021/10/24,-9.585
2021/10/25,-6.348
2021/10/26,1.71
2021/10/27,-25.389
2021/10/28,-15.699
2021/10/29,-16.244
2021/10/30,30.852
2021/10/31,23.879
2021/11/01,8.67
2021/11/02,-4.904
2021/11/03,-0.797
2021/11/04,32.802
2021/11/05,25.786
2021/11/06,51.495
2021/11/07,5.441
2021/11/08,44.493
2021/11/09,-11.326
2021/11/10,7.775
2021/11/11,-36.457
2021/11/12,-7.751
2021/11/13,-13.04
2021/11/14,1.995
2021/11/15,7.392
2021/11/16,175.22
2021/11/17,45.972
2021/11/18,12.205
2021/11/19,-62.256
2021/11/20,-35.354
2021/11/21,-14.013
2021/11/22,-3.68
2021/11/23,6.793
2021/11/24,-2.254
2021/11/25,19.616
2021/11/26,9.145
2021/11/27,-29.105
2021/11/28,-22.929
2021/11/29,-17.318
2021/11/30,26.218
2021/12/01,-8.631
2021/12/02,-12.914
2021/12/03,-18.896
2021/12/04,12.77
2021/12/05,-3.785
2021/12/06,38.635
2021/12/07,9.268
2021/12/08,23.081
2021/12/09,-41.901
2021/12/10,-42.105
2021/12/11,-32.605
2021/12/12,-4.267
2021/12/13,-1.361
