Date,difficulty7var
2019/07/10,1.7828165405163E+23
2019/07/11,2.5232545756796E+23
2019/07/12,2.7430192893127E+23
2019/07/13,2.4421106814153E+23
2019/07/14,1.6205287519878E+23
2019/07/15,2.7827350102935E+22
2019/07/16,68719476736
2019/07/17,85899345920
2019/07/18,68719476736
2019/07/19,85899345920
2019/07/20,85899345920
2019/07/21,85899345920
2019/07/22,85899345920
2019/07/23,1.176635680685E+20
2019/07/24,3.646344945823E+20
2019/07/25,5.0803696805412E+20
2019/07/26,5.4787098848395E+20
2019/07/27,4.8413655583745E+20
2019/07/28,3.1683367014896E+20
2019/07/29,4.5962331366953E+19
2019/07/30,120259084288
2019/07/31,120259084288
2019/08/01,120259084288
2019/08/02,120259084288
2019/08/03,120259084288
2019/08/04,103079215104
2019/08/05,9.4059511311874E+22
2019/08/06,1.7488704642137E+23
2019/08/07,2.1718678979536E+23
2019/08/08,2.2095874143383E+23
2019/08/09,1.8620290133671E+23
2019/08/10,1.1291926950406E+23
2019/08/11,1.107845935896E+21
2019/08/12,137438953472
2019/08/13,85899345920
2019/08/14,85899345920
2019/08/15,85899345920
2019/08/16,85899345920
2019/08/17,85899345920
2019/08/18,1.2112122413716E+20
2019/08/19,4.6740680355196E+21
2019/08/20,7.6245810529781E+21
2019/08/21,8.9726602764442E+21
2019/08/22,8.7183057059863E+21
2019/08/23,6.8615173415703E+21
2019/08/24,3.4022951831961E+21
2019/08/25,85899345920
2019/08/26,85899345920
2019/08/27,85899345920
2019/08/28,85899345920
2019/08/29,85899345920
2019/08/30,85899345920
2019/08/31,85899345920
2019/09/01,3.0867953630006E+22
2019/09/02,6.1216740522081E+22
2019/09/03,7.7429121793438E+22
2019/09/04,7.9505097444025E+22
2019/09/05,6.7444667473946E+22
2019/09/06,4.1247831883028E+22
2019/09/07,9.1459067144344E+20
2019/09/08,223338299392
2019/09/09,206158430208
2019/09/10,137438953472
2019/09/11,137438953472
2019/09/12,120259084288
2019/09/13,4.2559936934123E+21
2019/09/14,1.4895977926618E+23
2019/09/15,2.4259164051912E+23
2019/09/16,2.8515157745229E+23
2019/09/17,2.7663959006568E+23
2019/09/18,2.1705567835929E+23
2019/09/19,1.0639984233309E+23
2019/09/20,171798691840
2019/09/21,171798691840
2019/09/22,171798691840
2019/09/23,137438953472
2019/09/24,137438953472
2019/09/25,154618822656
2019/09/26,1.9774560066262E+21
2019/09/27,8.9985322048736E+22
2019/09/28,1.4715436617855E+23
2019/09/29,1.7348458839609E+23
2019/09/30,1.6897598870133E+23
2019/10/01,1.3362856709427E+23
2019/10/02,6.7442323574863E+22
2019/10/03,171798691840
2019/10/04,171798691840
2019/10/05,171798691840
2019/10/06,171798691840
2019/10/07,171798691840
2019/10/08,137438953472
2019/10/09,137438953472
2019/10/10,1.6177226727249E+21
2019/10/11,8.0006092494992E+21
2019/10/12,1.186761352594E+22
2019/10/13,1.3218735502082E+22
2019/10/14,1.2053975177822E+22
2019/10/15,8.3733325532625E+21
2019/10/16,2.1768076283355E+21
2019/10/17,171798691840
2019/10/18,171798691840
2019/10/19,171798691840
2019/10/20,171798691840
2019/10/21,171798691840
2019/10/22,206158430208
2019/10/23,4.5588394169367E+20
2019/10/24,5.5939998851812E+22
2019/10/25,9.2362086553595E+22
2019/10/26,1.0972214704694E+23
2019/10/27,1.0802018033199E+23
2019/10/28,8.725618640853E+22
2019/10/29,4.7430165276702E+22
2019/10/30,137438953472
2019/10/31,137438953472
2019/11/01,137438953472
2019/11/02,137438953472
2019/11/03,137438953472
2019/11/04,137438953472
2019/11/05,137438953472
2019/11/06,137438953472
2019/11/07,5.7068071588347E+19
2019/11/08,1.1476389164675E+23
2019/11/09,1.9094976700629E+23
2019/11/10,2.2861469415036E+23
2019/11/11,2.2775867307887E+23
2019/11/12,1.8838170379193E+23
2019/11/13,1.1048378628941E+23
2019/11/14,137438953472
2019/11/15,137438953472
2019/11/16,137438953472
2019/11/17,137438953472
2019/11/18,137438953472
2019/11/19,137438953472
2019/11/20,137438953472
2019/11/21,7.0325765051536E+20
2019/11/22,7.772091736731E+21
2019/11/23,1.2223546715401E+22
2019/11/24,1.4057622586388E+22
2019/11/25,1.3274319349865E+22
2019/11/26,9.8736370056923E+21
2019/11/27,3.8555755539057E+21
2019/11/28,171798691840
2019/11/29,171798691840
2019/11/30,171798691840
2019/12/01,171798691840
2019/12/02,171798691840
2019/12/03,171798691840
2019/12/04,171798691840
2019/12/05,3.6581775432714E+19
2019/12/06,1.1063461643947E+21
2019/12/07,1.7968542296775E+21
2019/12/08,2.1081059711783E+21
2019/12/09,2.0401013889999E+21
2019/12/10,1.5928404830737E+21
2019/12/11,7.6632325343415E+20
2019/12/12,137438953472
2019/12/13,137438953472
2019/12/14,137438953472
2019/12/15,137438953472
2019/12/16,137438953472
2019/12/17,137438953472
2019/12/18,137438953472
2019/12/19,3.1329385984278E+19
2019/12/20,6.1488288724069E+20
2019/12/21,9.883035910603E+20
2019/12/22,1.1515914973744E+21
2019/12/23,1.104746606286E+21
2019/12/24,8.477689176234E+20
2019/12/25,3.8065843148962E+20
2019/12/26,206158430208
2019/12/27,171798691840
2019/12/28,137438953472
2019/12/29,103079215104
2019/12/30,103079215104
2019/12/31,68719476736
2020/01/01,8.4486421753158E+20
2020/01/02,8.6471414146853E+22
2020/01/03,1.4259495479365E+23
2020/01/04,1.6921548615789E+23
2020/01/05,1.663330082395E+23
2020/01/06,1.3394752103846E+23
2020/01/07,7.205902455492E+22
2020/01/08,103079215104
2020/01/09,171798691840
2020/01/10,103079215104
2020/01/11,103079215104
2020/01/12,68719476736
2020/01/13,68719476736
2020/01/14,5.0092140076451E+19
2020/01/15,1.16263856982E+23
2020/01/16,1.9347068686542E+23
2020/01/17,2.3167058179024E+23
2020/01/18,2.3086354175663E+23
2020/01/19,1.9104956676452E+23
2020/01/20,1.1222865681381E+23
2020/01/21,0
2020/01/22,0
2020/01/23,0
2020/01/24,0
2020/01/25,-34359738368
2020/01/26,0
2020/01/27,34359738368
2020/01/28,2.2371949023891E+22
2020/01/29,6.8591132277371E+22
2020/01/30,9.5392788838613E+22
2020/01/31,1.0277691870755E+23
2020/02/01,9.0743521884143E+22
2020/02/02,5.9292598368396E+22
2020/02/03,8.4241481603764E+21
2020/02/04,103079215104
2020/02/05,103079215104
2020/02/06,68719476736
2020/02/07,68719476736
2020/02/08,0
2020/02/09,68719476736
2020/02/10,68719476736
2020/02/11,3.7089338645809E+20
2020/02/12,9.8612822826418E+20
2020/02/13,1.3358973074626E+21
2020/02/14,1.4202006240191E+21
2020/02/15,1.2390381778649E+21
2020/02/16,7.9240996906866E+20
2020/02/17,8.0315997699168E+19
2020/02/18,171798691840
2020/02/19,171798691840
2020/02/20,137438953472
2020/02/21,171798691840
2020/02/22,171798691840
2020/02/23,171798691840
2020/02/24,137438953472
2020/02/25,1.7123280357919E+20
2020/02/26,5.1826461848118E+20
2020/02/27,7.1917777452408E+20
2020/02/28,7.7397227163919E+20
2020/02/29,6.8264810975777E+20
2020/03/01,4.4520528901728E+20
2020/03/02,6.1643809417702E+19
2020/03/03,171798691840
2020/03/04,171798691840
2020/03/05,103079215104
2020/03/06,103079215104
2020/03/07,137438953472
2020/03/08,103079215104
2020/03/09,4.260414203616E+22
2020/03/10,1.5608737710097E+23
2020/03/11,2.2318781854256E+23
2020/03/12,2.43905466361E+23
2020/03/13,2.182403205561E+23
2020/03/14,1.4619238112798E+23
2020/03/15,2.7761648076673E+22
2020/03/16,0
2020/03/17,-34359738368
2020/03/18,-34359738368
2020/03/19,0
2020/03/20,0
2020/03/21,0
2020/03/22,0
2020/03/23,0
2020/03/24,0
2020/03/25,0
2020/03/26,7.1082114421037E+23
2020/03/27,1.3048394394908E+24
2020/03/28,1.6142980723616E+24
2020/03/29,1.6391970428225E+24
2020/03/30,1.3795363508736E+24
2020/03/31,8.3531599651476E+23
2020/04/01,6.5359797461296E+21
2020/04/02,103079215104
2020/04/03,171798691840
2020/04/04,206158430208
2020/04/05,240518168576
2020/04/06,274877906944
2020/04/07,309237645312
2020/04/08,2.9202317493001E+22
2020/04/09,9.2097836024702E+22
2020/04/10,1.2869493598896E+23
2020/04/11,1.3899361738599E+23
2020/04/12,1.2299388021572E+23
2020/04/13,8.0695724477965E+22
2020/04/14,1.2099150172947E+22
2020/04/15,309237645312
2020/04/16,309237645312
2020/04/17,309237645312
2020/04/18,309237645312
2020/04/19,309237645312
2020/04/20,309237645312
2020/04/21,1.0131741191228E+23
2020/04/22,2.4447448339092E+23
2020/04/23,3.2452385176216E+23
2020/04/24,3.4146551702591E+23
2020/04/25,2.9529947918225E+23
2020/04/26,1.8602573823108E+23
2020/04/27,1.3644294172492E+22
2020/04/28,412316860416
2020/04/29,446676598784
2020/04/30,446676598784
2020/05/01,446676598784
2020/05/02,446676598784
2020/05/03,343597383680
2020/05/04,309237645312
2020/05/05,1.7980918605816E+21
2020/05/06,3.6908679279413E+21
2020/05/07,4.7117529788685E+21
2020/05/08,4.8607470133633E+21
2020/05/09,4.1378500313225E+21
2020/05/10,2.5430620328149E+21
2020/05/11,7.6383017943456E+19
2020/05/12,240518168576
2020/05/13,240518168576
2020/05/14,274877906944
2020/05/15,240518168576
2020/05/16,206158430208
2020/05/17,274877906944
2020/05/18,274877906944
2020/05/19,274877906944
2020/05/20,9.7232706423812E+22
2020/05/21,1.7651480373163E+23
2020/05/22,2.1764861153984E+23
2020/05/23,2.2063412984854E+23
2020/05/24,1.8547135865764E+23
2020/05/25,1.1216029796723E+23
2020/05/26,7.0094777721192E+20
2020/05/27,446676598784
2020/05/28,446676598784
2020/05/29,412316860416
2020/05/30,412316860416
2020/05/31,412316860416
2020/06/01,377957122048
2020/06/02,377957122048
2020/06/03,377957122048
2020/06/04,5.3493102744412E+22
2020/06/05,2.575259766771E+23
2020/06/06,3.8090711248454E+23
2020/06/07,4.2363651016674E+23
2020/06/08,3.8571416972382E+23
2020/06/09,2.6714009115567E+23
2020/06/10,6.7914274462236E+22
2020/06/11,377957122048
2020/06/12,343597383680
2020/06/13,274877906944
2020/06/14,309237645312
2020/06/15,309237645312
2020/06/16,3.4867641900491E+22
2020/06/17,5.0595905613314E+23
2020/06/18,8.0511929728808E+23
2020/06/19,9.3234836536556E+23
2020/06/20,8.8764626036536E+23
2020/06/21,6.7101298228768E+23
2020/06/22,2.8244853113237E+23
2020/06/23,584115552256
2020/06/24,584115552256
2020/06/25,618475290624
2020/06/26,549755813888
2020/06/27,549755813888
2020/06/28,549755813888
2020/06/29,549755813888
2020/06/30,1926687969247232
2020/07/01,33206728627585024
2020/07/02,53161215404277760
2020/07/03,61790251378540544
2020/07/04,59093699111419904
2020/07/05,45071592962654208
2020/07/06,19723967291981824
2020/07/07,687194767360
2020/07/08,687194767360
2020/07/09,687194767360
2020/07/10,687194767360
2020/07/11,687194767360
2020/07/12,584115552256
2020/07/13,7.5682694176339E+22
2020/07/14,3.2422211882247E+23
2020/07/15,4.7321032978192E+23
2020/07/16,5.2264732705487E+23
2020/07/17,4.7253311064122E+23
2020/07/18,3.2286768054096E+23
2020/07/19,7.36510367541E+22
2020/07/20,515396075520
2020/07/21,515396075520
2020/07/22,515396075520
2020/07/23,446676598784
2020/07/24,412316860416
2020/07/25,446676598784
2020/07/26,549755813888
2020/07/27,1.6576844794269E+20
2020/07/28,2.9832383921276E+22
2020/07/29,4.9360637684639E+22
2020/07/30,5.8750529738205E+22
2020/07/31,5.8002060081766E+22
2020/08/01,4.7115228715392E+22
2020/08/02,2.6090035639048E+22
2020/08/03,584115552256
2020/08/04,584115552256
2020/08/05,515396075520
2020/08/06,549755813888
2020/08/07,549755813888
2020/08/08,515396075520
2020/08/09,515396075520
2020/08/10,7.138883495383E+19
2020/08/11,1.202990359604E+21
2020/08/12,1.9244611728777E+21
2020/08/13,2.2358012748093E+21
2020/08/14,2.1370106655019E+21
2020/08/15,1.6280893449555E+21
2020/08/16,7.0903731310136E+20
2020/08/17,549755813888
2020/08/18,412316860416
2020/08/19,377957122048
2020/08/20,309237645312
2020/08/21,343597383680
2020/08/22,309237645312
2020/08/23,309237645312
2020/08/24,1.8925888178632E+22
2020/08/25,5.4726127828562E+22
2020/08/26,7.5329114749525E+22
2020/08/27,8.0734848941692E+22
2020/08/28,7.0943330404994E+22
2020/08/29,4.5954559139502E+22
2020/08/30,5.7685351451103E+21
2020/08/31,481036337152
2020/09/01,481036337152
2020/09/02,412316860416
2020/09/03,412316860416
2020/09/04,343597383680
2020/09/05,446676598784
2020/09/06,412316860416
2020/09/07,1.5541650755643E+21
2020/09/08,6.0824296023908E+21
2020/09/09,8.776327712248E+21
2020/09/10,9.6358594047924E+21
2020/09/11,8.6610246802987E+21
2020/09/12,5.8518235385953E+21
2020/09/13,1.2082559797851E+21
2020/09/14,446676598784
2020/09/15,446676598784
2020/09/16,446676598784
2020/09/17,446676598784
2020/09/18,481036337152
2020/09/19,515396075520
2020/09/20,3.9774616609236E+23
2020/09/21,7.2749107443894E+23
2020/09/22,8.9904754702452E+23
2020/09/23,9.1241558384938E+23
2020/09/24,7.6759518491344E+23
2020/09/25,4.6458635021665E+23
2020/09/26,3.3890797589215E+21
2020/09/27,412316860416
2020/09/28,412316860416
2020/09/29,412316860416
2020/09/30,412316860416
2020/10/01,412316860416
2020/10/02,412316860416
2020/10/03,412316860416
2020/10/04,2.3820358939715E+19
2020/10/05,4.80047538786E+19
2020/10/06,6.0983475719408E+19
2020/10/07,6.2756525218055E+19
2020/10/08,5.3323902099661E+19
2020/10/09,3.2685606432947E+19
2020/10/10,841638011752939520
2020/10/11,618475290624
2020/10/12,618475290624
2020/10/13,549755813888
2020/10/14,549755813888
2020/10/15,549755813888
2020/10/16,549755813888
2020/10/17,6.5678922978942E+21
2020/10/18,5.9829191483389E+22
2020/10/19,9.3133392883577E+22
2020/10/20,1.0648049649798E+23
2020/10/21,9.9870502327074E+22
2020/10/22,7.330341037052E+22
2020/10/23,2.6779220628386E+22
2020/10/24,481036337152
2020/10/25,481036337152
2020/10/26,412316860416
2020/10/27,481036337152
2020/10/28,412316860416
2020/10/29,549755813888
2020/10/30,481036337152
2020/10/31,343597383680
2020/11/01,549755813888
2020/11/02,412316860416
2020/11/03,5.5661514047069E+23
2020/11/04,1.5386878706795E+24
2020/11/05,2.1003013280159E+24
2020/11/06,2.2414555124802E+24
2020/11/07,1.9621504240722E+24
2020/11/08,1.2623860627918E+24
2020/11/09,1.4216242863928E+23
2020/11/10,240518168576
2020/11/11,274877906944
2020/11/12,206158430208
2020/11/13,206158430208
2020/11/14,206158430208
2020/11/15,240518168576
2020/11/16,7.8266387037826E+21
2020/11/17,7.962300441033E+22
2020/11/18,1.2470444334235E+23
2020/11/19,1.430709554999E+23
2020/11/20,1.3472254088289E+23
2020/11/21,9.9659199491279E+22
2020/11/22,3.7880931325276E+22
2020/11/23,481036337152
2020/11/24,412316860416
2020/11/25,412316860416
2020/11/26,274877906944
2020/11/27,274877906944
2020/11/28,274877906944
2020/11/29,3.8637254867592E+22
2020/11/30,3.0098898544797E+23
2020/12/01,4.6396506050577E+23
2020/12/02,5.2756548004036E+23
2020/12/03,4.9179024405203E+23
2020/12/04,3.5663935254084E+23
2020/12/05,1.2211280550687E+23
2020/12/06,274877906944
2020/12/07,343597383680
2020/12/08,343597383680
2020/12/09,343597383680
2020/12/10,412316860416
2020/12/11,412316860416
2020/12/12,412316860416
2020/12/13,1.9092342392045E+19
2020/12/14,2.8810344081358E+22
2020/12/15,4.7921778425331E+22
2020/12/16,5.7353395374381E+22
2020/12/17,5.7105194928301E+22
2020/12/18,4.717717708716E+22
2020/12/19,2.7569341851164E+22
2020/12/20,206158430208
2020/12/21,274877906944
2020/12/22,274877906944
2020/12/23,274877906944
2020/12/24,274877906944
2020/12/25,274877906944
2020/12/26,274877906944
2020/12/27,274877906944
2020/12/28,6.023064381185E+20
2020/12/29,1.0101813725072E+21
2020/12/30,1.2147541589949E+21
2020/12/31,1.2160247973755E+21
2021/01/01,1.0139932877864E+21
2021/01/02,6.0865963022752E+20
2021/01/03,23824698986987520
2021/01/04,274877906944
2021/01/05,274877906944
2021/01/06,274877906944
2021/01/07,274877906944
2021/01/08,274877906944
2021/01/09,7.1767717597074E+22
2021/01/10,5.0266358083821E+23
2021/01/11,7.6901404575368E+23
2021/01/12,8.7081911234369E+23
2021/01/13,8.0807878060802E+23
2021/01/14,5.8079305054683E+23
2021/01/15,1.8896192216003E+23
2021/01/16,274877906944
2021/01/17,274877906944
2021/01/18,274877906944
2021/01/19,274877906944
2021/01/20,274877906944
2021/01/21,274877906944
2021/01/22,274877906944
2021/01/23,2.0325116096982E+21
2021/01/24,6.6150039652068E+21
2021/01/25,9.2911795009937E+21
2021/01/26,1.0061038216853E+22
2021/01/27,8.9245801127152E+21
2021/01/28,5.8818051887185E+21
2021/01/29,9.3271344493142E+20
2021/01/30,893353197568
2021/01/31,893353197568
2021/02/01,893353197568
2021/02/02,893353197568
2021/02/03,893353197568
2021/02/04,893353197568
2021/02/05,893353197568
2021/02/06,3.8526259899737E+22
2021/02/07,7.0233248894256E+22
2021/02/08,8.670938819052E+22
2021/02/09,8.7954677788529E+22
2021/02/10,7.3969117688284E+22
2021/02/11,4.4752707889646E+22
2021/02/12,3.054483927542E+20
2021/02/13,824633720832
2021/02/14,824633720832
2021/02/15,824633720832
2021/02/16,824633720832
2021/02/17,824633720832
2021/02/18,824633720832
2021/02/19,5.313386601461E+19
2021/02/20,1.0086212794649E+22
2021/02/21,1.6692816106946E+22
2021/02/22,1.9872943803044E+22
2021/02/23,1.9626595882874E+22
2021/02/24,1.5953772346367E+22
2021/02/25,8.8544731936609E+21
2021/02/26,549755813888
2021/02/27,549755813888
2021/02/28,481036337152
2021/03/01,481036337152
2021/03/02,549755813888
2021/03/03,481036337152
2021/03/04,412316860416
2021/03/05,549755813888
2021/03/06,7.6805907096082E+21
2021/03/07,1.4178683416448E+22
2021/03/08,1.7570769546305E+22
2021/03/09,1.7856849099454E+22
2021/03/10,1.5036922075828E+22
2021/03/11,9.1109884754929E+21
2021/03/12,7.9048298381896E+19
2021/03/13,755914244096
2021/03/14,687194767360
2021/03/15,687194767360
2021/03/16,687194767360
2021/03/17,755914244096
2021/03/18,687194767360
2021/03/19,7.0960227309948E+20
2021/03/20,2.0734208509258E+22
2021/03/21,3.3651760253688E+22
2021/03/22,3.9462257506736E+22
2021/03/23,3.8165700268399E+22
2021/03/24,2.9762088538679E+22
2021/03/25,1.4251422317506E+22
2021/03/26,755914244096
2021/03/27,755914244096
2021/03/28,755914244096
2021/03/29,755914244096
2021/03/30,755914244096
2021/03/31,755914244096
2021/04/01,755914244096
2021/04/02,1.7609229166975E+23
2021/04/03,3.1192105659355E+23
2021/04/04,3.8172194967936E+23
2021/04/05,3.8549497092731E+23
2021/04/06,3.2324012033754E+23
2021/04/07,1.9495739790957E+23
2021/04/08,6.468036437329E+20
2021/04/09,1443109011456
2021/04/10,1443109011456
2021/04/11,1443109011456
2021/04/12,1443109011456
2021/04/13,1443109011456
2021/04/14,1443109011456
2021/04/15,7.8604394710206E+20
2021/04/16,2.3530333211296E+22
2021/04/17,3.8208606488797E+22
2021/04/18,4.4820863780087E+22
2021/04/19,4.3367105084822E+22
2021/04/20,3.3847330403139E+22
2021/04/21,1.6261539734901E+22
2021/04/22,1099511627776
2021/04/23,1168231104512
2021/04/24,1168231104512
2021/04/25,1030792151040
2021/04/26,962072674304
2021/04/27,824633720832
2021/04/28,893353197568
2021/04/29,824633720832
2021/04/30,893353197568
2021/05/01,4.0839701899411E+22
2021/05/02,1.05314891083E+24
2021/05/03,1.7046607350388E+24
2021/05/04,1.9953751745264E+24
2021/05/05,1.9252922292929E+24
2021/05/06,1.4944118993378E+24
2021/05/07,7.0273418466152E+23
2021/05/08,755914244096
2021/05/09,687194767360
2021/05/10,687194767360
2021/05/11,687194767360
2021/05/12,549755813888
2021/05/13,8.3956654882363E+23
2021/05/14,2.7766318552642E+24
2021/05/15,3.9099149082592E+24
2021/05/16,4.2394157078084E+24
2021/05/17,3.7651342539118E+24
2021/05/18,2.4870705465697E+24
2021/05/19,4.0522458578181E+23
2021/05/20,962072674304
2021/05/21,962072674304
2021/05/22,962072674304
2021/05/23,962072674304
2021/05/24,962072674304
2021/05/25,1099511627776
2021/05/26,1099511627776
2021/05/27,1236950581248
2021/05/28,1374389534720
2021/05/29,1374389534720
2021/05/30,1.7982016402916E+24
2021/05/31,3.1307064474633E+24
2021/06/01,3.810555838877E+24
2021/06/02,3.8377498145336E+24
2021/06/03,3.2122883744326E+24
2021/06/04,1.9341715185742E+24
2021/06/05,3.3992469579931E+21
2021/06/06,893353197568
2021/06/07,893353197568
2021/06/08,824633720832
2021/06/09,755914244096
2021/06/10,824633720832
2021/06/11,962072674304
2021/06/12,962072674304
2021/06/13,5.4599663276019E+21
2021/06/14,1.4806555082858E+23
2021/06/15,2.399327602513E+23
2021/06/16,2.8106159459541E+23
2021/06/17,2.7145205386098E+23
2021/06/18,2.111041380478E+23
2021/06/19,1.0001784715594E+23
2021/06/20,1168231104512
2021/06/21,1305670057984
2021/06/22,1099511627776
2021/06/23,1168231104512
2021/06/24,1236950581248
2021/06/25,1168231104512
2021/06/26,1168231104512
2021/06/27,1236950581248
2021/06/28,1236950581248
2021/06/29,1236950581248
2021/06/30,1236950581248
2021/07/01,1236950581248
2021/07/02,1236950581248
2021/07/03,2.2619014475039E+24
2021/07/04,5.0834688473613E+24
2021/07/05,6.6388204882721E+24
2021/07/06,6.9279563702364E+24
2021/07/07,5.9508764932538E+24
2021/07/08,3.7075808573246E+24
2021/07/09,1.9806946244883E+23
2021/07/10,893353197568
2021/07/11,893353197568
2021/07/12,893353197568
2021/07/13,893353197568
2021/07/14,893353197568
2021/07/15,893353197568
2021/07/16,893353197568
2021/07/17,2.5690152954661E+19
2021/07/18,5.7988382092692E+22
2021/07/19,9.6494114061994E+22
2021/07/20,1.1554288606096E+23
2021/07/21,1.151346980896E+23
2021/07/22,9.5269550147805E+22
2021/07/23,5.5947442235641E+22
2021/07/24,893353197568
2021/07/25,893353197568
2021/07/26,927712935936
2021/07/27,927712935936
2021/07/28,927712935936
2021/07/29,927712935936
2021/07/30,962072674304
2021/07/31,5.118929702263E+22
2021/08/01,1.1255697230222E+23
2021/08/02,1.4622152559844E+23
2021/08/03,1.5218295691141E+23
2021/08/04,1.3044126624091E+23
2021/08/05,8.0996453587009E+22
2021/08/06,3.8485189497483E+21
2021/08/07,996432412672
2021/08/08,996432412672
2021/08/09,996432412672
2021/08/10,996432412672
2021/08/11,927712935936
2021/08/12,927712935936
2021/08/13,8.4013684232526E+22
2021/08/14,1.8568108394789E+23
2021/08/15,2.4151746537885E+23
2021/08/16,2.5152282852553E+23
2021/08/17,2.1569717338772E+23
2021/08/18,1.3404049996561E+23
2021/08/19,6.552808259123E+21
2021/08/20,1133871366144
2021/08/21,1133871366144
2021/08/22,1133871366144
2021/08/23,1099511627776
2021/08/24,1133871366144
2021/08/25,9.376054565562E+22
2021/08/26,5.3931238890372E+23
2021/08/27,8.118343901137E+23
2021/08/28,9.1132654928566E+23
2021/08/29,8.3778886641953E+23
2021/08/30,5.912213415152E+23
2021/08/31,1.7162397457285E+23
2021/09/01,1305670057984
2021/09/02,1305670057984
2021/09/03,1305670057984
2021/09/04,1305670057984
2021/09/05,1305670057984
2021/09/06,1374389534720
2021/09/07,1374389534720
2021/09/08,7.6198938767694E+22
2021/09/09,1.2882804252924E+23
2021/09/10,1.5532661225526E+23
2021/09/11,1.5569464794582E+23
2021/09/12,1.2993214960112E+23
2021/09/13,7.803911722096E+22
2021/09/14,1.5550805337216E+19
2021/09/15,1511828488192
2021/09/16,1580547964928
2021/09/17,1649267441664
2021/09/18,1580547964928
2021/09/19,1649267441664
2021/09/20,1786706395136
2021/09/21,5.810708689889E+21
2021/09/22,4.2177067459242E+22
2021/09/23,6.4694936666399E+22
2021/09/24,7.3364316311085E+22
2021/09/25,6.8185206393369E+22
2021/09/26,4.9157606913525E+22
2021/09/27,1.6281517871142E+22
2021/09/28,1924145348608
2021/09/29,1924145348608
2021/09/30,1924145348608
2021/10/01,1924145348608
2021/10/02,1924145348608
2021/10/03,1924145348608
2021/10/04,1.6136300295528E+19
2021/10/05,9.7769831790841E+22
2021/10/06,1.6279911419886E+23
2021/10/07,1.95103983524E+23
2021/10/08,1.9468443976655E+23
2021/10/09,1.615404829263E+23
2021/10/10,9.5672113003592E+22
2021/10/11,2130303778816
2021/10/12,2199023255552
2021/10/13,2130303778816
2021/10/14,2130303778816
2021/10/15,2267742732288
2021/10/16,2267742732288
2021/10/17,2267742732288
2021/10/18,7.2404918559868E+19
2021/10/19,4.2776396644791E+21
2021/10/20,7.0184632519648E+21
2021/10/21,8.2948756806733E+21
2021/10/22,8.106876951017E+21
2021/10/23,6.4544670625834E+21
2021/10/24,3.3376460155101E+21
2021/10/25,2473901162496
2021/10/26,2405181685760
2021/10/27,2473901162496
2021/10/28,2542620639232
2021/10/29,2542620639232
2021/10/30,2611340115968
2021/10/31,5.1058783152586E+21
2021/11/01,2.9644036092981E+23
2021/11/02,4.8628237967609E+23
2021/11/03,5.7463193455398E+23
2021/11/04,5.6148902556396E+23
2021/11/05,4.4685365270567E+23
2021/11/06,2.3072581597913E+23
2021/11/07,2611340115968
2021/11/08,2680059592704
2021/11/09,2611340115968
2021/11/10,2542620639232
2021/11/11,2473901162496
2021/11/12,2336462209024
2021/11/13,2336462209024
2021/11/14,7.3668560721564E+22
2021/11/15,1.6764201848912E+23
2021/11/16,2.1958176437773E+23
2021/11/17,2.2948779838754E+23
2021/11/18,1.9736012051854E+23
2021/11/19,1.2319873077025E+23
2021/11/20,7.0036291434222E+21
2021/11/21,3023656976384
2021/11/22,3092376453120
2021/11/23,3161095929856
2021/11/24,3161095929856
2021/11/25,3161095929856
2021/11/26,3161095929856
2021/11/27,3161095929856
2021/11/28,5.3704601847636E+21
2021/11/29,1.6506637510419E+22
2021/11/30,2.2966293239911E+22
2021/12/01,2.4749427373445E+22
2021/12/02,2.1856039911366E+22
2021/12/03,1.428613085326E+22
2021/12/04,2.0397001994033E+21
2021/12/05,3161095929856
2021/12/06,3229815406592
2021/12/07,3298534883328
2021/12/08,3367254360064
2021/12/09,3367254360064
2021/12/10,3367254360064
2021/12/11,1.5719146049174E+23
2021/12/12,4.9464671028226E+23
2021/12/13,6.9095031819357E+23
