Date,hashrate7sma
2018/07/25,4.2362655134597E+19
2018/07/26,4.2411106986977E+19
2018/07/27,4.1989075372768E+19
2018/07/28,4.2268808611605E+19
2018/07/29,4.3516920736477E+19
2018/07/30,4.2746950006079E+19
2018/07/31,4.2775380446373E+19
2018/08/01,4.3115768917038E+19
2018/08/02,4.3227262764476E+19
2018/08/03,4.4197836486852E+19
2018/08/04,4.5523505628811E+19
2018/08/05,4.578964284042E+19
2018/08/06,4.623220238966E+19
2018/08/07,4.5925319196252E+19
2018/08/08,4.6171042291727E+19
2018/08/09,4.6181855350395E+19
2018/08/10,4.6257537915532E+19
2018/08/11,4.6993615561806E+19
2018/08/12,4.7331643620391E+19
2018/08/13,4.7827412667353E+19
2018/08/14,4.8581301814846E+19
2018/08/15,4.8794437204716E+19
2018/08/16,4.9470962514859E+19
2018/08/17,4.9640150730577E+19
2018/08/18,4.89552032395E+19
2018/08/19,4.850425720876E+19
2018/08/20,4.8489894938145E+19
2018/08/21,4.8786052954815E+19
2018/08/22,4.8870658624384E+19
2018/08/23,4.8726467105546E+19
2018/08/24,4.8433160498391E+19
2018/08/25,4.8124323313259E+19
2018/08/26,4.8682810446758E+19
2018/08/27,5.0280420709106E+19
2018/08/28,5.1526511477553E+19
2018/08/29,5.1553460212595E+19
2018/08/30,5.1815371085781E+19
2018/08/31,5.2066371422142E+19
2018/09/01,5.2637863343938E+19
2018/09/02,5.2225392810054E+19
2018/09/03,5.0987873741393E+19
2018/09/04,4.930568699171E+19
2018/09/05,4.835344617417E+19
2018/09/06,4.8165549450219E+19
2018/09/07,4.8584840757322E+19
2018/09/08,4.8658087811422E+19
2018/09/09,4.9099570366705E+19
2018/09/10,4.9779203910905E+19
2018/09/11,5.0509016005103E+19
2018/09/12,5.1907658233273E+19
2018/09/13,5.2591707061475E+19
2018/09/14,5.222732975678E+19
2018/09/15,5.1341488110502E+19
2018/09/16,5.0897902434133E+19
2018/09/17,4.9865316139192E+19
2018/09/18,5.0001178938463E+19
2018/09/19,5.0070493554268E+19
2018/09/20,4.9984894775998E+19
2018/09/21,5.0122883868932E+19
2018/09/22,5.137875565906E+19
2018/09/23,5.1850879007945E+19
2018/09/24,5.298091414444E+19
2018/09/25,5.3852354086059E+19
2018/09/26,5.4367440348762E+19
2018/09/27,5.35770753949E+19
2018/09/28,5.4191970777918E+19
2018/09/29,5.4056854189148E+19
2018/09/30,5.4328033489371E+19
2018/10/01,5.4757779865278E+19
2018/10/02,5.4176102053727E+19
2018/10/03,5.3568045028247E+19
2018/10/04,5.3970905525956E+19
2018/10/05,5.3721560907988E+19
2018/10/06,5.2561499225634E+19
2018/10/07,5.2372156436101E+19
2018/10/08,5.1131548864992E+19
2018/10/09,5.0183765555464E+19
2018/10/10,5.0455389209317E+19
2018/10/11,5.1056752539052E+19
2018/10/12,5.1368080549308E+19
2018/10/13,5.2062319333711E+19
2018/10/14,5.0817542601798E+19
2018/10/15,5.1466733392611E+19
2018/10/16,5.2566698062154E+19
2018/10/17,5.2150140465036E+19
2018/10/18,5.177798502701E+19
2018/10/19,5.0807247013341E+19
2018/10/20,5.0821448523625E+19
2018/10/21,5.1586877085645E+19
2018/10/22,5.1644390250258E+19
2018/10/23,5.1995400180177E+19
2018/10/24,5.0911837840226E+19
2018/10/25,4.9656146869427E+19
2018/10/26,5.0233363632954E+19
2018/10/27,5.0334773196491E+19
2018/10/28,4.9812542547743E+19
2018/10/29,4.9813682352224E+19
2018/10/30,4.8932835293674E+19
2018/10/31,5.1005338570367E+19
2018/11/01,5.3347078935618E+19
2018/11/02,5.3220271992376E+19
2018/11/03,5.3466779890596E+19
2018/11/04,5.3976299740528E+19
2018/11/05,5.3155633371906E+19
2018/11/06,5.3108801476612E+19
2018/11/07,5.1587092920076E+19
2018/11/08,4.9360385882955E+19
2018/11/09,4.8379176405957E+19
2018/11/10,4.6870364583725E+19
2018/11/11,4.710881244577E+19
2018/11/12,4.7384639708488E+19
2018/11/13,4.684396397525E+19
2018/11/14,4.6907440909895E+19
2018/11/15,4.7105636570344E+19
2018/11/16,4.6892593854494E+19
2018/11/17,4.7349393158663E+19
2018/11/18,4.6576795075612E+19
2018/11/19,4.5329345287291E+19
2018/11/20,4.4601491442739E+19
2018/11/21,4.3604881362552E+19
2018/11/22,4.2515866791165E+19
2018/11/23,4.1961081225506E+19
2018/11/24,4.1731721263085E+19
2018/11/25,4.1483612361645E+19
2018/11/26,4.0883930653567E+19
2018/11/27,4.1048832536233E+19
2018/11/28,4.1361752543431E+19
2018/11/29,4.0656645070944E+19
2018/11/30,4.0118467844039E+19
2018/12/01,3.9126776380009E+19
2018/12/02,3.8278383833321E+19
2018/12/03,3.8266731721124E+19
2018/12/04,3.7005916070292E+19
2018/12/05,3.6506726360723E+19
2018/12/06,3.689995774058E+19
2018/12/07,3.6895051658824E+19
2018/12/08,3.6451909609164E+19
2018/12/09,3.563471614923E+19
2018/12/10,3.5652913126732E+19
2018/12/11,3.6036988533185E+19
2018/12/12,3.544384942051E+19
2018/12/13,3.5128889348287E+19
2018/12/14,3.5823001425565E+19
2018/12/15,3.6822575172789E+19
2018/12/16,3.7287824662659E+19
2018/12/17,3.7323298994925E+19
2018/12/18,3.8337095702252E+19
2018/12/19,3.8291513732636E+19
2018/12/20,3.856720682115E+19
2018/12/21,3.775822236616E+19
2018/12/22,3.7419476376648E+19
2018/12/23,3.8594350745389E+19
2018/12/24,3.9440538796652E+19
2018/12/25,3.8833172288629E+19
2018/12/26,3.9555091366432E+19
2018/12/27,4.0460346355266E+19
2018/12/28,4.1634617440476E+19
2018/12/29,4.1809498507118E+19
2018/12/30,4.093618706308E+19
2018/12/31,4.1186382693078E+19
2019/01/01,4.1370853059415E+19
2019/01/02,4.1915839092065E+19
2019/01/03,4.1771859726931E+19
2019/01/04,4.1896979020674E+19
2019/01/05,4.2684548538754E+19
2019/01/06,4.2975618177808E+19
2019/01/07,4.2332970239185E+19
2019/01/08,4.2747795781601E+19
2019/01/09,4.2906452894201E+19
2019/01/10,4.3511477488236E+19
2019/01/11,4.3423694870241E+19
2019/01/12,4.2714018898356E+19
2019/01/13,4.2188325013996E+19
2019/01/14,4.2441183806984E+19
2019/01/15,4.2305672645959E+19
2019/01/16,4.1386981725413E+19
2019/01/17,4.0290436395164E+19
2019/01/18,3.9572744462625E+19
2019/01/19,3.924690355146E+19
2019/01/20,4.0521752181516E+19
2019/01/21,4.057878624537E+19
2019/01/22,4.0408046492167E+19
2019/01/23,4.1032959785469E+19
2019/01/24,4.159967031734E+19
2019/01/25,4.2616272114451E+19
2019/01/26,4.282032384443E+19
2019/01/27,4.249390676865E+19
2019/01/28,4.24232183011E+19
2019/01/29,4.2364812273247E+19
2019/01/30,4.2488421707812E+19
2019/01/31,4.2253761246244E+19
2019/02/01,4.2207762615325E+19
2019/02/02,4.2925504553666E+19
2019/02/03,4.2412461034929E+19
2019/02/04,4.2438461636446E+19
2019/02/05,4.2654612315882E+19
2019/02/06,4.2963891547823E+19
2019/02/07,4.4191470104262E+19
2019/02/08,4.497154677762E+19
2019/02/09,4.4857350817313E+19
2019/02/10,4.5059179225357E+19
2019/02/11,4.5321336570713E+19
2019/02/12,4.5181770652149E+19
2019/02/13,4.4377493258461E+19
2019/02/14,4.4282981968801E+19
2019/02/15,4.2855661493496E+19
2019/02/16,4.2096000401592E+19
2019/02/17,4.3270345494822E+19
2019/02/18,4.3824867494209E+19
2019/02/19,4.4692573344097E+19
2019/02/20,4.4824983801592E+19
2019/02/21,4.3632132635294E+19
2019/02/22,4.3813347485087E+19
2019/02/23,4.5050892541838E+19
2019/02/24,4.385713014917E+19
2019/02/25,4.3157842628027E+19
2019/02/26,4.2736027932138E+19
2019/02/27,4.289786818376E+19
2019/02/28,4.3910966740657E+19
2019/03/01,4.509246592982E+19
2019/03/02,4.4483445868454E+19
2019/03/03,4.4631794001255E+19
2019/03/04,4.469866725028E+19
2019/03/05,4.4305606542029E+19
2019/03/06,4.4219974516212E+19
2019/03/07,4.3619554230914E+19
2019/03/08,4.2673044968883E+19
2019/03/09,4.229987143155E+19
2019/03/10,4.2671504969519E+19
2019/03/11,4.2153538853662E+19
2019/03/12,4.2437095122459E+19
2019/03/13,4.2505116945139E+19
2019/03/14,4.2327883186635E+19
2019/03/15,4.3284481458081E+19
2019/03/16,4.4042996959216E+19
2019/03/17,4.4711531762061E+19
2019/03/18,4.5217865574205E+19
2019/03/19,4.6392352155774E+19
2019/03/20,4.7418307359169E+19
2019/03/21,4.7891007492657E+19
2019/03/22,4.771913724335E+19
2019/03/23,4.7591560609238E+19
2019/03/24,4.7549700609577E+19
2019/03/25,4.776757213551E+19
2019/03/26,4.6991009180882E+19
2019/03/27,4.6432992613667E+19
2019/03/28,4.6507310722038E+19
2019/03/29,4.6406241368993E+19
2019/03/30,4.6589926122284E+19
2019/03/31,4.5535563116022E+19
2019/04/01,4.5590938643232E+19
2019/04/02,4.5387810037639E+19
2019/04/03,4.5685865282947E+19
2019/04/04,4.5590586313347E+19
2019/04/05,4.5694459274531E+19
2019/04/06,4.5799408368089E+19
2019/04/07,4.5917836922754E+19
2019/04/08,4.6108651573657E+19
2019/04/09,4.6206299235815E+19
2019/04/10,4.587709320365E+19
2019/04/11,4.6422916814166E+19
2019/04/12,4.6483781336017E+19
2019/04/13,4.6070517785405E+19
2019/04/14,4.5994282402743E+19
2019/04/15,4.5092048448895E+19
2019/04/16,4.5311975379392E+19
2019/04/17,4.5279036588232E+19
2019/04/18,4.4751980313171E+19
2019/04/19,4.4772302196583E+19
2019/04/20,4.4839911745753E+19
2019/04/21,4.5692934836288E+19
2019/04/22,4.6595890862556E+19
2019/04/23,4.5397594865723E+19
2019/04/24,4.527842286963E+19
2019/04/25,4.5773700714989E+19
2019/04/26,4.547784576927E+19
2019/04/27,4.5895150806094E+19
2019/04/28,4.5395910251885E+19
2019/04/29,4.6130111110237E+19
2019/04/30,4.7500970330652E+19
2019/05/01,4.8468528182085E+19
2019/05/02,4.9400329727295E+19
2019/05/03,5.0307260997963E+19
2019/05/04,5.0284763752961E+19
2019/05/05,4.9947535233043E+19
2019/05/06,4.9238904844962E+19
2019/05/07,4.8977304574534E+19
2019/05/08,4.8486687267102E+19
2019/05/09,4.7555685326715E+19
2019/05/10,4.6544084492614E+19
2019/05/11,4.5871217043483E+19
2019/05/12,4.6647672768519E+19
2019/05/13,4.7713401359338E+19
2019/05/14,4.8825614120795E+19
2019/05/15,4.9212988213765E+19
2019/05/16,4.9473904547949E+19
2019/05/17,5.0050237212205E+19
2019/05/18,5.0968271045833E+19
2019/05/19,5.1664469252925E+19
2019/05/20,5.214839799983E+19
2019/05/21,5.1501799568409E+19
2019/05/22,5.1787965789031E+19
2019/05/23,5.2669207834883E+19
2019/05/24,5.2680552953859E+19
2019/05/25,5.2949636742067E+19
2019/05/26,5.265003994856E+19
2019/05/27,5.2214871702774E+19
2019/05/28,5.294559251988E+19
2019/05/29,5.3529583799786E+19
2019/05/30,5.3629134428991E+19
2019/05/31,5.3727918781813E+19
2019/06/01,5.365643655678E+19
2019/06/02,5.3565357952661E+19
2019/06/03,5.247603479354E+19
2019/06/04,5.1709086869494E+19
2019/06/05,5.2331642285765E+19
2019/06/06,5.2634517375028E+19
2019/06/07,5.3403114875357E+19
2019/06/08,5.3439082143601E+19
2019/06/09,5.3871946808869E+19
2019/06/10,5.5308164183491E+19
2019/06/11,5.5742608365487E+19
2019/06/12,5.4580258301487E+19
2019/06/13,5.3613522400321E+19
2019/06/14,5.3828077034276E+19
2019/06/15,5.529949745506E+19
2019/06/16,5.4903168878581E+19
2019/06/17,5.360011115008E+19
2019/06/18,5.39563532203E+19
2019/06/19,5.5150796261407E+19
2019/06/20,5.6427661060749E+19
2019/06/21,5.5347607558529E+19
2019/06/22,5.3827577276372E+19
2019/06/23,5.5392141593348E+19
2019/06/24,5.775025940981E+19
2019/06/25,5.8482722185311E+19
2019/06/26,5.7991807357667E+19
2019/06/27,5.7925166086423E+19
2019/06/28,5.9421614837015E+19
2019/06/29,6.1884811418261E+19
2019/06/30,6.2102546347804E+19
2019/07/01,6.1279352015967E+19
2019/07/02,6.0710679093281E+19
2019/07/03,6.2301625426792E+19
2019/07/04,6.3370985426525E+19
2019/07/05,6.4647789228817E+19
2019/07/06,6.5247740110508E+19
2019/07/07,6.5485539613603E+19
2019/07/08,6.6546397584708E+19
2019/07/09,6.8855895559334E+19
2019/07/10,6.7774693370181E+19
2019/07/11,6.6530642370748E+19
2019/07/12,6.6189009664277E+19
2019/07/13,6.5288508630665E+19
2019/07/14,6.5793003218507E+19
2019/07/15,6.5519196686734E+19
2019/07/16,6.4940273915203E+19
2019/07/17,6.6181703009373E+19
2019/07/18,6.5550253457782E+19
2019/07/19,6.3656110189384E+19
2019/07/20,6.4127901586173E+19
2019/07/21,6.5012436344924E+19
2019/07/22,6.6051374287156E+19
2019/07/23,6.4688469632269E+19
2019/07/24,6.4426081531336E+19
2019/07/25,6.5639805284587E+19
2019/07/26,6.7940315015351E+19
2019/07/27,6.8570794014602E+19
2019/07/28,6.8373148185627E+19
2019/07/29,6.9450282947656E+19
2019/07/30,7.0400997076634E+19
2019/07/31,7.0503839517134E+19
2019/08/01,7.240732069474E+19
2019/08/02,7.2087381349531E+19
2019/08/03,7.2379892563948E+19
2019/08/04,7.2975803848996E+19
2019/08/05,7.3033128279366E+19
2019/08/06,7.4486847345328E+19
2019/08/07,7.619238148999E+19
2019/08/08,7.4854524219266E+19
2019/08/09,7.562924563052E+19
2019/08/10,7.5142886044734E+19
2019/08/11,7.546573035161E+19
2019/08/12,7.4651942037759E+19
2019/08/13,7.4081953993361E+19
2019/08/14,7.3083319253745E+19
2019/08/15,7.4652346427385E+19
2019/08/16,7.5017257331003E+19
2019/08/17,7.4254829271151E+19
2019/08/18,7.2340257161066E+19
2019/08/19,7.253273420357E+19
2019/08/20,7.360774823639E+19
2019/08/21,7.3443752853666E+19
2019/08/22,7.2041977884892E+19
2019/08/23,7.1891743111021E+19
2019/08/24,7.3732767146206E+19
2019/08/25,7.5529312722412E+19
2019/08/26,7.5602337821323E+19
2019/08/27,7.4138458845859E+19
2019/08/28,7.4361397974829E+19
2019/08/29,7.5972352037231E+19
2019/08/30,7.6959152559061E+19
2019/08/31,7.6983873353089E+19
2019/09/01,7.8138427547484E+19
2019/09/02,7.8305861880111E+19
2019/09/03,8.049527263126E+19
2019/09/04,8.1218817968825E+19
2019/09/05,8.1871384603764E+19
2019/09/06,8.2575807642806E+19
2019/09/07,8.2237475136538E+19
2019/09/08,8.2699421110122E+19
2019/09/09,8.4519898864492E+19
2019/09/10,8.49753214059E+19
2019/09/11,8.7318579136766E+19
2019/09/12,8.8561188823543E+19
2019/09/13,8.8525505269957E+19
2019/09/14,9.0194937296562E+19
2019/09/15,8.9529075650676E+19
2019/09/16,9.0902348363467E+19
2019/09/17,9.1214503833329E+19
2019/09/18,9.1044578450555E+19
2019/09/19,9.1346149298984E+19
2019/09/20,9.2033718842256E+19
2019/09/21,9.2414918647197E+19
2019/09/22,9.3937192466651E+19
2019/09/23,9.1617044665932E+19
2019/09/24,9.0203454660918E+19
2019/09/25,9.0349484766178E+19
2019/09/26,9.1274385951096E+19
2019/09/27,9.2051841829259E+19
2019/09/28,9.1901764233116E+19
2019/09/29,9.114657035216E+19
2019/09/30,9.1722947383523E+19
2019/10/01,9.2705567630999E+19
2019/10/02,9.2679933587905E+19
2019/10/03,9.1279575476318E+19
2019/10/04,9.0468587846243E+19
2019/10/05,9.2067149700043E+19
2019/10/06,9.2564809322241E+19
2019/10/07,9.4090583082915E+19
2019/10/08,9.6271950101096E+19
2019/10/09,9.6359186713875E+19
2019/10/10,9.6521978985314E+19
2019/10/11,9.9246720621947E+19
2019/10/12,9.7703458041995E+19
2019/10/13,9.7805010135065E+19
2019/10/14,9.5996284513685E+19
2019/10/15,9.478913548518E+19
2019/10/16,9.4083385338328E+19
2019/10/17,9.4820509389321E+19
2019/10/18,9.3740783854729E+19
2019/10/19,9.443213845572E+19
2019/10/20,9.3527822623639E+19
2019/10/21,9.58655904803E+19
2019/10/22,9.7946254364522E+19
2019/10/23,1.0082383647865E+20
2019/10/24,1.0207568782086E+20
2019/10/25,9.9895969347355E+19
2019/10/26,1.0002418631239E+20
2019/10/27,9.9347958277525E+19
2019/10/28,9.7260550611267E+19
2019/10/29,9.5190258238615E+19
2019/10/30,9.2105556669552E+19
2019/10/31,9.0726072825421E+19
2019/11/01,9.0269025164479E+19
2019/11/02,8.9572246147822E+19
2019/11/03,9.0687899590065E+19
2019/11/04,9.1200806144255E+19
2019/11/05,9.1182924017778E+19
2019/11/06,9.2125156165035E+19
2019/11/07,9.1311873488038E+19
2019/11/08,9.1490021138273E+19
2019/11/09,9.001969308577E+19
2019/11/10,9.0989747318955E+19
2019/11/11,9.263018730249E+19
2019/11/12,9.3188668070937E+19
2019/11/13,9.0725140916493E+19
2019/11/14,9.2083686037516E+19
2019/11/15,9.5132867730902E+19
2019/11/16,9.6769339599757E+19
2019/11/17,9.5915261341192E+19
2019/11/18,9.6091732961673E+19
2019/11/19,9.4016675245784E+19
2019/11/20,9.6383625184265E+19
2019/11/21,9.4278269423758E+19
2019/11/22,9.0967865680631E+19
2019/11/23,9.274480898417E+19
2019/11/24,9.3311256062254E+19
2019/11/25,9.083001622138E+19
2019/11/26,8.9562291006878E+19
2019/11/27,8.8143640105586E+19
2019/11/28,9.0192402096998E+19
2019/11/29,9.1536777220081E+19
2019/11/30,8.9038745809928E+19
2019/12/01,8.7214109464606E+19
2019/12/02,8.8557184985644E+19
2019/12/03,9.1375972298616E+19
2019/12/04,9.4114551397546E+19
2019/12/05,9.433000813313E+19
2019/12/06,9.407131055268E+19
2019/12/07,9.5083812850073E+19
2019/12/08,9.7725609506813E+19
2019/12/09,9.7862037927981E+19
2019/12/10,9.7456927410018E+19
2019/12/11,9.5162950533348E+19
2019/12/12,9.3568390167778E+19
2019/12/13,9.3537775261031E+19
2019/12/14,9.3951855402831E+19
2019/12/15,9.1472190481224E+19
2019/12/16,9.072263425244E+19
2019/12/17,9.1568057087038E+19
2019/12/18,9.1390843153739E+19
2019/12/19,9.2052486270981E+19
2019/12/20,9.3206906943346E+19
2019/12/21,9.4771251637197E+19
2019/12/22,9.8699814380919E+19
2019/12/23,1.002987099614E+20
2019/12/24,9.8130590520604E+19
2019/12/25,9.797361243276E+19
2019/12/26,9.7829099849354E+19
2019/12/27,9.7579285974532E+19
2019/12/28,9.552079800953E+19
2019/12/29,9.3973100390265E+19
2019/12/30,9.3969596983025E+19
2019/12/31,9.6404399627044E+19
2020/01/01,9.8793867250327E+19
2020/01/02,1.0158422817091E+20
2020/01/03,1.0302181354393E+20
2020/01/04,1.0502465017615E+20
2020/01/05,1.0733072687893E+20
2020/01/06,1.0761742542403E+20
2020/01/07,1.0851501207146E+20
2020/01/08,1.1023658080825E+20
2020/01/09,1.0816182266466E+20
2020/01/10,1.0810585389674E+20
2020/01/11,1.0777366551751E+20
2020/01/12,1.0680131705486E+20
2020/01/13,1.0696010214535E+20
2020/01/14,1.0535051829229E+20
2020/01/15,1.0510238788774E+20
2020/01/16,1.0609910292088E+20
2020/01/17,1.0884283640748E+20
2020/01/18,1.084570497008E+20
2020/01/19,1.0711346268979E+20
2020/01/20,1.0805519716628E+20
2020/01/21,1.1149983748883E+20
2020/01/22,1.1065537911913E+20
2020/01/23,1.1233281420534E+20
2020/01/24,1.1083917599989E+20
2020/01/25,1.123677321168E+20
2020/01/26,1.141191748986E+20
2020/01/27,1.1305654433984E+20
2020/01/28,1.1067592582732E+20
2020/01/29,1.119402908879E+20
2020/01/30,1.1288408070098E+20
2020/01/31,1.1226802949445E+20
2020/02/01,1.1301996830062E+20
2020/02/02,1.1206069166634E+20
2020/02/03,1.1323671080445E+20
2020/02/04,1.1453894149148E+20
2020/02/05,1.1417493941703E+20
2020/02/06,1.1293284189515E+20
2020/02/07,1.1196640979666E+20
2020/02/08,1.1014099045821E+20
2020/02/09,1.1009353873432E+20
2020/02/10,1.1019313225823E+20
2020/02/11,1.0898952470494E+20
2020/02/12,1.0883970641173E+20
2020/02/13,1.0736455262733E+20
2020/02/14,1.0924908778902E+20
2020/02/15,1.0862960446224E+20
2020/02/16,1.0911071293326E+20
2020/02/17,1.0923801952553E+20
2020/02/18,1.1197011553729E+20
2020/02/19,1.1203105960037E+20
2020/02/20,1.111484395146E+20
2020/02/21,1.1081452288998E+20
2020/02/22,1.1246903435137E+20
2020/02/23,1.1219201391936E+20
2020/02/24,1.1162531249328E+20
2020/02/25,1.1050067182569E+20
2020/02/26,1.0966508039181E+20
2020/02/27,1.1133681051164E+20
2020/02/28,1.1161950209301E+20
2020/02/29,1.1213824387519E+20
2020/03/01,1.1397550468614E+20
2020/03/02,1.1599976883761E+20
2020/03/03,1.166498849131E+20
2020/03/04,1.1895765822403E+20
2020/03/05,1.2202701372673E+20
2020/03/06,1.2206153634592E+20
2020/03/07,1.2262033834902E+20
2020/03/08,1.2318955816915E+20
2020/03/09,1.2251083708328E+20
2020/03/10,1.2258895104169E+20
2020/03/11,1.2043010590492E+20
2020/03/12,1.1684092775288E+20
2020/03/13,1.1579967287491E+20
2020/03/14,1.1418991068842E+20
2020/03/15,1.101228637468E+20
2020/03/16,1.073136430842E+20
2020/03/17,1.0390157011663E+20
2020/03/18,1.0249182972482E+20
2020/03/19,9.9669345070081E+19
2020/03/20,9.6044399367174E+19
2020/03/21,9.4286856430239E+19
2020/03/22,9.5703200676378E+19
2020/03/23,9.4462672520803E+19
2020/03/24,9.5824420706677E+19
2020/03/25,9.4892070726781E+19
2020/03/26,9.5157533415202E+19
2020/03/27,9.8995322877604E+19
2020/03/28,9.9667803844782E+19
2020/03/29,9.8308749953292E+19
2020/03/30,1.0009989849548E+20
2020/03/31,1.0038299410814E+20
2020/04/01,1.0266620419381E+20
2020/04/02,1.0486401007771E+20
2020/04/03,1.0327148806381E+20
2020/04/04,1.0237303536002E+20
2020/04/05,1.0497596084371E+20
2020/04/06,1.0573719084195E+20
2020/04/07,1.0561499324533E+20
2020/04/08,1.0606905454386E+20
2020/04/09,1.0652331935327E+20
2020/04/10,1.0881494489431E+20
2020/04/11,1.1184722530507E+20
2020/04/12,1.1227114926128E+20
2020/04/13,1.1313610953186E+20
2020/04/14,1.1658907388684E+20
2020/04/15,1.1779802109709E+20
2020/04/16,1.1938177818106E+20
2020/04/17,1.1737890383784E+20
2020/04/18,1.1542739353554E+20
2020/04/19,1.1478056645949E+20
2020/04/20,1.1477017733685E+20
2020/04/21,1.1332782123919E+20
2020/04/22,1.1358245379014E+20
2020/04/23,1.1115872937172E+20
2020/04/24,1.1312104364371E+20
2020/04/25,1.1302866468647E+20
2020/04/26,1.1304796897483E+20
2020/04/27,1.1242242726425E+20
2020/04/28,1.1238036156018E+20
2020/04/29,1.122405829533E+20
2020/04/30,1.1234881213138E+20
2020/05/01,1.1157740253657E+20
2020/05/02,1.1404163502061E+20
2020/05/03,1.1625380927217E+20
2020/05/04,1.18615059515E+20
2020/05/05,1.1928678584829E+20
2020/05/06,1.2065899453179E+20
2020/05/07,1.2242531575866E+20
2020/05/08,1.2313563700282E+20
2020/05/09,1.2123728726286E+20
2020/05/10,1.2077267683987E+20
2020/05/11,1.2227327792184E+20
2020/05/12,1.2146313224315E+20
2020/05/13,1.17816947387E+20
2020/05/14,1.1369081726086E+20
2020/05/15,1.1166912173304E+20
2020/05/16,1.1101108451796E+20
2020/05/17,1.0534216930895E+20
2020/05/18,9.977235211709E+19
2020/05/19,9.6068074700035E+19
2020/05/20,9.3652824573632E+19
2020/05/21,9.463548605583E+19
2020/05/22,9.345476042652E+19
2020/05/23,9.0715560753796E+19
2020/05/24,9.1830344970553E+19
2020/05/25,9.0764900562788E+19
2020/05/26,9.0228270941141E+19
2020/05/27,9.2070907248472E+19
2020/05/28,9.3215974639041E+19
2020/05/29,9.4494746081454E+19
2020/05/30,9.7495898915843E+19
2020/05/31,1.0081262450178E+20
2020/06/01,1.0187348451083E+20
2020/06/02,1.0434014555744E+20
2020/06/03,1.0444551722816E+20
2020/06/04,1.052316615443E+20
2020/06/05,1.0681750228337E+20
2020/06/06,1.0975655058264E+20
2020/06/07,1.1115586719866E+20
2020/06/08,1.1203171362651E+20
2020/06/09,1.1283604965491E+20
2020/06/10,1.1510045553222E+20
2020/06/11,1.1571468425991E+20
2020/06/12,1.1628671202818E+20
2020/06/13,1.1521479480259E+20
2020/06/14,1.1262343794552E+20
2020/06/15,1.1286870349162E+20
2020/06/16,1.1221997695472E+20
2020/06/17,1.1030291316482E+20
2020/06/18,1.1029356904888E+20
2020/06/19,1.0793902524094E+20
2020/06/20,1.0670637123376E+20
2020/06/21,1.0714780482403E+20
2020/06/22,1.088642755057E+20
2020/06/23,1.098749871155E+20
2020/06/24,1.1193145519745E+20
2020/06/25,1.1210270689015E+20
2020/06/26,1.1381960206719E+20
2020/06/27,1.1567557299712E+20
2020/06/28,1.1629931472078E+20
2020/06/29,1.1566703446983E+20
2020/06/30,1.1706196099147E+20
2020/07/01,1.167164162051E+20
2020/07/02,1.1929476614343E+20
2020/07/03,1.2097118801566E+20
2020/07/04,1.2202857185251E+20
2020/07/05,1.2300336985054E+20
2020/07/06,1.2423032467924E+20
2020/07/07,1.253932754681E+20
2020/07/08,1.2587285437828E+20
2020/07/09,1.2507356566053E+20
2020/07/10,1.2547674385121E+20
2020/07/11,1.2446680278948E+20
2020/07/12,1.2342565653432E+20
2020/07/13,1.252060693161E+20
2020/07/14,1.2315005300203E+20
2020/07/15,1.2520570954616E+20
2020/07/16,1.2409894911672E+20
2020/07/17,1.2127338742223E+20
2020/07/18,1.188124135535E+20
2020/07/19,1.1841675760949E+20
2020/07/20,1.1669037799209E+20
2020/07/21,1.1623787663306E+20
2020/07/22,1.1353823916793E+20
2020/07/23,1.1357929798377E+20
2020/07/24,1.1609352682585E+20
2020/07/25,1.2094013150469E+20
2020/07/26,1.2328292557015E+20
2020/07/27,1.2500495008327E+20
2020/07/28,1.26192741717E+20
2020/07/29,1.2826316691231E+20
2020/07/30,1.2820721211531E+20
2020/07/31,1.2687468651785E+20
2020/08/01,1.2416458148601E+20
2020/08/02,1.2244986083873E+20
2020/08/03,1.2099025369755E+20
2020/08/04,1.2238782124898E+20
2020/08/05,1.2081782582882E+20
2020/08/06,1.2100747418177E+20
2020/08/07,1.2316508068255E+20
2020/08/08,1.2351039985983E+20
2020/08/09,1.2446989774033E+20
2020/08/10,1.2384859550899E+20
2020/08/11,1.2285361047527E+20
2020/08/12,1.2464373147206E+20
2020/08/13,1.2684474106642E+20
2020/08/14,1.2663113210084E+20
2020/08/15,1.2862480622595E+20
2020/08/16,1.3006199707317E+20
2020/08/17,1.2959897264093E+20
2020/08/18,1.274720143108E+20
2020/08/19,1.253043240759E+20
2020/08/20,1.2389395137967E+20
2020/08/21,1.2378049351869E+20
2020/08/22,1.210954953377E+20
2020/08/23,1.1995581851895E+20
2020/08/24,1.2200050315052E+20
2020/08/25,1.240614939105E+20
2020/08/26,1.2505240597506E+20
2020/08/27,1.2321354408523E+20
2020/08/28,1.2314218796493E+20
2020/08/29,1.2630088559953E+20
2020/08/30,1.2476125422602E+20
2020/08/31,1.2427751168644E+20
2020/09/01,1.2439019213619E+20
2020/09/02,1.2625719087473E+20
2020/09/03,1.2671131597863E+20
2020/09/04,1.2552580676366E+20
2020/09/05,1.2223332200198E+20
2020/09/06,1.2442856469385E+20
2020/09/07,1.253713150691E+20
2020/09/08,1.2838926250047E+20
2020/09/09,1.2900926367466E+20
2020/09/10,1.2990437258968E+20
2020/09/11,1.3149890786069E+20
2020/09/12,1.3414272477542E+20
2020/09/13,1.3707675300226E+20
