Date,price14emaUSD
2021/05/12,56502
2021/05/13,55615
2021/05/14,54891
2021/05/15,54089
2021/05/16,53242
2021/05/17,52055
2021/05/18,51006
2021/05/19,49425
2021/05/20,48145
2021/05/21,46944
2021/05/22,45687
2021/05/23,44274
2021/05/24,43305
2021/05/25,42609
2021/05/26,42161
2021/05/27,41715
2021/05/28,41036
2021/05/29,40267
2021/05/30,39628
2021/05/31,39165
2021/06/01,38823
2021/06/02,38619
2021/06/03,38609
2021/06/04,38410
2021/06/05,38169
2021/06/06,37874
2021/06/07,37609
2021/06/08,36978
2021/06/09,36692
2021/06/10,36732
2021/06/11,36766
2021/06/12,36628
2021/06/13,36593
2021/06/14,37002
2021/06/15,37429
2021/06/16,37694
2021/06/17,37816
2021/06/18,37708
2021/06/19,37448
2021/06/20,37132
2021/06/21,36605
2021/06/22,35992
2021/06/23,35693
2021/06/24,35433
2021/06/25,35159
2021/06/26,34669
2021/06/27,34456
2021/06/28,34458
2021/06/29,34603
2021/06/30,34646
2021/07/01,34524
2021/07/02,34359
2021/07/03,34351
2021/07/04,34474
2021/07/05,34424
2021/07/06,34388
2021/07/07,34410
2021/07/08,34208
2021/07/09,34069
2021/07/10,34020
2021/07/11,33990
2021/07/12,33952
2021/07/13,33806
2021/07/14,33630
2021/07/15,33427
2021/07/16,33204
2021/07/17,32984
2021/07/18,32821
2021/07/19,32603
2021/07/20,32235
2021/07/21,32093
2021/07/22,32097
2021/07/23,32148
2021/07/24,32374
2021/07/25,32638
2021/07/26,33391
2021/07/27,33960
2021/07/28,34745
2021/07/29,35426
2021/07/30,35984
2021/07/31,36736
2021/08/01,37373
2021/08/02,37669
2021/08/03,37776
2021/08/04,37900
2021/08/05,38102
2021/08/06,38533
2021/08/07,39198
2021/08/08,39882
2021/08/09,40546
2021/08/10,41219
2021/08/11,41866
2021/08/12,42274
2021/08/13,42789
2021/08/14,43363
2021/08/15,43770
2021/08/16,44189
2021/08/17,44425
2021/08/18,44519
2021/08/19,44610
2021/08/20,45028
2021/08/21,45560
2021/08/22,46001
2021/08/23,46516
2021/08/24,46835
2021/08/25,47023
2021/08/26,47066
2021/08/27,47152
2021/08/28,47382
2021/08/29,47549
2021/08/30,47619
2021/08/31,47576
2021/09/01,47589
2021/09/02,47863
2021/09/03,48132
2021/09/04,48388
2021/09/05,48647
2021/09/06,49062
2021/09/07,49187
2021/09/08,48801
2021/09/09,48482
2021/09/10,48141
2021/09/11,47771
2021/09/12,47485
2021/09/13,47128
2021/09/14,46981
2021/09/15,47058
2021/09/16,47169
2021/09/17,47223
2021/09/18,47355
2021/09/19,47405
2021/09/20,47039
2021/09/21,46431
2021/09/22,45910
2021/09/23,45664
2021/09/24,45328
2021/09/25,44960
2021/09/26,44671
2021/09/27,44519
2021/09/28,44178
2021/09/29,43870
2021/09/30,43789
2021/10/01,44082
2021/10/02,44582
2021/10/03,45039
2021/10/04,45448
2021/10/05,46053
2021/10/06,46943
2021/10/07,47934
2021/10/08,48799
2021/10/09,49591
2021/10/10,50331
2021/10/11,51173
2021/10/12,51903
2021/10/13,52449
2021/10/14,53144
2021/10/15,54023
2021/10/16,54994
2021/10/17,55776
2021/10/18,56580
2021/10/19,57392
2021/10/20,58385
2021/10/21,59185
2021/10/22,59592
2021/10/23,59789
2021/10/24,59915
2021/10/25,60274
2021/10/26,60552
2021/10/27,60420
2021/10/28,60390
2021/10/29,60542
2021/10/30,60687
2021/10/31,60742
2021/11/01,60815
2021/11/02,61037
2021/11/03,61276
2021/11/04,61350
2021/11/05,61369
2021/11/06,61311
2021/11/07,61417
2021/11/08,61992
2021/11/09,62732
2021/11/10,63276
2021/11/11,63493
2021/11/12,63582
2021/11/13,63642
2021/11/14,63752
2021/11/15,63936
2021/11/16,63530
2021/11/17,63040
2021/11/18,62507
2021/11/19,61796
2021/11/20,61374
2021/11/21,61072
2021/11/22,60577
2021/11/23,60084
2021/11/24,59640
2021/11/25,59445
2021/11/26,58975
2021/11/27,58400
2021/11/28,57891
2021/11/29,57847
2021/11/30,57779
2021/12/01,57725
2021/12/02,57587
2021/12/03,57358
2021/12/04,56253
2021/12/05,55298
2021/12/06,54432
2021/12/07,53972
2021/12/08,53482
2021/12/09,52896
2021/12/10,52276
2021/12/11,51765
2021/12/12,51468
2021/12/13,51037
2021/12/14,50513
