Date,top100cap7rsi
2020/12/24,39.32
2020/12/25,43.143
2020/12/26,45.233
2020/12/27,64.845
2020/12/28,33.976
2020/12/29,33.868
2020/12/30,29.769
2020/12/31,27.052
2021/01/01,24.098
2021/01/02,17.619
2021/01/03,55.069
2021/01/04,48.083
2021/01/05,59.104
2021/01/06,56.615
2021/01/07,60.344
2021/01/08,70.043
2021/01/09,72.935
2021/01/10,74.374
2021/01/11,65.203
2021/01/12,72.235
2021/01/13,73.847
2021/01/14,80.112
2021/01/15,76.987
2021/01/16,72.638
2021/01/17,71.688
2021/01/18,73.719
2021/01/19,49.82
2021/01/20,52.969
2021/01/21,58.835
2021/01/22,64.415
2021/01/23,58.51
2021/01/24,63.741
2021/01/25,70.901
2021/01/26,76.108
2021/01/27,59.443
2021/01/28,50.489
2021/01/29,46.598
2021/01/30,56.279
2021/01/31,49.248
2021/02/01,51.668
2021/02/02,53.666
2021/02/03,47.517
2021/02/04,55.438
2021/02/05,42.63
2021/02/06,57.924
2021/02/07,58.784
2021/02/08,57.105
2021/02/09,65.096
2021/02/10,82.118
2021/02/11,83.502
2021/02/12,78.36
2021/02/13,54.122
2021/02/14,56.672
2021/02/15,50.708
2021/02/16,54.874
2021/02/17,58.512
2021/02/18,64.559
2021/02/19,70.665
2021/02/20,60.091
2021/02/21,74.636
2021/02/22,75.885
2021/02/23,77.812
2021/02/24,79.059
2021/02/25,79.111
2021/02/26,79.055
2021/02/27,76.314
2021/02/28,76.877
2021/03/01,71.899
2021/03/02,74.614
2021/03/03,83.22
2021/03/04,84.321
2021/03/05,89.522
2021/03/06,85.841
2021/03/07,75.811
2021/03/08,64.555
2021/03/09,67.768
2021/03/10,69.54
2021/03/11,71.604
2021/03/12,74.97
2021/03/13,78.691
2021/03/14,83.93
2021/03/15,90.204
2021/03/16,82.296
2021/03/17,82.354
2021/03/18,84.406
2021/03/19,85.71
2021/03/20,86.046
2021/03/21,89.87
2021/03/22,90.469
2021/03/23,70.406
2021/03/24,74.559
2021/03/25,61.077
2021/03/26,47.74
2021/03/27,48.849
2021/03/28,47.345
2021/03/29,60.341
2021/03/30,61.439
2021/03/31,60.853
2021/04/01,60.606
2021/04/02,63.818
2021/04/03,52.821
2021/04/04,53.82
2021/04/05,36.344
2021/04/06,26.39
2021/04/07,38.073
2021/04/08,44.711
2021/04/09,59.143
2021/04/10,66.963
2021/04/11,60.593
2021/04/12,69.577
2021/04/13,73.11
2021/04/14,79.778
2021/04/15,83.964
2021/04/16,87.922
2021/04/17,85.843
2021/04/18,83.167
2021/04/19,61.531
2021/04/20,64.698
2021/04/21,64.245
2021/04/22,66.378
2021/04/23,76.801
2021/04/24,77.965
2021/04/25,85.128
2021/04/26,81.838
2021/04/27,84.528
2021/04/28,86.277
2021/04/29,88.528
2021/04/30,90.361
2021/05/01,84.913
2021/05/02,86.925
2021/05/03,87.913
2021/05/04,89.94
2021/05/05,90.666
2021/05/06,91.371
2021/05/07,92.378
2021/05/08,93.315
2021/05/09,93.489
2021/05/10,95.275
2021/05/11,96.316
2021/05/12,98.106
2021/05/13,98.145
2021/05/14,98.465
2021/05/15,98.672
2021/05/16,98.734
2021/05/17,99.097
2021/05/18,84.049
2021/05/19,62.853
2021/05/20,70.53
2021/05/21,71.797
2021/05/22,73.25
2021/05/23,73.791
2021/05/24,54.716
2021/05/25,56.781
2021/05/26,63.804
2021/05/27,63.048
2021/05/28,56.498
2021/05/29,63.421
2021/05/30,60.015
2021/05/31,57.092
2021/06/01,68.55
2021/06/02,69.928
2021/06/03,59.895
2021/06/04,66.323
2021/06/05,66.44
2021/06/06,69.451
2021/06/07,74.491
2021/06/08,66.881
2021/06/09,59.755
2021/06/10,71.89
2021/06/11,72.397
2021/06/12,75.256
2021/06/13,72.022
2021/06/14,68.029
2021/06/15,74.623
2021/06/16,78.925
2021/06/17,79.283
2021/06/18,81.395
2021/06/19,81.861
2021/06/20,85.841
2021/06/21,80.671
2021/06/22,82.077
2021/06/23,87.828
2021/06/24,84.531
2021/06/25,77.227
2021/06/26,69.076
2021/06/27,73.732
2021/06/28,73.841
2021/06/29,76.429
2021/06/30,78.797
2021/07/01,58.81
2021/07/02,28.283
2021/07/03,14.358
2021/07/04,19.419
2021/07/05,19.606
2021/07/06,23.339
2021/07/07,17.783
2021/07/08,17.259
2021/07/09,16.998
2021/07/10,24.111
2021/07/11,23.786
2021/07/12,20.602
2021/07/13,20.602
2021/07/14,19.559
2021/07/15,24.25
2021/07/16,40.977
2021/07/17,17.224
2021/07/18,16.062
2021/07/19,19.554
2021/07/20,14.934
2021/07/21,13.16
2021/07/22,24.73
2021/07/23,24.269
2021/07/24,22.564
2021/07/25,19.681
2021/07/26,14.91
2021/07/27,8.434
2021/07/28,7.978
2021/07/29,5.435
2021/07/30,4.913
2021/07/31,4.526
2021/08/01,4.388
2021/08/02,7.96
2021/08/03,24.804
2021/08/04,22.798
2021/08/05,22.112
2021/08/06,25.323
2021/08/07,22.403
2021/08/08,31.621
2021/08/09,53.009
2021/08/10,49.694
2021/08/11,54.997
2021/08/12,60.186
2021/08/13,62.072
2021/08/14,65.492
2021/08/15,67.087
2021/08/16,77.127
2021/08/17,77.636
2021/08/18,73.25
2021/08/19,71.43
2021/08/20,72.666
2021/08/21,77.572
2021/08/22,80.548
2021/08/23,44.659
2021/08/24,61.349
2021/08/25,69.584
2021/08/26,73.533
2021/08/27,67.155
2021/08/28,67.342
2021/08/29,60.193
2021/08/30,51.272
2021/08/31,55.174
2021/09/01,59.773
2021/09/02,70.329
2021/09/03,78.436
2021/09/04,79.058
2021/09/05,78.836
2021/09/06,73.175
2021/09/07,62.955
2021/09/08,73.418
2021/09/09,88.338
2021/09/10,91.483
2021/09/11,88.333
2021/09/12,88.419
2021/09/13,74.805
2021/09/14,42.022
2021/09/15,38.49
2021/09/16,38.415
2021/09/17,37.351
2021/09/18,39.198
2021/09/19,41.537
2021/09/20,39.528
2021/09/21,37.336
2021/09/22,39.646
2021/09/23,42.426
2021/09/24,34.908
2021/09/25,36.348
2021/09/26,9.735
2021/09/27,9.316
2021/09/28,9.1
2021/09/29,13.952
2021/09/30,18.708
2021/10/01,14.753
2021/10/02,17.87
2021/10/03,17.395
2021/10/04,22.102
2021/10/05,19.633
2021/10/06,16.235
2021/10/07,13.012
2021/10/08,33.053
2021/10/09,32.39
2021/10/10,32.375
2021/10/11,36.097
2021/10/12,36.756
2021/10/13,27.543
2021/10/14,23.979
2021/10/15,36.883
2021/10/16,46.257
2021/10/17,42.831
2021/10/18,38.614
2021/10/19,33.445
2021/10/20,50.591
2021/10/21,38.361
2021/10/22,34.637
2021/10/23,29.17
2021/10/24,32.746
2021/10/25,20.973
2021/10/26,25.886
2021/10/27,26.266
2021/10/28,30.189
2021/10/29,47.234
2021/10/30,50.775
2021/10/31,55.697
2021/11/01,60.931
2021/11/02,55.72
2021/11/03,67.154
2021/11/04,68.219
2021/11/05,70.607
2021/11/06,59.588
2021/11/07,64.657
2021/11/08,68.736
2021/11/09,75.42
2021/11/10,76.371
2021/11/11,81.671
2021/11/12,60.302
2021/11/13,62.189
2021/11/14,64.328
2021/11/15,62.428
2021/11/16,71.939
2021/11/17,66.57
2021/11/18,30.669
2021/11/19,37.341
2021/11/20,42.917
2021/11/21,42.851
2021/11/22,34.549
2021/11/23,32.883
2021/11/24,26.689
2021/11/25,31.683
2021/11/26,25.412
2021/11/27,23.592
2021/11/28,21.151
2021/11/29,16.93
2021/11/30,11.023
2021/12/01,47.596
2021/12/02,64.168
2021/12/03,58.496
2021/12/04,50.634
2021/12/05,39.515
2021/12/06,36.798
2021/12/07,36.023
2021/12/08,47.165
2021/12/09,66.985
2021/12/10,61.423
2021/12/11,59.007
2021/12/12,57.002
2021/12/13,48.87
2021/12/14,48.614
