Date,hashrate14wma
2018/07/25,4.1085456582382E+19
2018/07/26,4.173513532657E+19
2018/07/27,4.1755671040634E+19
2018/07/28,4.1856237029707E+19
2018/07/29,4.2784308304112E+19
2018/07/30,4.2536974243482E+19
2018/07/31,4.2661253306797E+19
2018/08/01,4.2942397232444E+19
2018/08/02,4.3299697021071E+19
2018/08/03,4.3895410767745E+19
2018/08/04,4.4880983476736E+19
2018/08/05,4.5655816610754E+19
2018/08/06,4.543409958339E+19
2018/08/07,4.4950165535661E+19
2018/08/08,4.522987433683E+19
2018/08/09,4.5343373836406E+19
2018/08/10,4.5758341419646E+19
2018/08/11,4.7146355762308E+19
2018/08/12,4.7921694620992E+19
2018/08/13,4.7908380511865E+19
2018/08/14,4.7789378824378E+19
2018/08/15,4.7880952564861E+19
2018/08/16,4.8247297801391E+19
2018/08/17,4.8403927735943E+19
2018/08/18,4.8789836804018E+19
2018/08/19,4.8915512859966E+19
2018/08/20,4.8707819673709E+19
2018/08/21,4.8714719298548E+19
2018/08/22,4.8694542746725E+19
2018/08/23,4.8746334810162E+19
2018/08/24,4.8459571127693E+19
2018/08/25,4.8412190650788E+19
2018/08/26,4.8983740847904E+19
2018/08/27,5.0177072784747E+19
2018/08/28,5.1183456590687E+19
2018/08/29,5.0992084880722E+19
2018/08/30,5.1104392225275E+19
2018/08/31,5.0895601618681E+19
2018/09/01,5.1219865556014E+19
2018/09/02,5.116093258121E+19
2018/09/03,5.0951171013883E+19
2018/09/04,5.0220981933235E+19
2018/09/05,4.9106209857774E+19
2018/09/06,4.9077627756653E+19
2018/09/07,4.929757021371E+19
2018/09/08,4.9680086050942E+19
2018/09/09,4.999761916119E+19
2018/09/10,5.0394398240454E+19
2018/09/11,5.0378781567604E+19
2018/09/12,5.0637241936598E+19
2018/09/13,5.1223492207088E+19
2018/09/14,5.1051593448049E+19
2018/09/15,5.0596593193112E+19
2018/09/16,5.0586538020979E+19
2018/09/17,5.0108069250026E+19
2018/09/18,5.0294095029976E+19
2018/09/19,5.0570882910604E+19
2018/09/20,5.0962771162702E+19
2018/09/21,5.0798372535349E+19
2018/09/22,5.1412983077091E+19
2018/09/23,5.1662198507409E+19
2018/09/24,5.2055008621101E+19
2018/09/25,5.284093099766E+19
2018/09/26,5.3375576851413E+19
2018/09/27,5.2865805672208E+19
2018/09/28,5.320961818011E+19
2018/09/29,5.356714383759E+19
2018/09/30,5.3888435542873E+19
2018/10/01,5.4453666870397E+19
2018/10/02,5.4370525707769E+19
2018/10/03,5.4059323463391E+19
2018/10/04,5.3692385317114E+19
2018/10/05,5.3537742131583E+19
2018/10/06,5.2572631749596E+19
2018/10/07,5.2638353946876E+19
2018/10/08,5.2010933046154E+19
2018/10/09,5.1166485146597E+19
2018/10/10,5.1353370881187E+19
2018/10/11,5.1808508585294E+19
2018/10/12,5.2112459733058E+19
2018/10/13,5.198356489842E+19
2018/10/14,5.1020464469612E+19
2018/10/15,5.1232987699486E+19
2018/10/16,5.163457658968E+19
2018/10/17,5.1539968833065E+19
2018/10/18,5.1742288432561E+19
2018/10/19,5.1286412134164E+19
2018/10/20,5.1365059635435E+19
2018/10/21,5.1232362577979E+19
2018/10/22,5.155091671819E+19
2018/10/23,5.2245925450623E+19
2018/10/24,5.101921720174E+19
2018/10/25,5.0019128653096E+19
2018/10/26,5.0195361711966E+19
2018/10/27,5.0444305933629E+19
2018/10/28,4.9939363346489E+19
2018/10/29,5.0325981307819E+19
2018/10/30,5.0309069521631E+19
2018/10/31,5.1258955182227E+19
2018/11/01,5.2520811100796E+19
2018/11/02,5.2474084752066E+19
2018/11/03,5.2792234680131E+19
2018/11/04,5.2586488528464E+19
2018/11/05,5.2047856368754E+19
2018/11/06,5.1886485272182E+19
2018/11/07,5.1341882860249E+19
2018/11/08,5.048046187218E+19
2018/11/09,4.9537657410684E+19
2018/11/10,4.8571195453133E+19
2018/11/11,4.8818961213559E+19
2018/11/12,4.871801650585E+19
2018/11/13,4.8213950901172E+19
2018/11/14,4.7867851716135E+19
2018/11/15,4.7464606521851E+19
2018/11/16,4.6739058349913E+19
2018/11/17,4.6620787618778E+19
2018/11/18,4.6555287617153E+19
2018/11/19,4.5783356751338E+19
2018/11/20,4.512171343072E+19
2018/11/21,4.4412598839767E+19
2018/11/22,4.352508748269E+19
2018/11/23,4.2738040722256E+19
2018/11/24,4.2833573704892E+19
2018/11/25,4.2879081616631E+19
2018/11/26,4.192246116222E+19
2018/11/27,4.1848106869083E+19
2018/11/28,4.181739304745E+19
2018/11/29,4.0641493940483E+19
2018/11/30,3.9782081201563E+19
2018/12/01,3.9403643885136E+19
2018/12/02,3.9205493205209E+19
2018/12/03,3.8791224862233E+19
2018/12/04,3.8010950199398E+19
2018/12/05,3.8020697673664E+19
2018/12/06,3.7685024854686E+19
2018/12/07,3.7195427042832E+19
2018/12/08,3.6741125784501E+19
2018/12/09,3.6132248652231E+19
2018/12/10,3.6124890569084E+19
2018/12/11,3.6051820787394E+19
2018/12/12,3.5842094690033E+19
2018/12/13,3.5606986011842E+19
2018/12/14,3.6133743186958E+19
2018/12/15,3.6898741853935E+19
2018/12/16,3.6877710992692E+19
2018/12/17,3.696949956437E+19
2018/12/18,3.7905535557932E+19
2018/12/19,3.7564520980132E+19
2018/12/20,3.7467740026425E+19
2018/12/21,3.7128295104847E+19
2018/12/22,3.7519586134456E+19
2018/12/23,3.8530600232873E+19
2018/12/24,3.9214855345986E+19
2018/12/25,3.9331507554065E+19
2018/12/26,3.9477871865185E+19
2018/12/27,3.9951912771329E+19
2018/12/28,4.0353023728814E+19
2018/12/29,4.0520096019629E+19
2018/12/30,4.0383557881321E+19
2018/12/31,4.1058104755738E+19
2019/01/01,4.1089390392522E+19
2019/01/02,4.1542157843638E+19
2019/01/03,4.1640196318361E+19
2019/01/04,4.1944441756287E+19
2019/01/05,4.2570661820342E+19
2019/01/06,4.2354783867678E+19
2019/01/07,4.2137441503886E+19
2019/01/08,4.2363068884088E+19
2019/01/09,4.2702941407433E+19
2019/01/10,4.3142245401405E+19
2019/01/11,4.3161151653671E+19
2019/01/12,4.3005735648649E+19
2019/01/13,4.2238908711166E+19
2019/01/14,4.2174092024102E+19
2019/01/15,4.2189588913086E+19
2019/01/16,4.1609695271485E+19
2019/01/17,4.1060814115002E+19
2019/01/18,4.0508636119016E+19
2019/01/19,4.0204050900777E+19
2019/01/20,4.0856259017166E+19
2019/01/21,4.1008265189452E+19
2019/01/22,4.0981350575034E+19
2019/01/23,4.1140692626477E+19
2019/01/24,4.1245640840323E+19
2019/01/25,4.17697449997E+19
2019/01/26,4.1709436246494E+19
2019/01/27,4.2049901429083E+19
2019/01/28,4.2115559581345E+19
2019/01/29,4.2035330374657E+19
2019/01/30,4.2306098589875E+19
2019/01/31,4.2118601040764E+19
2019/02/01,4.2468884821211E+19
2019/02/02,4.2902800666943E+19
2019/02/03,4.2519185165231E+19
2019/02/04,4.2483063288682E+19
2019/02/05,4.2480596356729E+19
2019/02/06,4.2890254133511E+19
2019/02/07,4.3719767786252E+19
2019/02/08,4.4625336476038E+19
2019/02/09,4.4795651114606E+19
2019/02/10,4.4464606995543E+19
2019/02/11,4.4502147144213E+19
2019/02/12,4.4176210803625E+19
2019/02/13,4.3647412454371E+19
2019/02/14,4.4262777466721E+19
2019/02/15,4.3700898998051E+19
2019/02/16,4.3119003358964E+19
2019/02/17,4.3939314937054E+19
2019/02/18,4.4437216654492E+19
2019/02/19,4.4828712049949E+19
2019/02/20,4.4287632725809E+19
2019/02/21,4.3665597166029E+19
2019/02/22,4.3310141721764E+19
2019/02/23,4.3960501421815E+19
2019/02/24,4.3653731985112E+19
2019/02/25,4.3579101954563E+19
2019/02/26,4.3721136563369E+19
2019/02/27,4.3494157655411E+19
2019/02/28,4.3916322420381E+19
2019/03/01,4.4688400567878E+19
2019/03/02,4.4621221248231E+19
2019/03/03,4.4293747037686E+19
2019/03/04,4.4190768805797E+19
2019/03/05,4.3907693436499E+19
2019/03/06,4.3626589091248E+19
2019/03/07,4.3528695542299E+19
2019/03/08,4.3418203605526E+19
2019/03/09,4.3078749152116E+19
2019/03/10,4.3281534317694E+19
2019/03/11,4.2774162722982E+19
2019/03/12,4.2822693456185E+19
2019/03/13,4.2625004999414E+19
2019/03/14,4.238787669177E+19
2019/03/15,4.3275748711947E+19
2019/03/16,4.3764774357713E+19
2019/03/17,4.4620888599895E+19
2019/03/18,4.458077937913E+19
2019/03/19,4.569088436687E+19
2019/03/20,4.6311637725685E+19
2019/03/21,4.6302474019765E+19
2019/03/22,4.6745170256474E+19
2019/03/23,4.6778718225437E+19
2019/03/24,4.724298385609E+19
2019/03/25,4.7081008350192E+19
2019/03/26,4.7092052361488E+19
2019/03/27,4.6888395987008E+19
2019/03/28,4.6686737470999E+19
2019/03/29,4.6756473809172E+19
2019/03/30,4.6753343553813E+19
2019/03/31,4.606374176775E+19
2019/04/01,4.5898514663651E+19
2019/04/02,4.5695100438459E+19
2019/04/03,4.5836598434141E+19
2019/04/04,4.5661509018254E+19
2019/04/05,4.5981554865486E+19
2019/04/06,4.6211355628702E+19
2019/04/07,4.5751763976403E+19
2019/04/08,4.5873421458936E+19
2019/04/09,4.5871739755881E+19
2019/04/10,4.5758292784546E+19
2019/04/11,4.6129698699143E+19
2019/04/12,4.651217769396E+19
2019/04/13,4.6351096478804E+19
2019/04/14,4.5854979025145E+19
2019/04/15,4.5103970198305E+19
2019/04/16,4.5340812976669E+19
2019/04/17,4.5201678777469E+19
2019/04/18,4.510828741499E+19
2019/04/19,4.556564056767E+19
2019/04/20,4.5529138736935E+19
2019/04/21,4.5893142609266E+19
2019/04/22,4.5999886212705E+19
2019/04/23,4.5085836774767E+19
2019/04/24,4.4889389003885E+19
2019/04/25,4.5298168319343E+19
2019/04/26,4.552267126263E+19
2019/04/27,4.5942716504048E+19
2019/04/28,4.5852453657737E+19
2019/04/29,4.6684342872362E+19
2019/04/30,4.6980557862722E+19
2019/05/01,4.7541231089761E+19
2019/05/02,4.8607059074491E+19
2019/05/03,4.9368141242792E+19
2019/05/04,4.9398191802117E+19
2019/05/05,4.8630192203402E+19
2019/05/06,4.8517053029368E+19
2019/05/07,4.8392906835168E+19
2019/05/08,4.825702326135E+19
2019/05/09,4.8240031808553E+19
2019/05/10,4.7938154224246E+19
2019/05/11,4.7269112582825E+19
2019/05/12,4.7227400578317E+19
2019/05/13,4.8025490587939E+19
2019/05/14,4.8833856954492E+19
2019/05/15,4.8971212948103E+19
2019/05/16,4.9148112738433E+19
2019/05/17,4.9379240652721E+19
2019/05/18,4.9584165508403E+19
2019/05/19,5.0146671344324E+19
2019/05/20,5.1281965916398E+19
2019/05/21,5.1292874203301E+19
2019/05/22,5.1529019003234E+19
2019/05/23,5.2308326134896E+19
2019/05/24,5.220914132635E+19
2019/05/25,5.2256113153611E+19
2019/05/26,5.2067100669019E+19
2019/05/27,5.239608039969E+19
2019/05/28,5.2788896759663E+19
2019/05/29,5.3295434860903E+19
2019/05/30,5.3879882874089E+19
2019/05/31,5.359588146944E+19
2019/06/01,5.333095778203E+19
2019/06/02,5.2877727566197E+19
2019/06/03,5.2063279768373E+19
2019/06/04,5.1718435612989E+19
2019/06/05,5.2792206282676E+19
2019/06/06,5.3623092612725E+19
2019/06/07,5.4058761572373E+19
2019/06/08,5.3779236540558E+19
2019/06/09,5.3697383652206E+19
2019/06/10,5.4141944946676E+19
2019/06/11,5.3996362529106E+19
2019/06/12,5.379880541602E+19
2019/06/13,5.36573599382E+19
2019/06/14,5.4294320691451E+19
2019/06/15,5.538144416887E+19
2019/06/16,5.4820147215919E+19
2019/06/17,5.395933390206E+19
2019/06/18,5.4071305659593E+19
2019/06/19,5.483874429482E+19
2019/06/20,5.5701095698009E+19
2019/06/21,5.5077130270141E+19
2019/06/22,5.4615925972001E+19
2019/06/23,5.5488989372711E+19
2019/06/24,5.6727739701917E+19
2019/06/25,5.736053703483E+19
2019/06/26,5.7487114242934E+19
2019/06/27,5.805983052255E+19
2019/06/28,5.8545107682828E+19
2019/06/29,6.0009984340335E+19
2019/06/30,6.0647246077738E+19
2019/07/01,6.0637723199281E+19
2019/07/02,6.0227809746628E+19
2019/07/03,6.138898180781E+19
2019/07/04,6.2483045476152E+19
2019/07/05,6.3697117894183E+19
2019/07/06,6.5101936596583E+19
2019/07/07,6.5199800347932E+19
2019/07/08,6.550751837449E+19
2019/07/09,6.6666727153161E+19
2019/07/10,6.6127232279532E+19
2019/07/11,6.5407989280902E+19
2019/07/12,6.5729506087272E+19
2019/07/13,6.5842697503149E+19
2019/07/14,6.6184509722324E+19
2019/07/15,6.5990644527848E+19
2019/07/16,6.6326869075039E+19
2019/07/17,6.6664068367841E+19
2019/07/18,6.5096800615553E+19
2019/07/19,6.3505165836001E+19
2019/07/20,6.4124807824843E+19
2019/07/21,6.5366841720476E+19
2019/07/22,6.617419215666E+19
2019/07/23,6.527137391246E+19
2019/07/24,6.5641506039529E+19
2019/07/25,6.5430287912865E+19
2019/07/26,6.6045184687771E+19
2019/07/27,6.7136520052509E+19
2019/07/28,6.7975265482169E+19
2019/07/29,6.9615932031773E+19
2019/07/30,6.9338374557224E+19
2019/07/31,6.9440444751331E+19
2019/08/01,7.0717666623249E+19
2019/08/02,7.0576815526828E+19
2019/08/03,7.1379076614346E+19
2019/08/04,7.2223873178199E+19
2019/08/05,7.3387151362544E+19
2019/08/06,7.4000948083411E+19
2019/08/07,7.5041624964999E+19
2019/08/08,7.4285760053665E+19
2019/08/09,7.4253667678769E+19
2019/08/10,7.4089397778542E+19
2019/08/11,7.4797376226803E+19
2019/08/12,7.4728279840488E+19
2019/08/13,7.4463310447245E+19
2019/08/14,7.4326531110742E+19
2019/08/15,7.4863126245698E+19
2019/08/16,7.5021948998669E+19
2019/08/17,7.3950754510482E+19
2019/08/18,7.2746803208851E+19
2019/08/19,7.2899721841401E+19
2019/08/20,7.3671458483843E+19
2019/08/21,7.3440223397394E+19
2019/08/22,7.2851737137249E+19
2019/08/23,7.3057843856899E+19
2019/08/24,7.3954105302851E+19
2019/08/25,7.4520937798914E+19
2019/08/26,7.4737774365728E+19
2019/08/27,7.4079864245499E+19
2019/08/28,7.4052938689254E+19
2019/08/29,7.4882804305947E+19
2019/08/30,7.5921924471982E+19
2019/08/31,7.6711798977155E+19
2019/09/01,7.8174279115858E+19
2019/09/02,7.8160843034029E+19
2019/09/03,7.916150776977E+19
2019/09/04,7.9350722902262E+19
2019/09/05,8.027131303722E+19
2019/09/06,8.1312600925102E+19
2019/09/07,8.107442745564E+19
2019/09/08,8.2401076636999E+19
2019/09/09,8.3608745900068E+19
2019/09/10,8.4439967604912E+19
2019/09/11,8.6093765782209E+19
2019/09/12,8.7310312880697E+19
2019/09/13,8.7479040332812E+19
2019/09/14,8.8027913240788E+19
2019/09/15,8.7852353956422E+19
2019/09/16,8.9582367877882E+19
2019/09/17,8.9865168922374E+19
2019/09/18,9.0645754662277E+19
2019/09/19,9.1488717187184E+19
2019/09/20,9.1667525233337E+19
2019/09/21,9.1941657212629E+19
2019/09/22,9.2508390592376E+19
2019/09/23,9.1323748476064E+19
2019/09/24,8.9814055795779E+19
2019/09/25,9.0382394083591E+19
2019/09/26,9.1886537339127E+19
2019/09/27,9.2610091063061E+19
2019/09/28,9.2509061515333E+19
2019/09/29,9.2257158810418E+19
2019/09/30,9.1502635609945E+19
2019/10/01,9.0855348559301E+19
2019/10/02,9.1300357487048E+19
2019/10/03,9.1388476162612E+19
2019/10/04,9.1359546353321E+19
2019/10/05,9.285484993554E+19
2019/10/06,9.3090614141154E+19
2019/10/07,9.385163866027E+19
2019/10/08,9.5075391598797E+19
2019/10/09,9.5197255002458E+19
2019/10/10,9.5036666334853E+19
2019/10/11,9.7200989184138E+19
2019/10/12,9.6776255772223E+19
2019/10/13,9.6720022344109E+19
2019/10/14,9.5349006964412E+19
2019/10/15,9.5161198334322E+19
2019/10/16,9.448545707731E+19
2019/10/17,9.4919287407269E+19
2019/10/18,9.5839804163402E+19
2019/10/19,9.584218864518E+19
2019/10/20,9.4784261190079E+19
2019/10/21,9.5530961589837E+19
2019/10/22,9.7166772091863E+19
2019/10/23,9.9065153857138E+19
2019/10/24,1.0036973545551E+20
2019/10/25,9.8885601047338E+19
2019/10/26,9.8964371448123E+19
2019/10/27,9.712058260912E+19
2019/10/28,9.5816172644207E+19
2019/10/29,9.5435425858585E+19
2019/10/30,9.4428011309172E+19
2019/10/31,9.4576929897606E+19
2019/11/01,9.2939180110149E+19
2019/11/02,9.2599074008071E+19
2019/11/03,9.2120554535688E+19
2019/11/04,9.1484185556924E+19
2019/11/05,9.1397734408994E+19
2019/11/06,9.1720625220137E+19
2019/11/07,9.1690391997614E+19
2019/11/08,9.0936500972564E+19
2019/11/09,8.9784485235422E+19
2019/11/10,9.087831592912E+19
2019/11/11,9.2330238332226E+19
2019/11/12,9.3073726788765E+19
2019/11/13,9.1230764933606E+19
2019/11/14,9.2560534874241E+19
2019/11/15,9.4562039215546E+19
2019/11/16,9.4613141051573E+19
2019/11/17,9.4430025807149E+19
2019/11/18,9.5698164272628E+19
2019/11/19,9.417887040651E+19
2019/11/20,9.4356145078732E+19
2019/11/21,9.3437018374946E+19
2019/11/22,9.2151052826951E+19
2019/11/23,9.3895445443457E+19
2019/11/24,9.4059339745351E+19
2019/11/25,9.2856887109794E+19
2019/11/26,9.0274394448882E+19
2019/11/27,8.9369353417502E+19
2019/11/28,9.0534504626428E+19
2019/11/29,9.0629374789345E+19
2019/11/30,9.028201079043E+19
2019/12/01,8.9258284089345E+19
2019/12/02,8.988944539853E+19
2019/12/03,9.0440124094793E+19
2019/12/04,9.2267137085558E+19
2019/12/05,9.3784652833477E+19
2019/12/06,9.3634622674017E+19
2019/12/07,9.4025364494532E+19
2019/12/08,9.5311381082011E+19
2019/12/09,9.5775585354649E+19
2019/12/10,9.5479359453706E+19
2019/12/11,9.4639018266036E+19
2019/12/12,9.420032364424E+19
2019/12/13,9.379665370043E+19
2019/12/14,9.4440470450562E+19
2019/12/15,9.3084592471681E+19
2019/12/16,9.2565338863012E+19
2019/12/17,9.2913810989907E+19
2019/12/18,9.1895264478598E+19
2019/12/19,9.225568398248E+19
2019/12/20,9.3081308123688E+19
2019/12/21,9.5242806828703E+19
2019/12/22,9.757442482482E+19
2019/12/23,9.8482526766326E+19
2019/12/24,9.6644975946252E+19
2019/12/25,9.5435005678916E+19
2019/12/26,9.5473169311659E+19
2019/12/27,9.5781586524261E+19
2019/12/28,9.5752395747707E+19
2019/12/29,9.6534899792064E+19
2019/12/30,9.7273004559542E+19
2019/12/31,9.749147202518E+19
2020/01/01,9.8189248703575E+19
2020/01/02,1.0033821425576E+20
2020/01/03,1.0135292835651E+20
2020/01/04,1.0253872466332E+20
2020/01/05,1.0479000706102E+20
2020/01/06,1.0522030297072E+20
2020/01/07,1.0578860360979E+20
2020/01/08,1.0740088300579E+20
2020/01/09,1.0679587639893E+20
2020/01/10,1.0706950479527E+20
2020/01/11,1.0724348741998E+20
2020/01/12,1.0777038675201E+20
2020/01/13,1.0749366763519E+20
2020/01/14,1.0569365633391E+20
2020/01/15,1.0647793944132E+20
2020/01/16,1.0638263215623E+20
2020/01/17,1.089160868234E+20
2020/01/18,1.0834193366431E+20
2020/01/19,1.0738599181774E+20
2020/01/20,1.0800270915826E+20
2020/01/21,1.0938851070855E+20
2020/01/22,1.0918564430974E+20
2020/01/23,1.1062802321772E+20
2020/01/24,1.114893494571E+20
2020/01/25,1.1215962720024E+20
2020/01/26,1.1253209417673E+20
2020/01/27,1.1166916580617E+20
2020/01/28,1.1042662726513E+20
2020/01/29,1.1104880775387E+20
2020/01/30,1.1291619695405E+20
2020/01/31,1.1275021021532E+20
2020/02/01,1.1389395130509E+20
2020/02/02,1.130668988496E+20
2020/02/03,1.1297177307617E+20
2020/02/04,1.1259921560048E+20
2020/02/05,1.1267905388622E+20
2020/02/06,1.1315251471279E+20
2020/02/07,1.1204452283614E+20
2020/02/08,1.1140939029025E+20
2020/02/09,1.1068649900304E+20
2020/02/10,1.1095270292954E+20
2020/02/11,1.0964767254288E+20
2020/02/12,1.0970010716312E+20
2020/02/13,1.0900346342265E+20
2020/02/14,1.100223395685E+20
2020/02/15,1.0901028536464E+20
2020/02/16,1.0902911957294E+20
2020/02/17,1.0961080823443E+20
2020/02/18,1.1112231354401E+20
2020/02/19,1.114028843534E+20
2020/02/20,1.1002538718733E+20
2020/02/21,1.1085156797556E+20
2020/02/22,1.1146051692945E+20
2020/02/23,1.1106559580832E+20
2020/02/24,1.1097846479314E+20
2020/02/25,1.1134482679731E+20
2020/02/26,1.1074476912703E+20
2020/02/27,1.1087252847412E+20
2020/02/28,1.1169773754601E+20
2020/02/29,1.1263281787633E+20
2020/03/01,1.137187642179E+20
2020/03/02,1.1519662696056E+20
2020/03/03,1.1571898068104E+20
2020/03/04,1.1696086014258E+20
2020/03/05,1.1949157805061E+20
2020/03/06,1.1962376995294E+20
2020/03/07,1.2033059792243E+20
2020/03/08,1.2127106249627E+20
2020/03/09,1.213822826088E+20
2020/03/10,1.2125184105113E+20
2020/03/11,1.1967291310395E+20
2020/03/12,1.1813606303586E+20
2020/03/13,1.1692947590268E+20
2020/03/14,1.1585518111264E+20
2020/03/15,1.1286295742009E+20
2020/03/16,1.1060908097682E+20
2020/03/17,1.0787311303298E+20
2020/03/18,1.0582831503987E+20
2020/03/19,1.0275486786065E+20
2020/03/20,9.965550931519E+19
2020/03/21,9.8675316915936E+19
2020/03/22,9.8893913314369E+19
2020/03/23,9.7314634425412E+19
2020/03/24,9.7719509092552E+19
2020/03/25,9.6588819807206E+19
2020/03/26,9.5465673482382E+19
2020/03/27,9.7393811391014E+19
2020/03/28,9.8161557894278E+19
2020/03/29,9.807984445023E+19
2020/03/30,9.895991178688E+19
2020/03/31,1.0010992533176E+20
2020/04/01,1.0134480386026E+20
2020/04/02,1.0226131806248E+20
2020/04/03,1.0235679109097E+20
2020/04/04,1.0180417582425E+20
2020/04/05,1.0361278090299E+20
2020/04/06,1.0458514556018E+20
2020/04/07,1.0486947346013E+20
2020/04/08,1.0587543769802E+20
2020/04/09,1.0647080013456E+20
2020/04/10,1.0794740460547E+20
2020/04/11,1.0957027625435E+20
2020/04/12,1.1096258226154E+20
2020/04/13,1.1181141655073E+20
2020/04/14,1.1444943044625E+20
2020/04/15,1.1550334009512E+20
2020/04/16,1.1656808801647E+20
2020/04/17,1.1520749189349E+20
2020/04/18,1.1406845954195E+20
2020/04/19,1.1398676973313E+20
2020/04/20,1.1417226713347E+20
2020/04/21,1.1486188290485E+20
2020/04/22,1.1563926106834E+20
2020/04/23,1.1394097291609E+20
2020/04/24,1.1410284277907E+20
2020/04/25,1.1259051681748E+20
2020/04/26,1.1244808171903E+20
2020/04/27,1.119979522086E+20
2020/04/28,1.1269588547401E+20
2020/04/29,1.136233844262E+20
2020/04/30,1.1239660604974E+20
2020/05/01,1.1230735802753E+20
2020/05/02,1.1348174913781E+20
2020/05/03,1.1549639390848E+20
2020/05/04,1.171518817705E+20
2020/05/05,1.1822043413511E+20
2020/05/06,1.2003139688463E+20
2020/05/07,1.1998141560381E+20
2020/05/08,1.1980402831702E+20
2020/05/09,1.1853898677939E+20
2020/05/10,1.1957275365018E+20
2020/05/11,1.221138219977E+20
2020/05/12,1.2176951501836E+20
2020/05/13,1.1957185385661E+20
2020/05/14,1.1529906016247E+20
2020/05/15,1.1314529004109E+20
2020/05/16,1.1125996582296E+20
2020/05/17,1.0720478186552E+20
2020/05/18,1.0527479683151E+20
2020/05/19,1.0272934475612E+20
2020/05/20,9.9825364219607E+19
2020/05/21,9.8270132572727E+19
2020/05/22,9.6867007177515E+19
2020/05/23,9.4403821703258E+19
2020/05/24,9.3423884782062E+19
2020/05/25,9.2428973758766E+19
2020/05/26,9.1483225860434E+19
2020/05/27,9.2381363297568E+19
2020/05/28,9.3611263891122E+19
2020/05/29,9.476664801695E+19
2020/05/30,9.6249496898228E+19
2020/05/31,9.9266182897379E+19
2020/06/01,9.9563377536345E+19
2020/06/02,1.0077977112193E+20
2020/06/03,1.0122478406124E+20
2020/06/04,1.0246890650622E+20
2020/06/05,1.0439799695596E+20
2020/06/06,1.0773310812609E+20
2020/06/07,1.1078642364494E+20
2020/06/08,1.1061270680136E+20
2020/06/09,1.1116202647587E+20
2020/06/10,1.1221329965309E+20
2020/06/11,1.1249539902499E+20
2020/06/12,1.1345846808372E+20
2020/06/13,1.1434032544686E+20
2020/06/14,1.1379378150665E+20
2020/06/15,1.1306159160986E+20
2020/06/16,1.1227241858454E+20
2020/06/17,1.1100911013137E+20
2020/06/18,1.1089199526595E+20
2020/06/19,1.0932002960363E+20
2020/06/20,1.0897664169624E+20
2020/06/21,1.090454477302E+20
2020/06/22,1.1018250129461E+20
2020/06/23,1.1054782164649E+20
2020/06/24,1.1140128757243E+20
2020/06/25,1.1165527430918E+20
2020/06/26,1.1192654263675E+20
2020/06/27,1.1347986826136E+20
2020/06/28,1.141001146911E+20
2020/06/29,1.1440198156961E+20
2020/06/30,1.1588267794314E+20
2020/07/01,1.1609083646601E+20
2020/07/02,1.1832371627585E+20
2020/07/03,1.195595652112E+20
2020/07/04,1.2123097156522E+20
2020/07/05,1.2173954941854E+20
2020/07/06,1.2212953646873E+20
2020/07/07,1.236712503003E+20
2020/07/08,1.2329246324916E+20
2020/07/09,1.2384991364373E+20
2020/07/10,1.2459733830568E+20
2020/07/11,1.2454899021649E+20
2020/07/12,1.2349974957883E+20
2020/07/13,1.2507636577112E+20
2020/07/14,1.2406319538646E+20
2020/07/15,1.2519714830914E+20
2020/07/16,1.2415566941349E+20
2020/07/17,1.2194562429571E+20
2020/07/18,1.1958022063526E+20
2020/07/19,1.1837611166979E+20
2020/07/20,1.1864721436857E+20
2020/07/21,1.1771437249464E+20
2020/07/22,1.1693902370553E+20
2020/07/23,1.1675817405202E+20
2020/07/24,1.1766102703196E+20
2020/07/25,1.2044466887345E+20
2020/07/26,1.216622791214E+20
2020/07/27,1.2355012009671E+20
2020/07/28,1.2373929169644E+20
2020/07/29,1.2469349384195E+20
2020/07/30,1.2425658922017E+20
2020/07/31,1.2364186744258E+20
2020/08/01,1.2352265798131E+20
2020/08/02,1.227830510963E+20
2020/08/03,1.2303971852455E+20
2020/08/04,1.2424662812526E+20
2020/08/05,1.2332550490422E+20
2020/08/06,1.2258029963447E+20
2020/08/07,1.2348413217774E+20
2020/08/08,1.2321578369149E+20
2020/08/09,1.2320035693794E+20
2020/08/10,1.2279801080558E+20
2020/08/11,1.2315335801311E+20
2020/08/12,1.2412562313853E+20
2020/08/13,1.2567598918619E+20
2020/08/14,1.2647128476484E+20
2020/08/15,1.280799357565E+20
2020/08/16,1.2910853881102E+20
2020/08/17,1.2776656079295E+20
2020/08/18,1.2556283229613E+20
2020/08/19,1.2417297366485E+20
2020/08/20,1.2410789197956E+20
2020/08/21,1.2460486174144E+20
2020/08/22,1.2366648690844E+20
2020/08/23,1.237923852336E+20
2020/08/24,1.2465971815308E+20
2020/08/25,1.2450278718947E+20
2020/08/26,1.239572542561E+20
2020/08/27,1.2214865650676E+20
2020/08/28,1.2282110702177E+20
2020/08/29,1.250634462568E+20
2020/08/30,1.2390728334178E+20
2020/08/31,1.246765060808E+20
2020/09/01,1.2497950760058E+20
2020/09/02,1.2638196163482E+20
2020/09/03,1.249336895292E+20
2020/09/04,1.2431184047032E+20
2020/09/05,1.2336483971143E+20
2020/09/06,1.2418171486455E+20
2020/09/07,1.2553265487547E+20
2020/09/08,1.2842768653663E+20
2020/09/09,1.3012029042746E+20
2020/09/10,1.2924366279588E+20
2020/09/11,1.2966399142298E+20
2020/09/12,1.3062743845812E+20
2020/09/13,1.3365995067789E+20
