Date,price3wmaUSD
2021/05/15,49474
2021/05/16,48525
2021/05/17,46227
2021/05/18,44831
2021/05/19,41693
2021/05/20,40327
2021/05/21,39368
2021/05/22,38441
2021/05/23,36572
2021/05/24,36454
2021/05/25,37227
2021/05/26,38488
2021/05/27,38837
2021/05/28,37791
2021/05/29,36309
2021/05/30,35599
2021/05/31,35781
2021/06/01,36264
2021/06/02,36873
2021/06/03,37801
2021/06/04,37621
2021/06/05,37099
2021/06/06,36365
2021/06/07,36029
2021/06/08,34393
2021/06/09,34356
2021/06/10,35585
2021/06/11,36630
2021/06/12,36359
2021/06/13,36257
2021/06/14,37907
2021/06/15,39383
2021/06/16,39722
2021/06/17,39145
2021/06/18,37942
2021/06/19,36648
2021/06/20,35627
2021/06/21,34241
2021/06/22,32911
2021/06/23,33072
2021/06/24,33457
2021/06/25,33561
2021/06/26,32494
2021/06/27,32592
2021/06/28,33507
2021/06/29,34774
2021/06/30,35058
2021/07/01,34433
2021/07/02,33708
2021/07/03,33866
2021/07/04,34615
2021/07/05,34523
2021/07/06,34322
2021/07/07,34346
2021/07/08,33659
2021/07/09,33306
2021/07/10,33389
2021/07/11,33659
2021/07/12,33733
2021/07/13,33294
2021/07/14,32813
2021/07/15,32360
2021/07/16,31993
2021/07/17,31713
2021/07/18,31692
2021/07/19,31441
2021/07/20,30608
2021/07/21,30729
2021/07/22,31427
2021/07/23,32142
2021/07/24,33103
2021/07/25,33869
2021/07/26,36233
2021/07/27,37317
2021/07/28,38860
2021/07/29,39486
2021/07/30,39731
2021/07/31,40656
2021/08/01,41233
2021/08/02,40570
2021/08/03,39352
2021/08/04,38778
2021/08/05,39023
2021/08/06,40256
2021/08/07,42109
2021/08/08,43559
2021/08/09,44462
2021/08/10,45137
2021/08/11,45711
2021/08/12,45420
2021/08/13,45722
2021/08/14,46413
2021/08/15,46594
2021/08/16,46777
2021/08/17,46355
2021/08/18,45703
2021/08/19,45302
2021/08/20,46463
2021/08/21,47958
2021/08/22,48731
2021/08/23,49391
2021/08/24,49218
2021/08/25,48736
2021/08/26,47907
2021/08/27,47679
2021/08/28,48233
2021/08/29,48561
2021/08/30,48395
2021/08/31,47778
2021/09/01,47613
2021/09/02,48595
2021/09/03,49436
2021/09/04,49928
2021/09/05,50162
2021/09/06,50999
2021/09/07,50640
2021/09/08,48439
2021/09/09,46967
2021/09/10,46148
2021/09/11,45727
2021/09/12,45589
2021/09/13,45173
2021/09/14,45553
2021/09/15,46588
2021/09/16,47470
2021/09/17,47677
2021/09/18,47945
2021/09/19,47864
2021/09/20,46278
2021/09/21,44080
2021/09/22,42865
2021/09/23,43288
2021/09/24,43348
2021/09/25,43010
2021/09/26,42776
2021/09/27,43126
2021/09/28,42622
2021/09/29,42176
2021/09/30,42579
2021/10/01,44394
2021/10/02,46454
2021/10/03,47614
2021/10/04,48027
2021/10/05,49030
2021/10/06,51045
2021/10/07,53095
2021/10/08,54124
2021/10/09,54574
2021/10/10,54887
2021/10/11,55827
2021/10/12,56394
2021/10/13,56323
2021/10/14,56938
2021/10/15,58421
2021/10/16,60176
2021/10/17,60822
2021/10/18,61405
2021/10/19,62080
2021/10/20,63612
2021/10/21,64251
2021/10/22,63386
2021/10/23,62012
2021/10/24,61094
2021/10/25,61727
2021/10/26,62173
2021/10/27,61001
2021/10/28,60345
2021/10/29,60758
2021/10/30,61356
2021/10/31,61348
2021/11/01,61282
2021/11/02,61853
2021/11/03,62456
2021/11/04,62272
2021/11/05,61828
2021/11/06,61272
2021/11/07,61614
2021/11/08,63721
2021/11/09,66033
2021/11/10,66875
2021/11/11,65978
2021/11/12,64849
2021/11/13,64219
2021/11/14,64271
2021/11/15,64727
2021/11/16,62902
2021/11/17,61079
2021/11/18,59623
2021/11/19,58243
2021/11/20,58213
2021/11/21,58627
2021/11/22,58156
2021/11/23,57413
2021/11/24,56895
2021/11/25,57485
2021/11/26,56811
2021/11/27,55667
2021/11/28,54831
2021/11/29,56085
2021/11/30,56954
2021/12/01,57393
2021/12/02,57026
2021/12/03,56393
2021/12/04,52609
2021/12/05,50212
2021/12/06,48944
2021/12/07,49941
2021/12/08,50277
2021/12/09,49807
2021/12/10,48869
2021/12/11,48486
2021/12/12,48957
2021/12/13,48705
2021/12/14,47886
