Date,mediantransactionvalue30rsiUSD
2020/12/27,51.906
2020/12/28,52.3
2020/12/29,51.944
2020/12/30,52.635
2020/12/31,51.257
2021/01/01,48.879
2021/01/02,53.752
2021/01/03,50.809
2021/01/04,52.926
2021/01/05,52.008
2021/01/06,51.651
2021/01/07,55.025
2021/01/08,56.682
2021/01/09,50.913
2021/01/10,50.36
2021/01/11,55.526
2021/01/12,52.489
2021/01/13,51.265
2021/01/14,52.302
2021/01/15,50.677
2021/01/16,48.544
2021/01/17,48.41
2021/01/18,51.037
2021/01/19,51.349
2021/01/20,50.401
2021/01/21,52.768
2021/01/22,50.206
2021/01/23,47.362
2021/01/24,47.362
2021/01/25,50.956
2021/01/26,48.683
2021/01/27,49.734
2021/01/28,49.634
2021/01/29,53.175
2021/01/30,49.189
2021/01/31,47.627
2021/02/01,52.059
2021/02/02,50.657
2021/02/03,51.507
2021/02/04,50.954
2021/02/05,49.754
2021/02/06,50.186
2021/02/07,48.552
2021/02/08,52.891
2021/02/09,55.077
2021/02/10,52.543
2021/02/11,53.534
2021/02/12,52.24
2021/02/13,48.824
2021/02/14,49.296
2021/02/15,51.447
2021/02/16,53.385
2021/02/17,54.353
2021/02/18,53.514
2021/02/19,53.868
2021/02/20,53.434
2021/02/21,52.646
2021/02/22,56.197
2021/02/23,58.328
2021/02/24,50.933
2021/02/25,50.946
2021/02/26,51.02
2021/02/27,47.317
2021/02/28,48.508
2021/03/01,51.616
2021/03/02,50.136
2021/03/03,50.717
2021/03/04,50.828
2021/03/05,49.013
2021/03/06,47.582
2021/03/07,49.296
2021/03/08,50.183
2021/03/09,52.473
2021/03/10,51.072
2021/03/11,52.068
2021/03/12,50.66
2021/03/13,52.155
2021/03/14,48.24
2021/03/15,51.961
2021/03/16,50.478
2021/03/17,50.788
2021/03/18,50.651
2021/03/19,50.095
2021/03/20,48.242
2021/03/21,48.83
2021/03/22,50.451
2021/03/23,49.855
2021/03/24,50.561
2021/03/25,49.796
2021/03/26,51.15
2021/03/27,48.04
2021/03/28,47.807
2021/03/29,51.375
2021/03/30,50.941
2021/03/31,50.595
2021/04/01,50.822
2021/04/02,50.877
2021/04/03,49.03
2021/04/04,47.431
2021/04/05,50.75
2021/04/06,51.637
2021/04/07,50.294
2021/04/08,50.765
2021/04/09,49.905
2021/04/10,48.078
2021/04/11,47.814
2021/04/12,52.62
2021/04/13,53.143
2021/04/14,54.647
2021/04/15,50.252
2021/04/16,56.005
2021/04/17,55.957
2021/04/18,51.486
2021/04/19,55.629
2021/04/20,52.243
2021/04/21,52.92
2021/04/22,52.553
2021/04/23,51.015
2021/04/24,45.991
2021/04/25,45.942
2021/04/26,52.174
2021/04/27,49.544
2021/04/28,49.416
2021/04/29,51.455
2021/04/30,50.687
2021/05/01,48.161
2021/05/02,48.18
2021/05/03,50.354
2021/05/04,50.096
2021/05/05,49.826
2021/05/06,50.087
2021/05/07,49.746
2021/05/08,49.299
2021/05/09,48.512
2021/05/10,51.031
2021/05/11,49.776
2021/05/12,50.346
2021/05/13,52.825
2021/05/14,50.687
2021/05/15,49.475
2021/05/16,49.364
2021/05/17,52.259
2021/05/18,52.277
2021/05/19,58.933
2021/05/20,55.022
2021/05/21,52.143
2021/05/22,47.743
2021/05/23,49.305
2021/05/24,50.289
2021/05/25,49.415
2021/05/26,49.572
2021/05/27,50.113
2021/05/28,49.367
2021/05/29,46.643
2021/05/30,46.357
2021/05/31,49.249
2021/06/01,49.009
2021/06/02,48.059
2021/06/03,48.499
2021/06/04,47.885
2021/06/05,46.491
2021/06/06,45.306
2021/06/07,48.439
2021/06/08,49.002
2021/06/09,49.315
2021/06/10,49.917
2021/06/11,49.722
2021/06/12,46.195
2021/06/13,46.689
2021/06/14,49.256
2021/06/15,49.663
2021/06/16,48.363
2021/06/17,47.845
2021/06/18,47.867
2021/06/19,47.377
2021/06/20,47.258
2021/06/21,50.506
2021/06/22,53.066
2021/06/23,50.446
2021/06/24,48.42
2021/06/25,48.527
2021/06/26,46.513
2021/06/27,51.305
2021/06/28,50.419
2021/06/29,50.708
2021/06/30,50.129
2021/07/01,49.208
2021/07/02,50.573
2021/07/03,45.903
2021/07/04,47.748
2021/07/05,48.159
2021/07/06,48.475
2021/07/07,49.279
2021/07/08,48.127
2021/07/09,47.652
2021/07/10,46.248
2021/07/11,45.775
2021/07/12,47.946
2021/07/13,47.93
2021/07/14,47.4
2021/07/15,48.738
2021/07/16,47.473
2021/07/17,46.13
2021/07/18,46.399
2021/07/19,47.78
2021/07/20,48.825
2021/07/21,48.662
2021/07/22,47.69
2021/07/23,47.166
2021/07/24,46.583
2021/07/25,45.821
2021/07/26,51.178
2021/07/27,49.135
2021/07/28,50.276
2021/07/29,48.094
2021/07/30,47.775
2021/07/31,47.73
2021/08/01,47.569
2021/08/02,49.37
2021/08/03,49.454
2021/08/04,49.701
2021/08/05,49.757
2021/08/06,48.546
2021/08/07,48.164
2021/08/08,47.732
2021/08/09,50.022
2021/08/10,49.787
2021/08/11,50.518
2021/08/12,49.013
2021/08/13,49.9
2021/08/14,47.99
2021/08/15,47.694
2021/08/16,49.433
2021/08/17,50.847
2021/08/18,50.313
2021/08/19,49.326
2021/08/20,50.664
2021/08/21,48.246
2021/08/22,46.235
2021/08/23,51.391
2021/08/24,49.522
2021/08/25,48.999
2021/08/26,48.897
2021/08/27,48.962
2021/08/28,46.269
2021/08/29,45.959
2021/08/30,50.55
2021/08/31,50.975
2021/09/01,52.064
2021/09/02,51.129
2021/09/03,51.259
2021/09/04,46.174
2021/09/05,46.652
2021/09/06,50.728
2021/09/07,53.941
2021/09/08,51.471
2021/09/09,48.76
2021/09/10,48.097
2021/09/11,46.139
2021/09/12,45.584
2021/09/13,49.214
2021/09/14,49.109
2021/09/15,50.474
2021/09/16,49.172
2021/09/17,49.058
2021/09/18,46.183
2021/09/19,45.198
2021/09/20,50.464
2021/09/21,51.47
2021/09/22,47.739
2021/09/23,48.803
2021/09/24,49.928
2021/09/25,46.181
2021/09/26,45.875
2021/09/27,50.51
2021/09/28,47.9
2021/09/29,50.189
2021/09/30,49.568
2021/10/01,51.907
2021/10/02,47.115
2021/10/03,47.44
2021/10/04,51.219
2021/10/05,50.497
2021/10/06,53.942
2021/10/07,51.957
2021/10/08,51.185
2021/10/09,47.659
2021/10/10,48.396
2021/10/11,52.437
2021/10/12,52.196
2021/10/13,49.787
2021/10/14,51.535
2021/10/15,53
2021/10/16,48.802
2021/10/17,48.487
2021/10/18,52.224
2021/10/19,51.863
2021/10/20,54.046
2021/10/21,51.516
2021/10/22,50.783
2021/10/23,48.682
2021/10/24,48.289
2021/10/25,50.785
2021/10/26,50.251
2021/10/27,50.484
2021/10/28,49.877
2021/10/29,49.697
2021/10/30,48.283
2021/10/31,49.477
2021/11/01,51.938
2021/11/02,52.42
2021/11/03,51.413
2021/11/04,50.467
2021/11/05,50.442
2021/11/06,47.935
2021/11/07,48.485
2021/11/08,54.305
2021/11/09,51.953
2021/11/10,52.692
2021/11/11,49.367
2021/11/12,49.543
2021/11/13,47.699
2021/11/14,47.382
2021/11/15,50.456
2021/11/16,51.183
2021/11/17,49.843
2021/11/18,50.311
2021/11/19,50.486
2021/11/20,47.166
2021/11/21,47.242
2021/11/22,49.529
2021/11/23,49.7
2021/11/24,49.037
2021/11/25,49.074
2021/11/26,50.53
2021/11/27,46.706
2021/11/28,47.672
2021/11/29,50.124
2021/11/30,51.218
2021/12/01,52.27
2021/12/02,48.631
2021/12/03,49.711
2021/12/04,51.393
2021/12/05,47.72
2021/12/06,50.053
2021/12/07,50.313
2021/12/08,50.212
2021/12/09,50.405
2021/12/10,49.243
2021/12/11,46.359
2021/12/12,45.901
2021/12/13,50.884
